,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0,0.15469027089544554,0.14623623594876756,0.15319549703075375,0.15046725564608543,0.14110876796212282,0.14648359841390543,0.14513093727412363,0.15043884830788626,0.15484101161125627,0.1545065872813327,0.15178994374038923,0.14134420257138847,0.15979949407339636,0.14945106011246648,0.15403414419346562,0.1522236040168688,0.15166941092657632,0.14396104815038996,0.15884450660113125,0.15892550495819907,0.1614299454461026,0.1596771968776239,0.15273620655115966,0.15113393847730378,0.1502010608351938,0.16057864909789635,0.15524477777016102,0.1585353442492506,0.15487845227065253,0.1674211034581745,0.1650358141609863,0.16696271568140447,0.17111063382385588,0.17795864896874494,0.17706042405150751,0.18023299516631855,0.18971492566837914,0.20182114697734765,0.18678461432299887,0.17982199021711429,0.18735608379689883,0.19342023205650855,0.18802928733748056,0.1739509480346759,0.17130269677206547,0.18757722212394892,0.19878253284989147,0.1885993970633307,0.20101558030552297,0.1973905740241093,0.19757443105617345,0.18660509611868856,0.1836664788396778,0.17890653313459137,0.18447686091684554,0.18549807196820162,0.19056112146569282,0.17682476924344992,0.17130869235033222,0.18461895993207247,0.17133516218077144,0.17982182459501692,0.1800075413115929,0.1718180951701712,0.17375647601623054,0.16434886152887554,0.16245070484037474,0.17087947458693592,0.18314062839020684,0.17403187529944125,0.17990196209903117,0.18994930112216438,0.1725806101174185,0.17767715844017207,0.1768700098479017,0.18087331570947168,0.17501932316325713,0.18279512110024032,0.17745428878083613,0.1706988125511311,0.17657926306310903,0.1771382296705739,0.16848669059961224,0.18026258722428584,0.1774527769539561,0.17172605770965335,0.17042778514306536,0.16750500956763087,0.1764243800455233,0.17548350493882414,0.17761363396338095,0.1818471085625689,0.19180353186720409,0.1925884332073539,0.18927501967461638,0.19227645214644506,0.20570327208784994,0.2111370260260205,0.20509926310144302,0.19758942163224844,0.19451970398560275,0.19056603590087468,0.19703849424757153,0.20924375254735655,0.1983027833753876,0.19914581534381062,0.20194330516903947,0.19348811782800043,0.2005369336547491,0.19847248620354055,0.19577293871710835,0.19218398748521043,0.2003212123954102,0.19673502734157058,0.19313207208556968,0.19415760223401957,0.20090422961536342,0.1913849134110366,0.19129375842403543,0.18304471747290282,0.19065767822341467,0.19298897521856342,0.18795327608245868,0.17939287911088136,0.1920171856268921,0.20051946628614054,0.18684845020918614,0.1937287159785862,0.19353494794639856,0.1717352710997525,0.19082523241430832,0.1859074954142004,0.19117086269713912,0.18507352635281574,0.19707987584084258,0.203602989288253,0.19752055626388607,0.19530982909862987,0.18689866531660387,0.19692770515705837,0.1945879756448549,0.18689784765323922,0.19221859566373173,0.18877774759828464,0.1869423079094671,0.19496219241917684,0.19952451038377977,0.19455002905530902,0.20604524662987364,0.1976540601879192,0.18984431654478776,0.19377274876739595,0.19534724468093925,0.1976838861431793,0.20908558872666244,0.20873294471793177,0.22658888377751585,0.21027192954835153,0.21722464692643476,0.21037731112314617,0.21532358404347354,0.1971984513533304,0.21014230905554987,0.20721452755922198,0.19638238495999102,0.21320544900926153,0.2172053409045787,0.21361920771834791,0.2103621011468628,0.2058323820198639,0.2079856156214387,0.20871958376036576,0.20357233590031784,0.204016367166856,0.20123449583708486,0.20857617556104002,0.20834913416375817,0.2005700995229072,0.20804285259279057,0.20415377741778307,0.2103784737143437,0.2059185161295751,0.21030805165884137,0.19700416591822156,0.2136540354064798,0.1965212916938175,0.18837675004726218,0.2009400287216421,0.19326219153509785,0.19309907793936668,0.19817609202573017,0.20513341023368803,0.19907939442331912,0.18705227731766177,0.18597861107892733,0.18525878011546257,0.19935372636266177,0.19057481199322002,0.17726887967420074,0.18074670962789086,0.18383948722993665,0.16787019696718616,0.1740637757896659,0.17260501106883355,0.16481806077901118,0.1719518291414803,0.17123218558823405,0.1767443745946409,0.17697568419345552,0.18421411330673437,0.18498030875417856,0.1966723422491283,0.20481365130347012,0.20282855189556145,0.21179182857695705,0.18654684140394379,0.20836194365851107,0.19994297187250204,0.19758804308869332,0.19282200747503497,0.18669603731361864,0.1791097385750861,0.1917752687367509,0.2036142645580994,0.20413326409419846,0.1988711339213574,0.1984471563217759,0.19241822318560198,0.19108007364734575,0.1878908365314039,0.1906605756819142,0.18507442126481943,0.1953994738660239,0.19465403021554809,0.2040393681599758,0.20927001237923212,0.21933876812130657,0.20297434097710582,0.19734553281703732,0.1978173501495159,0.18460280680589689,0.19671338876267824,0.19841600449809793,0.21729458309919802,0.19625506321819397,0.20951658175602353,0.21988185896489412,0.21714368316249424,0.2209493864926375,0.20982150606501543,0.21044799865738614,0.22109875648285335,0.215576839207777,0.22921830672627055,0.22261150204193625,0.22748187540321912
1,0.1634916587093849,0.15495478793092957,0.1549558583243809,0.1505528565100114,0.14674861124679167,0.1480249762250246,0.1473896542235913,0.14755094659231746,0.14793161549075404,0.15234422646612164,0.14843249925088473,0.15523762864855567,0.16288008976456028,0.15303719607059346,0.16226699739243075,0.14641986429352774,0.1485508017172775,0.15224428538192802,0.15446141178724157,0.15316551658297106,0.14813067437641028,0.16347039047259798,0.15981984311081096,0.16090980183792436,0.1659959529920426,0.15819363301205908,0.16151464232629947,0.15965704981448506,0.1577070107492393,0.15667005648349833,0.15854081996061795,0.15800397030802152,0.1666688350956307,0.173073350022447,0.16936934188422192,0.17515982394245527,0.1866976708781126,0.17736364280145345,0.1932491533975275,0.19361343942271528,0.1900839289206573,0.1917389743880954,0.19438945403476013,0.18628560645842748,0.18150659096776262,0.1749339086728969,0.193990963470128,0.2115125786667326,0.19778013545787168,0.20558565124527894,0.1966620853552988,0.18694979789945235,0.18198709812142835,0.1809608801958557,0.17957798742283204,0.18240737772345347,0.1841468524377248,0.1868435886230798,0.18259996922363655,0.17471098008270855,0.1781810032886498,0.17653637315661666,0.1693476209833217,0.17489923101236543,0.18161072828185976,0.17077586745158854,0.16744543035976686,0.17270781907003602,0.17819942567474148,0.18147403680001978,0.1753160188694272,0.1880717648666707,0.18711680787324267,0.18449436242218764,0.18083213090284167,0.18885839737251164,0.17038552626691078,0.16922347148038078,0.1746397093851814,0.17359959194117075,0.1805484232349935,0.18981992610743056,0.16837712896616164,0.17216255530291402,0.18294923591440754,0.17771545589726548,0.17613043187640123,0.17515046715910862,0.16754794287090347,0.16966825763984494,0.17725079836948915,0.1716862046176506,0.18578647723859373,0.18626017214420365,0.2023634570436483,0.19678113899725072,0.19810812609264306,0.2075323003740752,0.21281209152413458,0.20613502961156124,0.19246435119029726,0.19624260037787544,0.20041851965897026,0.20581546282256236,0.21050508926700676,0.21318065880432277,0.20519907560294903,0.19530058762263075,0.2071478833457719,0.2029415719402679,0.1997526446868244,0.20787860798514846,0.18203973725467754,0.19723425772472275,0.1995420741034449,0.20594729873672693,0.20539307646375915,0.1901048076141132,0.211101004571345,0.1802712208859138,0.18120004450125726,0.1864546848958017,0.2017200652650881,0.193798182596257,0.19390580015961179,0.1937642269503531,0.18349498530087358,0.1957997712105311,0.18969553119645738,0.18796093641644585,0.18520196915714687,0.1886794493012002,0.19511586338184256,0.20279359304280117,0.20311930880180198,0.19837881878671235,0.20479285476142936,0.20868464745700124,0.20271510001726945,0.20068158848250298,0.20128378479411502,0.20262214566496192,0.18919785136218695,0.17947216425445434,0.1891935385342374,0.19535360050995862,0.20094390140323865,0.2003341464490607,0.1975671386317641,0.20793978950256328,0.20093462467421927,0.20455966321465077,0.1983869131662891,0.20431784532333602,0.21531485812488954,0.2179152380493003,0.23272706901278584,0.2223005821449638,0.21581135921173067,0.2082370487094812,0.20998423964026094,0.19602083732470652,0.2140751219036571,0.20480360645147225,0.2048299693432536,0.20650325424052157,0.2233994502231168,0.2169766501764814,0.20917558873370634,0.20238608994171145,0.19807388505949342,0.20243724579441671,0.19873201225588616,0.2022603106804754,0.21749400972151336,0.21582467718634682,0.21279356965170393,0.20770516678811937,0.19605717925666738,0.20314200284886239,0.2139612862321619,0.20861450418083252,0.21011110172265146,0.20513907835758544,0.2091263222945925,0.20502385728313705,0.20339251663355562,0.19561660622019975,0.20073352447527082,0.19275346774539565,0.19675270869255135,0.19731165529717504,0.19000769958370195,0.2013273698824639,0.19145975551318622,0.20264229716584528,0.19161270417762602,0.18794777987699296,0.1859427715496139,0.17502996260438117,0.1739416558277241,0.17742744555478457,0.17559017028215748,0.15973599818807369,0.16906199907941025,0.16685337665128813,0.16904276975891622,0.17087801877437314,0.17945216407232345,0.18719627392004023,0.17674872921618026,0.19645979204265668,0.2046886680651176,0.20825886635270216,0.19799118730086127,0.21008560707852247,0.19129195250491812,0.19503584667940682,0.18799166744795465,0.18376851250730175,0.18505141061682748,0.19674039998474507,0.19254635428083036,0.196753293114831,0.1977848398535813,0.20471242362253048,0.2064301841562081,0.2116302768133905,0.1947559792821682,0.1904902272915615,0.18727939598465349,0.19860405890481492,0.18537843011617552,0.18758249153064993,0.19667334306079037,0.20571752942548216,0.2021670574672384,0.202866922038947,0.19581498784194382,0.20136670792821088,0.1919588325552761,0.19188980432796354,0.19494338370261746,0.20837508980149566,0.1979661239695829,0.19930208816708825,0.20773726043421986,0.2195356729466441,0.21745329861702306,0.2205161492336684,0.21394231950624593,0.21041931380655624,0.2130386493287834,0.22000583533254325,0.21536221039574704,0.21856856452659576
2,0.15713104543764572,0.15662244522934832,0.16089494513252967,0.15238878274476048,0.1593857535310035,0.16084975361545456,0.1445852532429644,0.14184988890559508,0.15135647335437888,0.14673273075137297,0.14928184707759865,0.1506672980357035,0.14965595408766946,0.15146455038193055,0.1518619597267164,0.14835015349189407,0.15183084183278678,0.15605690876739411,0.15496121040254923,0.15483994201113524,0.16081446120347767,0.15589672792750814,0.16214169173656212,0.15587806283990507,0.1596509841346537,0.16517267411883446,0.15789049998477397,0.15978926533704493,0.15389871725346255,0.15220257500145054,0.1503176577611338,0.1598535553549346,0.16564597976489737,0.17067865035179827,0.17191421955183916,0.16849165649605144,0.17608440736343597,0.17901544399989,0.18617510180582078,0.1876295772259373,0.19006248359384612,0.17389291992460315,0.17611688685000793,0.17633588426307234,0.17567889859357252,0.180404555514089,0.1858225005789055,0.19790229017487118,0.1986239937318981,0.19710691469342057,0.18953390039877777,0.18845275899031702,0.18259643746126805,0.17730357808745414,0.1711885841397868,0.17579628777536396,0.17755189015147937,0.19055848878469325,0.18246980166686944,0.18259778288649656,0.17838379540195193,0.18134533997107902,0.17510143288335606,0.17118964841905632,0.17382150265509966,0.17109664750928505,0.1746093517532654,0.18029587890781693,0.1772834521806077,0.1877779528140718,0.18230568002295583,0.17543558928936154,0.1842581897038514,0.1921993877976828,0.18253094406012965,0.18341223370491785,0.18299570637235618,0.16279535158441882,0.17160344412442613,0.16654787658826176,0.17270666581798247,0.17252268161319104,0.182646813580492,0.17245321689932921,0.1781909322667943,0.18006773425866496,0.17998317137971956,0.17481278831950378,0.18303932265912023,0.16282020604645847,0.16687208795293532,0.17655080414216842,0.1891453199715397,0.18408482966650938,0.19888098397519266,0.19338563017153498,0.20161934058132047,0.19263619882997474,0.2162444151759346,0.2094344400744267,0.20162673615076618,0.20095724583836863,0.20372130522467127,0.20597044154252125,0.22275466092789947,0.21286325554747826,0.20544851192963992,0.19776767139958726,0.21068033487781324,0.2038878611484807,0.20777026801386594,0.2089067631199117,0.19170392286519364,0.18917119181852568,0.18988794740052517,0.1891786404304701,0.21133956053255537,0.1999057039005387,0.19122360439519895,0.19204685523837076,0.1950062181940551,0.18440789056902915,0.19314732600186332,0.1986353225809538,0.1971514247830208,0.19012726461747795,0.19763303497974768,0.19311246167761595,0.19184288638029406,0.180031168374885,0.19290580641834368,0.19844607337346135,0.195860455417992,0.18975227871708467,0.1912138738222594,0.2012883593250242,0.19728496085585018,0.2034065669761365,0.20409419388965674,0.2057706360443953,0.19252946322044537,0.19908375978815268,0.20316083540711272,0.1954313355758872,0.18697967475309454,0.18738667278949497,0.1925756622346535,0.19786993449596857,0.1948979180965152,0.18877831267900613,0.20298466067391066,0.19831642732264554,0.19830965089415586,0.20022310407815488,0.21323137135576342,0.23189901288583042,0.22868501099483363,0.22713841976037566,0.22196949807450908,0.22479285337197785,0.22358867381475714,0.2010284851304834,0.21049738258458203,0.21790133950845153,0.2150257147774396,0.20497481353117897,0.2125914039424949,0.22949931837614684,0.2176304199031325,0.21176612999532696,0.21077728203450383,0.2079880580491279,0.20920068392221036,0.2053013002836308,0.20873808747271033,0.21712668410644484,0.2154982263166773,0.2162611459743363,0.22213884016913235,0.21534113610977904,0.20449909952031967,0.20302279388700206,0.21126599528816792,0.20137273565016486,0.21742846508084565,0.21145438710064504,0.21688094654950904,0.20409575881000355,0.20054316742191597,0.1937363886524014,0.1991841827234504,0.1870312601537671,0.19618046970111686,0.1802181387139305,0.18862879917399256,0.18763882296137377,0.2002642414657256,0.18919885334639022,0.20020217898661086,0.1897597502093143,0.1816056266288176,0.1727170453636995,0.16707762763032785,0.1655934673874768,0.16801377893501293,0.17266328527432362,0.16760806026463557,0.16701035531872488,0.16620347506949246,0.1691759017265408,0.18174882004462214,0.18400799789515543,0.18669070683416286,0.2073398595439382,0.20089832693776224,0.20176499454285865,0.19980289704741647,0.19144022674882663,0.19159254219022742,0.18343964446862918,0.18676410027733284,0.19057090658221834,0.19889373802396085,0.20205583193691848,0.19702680733628344,0.1899588361240299,0.2006577185170313,0.20361992821404412,0.2013752395261713,0.19029040918954887,0.19856377004696943,0.19593419187206307,0.19537595775813232,0.2012546761573008,0.19091594433983608,0.20403548750013772,0.2058719603634943,0.20413953444687277,0.2109071970665147,0.20135767132001384,0.19695671856435945,0.20610161742110422,0.2076929715462203,0.20132074089197072,0.1873662651920149,0.19921522304569128,0.20951103388726114,0.20916412590649944,0.21074243803222775,0.21537609575818048,0.23772305347893477,0.21582676440611379,0.22169729797089338,0.21230264259793524,0.22573567505724085,0.21669640179625638
3,0.1579301325960608,0.1612666260779768,0.15488487157835829,0.15526908724640098,0.15979419565340325,0.1573120534156559,0.15613238721993242,0.14595601586621496,0.13763186662114207,0.14590527718929897,0.14668949045520574,0.15392210711358706,0.14641447008574385,0.1494455542333588,0.14906201923285242,0.14571524807217517,0.1510563546756432,0.14619718148499455,0.15070546453917913,0.1494889185228819,0.15407777560885486,0.151773168222893,0.16772310741376054,0.15344650461150458,0.14973936945378785,0.16226658639602504,0.1565766510889592,0.16112576784605454,0.15395400810637563,0.14697856401697001,0.15887654979486923,0.16166447639881115,0.1541899259969772,0.16002487624243308,0.16675896846092816,0.17579434481372533,0.1766791088262988,0.18543298952351625,0.19555493489736592,0.1881935349748579,0.185467748565192,0.18075103800037978,0.18234942575704102,0.1832297124307378,0.18220252868320627,0.17144960938676077,0.1743452019829843,0.18285060431295394,0.19051343170052315,0.19877828073512607,0.19604375845424024,0.18651505815357933,0.18067289354297306,0.17955160846899834,0.18980244385124226,0.18509590045114457,0.18801253278609256,0.17842331333868702,0.18662692484025095,0.1789633909248265,0.17046365651485434,0.17516188088857024,0.17452144492184,0.17438189788649974,0.1659387445473119,0.16535289387756158,0.17050039913629586,0.17600268774684244,0.17117908475496607,0.17768534096410796,0.18423714710551378,0.18577330179927043,0.1879353166364653,0.18771003903052907,0.18331174853963628,0.18062218846606906,0.1783253971850204,0.16620336026023888,0.1671198356977335,0.1656332028899014,0.16690233015923558,0.17214277513451928,0.18977989411893806,0.17388343062661585,0.1689853672914509,0.1778158212835202,0.17425116886592631,0.1785119524285805,0.18053304195021957,0.1739960543322224,0.17193290455120933,0.17948724851076447,0.19007298712506177,0.20222404353602083,0.2093380141550843,0.19504472981530108,0.19203646372020808,0.18933918352253457,0.20599913654150506,0.2067140995573983,0.2046455474613075,0.1997671570163418,0.20302592133395106,0.22024304356793717,0.216618527839061,0.20896372431498486,0.19759165553017907,0.2057982606949996,0.20532862553258763,0.19254396018214304,0.19608216344608267,0.20675289530704138,0.19526620237989925,0.20553732498576038,0.1884810532532379,0.19846433806458114,0.2010656536182877,0.19209585771726265,0.2024706700016152,0.20218291325239052,0.18750407041146178,0.2041281971882904,0.1949844150789786,0.2039950738286095,0.2020170849178518,0.2032067780809635,0.19412577385780502,0.1932144931390635,0.19776524425564662,0.1918013678240412,0.17631834470948157,0.2040370801591076,0.18851673090867319,0.20065037697125732,0.20160545547093145,0.20974813116629876,0.21015285769825093,0.2156091065834771,0.20127043721306964,0.20155812051388816,0.20684060528822018,0.20842451520396246,0.19478714851002152,0.20182939110758993,0.20017815401760863,0.19349876611724812,0.19727736114192188,0.19278289600425239,0.18802950381432218,0.20499610057140152,0.2004387381480156,0.21001770096136824,0.20929458878478682,0.21289080295948984,0.2047153461235962,0.21012368086514502,0.23601977934181168,0.24424905943850078,0.2223774265111901,0.22004418694416863,0.2168541311343789,0.22588812471822253,0.21775588452854652,0.2234580476389666,0.22008391349426135,0.21595123894303364,0.220885089247719,0.21588561243116464,0.2235476969471061,0.21350954743681566,0.21051706184271624,0.2018110397800127,0.2015292181441199,0.20214206129464748,0.2082312470396601,0.21410815050566562,0.23196742417429098,0.22236611064997294,0.2199130996898332,0.22784006717417968,0.2332385860734071,0.208556917847978,0.2050400032216723,0.2052253476359264,0.2041737944669529,0.21175842590482924,0.22030329865672005,0.2104014362070089,0.2027862807453999,0.1983727299479582,0.20460507419978688,0.19214204116895503,0.18232016281296973,0.186501444553104,0.1846506326630502,0.18305087112649016,0.18930858093130395,0.1911117106936086,0.20687813861904625,0.2085553331278335,0.18603394682935714,0.1774933555846735,0.17077264302910264,0.16775446951977702,0.1728909258491422,0.1634728371200548,0.15620250704173044,0.16029833078792102,0.16404787155905284,0.1657952943051161,0.17202877627447702,0.17857777189739646,0.17945980850688156,0.1984904562486792,0.20841774850974604,0.19286445750311437,0.19424779606642298,0.19403974713552155,0.20008792941378187,0.19679549389726,0.1918819838732568,0.18300817914769482,0.1927688693054499,0.1992154767124844,0.19690167472654602,0.19746720995567327,0.20472100269579574,0.21167949950559253,0.2045492069260107,0.1897181582731417,0.18906084734030007,0.18625069413966278,0.19711836126006033,0.2001237904244205,0.20108505302962906,0.19866999918590939,0.2011922835764349,0.2038153786092781,0.20810053656739966,0.20344609579532938,0.2024411286860949,0.21612559405005732,0.20365200960937538,0.20022466236810213,0.19742327408058158,0.20034710901679273,0.20407976711114625,0.206165551444578,0.2136103049409696,0.22313310043432333,0.22335449651493008,0.21599738831186865,0.21927620182508104,0.2180952967150745,0.2146987421234092,0.21401652100248914
4,0.1590814350362138,0.16103612069453047,0.16223490544270053,0.15627373785169382,0.16313873860406392,0.15811460957281107,0.15840066481078513,0.14796465981871781,0.14953263970655675,0.15063087539004044,0.1396169029352306,0.15405187905055806,0.13987174723882537,0.1444677802845578,0.14454697252889248,0.14871302233541245,0.14746637343546695,0.14845847668676507,0.15060798566242511,0.14708317629931622,0.1358047623856413,0.14087307676625302,0.1497952354703469,0.1517225034391852,0.1582333417137595,0.15405471681717675,0.16259747609030897,0.15750632554751157,0.150419797610499,0.14839559176644676,0.15070685259419572,0.1633161374575548,0.15671190862444326,0.1646071516571607,0.165743459704052,0.16842331068591934,0.17703975503565839,0.1900058183047599,0.19005605046761148,0.19384004412920364,0.18865416597699114,0.20041336498588802,0.18326536661859005,0.1839720297841705,0.1874809303568983,0.1822070597372707,0.1842018976540449,0.18960849890037523,0.19208634813589753,0.1997424621695034,0.201171493436278,0.19725132082797936,0.1925562856747261,0.18379754238491233,0.17998627960581365,0.17776440354994447,0.17353057266837757,0.18106061867527223,0.17505241233500166,0.1777866308887081,0.17420736026051487,0.1786041311546494,0.17034516058305588,0.1758007809564028,0.18147052681490447,0.1711779417109969,0.17491360872022474,0.17163233067044933,0.18223139510328398,0.17379801022516408,0.17332567492346754,0.18055615594338786,0.18563386200038814,0.19329579215508177,0.19760433599555338,0.1826265016702058,0.18661102571565044,0.1705373852833747,0.16894599463637766,0.16073187094719482,0.16392515387239961,0.17499760297904918,0.17933452218549067,0.1862339265438657,0.16890869245351514,0.17567161746342735,0.18055091762087147,0.16713869233595796,0.17458748144579803,0.16820685856477763,0.18103285476588724,0.18124377532644195,0.1777181157494072,0.19899029231806756,0.20440099238211257,0.1982273522149154,0.19237950369615717,0.1968780050301625,0.18521348348398595,0.18951880093976334,0.19295853803169544,0.20623867032143794,0.20969264606686602,0.2022426233484175,0.21370323673047267,0.20745609557391323,0.20084809180914462,0.19336746332063035,0.1962000754252901,0.19391629283170736,0.19986704336889521,0.19731627585560585,0.20163831055250336,0.20557012501824065,0.20550623368380014,0.20521816501946258,0.20132263685367827,0.20197938244301758,0.20196142670643694,0.21012914818877668,0.19872087922375,0.21601618904949538,0.20244605582392228,0.20059499830852098,0.20578015973320363,0.21616904304983084,0.19772553986416064,0.1969927577343279,0.19402214428866454,0.18880517769875457,0.1815960509621197,0.1796057763424277,0.19510982078209707,0.1998727799797725,0.19843463195148536,0.19524430276169305,0.20439219140391215,0.20446552877610458,0.20567802812990463,0.20101501099409036,0.19438206880377817,0.19121418202285864,0.2034200468503112,0.20984431112860413,0.20508004308087513,0.18620138199054567,0.1879270515403955,0.2028848181322703,0.21099506615246105,0.20304880598792396,0.2067399943173073,0.2090669579309475,0.20872491842862329,0.2133335203577397,0.2248883717221287,0.2189724613172441,0.2316838705634094,0.22916690529092684,0.23122628412618423,0.2305796629403569,0.23061640617478088,0.23645184113302645,0.2230145508328666,0.2456151209375239,0.2315140753834923,0.21265896702831055,0.21626323741515122,0.20875990954256968,0.21965515499673588,0.22328749422341856,0.1984596175067204,0.2152586439235936,0.21013248671298274,0.2018017137255739,0.2141032205400677,0.22670244288859037,0.22284823564566253,0.22409444959640062,0.23693417108804218,0.23221485579525994,0.23508780445040123,0.2228037519729378,0.20959634257321327,0.20292884335336472,0.20115513799781393,0.22207731601274336,0.2091309931989318,0.20928880584147933,0.20075542499116444,0.19643865866845503,0.19966378926721934,0.19189842045215327,0.18378704708944305,0.1826132980374362,0.18180390195314555,0.17778159572320484,0.19049141156912863,0.18728452765322945,0.18780316195196137,0.19067523925322727,0.19350500388102965,0.18500424773212087,0.18489101218500031,0.1801864379777531,0.17494107866357514,0.1717040345699281,0.16760593765306048,0.16505952842653693,0.15483316804861053,0.16850814587386548,0.17468748810737636,0.18083300530583055,0.18031925317660677,0.18315311104326235,0.19925991191614859,0.1996781080124047,0.18581342991135946,0.19952079288452795,0.20390556559874862,0.19783372118355866,0.18820458525578831,0.19171032348367162,0.1848651723444087,0.18812910959181464,0.20613161220707568,0.19887827756590862,0.20128818783617428,0.18761579587722643,0.19323224517770374,0.19297724411373499,0.19609725301852482,0.1920848001090691,0.19745692070097728,0.19350188497400367,0.2044225022498014,0.1963220091705622,0.1970809967131951,0.2091123583574026,0.21116678117377707,0.20549208562268664,0.21637351486383108,0.19021186334181342,0.1992895685772375,0.20443469374867426,0.21158603489625305,0.20234847701371908,0.1922517492380479,0.20558844419714012,0.20247823200327936,0.21489801304147804,0.21282757665469573,0.2190052873748784,0.22025313565329663,0.23295304949690832,0.22288041103271292,0.2187196488634742
