,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
15,0.179911199878746,0.17790559232074937,0.1859428999943744,0.17802840462794786,0.1676627171203353,0.17879336576425425,0.18135118594837554,0.18863831132538117,0.18824740580510016,0.18563151110757561,0.18326397407634665,0.17941692124268302,0.17306669493126933,0.16794268800446369,0.1714043344077278,0.1778722095678282,0.17180844217219593,0.17762753950489146,0.1699550994556008,0.1723573070686572,0.16084434630077055,0.1544542987401423,0.15186860369865784,0.15719980392170937,0.15919202235608318,0.14484282944779506,0.1464225614719443,0.144417891496947,0.1443653606046262,0.15325441688482255,0.15022354281460468,0.14169384974433455,0.15326465078523982,0.15559011435626527,0.15711259433329405,0.16143358820782477,0.17164817884374572,0.17110566953625647,0.17281275745756286,0.18709203550177672,0.1829216457150153,0.18253632389020366,0.1814632145639574,0.18172877537731852,0.19978350126548966,0.19562805182585716,0.1901763465611278,0.19984696077534056,0.20248473592358862,0.20217673558635602,0.2040498782594829,0.20554929899420069,0.1993407371855071,0.2026125208694402,0.19395215080047368,0.18909550267974323,0.19430751606739338,0.19293947835493308,0.18999492475338656,0.1838176882602231,0.18745041230178594,0.19551581381862962,0.1930281284983516,0.198982466551216,0.1979709786595669,0.18760516894536705,0.19250486078379972,0.19653279023298284,0.1906176012314927,0.1855649290910263,0.18903403299478094,0.18131160401286356,0.1768420741384671,0.17683425618794715,0.18183383567239003,0.1689723328373875,0.18522922088838858,0.1851540004998307,0.1740753191160808,0.16941224592285517,0.15593334670669123,0.15832336070622685,0.16436967634498795,0.15874249428703033,0.16976826098575723,0.1727101255972457,0.16077229081866776,0.167876381647721,0.16842164311545543,0.1704264116629286,0.19091159234738558,0.18920447326918033,0.19905497664121719,0.19422418153613671,0.19829237752855836,0.19471221623968563,0.1842118228101498,0.1743099587041958,0.1899217485316026,0.18190410507280963,0.19253682239792383,0.1974907958778895,0.20144180303549714,0.2070202363150788,0.19157842565009592,0.1859752709026181,0.19678747351153966,0.1918329476099176,0.18526965807450285,0.210496994834431,0.20242343952471467,0.2183500018816856,0.21563388127664873,0.2140208576094328,0.2134938652103254,0.21435025277810232,0.21534986309331305,0.2176972785865164,0.21306077381431945,0.212075988522807,0.21502779427051774,0.20992410003536713,0.21649451611939002,0.21185362521593304,0.22302661864389908,0.21320176711338887,0.212428410744065,0.2170826927289085,0.21852387847781907,0.2191822092022357,0.21238620263120458,0.22044619139105207,0.2266622523233236,0.23546474960019817,0.2216656506625416,0.20772262396865646,0.20410345670098293,0.20852604198449626,0.20916764174889563,0.2276704154281311,0.22938588998097595,0.2289955273738303,0.23056001939323964,0.24303437223333152,0.24067889006760548,0.23258371333293648,0.23509722342741435,0.2313835606834528,0.2178268443935293,0.2293614893383386,0.22880710173467958,0.22282442782351997,0.21718608660750013,0.2272806694912382,0.23239907760436052,0.23142592059728112,0.2295824573124394,0.2188147027201144,0.22032977959029762,0.2165168499389417,0.23487489556310287,0.22987619504746354,0.2178935125615586,0.21115477164707744,0.21527053988455935,0.21416588885118293,0.21477988227641853,0.2160251423568574,0.2283273835391525,0.2168446441651993,0.22028341468412665,0.22440911860672202,0.21853328795612426,0.2154077378923575,0.21673931676896274,0.22207966824402037,0.22064302346635412,0.23842215002170228,0.2350124121045007,0.21917741474064245,0.22463726351718927,0.23314075577808932,0.2135306391438863,0.23772814414474103,0.23166295941155327,0.2310175107754213,0.21824585289618895,0.21836875598787087,0.22124435572079157,0.2133055718512268,0.2130119656447971,0.2040251566601926,0.19602307154299592,0.19058626540160023,0.19080844840345243,0.19252130638855483,0.1880154766301552,0.18750139361728885,0.18880509075077712,0.18670626882156327,0.17831123172333074,0.17413396943349882,0.18213340213062554,0.2002056179459916,0.20102586521736251,0.19298399829911903,0.20827315694906792,0.2050464713958443,0.20454016408037332,0.19350567222478993,0.19968771525958762,0.19445297860506888,0.19063287602446644,0.19724989014112246,0.19246767496059175,0.20900414539147663,0.22181371725937574,0.2092671212271381,0.21495606337939238,0.21262459529754454,0.21773893781888146,0.2155349980961753,0.20697104860698765,0.21409829068798514,0.20719634973855783,0.2072978033130919,0.2066427629463474,0.19939813822555671,0.20840656714899056,0.20967386462025023,0.21106649585236245,0.19563593936849286,0.20043303375237298,0.21458803356086878,0.2067248569130677,0.22554676374015117,0.20495291520252443,0.21022719709056775,0.20543994967353968,0.19506870013336605,0.19944507705699863,0.19802498998606238,0.20396685524228056,0.20096807843264625,0.20579380638393693,0.19844071812098885,0.20730987988189364,0.21117733261715163,0.2006263721303863,0.19556296358805808,0.20330489718518396,0.20554253099067638,0.20418653532067638,0.21374998848294183,0.21718383621665455,0.20712942521137392
16,0.18597287286431471,0.17632938792868455,0.17273462440790452,0.16903070389333943,0.17512231916108967,0.17445756239068308,0.1657863614138807,0.17813013621246182,0.17041357996901407,0.17653600731597666,0.1806929465648293,0.17343138806427477,0.17912268888724311,0.1727279425694673,0.16716216989946908,0.17813370463843137,0.17940551941768687,0.18229808226570648,0.17369059383938526,0.17049498145722342,0.15843933101630975,0.15595165932169325,0.15393770232854867,0.14705202181859717,0.15382006835074422,0.14854156663108936,0.15218820684508833,0.15454892906524623,0.14267569606579045,0.14815455214446374,0.14894193783224313,0.1431798819461557,0.14660608621165366,0.14986319939012385,0.1502377254861611,0.16634896381500902,0.17841530223873922,0.1756596042584295,0.1806085891148068,0.18208916316138865,0.18642708116318146,0.18082909134439418,0.19327318341290947,0.19339925642977485,0.18901901688157052,0.18699487331316098,0.18026221366172138,0.19318410934926733,0.18382996309023988,0.1929421439307464,0.19731597144970536,0.2001624877140145,0.20121424804344992,0.20031208894688696,0.19314136660254308,0.19096584548376536,0.20267951202297435,0.19049693829512673,0.1927198726468971,0.1852685915796903,0.18388393973998762,0.18331035564495976,0.19386267454316636,0.19377935231790666,0.19452642257418834,0.19693615297758302,0.20105179738040632,0.19342753620572425,0.18350871748126257,0.17930405031940663,0.18845826996301737,0.17288869652553115,0.18459001283276374,0.17025653870837143,0.17198449677598318,0.1729258423997042,0.18202615691293123,0.18641450414585722,0.17815823437436762,0.18298378218271757,0.16373333204642926,0.17104516408467207,0.164371417339974,0.1671304567261511,0.1648330140571218,0.16727756577597788,0.1750312119751266,0.161644376352928,0.16414240788068057,0.17084800032344113,0.19224426815900594,0.1829804957935426,0.19257552920814466,0.1902056441416729,0.18989476836027958,0.19801535102775616,0.1934468222666875,0.18647422033302166,0.18695836440528957,0.19373424741053602,0.1879463517554233,0.19459796753617828,0.20327334788533719,0.2031608728307251,0.20687266061461704,0.19182535031937106,0.18085757359418264,0.1962741476289472,0.19322303526986806,0.1936499994104807,0.20193986426018817,0.20604595828617267,0.20367394715294648,0.2147118431193688,0.2255586050170196,0.21772159136972102,0.21757785954352127,0.2161757627470881,0.22253083626536962,0.19943860510309813,0.219235510490763,0.2012702054920488,0.21079975413301,0.2160473282617855,0.2196817097727386,0.21386784826678826,0.2284124120476538,0.2193545766363317,0.211980591669031,0.20942595281149687,0.21910419868084224,0.22776595026459553,0.2223755831642198,0.21563735691218291,0.2256155868699434,0.20785123053998147,0.2067731291077871,0.20375071432601347,0.20678560363745088,0.21380369179741734,0.22513229573949559,0.24069418602167497,0.23273382112161944,0.2426495554523021,0.2507439135830347,0.25567837651725783,0.2258456863723391,0.23730052552193887,0.22475279434004133,0.24635546452192608,0.22744269880820714,0.2203932047257239,0.22365494250500947,0.23291099998568704,0.22527686823101345,0.23121419854901049,0.22636271800572558,0.21891811500863032,0.21349883030475358,0.22083891258546373,0.22019826868665426,0.22294800986832944,0.23130355091316457,0.22059943713890315,0.22378789951798025,0.22153507674600756,0.2214742297721942,0.2296650446604533,0.21203697510321473,0.21385238592970188,0.21136608338573823,0.2229107432822316,0.2130386983827509,0.2140512656056871,0.22090421368801494,0.21164757655401845,0.22598109047185275,0.24199361094660085,0.2400564613968703,0.22697812285126942,0.21217914742382893,0.22479564845458994,0.2343846683197145,0.230412374740813,0.23847172872796077,0.22800181279537074,0.22320863931157167,0.20931849331237656,0.23160914321437318,0.21123564249386492,0.21441985599357583,0.20518811416641564,0.19896953271783388,0.19806741792266588,0.19804579240219808,0.19578555656368,0.19213213114037253,0.18820965560183378,0.19605323372529157,0.18691510541269957,0.17311667414582257,0.1706477631805949,0.18165493466944288,0.17692915363190007,0.20503665118248288,0.2016852231637908,0.18780242681770626,0.19825386375253404,0.19462763258576085,0.2083121014029917,0.20730305390873519,0.20136372195431937,0.1941071799180502,0.1957958579095311,0.1854441766121793,0.20169951317765147,0.21077936897513377,0.21861426646682727,0.21816264985057057,0.21362550382909223,0.2205119856639516,0.21528496461904073,0.2099206681498859,0.20546876001009867,0.21164299563997943,0.21247429651448888,0.19851400440625577,0.22229802282966332,0.20419922995083892,0.19386713844760364,0.19530089341630089,0.2062252790813304,0.19714287694047428,0.2129121276921766,0.19716501675200362,0.2047669209900198,0.22041462117356453,0.20756279013140588,0.1950151808074972,0.1971304938939459,0.18308627972809283,0.1939789927967049,0.19287826909788708,0.1962050584826476,0.1838426620528212,0.20062390066338767,0.19305986581471243,0.19610516399440808,0.21168096174082304,0.2204564958329941,0.2070515566724411,0.20855029091657512,0.21006911219254434,0.2177835135012819,0.21179402309750928,0.22433353504263853
17,0.17749139386645196,0.17898313057047788,0.17586620820353646,0.178167300566374,0.17708011689682668,0.17272722667353663,0.17478642516110116,0.17507397807281747,0.17371199180675884,0.1778011231364916,0.17387141959960842,0.1769455723892671,0.18174886189383932,0.1745604689655588,0.16608354265050893,0.16052504487641314,0.16932746242441626,0.17747635474704623,0.18797383418124164,0.16955589749030522,0.15692531171421192,0.15467424328779011,0.1589192841084777,0.1562521493282583,0.1577680290308784,0.14775051386535715,0.1434475053598077,0.15596566453719699,0.15771100527175871,0.15113393847730378,0.16224416998715574,0.16723897611073332,0.1540359175872952,0.1525309587238381,0.1557643259206401,0.1658702121016364,0.1575146672178917,0.17028374777597016,0.17594887729170142,0.18304269439910129,0.18177100148062897,0.19089176785933964,0.18945130448616745,0.19010515780043263,0.191351733079937,0.20131338435875043,0.19176988155014352,0.18444462341239168,0.18406664649935808,0.18866433102996297,0.2084607999497505,0.18968343249646388,0.1920915672897098,0.19385097960095685,0.19781845244148846,0.19810317680959275,0.19063125192223604,0.186767884669726,0.17705027269486592,0.17676439860179208,0.1823643319312272,0.18215416250772154,0.19000091831681704,0.19128560989969556,0.20858991157494872,0.2066027509854991,0.2090393758479496,0.2021685843354815,0.1816413830343443,0.18581775125906944,0.19138513375118774,0.18164058837107497,0.1706477631805949,0.17403468038445988,0.17714699921835417,0.18141746745441964,0.18550063473647635,0.1819728512926182,0.1853762958804125,0.1768107636978654,0.18621282982129947,0.1771519756199352,0.17238044598914848,0.1690955583146369,0.1615984534059577,0.16525077312225497,0.17303621230549535,0.16623799798195268,0.16843983215979444,0.1803101189986276,0.18403159916846484,0.1826454677939933,0.20222617616961788,0.19510459150110462,0.2029499739926758,0.19547017419989504,0.19866630756175915,0.19879025462993175,0.18687121099809456,0.1861047680478964,0.20394286218191768,0.19724290490479096,0.19312166631500038,0.20337487077828145,0.19983575055898195,0.20154270354461196,0.1919217522073745,0.19544265783541537,0.1923316688650071,0.19348860790376243,0.21422482661381664,0.20128025779516426,0.20491658046607383,0.2049835451982291,0.2119061201822192,0.22624099388884744,0.21843875872571492,0.21954578317079695,0.21890536221711182,0.21047334342583435,0.21249871100043713,0.21880568417941124,0.22071975225435342,0.22236334577594769,0.21634342456313838,0.22478979952514974,0.2135542407265303,0.21508736543195023,0.21526013088276327,0.21790169072419788,0.21299818365390155,0.20874351874382543,0.2298233231096713,0.22011290218611643,0.2235346744652823,0.2315979975175674,0.21338397447164262,0.2158482341238954,0.20984701697859218,0.22069749307753353,0.21623590089160455,0.22218743737443572,0.232853730465771,0.23574272536575008,0.22812495703203822,0.24695026697020878,0.24661580158371707,0.2234155514057563,0.2193672040642309,0.2233222012662674,0.23075578632428023,0.23249408057799617,0.22404053444486438,0.22555486559927002,0.22830525082196104,0.233505115882849,0.21459154175071643,0.21754469643145097,0.22338422461316648,0.21011206932226087,0.21381767360846868,0.22459805966032564,0.22053463237023815,0.22035321939368244,0.22161737170034299,0.20956169379433548,0.2170662982230031,0.221819131222009,0.21327531889623774,0.21415622361969505,0.21331534604433586,0.206595472591364,0.2068995756829543,0.2060384148544631,0.2215422693202162,0.23113132022623423,0.23560554098587147,0.23831363993468285,0.23593251650402822,0.23388808605774103,0.23298705937278838,0.23854856039478137,0.2273166253177449,0.22674358035178896,0.23070542127921284,0.22313880349795845,0.21575859233287836,0.22199909294901632,0.2170612501641154,0.21685532951790543,0.21159928701115632,0.21325931014010632,0.2033913879648171,0.18676053097750459,0.2023958111686754,0.18757890659032248,0.1994866106170081,0.18946024736609707,0.1871493400550627,0.18037622767389286,0.1950483721077873,0.17943158769896003,0.18050016365257338,0.17701774335270473,0.19998556576968698,0.198828002751047,0.19620273183540216,0.18895252507310703,0.18629465727980665,0.19852381848680592,0.20319279300438398,0.21672629167556595,0.1878177355014368,0.2052841883983767,0.20580991817813543,0.20744109679730244,0.20972379124748,0.2133061612371171,0.23004256426684697,0.22256819308259315,0.224630487691355,0.22769343031047923,0.22199040319845761,0.2231047414177304,0.21983761308643035,0.2236621524047309,0.21364724651330283,0.20223566153954076,0.19793682969594384,0.1986698573750406,0.2089482797538824,0.2106707299306755,0.2091152473713539,0.20247708043485815,0.20677931866584587,0.19804986467845878,0.20981909041956073,0.20605924298827288,0.2177119160606367,0.20628160413044283,0.20491384382473957,0.19615265913512012,0.19815495653481685,0.19498302328250264,0.1920396474447493,0.189921967187222,0.1964444348379815,0.19862590088491247,0.1970944749082798,0.21666177660670138,0.2046987072798169,0.2116160969538882,0.21135357586412307,0.20537609879768462,0.2181820911998982,0.2191599536933902
18,0.1743831024781359,0.17665331840438456,0.18263449159312686,0.1805749070576725,0.19023192383781642,0.18470582846946254,0.17713480354659242,0.17223935877662963,0.1705509724433121,0.18193493502161479,0.17519253628110515,0.16392590877736918,0.17586086298556478,0.18397969730763314,0.17108920174055062,0.17149035524660747,0.1751890267734721,0.17379540904403082,0.17820090283049186,0.1786756209187025,0.16651612658851664,0.1673115798179301,0.16115960712713487,0.1557284639880676,0.16224809263515078,0.15377190689574674,0.1608033529177155,0.15058197883039973,0.15851446527215776,0.1634682449811173,0.15872608337264135,0.15555250165810344,0.15342848616415636,0.15787886661139763,0.151540250215916,0.16245362250783174,0.15707172019279658,0.1731612451371375,0.16905904058004123,0.17916996134773897,0.17495441240511614,0.1871302078618096,0.18508878306366724,0.1812323408666523,0.19947578783212033,0.20056282583669083,0.20052146551397676,0.197212813990708,0.19934574905869967,0.19051470385759534,0.19133640068728303,0.19499648820783816,0.18653288187704878,0.18308640619965802,0.19001666872776612,0.19502726033199097,0.19480145663160295,0.20023637298234992,0.19261712664085887,0.19154406504549606,0.18760002849109553,0.19274166219538236,0.18785951639423615,0.19308040450587177,0.1937175197731082,0.20408141180637693,0.19601442367994418,0.19060601427394933,0.18732338627834516,0.19490267510640125,0.19431279557227793,0.17391434281771892,0.17791394922942397,0.17366236055580905,0.1751510721084354,0.17717025081843735,0.17731701023756946,0.17440832050672944,0.17917858393553024,0.18807206800278453,0.18699939436969534,0.18042216919990958,0.17988986671003243,0.1696074012977796,0.16171823768916813,0.16622957709824937,0.17563177884489783,0.17321352502315424,0.16500739193507322,0.17330795591731246,0.18377430965287117,0.18919632661379837,0.19432228114481925,0.19639076868874075,0.20275763644951858,0.18953250386653506,0.19007298712506177,0.1945606461865244,0.19236479764838238,0.19434120893034523,0.19144326834413372,0.20129187256118627,0.21041621297580249,0.21061417634569615,0.1966562122225148,0.20542921187884763,0.19680467922638598,0.20280377746721548,0.18995170669675723,0.20248107598574014,0.21123963091345832,0.20333701322183462,0.20328845255491146,0.20306034513274915,0.20898994900366405,0.20958693182291604,0.2067667492956998,0.22136777503620766,0.22244922652110524,0.22405508251871806,0.21709738885668076,0.21461921399073997,0.23399097119929754,0.23163863656883063,0.21965606539305643,0.21638263245319117,0.2213164523699551,0.21499318818195223,0.2254597390459879,0.21057135898997126,0.21951737462491175,0.2094504028472361,0.20677831880161218,0.22388278464219202,0.22276004656440118,0.23269384720366926,0.21577538491145265,0.2146763486871504,0.21472687317099723,0.2201411850437825,0.2107208939271303,0.20889185185854575,0.21379862115525317,0.2317954463804404,0.24156694111039181,0.2406557817198893,0.24609693225677218,0.2300168756111759,0.22131181505886632,0.22311696823286334,0.23696134158811621,0.23174464097307487,0.22723551033331169,0.23656996193726013,0.23763964777388183,0.2507622742777147,0.23203799278345094,0.22177990851992205,0.2220474039402205,0.22105441843227847,0.22386659823964472,0.21800863715441735,0.2216930100064567,0.2307298586411193,0.21437271092072593,0.21169592586192706,0.21519530900100178,0.21641691404088953,0.20852657014901652,0.21357666464633437,0.2074934061515833,0.20267310918090042,0.22014447987821073,0.21470235099723825,0.21519436754259108,0.20791187739090433,0.22640400234808647,0.22600216525245245,0.21698734203398637,0.2179736517162696,0.22624240042889754,0.23098495849551595,0.23758849143561825,0.22943263872099173,0.22881542608168373,0.2382962455928318,0.22480470683150278,0.21931215380254326,0.20686965968238508,0.20992337498446415,0.211593537829966,0.20820674755557045,0.19188008403690066,0.19696472770680779,0.1958409918567969,0.1952247790595555,0.20067847404410455,0.20299454620156698,0.19024436416002352,0.1956194979628922,0.19887534680889696,0.188734458750332,0.18406931664215795,0.18845471167874464,0.19416395065229364,0.19915182427609818,0.19869829019120355,0.19790255903030307,0.1949064897736828,0.1946109622430301,0.20092641709252412,0.2132520918609547,0.20004788768339474,0.1992356885261925,0.20383601956745687,0.20765605541427176,0.21285899140908518,0.21512807940706827,0.2193818527912747,0.22710003439762624,0.2143391479725883,0.21308972062366296,0.2169156067650891,0.21779138664521588,0.2173281084161053,0.21774169532972035,0.218658316474912,0.22083113266656854,0.21546394141672062,0.19916340151988848,0.20206819402740542,0.2086121985008662,0.2182436920294023,0.2072654434866986,0.194358795971879,0.20691953796842077,0.20742743643487488,0.21756022535609973,0.216113103456973,0.20962100556958793,0.20552265422676946,0.2063837027943033,0.2024287810690366,0.19013146739229927,0.19512162311951486,0.19207197408098034,0.19514311356334327,0.1973834201884895,0.21428195499914557,0.2118805053071308,0.21837227570473253,0.2056747603768489,0.215537777325066,0.2040787756012825,0.22159736912311434,0.22906587755496696
19,0.16413911973242043,0.1707787773485326,0.17638530484083897,0.1789849439247725,0.1826198576847102,0.17809937688379304,0.18044418872553483,0.17460529106628997,0.17021365600935354,0.1730886537178528,0.16547911897171633,0.16936267323230586,0.16593224917708765,0.1644565593500461,0.16577063458704525,0.17047672750154116,0.17593716921438973,0.16952896086532807,0.16207666807188892,0.17496641767016866,0.16939449793448114,0.17503858747446627,0.1714306611227907,0.1581987326544717,0.15817469292231073,0.15715347911030433,0.15072941028012854,0.16022460145977838,0.15543363370534924,0.16264578015759024,0.16083967986025818,0.150686380079069,0.15407954950501257,0.165165295995365,0.1579075880560504,0.15887226967925355,0.15661415080930913,0.15551310763139486,0.16481491089594932,0.1724630649680296,0.16777478849651456,0.16819330323982254,0.17788920736472258,0.18156414965506834,0.17990283200424423,0.20014662446890286,0.20560643360985176,0.20367945301258433,0.19165731515058762,0.1890044371594789,0.19590124678156587,0.19568584411691572,0.18697416396567412,0.19082975819873219,0.17854635970506957,0.19575925339776507,0.19723354925408298,0.18515216727768793,0.20220942768527314,0.189127986942648,0.19048856054301405,0.18624284620229395,0.18343107024558739,0.17998321282238108,0.19470150117395066,0.19247290447538684,0.2027932568394368,0.1927465884836045,0.17990987424891972,0.18576761269387274,0.1815596763942966,0.1795299458941674,0.18236802717131625,0.18882287244537244,0.1824483331501779,0.1811856924085383,0.1788524114188955,0.16860894073591395,0.16800314045620973,0.1718137433416528,0.18155018675738532,0.17914657105819454,0.18235295274173338,0.17657527853803245,0.16543797287474243,0.1708699530105743,0.17272730621738241,0.16620232698052553,0.16154744734386048,0.18213600229065693,0.18526530681424142,0.1780434905273547,0.18635420634615021,0.19675660940436082,0.1972168101049076,0.19710563936375017,0.1936035872410229,0.19391700724704763,0.19863469140482545,0.18899059834431484,0.19242336274249544,0.20691534525227545,0.2020985697371925,0.20297665912417467,0.19922395753433017,0.19944895031853768,0.19989382897629324,0.1923827374056297,0.20162223285270212,0.19517620529691312,0.19700026483468777,0.20162881141579111,0.2278523961045837,0.20934842601556455,0.22183716169186737,0.200301863613966,0.2036676019984612,0.2051987448613828,0.21473967920948828,0.22276825349897805,0.21966208421921918,0.22724979493667044,0.22405281254428772,0.23118747409716006,0.23413454732036265,0.22769091376359385,0.22128898663630445,0.22246172475405612,0.22593769822484988,0.2219766536410457,0.2171329336047084,0.21026244004988195,0.21003573940529158,0.21588436969725908,0.22341472831396333,0.21424204245968356,0.21758873133145953,0.20986760190828307,0.20952266045915188,0.21635244125054345,0.21978290023694097,0.2207455716457607,0.2053755786128055,0.21387360999675484,0.22995025737477617,0.23122037435974369,0.2352316744359174,0.2382241028095968,0.22324909138358,0.22819877040731426,0.2375673208581762,0.24163937290982257,0.23648293129948292,0.2423025027490356,0.23622442470882044,0.23649442099431822,0.2324066764134423,0.21371962328593752,0.22356530166600289,0.2160423038998992,0.22483183238295232,0.2245389047889458,0.2148035724777903,0.20668777971585586,0.21873012442287199,0.2165170992133207,0.21438515028911495,0.2175637320408823,0.2124667623497936,0.22450628320095317,0.20295245074858773,0.2041052707761712,0.20587926067361512,0.20642871065996612,0.21653624434303645,0.22166810061539013,0.22066105995496446,0.22088132559010193,0.21472924643321908,0.2260616015151942,0.22583653404896226,0.22128363656539976,0.22741169751606233,0.21625482197872792,0.22545241928750964,0.2342289114069256,0.22365895942046699,0.2052332393530533,0.20474009478092092,0.21469117851615782,0.21725931204370819,0.2063552868316684,0.19225484799510412,0.19889806588524325,0.19379867345736554,0.1854686880891724,0.19672213540843025,0.2092528587947102,0.19142391756931657,0.1929424104903532,0.18745330418161066,0.18658773809191243,0.19514130275723898,0.19055822551859375,0.19522253146416346,0.19780180939746944,0.20030398058862434,0.1987261825509135,0.20764108999197511,0.2042772016893314,0.20910484710792054,0.2096606848152183,0.21221813813716248,0.2176768278736123,0.20910475081160196,0.20249739002737385,0.21292227607365924,0.2128876166886034,0.22482929569457685,0.2209393133779417,0.22240646124159838,0.2184858924579669,0.2220570162694654,0.21390434184491466,0.21041475947711674,0.2167191556536332,0.21963214345399926,0.21158988377057295,0.2123391135597497,0.2072594302702905,0.20872770596717416,0.20915223027527977,0.21372547944683082,0.21299960595333362,0.2068762332097488,0.20274142281694013,0.19800788275353345,0.20315027754580042,0.2174564530796628,0.20963881685672475,0.20783079553189526,0.20354494911103252,0.1947600601490758,0.20704426246736118,0.19465295452059647,0.1870910877544469,0.20357178747218416,0.19891332635496514,0.20457143895435922,0.2057267190637944,0.1970977424883245,0.2124573694796677,0.20861647363598376,0.22148922319952874,0.20641668542253716,0.23047933913514165
