,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
30,0.17643811122643394,0.18200197467710152,0.18248215456099556,0.17975736777828794,0.17270829628003487,0.1733164560252813,0.1847922272805022,0.18108967945865487,0.17550900333698033,0.1732274051723004,0.18206576907507444,0.19343430615128915,0.19378336810054833,0.1996081506639601,0.20133505144025307,0.21077708790154218,0.1968966966456612,0.21203638922421056,0.2018917023406509,0.19106991042285434,0.1965623836246112,0.19720011778337848,0.18391764613895648,0.172286996516379,0.17064450188449512,0.17591452500579474,0.167529850137595,0.16180204264695677,0.1673077658948198,0.1537237605202234,0.16650995368036886,0.16217331714548383,0.17179380546405826,0.16805839050909915,0.17349465514102153,0.17133007302845876,0.17747112404769644,0.1788902207566604,0.17806042269230005,0.17558507603356854,0.17697629544686944,0.16865371033932933,0.17568423828081198,0.17808420423822338,0.1819841229562153,0.184302828331008,0.18802898427032097,0.186097483315375,0.18727417821372108,0.20121815844255947,0.20198961899688864,0.18934293289805829,0.18661300228984185,0.18957457891486387,0.18198098022888679,0.20206460675652835,0.1850645348580864,0.19974705686326677,0.1957601954724197,0.19196479966889438,0.18675786479804543,0.18707510601123037,0.17691701369434437,0.18099388408888964,0.18889619070740593,0.18493226976178892,0.18960181919558045,0.18578510831828352,0.19512882078419988,0.19337245012936374,0.19113195411057246,0.19003902780309354,0.18693447387321865,0.18565891154327124,0.17782761343302111,0.16682809859464218,0.18311081684734817,0.18084795408710205,0.18324380449956376,0.20172356281185178,0.19332080727012785,0.20180064035085146,0.1873174340460057,0.1800652880097257,0.1883587067659813,0.18302103205212053,0.1683177433924785,0.17320989562736497,0.1864396160997391,0.18522559562250168,0.1860490256769718,0.1906460449318562,0.18694588068335044,0.1913515568385589,0.18718209339416206,0.1889174174381455,0.1954430673570933,0.18942997415009621,0.18609709766101284,0.1736067072424031,0.18325891037556707,0.18951343350283104,0.18599248629960324,0.18981057290008432,0.18213998647884877,0.18496382588529853,0.19718796270272332,0.21093910548715994,0.1920945307706705,0.2065538051535817,0.20264516678312927,0.18964552532195325,0.1924396241413835,0.19866495810041146,0.20618026809529882,0.2015855973862147,0.20044784428751272,0.20123217441912772,0.20113422665130323,0.1890076576580325,0.19363871858034049,0.20907311987085064,0.19284869306514874,0.20348808279087635,0.1991667400880165,0.20395347062680935,0.2182131406679524,0.2130512075131336,0.21865297965861347,0.21706314942002025,0.2212662624653616,0.22166325177661475,0.20817721776266565,0.20157378001554413,0.22218922800083507,0.21316642414798218,0.20641487932090408,0.20495088595000296,0.19512879382615891,0.20406962668306886,0.20517446043732646,0.21417915459844114,0.20024059173757214,0.19691965671186337,0.21089097758916278,0.2102114171308995,0.21191060920300195,0.20770664939575523,0.2197301235956577,0.2231359776373979,0.2228430531229689,0.24097023433934306,0.23224736749447164,0.23957114029239004,0.23435838685896096,0.2383510667663429,0.22346041449488058,0.23585229142822878,0.21978269780950221,0.23317167903100278,0.21463112403516238,0.21709039057652202,0.22154135110625076,0.22269814524439177,0.22671930416939579,0.22948769295299748,0.23307242778830806,0.2234286698404974,0.22788461186302478,0.2193025592993952,0.22202301707837446,0.22733206661042257,0.2250006123156438,0.22381794298119004,0.2302360893533968,0.24323496227065675,0.2173246055290962,0.22072544445907738,0.22545807780335872,0.2219633138064062,0.22555979956631023,0.22181780325667932,0.22259463873531488,0.226587057694223,0.20918016440737974,0.1939796181121048,0.2061252047263684,0.2010850576597836,0.20317854690201484,0.2002717948431542,0.20277841308258712,0.20220562838894893,0.20301677754382746,0.2094701771530159,0.1890006509678467,0.18498192730628502,0.17854138524431354,0.1737059521134501,0.17325365286197295,0.18053229370492607,0.1807175374363019,0.18146522018060612,0.18402346337870212,0.18565638933729525,0.18180620437197434,0.2037202216397234,0.20846396796544364,0.2146005842509461,0.19773815151904464,0.19002962004376486,0.18806929649078863,0.1927125064728387,0.20551110765617597,0.20307627097767011,0.21164976957987647,0.213991784311375,0.21327654661119644,0.2179278327995575,0.22054118308439186,0.22893300030371067,0.23052737233493534,0.228540303613061,0.23334381823184142,0.2453897962391877,0.23289930899586694,0.2316030103483253,0.2508123977344933,0.24972418244722486,0.24352227930917947,0.24530370063899826,0.24509688966963744,0.23503156910236603,0.21764009159045583,0.2180051232986694,0.22230211774828737,0.22216410938921127,0.2194057474691219,0.22930878858407777,0.20591505490085388,0.21760260993302055,0.21562995884097566,0.2173150979775276,0.22931253743600932,0.21481440456763642,0.20536673567144204,0.21855573144903134,0.21934604090683885,0.2073976351301154,0.22130085916040307,0.21981579717262503,0.21144693778855408,0.22203135023305168,0.21054091207931613,0.22052879275034892,0.22228251400924068,0.22570480249790337
31,0.19113089787927898,0.18103110403143133,0.18845679456870224,0.18281999806093116,0.18164422712084774,0.17632049645896955,0.18009472812715102,0.17928328452145856,0.18753476992826398,0.18413519242746396,0.18261119563624945,0.18627574113507003,0.19771376667696824,0.19373451506447498,0.1996768468512723,0.20855096320436614,0.21608205427384986,0.21587890175306038,0.20051207901207715,0.19611700396206735,0.1937084205449228,0.1895851427898902,0.19427347118047206,0.1834617365547642,0.1774673645777615,0.16930157564825268,0.1692794736572439,0.15465038303767603,0.15486775401569866,0.16152293593615846,0.16565963494760658,0.16720578533863795,0.16930559095809566,0.17645643467362127,0.17885216432532833,0.1785481686342526,0.16742426459898152,0.1719941992686489,0.17496375871494316,0.17435467633445453,0.1739713365556027,0.17670795462539032,0.17043449573374186,0.17814199022498015,0.18644326512663484,0.18726249265910289,0.1841528735320815,0.17982443316076918,0.19773762791447988,0.1965467740147671,0.19918895629046932,0.19966964050039415,0.19185225138175957,0.19802157480478122,0.20065204485077584,0.18978155466675237,0.1876964678653375,0.20108131652969935,0.1950118669274778,0.18719045503325826,0.18935762593395677,0.18963631170412804,0.18421979725461637,0.17384059509437413,0.18734512647285403,0.17964870874996325,0.19197381699251329,0.18393564517592317,0.19518286116984582,0.19400029932140944,0.1936119682506206,0.189173543980087,0.18320916695508585,0.18472611643590986,0.177278757825067,0.1765158466039885,0.1804132375169547,0.17820636020652997,0.1823059318877345,0.18335932435674362,0.18773878375065167,0.19250419589671375,0.1867339998868785,0.1908417103007878,0.18840459908009347,0.18351323876243839,0.19075964256266748,0.17931965721369272,0.18644420959228958,0.1948973346976352,0.1844474264499969,0.18343005657083322,0.19347417346511195,0.18621458779023045,0.18420694499566442,0.18979169306329224,0.18598524878682776,0.1947190759846498,0.19030368589643437,0.178852740877516,0.1862132157154967,0.19498109274254785,0.18215818903663272,0.1819039375330145,0.18426374772678417,0.18716485408015698,0.1960711833740468,0.201697065644861,0.2090665246763817,0.20517431870787914,0.1975649414038161,0.18945959299471518,0.19520655180694826,0.19369526310321047,0.19320595138589505,0.19782109887828303,0.20080559070521586,0.20047527135887466,0.21229970954879573,0.19106445506211503,0.20350807674294918,0.20281056736763914,0.1978861822998264,0.18083038210954827,0.2028275384429933,0.1959129751941901,0.2127293925668562,0.2057153031315807,0.2065691202896789,0.213985280317555,0.21145117363971339,0.21559744012872406,0.21567991316314372,0.21000628869783902,0.20834510437320192,0.21165795707718907,0.19832979820572488,0.19910388901173803,0.1978552050965746,0.19410114620979385,0.19894223835390437,0.21175452520639768,0.21533027745931474,0.20327602049227805,0.20588442793269002,0.19614422685798374,0.21361586298499097,0.2226019169662778,0.22588547208799156,0.2211254348641868,0.23061375112056934,0.2250485401021757,0.23132048808948927,0.23383450674725031,0.2148682763593096,0.2168658655914642,0.22273111953127103,0.23549305297301212,0.2223745590891721,0.21898799131186458,0.2069728119177684,0.2140665944505111,0.22769987908882966,0.2127166084525214,0.21878951219659476,0.2270484806187341,0.22900048387533445,0.2310047446287295,0.21072322291338863,0.20916166966811015,0.21467644754928525,0.22040421718898576,0.2258929619476612,0.22837212867175752,0.23974402924488758,0.2191109591663645,0.22754945517185368,0.218463959168104,0.21252327509757332,0.2130825080846803,0.21432083863853468,0.2114916375978929,0.2177277577236775,0.2265317082679319,0.22021403773656698,0.21002413272209783,0.20977145957254859,0.21151087408361408,0.19968349849705222,0.1972561352790129,0.20534011456917192,0.19952043169387984,0.19763067774736592,0.1988431021750331,0.18171174542436933,0.18594127303396346,0.17956397053696774,0.17502057245805777,0.17638441133032032,0.18265472027643406,0.17315725799802395,0.18024071436524425,0.18233850933200613,0.18353276183482153,0.18657081127445607,0.199040686081153,0.1939640751555615,0.19914026879800564,0.20930148033422769,0.19554176009343915,0.18986162778866922,0.18655968509135254,0.2031701587776023,0.2008068899746261,0.20560889544139713,0.21089612495284463,0.20012967034504106,0.21185464962150827,0.21775478144814245,0.22577590927387367,0.23123427053702786,0.23592730131659248,0.23019421224553369,0.24222435046484223,0.23797284352661371,0.25788851418449693,0.25183900800824927,0.24613943536125302,0.2547270112567561,0.25440755255715636,0.24340461035825964,0.21901335597646657,0.229426880452159,0.22447092695951884,0.21324732891259388,0.2073991632979949,0.21481885626977465,0.22586211988377677,0.2186196526772554,0.21365925021004747,0.21200328968994298,0.22329093897764302,0.22685998550638273,0.20892985362464872,0.2078122286953347,0.21759183765636134,0.2295291244239051,0.21294487879674132,0.21751419283606005,0.21263673738256644,0.21770063709802945,0.23489431178324488,0.22155517573029476,0.22550973779367106,0.23145048757117295,0.2292005735118157
32,0.1924720181069465,0.1874052702313277,0.19217434079166054,0.17727834962611191,0.17584750065139051,0.1875983870311664,0.1904761919700011,0.18615444038291207,0.1942153268274255,0.17716351977825873,0.18313666448242502,0.19030351062034295,0.2071751681484792,0.197690035774256,0.2136047962258786,0.19172771658834828,0.20142979001818767,0.20399574082644267,0.21447273992222782,0.1981246215545286,0.20614015582452042,0.20546511710075316,0.18877040170282858,0.1836735838263967,0.1712362861147822,0.1769793924966138,0.16397838319057695,0.16095927232725038,0.16459525079741769,0.16403657769574395,0.15890314762757415,0.16052563627362312,0.16353537079816546,0.16915510146738413,0.17138235252765358,0.16682410362918948,0.18900704837031357,0.17286724075557314,0.1734266759100509,0.1724314975422557,0.173183933706149,0.1696146654131469,0.18876110020986017,0.18534279159990627,0.17263959161450546,0.17685148056826558,0.18696895469877794,0.1782736679048218,0.17542613698829046,0.1886844455479537,0.19256369021687966,0.2016788935267137,0.19130525504057616,0.19802711481481944,0.20045495687174142,0.20592515426524718,0.2034507944226189,0.20002358646402676,0.2026136498814057,0.18925113814458858,0.18629066800102306,0.18136910086663963,0.18331592728717025,0.18706498351086712,0.18084712125341335,0.18625090856882215,0.19120542051378325,0.1989189829189142,0.19603996666844953,0.19990499043697646,0.19028624671640954,0.18910808640366325,0.1877966755725609,0.17646517046790963,0.18362190977699883,0.18006350517126568,0.16467042258133083,0.18121114311980918,0.18552152261812282,0.18780614576171625,0.18749409738850717,0.1827536670212962,0.18833832340729428,0.19532429704648085,0.1817688250690272,0.17801434473678443,0.19559836039974077,0.1833630819792236,0.18832596435986812,0.18276574454880964,0.198525491545681,0.1910815695788405,0.19350237508463577,0.1931598235482874,0.19411808576290296,0.18958662701784043,0.19208740964721885,0.19561659721172234,0.18542184580467747,0.18547641798984912,0.18203671931339985,0.19264227571480838,0.20247502907413856,0.178826386105536,0.19076280511910979,0.18721933573169763,0.20055348357783642,0.1962215942850597,0.1987297608895836,0.22041893516485953,0.21055463203707617,0.2039974459082818,0.19614700445610334,0.19831014404960268,0.19556563839051644,0.203948417575827,0.19330852186250114,0.19229898857129707,0.2016593625313368,0.21073399480967245,0.21525398485137534,0.2062435141756164,0.19233109314782507,0.19768919821147216,0.19195467778570452,0.1921168246900045,0.2101290514207501,0.20575220587868157,0.21486110256796115,0.20922197625072747,0.2092066089453414,0.21716858418218402,0.21402755981118649,0.20443045723806672,0.2073919046008503,0.207078113563631,0.2113483686706233,0.19750649410456658,0.19876572631345588,0.19395063239589128,0.18983185867179986,0.2002458019076716,0.21759188775873925,0.20097280312588037,0.19885301494308869,0.19768296667369953,0.20631385785801631,0.22708884424623582,0.2113460327750369,0.21193656931855573,0.22121868173920511,0.2202694665397978,0.226793550481567,0.2327319455161823,0.23330008659890017,0.205142762722105,0.2225567137772751,0.21208868530111719,0.22556473364127996,0.22408335594541184,0.22523635990718147,0.21262807138814577,0.20781399917263432,0.21313486586893396,0.20851605512537225,0.21291815783155194,0.21705975076329748,0.2236390300489203,0.2086519750521525,0.21495616237034063,0.22159099112991662,0.2351460565872544,0.2310864069500167,0.22307243091729775,0.23313957476293726,0.2218235237793541,0.21831003536782123,0.2109358998569352,0.20532068287079042,0.20905136133220822,0.20639577363463768,0.22038056898267436,0.2143551390747927,0.21878407142437709,0.22880014744911933,0.21772845959617376,0.20246476792035778,0.2051386532428605,0.1999168779927473,0.19310254606156554,0.20105486205909368,0.20364445066122794,0.20236692846856577,0.20245253540247105,0.1983161898697541,0.1898616715059296,0.1842520803148206,0.1792370552006871,0.16220356681318546,0.17573699664017287,0.1714223719158212,0.1808597807394007,0.17432802099801517,0.19046031575910452,0.19430375786318294,0.19050768516581162,0.18810823131616433,0.19614950658629574,0.19531492896167293,0.20219348601857576,0.20022984446094932,0.20463965737373643,0.19884677419130467,0.21096470370639095,0.22019548006543177,0.20751227897317576,0.20861671381471317,0.20690886576715195,0.2142085986161438,0.21430573831629254,0.2312633966523897,0.24172167777631806,0.2388703797578738,0.22717184227309592,0.24897021824171398,0.25877540681342176,0.24929691257258912,0.24881559664952874,0.26118425934887746,0.2569111777141611,0.25388146751013,0.23027145228597695,0.22426706528623402,0.2308064280900521,0.2195486141169951,0.21640630012010081,0.2174495934336334,0.21324993133511305,0.22030598718870956,0.22022610613238855,0.2167077285275022,0.21513362740654418,0.22345197625364935,0.2234455963315796,0.21567251363191958,0.23618200222507124,0.22260391595869047,0.2229866176394412,0.22592729364890834,0.22842571869232248,0.223942694821312,0.2256622946720181,0.21380502101477183,0.22037965558354392,0.23589345972455375,0.23257942902206707
33,0.20456955479045297,0.1830816846538081,0.19619757716764555,0.19355170438554878,0.19185565293414653,0.1925221043242507,0.18436573113343716,0.18696064600318876,0.18684522347862728,0.18555018854965932,0.18137139777901787,0.18423231104150922,0.20007807947367812,0.20878572405487636,0.20231900477089867,0.2128096414484906,0.206418729188181,0.2029519881069802,0.20375443005448557,0.2041815047041131,0.20401610879624446,0.1971576713431181,0.20452297435638842,0.18999636844116036,0.18662404570914654,0.16965200631320154,0.16863079986394844,0.15919510143255225,0.16703550714573884,0.15955958570587103,0.17010947333948578,0.16321662753534819,0.15822459765775665,0.15869724959516332,0.16994218585563897,0.16955589749030522,0.17422789918744863,0.17499534649111453,0.174189791771987,0.16198548479490674,0.1701742322740368,0.1792624385750438,0.17878179773552086,0.17369183364966384,0.18584603503568914,0.17681011230413923,0.1871429193487252,0.18761838790314025,0.18404854988573763,0.1884035145391618,0.19152981977300296,0.19112491267886794,0.1947855787174014,0.21101139080950562,0.2036756729941264,0.20612715068093104,0.20279480244562356,0.20251472659405184,0.1951486224713341,0.19841823860367558,0.19143220422202398,0.18794704417664732,0.190005905805693,0.18670429125950808,0.17459660714177097,0.18667256714921834,0.17465651892679493,0.18682139042151444,0.1936839350389131,0.19842283938703997,0.19056129697905275,0.19336991218384864,0.19192325472821922,0.18518917630020032,0.18889105837240672,0.18453094253081945,0.17610618133867317,0.17999912750980604,0.1877279337226192,0.1931787270677566,0.18500386434329746,0.1846789939329627,0.18958588490241285,0.19545510587768983,0.19739173302442464,0.18136429832566311,0.18341983566340783,0.19732069660915205,0.1945904399650052,0.18406592599127042,0.18983601120529267,0.1971715951656656,0.18476325301395594,0.1952513790685395,0.19993127657607535,0.1888844909267776,0.20655708687286864,0.19381572049624868,0.1896834761726933,0.18301428943232326,0.18801504370901986,0.18100534518178446,0.19369414810685617,0.193534413190314,0.19687642292054472,0.18626300277302446,0.19585498955163802,0.19260457550951676,0.20456272484176455,0.20142888559221617,0.21903004883960042,0.20017454959909464,0.1874313788030168,0.19030193314278496,0.19204159308017496,0.20959108215301497,0.19781592446694202,0.1879497706100143,0.20511470653597852,0.20435355629894905,0.20770770157533638,0.19871696244830575,0.20358982075111218,0.2023345090767274,0.19019990689088365,0.1920825886638126,0.20416898511890794,0.20329416332044042,0.21864024231221166,0.21912417803175377,0.20648551917608848,0.20821111026643127,0.21042415894609026,0.19344054183709342,0.19703944701546428,0.2034947503470581,0.21180143586838698,0.19958533944888335,0.19694986161850825,0.19416676727053864,0.20848811366675524,0.19872985698396572,0.2117143521937909,0.20199974909156143,0.20533155683063162,0.2059114989045401,0.2152206803786602,0.20773333814295178,0.19425472890737233,0.2195122190196237,0.23166685343712196,0.2126580366661477,0.22714370217774746,0.22777848497601053,0.23697591018747188,0.2043338415631296,0.20523333386647455,0.22084826919081116,0.22702683779462346,0.21592866514985307,0.22953789786322634,0.2206512032122924,0.2233464222649496,0.21080931642200357,0.22125546165975563,0.20065484470185843,0.20116759784020377,0.21582890134250152,0.19934855546895744,0.22287045515350778,0.21202140103681924,0.22830924611814973,0.24011671875511767,0.23230459486183633,0.22640530563803965,0.21516181543526997,0.2168671639108347,0.2180652682403529,0.21443861817302667,0.20240853428523312,0.22193719867357956,0.2182848526809827,0.2245086094646995,0.21547455873317944,0.22647976201472986,0.22103182013804112,0.21401952705023078,0.21935614239791243,0.20253045108970372,0.19950572588173868,0.2036919097485577,0.22116347239709097,0.20230262591148432,0.19448136768038318,0.20265793357304276,0.20314419661640365,0.1850699893620084,0.18698729540641473,0.17118724394567428,0.16759968575334175,0.17491952929640364,0.17722190476345454,0.16829565358429574,0.18330208291286904,0.18692496155627075,0.1967186339856928,0.18865633795084558,0.19774558230023587,0.2023680933896007,0.20130202791973356,0.1982719418338183,0.2015508063561548,0.2003990553484563,0.20711368701613248,0.21620941415082137,0.21695237062508513,0.2141221029235211,0.2096370791035545,0.21496111197587603,0.20040263612285633,0.21656950305860692,0.21794077955649785,0.24423409994376052,0.2413260475193662,0.22662405179492004,0.25019659790663246,0.2480567789333632,0.2581118835174052,0.24783726054932692,0.2522400245448691,0.2570597021516465,0.24194491561562012,0.2326174014769145,0.2344354587115101,0.23174730904721197,0.2206219404262158,0.210719147204329,0.23243910792668862,0.20702690996658604,0.2185340930639932,0.21777203025389408,0.21760696909885757,0.2279759320810916,0.22755144619810114,0.21651021934580614,0.22254902707344812,0.22832938137216555,0.23359605280459045,0.23247357805947894,0.22567211545112703,0.21194291343931373,0.23093417120883927,0.23067620609167439,0.23165122438789293,0.2300979767834305,0.24462869582969002
34,0.192076396752541,0.18696180833735235,0.19312646890867127,0.1994504222143851,0.20626365063198726,0.20027182712315625,0.19004432260734655,0.18513797107889304,0.1865572365609866,0.18775659471789388,0.1934637938091285,0.19239031247211824,0.19778966277231178,0.20342491818509953,0.20965233320644472,0.21045604274656712,0.19997172640847868,0.19806787855095623,0.19476198850055038,0.2070123712162713,0.20727412955173344,0.19579187255433847,0.18911109094600995,0.1943120796988023,0.18799694849722573,0.18157911706713892,0.16507142484620554,0.158848383630171,0.1559681784269558,0.16554638439065886,0.16380531906226217,0.16964185002451987,0.16426725504083503,0.16143931271375433,0.1598935702685728,0.1679097055348831,0.16683190158332753,0.16763175815359602,0.16935038956083648,0.17281184225300414,0.16824485802670106,0.1705376994251369,0.18282218705876765,0.17815224519741737,0.17894958682962334,0.1893503882723044,0.1974665506634456,0.19373643326185855,0.18982132475748648,0.18637918143107543,0.18864469646316795,0.19550571627734878,0.20375108964904515,0.21039542889935892,0.2006316939720328,0.20766432750029049,0.2139153748674967,0.20352095881795826,0.20225747911311223,0.2047720131805416,0.19902816091443074,0.18974301622287124,0.1876459519936825,0.1890373845799801,0.18812858977259284,0.18739823664304153,0.18730540076268865,0.19457628175103603,0.2003440920311252,0.1939503644433754,0.19722121954760993,0.19734990424041773,0.20030615754450426,0.1965011561640754,0.1916565649296853,0.1827853985382996,0.1740602488148319,0.17458575284346714,0.17769209183003504,0.18797608488860795,0.18565664583125313,0.1933793072013626,0.1831297067666622,0.19592373888609171,0.20032087567834783,0.18029646011399808,0.1734362201519872,0.18468486232575648,0.18962312521953326,0.18374676426274528,0.19600302767900873,0.1843216714529657,0.1859474812488514,0.19156598631127894,0.2038412716591581,0.20474339482794734,0.20443248133773775,0.2062293628425434,0.21311096714017866,0.19936748439310054,0.19895184455345863,0.18825104686794364,0.19422838542805965,0.1905065446528201,0.19660916556763655,0.19846685604600925,0.19621410782154924,0.18759402427327757,0.20240830125393036,0.1907206859256052,0.19422382376230213,0.20749345392871116,0.1949379972922823,0.18630126337016295,0.20138319185734885,0.2026049678479134,0.2165260732821019,0.21258660680060298,0.20062574848630907,0.1994286732459668,0.20649835673805475,0.20105011228997555,0.1880222303289383,0.19889088031321175,0.19442830944642683,0.19696744435853714,0.18799088828930935,0.2028445249504805,0.20046468688955307,0.20693130661421802,0.2070351569902714,0.20666469906892665,0.19500420211181116,0.20015514124373826,0.20523399546164214,0.19788192657670445,0.20645243047426087,0.2095726958499451,0.20121491984831705,0.19431507743658302,0.20874640266203387,0.20438884995529313,0.20996436846010647,0.20427447358683948,0.20826337401883938,0.20428035316342502,0.2069679032791096,0.21648344976782313,0.20628801647288525,0.2069607073299553,0.21661558504175124,0.2165291644363598,0.22003390177411514,0.22353894657926165,0.2206256488631589,0.22155634907758506,0.21996814884824858,0.21614958199410467,0.2253693229518173,0.21301726287497097,0.2193535159654818,0.21709403965159974,0.22156139964338195,0.2068417007077378,0.20737867723371614,0.20202447646975646,0.20100709171527947,0.21608076065469786,0.20536895819307374,0.20771525829438153,0.20239311751252126,0.21348894938900634,0.21342687230750168,0.2179350086202177,0.2166560395376238,0.21641247905292754,0.21204244338531913,0.21489138254288742,0.21529349103342646,0.2138866113936316,0.2119084622681546,0.21595924475369496,0.20776581886038972,0.23006587192100625,0.22777182418573225,0.2093956233021556,0.21991416306651684,0.2107765540368197,0.2086619684211501,0.2068933348862669,0.2062623208053741,0.19881175544006516,0.20378180749124328,0.21182816301201327,0.18805903359108328,0.18738330732439398,0.18470655148238588,0.177532063084326,0.17836929673265015,0.176472525123052,0.17182232841821532,0.17523021749332424,0.1805580683847164,0.17583920031870276,0.18771518249921462,0.17684948522316615,0.17710870192056033,0.19189196936893166,0.1992493796855112,0.20468140997243647,0.20399208645662167,0.21197039055446937,0.20309932498560004,0.21860737029766927,0.21909249445283344,0.21805341867578604,0.2174083399810811,0.20865192700826526,0.21410918581286348,0.2080591883743638,0.21903453746998894,0.21908966938802177,0.23341582673590464,0.23570152910340486,0.2405553942323077,0.24859483433669147,0.26114156351127665,0.2688406891458242,0.2581826178322957,0.249895076716314,0.2604455851237092,0.25512851429434963,0.25231263550897215,0.24654903100940026,0.24366126804238808,0.23593490683679683,0.21690891401533027,0.21995599329499074,0.22635906949918855,0.20888872543872522,0.20753430739906084,0.21629421302558663,0.22126723048783442,0.22113353065845084,0.22604260311186788,0.2297998812876063,0.21635313868953604,0.22991234972919689,0.2419961741302287,0.24466288921735846,0.24114252272851128,0.23803855212798292,0.2356185613889913,0.23006385889407413,0.23931945215860645,0.24186504084168609
