,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
35,0.1931302488117524,0.19222492494325663,0.19754592707715765,0.19548019338680994,0.19655658135755427,0.21476133749125262,0.19716892109802542,0.20129798610908606,0.19958112025267077,0.19018225826548818,0.1851826522834181,0.19889916045978953,0.19450608835775665,0.2019976374504846,0.21264750916739444,0.2091701943838287,0.19928589480829412,0.2006268664274395,0.18539840775429742,0.18924495035648606,0.20480874671324772,0.19442768268461924,0.18486193729751046,0.19684885817438522,0.18589842059774944,0.18453727362256625,0.18614089596418973,0.16850205431576049,0.16797223466127706,0.16236529278100234,0.16864307017215238,0.1687775195662779,0.16512476022840986,0.16233833971939898,0.169742384989565,0.17172506917784722,0.1760485692900482,0.16818981776140288,0.16325056762536228,0.16914890862590898,0.16976904279929142,0.17691310301937396,0.17991592251438376,0.1851833771628217,0.17531468673031805,0.18394047345250378,0.1914868257627875,0.19157533779559188,0.19407643231063365,0.19123175027818298,0.18350174563048738,0.19464340798838697,0.19545380073120933,0.20227166529120905,0.22046999893428348,0.22112767518010756,0.22506714401464056,0.21356589496994724,0.1959737576614178,0.20370157174757791,0.20158263137456933,0.19720455863848482,0.195432298572439,0.1973129728495149,0.18726801194458584,0.18300834770453459,0.1809257993237864,0.19342014298322047,0.191396724000748,0.19003115150773212,0.19616043684332657,0.20252744319583568,0.1954274431381789,0.19811777412886875,0.19813409703018664,0.17679057160823158,0.17718200015586805,0.1746933608050575,0.1823068134172002,0.1945979227283455,0.19438864835956338,0.18547582008548358,0.19215469489483167,0.19081490699728407,0.18864356710333707,0.19527139552584463,0.19500982384522952,0.1835058864553702,0.18904887618037677,0.18726908994902033,0.1927732192484323,0.19326788765284678,0.19618945466192042,0.19149449783243996,0.1998976350062491,0.1925725139652592,0.1893847914328806,0.19968491464987453,0.20735886163788517,0.2080476430116529,0.20478917668125762,0.2104307969683721,0.19667512279727706,0.19661468417186448,0.19383317071985026,0.19884372943485568,0.20055474427248907,0.1919744800477322,0.190474788494723,0.18533455516922434,0.18972287622759787,0.19616063558091024,0.18373779491938752,0.19529247077450484,0.2064664544920753,0.18873150364883842,0.19721799987273242,0.20364609184820845,0.21282566545421608,0.21857259074542637,0.198927383327692,0.21022748753037448,0.20354977656780324,0.19343377167328774,0.18796829409330354,0.17902834627138733,0.18307548780966323,0.19179324183912674,0.21053315560834657,0.19672682822797197,0.20677046289371848,0.18830038154072132,0.19638630546173325,0.1928384357707952,0.19063665101824262,0.1967963548620475,0.20598723118896434,0.20527033921521207,0.19189249958676996,0.19817785341839475,0.1984228256804763,0.19398520137466663,0.20678774628506927,0.2071869513333629,0.1924852697407822,0.20094540052582996,0.20445272343673224,0.21681438849947948,0.20384625164946688,0.207671691368537,0.2127239555507754,0.19644915269681756,0.20826682676527128,0.21280753440599706,0.21306636662012646,0.21194720802884254,0.2248932911097502,0.22107859709340777,0.21670348717113364,0.22652878727897074,0.2302134535656007,0.23299215591756334,0.20886915030452619,0.21548482925203397,0.19932864476438353,0.2010889285062534,0.19844511380394364,0.21532650928850486,0.20116674091183173,0.20720999488251626,0.21313069443985355,0.21277857693567498,0.21264520787661897,0.2151816334834629,0.21527138254005995,0.21824972240877757,0.20621730173456967,0.21172848988483628,0.20436080276579496,0.20980904163295544,0.2120277965181332,0.21364099895439612,0.21873193755139275,0.2140179501018882,0.21708314259560957,0.2141703271138183,0.21251060123473087,0.21418068341765623,0.21109128323466392,0.2048917161192959,0.20030768419505054,0.204580247650828,0.19788145271169855,0.1910889614122478,0.1978766002170905,0.20286609056998692,0.18379779631077642,0.1928235170438161,0.17096700350824956,0.17414515652890977,0.16453860086012023,0.16165911614220396,0.17221782497199642,0.167444119469902,0.18525809759815112,0.17970563689389252,0.18846013591942812,0.19400923357107164,0.19625325565058618,0.20253680745268268,0.19800097097538275,0.21097509931600508,0.20943352381925356,0.21062988954065617,0.20259399570802028,0.2117304399852751,0.21238356184617999,0.21821354263178247,0.203035561092358,0.215162063149607,0.21263301634734388,0.21650917242860984,0.22185504037523895,0.2413193795263735,0.23436086917069596,0.2388664746522282,0.2384048026545059,0.24882287282827986,0.2590800665862307,0.2667472802124576,0.2548607753471585,0.2522318934182428,0.2554888785435924,0.2582896477513345,0.2592453647256139,0.23896769800425927,0.23686200434849397,0.24208874553917747,0.21429646152175405,0.2099766970730802,0.20675318094691947,0.21956565111763357,0.21676477036017722,0.20854313598792734,0.21671266856486143,0.2287758617917081,0.22204597235231704,0.21417723126073543,0.2312188836317051,0.2322464049116791,0.2333941143697649,0.2393399522231641,0.22820917449680206,0.2343128465014163,0.24143554008154414,0.24165222598117964
36,0.19968736121547503,0.18805206206727657,0.19033221423156696,0.19909452119030396,0.20676684451532873,0.20558049148486032,0.2055259668872656,0.1959011475441471,0.19843314699100892,0.19196082157253921,0.19213828060685825,0.1991711761594199,0.20107654761577906,0.2086258888492136,0.21377071016160556,0.19728201723795427,0.20978899380920543,0.2113455461333727,0.19486314159887944,0.1863489714433847,0.19257845581256522,0.19361214657391546,0.19909103438646253,0.20364774711590286,0.1863354128707688,0.1876899851709566,0.1861048109001078,0.18031854733726688,0.17603316602510824,0.1588131646621091,0.1698493933335847,0.16732699049359,0.15880544898412347,0.16084175381710497,0.16839504178214504,0.17106064293458487,0.18399223715065396,0.17594539314574542,0.1680212843034869,0.17367051814359732,0.163920964213007,0.17430036638019142,0.17593421193403116,0.184384241037941,0.17170533927328135,0.18523480820181643,0.18583473812447196,0.19049895602870026,0.18831412645390302,0.1781562242856833,0.17981689740739434,0.19605184784238197,0.2079449605967033,0.18270650077087267,0.20773682993521866,0.21730153792631818,0.21975825606670446,0.22021353067559024,0.21274090382520675,0.20811203694580424,0.20678631785085685,0.19220602624400243,0.20210088253572148,0.19889751173055217,0.1994856137709078,0.17781549373497435,0.1791954177428511,0.18793098931570024,0.19671660019954643,0.19523332015804173,0.19316591695134097,0.18932187632120945,0.20660265584143817,0.20095140175511378,0.1943956309888736,0.1861604842548189,0.17856683456463635,0.18420715707186927,0.18220487810458166,0.187789238133238,0.18647065657316833,0.1817293612026196,0.18836165603033267,0.18946674757788814,0.19093687045647292,0.19370119499171812,0.18909685245086602,0.18568849658482586,0.19658917041318605,0.196225073306169,0.18977609239312743,0.18890458542030455,0.19753360968159112,0.19036521777841478,0.18908683824938924,0.19413842411846538,0.18994545226618184,0.19720537144385566,0.19907966166909288,0.20395988573991775,0.20449919369565694,0.1900920700252234,0.20591832647170014,0.20994826983183584,0.21025982567147108,0.1897287301490002,0.1945071184541693,0.19783050517511916,0.19262790441336372,0.18784861613492873,0.19380144015232076,0.19470593956060278,0.18698664957629157,0.1796688963183524,0.18493737969983579,0.19657355867612258,0.19050913274982606,0.20803672101759935,0.2199330515186819,0.20701613689296103,0.21867165908555022,0.2085121661413615,0.19810635163500823,0.2057351037826509,0.19602693070729435,0.19284593997154012,0.18235467427094113,0.18288302642590562,0.19334974338006325,0.1938779861637481,0.20498179883506296,0.19547829393276986,0.19519109481219052,0.20237815392668082,0.199069573962949,0.1958897897026269,0.19431225866692392,0.1860221673300055,0.19894700245784389,0.1959702966332196,0.1946408533619962,0.19595713896659708,0.19696343969136892,0.19249754715215706,0.19648087340076173,0.20152340382968184,0.20249127269054848,0.21223817374606316,0.20544572087878094,0.20299880904573608,0.20111078444412922,0.20415480689874232,0.2018283361747286,0.21048255165013657,0.20241911884983582,0.20226386416731737,0.2172062411472484,0.22057790115363485,0.22472174573882078,0.21732065233871486,0.22525394201087331,0.2148750050985302,0.22043695333534657,0.20883298682336027,0.2147831463243248,0.19217407529318045,0.20381154444593955,0.2024470160936965,0.1930414184202011,0.20119018037634548,0.2093269762203685,0.22143639373057572,0.20547013203166076,0.2129648849435748,0.2056324737057022,0.2233983185542466,0.22068575455281966,0.22640358529688592,0.21742856521037726,0.20612344863680132,0.20522411901265608,0.20538707027662045,0.2055623150119634,0.1982359607724649,0.2116605401033712,0.2209281724374732,0.2119851798901788,0.21606483982242244,0.20533032757151837,0.21119060776253,0.19706192460007813,0.20415998258715112,0.1940198211895871,0.1964784665733949,0.18960539913882152,0.18178657195445153,0.19350954866412073,0.18942439114584736,0.18815323944803675,0.17676175302364028,0.17681263646819576,0.16456906435587065,0.16371406797237475,0.16789485973803853,0.18390223189342675,0.1764314486264907,0.18563946151953975,0.18078854102806147,0.1972469107122771,0.1940603007033515,0.1861563263927994,0.192380699719354,0.21183240650013965,0.20604871004698927,0.19920980804770289,0.21387311753513563,0.2025604578594419,0.20508764587122427,0.21160206421395586,0.21320647995150016,0.2187750037713437,0.20536115582951292,0.1997469556776814,0.2284805313056589,0.2341073775151169,0.23251394244403695,0.23310065829240106,0.25194862932042333,0.2641435437262863,0.2850624411981355,0.2692867593704458,0.2656017914705437,0.266245330677083,0.2663796230377419,0.24843461097942246,0.2472800045236084,0.24086045365425807,0.23475254000633994,0.23145906797474008,0.21619587331124682,0.2174312687251593,0.20988272780310993,0.20926244728240295,0.20315777137224098,0.20191868536236082,0.22783487348406817,0.21873163536226223,0.22619088509355553,0.22289252290803807,0.22177781479464878,0.2195419412307719,0.24510800774375507,0.23741841427885024,0.237875601791584,0.24280934644761076,0.23308659628312497
37,0.20343292803723834,0.20567722302650576,0.2062482156722914,0.21276833741977172,0.2074956994661313,0.2113131383208141,0.21544181541980054,0.19396679954930146,0.20059337709151695,0.18946155611564122,0.2003215767884852,0.19651051779756554,0.19964323246358498,0.19985062417955854,0.21481870787821702,0.2103712560645297,0.20502215778462193,0.21579511040805258,0.1933424866871832,0.18618341846144618,0.18428118658154746,0.18167388355796968,0.18851473417050174,0.1982917337446512,0.20056635411883864,0.18022457082650625,0.17383122873005855,0.17476799343674815,0.16743490497488106,0.16490385181904355,0.16943479440057926,0.16294768694454664,0.17616766578863458,0.16437607269975374,0.1634085589124685,0.1795502028027866,0.16813146609095814,0.1753484373745309,0.16991197969069288,0.17590002452122636,0.1706939781225348,0.17748930956459813,0.18347580422153298,0.17914339483462702,0.18771107635740578,0.18263545881804102,0.18569319984359464,0.18559492650394738,0.17878719056681572,0.18866663344709583,0.17819487118825844,0.19096848379264456,0.20016654359731742,0.2157060866964397,0.21182660221017813,0.20720837268547213,0.22974707980332998,0.22146749835946103,0.2244980122361752,0.2153024143868415,0.2070973777847248,0.20454054085762652,0.20355897248668764,0.19697062365964715,0.19741050977766178,0.1859967689841729,0.19067646858588802,0.19149207271972749,0.19631571224107458,0.20630768223266954,0.2041225193949249,0.20030074748382937,0.1977439932187761,0.20865005330529296,0.1990116589618354,0.1968408265489525,0.18828984589854106,0.18605292410060367,0.1884277663653434,0.19928947267109193,0.19510398951383523,0.2052002095780805,0.19970443237379923,0.1989546664913489,0.19234012767765493,0.18685791560696205,0.18708173977664144,0.1881690533303801,0.19774907923506593,0.19051983643964157,0.20169257935257212,0.18785756987297159,0.19006362144835992,0.1862956867849731,0.1806835022295596,0.1900916323225606,0.21017250474698626,0.1991719585471961,0.19348704857610102,0.20381965869076077,0.20803978678260543,0.21068440983616862,0.20687185083496434,0.20438847345746464,0.19791417028796396,0.20740651776340244,0.1935524174576931,0.19690144350142266,0.19220992090589176,0.19635025064846576,0.19486839133048442,0.19001855011414004,0.1983028564328463,0.19557868420561839,0.18948398076226283,0.1868212183527342,0.18831456006370267,0.19791005978840212,0.2066263956430078,0.20306337496828225,0.21877575939474228,0.20672890296604007,0.19838692230234428,0.20129901972954456,0.20963992709545823,0.1897962380375525,0.1880515424609447,0.1872654247592613,0.18511201147677941,0.1889139374827636,0.19962322705677657,0.19589910416665304,0.1912470742848677,0.19996633044527484,0.19739520097581695,0.198944043202935,0.1958590663879934,0.204246206945328,0.18758892731831614,0.2020947771771733,0.200321715165776,0.20429714616601388,0.19186815526173828,0.194980374406979,0.20042972472347897,0.20328247982751912,0.20577755370490008,0.20660317913431592,0.19923760614020908,0.1989334342235915,0.19659008026851094,0.20946009684680694,0.21839756905300448,0.2088371703100477,0.20115993656692538,0.21607787491680486,0.21579650169502976,0.21671097197367825,0.214540999709984,0.2147174792654389,0.2179346071694658,0.21849726241511508,0.22186581936337807,0.2098398658793675,0.20770148422784512,0.20001289688913773,0.19072753679813734,0.1942193516449765,0.19852022100085928,0.19700521831677775,0.2093651535608236,0.2171012879963435,0.21705215395833444,0.21200485179366438,0.20802153656636968,0.21481870787821702,0.20574808419089521,0.20497967489991217,0.2154629987830694,0.21319592530241632,0.19940179523894544,0.20141038517467783,0.2090089579451785,0.2023371972938738,0.21178665935174362,0.21420470210672837,0.20506946575445412,0.20789708501215187,0.2062969465855479,0.21787510027594587,0.2069358808434162,0.20444490880751487,0.19097903739266495,0.19801321720637857,0.1831046190171534,0.18532866613233043,0.18851777269350625,0.18657789972939548,0.19318379797352303,0.18476555036704398,0.18188576038187138,0.17801672213308334,0.1768160156474564,0.16262776742858395,0.1720945036251803,0.17901684547957133,0.189408907893505,0.18207218328352362,0.18648916310374228,0.1879462219267278,0.18937650619676352,0.20044523194162073,0.2016474061863633,0.20095788902180842,0.20055427786072327,0.21465277136823502,0.2077196107067024,0.2048379401878748,0.2181120702715635,0.210576983423363,0.20041217901451264,0.20765988061540439,0.2143770547451296,0.20859610748563803,0.21988914975811036,0.2202359438854858,0.23712180925099444,0.23314982832125836,0.263670777608718,0.27389241162657013,0.28001351931963936,0.2755249929817826,0.2697907155572775,0.27931740591824517,0.2558656584223029,0.25838779748727553,0.26027292931882023,0.25647438671591055,0.25023047481856364,0.23282520820663727,0.22584007012993534,0.21991234013820718,0.20751801282855367,0.2054037650736811,0.21101474335075016,0.2115149651061773,0.21538403065294542,0.21901829814173585,0.22518061452412713,0.22989143966652584,0.21624929485842517,0.24557321727849746,0.24021515319945638,0.24708592103995752,0.23940774719764446,0.23319906241805657
38,0.19417629042530107,0.20165962720408043,0.19736118314170983,0.2031562931673622,0.2165583830095853,0.21403628284397835,0.21581911136565032,0.21685527958512624,0.2022597285293428,0.20346195819662083,0.20026245230694445,0.18993010135512903,0.1985657131988791,0.19702418059876411,0.2059792156220617,0.2063810891226472,0.20693678617159797,0.20837345848320454,0.21688604035503797,0.20223490250730933,0.20283393682294315,0.18468197063064096,0.18033515605407835,0.18210518020107852,0.19677677564142226,0.19669350529264354,0.19091590037982037,0.18274339964651254,0.17089297095330072,0.17371775170990594,0.16971862319874778,0.17087797942825977,0.17552367366632915,0.1637870270629016,0.16872121725465586,0.1746853160637273,0.17212220458484542,0.17279262407685628,0.17118113437016222,0.16823393375489898,0.17202140876958405,0.17880785773178398,0.17806657278763197,0.183350416143716,0.18510706720337577,0.17451903383563033,0.1845139473855881,0.1964947222792071,0.19124751464803708,0.17994517247530772,0.18264752853360272,0.1845100812086045,0.18625356751090857,0.20229368238417547,0.21474640392160582,0.20382300960675534,0.22638591345826073,0.22928650794006264,0.21730579098783476,0.22632910184947258,0.21991872045340113,0.20370067588276106,0.21424204245968356,0.19985755680706924,0.1943758027672197,0.20999468364210655,0.19643271983960234,0.20546147425599548,0.19590865815450015,0.20823244571852348,0.20158997917967655,0.21288085214851105,0.21080747188579332,0.20989640487010647,0.19624239251995387,0.2008854443448528,0.19436985021958236,0.19461495044777039,0.1851422340872961,0.19628248154123765,0.1928912822126284,0.19600191745057483,0.19831046825431448,0.19858982815324536,0.19520443027431064,0.18983050365421125,0.1966712599291261,0.1900207377961377,0.19133604823293246,0.19175919593927393,0.20176052067676856,0.20108907667410608,0.19647848466973125,0.19805076305302846,0.1912243529213195,0.18640291515412777,0.1967766850223891,0.19232219189377958,0.19826145086773206,0.19083516291687277,0.190053337241561,0.21230078499544192,0.2023619799587569,0.20173115265045732,0.21022274373044397,0.20272836135170189,0.20391051429331072,0.18894086530849913,0.19191989616845356,0.1944081645424009,0.19650786174506663,0.1863393602015029,0.1832488255883405,0.18425492285257328,0.20075067767356547,0.1888007868759363,0.18748619705857744,0.19052137185430212,0.19293201493856854,0.2025033396877151,0.21875545921959352,0.21191626940822733,0.22009597475888057,0.20870838620651327,0.2119827881454872,0.1963839178804196,0.19670020837914864,0.18796881346961142,0.18860308836181544,0.18951596447041155,0.18612413825319568,0.19974497796971336,0.18595976984397206,0.1929233968288539,0.19390111212793223,0.1995016324442011,0.21040599024807247,0.19235199721477023,0.19365138169177998,0.18562732231780388,0.19597165486516036,0.20082063685245372,0.18964993579032974,0.19613551493953515,0.20148426713976764,0.20071612317286625,0.19945944533405732,0.18863049308365654,0.20334657878866708,0.1952591120478038,0.19984129254777924,0.20693292664216187,0.21170913611171593,0.23004907957783374,0.21867170943656628,0.2055309833033765,0.20923811554520658,0.2026732771829188,0.20878759897618862,0.22038701362856788,0.20996098426160578,0.21232077951839748,0.2079135050955602,0.20858073812267156,0.20271124921151387,0.19894489524395367,0.18710323651569116,0.19463695426004202,0.19677344995024248,0.19875519549071954,0.1964082155887532,0.20635158069021284,0.21475980452733562,0.22726523168965607,0.21250835035743587,0.22327243047481718,0.219633862914508,0.21863042549623066,0.2123289929731779,0.20274015771327314,0.21527227476712646,0.207145832360724,0.21008372050104354,0.20143290220217502,0.1924840730674777,0.19811573043942018,0.2094989255708794,0.19365383415062518,0.2173384672837518,0.21266342302983793,0.21758226831370445,0.190181119700731,0.19423844830488776,0.18326393187826198,0.1959796374882994,0.1829080838143047,0.19380505476491608,0.18575401087745944,0.18243173984370736,0.18653657568098664,0.18497404764649103,0.18071404208304,0.17862609331944518,0.18063558087680903,0.18510531969005306,0.18696624249330396,0.17715254669135325,0.18284778343990582,0.17716119456926352,0.1803187964567184,0.19143255685350058,0.1936625740747046,0.20452109063885557,0.1950384558901985,0.2001596256003713,0.19674051323765568,0.19935819873158184,0.20056670972139873,0.20469111890778421,0.21619816324659138,0.21892103867816462,0.19729642684797974,0.2050595500063982,0.2114484957929081,0.21468702606077483,0.2152272219219525,0.23617232226443963,0.24444834427633985,0.23670111297597057,0.25153822965836986,0.27232342466023,0.2702358731243524,0.25558772952220504,0.2812269909152013,0.27268547172744134,0.2700007683209483,0.25862946414628524,0.2473081906008582,0.24855453988519946,0.24281035281022315,0.22397100563706837,0.2324597679826484,0.21056180749470246,0.19951163780840417,0.20630136428419574,0.21110868474386435,0.21385213972318562,0.2243864356972698,0.2255676421991939,0.22624406745065068,0.22260017426959006,0.24154558288264275,0.23976716046076796,0.24290418648999204,0.2442756626078856,0.23934507751367765
39,0.1945868555096489,0.19779827964885674,0.20558494117882134,0.20437764944148443,0.2078610898337958,0.2089756092248396,0.20923281593809914,0.20051351027517,0.20235903048080725,0.21306955556634796,0.20542027202862131,0.20491294734673252,0.20310778968994347,0.18447435476921625,0.19395331194141044,0.2093361342910209,0.20786262141654832,0.2067306642138366,0.20979537025863787,0.1985615525909632,0.20312008518444344,0.18459745108133338,0.1916225432918363,0.19500627656645722,0.19643037240078645,0.20650025866696525,0.18862858200718705,0.18781410281949718,0.18182458290568024,0.16652532886400234,0.17244452088686457,0.1832679407396853,0.17739264120824672,0.1741721047413394,0.1691084465195544,0.1656665011072018,0.1668501110334143,0.17508268574037017,0.1711442844585578,0.1725076662863957,0.1701784250206461,0.1814923399652122,0.16919584744800345,0.18410653314023448,0.18865820586836013,0.1911694100849684,0.18564074387593918,0.18695285424594166,0.19883924251032944,0.19602998649713282,0.18799716493683594,0.17895885811943368,0.18708238593519502,0.195566232796031,0.208808897341171,0.2095277261798124,0.21226969700822088,0.21980182802616227,0.21822680785357249,0.22174212237299376,0.22688286622179238,0.20701461154731401,0.2144452347015201,0.21937806423360848,0.20757158424784736,0.2034536848584196,0.19801123386738403,0.18830272287459565,0.20625296476763583,0.21063503053177926,0.19525533993419364,0.213736847746645,0.2075076920029433,0.21142639268002136,0.20429258322480684,0.1877561191604064,0.20253123921191707,0.19850284702141133,0.19075485490337699,0.20103909010997364,0.18611402435467586,0.20019188090124637,0.19809365719989389,0.20105102427397722,0.19714532822226183,0.20534871994766343,0.20286134939356515,0.18930888606093133,0.1968340642832372,0.19900093182260586,0.20529638401587422,0.19787823137101498,0.2000333416026341,0.19470293579291342,0.19722060194722638,0.1932063962595508,0.1920421679307776,0.18461674942080808,0.201150140381986,0.2110506042975033,0.20423101700523286,0.19863559243222942,0.20554002262639248,0.19561396224988403,0.1998291274305599,0.20823599384839986,0.20377975698851875,0.20458679553727005,0.19266929134057958,0.19783235915660513,0.20111704068055797,0.20166750253798935,0.20060831495425224,0.18932784865271252,0.1986523285014452,0.19785999328397744,0.19757989941376244,0.19638863880788066,0.1962291126626064,0.19899097502543903,0.19446627707231912,0.21514219736549806,0.20851667929005466,0.21480723257490159,0.21288119527218133,0.2105952638694366,0.20557514251214995,0.18824268119758258,0.1937128362934556,0.20090332292320426,0.19457242874455125,0.1922154089725018,0.19637297517080038,0.18765087766512914,0.18536869820053312,0.19528000161462944,0.19952422262950947,0.19048952550092188,0.19954179842607217,0.19700932363212606,0.1906445524099788,0.1955677683519723,0.20829363545243648,0.19715378991803195,0.20632696979854745,0.2017192756546876,0.20221655155828977,0.20346177548619876,0.20355466975732844,0.1937710979149301,0.21124653786697278,0.20498821797283756,0.20472175691723155,0.20808664112473174,0.21469404573460568,0.21733636544459253,0.20929251654506484,0.21336604150654287,0.20122415855103637,0.20571118218304082,0.20383273414547382,0.203012439529771,0.2122986829911701,0.21575824457139572,0.20657168877772314,0.19373228462628247,0.1918819838732568,0.1990382708120324,0.20125836490300247,0.2123520216744437,0.2106866413943813,0.20927608392864488,0.213561075838588,0.21647382948039567,0.2214782075213423,0.22812390648020642,0.21251740294359867,0.21599654281450056,0.21828264116661517,0.21390084488956257,0.22083428528041163,0.22038290324209586,0.2053569001197843,0.20124640452988138,0.19700114937592614,0.19097798200641813,0.18886400718246943,0.2010434091030461,0.20298359502875332,0.22086637331361217,0.2055039150384884,0.1985213957762682,0.20392753045555656,0.1917947875162637,0.2050813180633136,0.20500596604695756,0.18949567404316875,0.191421184815697,0.18792389272534324,0.19135909130233297,0.182592821680088,0.1759947853315345,0.18168321232401904,0.1769887247241924,0.182708015287304,0.17928683476576773,0.17989023950097163,0.18202251051223023,0.1816271632697805,0.17846966152985264,0.17463649243247892,0.18745762050314235,0.18788577477430682,0.2006240577276742,0.2012683100241151,0.20440311032113648,0.19938368529980913,0.19393165334156567,0.2135677636419778,0.21324634687461377,0.20542150182620858,0.2085604234838064,0.21637216967825199,0.21389197962513823,0.2211818060746754,0.2152998364911994,0.22494280167468775,0.22861746246570985,0.2332111443464337,0.24822693223895953,0.2436276073194299,0.2501073760905838,0.26831379381124226,0.2600375107290088,0.27441636042311923,0.27037155573365007,0.2619805201042008,0.259420922888438,0.2486249449660561,0.23661654029307155,0.24312980401342477,0.22293568964641608,0.22851541412409848,0.21614017561576235,0.21698594306940247,0.22248554505213541,0.21943328261877845,0.23096038775392705,0.2313261340905315,0.22624589076975754,0.23091534818246118,0.23283512626517291,0.2380328519144089,0.24500260384772513,0.24470593348745193,0.227070700639932
