,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
40,0.18606950402339678,0.1931728111792611,0.20171793796882742,0.20885505926740067,0.20563039037667394,0.20179624468536256,0.20212374669453587,0.20475744419480166,0.1954397327055273,0.2151494796220252,0.2070426892411316,0.21342996836122585,0.20248753803536745,0.19758393481296221,0.19563214195675618,0.19696264148884535,0.2027278105292729,0.21271597171595522,0.19802968196667003,0.19224276312502456,0.20415331673848716,0.19204437891067053,0.19480692898101357,0.19572370578872003,0.190610271521193,0.20881654220515697,0.19917008238095715,0.18875966590827437,0.17721264185022217,0.17362629581402983,0.16857470175936107,0.1782556482918404,0.1761978480673178,0.17684174838362812,0.17350616072526187,0.17825261099660802,0.18204044983144727,0.18227096799004275,0.177472554301736,0.17908198516816504,0.1860788442687017,0.17810979344824512,0.18565951003785483,0.18501562196196883,0.18088897589250713,0.1814417391418924,0.18174049224215783,0.19560061682591878,0.2011993669825024,0.1897441958550279,0.18779836200965327,0.18871025435519553,0.18521518937106615,0.20033720480136474,0.21134452418952507,0.19785549666699473,0.19913313683477715,0.22869907075783757,0.22817029295223168,0.21743717652259567,0.2254022775457315,0.21526771453430463,0.2171483331360948,0.21132394037280408,0.2067465161192511,0.20274852341611718,0.2092573879753508,0.20026225863607636,0.20076839170329602,0.20430904792523297,0.20313197449893453,0.19574874664271863,0.1960238208016999,0.19199401910286074,0.19993196895687496,0.1987167794233038,0.202153921290644,0.191203307245057,0.1862118436508728,0.19373250766894623,0.19616143505004233,0.19682581572135857,0.20649726313686328,0.1987416723711196,0.19966449865171987,0.19569650971445257,0.19471831377883073,0.19419936253939005,0.20583721633169375,0.18671886552367217,0.20193417293964303,0.19799886922260976,0.18383732838169228,0.20130902248333396,0.19000104956484706,0.19126081409346482,0.19479490795649945,0.19257965307264718,0.19262426740214156,0.20178054467042597,0.2065702142714229,0.20469267426546636,0.20173440884378221,0.20077069852521492,0.1896579709666607,0.19803918482190563,0.19904515463545033,0.20011081005146936,0.21112910175093896,0.19013991700198055,0.19353646309666223,0.20182571513192904,0.1892219004477064,0.1840298194337197,0.1920865692836057,0.20246347190975478,0.20543228652042245,0.19310823747399986,0.18772633436912775,0.19350286519650922,0.18690774592389256,0.19571266467321738,0.19999943556167407,0.2019785406595374,0.20015838121590013,0.20445182897608175,0.19294245491699016,0.1934043776573947,0.19264405002390875,0.18359438722964158,0.1880151302931672,0.19579142623567458,0.19015856876496137,0.18518700160240195,0.18905984608696721,0.19061211489485955,0.1941944438355521,0.18543102544782575,0.18091405166842858,0.18592898566114918,0.18606950402339678,0.18913944049980014,0.1928030500732832,0.19369780531889821,0.19688604723951283,0.21682841741689582,0.20278501536182,0.1967988426183099,0.19960351412419045,0.20574775256443234,0.2008575495396781,0.2032869406331916,0.19150631518473585,0.2024486056764885,0.2149105818614405,0.19500308856084386,0.20953978791244543,0.2144217815100813,0.20081548108499478,0.20114655088282454,0.20159232329261406,0.20393915710475669,0.2208017443352442,0.2159068891452637,0.20683227076449076,0.20079871072831798,0.19483115270162307,0.1975393498198571,0.20471680738977474,0.21092778885864458,0.1988153994100952,0.20021442305761583,0.18235509415857917,0.20327783189384346,0.21056529834628857,0.22499646768937068,0.20809612825751342,0.21584743891107827,0.20901150864357002,0.20896670750816976,0.21018532955028169,0.21569739494321433,0.22014427711774504,0.2018751674914295,0.20045143978037866,0.191321289789812,0.18836981011915674,0.193148482324524,0.19225241325321243,0.19738109774741475,0.21351387377097722,0.201857755532589,0.19742056477920017,0.20674723019765334,0.19895624239615955,0.20842168372362346,0.20110567216448283,0.1878015187146581,0.18763156458857286,0.19450886515185864,0.187501005053569,0.1829340713203339,0.18187864079472846,0.18092721575929566,0.18922320755080266,0.18551571307342996,0.19428496793244382,0.19560613414527098,0.1824618189488296,0.18343368893129675,0.17648483774563442,0.17539608690190758,0.18416962338641363,0.18719735151151629,0.1951802590155933,0.21116687841969597,0.19746182201129045,0.20028280723715627,0.19061575780476878,0.20412014586089972,0.2145532512326995,0.22282206770387208,0.22098261067641514,0.2120188624259666,0.2325858019631002,0.22458745820958387,0.22466695542349288,0.22350430877901428,0.2163803903873995,0.2407129193475993,0.2346915212317253,0.24804364232886805,0.2609149715217979,0.25531950866180253,0.25967969954835624,0.2755560813028833,0.2573131610105417,0.24109866187479784,0.25100154805174985,0.23419466632855976,0.2451715654009752,0.24234423891849852,0.2270158080668408,0.2081265091583364,0.21433302823677983,0.2135774023152746,0.2266282264026765,0.2318583281537315,0.2203790973970501,0.21625208329785803,0.24181609298108747,0.23374837479840166,0.2261543262203851,0.2313953354285026,0.24538900519722123,0.2353274560502224
41,0.19075103364686946,0.19084263310450114,0.20670500860034774,0.20572605588027612,0.2054073595984535,0.19909872413994428,0.19507360953887565,0.18628080240961617,0.19348450912652157,0.1908616614327766,0.21453680076035905,0.22688866512577063,0.20768756760915943,0.19831609397539773,0.1962298130069121,0.18728137963818772,0.20214018554268354,0.20379120628377304,0.202089467712713,0.20472698940494818,0.20368993050240392,0.20454948952137872,0.19204243324702075,0.18817589920397182,0.18789537925003139,0.19308676216261497,0.20272827265985374,0.1914385957683487,0.1919878300466884,0.19046334178562171,0.17365296380952205,0.1768657336879898,0.17243526944637003,0.17061476016873722,0.18397931604201062,0.18872450719593936,0.18756081016638104,0.19448423368484838,0.18151528421084642,0.18448268040791255,0.18059948186490796,0.19309738836393675,0.1990881224982048,0.19051593215524276,0.17745081568422363,0.19105231304415762,0.1975508897308993,0.1941797331830453,0.202151314638458,0.20051935085789024,0.19169443268631017,0.18871616393901744,0.17930916989162735,0.1986118423500579,0.20917173561245553,0.21271714723110455,0.2085290189292715,0.21158374509284908,0.2280303742346426,0.22248662086772525,0.22096887265930526,0.20966531937748867,0.2209990465374683,0.22325047932297498,0.21857158418376565,0.20540589340312132,0.2034330638795557,0.20075507829912706,0.19836617540544327,0.21752771606974838,0.204452864667719,0.19941131893997946,0.19190765559941184,0.18864769364319228,0.1913182941851251,0.20214450491822672,0.19976326193624228,0.1919883605293999,0.18951810272798406,0.18786340949727318,0.19048877985120022,0.19335637703698696,0.19811488194954785,0.20457534864982913,0.20649032128175898,0.2001472005380243,0.2045671996099738,0.20814831521998475,0.21120213301598256,0.18593215375623942,0.1870149390265934,0.1974846888226768,0.19746639152427212,0.19721487561224058,0.1951747671907847,0.20145275452221634,0.19070360373198308,0.18686862929473988,0.20164410032404415,0.1962711738999186,0.2056502302073731,0.19986754085746983,0.20368260464487697,0.2034140421539151,0.20345139405584353,0.19896991755940127,0.19291917676090267,0.1916636259485434,0.19752414018256068,0.19227463695015434,0.20071903483948972,0.20686141925110763,0.20004557995401254,0.19456351335928943,0.1882442416052996,0.18922011408807685,0.1951767490835539,0.18831629451288523,0.190154102683293,0.18475819042928135,0.1818179262290063,0.18636059999244936,0.1956546121746474,0.19770331434962293,0.19722948013866645,0.20424771189254093,0.19428371533500302,0.19631614619384144,0.17975190429373,0.18799456767796016,0.18549956691205907,0.18506338431919703,0.1895654123928982,0.1852848029634062,0.18408720335932705,0.17620644934066446,0.18386103477121146,0.18842724572090355,0.19187319176523782,0.1775493963161468,0.18264836965849246,0.18399232188222997,0.19019022840964725,0.1868089588600507,0.20305983548892992,0.20135527429908034,0.1988633311566822,0.2007211377360971,0.200522721390155,0.20126316593459861,0.2022385999058982,0.19958140655409132,0.2025693198944169,0.19342740259076194,0.20361884047981915,0.21260746047018203,0.2053249851077911,0.20927680674387988,0.20092604697272679,0.2018525731386697,0.20449076517472495,0.2025604065540525,0.21077005070240215,0.2178272456457747,0.2080031921620957,0.19372421065475418,0.1932750080361213,0.19381656842476222,0.203131048398306,0.19393674401150718,0.20350931383662166,0.20175201456533146,0.20058854123145003,0.20838199905584853,0.21646401024967024,0.21783216104576625,0.2094568654637657,0.21111369158905494,0.20723910116393443,0.20593530154332665,0.2076696351972309,0.21748013804642746,0.20368534829305118,0.20047152310957997,0.19890713867044924,0.19809243934320692,0.1830812630931356,0.19503814601652233,0.18639428826143223,0.19935901674114398,0.18381112791132678,0.19500682886005025,0.20513416597449213,0.19497795004397211,0.20766514038201564,0.21357425494555163,0.20517611395477853,0.19950511761905076,0.1888006129840654,0.18764832839797516,0.19686534397620928,0.1801216430931739,0.18037356957115547,0.18547377014229147,0.18447707330380275,0.189083485787389,0.19565605832156455,0.2007795192430378,0.1996802855226317,0.19164910701100926,0.18968124869781458,0.18214778735230505,0.18496331481206668,0.18589456821527783,0.2027792395230267,0.20214130261371713,0.2007190255960368,0.19632308956856986,0.2026637712877027,0.2031082105960515,0.21299376968165507,0.20971056001648386,0.21192168578064094,0.21605349694508164,0.22278687410296513,0.2289372701590107,0.22637355962928446,0.2229077663305738,0.21860258841028568,0.2368636950787811,0.23090035466612793,0.24641395539513752,0.25035438353353967,0.24717850432666444,0.26015129973224244,0.27036968807955936,0.262151894144794,0.25471586741876523,0.25728413086127006,0.23820830563287698,0.22746443365261507,0.240030041380308,0.24695726114449437,0.2142916752475786,0.21997873485641906,0.21293389582902356,0.22950708660074287,0.22978162689722756,0.2340876490374644,0.23660597083260537,0.2453431856183204,0.24597411121660825,0.24130704422503838,0.23922149491674974,0.23727828789459524,0.2526905496003595
42,0.18658606252627313,0.19315559830866263,0.19982912282932422,0.21237211882383064,0.2124235194554592,0.2104364176473039,0.1955759867082101,0.19795771857190972,0.18561163656729276,0.20527719278975837,0.20665080433482597,0.21497417948210049,0.21434284951050206,0.2014501429954672,0.19596519770694917,0.1916892243226987,0.20072015330043702,0.20367411129482074,0.20975837023011196,0.20666222459585298,0.19970727970138932,0.2002020637410058,0.19706822731406343,0.19444890417253446,0.1953256283134291,0.19698962343448384,0.202684631642082,0.19603133160140723,0.1947976440200071,0.1878539796755467,0.1837127507694184,0.18056933556983132,0.17353736547279197,0.17701362665656198,0.17464843566776372,0.18640179921517647,0.1905483971777994,0.1809486719474026,0.19247729205927785,0.18137365295765304,0.177550663670709,0.19174656825770175,0.1902929067171379,0.18643236118783257,0.1912729253201425,0.1929516070223078,0.19132380084752454,0.20248626985351925,0.19534410507666744,0.19747895481988206,0.19644043175802756,0.20419706710622,0.19292903853757112,0.20196049199152522,0.19947264204290355,0.2103389976500091,0.20700088394224123,0.20749503058010318,0.21240967771906055,0.22032359027482618,0.23117049343107743,0.2360509757562634,0.21981721438201138,0.22418739984478225,0.21509949956976324,0.2021175056813296,0.1978194727502759,0.2053805440676612,0.20994662619749788,0.20769019782644862,0.2074014078149821,0.21210250611995463,0.1891589958942235,0.18729233323384764,0.18869352602207085,0.19181139329067529,0.1971604950711382,0.19886983801846492,0.1955842909761895,0.19553462823907694,0.17468941883551498,0.19123522889610386,0.20207921213950958,0.19258634899773142,0.18931477079995082,0.20159919332515422,0.20320381161092302,0.20339042321559056,0.20052581955951,0.19279363865989882,0.1966647480206982,0.20647363325623672,0.19967864457152493,0.21320741271305924,0.20821638399500433,0.19816681074888126,0.1909870409281853,0.19229119571699593,0.18843579314917383,0.18668103498183794,0.20290198230043294,0.20888684960929313,0.19936172464298405,0.19784768819501286,0.19420624893406618,0.20522322117722544,0.19506207510222479,0.19825367658910192,0.19515717371894353,0.2014647689090997,0.19768557033104017,0.195310818479638,0.20083881487876387,0.18680280790892548,0.19138024225952655,0.18292821643843776,0.1798420316168604,0.19540131406350422,0.1965355778589467,0.18500740007034736,0.1815550360252894,0.1894018427172077,0.18223017825779458,0.18806046256887263,0.1922183743640226,0.19180150031577808,0.1891945404956,0.191805033462523,0.19263207375461205,0.19535873750235178,0.1834597511150869,0.18640317267944992,0.19153440637048197,0.19622402055690918,0.19634510114709852,0.18552515367594166,0.1889526555969324,0.18131932765720446,0.18441663784259632,0.18926421160161033,0.18501856148339044,0.19051711659261703,0.1870667495246773,0.19744909613397027,0.1866586411938485,0.19038954676517839,0.21311808249793335,0.20329113472234872,0.21443466810408374,0.21277122795089784,0.2098568259772849,0.20347344585824276,0.2006432112532801,0.1984936464216518,0.19484959166325952,0.19529092838666093,0.19744681383756704,0.19444362096956092,0.21153644427286608,0.206588051747619,0.21104117684574644,0.19190328100057333,0.2099746664282065,0.2015261972782516,0.20776433583040285,0.21113342846550176,0.20345831807375683,0.18846148115527794,0.1887116882813247,0.20455014891208903,0.19588722322838367,0.1965376278753482,0.20487987476814254,0.20723852854192754,0.20730018993098895,0.2098747056272771,0.22639065709070774,0.2115617252698487,0.20381583383297136,0.2187889076596668,0.2036176027203554,0.21328573014323107,0.20559194727514785,0.1968256344381664,0.18793064313434352,0.1972968311681061,0.18909423999935074,0.1824914407904915,0.18755726882706425,0.17537306814085735,0.18508861259067666,0.18520457047950514,0.1865919915184201,0.19580769723720337,0.18432048309106416,0.21203897686869363,0.20861147798110277,0.19937053211970296,0.19582166098959325,0.1864479875027525,0.19088064770640936,0.1839084567216797,0.1903905988996029,0.17995714727290507,0.19384303458468438,0.18845557954676265,0.18665683605347747,0.1916482244362877,0.1897775781159877,0.19957480793918575,0.20172799869875896,0.19003364563261044,0.1966930795637831,0.1999003769208442,0.19698025258362553,0.19551225733576974,0.19772786180518512,0.18856153285557664,0.19995724525961941,0.201803558456508,0.20554702719194684,0.21148642700291687,0.20221481945626812,0.22255030817231594,0.22553513081035734,0.22871192013612807,0.2227405050186164,0.23612985476661982,0.23278194896775498,0.23489371683344346,0.2203291707974595,0.24713229370420006,0.24627906719976794,0.25287622521982606,0.247375736374313,0.26201008016132293,0.2750381891754643,0.26054335426384556,0.25294552472785037,0.24570636104928653,0.2482802648545475,0.2562512543849958,0.22558831481630612,0.23001375079517103,0.21653335252220235,0.2272478588755539,0.21748299243434518,0.2178825753759496,0.23256448810544927,0.23430540117101625,0.2359773392736084,0.22637788599901193,0.236885075677171,0.24240534961858276,0.2527027685671224,0.24973740805456912
43,0.1905213279851401,0.1869101129793234,0.2031042307298322,0.19013273699879746,0.21708959078743983,0.20941471736179704,0.20749010955632632,0.20444537955985628,0.18696960046778505,0.19499595390332194,0.20841165387392802,0.20418742862068803,0.21652009052825408,0.22304746925185068,0.19252170535598936,0.19560726465195696,0.1899009773956392,0.20171670247518392,0.20216380360052286,0.1907831872961451,0.1932382518758397,0.1920050272743326,0.18949986285664172,0.19015712384470804,0.18989914089924875,0.2005487548890171,0.19621401294363947,0.20663024945529954,0.19846261982336025,0.19235443321782292,0.18450213668160612,0.18821450939439088,0.18330419326823533,0.17506768947114199,0.16626716815869994,0.1688703486399318,0.17962620724900114,0.18267570832616395,0.1896161393741154,0.1866740285751383,0.19552541214336458,0.18724265906959017,0.19333500768137574,0.19744173559540562,0.1953296671450275,0.19533055318050127,0.19733336877324623,0.21040230824979508,0.19225701715476162,0.1969806698627573,0.1913190430818996,0.18955275459122606,0.19811418400092523,0.2026582835511976,0.20638184946007865,0.21849358975364497,0.22081445507121036,0.21673891752075455,0.20708145129537153,0.21874281663814418,0.22517703691961638,0.23492795594201302,0.2168978764239423,0.2140888256901833,0.22467937132133234,0.20205070028634964,0.199763100946139,0.2122740959751614,0.21256272060354087,0.21771522466717966,0.20612819485924547,0.20008270492304783,0.1998905509420649,0.18936390461152078,0.18917066911992822,0.19352447590860233,0.1910521810699408,0.18803461274013178,0.20141145647363856,0.18749621283389806,0.18295934634216776,0.19156100198019954,0.19477750569804397,0.18832123778069873,0.19515767700951137,0.19869455229024205,0.20564170689522518,0.19477212387102413,0.21000106634339613,0.1988318667758488,0.196745953984278,0.20416596699353248,0.20279357436482187,0.21117986115193518,0.2170321136632759,0.2071103487648177,0.1920444673503957,0.20512108260496373,0.20159728547506992,0.20234947409479132,0.2001879397419535,0.1949545609788948,0.20415660262681323,0.20763100208905866,0.18894534640156227,0.20233896771635337,0.20042664188379253,0.20754754469285358,0.19655756800242463,0.1969806335775803,0.18186138742198746,0.19391602492663332,0.19521094327297617,0.18251215792845585,0.1845043033368625,0.19055668980692891,0.1865156164612452,0.18716317333199214,0.18275152092396343,0.17280404331514254,0.18723494178404584,0.17867623804350002,0.17904994832183438,0.19182049174478824,0.18953765363016842,0.1791587402281003,0.1866316948417717,0.20657340112082856,0.1915588406734052,0.18463762280328516,0.19879097326964953,0.19198155277923185,0.18511167048816693,0.19759272471633305,0.20011720106349576,0.18174379820851724,0.19003403944479413,0.1854477207543182,0.18803391999629382,0.20241017949386358,0.19509826174280603,0.1846269520013164,0.1830194306574261,0.18427766473336227,0.19219770609434828,0.20335418286912832,0.20445550099737905,0.20136994432879834,0.20952323939245726,0.20909757686058328,0.21254931026778093,0.1975359157234328,0.2035382752234337,0.20959899696379794,0.1996043639339362,0.21754459624843903,0.199646585051242,0.20295440413589072,0.21057179536304843,0.19985177691641853,0.21586225023066374,0.2045056918986689,0.20356455960868033,0.2059269560818538,0.21389478691911834,0.2061031834965435,0.20122023876878828,0.19285308921546093,0.1911426047689483,0.1897156682889242,0.20550741667618055,0.20181875373316052,0.21048555652629716,0.21119046187727686,0.2033364420176908,0.21228377402332319,0.21765307136960005,0.21963325604455605,0.21771647794036394,0.21640166603625585,0.21428891208641837,0.21228440946616384,0.20714898039262178,0.20187678047446034,0.1886152050140182,0.19448647278022416,0.19748200596162713,0.19471759641137357,0.1940130307517682,0.18636120074901288,0.1889693198791815,0.19356610003826621,0.20007649007602,0.1889632718366167,0.19226706643820785,0.19974900883522761,0.19637182215219792,0.20355653988669245,0.20180994776830144,0.20225734405579096,0.19150375763621189,0.18873541482248637,0.17354691580633996,0.18434582232436755,0.18700916883694813,0.1878586080151361,0.1974059370123838,0.19634125832362906,0.19125834790128834,0.18489901603126024,0.19352527800209657,0.18866029100743098,0.17893710225161616,0.19742259220592734,0.18071491591501743,0.19301746166450087,0.1942277593107299,0.19090983399473668,0.19479114032538533,0.1957406742680746,0.19438802172560782,0.2021223272077858,0.2070185202680349,0.2145946546995913,0.21329515963568804,0.22144868208648308,0.22620729163698933,0.23197094942431518,0.2097829073791736,0.22335079363793872,0.23562773035459098,0.24605143373523514,0.2579116738240469,0.26440885774394995,0.2535111118510212,0.2727281710123459,0.2704624638264332,0.26141228904707214,0.2538306138235546,0.2585961173807468,0.24111581662577936,0.24183513636377396,0.24019153631450796,0.21654616657361367,0.22264774453404138,0.2362665283979041,0.2286441530694906,0.223565662010985,0.22602704122595452,0.22016992779910524,0.2295830916730884,0.22815983809960902,0.22390051885972675,0.23076726344209805,0.2324311869414469,0.24544308443693671
44,0.1896585386822121,0.18399888869806696,0.19460397187908965,0.19457292156670675,0.200276304871002,0.20524571550098558,0.20474711923062316,0.19465210293297563,0.19748425683411375,0.20010248407160416,0.20303970324358467,0.1989544191120761,0.21538244365060571,0.21256247588180585,0.20078744342585159,0.20715875867556488,0.19318579968349386,0.20594668226311558,0.20331851545062604,0.20759510078067547,0.18584873099099541,0.2009853396034742,0.19884888494456654,0.19687766956746228,0.2013777573439932,0.21003075812518712,0.1916901070862322,0.20339274143139677,0.20013707118034524,0.20612249940542668,0.19340134943685103,0.18366927005168218,0.19227994976810692,0.17991161414006984,0.18537932650252326,0.18156824675695765,0.1736975928844113,0.18679700125280452,0.19352010901345384,0.19744220840742469,0.20644857997842922,0.19101391239349516,0.18850023674934255,0.20037529742352292,0.20305053120735067,0.2035121066969589,0.19534663294892823,0.20628896646649592,0.20992762865217793,0.19497768067216545,0.19135160089888822,0.20723996009991155,0.21145175790170498,0.2026077576278891,0.19620525726543914,0.20526220975451712,0.21952268199213187,0.2171192849330626,0.2179612048802043,0.2201583187213214,0.22254846339228257,0.23629411201390665,0.22102993705113838,0.22374776197376842,0.2249296461308723,0.218506368869439,0.22070318470820924,0.21790048655828162,0.2116765263251065,0.2235866144964515,0.202619225053388,0.1979954772868833,0.19542455873435108,0.2005121067138465,0.19026158045476854,0.19089787762620625,0.1837286990985229,0.1877717267213972,0.17695616594453584,0.19071084920565928,0.1823556820028967,0.1962384929654088,0.20077548792349736,0.20854299193148226,0.20275468120477375,0.20761259651495864,0.18991728801191607,0.19518807007679878,0.1993647534603098,0.1935718496848299,0.19983819897264368,0.20546076461842927,0.20974581295709316,0.21366520311308942,0.2106926570168653,0.21135075325733085,0.2019912794045928,0.18874536695204455,0.2001202330641615,0.19053940293515254,0.19193810380203621,0.19787709685191754,0.19541419593112322,0.20196410531641398,0.20548986176855863,0.1939834593794998,0.195726486445379,0.1942503902618072,0.1965441853561711,0.19058999558739967,0.188835220621882,0.1886440449085942,0.20538163175475344,0.18731126635261047,0.1820354199374249,0.19358499874324558,0.18932911289303125,0.18224490683024103,0.18314939989537715,0.19002441315859447,0.1723837404619851,0.18223760533784916,0.1831682516189087,0.18148991615236953,0.18299785533722043,0.18420775088654187,0.18629032484124702,0.19033352900446562,0.1906737465027946,0.19673121312577613,0.19563255638007665,0.19682309649100718,0.19600523010199325,0.18384321236102988,0.19445982921704646,0.18046080901487874,0.17841226222316575,0.1816330601546861,0.1751044164847985,0.18721674921885526,0.2019169558117359,0.19221164697446638,0.18516350796628617,0.19782030175504067,0.19675435776453082,0.20870334029491333,0.21408714964043282,0.21137537933845374,0.21036321521608073,0.20269338242994528,0.21309114353433484,0.20328210536769784,0.20575954932013743,0.20782213399193009,0.19909072219993063,0.20654705163447165,0.20967149895321197,0.19878678047838008,0.20359403515287983,0.19670394046684658,0.19507111664140572,0.20141627507058713,0.2088092819817287,0.21546111352813868,0.21465405643838764,0.22227529740230512,0.2144471604459294,0.20897729337605503,0.20332071112435907,0.18770472282025832,0.18962369283077862,0.200307721093093,0.19949026842618542,0.1978265011810199,0.21210773189386567,0.21174404243539569,0.2127968525115459,0.20857036444284252,0.2151852009259896,0.21540922588143538,0.21161565841667934,0.21395966044691378,0.2167581321747483,0.20175360333662687,0.20191610498984883,0.1983459421909694,0.19716138487162713,0.20616213353408697,0.19424095292414673,0.19138046259429983,0.18802586703645982,0.19845633191849024,0.1985494370315211,0.18946988869974762,0.19670960667224344,0.19268486364393161,0.1984398591007661,0.19295622766757017,0.20203383142694437,0.2002354554724898,0.20254448851843632,0.20165741232183038,0.18176070560954993,0.19019920616982197,0.19219983035363755,0.1929712455288728,0.1901118552379333,0.18882230723126767,0.19681432269724308,0.19189497395605318,0.1850474905694487,0.19487435914586881,0.1793247772315287,0.18150053102055205,0.1783897512874652,0.18511141474711978,0.193709535623436,0.1978645811231398,0.19173910683673237,0.20215239453314285,0.19814548918652,0.19156828002932963,0.208233116981701,0.22405513410931321,0.2150275962226915,0.21822906905136324,0.22981115211352912,0.235443171919564,0.23109635736160541,0.22506491560979425,0.22020384603504753,0.23867998396759008,0.25710765067182506,0.2569099945971893,0.2596934524084431,0.2775511301124,0.2737410949005947,0.2610008970534843,0.26726494526663835,0.2600369119712024,0.26891188685665857,0.24770655535927438,0.25190048286919375,0.23995273255842398,0.23084613092707923,0.22606852461798235,0.24219674380031006,0.24351919530947191,0.2395985580181181,0.23750562513069257,0.22032541661212832,0.2368217576230507,0.23776931138270552,0.245256372229714,0.24275495316364884,0.2422223426013214
