,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
45,0.20724616363211448,0.1879738774638215,0.19272231330883396,0.20347122510962545,0.21198029880722305,0.20646659711409862,0.20480931262151006,0.19579845925413042,0.20208001246497453,0.20057827407555243,0.2089217235516825,0.21194589036143788,0.21947082693101225,0.21263874481018713,0.21154438383666982,0.19282609221783606,0.20310045203360944,0.2036339145558367,0.20458128399299574,0.20646944957525498,0.1972350842770189,0.2005865598095633,0.19650531884598899,0.19440700067839653,0.20131413066146228,0.20126007027562773,0.196775429953071,0.19676195092263854,0.2061885763458954,0.19849862831294296,0.19543896767877889,0.18968413131734166,0.1905922776194116,0.20060886463708688,0.184035285816618,0.19197244668565125,0.19256337984113198,0.18051105314607538,0.18115515627330525,0.19032599109641277,0.20303985752398734,0.18761743748948057,0.19318926936324352,0.19668706963872412,0.20783811744667074,0.19795765019974776,0.20563839236923556,0.20736917506110847,0.20656346021579747,0.20097738909988044,0.2137943875073166,0.20368704140036434,0.2127118574640894,0.21803162920821162,0.21018920134279487,0.22073982809475476,0.21735057827679707,0.2195998302146693,0.22666460092654628,0.21889009008869176,0.2359869569044894,0.23125184161187404,0.2327878450451256,0.23421774750058824,0.2371836237305087,0.23919241297424518,0.2242778065386802,0.21943217104122184,0.21809062646337388,0.20909420663299996,0.21604802471720846,0.20765748985643914,0.19981071505385276,0.20504840716647021,0.1990794801436226,0.20335368185261374,0.1949507004817112,0.19227100660898205,0.18843583653812362,0.19160065967180617,0.1853985358230246,0.19999763034820292,0.20054022136557978,0.19687581093312856,0.2067825087411968,0.1940642776232652,0.19163000017679996,0.19168233890665623,0.2054316715884261,0.2006020930191136,0.20258273495444956,0.20561505014922218,0.20569252053000214,0.2119728797763784,0.21968226619285644,0.2171903374093844,0.1976785924244964,0.1958946927091133,0.1915824840488507,0.18841995684979623,0.19901976999776286,0.19459846042301956,0.1898498244966224,0.1958013356511324,0.1993957755504989,0.2019560044901255,0.20558749742954638,0.19534378122351034,0.2026534305747008,0.18463562463805935,0.18699538999980414,0.1802288451960177,0.19633752859630468,0.19429932864439642,0.1855131073808653,0.1806799659314862,0.18655427259354013,0.20041659990847044,0.18226253232753678,0.18706842940694457,0.17425630466185135,0.17672313209145973,0.18572809319210057,0.1858181791207461,0.18744441287249705,0.19055238988010922,0.20096553797260594,0.18934506920336222,0.18521237466580923,0.19386021943953766,0.19946586284977882,0.184510293633808,0.19311415138493526,0.20307419016657602,0.1965245859723642,0.1892540578050016,0.19374580147544054,0.1767350959458642,0.18047855286309925,0.17834978905149837,0.18856422478443452,0.1794045692983112,0.19040462791420049,0.18856947849821584,0.19348401906114107,0.19171676846026597,0.20137611125327243,0.19215181897486933,0.20650534641290527,0.2067766999840558,0.20824985131311818,0.20230963195071722,0.19625461132473124,0.21381358728039734,0.19982754185102833,0.1974057688311873,0.20177370097992853,0.2044157242791999,0.19992681068545737,0.19511586338184256,0.19087902149328104,0.20101736230701447,0.19958510461272327,0.20254835014786496,0.21557058485989872,0.21149874758878673,0.21434324434498578,0.20202324375036532,0.1898211062177359,0.19049145543140214,0.18922325112106136,0.2015933909174416,0.20079000012799192,0.20236964041510094,0.20369864495774048,0.19181762082674117,0.20929979357038458,0.20934563018735677,0.21393882193002664,0.2024498876071864,0.20909252153957877,0.2175810659129767,0.22027636442078666,0.2083895323233831,0.19067919070784223,0.19734724593087816,0.1874564550865342,0.18517561683662517,0.19022942711060625,0.20950572736764644,0.19003841519063547,0.18715429578440218,0.19081578573442817,0.18492571221482576,0.1900823094951975,0.1972089451027444,0.18757596958183606,0.19930326940497303,0.19543712712669462,0.20207895156911193,0.19835222659824323,0.19797578332442567,0.1884013888570457,0.19218513804061463,0.18846816408216044,0.18942857838360758,0.18778815713459848,0.18811182637275484,0.20302698720131757,0.18500957265903945,0.1793773897532742,0.19668996361890026,0.1746384225969894,0.18518700160240195,0.16824818968336583,0.17239719685419835,0.19530315990195837,0.19094548775939946,0.19419614301006557,0.2014987053039853,0.19584442354443668,0.19015905040748565,0.19139888347842363,0.21386065863341694,0.2260921064011043,0.2261147014100907,0.23683866259609596,0.21802234173301063,0.2277506368253369,0.22375518095172695,0.2300346719828034,0.23394889594270538,0.24354829860683985,0.2507744000018451,0.25866579319484656,0.2643102466661095,0.2647500190322973,0.25257827914056136,0.269589516607719,0.2494095621833488,0.27053658275819886,0.26889578833349803,0.2508102609311095,0.23713627851073113,0.22826619522745975,0.23555102586222842,0.222521869512769,0.22758629197762492,0.22663589744490428,0.23496571670072225,0.22703227444528779,0.22681104523982698,0.2402936531595721,0.245689954562742,0.22951432661140675,0.23626576676583097
46,0.21222087459660455,0.2106395411273308,0.1927318987529574,0.20002285876265158,0.2044534295926416,0.201507901357902,0.2027035851588296,0.20481322686313563,0.20469342838253612,0.18513409182655077,0.2081907836896206,0.2031950107141062,0.20401488741232832,0.21063090802893056,0.20549724316425141,0.19980632546759014,0.2011618495419295,0.1977013659803685,0.2016848005626101,0.20310185033008185,0.2052122111990073,0.18558390125017113,0.19339760875928763,0.19376458387757828,0.20560998433782907,0.19657186585713798,0.21002200489975315,0.19991199537848858,0.203301348814812,0.1908807356102164,0.19057647949645573,0.19996596393577545,0.18802158092428278,0.19707263797246463,0.20530271845966988,0.18454135283029446,0.18998219452697607,0.19161583675558172,0.1852916718985334,0.20035496538684877,0.20898508876705363,0.19066632682846413,0.19223709722041707,0.18805942331122172,0.20328778318880006,0.21930670003347807,0.21627872466582498,0.2029059254989819,0.19708962355949686,0.20220783998045513,0.2146994342314971,0.207467178169191,0.2095486175408868,0.20886424478441568,0.20473038352254333,0.209171687448889,0.20802038700005218,0.23029027585157716,0.24119927607637143,0.2287776001587463,0.2267680679945902,0.24116356766642333,0.24735956015863217,0.24536482314482214,0.23866217820825886,0.22850404900110843,0.23689603943656576,0.23470227538235378,0.2224244370220551,0.21568751160368727,0.21951530225921267,0.21197405118503854,0.20700627001210203,0.20218620932626102,0.20092621815304834,0.19720150724263116,0.20687494706839396,0.18974166183943902,0.19260972004394486,0.18237520790878697,0.1945685310132988,0.20035204977492949,0.2010040370213331,0.20255050485715562,0.19554763596434105,0.20540584610667192,0.19712650860674322,0.19889382961793314,0.18550464981129297,0.19985816563808467,0.19248797336341697,0.19666321290818456,0.20862415949247914,0.1962049861980461,0.20742175284279873,0.22423670337437948,0.19817316249021918,0.18905492696283227,0.18950047373300943,0.1856252279583633,0.1883155573700307,0.19286969779883756,0.19305448699473732,0.19524315187453525,0.20159183125872734,0.19893628796508778,0.19612208425887756,0.20165101855294304,0.1955770404840716,0.18757070035834406,0.19925190992098935,0.18763973027771624,0.18607258882320438,0.18314817691993418,0.18519139366542606,0.18848404783330494,0.18461211593500537,0.19197841422247,0.1965533182233285,0.1824624491507145,0.18151214958000625,0.17840655206367162,0.18379216770308657,0.17764287776175902,0.17348686533487606,0.18649242662676638,0.20382162042481183,0.19162792633942732,0.18560261892935834,0.18589024508112512,0.19771300185379084,0.193134606909476,0.1941306461220795,0.18848665185464566,0.19839867618579377,0.1790826036964974,0.18033881017706976,0.16961571990736515,0.1768943248364952,0.18352181682633,0.17654369012862878,0.18223466803836705,0.18898903174984383,0.18592667384204378,0.19395500900605323,0.18588866138387447,0.20217092121103755,0.21206002096153057,0.2039846041272909,0.20865682754174383,0.2138138334425284,0.20600406963819712,0.19863157671721304,0.20221964796043027,0.1898686226783811,0.19181550079176435,0.19547880705360574,0.20079278803379488,0.19268544042007793,0.19809705537893096,0.20696309006686903,0.19502814948640532,0.1978762448277959,0.2077900272335843,0.2004487581550679,0.20821245265739502,0.2133549385630917,0.20837662517155384,0.19628809492888427,0.19810363295953964,0.18923593049259352,0.19071014660222002,0.20647063811236777,0.2088889178324399,0.2099235199944444,0.2049258286968861,0.21487634097623845,0.20450183062270946,0.2099776157045935,0.19499275259684307,0.20823234982396052,0.21754154068873718,0.2070737745927954,0.2085316598029512,0.19745286970979609,0.20004052699481564,0.19354724774416557,0.19099957461096576,0.18746966356569303,0.1852337845592655,0.19599379401924022,0.19549044265516538,0.19747445322142482,0.187714490932199,0.19332824121112632,0.1996286270917502,0.19220894723302095,0.19214810246513397,0.1985287234233778,0.20874198067040545,0.204788092131767,0.20493918274615802,0.20788554864467995,0.19237755463724995,0.18178908344610442,0.18371495045664213,0.1850040773369902,0.1913260916657642,0.18657553688115902,0.1910149239954845,0.1876269418427334,0.19197682286118045,0.19297768846077215,0.18470536063907902,0.1791235962690545,0.18005471562109018,0.18094150571421946,0.1805267650997033,0.19866456012542527,0.19761581144888182,0.1963169327356763,0.19443260729610728,0.1981550432258791,0.20026760770985347,0.19995600167292304,0.19988992314158688,0.20324439143581122,0.22158884816540453,0.205983911093826,0.22050670515202322,0.21130832136754268,0.2314308231256571,0.23741436891016393,0.22844291854755108,0.2496285763939121,0.24355665453133743,0.2713538576353347,0.2787712612681908,0.27025205187705514,0.26199077525639725,0.2530486355994711,0.26085910506371585,0.2539598138096948,0.23967812579994752,0.24197951392192535,0.24532313165150849,0.23106049532201445,0.21988054259743875,0.22641484594895547,0.22985856971684454,0.2402342364535904,0.23585701618429533,0.23832884044637734,0.23346404185929345,0.24432690858950365,0.2417953808288908
47,0.21234776777723557,0.20477823714092916,0.20203920921154003,0.18495398797363466,0.21098918764181523,0.19551146951604087,0.19734599176650183,0.1965024321072028,0.2041906257264368,0.19861432104354274,0.21227903270217283,0.20574969495560366,0.19547695712428617,0.19367363331945794,0.194882884913458,0.2012608163806953,0.21301064135783648,0.2002146397327837,0.1986429563119246,0.20445366497848666,0.20778997938816793,0.19641266574600047,0.20019313010360218,0.19580379279488963,0.20168185631082813,0.19716421319270677,0.22000928011817797,0.21075437557926566,0.20952454199824305,0.2120295540887745,0.21233158418853143,0.21173053749076853,0.19874403827859669,0.1969693537471998,0.19809776238994894,0.20319380828199116,0.18326688576765085,0.1854061347258542,0.1894454155030781,0.18737277984948272,0.19821362311515694,0.20435717950025217,0.18779542156505327,0.19254116710463115,0.20414940570715678,0.20412521256695632,0.21292031499605493,0.20673556722591838,0.2061955080568457,0.21352940996625774,0.2030631926157911,0.21566799457999958,0.21559575226839509,0.21288952844541267,0.20414339358275718,0.21907816771450309,0.22682598213117464,0.22386757763838175,0.24669162172792533,0.22656493716844206,0.22335480509078373,0.23277846499223057,0.23893639120234256,0.24325725404617163,0.25297406533902544,0.2404816261633081,0.24195700496065198,0.23464402512470234,0.2171134857572158,0.21622853207404646,0.21696665826255093,0.22149942339006692,0.20976701586656718,0.20800137217886963,0.20801598038801897,0.21143564260029882,0.20527067007217487,0.20837763276430274,0.1959806844138127,0.1980723070221458,0.20049107293882806,0.19803687290488123,0.1999421026661776,0.19659627735534915,0.19451862903296327,0.19901703878716828,0.20535614355839885,0.20679060318309603,0.19912309181023866,0.2009248070763734,0.1997942370059427,0.19677925861916845,0.1998497636577739,0.20470676728737625,0.21092137799086472,0.22102703611081795,0.2100248581210063,0.1862499650823675,0.19144644223423707,0.1856210820512001,0.190925967487666,0.188993992676885,0.1866979717994468,0.19966445635523056,0.20141851513132666,0.19968606183298163,0.1922086816867304,0.19990915065585751,0.19688918895843915,0.19463166594772216,0.18203424631548398,0.17447881379387437,0.18560394376813977,0.18338503816681,0.19634864113221237,0.19006786658108366,0.19646903408492386,0.20284771037092694,0.19532418011130412,0.19190730209277182,0.18576076888816906,0.18582185877183421,0.17858858653540746,0.18370242951187307,0.19103784041490882,0.19073864803127016,0.19319745449569878,0.1913162237210632,0.1928591285348393,0.18663784015856988,0.1834317460318689,0.18330908938625637,0.19882461034567947,0.18809939556541597,0.174263527130974,0.1749184821050766,0.18669350101812343,0.17614945344735605,0.17085421603103446,0.1752509577204462,0.1788158864580298,0.182015846589341,0.18425645020440282,0.18656196182385895,0.19744593184164194,0.20122425121820728,0.19248411738857849,0.204954189394609,0.2080012284966616,0.2104537167132768,0.21946137708470306,0.21503507265466335,0.20591880061671494,0.20153371008369966,0.19058477334772234,0.18342089151589522,0.1873346011430003,0.20227622967037534,0.1929654692900518,0.19320141373311764,0.20411895675423058,0.19675104604331214,0.19097292502824584,0.19629311186045573,0.2070226197373493,0.20913210074825164,0.2059966700374583,0.21115477164707744,0.20778844834065963,0.19881616391982126,0.19496847735900902,0.20018777380010658,0.1930176838841937,0.2151502227232853,0.20045799860550348,0.2075592534722373,0.22241260664412674,0.2114090623398749,0.22025278064747195,0.2079240376101543,0.2094943429245226,0.19997296318615035,0.22293599764366626,0.2086012468690258,0.19943374473170689,0.1982935966144495,0.1861346812917789,0.20107102415102093,0.19893464808936934,0.18508051530447805,0.1952505293586794,0.18984125664059487,0.2032569760094388,0.1951694013508232,0.1957439148966266,0.17935215529131415,0.18883626416675908,0.18755614597733997,0.19391718585129394,0.20021587063659116,0.19783573463188406,0.1903380869541642,0.2050566225915034,0.19668066136780984,0.18423727437207027,0.18450107460498913,0.1876546368171699,0.18422755994435422,0.1921279283808195,0.19529176478205568,0.18904691733546655,0.18806440313963785,0.1823192812189542,0.17710168776431884,0.17894987526251144,0.1812126869664699,0.17986033583817831,0.1825035430114126,0.18983002284384343,0.1913282503465142,0.20451463903777656,0.19051264209006133,0.1912947274608342,0.1976241158701594,0.20138322431648698,0.19383995486258498,0.20208923504874907,0.20956791857063867,0.22429484900438337,0.2204831982536407,0.21545635085231585,0.22037671243432033,0.23055396739434475,0.23395223582743543,0.2485471570929263,0.2506992876886576,0.25750934844727236,0.26465371825822026,0.2656348183429636,0.24777620676791318,0.24469759447726983,0.2681149310019336,0.24912579636899887,0.23140183577069381,0.24079130475142455,0.25706976467983783,0.23854636329146295,0.24404589109042008,0.22282140071806741,0.24077849747100508,0.24687936973591243,0.25846098791776556,0.23214049170479067,0.24430935661486078,0.2518361086212111,0.24531398080852973
48,0.20347083624685494,0.1985884014760389,0.20929511889591834,0.20122882439611034,0.1957736915275858,0.19973385257748402,0.20512637253114133,0.1982847846641757,0.19710590713691115,0.2048819504933777,0.20851519090043485,0.20182853136012863,0.2072095177644203,0.20356881098628818,0.2034930963229355,0.19076385931624187,0.19956443253066175,0.19856207837726098,0.1983618591176681,0.19598688034179235,0.20306470287341244,0.2125524914752639,0.19565960390456175,0.1871193499195073,0.19500005775876453,0.19844158628350275,0.2029468617347051,0.20369682042573925,0.20182637038943788,0.2083071610012811,0.21592941094232923,0.20513898388757043,0.2058075487175272,0.20130352507890822,0.19626635185453908,0.19465456806525303,0.192156641695852,0.1899660533014705,0.19297026799937944,0.193113706723681,0.18923854490164882,0.1872659853130484,0.18353893189563428,0.19675472473023048,0.19614158478895719,0.20236204053300416,0.21904180016790964,0.20721667465121557,0.2093699262179288,0.19854187089676775,0.21489197631054058,0.20339843639291263,0.22884582832652092,0.23231625599842534,0.2164848454927025,0.21518217850557686,0.2230621582887538,0.2210600174658804,0.23593653662302416,0.2535712432647375,0.24967732343300092,0.23107289210389068,0.22809790686395856,0.25435952189855976,0.24013192368888167,0.22713481105082123,0.2367888781800885,0.26180925809431366,0.23872142597033114,0.2241397586723754,0.22632175386632866,0.21306494387490185,0.2159024148957646,0.21185977172368697,0.20402304263736556,0.21366987699616882,0.22760725441509713,0.21140151727050793,0.2031868839086748,0.18955681372521477,0.19658108148655537,0.19950190526392475,0.1884210848709309,0.2014669120912535,0.19368326607945596,0.19791729195497712,0.20611998396342493,0.20296670436536363,0.19901387227952191,0.19213275050218426,0.20155911834151397,0.20103302608551418,0.19221908252398853,0.20138495856947286,0.2085003075885505,0.2159593442066254,0.19865456526796132,0.18597634146541553,0.19849008604568028,0.1949057717129609,0.19399922723909832,0.19503059243657445,0.188495592601717,0.19330015398838832,0.19605727857312696,0.20929637189120315,0.20328467511209689,0.20788439982985735,0.19578366315863877,0.1925333644361233,0.18926660850002522,0.19289683414991426,0.1808743985508343,0.18494457643536705,0.18125253945185235,0.1879089647972691,0.18833507094775892,0.19735107663446494,0.1957151883018472,0.19252205999440308,0.18892829271188805,0.18867341053606523,0.18712232286488167,0.17857222091171338,0.19275937079156108,0.19880483391206868,0.18671525409555667,0.1876488036824451,0.19272240206075955,0.19525986737847548,0.18637630612195843,0.19424591753277232,0.19807862380789854,0.18804539389503105,0.18199262954377543,0.17103358540286723,0.17791788202816106,0.17184879847402043,0.1609406681569608,0.16383704260893228,0.17121203923524375,0.18622920958950878,0.18746374985048664,0.18459162796983491,0.1856153548678468,0.198804756092026,0.1858717123879689,0.19435646884194613,0.20614808271959936,0.19800635995319196,0.21136301727110288,0.19600171436068803,0.20600492345538618,0.2041028128491582,0.18616361342871618,0.19331519861761579,0.1925732677715545,0.17912800950977179,0.19471602717927486,0.20021588907715515,0.1953251830575953,0.1945123138061735,0.17444205732917126,0.18873819615083712,0.195567588227484,0.1991675550189814,0.19461701179911253,0.206665508037704,0.2110347139391463,0.20463786682071683,0.20934264158469995,0.19831871967094936,0.18843544603793488,0.2071336699596962,0.19867701666307805,0.20376911535155615,0.20699926338227612,0.21195975068053347,0.21053882749966385,0.2160457861184814,0.2111489373057281,0.22005350987821193,0.21363898206494075,0.20961280033673735,0.20074312472389216,0.20095750958960212,0.19244627088531577,0.19608149071839556,0.19672548288119382,0.19458170297075103,0.19148589984413406,0.1923603683362221,0.18895313418506335,0.19477198932725395,0.18812512434781967,0.20073887689235334,0.18707243534092136,0.1890536210221731,0.1923695371253426,0.18772577243735197,0.20341028579590686,0.20220501380360423,0.20444688597463267,0.19814634693245387,0.19286983102855088,0.19655556303662022,0.18812802663672337,0.185187385370746,0.1810578671068023,0.19494993736922422,0.19230447918100843,0.18770818050087787,0.1804464323752185,0.17809277457375136,0.1786524597092588,0.16971674740956924,0.18096825554365387,0.17536543627122908,0.18906607135673725,0.19445244131237538,0.1949294242294642,0.1897490018396171,0.1814120788283356,0.19140364322953782,0.19501630340834888,0.19610189932356156,0.1978751422137902,0.20144533750362734,0.21238913687529837,0.219877656742517,0.2196337111968628,0.2248116949716666,0.21872115973050157,0.2414895265190025,0.22969307400606273,0.24965076431402355,0.24360068208915148,0.2522307318501219,0.2576054221891143,0.2480643756351752,0.24455120100066777,0.24887031643816157,0.243241963236386,0.2322957691613901,0.2312227169517941,0.23999373242038255,0.24190542053775643,0.25011025557473865,0.2346431606657597,0.23648211451778495,0.2345315101536432,0.2458345956722296,0.24954742909145872,0.2395052292249212,0.24672610346453316,0.2532806429667793
49,0.20387529384667213,0.20266563323206463,0.216826919624424,0.2058271212801161,0.2046553018191586,0.1990669626197897,0.19895352580059628,0.20115673133239234,0.19807519857993677,0.20650182777150378,0.21498432714659027,0.2014489879970986,0.20473245773321905,0.19482007221861677,0.1979194247426492,0.1980043675644427,0.20120730310251414,0.21284943416780847,0.2034752637042653,0.21155373634314253,0.19863041958433142,0.20461426125761584,0.1973593562976735,0.19196647933432992,0.19608583865687865,0.19622984463542362,0.19413373046267096,0.21074462167932403,0.20965136772399348,0.20398396534729532,0.19918795735431646,0.20576101803987937,0.2214751987045076,0.21653036102404902,0.2097967228637361,0.1976867083039339,0.19614240676217398,0.18623718560030111,0.19570975352775397,0.19945693772281398,0.19207316819226578,0.18545451032420598,0.18305984908806222,0.19198875839239543,0.196890685032691,0.20597224375538528,0.20382177529935683,0.22791331605760148,0.21485971731170556,0.2071234636330832,0.20818718839320233,0.22992076722799495,0.22646177136144685,0.23254820948968238,0.22338571626558498,0.22057465062150863,0.21403312871199182,0.22123971992036587,0.23279315164244502,0.22384345474807518,0.24303274937751432,0.24546670899378076,0.23540387092456022,0.2421795121442264,0.2352288579198549,0.2460776666005758,0.24843558345243988,0.25362905292062454,0.24360225264585217,0.22769086133582953,0.22997064325970068,0.21312235182661815,0.21683186237884586,0.21410420652410594,0.20602954337308493,0.19928414880520276,0.2084542720692279,0.21341031163992338,0.208250186972491,0.1949207617793269,0.19036745328531546,0.18960129530711722,0.19140575871247145,0.19488194257344238,0.1956052828915606,0.20665936947142968,0.2062992741784209,0.20941177599169458,0.20779667785366002,0.20600772210320473,0.19855695316323133,0.19468437622633225,0.1989482759587978,0.19335535303482226,0.1951490583377406,0.1983783848422816,0.20704082998918125,0.18915577281702,0.19052725041337987,0.1913152105234111,0.1883997403853856,0.19105908784307662,0.1936403683049872,0.1915265562993681,0.2111413042858896,0.19776186542943988,0.198852749375193,0.20665970256724653,0.1987097376643681,0.19609748329927193,0.18547048173907843,0.19081842197014107,0.19639531341621191,0.19547345986048653,0.18753632446786334,0.19191468167896883,0.19504402920950314,0.1984149262884548,0.19257876621261247,0.18695944062724437,0.18984628365209863,0.17989409171924706,0.18656677312357067,0.1768184991818211,0.19870297982368473,0.1977048757902452,0.19870559691548959,0.1835530477463127,0.19565196318558703,0.19460683969033044,0.19568663263929267,0.1918648418446928,0.1954294770959576,0.18892911925828992,0.18534078580327934,0.1727050353713226,0.17451610039232632,0.16715566512949537,0.16991068861418593,0.16645440780361717,0.16155585423701518,0.17037014773578912,0.1885118259157831,0.19075050658301376,0.18515741119397597,0.1978413605520014,0.1792974446357545,0.19603283469864677,0.19861963067372612,0.20089137439811222,0.19783616738929014,0.19835676190829185,0.21755691910507297,0.2051549499377209,0.19721062524429706,0.18598897457184,0.18425008632197087,0.2047805475986126,0.19053527888780877,0.19476947786060275,0.18859926678352762,0.178866496316526,0.18831932983739458,0.1849542860844818,0.18928739741954484,0.1805826409003425,0.19360073421414767,0.19023117919644741,0.19974473650670974,0.20543867246150269,0.20925897803010096,0.20533500825132645,0.19341524401554522,0.19043694242064238,0.19190716952794967,0.19461082781058636,0.19750667146709475,0.19378863336387492,0.20427381508480005,0.20902344440060205,0.21303806068205489,0.21602603770800335,0.21382614191043023,0.20100786002439652,0.2071726398601013,0.20054434493302783,0.19819175345480264,0.19970620735038028,0.18810961735394044,0.19413596552270604,0.1849235831911401,0.17850981503878144,0.18703806463272926,0.18912149835303288,0.2001209012163818,0.1971010418914735,0.1923034164701198,0.1906506542643577,0.1949012838933842,0.1993122330901197,0.20343119020042308,0.19556862844869122,0.19984178905195213,0.18925562659636394,0.19284753853723738,0.20723976922494228,0.1892985991047069,0.1876023179197192,0.17852601051455114,0.1972228407578186,0.1829063570606041,0.1862578133197131,0.1798830323463909,0.17890414385495162,0.17685791469151302,0.17616624605071157,0.18293748324440318,0.18672097222233078,0.19495505476893263,0.19073412440764648,0.1886893550323289,0.18720480861451802,0.18429272853165907,0.1851791558461467,0.18364406609939585,0.2021558949210862,0.20358287350727217,0.20504864323730893,0.208953716494106,0.2259221955816075,0.2193362934089961,0.23053039796546967,0.2251729408914916,0.2399824595229341,0.2288565253974786,0.2409535892801663,0.24752900722775473,0.245130696952041,0.24540290530590123,0.24850503930984122,0.23311638513206445,0.23224314285521816,0.2353420867653034,0.23566261908870642,0.22535349608025015,0.23251089078017775,0.2234376731335702,0.24303224573480894,0.2393767134564615,0.23126281089911688,0.23766312319172328,0.23864069216250358,0.24827997901149368,0.26125403094837896,0.24535600971832142,0.2385547673209887
