,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
50,0.21147250024835396,0.210691541202946,0.19925509765051844,0.20940680950972188,0.213723363336564,0.19750037746868515,0.19461548818949384,0.20360914489872506,0.20651076713995847,0.2118699187298395,0.19890146870368222,0.21416855179772712,0.2133452608049387,0.20269164157644318,0.20101371037808655,0.1972026651328203,0.20141485591456257,0.2046391861740544,0.20967227141298356,0.2020788631613748,0.20907851171724592,0.20437233176536854,0.19715573743054104,0.2038989972608217,0.2027792301846979,0.20325660627675352,0.19682089847392997,0.21087728427106198,0.2086170020295535,0.2044764986935624,0.21242337271854106,0.2048332708388985,0.21402534214766664,0.2022801979694293,0.21664880605835762,0.19903920116839402,0.19395478570722552,0.18994409643776353,0.18044452111632026,0.18829552553363998,0.19242123601264852,0.19884854612366135,0.18566682037739846,0.1924496386565336,0.1975879475464271,0.19716836722097678,0.19961899832647206,0.20318838105047846,0.1997930887413358,0.20883125574993439,0.20946955013417481,0.2255429206523346,0.2273838942087481,0.22469168443095022,0.22303596522710878,0.21516999015897395,0.2181222153838501,0.22715384894780513,0.21797962444238303,0.22062336283301653,0.24330374849264813,0.2568573514074416,0.26104356989255434,0.2410367150737062,0.23709265500955826,0.24786705112475038,0.2421120472318832,0.24184443587043578,0.25589924231585404,0.22669805811700447,0.2294332726676761,0.2336330077254207,0.21527807433319748,0.2267174248314207,0.20191705809657576,0.20220111216142742,0.19199578744126955,0.2091364346932771,0.20397722070411511,0.20697285957502504,0.2032510697272379,0.19894356221364878,0.1867631541912161,0.1929892862802903,0.1930093730418227,0.2079630604389075,0.21514100844906348,0.20737366347029218,0.20319779458230186,0.20420162791404345,0.20421333602112626,0.1932259717145529,0.1933152876425752,0.20842797062191382,0.21538308836889597,0.21136608338573823,0.20448553872451414,0.20014808077484417,0.187796545847258,0.18672914127864054,0.19480302655218446,0.18382001618224222,0.18844191108970812,0.18839800516764163,0.18717877470280816,0.19860170380963957,0.19137614407898187,0.2021669085051004,0.19634855523143485,0.19407830920520894,0.19488634019916662,0.19070492107035844,0.1915403602906502,0.20266427993747174,0.19404546617057378,0.19079293988381835,0.19058587044502515,0.18740492501838035,0.20167484879296518,0.19309365356544486,0.19156850058058955,0.18698639124486688,0.18160625387351384,0.18984707050073013,0.18592616010836843,0.17847734630288523,0.18827207104849497,0.19252573940649337,0.19736271461354615,0.18969609902444026,0.2004962065275947,0.19137341200737307,0.19004817346673425,0.18299536928211818,0.18753394948200391,0.17320116145911657,0.16556979078190817,0.17044650481864534,0.1626650308922475,0.16214781471086495,0.16573956703788478,0.17023772230015904,0.18356826365136497,0.18258500174707282,0.18322135896147368,0.1823317918568119,0.18719312738843163,0.19066220003397127,0.19078441732477483,0.20097042456907566,0.20565738059171051,0.1887913534732737,0.2004185981107038,0.21182601691245487,0.20148378464828856,0.1983682810571617,0.19141721798470027,0.19699843679538065,0.2001110450454131,0.1951235999797481,0.1813506013421655,0.1959779633216226,0.1789241653571054,0.17906338908067468,0.18752868143890458,0.18767105698476316,0.19429270737429957,0.18379483386418963,0.1872166630023759,0.19154878430127592,0.2056555811338315,0.20267471920597122,0.2044846912046347,0.2030707954508723,0.20373738611507383,0.19819693313331574,0.20440301619004714,0.20081561980346269,0.20274496608288056,0.20991636628817448,0.2028283090401068,0.21583739960123235,0.20832529236995348,0.20266170403618267,0.19303279542352555,0.19141426495278008,0.19578604795036197,0.18366343392950504,0.19752037434081454,0.19009797910981555,0.1743297871894129,0.19106920649658707,0.18435600993247753,0.20111624879975623,0.1905430883295795,0.18937066314293685,0.18787409431682353,0.19434872686022067,0.1956875878820854,0.1902423491230452,0.2048322803846176,0.19278911069073607,0.19412559506144214,0.19190977665292683,0.18225279612782605,0.18950051736711107,0.19711134891098,0.18121477326663793,0.17611948222348836,0.178220189042958,0.18484750797511443,0.1883130424337722,0.18197901081408968,0.19464708312376178,0.18219451570602524,0.18490203885056722,0.18011994264501824,0.19105680022177274,0.19417226650010996,0.18117067399392958,0.18664587664739724,0.19339328925735175,0.18219124349207813,0.1811356358674951,0.1914562728110685,0.19145446535772537,0.18941457767002437,0.19581983036023792,0.20605924298827288,0.21366249722750974,0.21830611451905285,0.21924484964541419,0.2314917936758973,0.22446813591445555,0.22678477749891734,0.23821779478353353,0.2509307588640539,0.24906562949778932,0.24593922490937065,0.23892709348705168,0.2281994009446897,0.2302629159084313,0.24788109160283153,0.23812933546108425,0.23726195248881288,0.23536620233632669,0.22995740546634377,0.21668592384959115,0.22923139640747583,0.2284812152313075,0.23440064370716343,0.23828647897956623,0.22921936231801338,0.24899573029127217,0.24611806954992357,0.24693838301449117
51,0.21149670222445072,0.21376800293987003,0.2138323948835201,0.22439335916682934,0.2087169885656483,0.203124121486595,0.19600078014991926,0.20582366158762624,0.20832457284112696,0.22032729369679788,0.20544505860109233,0.21158993249094976,0.21206998223484183,0.1974568752348463,0.19800361985393014,0.20488067675039953,0.20187464687717932,0.20351869068885964,0.1965463350265556,0.2134513471007458,0.20353894072768342,0.20547623527307726,0.20051493693145225,0.20511635957186916,0.1987401942652689,0.21027749756569117,0.20230835556645263,0.21729278188529927,0.21233373541020714,0.21185284471977184,0.21101552075922606,0.21062785257888184,0.20985474817081481,0.2187581792330246,0.20915964690521216,0.22129831135477257,0.19968260696963158,0.19654500901657157,0.20111169207257812,0.18296655036281917,0.19271685514396059,0.18763026848011868,0.19311468497979192,0.18686600459955985,0.18862241457428813,0.20119390500120393,0.19956677868552897,0.21298778644309121,0.21286350061549886,0.21196360635296319,0.20681084067411,0.22211700046684466,0.22396043378445563,0.22968725631340972,0.23726096912234787,0.22634447606109584,0.22564623939814524,0.22717775318221678,0.23946877909349198,0.2326385594828425,0.22272850397411512,0.23339561912207954,0.23514686875436383,0.24784285314296603,0.2546484282776943,0.24386647457804886,0.23665380958063256,0.2455678455315712,0.23788683049729695,0.23360568096173004,0.23533471710623702,0.23604668192839892,0.22365396403653032,0.2159441781637953,0.2204685775162532,0.21936518362691942,0.20079930716859604,0.19187319176523782,0.20405261275945547,0.19718497058822654,0.2024812624777889,0.20606816319743732,0.1990018161825686,0.19520338749553384,0.20166995435566273,0.20591590834910697,0.21173546157657736,0.21835789550487672,0.21088058612457167,0.21439132087855664,0.20449194232158194,0.21822163231126096,0.19467357304212668,0.19476862576320372,0.19845072963619437,0.19384343629117423,0.21224995165741814,0.20202637440714716,0.1893367857050196,0.18393458636028406,0.19818895146487464,0.19270758105569713,0.18841453376554276,0.1991235365536623,0.19471450279448865,0.2063921618131202,0.20694541081233886,0.20023130598291175,0.2055106344499079,0.194456068066867,0.1979550384008415,0.19296586917793787,0.19981431936227712,0.18650080040104733,0.18821723970771298,0.1853673323585213,0.19808198067998697,0.18792614283473483,0.19651215578991596,0.19512299793382884,0.18853969491781067,0.18233216970822275,0.1877645929106635,0.19431172176305347,0.18617407296702973,0.19211673621695752,0.19056730840921238,0.19168538434863236,0.19452194348934781,0.18856018690555887,0.19356333670300893,0.19421031828206486,0.1907204663504274,0.18519932522760038,0.1884173971345787,0.17027155412589406,0.16999302415233725,0.17210837336240936,0.16711133166521072,0.17034198351544153,0.16969935826773253,0.16463637684541269,0.1689518299250805,0.17666230801358696,0.1797505384485368,0.17717355524083808,0.18338149122000882,0.17969996809427258,0.18729716336931626,0.2057982606949996,0.19396738016275,0.17972926571461742,0.20173940704021298,0.2080168904415512,0.19991995989654895,0.19777643304506676,0.18608668529532507,0.19935356432551937,0.18879935227279127,0.2020748011002205,0.19553422302788867,0.17153427053884393,0.18514091254419293,0.18054958727744805,0.1795788971110492,0.17260874702388385,0.18337076634584198,0.19345541921365605,0.186914545909221,0.19945312400966475,0.19473239265006453,0.20787224192878137,0.198531041082351,0.19105068536852163,0.19574277909303017,0.18982136846546677,0.1904419413550702,0.20495112190856615,0.20289943608142455,0.19221850714381744,0.20616507673139906,0.19326001103445659,0.21597088105735837,0.2132704081070756,0.19481397149294,0.2041808935161521,0.1864567456805242,0.1863763490366938,0.18597407187960124,0.17993634726949873,0.18354315808437552,0.1798777307158628,0.18246677659577953,0.18291250606274856,0.1842248450867053,0.18826968674503944,0.20163426198985868,0.19789076618963794,0.19079047972459598,0.1848377613711178,0.18777717454119772,0.18560415745269981,0.18710060852529545,0.19587260083042643,0.1910079308564457,0.1977958020306806,0.1876343296498655,0.18001023546918246,0.17818506507647314,0.18178849742828188,0.18471186784079432,0.17462559544555778,0.17845663515711316,0.18164322332052632,0.19651711509862033,0.1891208886983355,0.17738377781185105,0.17863460746919044,0.17152001263305489,0.19792376330473907,0.18759424024900379,0.18953342033965867,0.1931877569310758,0.18852098489965022,0.1786832734168467,0.1816919976986058,0.18794167797888447,0.20691143847960403,0.20431883329009695,0.21056326200916345,0.2104540559248638,0.22166779436980322,0.22717984557628434,0.2268131864820342,0.21523629120859716,0.2220384055410104,0.24468919940948516,0.2400048400578349,0.23100942546726888,0.2480761424145102,0.24339564316620438,0.2293751681667844,0.22276379094079693,0.24645288136166493,0.23361493297262753,0.2341333612709862,0.23254467546706806,0.23328047986732103,0.232971663119914,0.2292101788326741,0.23300900213247755,0.2338860395872567,0.22740504745153084,0.2513222852147566,0.25034273926645806,0.24563932765814667
52,0.2020478902627498,0.2105526927661789,0.1963241202466877,0.209752719364222,0.22457039351072486,0.21312932033991544,0.200762742644114,0.19757961279891578,0.20020408746347643,0.20574775256443234,0.20805296050576264,0.2184729636238854,0.2049425331918859,0.1908081847920212,0.19378617919791394,0.19656170472336207,0.1933786838211333,0.18752980412420578,0.1962750289098823,0.19748004613193154,0.21790916673649613,0.19810940790868833,0.20042348986769065,0.20527549119127628,0.19262506576457605,0.19162872057236513,0.202193225300828,0.20304401378864903,0.21510841488273835,0.21043646610208533,0.21422023924363542,0.2116967545249502,0.21201095387162217,0.20623425396530684,0.21882291545763782,0.22103207461047467,0.2120252578307051,0.21297616374692807,0.19452445176415228,0.19100300502540254,0.19187774240401687,0.18835024957281687,0.1878058430542181,0.18598807523758967,0.19770356927786176,0.19432022291521567,0.19648883152295382,0.19936738615415683,0.21272439638474025,0.20509052650516701,0.20507541543343688,0.22203094123656658,0.2120746212227873,0.2212700836313376,0.2215725214971947,0.23868405090143935,0.2176169905008707,0.23168066975455998,0.22971327841042696,0.2419557235728817,0.22268624903297837,0.23627033659509836,0.23511032401137208,0.2656115767824061,0.2500977588537772,0.24612254658224775,0.2501483254714575,0.24143932040709287,0.24270392512015418,0.2350994428964754,0.2291612592240708,0.22235254261630114,0.23152996173811546,0.22057901853511647,0.234027611388014,0.2145979159325613,0.2071990691535931,0.2039129229518595,0.20242346749054824,0.21484888293694882,0.21083106374991364,0.20954094587530586,0.2050376426249866,0.20439256790858934,0.20213048590206828,0.21001064075908146,0.21387247733672585,0.21135148323823227,0.20233459759630737,0.20527341147895323,0.20686918334793894,0.19975847828566506,0.21368301361504288,0.20173733992722997,0.19884034133962736,0.1958704991195806,0.20223542870726505,0.20301324355124029,0.19428948629746007,0.19967160642817242,0.20345257927358798,0.19869017853213,0.1856798172473215,0.19600920626025467,0.19751006867241477,0.19806921483512746,0.20141467968019872,0.21104618208985845,0.19920344463844447,0.1895265250792,0.1994804323367998,0.20587139151903178,0.1913057395874811,0.18984204346839106,0.19796835300963875,0.19415313164148337,0.20166418241573641,0.1957442168772632,0.1831984943421303,0.1948322293813369,0.19528978621809048,0.1747150834572579,0.1838034674131491,0.185624886024372,0.1840318957925957,0.1941761562931179,0.1861216097270406,0.19395148091463374,0.19770838566243187,0.20032703815145234,0.1861485252940265,0.18568704287439802,0.184796652531697,0.1959282186689355,0.18326549321386412,0.16660890112915594,0.16738263484490876,0.1667049516876216,0.17363129325245455,0.17065456102221388,0.17797282740018838,0.16945016653631675,0.17261776929131423,0.16990826298182393,0.17651218865707732,0.186631995656765,0.18400770130954341,0.1884555361532668,0.1777946956378855,0.18944305996109823,0.18353453676257028,0.18819994839223414,0.18609611210349578,0.21039644625391282,0.20967087133174298,0.20588248426956465,0.20093912649471396,0.19498248452524358,0.18890354149787128,0.1918710711160717,0.18694501976773667,0.18291713900912854,0.17481258705895938,0.18778244956494858,0.18766021087087836,0.1782802358704505,0.18163544405611734,0.1960865700952559,0.18638544718369726,0.19141104752209948,0.19425803886709012,0.19881516135976277,0.1953242385788837,0.1891338660583493,0.1896509838375017,0.1986704246191229,0.1862944428002797,0.19740654610224032,0.1923683854659958,0.2029262220364799,0.1871456341171428,0.20364275321889397,0.20154518633025703,0.20189234386616753,0.20223320284423962,0.19812664252552062,0.19146663293381674,0.18401693805726962,0.19295933777956864,0.17952940849710142,0.18964670434800907,0.16914252127852036,0.18275614979279,0.184392477693759,0.1794452223814398,0.18192819052385495,0.1835527518939931,0.19360055590136394,0.19669743200547135,0.18195206968381014,0.1982717044341913,0.18978068069240733,0.17935079248361455,0.1892374991336924,0.19898209084884044,0.19724630211496905,0.19353062537701587,0.18818300531087678,0.17967704645076985,0.18261148997095847,0.17968118371528877,0.1845922655278322,0.18799569315240075,0.18020610505531753,0.1932333130215037,0.19531116926138073,0.1804357960611157,0.18484520960297518,0.17600041829894938,0.17816459296750353,0.18438182105951448,0.189899971693035,0.17466025906876154,0.18357308228424868,0.1878374137497079,0.17928101405323443,0.19041151127748712,0.18824688565901426,0.19798377920166468,0.20444519125878965,0.20762937659605063,0.2015526255888633,0.2061572441217566,0.22375384139584198,0.22829268712247966,0.22459604276041967,0.22917387072393955,0.23222153957226332,0.2345386926461186,0.23297005381423658,0.23911856734112824,0.22583809407786065,0.21901325511711206,0.22158221531135636,0.23070903359576747,0.23264439835997724,0.2484929088811361,0.23333849908189402,0.22647590302957013,0.2366576240201122,0.23398763076158421,0.23069299109267263,0.2325413556765651,0.22776212180825475,0.23684515224497604,0.2377301147543197
53,0.19652289357511443,0.21223836922473524,0.20988272780310993,0.20527265522515067,0.20865677949673928,0.21553236778755483,0.20748939291211413,0.2068625147808552,0.21289144021938977,0.2111703793026018,0.21379044930543178,0.2112284927106583,0.20808783897117417,0.20649122466065278,0.20577101508826373,0.1987950837556685,0.21356284611910406,0.19623876859765776,0.19204088557410307,0.20946525751713346,0.2018924554360307,0.21212502182051568,0.20446632913644464,0.1869310304446707,0.1992501013613669,0.19828346975387828,0.19868779039103657,0.1953355726248477,0.2170528036746772,0.2183473372198103,0.21426754813236723,0.20969462570037037,0.210938134078917,0.21518420996379958,0.22218646532614786,0.21152602100348047,0.22211827907876025,0.203919735900361,0.20276415868237388,0.19597617184374133,0.19179505249073792,0.20036337568868437,0.1829777571809843,0.17970278178268095,0.18658284032694994,0.19663599495316567,0.20276808052682643,0.20910061011185363,0.20760791172025128,0.21088592746764945,0.2036920598343586,0.2053858879770076,0.2118465032950551,0.20940994368366272,0.22331176287728452,0.24744466802212292,0.2314149435733982,0.23058242378921734,0.23075605199184998,0.2252887990875839,0.23176086333821247,0.2381866410698145,0.224851971598038,0.24905364374475475,0.24158195974505378,0.25346149957913006,0.23533726394761204,0.23658303563772393,0.23317237699896937,0.231012829773053,0.2290942557823784,0.2104375321100991,0.21860616223203433,0.21085995038829777,0.20940213244507327,0.21285203173450948,0.20456974320606264,0.20872881138070107,0.2078262972285152,0.21510980174241168,0.22320139263712355,0.23067965860286832,0.22142752206347552,0.207429346920965,0.20894977123490738,0.20862795448854482,0.2101280353591617,0.2171129858355155,0.21034480961158952,0.20932779561036965,0.21249783026880667,0.2107667020487637,0.20275136652653258,0.1902260105896307,0.1865961161458132,0.20271089914189067,0.19455271688185632,0.1930735135758933,0.2068654203443719,0.19628221036715535,0.20103676631715178,0.1968556662760341,0.2062479307300481,0.1974427721463119,0.19211788636974594,0.19910800321727096,0.19998887161008508,0.21366894221137378,0.21236116539711106,0.20525025247008896,0.1987517036461685,0.19506855190986958,0.1947318994239943,0.19814892931762915,0.1921343431560111,0.19561358389930342,0.19231891491892847,0.20053998586764668,0.19646190007667685,0.20451449776411762,0.19792792877841683,0.192571937527142,0.18976612961093667,0.18706394975442164,0.19606393289052823,0.183280474272087,0.18250703095322407,0.1826743202644402,0.1865934093488027,0.19925565693071895,0.19696310408309556,0.1796410562688372,0.18254969009185165,0.17852527058768955,0.192084357817981,0.1760117253028515,0.16326346144701787,0.16108136457233882,0.15842109106421884,0.16321425988542818,0.1686812458588189,0.1705211292369836,0.15807347474976394,0.16530070278417358,0.17864690640194883,0.18629791739901777,0.18681842225726775,0.1946487414392722,0.18863188296961372,0.1877852600889299,0.19253868440307928,0.19352033181184117,0.19336096285233423,0.20833368705655758,0.20615225988873925,0.21455468391612492,0.19816411405819884,0.19256001007950102,0.1908993721313212,0.19661769026919595,0.18775771876765243,0.1833308702546343,0.19023884476174444,0.1869423079094671,0.1786322629526858,0.17668517052864738,0.1865132114555137,0.17835985064165708,0.18739422373241682,0.18814071926201573,0.19616574410926937,0.1931817518025457,0.19366614150401082,0.1851876838577856,0.18924834925730097,0.1793215152677821,0.1920927172918184,0.18649131015193648,0.1938700846808385,0.19226480862393147,0.20003829765321454,0.18968819326466713,0.19110026971070224,0.1835159853895041,0.19239859665819414,0.18712895830462303,0.1892085685118565,0.1942447099135902,0.1820532766902852,0.18926717504408588,0.1811884876397782,0.1787652085950353,0.1789187271966196,0.17233115549341765,0.1730864218446609,0.18165936844856434,0.18138973235873632,0.18986433827785068,0.1859025298937149,0.1856748578080356,0.19235970394819454,0.18584261165674085,0.17328441319388607,0.18308775523512288,0.17756996128348074,0.1947123059079956,0.19411263276388607,0.18077176568211864,0.1857845949757677,0.1758998220089558,0.1838941441660041,0.17335026104936826,0.1883200669950161,0.18654194471248361,0.18850028015313108,0.18053175330747606,0.17435957429428897,0.16523699945270723,0.17398175204633298,0.1735139913508661,0.17819663552506526,0.1783372231278878,0.17454921499900508,0.17463902577777385,0.18075711454434548,0.18376999351250062,0.19479320354292137,0.18759713434772543,0.18649268427575327,0.1922430287184004,0.20121708353854814,0.2107552976130612,0.2051675158095432,0.20676793954421227,0.20397002541143897,0.21623829083230922,0.21636046193469985,0.2246648344428965,0.231038310467049,0.21452667421995614,0.2221510140499533,0.22138704322037406,0.2265356725274809,0.231845408774257,0.23282821038517368,0.24659621140338078,0.24752632844621986,0.2485776053698812,0.22722713882194248,0.2491932647846425,0.23137365118137757,0.22927536842989998,0.22310705315914,0.24006364726000257,0.23112679657447666,0.23241946651932227
54,0.20428806742457278,0.210500339202971,0.20255861087360744,0.21333135900691969,0.20700627001210203,0.20332804737465757,0.21693628566970521,0.20867609448025967,0.20463880921509,0.21664481527662421,0.21093633698546088,0.2179237180998938,0.22931132301247534,0.22132389265449245,0.2158648348603747,0.2085788650589784,0.20432264406378206,0.1974714203841604,0.19457650576538787,0.2085035242143533,0.208175635927673,0.20103389633121801,0.20019061787800713,0.19890119391133795,0.19365610827657964,0.1909720895403938,0.19862516454788537,0.1956797027628049,0.19883029643443687,0.21289555794472767,0.21892502098051403,0.20980329278397475,0.21127621115171588,0.20627210473024366,0.2108489778544835,0.21024375279997465,0.2001755728417432,0.21297155407686058,0.20791786166189374,0.2066024179814773,0.2077509412004483,0.1940813033365097,0.19617490907933408,0.19018711913785116,0.19482742923014845,0.21447520914511073,0.20911442881334874,0.21383106549598344,0.21721519376351206,0.19871083120250776,0.21047460347484204,0.20289342339381433,0.20673071181533662,0.2182403251400716,0.2191180730368038,0.2223023224961986,0.21982526228000387,0.21795071596136759,0.2186248879996142,0.23602064887241425,0.24139329341162208,0.21933775803127684,0.2154138387128983,0.23723851669701754,0.2467228652710504,0.24872423283394116,0.2447528738933617,0.24694935717347918,0.22886922552498892,0.23429995220232555,0.23321259421990276,0.22344605938430873,0.21381580274977963,0.20606678718253746,0.2124847665116059,0.21690831467468,0.20069600609712546,0.20171634947838996,0.19874797389307833,0.2087453932861288,0.21142386119342446,0.22242351515181816,0.2214909571987805,0.22303586251527474,0.20988625572449432,0.21180782471460136,0.20140992604829622,0.20820545314246053,0.21818470360625783,0.21593786343708735,0.20561202011619242,0.20670139136737498,0.2119459391637883,0.20710853659377948,0.19095353385759525,0.19005211192636356,0.18774773225357266,0.19267204191232953,0.18613823863059398,0.19332272137132236,0.20761584725096288,0.20415000739940778,0.200220978737748,0.19378796404280324,0.2100449284843856,0.19224865053093726,0.1954043915963052,0.2085041003316773,0.21886544523762091,0.20877101371810836,0.21008923515975306,0.19651960384996792,0.19432791901580967,0.20131235993530974,0.20090424349333644,0.19667311210380095,0.19574700683980678,0.19565859924110254,0.19635555400745403,0.19517156294867502,0.19575414193297813,0.1901631663115392,0.17625806579893574,0.1923110769758515,0.18672294996106983,0.18325325607504667,0.19260581728110815,0.18348949271644907,0.18482678109668388,0.1848133758320267,0.18518201268630072,0.18407050338472436,0.18162766512487222,0.18025756494790107,0.1871038396662359,0.17161332269706026,0.17726267549723948,0.1611402006176959,0.16131148899665698,0.16467284927223716,0.17482828607726533,0.1696332957761918,0.16574124621599906,0.17736111077127148,0.18054813222555247,0.18816177444684676,0.18362533453002094,0.17606490633052263,0.19101611153509054,0.20310064844925516,0.2104601133666861,0.1959339121560701,0.20188843895979985,0.20379062441882753,0.20742309014457067,0.20290995754545782,0.2092460170268733,0.19320857615527098,0.1928931920610245,0.19177699090209602,0.19582241849640136,0.1818937597798876,0.17568953767633336,0.17665104056700387,0.1830029539626656,0.1815842179754763,0.18005546188698404,0.191730895194248,0.18464825170515345,0.19029549191179898,0.19034755381384302,0.1893570155180753,0.19883580412954793,0.18612585252775496,0.18377921832786243,0.17046083048734464,0.17482325418711347,0.1899762015541859,0.1757164416534198,0.19400950160491828,0.19867576319721308,0.19728305295035395,0.19055353066756417,0.18082471946635797,0.17722708730938427,0.18900012874047042,0.20321461089295403,0.18851152207086386,0.18498039394077848,0.19204199105348582,0.1859158857329506,0.17993696874869833,0.1684297872208153,0.17480506008098365,0.17855178654759996,0.16528136847312372,0.16922647182308828,0.1913104089205523,0.18196380094542952,0.1924628887495517,0.18701601557421887,0.18354193247962236,0.18391353837033605,0.1872248968553146,0.18399062725812365,0.1818009297828638,0.19518072641207398,0.19268295585820916,0.1765285687207265,0.18382103201199876,0.1835474266337815,0.17907942860705514,0.17837422532654534,0.1894578480154129,0.18560552503970987,0.17440715589962102,0.1681521404781729,0.16515327872667804,0.17450271969422,0.1781430977335689,0.17877302958609947,0.1839192130439434,0.18647280340829703,0.1817063898968119,0.17501537383834806,0.18282163980685132,0.18910712844367603,0.1936102296071027,0.20130780340008955,0.2009069774727154,0.19668495465979854,0.19109415346619182,0.19099636415070312,0.20330709739316974,0.19994907621976662,0.1962282225511929,0.2050804680741406,0.2069729072322926,0.2124379979964443,0.2195497768376158,0.22267486618428045,0.2312616926469885,0.22711200951616523,0.22189407199262087,0.23865162727399003,0.23617683590458016,0.2558585886905646,0.25028648548686105,0.23482622685715795,0.24352569979089897,0.23775173779346176,0.24422791395432647,0.2360839701786724,0.23994378203768343,0.2439911084380529,0.25423304551344084
