,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
60,0.21852111106130498,0.22497144613012837,0.22690000214994221,0.22895034379141457,0.23082285052378954,0.21234478521047376,0.2218043708235482,0.20254999182905498,0.22075848247405666,0.20273611036822203,0.1979862090276528,0.2013752163419914,0.20706795765366354,0.20155963814204805,0.20314118428495345,0.20694159877210516,0.19859165266883844,0.19965977943021795,0.20980860684055144,0.21379428905138534,0.20194688098644087,0.20439327385672848,0.19608554517928437,0.20934264158469995,0.19777378265189896,0.19521960063864374,0.19129318581368893,0.20079865062203162,0.18231189278906496,0.18898711704090326,0.1810825493368485,0.1809191755519684,0.19128226249839148,0.18929345583621726,0.19364647686726408,0.18478205811443316,0.18930709888010944,0.19768114595467545,0.2080914804667025,0.20179183982276308,0.20044578117759482,0.20915988770929334,0.19629009716637918,0.1893003862052855,0.2020675984708925,0.20541355557170732,0.20460083415837652,0.20594805747601264,0.20149304033537646,0.20648081227000112,0.20680136451999698,0.21190929176313075,0.2230114184439854,0.21802645829482423,0.22855151266140306,0.21877424815055507,0.2281517477384439,0.23050046189496554,0.2281914668096851,0.23377286534259847,0.22446012477416952,0.21271073095662255,0.2139460634540117,0.22119769649125823,0.20977571016200736,0.2153061325599206,0.23046697419666606,0.23295278129995314,0.2286949633219681,0.23665468144709326,0.22378774493082926,0.22255963479434132,0.22299170080942887,0.21256002867995163,0.21536166491764108,0.22958092428144078,0.22303796811732793,0.22354007896051117,0.23146802177847345,0.21665489214203815,0.21865846751877813,0.2146101707055198,0.2011971015625936,0.2028710747635863,0.2127994984354418,0.2122835785028318,0.2073421989037172,0.21412826594174203,0.20109858742656012,0.20665399242752994,0.21386198820493418,0.22366004091003205,0.21653190662626787,0.21565731807522387,0.20419269446859645,0.2164083929646875,0.2037535104992106,0.20363186085245039,0.19359814869485784,0.18214053169032773,0.18064057209131437,0.18178108865158676,0.1850658558560026,0.18577218962962747,0.19218584607813322,0.18007586101914708,0.18334133949978745,0.1814840657030117,0.1817595337587521,0.18735837024847624,0.1855598445401168,0.18599077325338664,0.1844912188256018,0.1832741862985235,0.19438041276019288,0.18986617443766834,0.186236199300888,0.1913115982971879,0.19795307843476623,0.19711772582656423,0.18672191809476638,0.19368879621369928,0.197121361441591,0.2074602037082811,0.18937502361379852,0.18970540290962218,0.17935442666049212,0.1833417194433129,0.1782601222398878,0.1828698463540994,0.1789358250006716,0.1851875985757252,0.17732872847613967,0.17261049579658497,0.178891003387288,0.17447106014646852,0.17127855880384324,0.16396297888759764,0.1593445815326414,0.1660230928167263,0.18126973506257404,0.1662220752157068,0.18193778370446756,0.17249249339491252,0.1671849578357152,0.16774840520702136,0.17548625260711226,0.16717595007074332,0.16826554635722363,0.16541607056160867,0.16809504044492807,0.195070213816126,0.18365197367850283,0.19349471167861884,0.19024690488924345,0.18939024244379646,0.19502626789675023,0.19859185844232563,0.1919148584390043,0.19530892966569888,0.18965390966650983,0.1871080186912721,0.19026136140815517,0.1799362229739164,0.1808455805212002,0.18053990100992026,0.18091730094359545,0.1660492047509348,0.173645806629027,0.17864990928002245,0.17175599314778064,0.1760724470143721,0.17857353668530937,0.1695493386135485,0.16070422694358233,0.17184931288021643,0.17089214461452296,0.15946519196051614,0.16062576164864337,0.16685668075324334,0.16334456925947088,0.16691801061392825,0.17205650627189784,0.17189605112918224,0.17485087098393728,0.18825542490579947,0.1809322983544653,0.1786423404785887,0.18703268132195863,0.1826652350299719,0.18047360768086781,0.18352177456887492,0.1681902050332159,0.1690122953773256,0.1687694363681547,0.16899174870421643,0.16454875473208336,0.18373931798456747,0.1720035458607901,0.16311304679469837,0.16196549401311505,0.16914945389844557,0.1780497220327685,0.17605858213501888,0.17463182795631688,0.1663172134392159,0.1725164449298899,0.17362745520693018,0.17162663991293123,0.17666299954093517,0.15490805462696336,0.15400860958602125,0.1497407486106988,0.15412141938319487,0.16106085491189445,0.165492912823634,0.15380590165129937,0.16421620066642872,0.15890625770617037,0.16176769598699087,0.16295196429111525,0.16801973677739532,0.16483540518932333,0.16931155562326874,0.16790719248218725,0.1738333901539543,0.17518757458398146,0.17258235860505258,0.17451316699832975,0.17114917104936755,0.18673167805832103,0.18269123009835025,0.18557420127782917,0.18338220904894334,0.1888277420523539,0.17708240026695773,0.1794902655141591,0.18206820057848053,0.1837446065033574,0.1894919652751918,0.18462550660146498,0.19123161818001538,0.20670319997594883,0.21218574309365695,0.2051685078848351,0.19757460847970956,0.20389971089415368,0.2042576354158479,0.23054701310054673,0.21857405026806795,0.22981083461790855,0.22668782731311077,0.22841062386200237,0.24127131986052647,0.24800229512405092,0.25078970234767495
61,0.22147295486771382,0.2152066563763606,0.223538380390788,0.22334025106049857,0.22369217898642574,0.2289363740099373,0.20366876033785636,0.20407666572191738,0.20924924515706303,0.20491596707776935,0.2068323660142934,0.20601569134254977,0.20164950023674125,0.2126600442948473,0.209745040226385,0.20123414368413473,0.19728374342830782,0.19932673820727786,0.20871881481041873,0.21322439950578834,0.20976947921368996,0.19785894087509823,0.21418788380971912,0.20898200907166534,0.20111729537972414,0.19261051834608547,0.19722138757157837,0.1976386915420171,0.1900360085179543,0.1829214351188092,0.18448739560464442,0.19005377485604602,0.1906970171766025,0.195005966743907,0.19290225299479832,0.1861386672302209,0.20094814431929295,0.18777847166444653,0.20484893008582755,0.20763229293080693,0.21170465135885017,0.19590863559968358,0.19468213485252203,0.19350388997989232,0.19612387707058873,0.19531119174741132,0.2054707943901766,0.19396742482539497,0.19581661552793464,0.20276110063010852,0.20773022906224817,0.19427163713121468,0.20815373114549118,0.21643505358936305,0.23060275952135917,0.23108385290277492,0.21847900033835652,0.22652294541404117,0.2078950744788126,0.22711404900976007,0.22751325296991867,0.22741735284205467,0.21739217116350606,0.20685008324044304,0.21573658510375116,0.22424279608141784,0.2351162249260702,0.22013180770800683,0.2291765619706674,0.2331286238164647,0.23694901081440373,0.2203618450571515,0.2293148606989517,0.22039904075523145,0.22860177595129713,0.22019304638849704,0.22806161740556805,0.24012014669248485,0.22533045829322937,0.2179007875991368,0.2083603604198784,0.211351288576412,0.21422625710418042,0.21375791268816996,0.21613415375777997,0.21417101751849474,0.20205225884277792,0.2048311012786229,0.1967059107116044,0.23497935101591233,0.21591872149630537,0.21718513643963228,0.21749280780851935,0.22946909350084294,0.21854627068222304,0.21347203982805935,0.20773706910122025,0.19828935952419605,0.19566497871642893,0.18425920795505107,0.18544848937239428,0.1812172351317302,0.1825682278592408,0.17537181632994664,0.1894465060416911,0.19928537444729696,0.18429854221410177,0.18726154404829257,0.18522329254926512,0.1851638916859437,0.17545247543655587,0.18371820773417605,0.1869115332269709,0.1908419739585363,0.1922123108511224,0.1925303055216846,0.19068156161991726,0.17610683013901698,0.19230607325835275,0.1927635873637891,0.18562753602927948,0.1935755937325442,0.1787450814072732,0.20186815790507728,0.19431042425149112,0.18149940263893347,0.1852049116392459,0.17974081227529268,0.171969884666923,0.176702583823663,0.18403520106525637,0.18951304076951178,0.1778462449851333,0.17846218254976887,0.16100545850605102,0.1858561343710035,0.17195464029386037,0.16368270744079297,0.16913037040548862,0.1646517685890935,0.17009529469675727,0.1763793752647752,0.1686099889775428,0.17537407767229404,0.16823583189305222,0.17578722080477305,0.17688414227369062,0.1783651896750975,0.1675240639614859,0.17160834382537518,0.16748364345301797,0.1842369774169086,0.18922673677426355,0.1860095319689977,0.17630486642332813,0.19188953922258492,0.17892367097204928,0.2047038920435889,0.19366070120062504,0.19461029008173994,0.1869618513869046,0.1836748948956498,0.19231856065472147,0.18924577828824019,0.17796860653517382,0.17221096485943269,0.1831320259758785,0.16359958587770368,0.16973671781303468,0.17999979065231997,0.17440350149332015,0.16502646620420452,0.17556575157718898,0.16514959005693827,0.16208465464850214,0.16970811123102345,0.15832445436903494,0.16038313560836365,0.1563748838059733,0.16042069739077908,0.16376956670949022,0.1605006516400123,0.1582049252984134,0.16571922743600237,0.17393308500796636,0.18011218714603458,0.1759284595584624,0.17942216797804658,0.19203522561936293,0.19413368576173273,0.19179355097355763,0.18137924926280075,0.19185353247882564,0.1745533547666262,0.1753174317553011,0.1672603495259172,0.16465036583364978,0.18296503370332023,0.17809576813741618,0.17239672050379778,0.17718885429586076,0.17273287437761634,0.17858324081499344,0.1789238357669162,0.18331563181704333,0.17714553079869752,0.1673183218138819,0.17160838333966114,0.17344117218320554,0.18038137785941757,0.17712244557856446,0.15362963544590422,0.15267502507659947,0.16147057804506704,0.16049795382790838,0.16215203372404588,0.15632448262342874,0.16030039776430993,0.15727692157341677,0.16527474661095254,0.1588504319101298,0.16131661485942794,0.15947367409431143,0.17250619660240724,0.17182090413620313,0.16665751428945794,0.1681142393767081,0.16963286612212794,0.17403644360389894,0.16876652184840826,0.18455745808319046,0.18239754978911696,0.1751606305851116,0.17863292105947534,0.18153317354012252,0.17388407123802838,0.18168848349779373,0.18637823729483222,0.18274912237441518,0.17579284712878532,0.19346254650597589,0.18324211676952556,0.20304220447062848,0.20873760683605513,0.21583680322128174,0.19673526290126506,0.20597086838098502,0.19458165816666334,0.20903359995633872,0.2258072075112676,0.21313059628956416,0.22663099212266402,0.2262591232972625,0.2360259748172567,0.24274573043389727,0.25827477983195707
62,0.2257119745341393,0.22480646678707894,0.22089399004453855,0.22926280413429054,0.2212258640410244,0.22287661337683887,0.21791087270813037,0.2115287485383769,0.2091152473713539,0.21229584776256266,0.20648490109139167,0.20968352068088883,0.20435656778643402,0.2000472474124945,0.20974982154333058,0.19390682707692222,0.1906713317841901,0.1980997329113935,0.1990893281394676,0.20573860935963154,0.20626179837583603,0.19654517646443778,0.19275879379411484,0.20749880503665044,0.19838028050125237,0.19294418756380974,0.19448799537980443,0.19184147283487657,0.1860918271314926,0.18254670572926096,0.18809302888466214,0.1775665268091503,0.1958148796306124,0.1874820959256692,0.18989280075059048,0.1872890125879692,0.19166146348388352,0.19810483720044625,0.19557569399370067,0.20501276358866286,0.20623444391416185,0.2080555953504965,0.18538880285188164,0.1963238128508933,0.18005732756525084,0.1879950005519476,0.19931572743948153,0.1950219524339094,0.19430935045537104,0.2121332765480569,0.2055275759130577,0.20538721215303132,0.20781868861782632,0.21095610585557845,0.21779279080270314,0.21809097798421495,0.22503283938945504,0.21681304057300643,0.2052284192262824,0.20451619305446583,0.22618421864766602,0.22495782272451265,0.21365334666835412,0.20837129940510357,0.20448845798654164,0.22087695169019897,0.23028476118286215,0.24427898117687324,0.23743497914257108,0.23837516134072528,0.23797662443043094,0.22482634488900818,0.2283945308210935,0.22648174368131022,0.22743955659290616,0.22741625318431957,0.21544558560844465,0.22447082358686066,0.22846864184845725,0.22772651500265947,0.21014351873540218,0.21643121625039538,0.2141310270314411,0.20516633477378388,0.21322489047367735,0.21109556056764897,0.199604259603394,0.2041782607273889,0.207092609246276,0.2192401547774031,0.22158593988957195,0.21264133980568253,0.20953129638032852,0.21786351186951014,0.22027519785220767,0.22456139628249958,0.21671461467110395,0.21192051466136194,0.19403313471135997,0.1903093386369373,0.18681295923765504,0.19013365637431265,0.1887475834366273,0.18652837209931758,0.18685563526274612,0.1893054424836813,0.180345537278923,0.18709406025079298,0.19886538255810643,0.19021422844312283,0.1875198297325187,0.18325975431598068,0.1906828348996802,0.1893863613079385,0.1981270896054096,0.1931971875837359,0.1911754847183885,0.1951151984620754,0.19263983606647866,0.18604251420648193,0.18527409475881482,0.1826691466727527,0.1830284070769606,0.18670179784155438,0.1973583701724726,0.1853322507411976,0.18571398112188417,0.19073566154927094,0.17980253066470311,0.18760525534076003,0.18770632198962803,0.18595364685360508,0.18576893871038608,0.18026781718147444,0.17579151136649568,0.18057594653338727,0.16697351895957302,0.16378219982438194,0.1728693503885634,0.16685030312681412,0.1645724747996775,0.16132322672006466,0.17473640646470406,0.16993705981984583,0.1800087847639314,0.17331633630255622,0.18199392861431088,0.16481665660683636,0.1624483108959576,0.17330316730768036,0.15937199165290578,0.1778535752956109,0.18314480323691118,0.17686638528663307,0.18362956270827932,0.175257656450498,0.1852621074233644,0.18663457409088258,0.18237873539215518,0.18898581156865682,0.18176568605972931,0.18971549355441678,0.18859826797469387,0.18106758116407712,0.1831017942253694,0.17392623666583018,0.17579624729677748,0.17466958966450516,0.16744608580854783,0.16768441496544065,0.17409463986813395,0.17255529876962014,0.16809418893018926,0.16698736047973267,0.17059476502081808,0.16884908052173037,0.16631135426151808,0.16406226386274594,0.15580844742397723,0.15963245766687748,0.16451344620493463,0.16225481739521921,0.16924993088169857,0.1663499597028653,0.17296638151509772,0.18095667179875732,0.16251483078993775,0.17872763144688392,0.1779565182038534,0.19478329132794564,0.1819113932032522,0.19517301900729217,0.18397139436838783,0.17891497825799016,0.1768502589257365,0.15935668983977913,0.1700468142364297,0.17371915171521643,0.18141508641385476,0.1873234294111538,0.16971053400599312,0.17240442166330552,0.16557531883290708,0.1802647456009275,0.17801618926563498,0.17544629443334014,0.1840610096584235,0.1727198292559927,0.16978683002989575,0.1733971679574197,0.1635442953740113,0.16455724203117766,0.16095545496158137,0.15169944782878764,0.15920327593638506,0.16019638074077738,0.1545823837192876,0.15674763610439854,0.16494254831349586,0.1721911394806684,0.16899174870421643,0.16342199202196908,0.16067555177751108,0.16281926878070796,0.16667083070728866,0.1737978101329255,0.17964974289403665,0.15761044673039662,0.16487860335959909,0.16906861696279527,0.172030558782743,0.17617208733146883,0.18266477236808593,0.18055095919426142,0.18462100042750074,0.17742336018390706,0.16848133690646971,0.17026371301159796,0.17860828484016894,0.19012875308960242,0.18300324892881495,0.18572338904954905,0.1985075411826966,0.20951711242942925,0.20332387593248236,0.221100945618104,0.20482685655324184,0.19950979491786996,0.21243462284294148,0.2034767910822932,0.20807083019790756,0.21376219483437525,0.22606842050960338,0.22910549200000555,0.241601819151074,0.2534148145454662
63,0.22306970862466216,0.2226095029814002,0.23598315327479935,0.2305694162326534,0.21620602886142098,0.20912290345135776,0.21197078101871816,0.20365496855444518,0.19976663815858545,0.21194252302639885,0.19809162744290856,0.19826339106113589,0.21525512482781245,0.2059134902549101,0.21081460741804556,0.19660873549423982,0.19462754295644433,0.19652142292089037,0.19560410285286176,0.20221889364456314,0.2009294197145807,0.20040159326185283,0.1927979891618162,0.20376280007492958,0.2039436088405974,0.19610234634996807,0.20127246246614666,0.19179098958902713,0.18201400252799224,0.18178016780778428,0.1738369925868367,0.18035243074236532,0.17838934053035604,0.1896070581598289,0.1818154562034295,0.17773788174388405,0.17699940237416678,0.1973869334438504,0.20103927064480343,0.1988366099231717,0.20271837676049956,0.19898678259768102,0.21396645926741187,0.20131075609731555,0.19019933755482438,0.19350553855585317,0.19324781848427855,0.1950331297242007,0.1935551806370658,0.18816602042802236,0.19718769027767344,0.20031913675129515,0.21244034596094302,0.20733179134230192,0.20863074073213428,0.2225109049463649,0.21635617755710063,0.22218789781984577,0.21450820068992027,0.20627224721801496,0.2110762160475161,0.21579093660094031,0.20644991100590357,0.20564303272057974,0.2119385701361394,0.2136866546186437,0.21610797804400464,0.22777439407386396,0.23500218485519028,0.23689102113546046,0.23402006735075956,0.24104698293201818,0.227101603154506,0.2305781763431241,0.22290407085968783,0.2157078250891135,0.22545771440816528,0.22134045582984754,0.2195434577780134,0.22937902373684158,0.20011857882102174,0.21182821178725597,0.20656003570858572,0.20278296088131217,0.1979704863475528,0.205989887303605,0.20948922977428072,0.20372224808899062,0.2062351562239263,0.2073478325723165,0.2236470633803895,0.21400651757388992,0.22020744603493692,0.2198885928139895,0.21446019670899194,0.22060197689840053,0.20318418908122718,0.21379133539453093,0.1973567160380388,0.20411037471151292,0.19180613758422796,0.1813291809999924,0.1918669624250101,0.18095175518155857,0.19274756488000458,0.18758296664836518,0.18926381938475967,0.19073004006294805,0.18339977562091977,0.1948204310907826,0.18781518396749244,0.1755704814253647,0.19297035686549235,0.1851394631206685,0.20116690766517484,0.19308364999679467,0.182733174924429,0.19552171142013464,0.18398016330002256,0.18457743224882187,0.19216155303152285,0.19261836849337055,0.18626308855032692,0.18924673695058594,0.1984483215259296,0.2032750890543463,0.20744811838255933,0.19252307958348133,0.1883279157344895,0.18568798350925766,0.18632623135970058,0.17199724873653296,0.18473564446791038,0.17736421455520696,0.18988637336768371,0.18267196478989292,0.19189095312216994,0.17453800194685348,0.16586620188219803,0.16445837700115642,0.16958658703429164,0.1672709409688999,0.15971911679724882,0.18004621669994472,0.164014558786887,0.17579406146694723,0.1706859210458009,0.1740520729207577,0.17496158323617791,0.16513380956507728,0.15910440361269818,0.16608820825821258,0.17329375009471826,0.17197946753599913,0.1697737728479569,0.1568718434105099,0.18278767129867227,0.17912800950977179,0.17343166760287024,0.18350106958631823,0.18459800364890117,0.18318309818966144,0.1809995520295796,0.18678448529680286,0.17975956149684133,0.17720276738340462,0.17489564683786807,0.1682660887821321,0.16637987742147814,0.16331504691821558,0.16811338776471382,0.16720170432962447,0.17848252446489135,0.16605157529088177,0.1598583404199284,0.1689456834266413,0.18188643047501052,0.16678611782447175,0.16206439041091997,0.16728665605453566,0.16653587376320192,0.16122719563950372,0.16964364686209288,0.1687488803633273,0.16367249394934366,0.16874853066089893,0.1804542853688076,0.17845651188367936,0.17581122501006832,0.1810952253030458,0.18167932179385113,0.17946154404548897,0.1814440787532217,0.18696284152934195,0.18675838082980895,0.17179412192023413,0.16935885155015118,0.16364675576288165,0.16799374047008903,0.17000312317611488,0.17795426453798077,0.17251819276743924,0.168390621559552,0.17708419436414438,0.16833126998681738,0.18508004652507265,0.18181399094987685,0.18677657186048596,0.17662696236820924,0.16554672745718751,0.17195729311360575,0.159594859958637,0.16382942236176476,0.1573997361450902,0.14745109430277087,0.14595265514344322,0.15062914119798218,0.15544472897554104,0.16363507505178157,0.15773352174555338,0.16078902436242515,0.1635000161897164,0.16940854014532214,0.16369574847060167,0.17152755614193602,0.17787331539919082,0.1735365663055305,0.17173709011073168,0.16744165194034968,0.16357212660896076,0.17196145060001106,0.17677876681765994,0.18500424773212087,0.17903160290221762,0.17392151106650297,0.17744975333883597,0.1730106747885031,0.17948505811541712,0.18411950557857948,0.18361599060139433,0.1841465556283058,0.18330178746505657,0.2015013592179366,0.20097103540198893,0.20602636491388215,0.2015964684936937,0.21070570762708213,0.20700855794259274,0.200168401034948,0.21355960061603424,0.2097781253080255,0.20990109297449025,0.20797354757619935,0.22075172198553608,0.23118321550573098,0.24679496774434181
64,0.21757375145170943,0.21728852907839405,0.22081069261712802,0.2187957591759955,0.21343100038911447,0.20498510277792986,0.2084089665320765,0.20192004297699315,0.21528258521482854,0.204256459617766,0.19831894342748205,0.20067797961990233,0.214834635823698,0.2087489501562597,0.20235808460677723,0.19825101067061796,0.20120289256401755,0.20033844568461875,0.19623270025918474,0.19999422719671195,0.20019939467135284,0.19011710829519315,0.19920377213829152,0.19088438365390772,0.1987869589906164,0.19980995086048434,0.19347390617084795,0.1886380072765917,0.18881361184289086,0.18534633380441146,0.18166873830004585,0.17430963761368154,0.1687660555299196,0.1823427078796782,0.1795404047881302,0.17213361915276318,0.18379000941052084,0.17713321286869804,0.18674707146047365,0.19674408300281218,0.19149101449835051,0.20096169726521565,0.20666979086634335,0.19910830809547928,0.20176533833314242,0.19150935783005357,0.19151059254049282,0.205976275078089,0.20122174458626974,0.20221109921202754,0.2009280641338898,0.20181164387413617,0.20131558155601859,0.20148910603648076,0.20914332103509767,0.2167605278873984,0.2196053924053601,0.21810157409265113,0.2347877316480729,0.218005826065288,0.20465068375604062,0.2057250611090072,0.20436329673914433,0.21458956529867793,0.2051858463561019,0.21213713537702406,0.2187126990095713,0.23601124724271139,0.2391467592543504,0.23312830173759083,0.24566574285305107,0.22960339213936376,0.232867134989796,0.23482336112558636,0.22791310614177654,0.22584875456375358,0.21539429685681089,0.21025813118430825,0.21256815349861424,0.22329685173938296,0.23072651163205773,0.21580017871093488,0.20440174542458464,0.2034973696365557,0.2076822594538958,0.21756904227115195,0.2064978337106754,0.21361428901094415,0.20843099415961405,0.2160335985989942,0.2299389267811939,0.22957479225981317,0.21802972147831676,0.2204387806123537,0.20619303920156995,0.21000135647079146,0.2055524227632982,0.2113700742682352,0.20780208462972033,0.19363171855372754,0.18950422630247096,0.1855203692381586,0.19750152347080105,0.19999897965163194,0.18858793278515093,0.19056599202142838,0.18366030449109683,0.18467903645687744,0.17890389668991352,0.19216584502222997,0.1829786419590211,0.18127570382339378,0.18482946226629368,0.18126201353072477,0.19732089652223891,0.1773376707888629,0.19892700314885653,0.19293001585820843,0.1940376472196472,0.19236780963890787,0.19635187826258815,0.19098633730722,0.1835128162080769,0.1918502193143045,0.19851300794081242,0.207860180461876,0.20934085808408764,0.19491501694698932,0.19015891905031257,0.19710447750475676,0.18753507219884352,0.19099297783328972,0.19027919262773463,0.19356699144515166,0.18482656830711092,0.18532081437422104,0.18136329607228105,0.1745481298334431,0.16989324048180585,0.16722087823729256,0.17301760659669568,0.162789878864223,0.16712295266870428,0.18055445139319004,0.16998132099544774,0.17453828326910126,0.1666341843415907,0.1769692865344115,0.17801098364446769,0.17491944874300203,0.17481339210252714,0.16743606157822455,0.1707879792408376,0.1778726191341979,0.1733780044532165,0.1604593394333195,0.16405655967533234,0.1818046973308989,0.18229631929547502,0.176102004743681,0.17231980718260584,0.18332783090834012,0.17861437160333907,0.19062216598391768,0.18383923324647447,0.17283157991308867,0.1720338465686617,0.16793363941371803,0.15712778920295997,0.16853895623520787,0.16689472105770614,0.17335413288375845,0.16945122000784565,0.16170825848098597,0.16621468848872112,0.16273411259102238,0.17535162706565574,0.17699385969683104,0.1743594939987562,0.17352877461759886,0.1639489350490281,0.16328616907798466,0.16397732598627898,0.17330867422016943,0.17157602418698442,0.16614585079603353,0.1674612389573936,0.17326937146734112,0.18075682319853406,0.1836013626001838,0.1866919964523327,0.18053370705975066,0.17453084847634492,0.1780237725294878,0.1871641645406225,0.17656365074422586,0.17080858698603635,0.17153920776307446,0.1694686617660687,0.17955404773942418,0.17464135809640885,0.17191885102552018,0.1667364305509294,0.1798087823338493,0.1767913450530595,0.1731653519864055,0.17960701701946247,0.1868681559863271,0.17244785629185921,0.17179269787203322,0.17012177289839384,0.17622831956330265,0.17863419614827972,0.162617058103006,0.15021800847670677,0.14886993542975765,0.15641125474915593,0.1576507350513925,0.1704790827408392,0.17074283966456413,0.16367117491020228,0.16905857345329456,0.1756107913696569,0.1722077133408447,0.17195792662885234,0.181352522198218,0.1618097176261911,0.17288180968951788,0.17003741736184755,0.1800608516769435,0.17143275322408566,0.1690448327189212,0.17905159744039653,0.18215332365873468,0.16824388953423347,0.17708631468425412,0.17844270579793822,0.1713658186445865,0.186747673462876,0.1814705686000423,0.18975166702899496,0.19693855634217364,0.1866287726642116,0.1988382215202159,0.2068234127245751,0.20239975385114392,0.20252850644623796,0.19894402946036782,0.2066773574138483,0.21654855994352037,0.20089595388819967,0.21261402049809164,0.2130411510955255,0.22993342052609392,0.24303224573480894,0.23562355273430005
