,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
70,0.2062561467226941,0.22193500125853147,0.2302358242844558,0.2217597891483846,0.21229003077413103,0.20058520654199444,0.19581403197725222,0.18996045449754584,0.20062453816037265,0.19851295766057858,0.1902878678793332,0.1882545146123167,0.19864517467701506,0.19509195015849495,0.19047360432050084,0.1951923937099762,0.18991877484017144,0.191963341023992,0.1927945709020453,0.2103243231616762,0.1941369042555941,0.19486260317286533,0.19222386267199976,0.19145424493775326,0.1986058241012568,0.19670846526522293,0.18914100834106062,0.18316023834496875,0.18136659517722048,0.1941593904998572,0.18500740007034736,0.18702691058488963,0.18024718878700513,0.18859809426934968,0.17801491858815652,0.18046853797084372,0.1798686189034639,0.17586612721417325,0.17163758688494593,0.17818699343239838,0.1691224260758523,0.18974174921872355,0.18073260151789608,0.1908694842519412,0.1920020209640561,0.1898924072310992,0.19679101694108286,0.1895493065779448,0.20273453253241003,0.19248606752711836,0.19831934984305458,0.19917629246246413,0.20504175008071662,0.21122732542209516,0.2223807548152545,0.20539392774858817,0.21470645431104085,0.21679671635103775,0.2143744385676173,0.20952589285724132,0.22252407273849653,0.21804960285138392,0.21343847045404335,0.21289531283979968,0.21666367236726788,0.22213515744586962,0.22728914764528302,0.2280714900873276,0.2457180159776666,0.24274545096270803,0.24362917804972456,0.23409352428456234,0.23855317437761903,0.22383165197326596,0.22119947914125637,0.22415704871826123,0.21737795561148945,0.21622086478723018,0.20548290646525155,0.2142484062600753,0.21333902207681982,0.21752345866476253,0.2246671106179812,0.22243063413781988,0.22457380634676416,0.22913909843708313,0.22953028714959875,0.20320747993352253,0.19676822138866015,0.2002550883345825,0.21193090857112729,0.2126553435354627,0.2135264599688178,0.2241028604978259,0.22463607385358664,0.22583892609767947,0.21118355675723272,0.21946162974909622,0.23246405008925974,0.20943617614785298,0.20996354657831276,0.21567032858400303,0.20466270036196924,0.2217869558380238,0.21795463042706242,0.21907171089927796,0.2036859486175795,0.2094222879633783,0.20216261658063842,0.20486284518015793,0.19764630062449876,0.1940401939290652,0.20383308145900886,0.20056832148636144,0.19496129458716824,0.1957378618606331,0.1924585901244246,0.20413961905564712,0.18777981203455021,0.19985280449144827,0.200651679856566,0.20113892283086052,0.1865581816039864,0.18823648303910662,0.19408916873728294,0.18802326938105265,0.20175524322187494,0.19432635292412712,0.1891561648099627,0.19242655288133886,0.19174745128531434,0.17653759263089222,0.1876437484456846,0.17978178992864446,0.17717237216894527,0.17921109771133573,0.177807919343156,0.18576444740239512,0.1889689282734422,0.1849641240120025,0.1867185645686613,0.172130369094541,0.17582199355998177,0.16706612518369138,0.17326326737254524,0.15772189993833505,0.1602181821928211,0.15428759165709413,0.1551536511263826,0.1559814668031009,0.16714038568920628,0.17260111622306845,0.1689397316507547,0.16487044115083183,0.17024850227960037,0.17333601184698239,0.17039678642882664,0.1721053615530331,0.1648707448536876,0.16540026460681173,0.16222489435230672,0.16182167790685867,0.1536420170306111,0.1654499727627416,0.15826686507190554,0.1614949327649627,0.16118655005633634,0.16302773695602227,0.16645229980205592,0.16193417013860406,0.17472349165322024,0.16858681271135945,0.1668601001834618,0.17640784717182167,0.17184381277067645,0.16305345287274206,0.1579414060730478,0.17003792634591858,0.15898838580057215,0.16597206597296446,0.15944070279012096,0.16210872872042817,0.16223075898329917,0.15761806805542503,0.16564456853924317,0.17111477084021062,0.17444306150126349,0.1774701433087311,0.1848403575778618,0.1825690265808598,0.185092320413653,0.18706222683970739,0.18734016569043663,0.18347052343938336,0.17956748499259534,0.18107320971898652,0.17284140979027932,0.17481926903288753,0.17473443498314667,0.18747471411250097,0.189572963828826,0.19206374818273528,0.1812992051205499,0.17754845602667224,0.1710699781852689,0.1742643697718709,0.1738832704741315,0.1810642874982794,0.1852551542710489,0.18768899117761617,0.1882277279462176,0.19029150459235053,0.1836578517252953,0.1769671676155232,0.17476907996920196,0.1667777843814072,0.17144731969362453,0.1701452777135077,0.15897996608492246,0.16501487699298628,0.17178810935257274,0.1692110420558465,0.1780061060745884,0.16768510996062247,0.16456485823917696,0.165165828426231,0.1725612189877306,0.1841915489154948,0.17150686165441692,0.1737961693852584,0.1856452749394954,0.17749511297565862,0.1817408688682015,0.18784320949494626,0.17672549224350692,0.17859109496706835,0.18671641490411897,0.18735038935953963,0.1837165579370386,0.1761882329899141,0.17890954037673396,0.1936171396928551,0.1665801696320059,0.17765735829153023,0.17799606443977753,0.17397341960386536,0.18808085916262912,0.1928063796927507,0.20049833017289256,0.22180753733146524,0.20566595190982234,0.20721844005463227,0.21531917146090165,0.21326922953450217,0.22518751064682024,0.2104477563703133
71,0.2147813659284085,0.21540629951268594,0.21408394546419512,0.2110977478736903,0.22180799698959758,0.21169992297230375,0.19040804764320118,0.18450464320666224,0.19603334476129,0.19310050075119517,0.1973329371156887,0.193928974095269,0.1838222171538099,0.20738330910383532,0.19767497839359918,0.1931533745354572,0.19748169220568146,0.19382393217047575,0.1952781580631668,0.20117234575273027,0.1909813240828745,0.1943125718615335,0.19171350180121544,0.19679408464197323,0.1922880078221679,0.19620593041775172,0.19939448449309666,0.17849534722692967,0.18478205811443316,0.18386704652011854,0.1906440256403412,0.18894121335075562,0.1825700775356823,0.18578117272857664,0.1768861380098162,0.19858641694850776,0.17430827298559454,0.1801297308102445,0.1830595540306843,0.17180792788834054,0.17776632735338302,0.1796349758811139,0.18730406377892708,0.18467333833955368,0.1809043875025958,0.18474802313626934,0.20225760951337002,0.1795741419735546,0.1906246678657553,0.19239319196159255,0.19436000430033407,0.19511359906975398,0.19347778197381924,0.19715398512238097,0.1999607191479223,0.19546883744693946,0.2078721940644343,0.1940500236473101,0.20914794416101,0.2126855085473799,0.21065549874063536,0.21573872114725867,0.21066335673301415,0.22345681276757212,0.22643173797720337,0.23745345880310478,0.22205727192220032,0.2342935862409978,0.23713092751179785,0.23350898710581125,0.23291614849759723,0.2357268213440678,0.24075027950400196,0.23186532200245594,0.2247317325709029,0.22979781767512608,0.21225987297785578,0.2192120886313708,0.20597565851774116,0.21423523488248286,0.20607717869477957,0.2078864102599631,0.2081091138727216,0.2231617713648208,0.221833586128092,0.2206309830256082,0.2214609201310513,0.20451873601633733,0.214497433430363,0.20039389194750729,0.2020175640347941,0.20574765781411256,0.20177466270653066,0.21414261413533525,0.22166269033897668,0.22377465693929594,0.22232781508446528,0.21929352065147642,0.21625347753105786,0.21798464366650697,0.215268309341803,0.20103896975351057,0.2088086088612177,0.2065142383820141,0.2131315777944919,0.19763907380950696,0.21351638111840007,0.2176431485343906,0.21426162778301336,0.2131383012247742,0.20237594513229196,0.20729517806514083,0.19726557830300426,0.20635419398816537,0.1979871071134739,0.19205362108220714,0.18675820881906266,0.19708209943998944,0.19989181483375842,0.2059419402201053,0.20793284703209627,0.1882556416429918,0.1821227921849578,0.18866459167954874,0.18321811049294331,0.19826823477977068,0.20401890861158292,0.1969826383436255,0.20285469792002128,0.18824588871636688,0.1857179152882036,0.19472889525581688,0.17852074887905917,0.18940293300499486,0.1898445788245849,0.17610253188127623,0.17856950715929032,0.18199828685416705,0.183216296438177,0.18037365263627314,0.1792510052932435,0.18016341279838258,0.18180729279829796,0.17510610990282713,0.16863378969855122,0.16703169951579697,0.16257321713496886,0.16505740008404507,0.15838024119104008,0.15407706605611013,0.15577472742574797,0.16240982560143727,0.1693787408394605,0.17645066522336694,0.17095464284038703,0.17795180602594307,0.16928228009933396,0.1718582558801576,0.17015663953826934,0.16221604177588136,0.16009840307245451,0.1574896435320038,0.15083842881627968,0.1567880648915236,0.1652355917113724,0.15959647688210785,0.15208836811311666,0.1548959276764357,0.15310486821223265,0.16487351616809032,0.16575681758698899,0.16588663591663705,0.16749991847709889,0.16755677777258965,0.17434271304383905,0.169604198937126,0.17105229284663837,0.1729110308694939,0.17043159170300687,0.16872607351153923,0.17094456601451327,0.17139371803106182,0.16771553812871837,0.167280801242234,0.16469605631012074,0.1688915805483233,0.16570075986614227,0.16643785112816625,0.1726713164136122,0.17958679505242897,0.17845034832056078,0.19456879981984393,0.18223664021993993,0.18536549702416552,0.17707175838233435,0.17610614078873102,0.17161506138469373,0.17847771616661778,0.1782832736363907,0.18282627045170205,0.18293718838425552,0.18756124204160374,0.17488151221402687,0.18017747647711818,0.17829497362391844,0.16830693065044067,0.18778184422682756,0.17900934356910359,0.18155144086597785,0.18636742298446468,0.18555766548951863,0.19180158864365351,0.18304931161936697,0.1778198747467085,0.17803340578991034,0.1866258935046004,0.18735435819154303,0.16538868722723327,0.17267926840469539,0.1524758278541557,0.15428936796886228,0.16394255531544022,0.16512841032134135,0.1709956648005661,0.17376419790688896,0.17080713177740248,0.17425128923441108,0.17488127060645592,0.18949811750644205,0.1819249230931088,0.18110318993305854,0.19144115244663057,0.17945022202460587,0.1880806426266625,0.1738445579388936,0.18170111820353402,0.18274579812095101,0.18202678561009009,0.1846177696534874,0.1849992211417377,0.17752752565454163,0.17612783634156198,0.1874687139054224,0.17155856305246064,0.1707412277575117,0.17450026868653074,0.18432765582040614,0.1828855109547915,0.18985917963815133,0.20424291491195878,0.1931993228897639,0.2136472957074049,0.20814136578748493,0.20872631219324528,0.20811242030269644,0.21781962197950305
72,0.20774113496537655,0.21238850111897128,0.20385700997031084,0.22277856388904874,0.21743577465783104,0.20562200992540453,0.2018042461690806,0.19072520923050965,0.19235111140312713,0.2031000545263362,0.19678905037511973,0.191147358146865,0.1924450301423547,0.19614400555510994,0.2057403147970578,0.20161880205704147,0.19377966465357194,0.1890714261233904,0.2029589839214608,0.19438506762131166,0.19336025048553346,0.18293916816865,0.19700376219785365,0.1973966463523147,0.2015619354908201,0.18387301612726178,0.18508741928413877,0.1908969105997195,0.19283261910603308,0.18608732801707634,0.18407817501233614,0.18705951328121087,0.18074433739078696,0.18792596974844056,0.18458418995590423,0.18283927898156316,0.1858689305034649,0.1820665236761047,0.17331374233048777,0.17768820493651022,0.1804971296740737,0.17691501760986067,0.19151200364788523,0.18710612303948257,0.18682603633848663,0.18486329941562013,0.1909731888672743,0.20084561761083572,0.1990587396565753,0.19151500228561705,0.19763441383720476,0.1939429065802258,0.197064361262577,0.1918627654658422,0.19656010252571088,0.20752943322919384,0.19863623733252553,0.20942474726227414,0.21008255953870797,0.20616189618129585,0.21154954714849517,0.21379517515639895,0.2168541311343789,0.22440436482303436,0.22769379730922387,0.2254683050225732,0.22616770962358515,0.23316598798555307,0.22545688379277962,0.22964616644427685,0.22959546205609163,0.23209303089377317,0.23823529311027988,0.23311235938947555,0.2464251332139316,0.22249020695726185,0.2180334867507274,0.23083852998932203,0.22372571257469331,0.21731955146305534,0.21071099602269952,0.20162087724040387,0.21318458577334795,0.21420928914419315,0.23003769114673372,0.2231242635425607,0.21837011358622513,0.20885255856833213,0.21851165179313237,0.2171683841626183,0.20022717963132836,0.20364385045900676,0.20704888686821793,0.2174734779536409,0.2261613042384123,0.22385128924792677,0.22541572025180548,0.21764790943422108,0.21112861560877624,0.21105959478553304,0.22026338035360082,0.21050489538474385,0.2120817019789817,0.19968158394797023,0.22017089102520024,0.21662481259090163,0.2035673813510541,0.21395601479157086,0.22388067106460255,0.20819931677499942,0.2149014768161221,0.19736659560726086,0.21349484838817223,0.21687210758265937,0.2053804021958565,0.19643369681662523,0.19469473170834503,0.18585891606398888,0.19941484946423954,0.2073694138038315,0.2062521574137125,0.20947664037968403,0.19681667019258106,0.1935848204449547,0.1891570359082991,0.1928585512387826,0.20154116748133147,0.197914708031472,0.1924250021127952,0.19715597349397065,0.18667549001249942,0.18597587041702543,0.17151223250285563,0.18326827833201895,0.18498797570528755,0.18279188018879988,0.18335510240088163,0.1670101630410583,0.18109476661774387,0.18689733123611516,0.1963713699898881,0.18732265302211765,0.18056692408362413,0.17603535482797336,0.16636057010900296,0.16829406478003645,0.1669359219550701,0.17037595375280254,0.17056562108549034,0.16038527753840623,0.15547658753951787,0.1702087177450102,0.1662680869875656,0.17297251497894248,0.17730619094879177,0.17380065146430335,0.17201166513482877,0.15847873648027425,0.1650168528009535,0.16646372165732806,0.1692472808583438,0.15480750098507604,0.15068082868993024,0.15053136507679668,0.14525764538397623,0.15080960415040978,0.15015403250066284,0.15455533471507496,0.1560676891690854,0.15340517131421189,0.16480933233511452,0.16607111441713335,0.17073647075469,0.17042664711588018,0.16255139465548918,0.16555690542094645,0.1711431416469667,0.16508780758130684,0.17739893162920392,0.16829263099394634,0.1724950353569636,0.17334235798573083,0.17629094264954226,0.16786231182995373,0.17002500645256904,0.1717652081439661,0.17475495557417495,0.16827519403268648,0.17626301722865897,0.17005938336796722,0.17377496111453292,0.17987197365343316,0.1743917356283718,0.18409262905784612,0.17388951653032464,0.1740594472396092,0.1714441220698992,0.1739931296795396,0.16732583464368028,0.17045761201307785,0.18099630127718302,0.17660597796654245,0.17336906220939902,0.18100888784823416,0.17872676722425562,0.177744143480116,0.17409187390282116,0.17629358118111516,0.1863935157233559,0.1711092942399976,0.18396779372040709,0.19001977521295574,0.1850645774707752,0.18697110727080885,0.18508865520890955,0.18023112766785804,0.18254103137158909,0.17912887567258323,0.17160988488927045,0.16168487677835655,0.16182380178744096,0.16246630374827284,0.17235524337070923,0.17215783798223583,0.16374758364197212,0.16202524991464212,0.16811791684167376,0.17297601991307565,0.16837356213940335,0.18716304404429696,0.18533920678716273,0.18992292927493784,0.1861736014178173,0.19274991712800657,0.18375958441453674,0.1881246911742114,0.1859554880113293,0.19036521777841478,0.18716170807667604,0.19066378049790428,0.18904012683025162,0.18451212050065402,0.17706621343919426,0.17153261166339734,0.1735341288681133,0.175362004057182,0.17393993361975588,0.17468382782718933,0.1820256958697281,0.1911864899806738,0.1935496097513176,0.19788149371920227,0.21071521713096486,0.21093400564379178,0.20419890082083209,0.20805181076579046
73,0.20091056269664292,0.20085341953215657,0.2154121522899406,0.2142864943496303,0.21419917806295438,0.20988992869195583,0.19652540050029985,0.1985384239436659,0.19405543020459667,0.1977194027866146,0.18988611103014533,0.19258022953385978,0.19090095456125453,0.19602109911058294,0.19419135853036407,0.1977326969934148,0.19131318414420437,0.20245968182563334,0.20585721831865475,0.18670098103946567,0.1962057587411036,0.19571039794167117,0.19686273752302724,0.19852065068444377,0.19257614999930525,0.18989201371242342,0.18918064420070185,0.17397430090102317,0.1785329988639449,0.18092842390422814,0.18433504105230758,0.17709964881752502,0.18465399156657405,0.17979872180727977,0.18267608689028278,0.17981934028186175,0.17900419134017537,0.1709272872152545,0.17450372421551386,0.17333062379834735,0.18633434024099618,0.17500352639831393,0.18134701023107686,0.18611723845776415,0.1856181329571058,0.18796102297567582,0.1948888980475282,0.19069565598352267,0.20851442270349754,0.20519798888266172,0.18947246271342552,0.1929704457316463,0.1944833828353647,0.1979606449225767,0.19564691759135652,0.19223550371483386,0.19421684730425295,0.1944035091281895,0.19931907360948314,0.19376940245946986,0.20709728241287978,0.1999363221719379,0.22558473073437096,0.2220155532912474,0.23417482265347014,0.23384430626664363,0.21715118316913234,0.2263939933313042,0.2264585384100308,0.23378702258562264,0.22099507739405266,0.22741012661713403,0.23838751144023393,0.22749298015740996,0.23921951194471533,0.22509570064354206,0.2227287091147428,0.23067604674625136,0.23716336296974705,0.22758529630987667,0.22828937546746886,0.21163792751019192,0.21341399713726347,0.21838937227934108,0.2209571197003725,0.22541457836916787,0.2276879778273811,0.20938622156403344,0.20935965790862282,0.2281808008244869,0.21241579144901282,0.1995567937146731,0.19960735185511919,0.2213850041797422,0.225669413395209,0.22328240431072166,0.22142109797470094,0.22441697290475543,0.22477582482323744,0.22597952945517366,0.2173185506718406,0.22259094845560698,0.21579302349440532,0.2195608482685095,0.20911365840874144,0.20346971651363055,0.2030609482908485,0.20418423156499776,0.21301338803625858,0.2137708578292317,0.21960625202921744,0.20087327949487882,0.2189850667481842,0.21554472555408022,0.21185216178798955,0.20126980693251706,0.19549284188079843,0.20476385630676533,0.2049669317511534,0.20766996992140502,0.20497816455941636,0.2031719224537599,0.1970531991451804,0.20700584102795022,0.20236601517516398,0.17885895952281383,0.19578218000414604,0.18927985735884903,0.18843982836424786,0.18646992665485496,0.18647851411005503,0.19361415272230031,0.17812615770686843,0.18540916583578498,0.18366144630704026,0.17015726641965082,0.18032622867865306,0.1751529272993996,0.17890624477156236,0.17687709628337617,0.18106091051074444,0.17746985726088713,0.1779436931772003,0.18433202750240565,0.18327857519693022,0.1830236448840716,0.16714273332095259,0.1608401242773312,0.16991209706177088,0.1834886899678808,0.17616713845607038,0.1599293970818179,0.17240799448298721,0.17461610637246988,0.17365488310361235,0.1827442832913275,0.171351811471609,0.1677852966133481,0.16472723169378484,0.1554318442198108,0.1605390911487808,0.15323889089256088,0.1458884801904182,0.14968145633239108,0.15457633287314468,0.14430055451699603,0.1498083428622708,0.14676516933794032,0.1518909855322819,0.15113045852983048,0.15551382379737075,0.1630796985518668,0.15688015147817078,0.16037187248144136,0.16383881568756686,0.16416542676294846,0.17060894601375548,0.1639383652112951,0.17766676717792462,0.18396355775418152,0.1845986837343322,0.1762594862768415,0.17411949544108285,0.17874421710026706,0.1865560337859106,0.1815470097210561,0.1861246953906956,0.16796724539768632,0.16816743496587006,0.16623719415191046,0.1864228744213083,0.18442147874514528,0.168570859042966,0.17227902292095235,0.1739051726955607,0.16778877370868162,0.1725574443285558,0.17093858318018798,0.16782308491246567,0.17073961586567657,0.17455906218005968,0.1818186798028118,0.17226315616725402,0.1800346090655652,0.1819436068861329,0.17554925874455177,0.1872451597107903,0.17442731674812026,0.17584268236178294,0.17352573795191997,0.18146233711364396,0.1816269959850581,0.19110555007924052,0.17868228597931493,0.18089259958545936,0.18858246144350949,0.1833476719946741,0.18144905052746485,0.18300881123664425,0.17683217960293668,0.17360990522558664,0.16169068465638406,0.17469509047283263,0.1735983927618149,0.16908473453891576,0.16669128710450007,0.16933748291679573,0.1668050520331039,0.1623873894047074,0.1743377754148955,0.180319294696654,0.19565232809521532,0.19597127582274157,0.1992677256530826,0.19570198017040455,0.18097767309133886,0.1924428588614213,0.1773682985641903,0.18250770333521277,0.17163671742482045,0.18203759954110416,0.18334378803854207,0.18455907293541204,0.1861767736809826,0.17826636132739118,0.18258117598787516,0.17466287319403165,0.17264014813969264,0.18309121218387295,0.1855990290911573,0.1957980534961987,0.19495325917479,0.19534462234324027,0.1997110012455055,0.20163187560454457,0.212478993271818
74,0.19431042425149112,0.20563791886988392,0.20514469940178293,0.20484449632213886,0.22037326189563022,0.20896632257762376,0.18775343876800432,0.18870795140572938,0.19334302091295444,0.19250539269512187,0.1943416116692161,0.19687092870164466,0.18266115523373566,0.1835557527039172,0.18770649487361918,0.19343666678012733,0.18889301560235516,0.19685727994849248,0.19435105389745475,0.1956165746905306,0.1957278835487242,0.18566263079087028,0.18578416719142127,0.19151063663744142,0.18735353853456665,0.20161593304676534,0.19315875611060415,0.18859118961149313,0.17744979419815637,0.1761903425822176,0.1788007351123251,0.18234199411975352,0.18506146677027652,0.17544625403534256,0.17429129629997736,0.17815368094066697,0.17892280580148812,0.16793309806049797,0.17021185313433754,0.1682297114427522,0.17328449299432575,0.17172736258035076,0.17436615865381688,0.18708983845848387,0.18945924399756897,0.186772400238257,0.19643929643607566,0.20011147817222855,0.20037085437208838,0.19930722802555656,0.19872530399168015,0.19349377605099968,0.1953530652269288,0.19456284136188168,0.20159186375149415,0.20142306025865747,0.20502310194872442,0.18388791982219432,0.17989670133333455,0.18754962494451968,0.20002514780692393,0.1997519133716986,0.20562679194897587,0.22066365123360235,0.22389062051858621,0.22349128882471206,0.23109257934739236,0.2286294649552385,0.23681374181565362,0.2242781680320854,0.24315449364039646,0.23278923868523407,0.2376715508304387,0.24904481250633806,0.2495891488426686,0.23114068712780367,0.21847472431504258,0.22190117403302925,0.2447896210452828,0.24147028794901354,0.22476097118523564,0.23159981065659335,0.22844765267993392,0.21665080147679183,0.20783060411274673,0.22609835364317887,0.21829490530140724,0.22204183102499525,0.22315303610333098,0.2041764742114908,0.20588129911812783,0.20499718622249655,0.21783271278126046,0.2120418574912055,0.22479538964918439,0.22109539645695964,0.23762930619276249,0.23216021645013574,0.22361863904187124,0.22913266165777127,0.22158665419939808,0.2201917788590798,0.20994793143547907,0.2131072378061755,0.20982397005203038,0.2064982140940926,0.20613308358261717,0.19450340117540182,0.20398844154627957,0.21581424139028438,0.21815250285763105,0.21332173143747113,0.22654714840672158,0.21433934538632993,0.22264277173541328,0.22391108788410896,0.22610996355982718,0.21678907883439635,0.20922766099451878,0.209783776858367,0.20453488927170294,0.20108621057157458,0.2020928506770115,0.20967289903864345,0.20449382577064762,0.19685615581571922,0.19737014946469514,0.18429642041093605,0.18618847722750465,0.1839616939599417,0.18256906861893651,0.19197673445260674,0.1838050333453788,0.18292804795540166,0.18632039661582145,0.18354628552669391,0.1745645286101344,0.1770905146240343,0.17708346041309833,0.18010849614348354,0.18686802690242257,0.18415783472254774,0.18304294728210369,0.17196354917894166,0.18558086728362733,0.18606204930166206,0.17958638153902784,0.16900996040230387,0.16987133505012725,0.17504382708903496,0.17571077731589055,0.17914809731552475,0.17491316569197102,0.16332264324008347,0.17047990708228086,0.17834991225121063,0.17203162829656812,0.1743126478604725,0.16423537255950763,0.1580767505823458,0.15617301692159735,0.1556757619360254,0.14971178898292592,0.1462264713548548,0.1493674614232539,0.14735436321835776,0.14452167953253167,0.14596072100810162,0.1623143810459292,0.14131946999941747,0.14226235706417817,0.15415655627846997,0.1687305413913223,0.1557485456529776,0.1544660354435175,0.15892341911674507,0.16650443276384314,0.17088758014850713,0.17081543056585638,0.17929377032955665,0.1794098982937561,0.18196715287338594,0.17888041756833448,0.18603977260287569,0.18892911925828992,0.1913406301901312,0.18607545944674123,0.17167391054067996,0.17551910673814608,0.17755614201707776,0.17345590930609409,0.1796116075990107,0.17743161272999072,0.17887996449278706,0.16762145263384134,0.1604033373617585,0.17668171248504952,0.16591005221340815,0.16426990273750197,0.16729929082139275,0.17052961045915296,0.17759600820919458,0.17521250550737036,0.1831243094480195,0.17559138322027257,0.1815074686320629,0.17417162348669385,0.17440699526476802,0.18490787175426038,0.16993173829741504,0.17586584375169564,0.1781409237417356,0.18696929910863752,0.18214770347016843,0.19178847239962638,0.18046741600508506,0.18855128651017541,0.17683621064317456,0.18387784275984148,0.17934988395090112,0.18239935573733768,0.16586711849523603,0.18031543337316192,0.17965520327344123,0.1674546839918959,0.1710212593003254,0.17603847594579763,0.17943377744176642,0.17492190563843893,0.17725622664871998,0.17786266693838435,0.18451658153059178,0.1908461485880966,0.1970977606416983,0.17868434314699733,0.19143405554452286,0.19180428266339408,0.19248850522807745,0.18976691612735672,0.19391325659587436,0.17792591176218686,0.18684083521449163,0.18277529772298462,0.18065067972309723,0.18158045499644612,0.1823845726871165,0.19493027703034385,0.17912908190244134,0.17474654586407842,0.18040322624909746,0.18427452482908493,0.18858059427594562,0.1901052453471133,0.19488701331390165,0.2040699837980184,0.2083610320954048
