,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
81,0.19543125457639363,0.20305146161632362,0.1858415846553532,0.18990180819745994,0.186537563571181,0.17769683804689723,0.1850636826063704,0.19081459944023968,0.20569100493708498,0.20909459179911724,0.20397074398996481,0.2107491831484772,0.2084129495689877,0.19207759089132226,0.20968786605325454,0.1996352403570573,0.18692242215080307,0.19763652992428976,0.19763708966724344,0.20339628203016719,0.19813284242745866,0.19525360901253097,0.20203070530653536,0.21220553133333997,0.20198478668350484,0.21845882830342842,0.22106062827812534,0.22737609313816906,0.21634153160467132,0.20094050991099358,0.19666529142622943,0.18961565910669811,0.18830280959122414,0.18211528591689685,0.17666902001103876,0.1696052533662742,0.15553853354329852,0.16708070534231254,0.16923749951372738,0.18474785297713012,0.16957268624735425,0.17647459748454897,0.1685198640125002,0.1724416620196439,0.18578553610479695,0.1725959497265505,0.17571320486675862,0.1820546181133425,0.1839518669934848,0.18261640963561365,0.1857887017556107,0.1902260105896307,0.17551389331051923,0.1784672780845914,0.18751654823046054,0.1921938116799621,0.1884086770098654,0.19842984813396128,0.21187640721446166,0.20287774545984621,0.21210929476714854,0.21047106566407922,0.22022250582743982,0.20475999015639873,0.2169862428467683,0.23207058659303761,0.22199331678279877,0.23308026328884135,0.24529404219092804,0.2235930499291335,0.22815437444763087,0.2362696837569343,0.23676925083810593,0.2451803722020567,0.2390218480949176,0.23616884192612453,0.23206390716074765,0.233182578307665,0.22516568229048847,0.21195301562354074,0.21661064721744325,0.2276478746323434,0.22378923927776237,0.22917661474052697,0.21424766627357347,0.22100591637722852,0.22755941047730455,0.226296845457487,0.22833369254507016,0.2164166648818529,0.22668626141448342,0.21322331938041186,0.22318535827886787,0.21855925417960567,0.20896997944643933,0.22071655045370558,0.21666182649492485,0.22268450567607523,0.21758151681247093,0.20997311928338858,0.22114514023917814,0.22248236886503062,0.24467083268171927,0.23236633065025067,0.22558067923205602,0.22943776317350456,0.22627345072519445,0.22337681793488692,0.21085276477065373,0.22044908470788943,0.22315041559156024,0.22942920487355917,0.2208290478982653,0.21691965248262202,0.2106363885503848,0.21410257965287774,0.21926943624113454,0.20805147542616215,0.222129275445072,0.224971756939882,0.2156452021240334,0.22738316121085828,0.22254103318309432,0.2303674950814021,0.2141150033464062,0.2241164321270817,0.21952955648707906,0.21926186307389067,0.20156668806917086,0.20181148588011388,0.21144265333577283,0.20586992201144516,0.19792335769984148,0.2098100561520687,0.20623586853615095,0.2003435984307611,0.19663345492363996,0.19196696555601472,0.19762873009394638,0.19023560328501285,0.18215948928893833,0.17937049225643914,0.18931219892854279,0.18702876236917504,0.17590338625897697,0.1736137428831676,0.1725204173135674,0.16927783658751097,0.16735970435651745,0.17577366169908692,0.1732485067249109,0.1753301078693184,0.17349473503828128,0.17760631354218703,0.16678120219478512,0.17451802922620743,0.16885055792782183,0.15725084940303233,0.16577800157988487,0.15652618487480974,0.16724671643751526,0.16512422792993187,0.16814613922377977,0.15075023575625948,0.14688789258185975,0.14370338557475015,0.1453222120707552,0.14127782492332797,0.14172158474081525,0.1423301804612132,0.13581570739741716,0.13986691632325096,0.14781040263065234,0.14188353490356784,0.15048423332316674,0.14771887789659183,0.13848412777219823,0.14617664840854835,0.15767505821112282,0.1528744825339539,0.154398828213467,0.1578781395540222,0.15145757534222148,0.16999545099476066,0.1737569961328019,0.1715233301563017,0.17479548075955936,0.1775103989241223,0.17150378139076264,0.17397450119645436,0.18252110946815758,0.1782590550494219,0.1799537909343826,0.18028002100500934,0.17582770196857678,0.17959969714883917,0.17227664281473345,0.17243125931950276,0.17846740136546224,0.17827342161081786,0.18297169024683932,0.18264723414080644,0.1800044741658825,0.1934825043214491,0.19162479356382847,0.18216548734714827,0.18405948392665375,0.1765346659067829,0.16771990201155748,0.16442736608183664,0.17908066564819602,0.16699658879728516,0.171483050286188,0.16122830936136215,0.1590375219032083,0.1662818700298844,0.17025293206902695,0.1743459647295127,0.16262975210134098,0.16970170276720353,0.1844219883212266,0.17941010484715364,0.18215323977404843,0.1859192248426829,0.19339351190973242,0.20685865663663733,0.2089551599002295,0.19958218411957224,0.19508991072934928,0.21230498906642253,0.2064570891948539,0.19876569427620858,0.20580162518535283,0.20008836249056514,0.19021707536333216,0.1869612056446618,0.1831415982956011,0.19518987682246552,0.19368108082799768,0.1938916917593789,0.19097015474045406,0.19259747982543432,0.1952324750221656,0.20076294604446834,0.20134462945995227,0.20060587142441896,0.19494854581884974,0.18962081112973195,0.20055995338056876,0.19285895090509939,0.18572330352078736,0.19762435249439952,0.19507462018206068,0.18931276560907223,0.1946318900258375,0.18792514759071954
82,0.20719634973855783,0.20189054945933857,0.19757882119816578,0.2024469694785537,0.18681614239501398,0.17164612363645293,0.18205541458795935,0.1841528311293203,0.19856468904114968,0.1937583823605723,0.19893972350273592,0.20065812510513809,0.20186063263203055,0.1991321157111452,0.20004534043073138,0.19303568452898764,0.19796977523236048,0.19742096026215133,0.19393674401150718,0.18509078613306795,0.18977840837794635,0.18659749104187193,0.18241766822217698,0.19906098558270943,0.20180703421703328,0.2058659401726395,0.20766289301089044,0.22261585903094566,0.2216945414128062,0.2076572507820565,0.2066892550613428,0.19681854639624538,0.18691101677203226,0.18299515860103477,0.18149806530683987,0.174695331823186,0.16499903338844402,0.1561180075578567,0.17765224497530635,0.17088820972277827,0.1825352731296822,0.17016541608777894,0.16779051228336983,0.17814059559432946,0.17661024784622706,0.18746577862227307,0.18499696348033487,0.18593369501120735,0.18298175978239403,0.1771004236145414,0.1816974364767169,0.18881374227075828,0.18375856892435122,0.18841344916742261,0.1857324125551874,0.19258710285818262,0.2055688943308904,0.19977848804664766,0.20492700834817723,0.21423454427079444,0.20735466001992478,0.21407172074000286,0.21676062770933346,0.20503396014842426,0.22124333685522685,0.21710948641584482,0.22529134096041242,0.23031138128430198,0.21456624453932166,0.2273829517833238,0.23205268614728367,0.24149720013345644,0.24242717461576171,0.2275344706385292,0.25267134956057175,0.24515237218696476,0.2355015121125139,0.23771730608404124,0.23839700772964614,0.22010864486631473,0.2282618853289733,0.2423002152790967,0.22694519914347763,0.2129121767170114,0.2229006320737556,0.21437562324781845,0.2256207299695252,0.2397577200052745,0.2443666302129655,0.23419542128418316,0.22844549600745973,0.22213382758858477,0.23834755432109894,0.22832428167516736,0.2147488762951801,0.20506224137631912,0.2092038150110871,0.2176624934702239,0.2218562663948876,0.22540606633542076,0.2184688889359109,0.22458233866377553,0.24218787687269666,0.2568159542301631,0.23799125545030148,0.24293903385029314,0.2289972674100105,0.22639915417532464,0.21593289134127727,0.22100795192631661,0.2146319147669017,0.2327572942621797,0.223074845053655,0.2296724483061003,0.21515393826808474,0.22229971197445558,0.22463384971679481,0.22722933631382308,0.23124460003747233,0.2153608219087403,0.20769894951650233,0.21580415393374444,0.21948760520076577,0.2152177565713316,0.220794016565442,0.22034099182583367,0.21677205762486948,0.22354635863336633,0.21003873790270264,0.2044016512941239,0.20689176280686078,0.20251713275448138,0.20783730388784633,0.20584527377039313,0.20278517878729957,0.20059006541545088,0.2016880513637152,0.1965780623698054,0.19262107398549289,0.20000321182621936,0.20124737301098133,0.1863858763525436,0.17227664281473345,0.17234683008863866,0.17846021012373514,0.1781909322667943,0.1711741973100707,0.16765240969731207,0.17076941866749717,0.1771931382680004,0.16789582622132335,0.17096098052341654,0.1662245247727799,0.18111887001882204,0.17064835257810623,0.16606059894607045,0.1572486769172692,0.16307203843216636,0.17590743663075853,0.16822947902497726,0.168062685917058,0.165003934484892,0.16224622469570615,0.1562510699803769,0.15879060375782056,0.14406251755782318,0.14444416411066993,0.14458292282280388,0.13952434744521938,0.13984888237928164,0.1342205456402263,0.14948995115931457,0.1489745217870599,0.14034986524863172,0.14545578550733732,0.1450313868851481,0.1443843094191444,0.14676821082307476,0.15445678826936626,0.16065354012213115,0.16304249026334594,0.16391507622404627,0.1628723640152977,0.16289122898986289,0.15899211990415066,0.16047530138661356,0.17124251594879744,0.1691364067877873,0.1658132378913778,0.17401512587566992,0.18210543178885627,0.17660520533267737,0.1695292731495022,0.18228360122968354,0.1979394093505403,0.17316056731701113,0.17549708207163273,0.17343434320936452,0.17774573964424192,0.1857727029378661,0.19668392661615797,0.19072683413321878,0.1802927653351785,0.18920286133626804,0.18769452303351325,0.19223090032845835,0.1794217961571034,0.18485959618045875,0.17781025304029818,0.17021232344771814,0.17778462499267852,0.1748952441262225,0.17754518549337003,0.17435126390278038,0.16851443166148533,0.16344144753028086,0.1677325308786136,0.18149468022901677,0.171120799243103,0.17069095176131038,0.17943600852795902,0.17838009874544233,0.16825008798236488,0.18019851181528962,0.2048086052364265,0.19424426264913164,0.19543729813080335,0.20550410431467614,0.20937416867113562,0.20128200043081126,0.21204966954583038,0.2124417645354032,0.21452217917715863,0.1933768136925026,0.1931542640416671,0.19189881812876333,0.19797803982491813,0.1854199245415299,0.20646060707394248,0.20083866227082958,0.19624991621322185,0.19747318915465498,0.19584217332459755,0.19873547172210548,0.1960518252710802,0.18891954894247306,0.18767447083158054,0.18981664806174403,0.19526358113011058,0.1907637275412818,0.1965927736460212,0.18863144862915202,0.18555809275232496,0.1906484154317954,0.1806580424281829,0.19940805203245165
83,0.20964591283167108,0.1930337732697641,0.20762335282116018,0.19428510213979144,0.1955031638383441,0.18452125510620918,0.1923169221912528,0.1951016894004798,0.19934076518444865,0.19423393112680287,0.21037561568916627,0.20149609782117364,0.19260395462672333,0.1968367020831122,0.1979095220575236,0.19174912904898164,0.19860652378190846,0.19764582732374286,0.19723297248819774,0.18233510857925878,0.1795165941205203,0.18602435183536625,0.19255792617747627,0.18165150483907658,0.20251120134086226,0.2173040397171292,0.21664706008230375,0.21316298833885758,0.21908578498338485,0.21499031696848558,0.19885676498278892,0.2035066475342431,0.2031081357682352,0.18303363298873898,0.1862188755889348,0.18339475039605366,0.18417144688022735,0.16861002780143197,0.15776040045476925,0.16139627237811813,0.16859469306081257,0.1757001369469388,0.17942910877708954,0.17254620030687617,0.18249244927824881,0.1833203593962234,0.1916509163018949,0.1973274483314023,0.18250816559926694,0.18160692293691105,0.17978092060872036,0.17552476489684626,0.1840561782178729,0.18131381669896693,0.19134137917433774,0.1980707700440982,0.21405949671387262,0.19688181302520893,0.2075771285562244,0.20241071081055562,0.21704490725402517,0.2162872406363403,0.21119089953333864,0.21966693986303545,0.21198752284991923,0.21070245702775287,0.2105038775057931,0.2283579838454533,0.23070499630451313,0.23340814118725173,0.23097533198446768,0.228819904494917,0.2427811140854106,0.2543349243413541,0.23456159168452298,0.23991963939671884,0.24367871734714633,0.24702692938282106,0.24809093736113957,0.23998544347366813,0.2180797295983215,0.22263118605810994,0.21522960071426364,0.2221083061010107,0.2098939400324811,0.22538265989994655,0.23613627062096687,0.23913905019792583,0.22163977468900709,0.22921308161873,0.22766962908373198,0.22895630097634462,0.22942069971891077,0.21995173901004675,0.21137440592110016,0.2080334636917826,0.20638683924398313,0.22054356982705728,0.22888118853031097,0.21890223714043106,0.21741529844915458,0.22579077799520147,0.24479818865898367,0.2502892517706144,0.24736941385423034,0.23472978447217058,0.2280296391527508,0.233000149670238,0.2134031373876419,0.22631883558460217,0.22681506661381026,0.2262580292400502,0.23164962420345164,0.22842692842573162,0.22825720760441512,0.23267102335453466,0.2290513205721005,0.23603869235532063,0.23016718170284586,0.21902944363804613,0.2223427127091107,0.21460938005388847,0.21918493452189175,0.20798250276497593,0.21384952995154022,0.20867926576782184,0.21823263676663524,0.21686286949950476,0.19884176066979106,0.20226902917628464,0.20217188948611506,0.1895233393790291,0.19593817110088738,0.20386315448420028,0.19909020189013202,0.20259860934580617,0.2049707546125963,0.19928742377809788,0.20109645742343626,0.20246809656114506,0.1902748989626608,0.19071163963762255,0.17539334064538503,0.17429755701285501,0.17492714176024723,0.17784083958659425,0.17990324624630033,0.16696571438604269,0.17326542173438858,0.18274159029189005,0.16964434997762823,0.1741481639351885,0.17326717716014078,0.18630289348043955,0.17246779065227458,0.17002246174081775,0.16608319847152497,0.15911282991866618,0.16042697701289205,0.1730158935378007,0.1661207181792842,0.15781344485540202,0.16393315604196249,0.15980100268344244,0.1607826935470399,0.1512199186172793,0.14387290078585516,0.1500907749631596,0.14934579532349185,0.14942181245316435,0.14360944374032933,0.14644717552029277,0.14366732316963807,0.14632380971814657,0.13879026340616613,0.14484716518090568,0.14630763830672391,0.14390636391607564,0.14954159207683548,0.156540962581609,0.1644149482083049,0.15105357214038756,0.1590637071746951,0.15654817172534202,0.15434693153692916,0.1578181688516176,0.16544448699165934,0.16658469576067575,0.16897886939315013,0.17137820904201626,0.1780349635575771,0.17961652916145887,0.17592821650448123,0.17357397127790047,0.17446186066982564,0.18444585504488076,0.18931193738425514,0.18320106752394638,0.1726176897979121,0.1801841560718691,0.18781362711635086,0.1908341962080783,0.18912659340127513,0.1887835723576332,0.18273670933156008,0.18749483131583683,0.18234694851095817,0.1881709164232092,0.1795426785413559,0.18114456160400264,0.1736247766212583,0.1809240079653463,0.17379392838908117,0.17287599789107172,0.17210032877867257,0.15694554771632127,0.16463410232552203,0.17586547930061017,0.17554448904749562,0.17199637745447763,0.17427552511631844,0.18126940115168977,0.16773511856202297,0.17136648943934443,0.1892248196570566,0.19791833555974847,0.19790070439094062,0.2042805883500084,0.20933517026471615,0.2152278166175655,0.2195448226794876,0.2124890720806786,0.21496274537071336,0.2130942837846125,0.19828219594284296,0.19683113192521107,0.18769517130854893,0.19684128885710336,0.19042076255894613,0.2045864186748127,0.19356703601560366,0.201430643428982,0.20023964193356159,0.19233419318376432,0.1933522365398635,0.1978349465603025,0.19862473006458473,0.2006180431772124,0.1936211075309739,0.1957993699583276,0.1939956090050377,0.1853456936419591,0.19520946445710935,0.19123188237644184,0.18446917267363125,0.1855248546449654
84,0.19813673400290766,0.19911653081391395,0.19769154703782207,0.19414830351716425,0.19649364093667668,0.19083204310154517,0.17808998609396012,0.18868240358764235,0.18615105418583894,0.19047474463628722,0.20240804491980724,0.19405833461574673,0.18663530465369232,0.17993162409772898,0.1886925267140466,0.19988558198285558,0.19154463840681568,0.18260408969940403,0.18722653504725636,0.1757114651185648,0.17884112782748401,0.17892610171172796,0.1822620706856325,0.18304189360523193,0.18429434106753373,0.19982581916947703,0.20433087745946596,0.21398542813340107,0.21899484906262684,0.22594841543900707,0.22765039070354004,0.20624983035243927,0.208962713888239,0.19203982431988256,0.18393716988115127,0.18381971989962068,0.18684832113889385,0.17613379801761403,0.16101387426903782,0.1606965673983672,0.16321865697690202,0.1650505211647602,0.16888535846716773,0.1783833435842692,0.18211201512591702,0.16962864775820394,0.19092592352534238,0.18978942061697604,0.18426289916282068,0.17455878082432033,0.17234198866909062,0.1709141816827379,0.17966620726948046,0.18090567880521682,0.19390021918236774,0.1972845656453394,0.2000702800288224,0.19151173906445715,0.2116301793540688,0.208203727270832,0.21418729198754272,0.20785410213068767,0.2164678481700775,0.21654855994352037,0.21293541575953265,0.22518922174755818,0.21563854857154804,0.22192462770919819,0.22981781962288597,0.2273648893842308,0.21948573526984627,0.23065825386641192,0.2583598358854629,0.24136539242851957,0.24199182787835022,0.24395919970029822,0.24041275208968005,0.23663920629490137,0.24443663700393317,0.25037231215211314,0.23475978332325312,0.2260573332416847,0.22639378481482655,0.2292760019420298,0.22608762931713353,0.2212682494634337,0.2283092986883025,0.23366453430135273,0.23567672797510802,0.2392885400592765,0.23488030381969988,0.23534631358567026,0.22099283842152295,0.22014240159229045,0.21807817294776038,0.20051664062167032,0.2105833838234128,0.20486836430986194,0.2231082860976861,0.22057993276053892,0.21133012017336827,0.23159053180054803,0.23305600629244375,0.24128626455768193,0.24607183053768356,0.24040278802142526,0.23678947793004324,0.22353019655393436,0.23186206529855988,0.22016693675545965,0.22620270810189572,0.2323110672552762,0.2298277154100327,0.22714448670565618,0.23044245855502157,0.23067232871762938,0.2359315929728535,0.2214596453031871,0.2319053137845091,0.22898498198289488,0.2144489874502011,0.22233308801273463,0.22005183780119061,0.2157179080428994,0.20931767395878817,0.2217125617554371,0.20928740832082035,0.20096490401946068,0.20297692552583632,0.19747531715660588,0.20378285855784667,0.2023455976202598,0.19299061940765588,0.20255305136132404,0.2033284266009172,0.2093020586563889,0.19656352418398848,0.20963287959286242,0.20086659607908214,0.19697238794445732,0.19719939127263428,0.18629688788152451,0.18611920980178687,0.17813957013758128,0.18104932083502043,0.1855752695318776,0.18564540317875253,0.17183427702672033,0.17204925642678254,0.16590585002448277,0.1824138039668343,0.16757807604447275,0.16930371973389294,0.17938825281599985,0.17051260917464067,0.16554295376447378,0.180231086168112,0.17185307204915912,0.16536667720772721,0.16698286185982847,0.170534086829808,0.16309640937527684,0.1575821421779637,0.15669098115663313,0.160434660649618,0.15757016870525392,0.14949717981407634,0.1480454280439725,0.15140701590944777,0.14957361840416358,0.13846818511553768,0.15208766772191093,0.14433444945637097,0.1403766907150433,0.13577380841372474,0.14401807444303544,0.14391763048313136,0.13813476716660814,0.15736965763765676,0.15082036934495402,0.1548388724184026,0.15424425598656008,0.15651969754177014,0.14524828057937578,0.1594017555019718,0.15700229470802593,0.16464551315024448,0.16894167665248955,0.17730904880996856,0.16893307991406709,0.1641583960230273,0.16496932598170938,0.1677020996275699,0.17146583550217517,0.17752462339540268,0.17903387021182457,0.19283745891407275,0.18044742956181048,0.19071383529915423,0.18614158173385653,0.18025378795619615,0.18794046627801356,0.1863453242619843,0.18483124973430798,0.18005554480560765,0.1879079263768235,0.17997741094261713,0.17998785446085608,0.1804692028427329,0.18860195925107992,0.17897113816710825,0.17840577155247114,0.17517297268097307,0.16300934411703705,0.17026512438552244,0.1765270647805449,0.16606805530232943,0.1665568505114142,0.16702231542469972,0.1663107798434424,0.17599632526155432,0.18485218993268726,0.17071492830201884,0.1757350543338405,0.18687611633273374,0.1987642342985609,0.2025657377199108,0.19805949163534925,0.1853035758114754,0.20847553643162509,0.2091705315266204,0.20895005990988386,0.21142868078052465,0.2160176315017159,0.19908996259392342,0.19191870301005418,0.20872664862058288,0.20810504080656253,0.19668374093483987,0.18835840316786073,0.19726883055059782,0.20675265727411105,0.19881825603631698,0.19667963787532566,0.20107053338948844,0.1866821525925009,0.1989059249725293,0.1918382923957682,0.19902547999871995,0.18419468740592274,0.1933085663734383,0.1915117831616698,0.18801175354096789,0.18828446991322426,0.19380666128104274,0.19600577619840637
85,0.1942372407321415,0.1944451880063161,0.20290613107067615,0.18969548751745213,0.1985646433199456,0.1904360215786127,0.1831364958074012,0.18084287386125927,0.1867947646630438,0.18960740742925905,0.1881723462511469,0.19807960441003156,0.1821517298563022,0.1826525332837394,0.18831338931953515,0.1881490804010987,0.18839058729198502,0.19311255060921154,0.19143436410001335,0.18864039624456824,0.17904603172612332,0.18379030564525475,0.1878462371941646,0.17992864110575302,0.19050729037208028,0.18704654904502926,0.21097019291305857,0.19891348666023076,0.21395020157776867,0.2102710580459387,0.2151672156724757,0.2171741347986221,0.205093501628597,0.19941764261284078,0.1860842429729154,0.1788490345030254,0.18606834723665383,0.17584106279828482,0.16004105293228793,0.16766186779560566,0.1589331532777526,0.1621382943322707,0.15936134994861503,0.1727940166264889,0.1772703082983367,0.1748854987871392,0.184251146953779,0.18907930617775312,0.18287666787011753,0.1820232649339684,0.17804964003786022,0.1758061648290669,0.1900215253678226,0.18271731301049668,0.18602079667307295,0.2010465801270183,0.200961197515916,0.20315961914346464,0.2078533842292918,0.20979435581053701,0.21497868399599662,0.20733852277877213,0.23183387803531105,0.2088411134431859,0.21740068091759274,0.22080042246070802,0.22802958664699208,0.21924076056117459,0.21989669395835212,0.22569700706482176,0.22321249402149712,0.2200132822162787,0.23103283108271871,0.2397648417179643,0.23254911977693296,0.24484881133815103,0.23119194570258916,0.2409418274650171,0.2506325080139936,0.23221950768370256,0.23732533358983057,0.2355957219077891,0.22852467501262333,0.2261742193472259,0.22448545129122247,0.2303344509922102,0.22668840147865107,0.22577211426759441,0.22679856376688143,0.2280700721758995,0.22406055118792176,0.2330017591838109,0.2308077035770341,0.22677193195802908,0.21415227875260415,0.2084857133724595,0.20832346956841982,0.21559734084245652,0.2144862716125922,0.2157742918636148,0.2133522857329187,0.22480646678707894,0.22331407676378567,0.23836923352022693,0.2398410407188466,0.24352407365425452,0.2479132849692736,0.23037025338986777,0.22826183276973788,0.23206695295802676,0.22169694063735595,0.22848358268205377,0.23991682199279707,0.23824774568040077,0.23017417753884511,0.22534592033181997,0.22812012453366998,0.2372949522599302,0.22548382843968653,0.23408856535070066,0.23020677457805197,0.2273760407828948,0.22629945081119926,0.2223878212259558,0.21355610929658783,0.21202579485820308,0.19994494693693785,0.21005527877066374,0.21886801542990103,0.21727407015750436,0.21471298022464516,0.20715293934913293,0.20538550964256888,0.2004292586024597,0.1977100928212332,0.20035043052144547,0.20105416301195728,0.19108130559007866,0.20309375530904694,0.2070796393771799,0.20365197209529232,0.19381152553607256,0.18121439773083506,0.17773673582910657,0.16888504736912718,0.1745307279147476,0.1791228538654124,0.19053277817917008,0.1788006939419391,0.1744416556619529,0.17369143370989734,0.17562280123638446,0.16426116550045344,0.16503026612276284,0.16960209009849564,0.1677796561452856,0.1794705939115904,0.1693749967947896,0.16914984337990502,0.1710201566890735,0.16759725452198643,0.17761547434019204,0.15882976743937796,0.16672725500022045,0.16088460923150197,0.1593696797739692,0.15395223565555832,0.15226532016024644,0.16327564196897548,0.14990185252414623,0.15421051942672748,0.14734655961791374,0.14007157113153426,0.15004585410517796,0.14172191106719928,0.14998851316897396,0.13712700794969548,0.14189268276800446,0.1499850595955894,0.14967973307086077,0.15082800962662063,0.164710126221061,0.1525039175266914,0.15341859458296442,0.15534811933641585,0.14841882874204096,0.1681593422661747,0.1674786301386221,0.1714946988841074,0.16640470440151206,0.1621317610625596,0.163076882289563,0.16779646220861874,0.17472160077962776,0.174745580181647,0.176211318172052,0.1868396306109934,0.1821914532476195,0.18037722447251822,0.17684732701809677,0.1904743937691643,0.20108020531634915,0.18721679232710983,0.18029230868237958,0.17900818945693522,0.1793894919904302,0.18116228925400832,0.18065176123159624,0.18581103395989756,0.19310147894040858,0.1724779175545532,0.1814840657030117,0.1769446352976028,0.1665541276032918,0.1743971165056486,0.16565322678873237,0.16855645933950952,0.15881773573821087,0.17345227483155307,0.16958916427168685,0.1814170497257444,0.18466343083775666,0.18267040851087316,0.18375349155759976,0.18476886881637924,0.1953681031898756,0.20645552043026155,0.2031232188071926,0.19130468239581622,0.20411809665372405,0.21105303412136708,0.20712718363780724,0.22032785175208086,0.22333042891177043,0.19963568302662277,0.20499274924994226,0.2090247920288944,0.2027081826221625,0.20304129748006494,0.19688935216598694,0.19498808318373645,0.1909758272776068,0.1872532223503532,0.19252223731385487,0.1897422298055078,0.20511872107482246,0.19155381242134695,0.1999202222863712,0.20134099476572354,0.19785541466277062,0.18999378731013947,0.19741415988401745,0.1975549654774377,0.18357253278463553,0.18482486599934647,0.18244690480620762
86,0.19761619822239865,0.1884105424752481,0.19813188437254323,0.19120431985007377,0.19096725257729832,0.18314994812839908,0.18814630775421445,0.18133778223688649,0.18383893693287864,0.1832364207954079,0.1803792596201493,0.17541519072904216,0.18660041272963376,0.18033183418833743,0.18646395860642162,0.18254611726915668,0.18093875595590278,0.1902227693315804,0.17717690052135424,0.18032020814011152,0.17629682865880159,0.17637661361245832,0.1859523623357559,0.1836696083832924,0.18458036480830137,0.17980066762653463,0.19069811492003463,0.18552575173934016,0.19540653779918232,0.2138724280907738,0.21473725638687352,0.217835772430727,0.2168435457008422,0.20334044516248098,0.1946300974081384,0.19169354990285667,0.18058921076882295,0.17589249122174358,0.15992586191085192,0.1653313835171668,0.1551047149810073,0.15760246288038368,0.1604277896878351,0.16190039189315517,0.1697790112374552,0.16780345557229712,0.18203738996269328,0.18755752794718603,0.18184279581376478,0.18411797936192117,0.18852432738847466,0.18915032855458536,0.1935091030924316,0.1918389991554578,0.1990807059021595,0.19323722849925778,0.20318909219669956,0.19636530207242855,0.19809267652819182,0.20562991689574744,0.21006625837009263,0.20723428164475957,0.20990031967171047,0.21455675885390874,0.22896484163575728,0.22877707337946107,0.22762502159242945,0.22535173184211363,0.2242255510513622,0.22437429430750783,0.24321519263142105,0.23484958657731228,0.2336432829850924,0.23359825810163484,0.22868079850005377,0.23988417566628423,0.22948848557677756,0.2200614650853284,0.22334508515618157,0.23636969782648654,0.23571824555924134,0.24283685519350878,0.22741353024519373,0.2249858474330208,0.22964986793298386,0.22269147918557863,0.2346626117623102,0.23906500085234092,0.23349635210130856,0.2240799505627209,0.23021795934125827,0.23116240276873384,0.2225762904487031,0.21873667190227686,0.22577003483915165,0.21896933528266152,0.2095222262602226,0.19772713335016373,0.20734974232522463,0.20718036793287808,0.2139979928535239,0.2225762904487031,0.22028914635946095,0.2403244737556745,0.23438164607159725,0.23140556555767502,0.2397710250819393,0.23967249669739962,0.23456326599437424,0.22320483606302102,0.24005192888613824,0.2392294269692644,0.23580423463249306,0.23792106762765508,0.23331507477344568,0.2188939206214523,0.23043784226494177,0.24953846542708116,0.22886190046916172,0.2479412006869874,0.2355723422145243,0.2356102065476015,0.22076346401913233,0.2192641349965993,0.20628279158622717,0.21402435652681137,0.2143518815312896,0.20735217728569283,0.211026113235072,0.2104205250809807,0.2178391330788453,0.20918864170941037,0.20654424565977528,0.196933708831222,0.2035148480484893,0.1983980411933403,0.19750085496875863,0.1840592720204638,0.1959689023118833,0.20380290962985692,0.1980171337893156,0.19766828760399469,0.19089998751918105,0.1842860239285259,0.18097925662093708,0.18176664868348436,0.18208958243766404,0.18872198679819507,0.18538099123152554,0.1804040570385694,0.16882528828835172,0.1760864346217633,0.1769034081771468,0.172752006353083,0.1679022438114542,0.16079646616588777,0.17213623509785655,0.16071425520922517,0.16936087937075928,0.1814238170487084,0.1753286545103683,0.1619215677174473,0.16996288722198466,0.16604476963805262,0.16592976572037027,0.15738342780713582,0.16086056879018293,0.15011289478695403,0.14956982998631668,0.14974523095838724,0.1520347974994014,0.1449432516389005,0.14546951805280375,0.14340259158068924,0.14496127494459246,0.14708216028823784,0.13672061397022564,0.14090227329357646,0.1445256728692803,0.14911900596840086,0.14481681777442132,0.1530491774992435,0.1531528207503077,0.15639612917116474,0.1578069041710066,0.16122585918342877,0.16964735778253778,0.17037611067492733,0.17094212562259437,0.16686390390165065,0.1686612054585918,0.16823970571083724,0.16111211541136916,0.1707778335927397,0.1752105689978962,0.17991148986157254,0.17967050976699397,0.17483166758881233,0.17368695444742765,0.18981966386169244,0.1853975539650434,0.18680224874159332,0.18831919975105504,0.19106903051542545,0.1896197195877411,0.18177192227799754,0.17975625023384623,0.18835866339479126,0.18074949808675062,0.18370031457166894,0.18849389990346496,0.18270048489902493,0.17402822875650922,0.16992117400404785,0.17474630444297026,0.17838083807061572,0.1707382398724912,0.16801958202557013,0.1613742363035965,0.18287001478352988,0.17981880201853526,0.17257957692850667,0.17907398572755073,0.17391930850051687,0.18066037193408815,0.20440532241421375,0.21723234980780654,0.21376564030164524,0.2049411646933516,0.21544796681421377,0.21800868735276696,0.21299440724977195,0.21967978760499346,0.21749741517773316,0.21607852171677472,0.22492135956911485,0.21605648185506873,0.2082756027534276,0.2009808922806907,0.20568631614221397,0.20065626312317433,0.19743170679179403,0.1993628222281841,0.19715233270097493,0.1979659234027923,0.1982044313570892,0.19295671639613587,0.20644363623722664,0.1937128362934556,0.19028528278824583,0.18695685770496073,0.1926535428551897,0.18972724480855888,0.18911026360349975,0.18774202591258296,0.18393450165529623
