,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
87,0.19610059888890038,0.19219929928661414,0.18789542251454633,0.1979054389961462,0.19321645067735105,0.19363207523686302,0.18442254036357028,0.1689543975159595,0.17591776550094407,0.18776701405240784,0.1854982001057745,0.18523698346101977,0.17414194868612368,0.17633616848316636,0.17436957137701362,0.18209100798422173,0.18751356902174757,0.19132358057798549,0.18556172452590053,0.1884694225819191,0.18772776081888218,0.18201354151557422,0.18291410652186757,0.18012753257428313,0.18384058782899446,0.19519495108070553,0.19530723874300193,0.20223869769695477,0.18984374827313702,0.19960396683471882,0.20292847421756605,0.18989323799542618,0.19459707138148338,0.20332276637136376,0.19892348080359423,0.1995292780942415,0.19725800658791992,0.18476091314665563,0.16443122792880743,0.1658142305719827,0.1649782528371306,0.1576191568462272,0.15945289183209294,0.1742139388719677,0.1617179770303759,0.16953321578667674,0.16992403021117697,0.17400655143574117,0.1699468033332254,0.18664162199256007,0.19227751470832294,0.19405047046451623,0.19363301153321963,0.1944575008774051,0.20635490671153262,0.19242154615928725,0.19434680260047718,0.19547562932692963,0.19326468356595566,0.20344167365700672,0.2002037739925976,0.2056584697449178,0.203193359126295,0.20958905523735014,0.21521978836543418,0.22159486892790475,0.2140121844834161,0.2123353488407668,0.21621867418379087,0.21610733115586156,0.2219358188987984,0.22954878585061367,0.22206079995999906,0.22641912097279687,0.23315712955911755,0.221240738769274,0.21808314422556813,0.2147516453873764,0.21026161700132062,0.22003967762323812,0.23789077436361078,0.23776750469213212,0.2274834991777776,0.22736541291183845,0.2263229524572248,0.2277681005217207,0.22853488347232362,0.23981950376408223,0.23979145340008803,0.21950569886869348,0.22675543224953654,0.22768352156796948,0.22675297828152835,0.225465190084342,0.2198021823051366,0.2136600373612647,0.21933982872084415,0.20970041985704985,0.21153357051647353,0.21469434234559615,0.22444921974594303,0.21662755599212644,0.21574125462162697,0.22778897480442606,0.22791709457551185,0.22930387820876943,0.2297287238132802,0.23073857171781306,0.2424052379868195,0.23737736245315422,0.24214460646267197,0.22431540497370808,0.2368302644909158,0.2367584564934916,0.23381738549567296,0.22272152930519284,0.21960847695365004,0.22715892250280809,0.23285785897694034,0.23933885002448968,0.2483897097537605,0.2244998214836829,0.22378336500592477,0.22743620494443367,0.20770918420106566,0.2072477861250172,0.20519959534077306,0.20130522156375213,0.2064588481269055,0.2177098106099251,0.20341863231148755,0.20707425139833086,0.1978096388324238,0.19875951118414875,0.2032629526677952,0.19865529256556735,0.19966767137370936,0.19488616070229653,0.20103485916064168,0.20379446288115316,0.19918686440098665,0.1918413844886338,0.200241785915027,0.17784542597479408,0.18666023145102004,0.1772920248027863,0.17997707941227967,0.17791993039526707,0.17701892539206068,0.18138000101843857,0.18277660238023624,0.17349117964583527,0.17610853325129203,0.16828650847728466,0.16772434324783955,0.16909664851750453,0.164761789408611,0.1694409977088395,0.16315601899727764,0.16909435131251793,0.16564105959783845,0.16723323848775554,0.16844921831983012,0.16521067287036595,0.15193191084925328,0.15731640016837792,0.14956776361702537,0.15195185281861504,0.15526586959716995,0.15294771742298163,0.15272917295086824,0.1478172097079836,0.14499332191081546,0.14562669724502877,0.14335736177128522,0.13754727790042995,0.14204632427837116,0.1440462643806724,0.14322241748125225,0.14693897296406497,0.15792285981214316,0.1491207227742847,0.148068951129081,0.15530019462694408,0.1610315228479701,0.1627489517495611,0.16439325703915766,0.16876209187478836,0.15852621848390425,0.1752091166298362,0.16999153674991188,0.16903012008297907,0.16798515328817606,0.18210656393815755,0.16927768067693352,0.17584984910930743,0.18046666803178774,0.17483525045216902,0.18994951980950484,0.1870112788110208,0.17933836250348506,0.18926046378492847,0.19672698224132135,0.18766842101894832,0.19190487175224935,0.17982170037854403,0.18353939677163242,0.1832827531882496,0.18012168456771968,0.19808208558315643,0.1879277871624819,0.18317913336266045,0.1821744218839527,0.1805872979976394,0.17406978784332022,0.18174036670031674,0.18085786510238464,0.17107695041366197,0.17323378722331498,0.1801005752585203,0.18191621023134438,0.17937057485962243,0.17828824090572695,0.1788507229529904,0.18433054196776627,0.196035321830803,0.2159336868689134,0.21762896668155854,0.20821456214639553,0.2212585184380376,0.20593862085496525,0.21669545377071162,0.20902012349653967,0.21434334305372035,0.21997767116750389,0.20693673852264752,0.22817969747516242,0.2257041268830468,0.2074755382771815,0.20151399362674408,0.20102414794301185,0.1963376325756215,0.1875581325621956,0.19762993599859033,0.2051540524048982,0.20218680988788057,0.19559791001839041,0.20665389725987138,0.18454572958052626,0.1843282924666744,0.19128864903845574,0.17693424613558256,0.17940444537006792,0.1875977390904112,0.17704542144883856,0.18315311104326235
88,0.1951042680450275,0.18999803088309503,0.17623339189506887,0.17784018439793534,0.1892180227616468,0.19369334531345536,0.1833391020705531,0.179272881884806,0.17816319815990142,0.1778964575216207,0.18220424879231412,0.174862305453659,0.17723394319353647,0.17661488383248602,0.1753991562983187,0.167891109835564,0.18467712289040783,0.18901401177557622,0.19440955223551265,0.184883817533811,0.18205751059044353,0.17150125403626224,0.18315707530702235,0.18767416833631712,0.18870334559110974,0.186978942842287,0.18991816261536246,0.20396401856972263,0.20209259474238161,0.20347754071987556,0.19924370500949107,0.20277087255279092,0.1937821633570177,0.2007867730482183,0.18709655890744364,0.19603848157233567,0.19552817197404454,0.18868957226910205,0.177584517650151,0.16622724229239447,0.17303912087334206,0.16910463057404562,0.1644356956688547,0.16328695863852105,0.1745060145456859,0.1644600810673177,0.16658435054314,0.17028100314835484,0.17330879393760174,0.18949672123785646,0.1818014739794223,0.19475822150614877,0.2085553811494792,0.20249301182314647,0.20045691853087072,0.1936133948415785,0.2000911682979654,0.1970121497718556,0.206132039379538,0.2134900308599848,0.2063841780108879,0.2000999729835271,0.2037601773689791,0.20598713632836055,0.20730505871670027,0.21667774142452495,0.21881223392062596,0.21526538488742725,0.22639263797763234,0.22445666198268066,0.23046283500924655,0.22977009298658765,0.2189207866361496,0.22645530550476806,0.236126810015382,0.21766625240077678,0.22049502754584546,0.21577861440332097,0.2130275143704582,0.21833934342929384,0.2179737019065635,0.2282675092370877,0.21840330194869695,0.21161073711699352,0.20296011486401241,0.22399338866921228,0.21052544789840089,0.20942026268009012,0.20887525831903042,0.2068585613747275,0.2205176725105236,0.2169604135500076,0.21875994222275721,0.22352247622778415,0.2099785826894756,0.22292763053627565,0.22827786389760488,0.2111547230269001,0.2076281813887221,0.20654082147111152,0.21878628801894803,0.22701486716700275,0.22274706996613122,0.22387582537666298,0.23760960918801474,0.2314647706549254,0.22868996077535536,0.22523916050437015,0.22837849150013095,0.2322123427448712,0.2388721948287092,0.24080644150657152,0.23009336739410938,0.2344408568495832,0.2296923335642688,0.23124688962839324,0.21716738406755298,0.2323369586324025,0.23327494730692722,0.23330110726840586,0.23347146045450923,0.22470875834648735,0.22810998712515979,0.22370721954413084,0.20105442226094286,0.2149747734785304,0.20586579796553517,0.21318414398572144,0.2176233042211016,0.20852503367412697,0.21199079327452316,0.18883695986654758,0.20356295657644835,0.2078576916748603,0.20538044948644715,0.19423755380583635,0.2031172369036172,0.19359966433990877,0.19988194002960333,0.19839694480827666,0.19103713660679159,0.19196484387042811,0.19706074484879962,0.18768639817628877,0.18765632197873688,0.17683702500589474,0.18615945549680715,0.1776376012519599,0.18607918703891568,0.18156703433962443,0.18093200672629128,0.17597772542943022,0.17034869072768064,0.17400775343456698,0.16628627318696573,0.17016972616621717,0.16482379144354353,0.17219764195335704,0.16001389618648945,0.16540506336353766,0.15712525662263438,0.15466533977888447,0.157643112146813,0.16942648466427887,0.16525043066903966,0.1656949987107943,0.15829565710153617,0.15650672368229562,0.16206614430554292,0.15914584335488746,0.15906920113538653,0.15742583300087715,0.1474385326462853,0.1567804836997361,0.14214284381161005,0.14358596787886985,0.14214055275812112,0.13923614802503964,0.147677727259775,0.14814875290409218,0.1454038815000494,0.15471128738618078,0.15680033997928597,0.15107479026638787,0.15624783198146744,0.16041578468132844,0.16229502232992474,0.1602051230987344,0.16800530678272657,0.1633408833763097,0.17278582063857867,0.16267300900449294,0.1567494407386381,0.16092825421970902,0.1774298151129963,0.15843531804667188,0.17679028665572685,0.1836687202641448,0.1745335410403852,0.1809611302027235,0.172810091440397,0.1766544166579019,0.17744006994523992,0.1810587426013251,0.18313261632473232,0.18269295482111397,0.18528710680146548,0.18500194741109793,0.18459519832298235,0.18369236261439362,0.1839060853336915,0.19393794971606562,0.1960481281269164,0.18379449530190575,0.17663416108030974,0.18327709815207915,0.18256763932975748,0.17562724954360381,0.1723006833987206,0.1770042116024885,0.1873137679100666,0.17310104910877067,0.18287544671583567,0.1894428854776723,0.1988515085367943,0.20430185033580547,0.21199523527530884,0.21571775903029908,0.2140807906298314,0.2308522437509001,0.21972764446783866,0.22585749133712554,0.21340628223566485,0.2143339659268989,0.2245376122428287,0.2155628912681566,0.22014230021299136,0.21588024387199323,0.20633186323624605,0.20572889811040654,0.19764611403464233,0.1988969804762648,0.19530162642366555,0.19114031614766527,0.19371189961111296,0.2017233955970804,0.18820709874359223,0.19924151803827986,0.19120370348116397,0.17558281197052522,0.1775179606419482,0.17745012107305816,0.17030029489686208,0.18295778761479264,0.17976817106609383,0.17788851103752235
89,0.1934740843669829,0.19569293642669838,0.1878888896856133,0.1720493356584114,0.17693799431193258,0.18114502041542763,0.181869637010088,0.181477630426543,0.1796082163487427,0.17947480907349414,0.1765849960579555,0.17552993823013388,0.17175160334491674,0.18254330109349146,0.1718559607295865,0.18217496719850948,0.17593149776155936,0.17721268265494564,0.1780591516990839,0.18032294849824745,0.18487930505522496,0.17530746106120862,0.17647520700726776,0.1803220350409082,0.18362262854702832,0.20107078339993076,0.19478073486563516,0.18934524359669605,0.21001973202242477,0.19942173483215248,0.19515224872973913,0.18980379866853883,0.19892972854332064,0.19581237275150856,0.19730404546874936,0.1936020715652605,0.2025541054182053,0.19759425798487226,0.18424058333339696,0.1664905162657682,0.16579525612934315,0.16623811281513318,0.1758476626129986,0.1683105735755427,0.16353540845358047,0.17368823422491747,0.16740499027772834,0.17007504713734203,0.18175472087935543,0.17596710941304697,0.1793673120628052,0.18713783465034547,0.182695773305553,0.18798080280496013,0.20488369600587578,0.20937373477992946,0.20281970654023954,0.1933168010731579,0.21078441654487265,0.2093906572032656,0.21070279664026223,0.19987380121962317,0.2029319927164686,0.20750138508442906,0.2137317786897774,0.21334462218659211,0.21902445078902846,0.21545719423515539,0.2364363248033401,0.221728235029014,0.22133989520980007,0.21885083099252348,0.21389050211679,0.21604523890898725,0.2281050498976258,0.2225456962509048,0.21388858137119562,0.21855915352937272,0.22440498487606525,0.2194506138516957,0.22375358378986046,0.2157332568920633,0.21608897029223284,0.20171777540344193,0.21003075812518712,0.21256017551126832,0.2303421414083535,0.2123307530405392,0.20513841706839395,0.20548801646106352,0.21632803230216274,0.20448172491271888,0.2174420831204479,0.21696725776441078,0.22222893245322456,0.20102849438818748,0.2208763922441335,0.2298521127267616,0.2220741967879536,0.21307554110196453,0.20694274237680216,0.2174963134066507,0.2219207441405984,0.21903559659843733,0.2228051371436581,0.22521566768492532,0.22785166159642462,0.23406716767773603,0.22976453786923662,0.23009866555068398,0.235486275035639,0.2528517711031908,0.2351369063649927,0.23501446843058868,0.23355028414437984,0.22954017055580755,0.22828979599242644,0.2380445265367924,0.2318613712528229,0.23638901989384986,0.23506371740396614,0.2253188884013152,0.2375623977384436,0.2215534922428626,0.21443600124421733,0.20778457292707228,0.20160844967163682,0.20805458931493281,0.2108579112016486,0.20358942697386845,0.21112579600630677,0.19733940753428889,0.200745888867119,0.200366494464118,0.2060191068252123,0.19430366838301627,0.19865495407452638,0.20482105557081082,0.19252104041072446,0.2005767499811481,0.1894301922395391,0.1969969126862457,0.17977330389010487,0.18546334994803967,0.19147963898787462,0.18821901659956308,0.17803029029546713,0.18283119590267413,0.17316945893307523,0.1876156662768708,0.18534876644189527,0.17460392412360348,0.18691351298412212,0.18262431501538304,0.16918774421506072,0.1690656972764276,0.16964934999436837,0.16901326829310548,0.1555206275386347,0.16614558300077784,0.16376730416494142,0.1582399000728784,0.15135717037830232,0.14975074787819692,0.1608563093023791,0.1584054063848747,0.15094266030770967,0.15528660672871392,0.15696181068039733,0.1637619118931254,0.16065964389244888,0.15826978048215126,0.15513971882707384,0.1601514591860798,0.15985878212545665,0.15840832434716914,0.1450738043697836,0.14072556468001043,0.13785229476296723,0.14037054949314737,0.14326892426468443,0.14034921891510488,0.15837659439320165,0.15652690570618943,0.1543927845522704,0.1662874984340199,0.15873697505965534,0.1492412919569867,0.15909725992023094,0.16393191039555857,0.16381406977190263,0.17262309543265347,0.17406449722514056,0.16569633406009418,0.17223444105916408,0.1694205549607984,0.17374063321130293,0.17385376489610416,0.1834798599654151,0.17669338873909377,0.18510216568337573,0.1869860468035225,0.17733285250041006,0.18683455415300965,0.17787257817751848,0.18240111970402467,0.18743159459149045,0.1967734907281318,0.19434841360733618,0.18986875383502444,0.1942707872118201,0.19045886854602606,0.19261393334259302,0.19202266819043534,0.19111465905789138,0.17826816741979143,0.18455121128791058,0.18210677359620797,0.17269374196824971,0.16808486125571376,0.18081389431850625,0.17361921968725458,0.17511260149031874,0.1774750470577558,0.18954559676028357,0.21003781900378568,0.22003547238474536,0.21030209544131553,0.21617631028717915,0.21752280753958178,0.22072849391485053,0.22829626166116368,0.22614802535923925,0.22025942442275162,0.21350177992047292,0.23138547870061765,0.23598174051367185,0.21299739894103906,0.20930572140051873,0.21451891909515605,0.1999605621425232,0.21294056399186514,0.2062050514100187,0.19518536448396495,0.19244082053834904,0.1970092102244758,0.19902448554857005,0.19577261866083626,0.19384339165707873,0.18557552591376428,0.17861790860154841,0.17329063773854328,0.17565228348251347,0.16766464741981238,0.17941150941656375,0.18283389022259836
90,0.19343127746214142,0.18002855681019433,0.1873773100428281,0.18330195629231966,0.1780368902890724,0.17747226825000592,0.18363319901944875,0.18253754277998632,0.16913784776251062,0.1832492053401467,0.17846144288745153,0.1728822873802712,0.1756773209897651,0.1696531001036336,0.16930434347299586,0.17132707483894424,0.17310738664511666,0.16029139184782878,0.17648642260104097,0.17773403477350522,0.17663696743738808,0.18184019983952726,0.17606640633329854,0.17424242231191445,0.18391823902035456,0.1823430857537106,0.17823652240395704,0.19149414508686396,0.19130710513536173,0.19749345157362272,0.19718618740624683,0.18599895319127444,0.1854092939119436,0.19711802992662464,0.1954932875188208,0.19255615266160217,0.19676915472655482,0.1924406876049856,0.17931784046830965,0.1795211823889477,0.16982111968625793,0.17170834408234775,0.16729251107175527,0.17800790953023188,0.1636391820454815,0.161281814195426,0.16948961766159645,0.16944267537210134,0.17858624262291145,0.18107767099420985,0.1734114221871844,0.18550623023691817,0.1752795703501486,0.1861009113892761,0.19869763136389762,0.2073847894140384,0.20952145435323674,0.21122187816075869,0.20065823137262,0.20851509487566292,0.2092573879753508,0.20377656162380042,0.1928383025627689,0.1979909502373938,0.20751227897317576,0.22574300401217762,0.2282537387919253,0.2249072731147448,0.22135110788054735,0.22786766391743218,0.2196366444232435,0.22717911323616852,0.21837579547832575,0.21054765074543633,0.21724880687857734,0.21189504441815232,0.222930967075197,0.21369826688240162,0.21625960230480387,0.2166348885259246,0.22020354181240168,0.22314856583707326,0.2096998887193557,0.21590519886233314,0.20690210063891837,0.21571259332378973,0.20516368927835343,0.21279425561823145,0.20808381423446615,0.2040036040498049,0.20369932505739766,0.209928740420447,0.2145291934609508,0.20488567741646246,0.22190475068620172,0.21987168263690365,0.22003359778625575,0.22434861872367864,0.2100717241996168,0.20963606542085747,0.2039406457018133,0.22279708275298182,0.20948136734335335,0.2090840962761738,0.21464189800566916,0.22750838104387253,0.23919439572164714,0.23499184983317736,0.22850273362985207,0.22414275207739282,0.24227131690900053,0.23967376599329232,0.23456834300698687,0.24497073204806777,0.24951169127008765,0.24466001611290847,0.24766868599029523,0.24161489276034182,0.24226094111518612,0.24327579474214886,0.23890162290145864,0.24017074210411632,0.2188755245959364,0.22255871236375757,0.2125575815062717,0.2017774875145532,0.2063633645500887,0.21162637847553067,0.20404619942815838,0.2089842225981385,0.20963987882408666,0.192800919147,0.19714033944198947,0.19315573173586909,0.2012889433151766,0.19575705373871063,0.19701145570810225,0.19828377565237057,0.19988685919056887,0.1934369785634484,0.1791403011645116,0.1821461516576079,0.18876988011165366,0.17843280387638574,0.19586564181835592,0.19293174839332375,0.18117567999380843,0.18398622130849226,0.1733666670438349,0.18265059865818353,0.1819630048716134,0.17853558873348688,0.17335173792444913,0.17700180697199402,0.162971438893384,0.16859376137468213,0.1621355689934731,0.17443996866973538,0.16717260115368732,0.16640635200193318,0.15811679402195858,0.16528030286819623,0.16010809860318587,0.1463147130792964,0.15889103719565426,0.15388950404205326,0.15016959171640332,0.1601584658242341,0.15754948939520694,0.17153067632898575,0.1634881577297277,0.16784661996281194,0.16467212884464197,0.1547030941773434,0.14772091872240656,0.15259278518080455,0.1490304456027407,0.15693832027316895,0.15068811493011805,0.14575685871023475,0.14208296126218076,0.14962873351356534,0.1444834156503771,0.15350057265092523,0.15619567346949306,0.16298592440349205,0.1576391193438985,0.15323289263500015,0.1595140713976144,0.1608741258238393,0.1679908393460205,0.1725344802868232,0.17293285044752305,0.16957858222849934,0.1717172797463041,0.16701258575583489,0.16710998491242346,0.17045404036277403,0.17989483731940925,0.18206560138638136,0.1872605092056164,0.17557775836368494,0.1841212437851827,0.1772825132995551,0.17627714174328776,0.17839915788409327,0.17993435855048442,0.18883743816163903,0.1875253134233279,0.18780480520364273,0.19349439980224312,0.18843900395844576,0.19450456561653082,0.19817706854719078,0.18841934945659786,0.1838169687266544,0.18542556030321183,0.18182847654650888,0.184388953718659,0.17137619652799493,0.16625288867941887,0.17418666332290128,0.17756832581122914,0.18777488297868913,0.19221682527319275,0.19205176376800723,0.21375633766746613,0.22217495455136066,0.2184323710514766,0.21883823328859223,0.22299996762625499,0.22891755568969355,0.22329155595416042,0.2279035026995408,0.22287856351636717,0.21790495204030477,0.235643953244728,0.2414191964140108,0.21750392575715263,0.210527774724498,0.21499001994859135,0.2165267214236931,0.19381451555158447,0.2068491782915781,0.20810920971053237,0.20994546599277134,0.20768479396155684,0.19968244098688454,0.19353004607093,0.18978295303407597,0.18525417317240658,0.18424037121870873,0.17354092181173417,0.1724025161897494,0.18466402612328445,0.1767268757955683
91,0.1868526235300158,0.18843119397714908,0.20160882104846756,0.20217244810846158,0.19784884076804796,0.1782284376135628,0.18467805840931573,0.18844555591465365,0.1736208587644026,0.18604898283760546,0.1745442313313388,0.17824349942142192,0.1780339797027281,0.16943046392376693,0.17487015701901532,0.1687248302964661,0.16463740038961552,0.1686530501634386,0.16864256536338268,0.17754661634427674,0.1745596248928988,0.18055079290075915,0.18635725295561828,0.17736339776469476,0.1807534935654688,0.17986866031974874,0.2018100871737228,0.18183865064675273,0.19589359662617567,0.1950396459893283,0.19905095244772297,0.19301079519267864,0.19214987222270954,0.19043198746601278,0.19714087054362087,0.19191786338451605,0.19415988227585004,0.18964024162854812,0.18785160066685794,0.17560682869822086,0.1766456714951031,0.16584435743706197,0.16027437795220073,0.16487560417546485,0.16928313763258626,0.16344697979016604,0.1583703950295856,0.1731663089361491,0.1712278880263748,0.17845614206388896,0.1724860989372722,0.16813402121462265,0.18380490637740374,0.18738015764899138,0.19192983944359202,0.19693196303096455,0.20463013935055535,0.19984181205958962,0.2096644503892594,0.2087136725304677,0.20990679617047597,0.20123326793802276,0.20375915926145377,0.19374896892631138,0.19681069727683034,0.2100557624413742,0.209217785055496,0.2140101640897636,0.21524912762813403,0.22724691701394764,0.22070857156529725,0.218403000213593,0.22002483298360628,0.2270981519036748,0.2267681202098735,0.22230037739865535,0.21305660383535263,0.22193934500695603,0.2122377827892592,0.21446824600953202,0.22561085947777895,0.23737555874080554,0.22084430275535705,0.21664526423589933,0.2187930386952999,0.20805755952918872,0.2171111861269259,0.21953724000089747,0.21539657830189973,0.21014448648429776,0.22935314512545343,0.2147992200110525,0.21599266351606397,0.20566396295334874,0.20417066344157392,0.21733261221093633,0.21715848342436914,0.2239463559457251,0.21910682212806884,0.2057121295202253,0.2082180140835876,0.20742772300666665,0.19827968030422774,0.2092791679577123,0.2077664407793411,0.20902816113763742,0.23331802954512787,0.22014447987821073,0.22412308923425905,0.22287805032010016,0.2215678278027278,0.23274871932452,0.2596432280988509,0.24660586434123277,0.24186604329047107,0.25518080315707614,0.2475774582801943,0.2501329470697862,0.23625135062179897,0.2350927845521512,0.22862009453666657,0.24175412884426636,0.21243653053181066,0.2176407430667106,0.20377233875169853,0.20464041129548444,0.1887507560971069,0.20479125148759184,0.20021719836154137,0.2074416222138227,0.20500492755348884,0.20208433520788996,0.20367534470799306,0.20079606144523884,0.19544679359376382,0.20063530662206094,0.2019277285497332,0.20483586490852232,0.20345986406392827,0.19028011271142728,0.17722088459510066,0.17618072791438655,0.1777786074403793,0.17759944325375135,0.1845261412436512,0.19535789632184444,0.19109397746205323,0.17964957743058482,0.17770203448142366,0.18554685606781973,0.1788185216057313,0.1851988987908858,0.18695845050281792,0.16562732967205787,0.16529723918816072,0.1582231403620681,0.16642838543566554,0.1606114489178136,0.17233948864503146,0.1701417517842213,0.16145343898644263,0.1610070526476481,0.1576587213467846,0.1459825682967043,0.15832882909581555,0.15504615478262082,0.15837440635480415,0.1542428353510043,0.16037925804915723,0.16386782899761404,0.16781071970614778,0.17159376367493942,0.17229877907171579,0.16634969157862517,0.17273983483033015,0.16733265427356261,0.15966785832424846,0.15674186141444885,0.15343943830153184,0.13836141664868282,0.15006382083481476,0.14683142038763966,0.1494885743123228,0.15191127191817919,0.14620694412301186,0.1451787323580036,0.15211743719275694,0.14918666307463013,0.15211988905591944,0.1496380361907995,0.1700659619753859,0.1608824235883811,0.16182331739117017,0.1720481471878096,0.16929697570158955,0.17366987831894204,0.17503782169778118,0.16870132748516703,0.17481226504257033,0.18010687876170617,0.1826298658056732,0.18402058203941155,0.17818576256450513,0.17054276504095137,0.17268833412123555,0.17744828240956806,0.19646077820167873,0.20105674625785058,0.1922756109557895,0.18075690644014655,0.18901179216229494,0.19139980897631467,0.1995345902871428,0.197296467734247,0.20787094959527969,0.17802963440884723,0.19235717929461751,0.18361180501381738,0.17570543682203266,0.18003067093107078,0.1650518893247614,0.17201709139990987,0.18322224491743233,0.18011691505755084,0.19580749885719456,0.1913383832551022,0.19794529801667812,0.20887593165439422,0.20347263064390939,0.22101919867297495,0.21841200215682177,0.22827686520429719,0.2151296149997458,0.22705329041538982,0.23589052665306356,0.22554453058655788,0.23246892108142497,0.23768813335568958,0.21780156699210684,0.2271169775454135,0.2116201900116618,0.21011206932226087,0.20273983093501108,0.2069804372184128,0.2065977084106428,0.2066641756202287,0.19921853541815943,0.1856199707928516,0.1858749651057291,0.19418205819683124,0.18711866054761597,0.19033155684852338,0.17341437699207002,0.16765256411095894,0.1756167759817265,0.17518063651145097
92,0.17868660605880315,0.18378548131044778,0.17901684547957133,0.19565209833722186,0.19280646848339028,0.19798693387832836,0.1927101990545405,0.18101455625877658,0.18775897252339896,0.17961661187794642,0.17409223467841325,0.1840084639592259,0.17980741605646822,0.18227780913736802,0.1842665055866538,0.1722433247800892,0.17014566948793888,0.16991960897940608,0.1660909235492582,0.17643985816927066,0.18293958940213653,0.17598388463326,0.1809620885655831,0.1857391697801175,0.18454237264631573,0.1914288542553935,0.19646095914882583,0.18757778361105937,0.19321128993737197,0.19354987715017002,0.1919192333017603,0.19048913074482327,0.1949694650108316,0.19053606859209246,0.19986864214786812,0.19672858579923988,0.1981044677166624,0.18691200664525157,0.1959285615366962,0.188506313376978,0.18355144169659524,0.15913939402107077,0.1653790146433355,0.16012373065714422,0.1659814292747911,0.1612531473575961,0.16880083865310144,0.16297815610715577,0.17350687984961075,0.1727727317359545,0.17044858490951786,0.17270937000735337,0.1707915972146252,0.18560313176905516,0.1871025902851223,0.19029518519195207,0.1977420216827379,0.19577458859295258,0.19598216907208224,0.20854193552059214,0.20654752722718125,0.2048158678395075,0.19784608462630734,0.18481746114301117,0.19300426227367934,0.19563615108875432,0.19804835523594616,0.20528305395916235,0.22208779897446054,0.22287943595273313,0.22584100616063704,0.2231034057558339,0.22151033811416468,0.23091242383866697,0.22920532334544644,0.2129905328268093,0.21545258047528543,0.2199406985115652,0.22960006147102904,0.21170908736389144,0.2182568585729561,0.22282683927593602,0.22561569076978474,0.2158893406758041,0.22581474677161903,0.22326672399589464,0.2172389524949565,0.20506880468966684,0.20549762170451108,0.21011332720841472,0.22567388219748916,0.21695866506270414,0.23369547321666576,0.21806672437533886,0.22003354712165338,0.21399671171102938,0.23307629183784248,0.21916908776713498,0.20094223572458747,0.21979843709915417,0.21867634177964076,0.2060835846825793,0.19660545338614485,0.21144591535443552,0.2171385833059426,0.2157922781729939,0.21984621856663863,0.21543119971673927,0.20881841740322,0.2171097363725222,0.22188753218522086,0.2333137854302567,0.25631085538732357,0.25000506074640005,0.24787429956493973,0.23641449477942558,0.2446618751766412,0.24029763692799744,0.2343223962932533,0.2382171914158802,0.23563538047465812,0.22621223987571706,0.2294271974173269,0.2234162716135626,0.20734487249006994,0.20339549522511408,0.1946397329224025,0.20401741004792306,0.1964253610067816,0.2049053510326207,0.19803972290508493,0.20996722089834874,0.21115399372558322,0.20168077892975061,0.20788420836133747,0.19813184331315037,0.2002957710949788,0.2089719041399411,0.1921358915821109,0.1903471155229077,0.19429436267067,0.17686015447288422,0.17792324880002638,0.18394233703174964,0.18143254810372547,0.19355188265333859,0.1921365994381985,0.18523753794294148,0.18335514461995908,0.17714610184933982,0.16850461507131984,0.17654287711676253,0.18095596346431422,0.17139446786508036,0.16555896396160166,0.16158085430917338,0.16418765495370377,0.17063051438168483,0.15915064388097772,0.16706412483902605,0.171112564419041,0.17000832949637526,0.16395101134723158,0.16023589113933692,0.149494081776378,0.15549914305404702,0.1595007758827667,0.1664703911567157,0.15627697638746307,0.1607986506412475,0.1657602526451768,0.15899233956003353,0.16783776977838227,0.18645034873566557,0.17402157701786658,0.1615414586292874,0.155651747190341,0.160358320849336,0.15349067642229555,0.1541590410086138,0.15677759572309832,0.14980282382062265,0.1451560026633335,0.1598508684196974,0.15833867267304402,0.1476073556414948,0.15587303800584276,0.1604829873378314,0.14908639041176405,0.1469440481440406,0.15246634875747248,0.15655970704588332,0.1662570230941957,0.16632682600135465,0.15972654586053814,0.1755931622113308,0.16889091944131648,0.17630299903121438,0.18077667740884554,0.17432055502298763,0.17438703753546964,0.18146676619190208,0.17250619660240724,0.1764957694736747,0.17433038930420655,0.17926953830835676,0.18234522705468587,0.19246647839667327,0.19994556478161357,0.1871070277799864,0.18290863132497948,0.1882906696517884,0.1987593876158015,0.20703339314834004,0.20075713072470738,0.1865756657630185,0.17627986124816106,0.1776037780476556,0.1870698077831488,0.17977620151676457,0.1803886465166177,0.17663578794854662,0.18306962840167282,0.1829286797675872,0.18545113685904033,0.19844498129232724,0.19685567534157275,0.20119032398622494,0.21183347957956875,0.21503839009515643,0.21245350482555994,0.22022265795181004,0.23572280479840726,0.22786514544485648,0.2245320802295181,0.2398421452301999,0.2409849939202287,0.22171695220244803,0.23404264630179855,0.2262110939581704,0.2143442314343771,0.2157407578596021,0.20153654079953054,0.1806231034438955,0.19889743387423167,0.19481697697362585,0.19501727334068844,0.18190578047924794,0.18183601286239726,0.1859719307862984,0.1855414729543562,0.1763747860722008,0.17406602026540655,0.17631960327674906,0.17934050981390892,0.17525664758923382
