,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
93,0.18707644136068236,0.18494044573043716,0.18531799806378652,0.1884050328982142,0.18987548666441412,0.19176506853601377,0.20008199082776887,0.18945920037297093,0.18670738658329467,0.1740033862118874,0.18199267144913187,0.17678715220848815,0.1973499769468227,0.18527622781793723,0.18047044948412727,0.17100381524862693,0.1722404295885641,0.17013853933448575,0.16904876408976507,0.17209735673694876,0.169145442291603,0.1735445581437612,0.17246123826764428,0.18445897881208986,0.18628779405742052,0.20385481789291243,0.20228933653162193,0.19556736307210698,0.19258067296673612,0.18651372681127412,0.19209302690894703,0.18572565557608636,0.19545790972184243,0.19377279338522538,0.202388298846824,0.1918200500622919,0.20017457725423257,0.1832677297447926,0.18305887961560624,0.1851692638446445,0.1758979994090123,0.17101814837970222,0.16606924070262868,0.16652425523899175,0.16239064246109525,0.16051890925892306,0.16315045901888114,0.1580570966051051,0.16384447457751175,0.16752051520568007,0.1728908064203629,0.17406830485079253,0.1685422937157312,0.18378078405349962,0.1815534056535238,0.18187520674056246,0.18401553980420918,0.20103637284891474,0.19559781093463252,0.1935886984698374,0.1869023233280866,0.19621972829006118,0.19974965321093213,0.19354671295409545,0.1917303654229385,0.19112249224663283,0.19568642537024578,0.21422117644031155,0.214749618012803,0.2101155527177502,0.20768766325284088,0.20770693635329418,0.21266185607360222,0.21797932329261083,0.23085011753295112,0.2372910182714383,0.22443092529622305,0.19799096847303507,0.21539226341525142,0.2097611715704971,0.21041117422328653,0.2079254260268794,0.2150564140990476,0.21283958330669206,0.21718383621665455,0.22406122188295619,0.22594768706854665,0.2156908887742993,0.21195716400289727,0.21285732498741036,0.21515814929642685,0.20644549012630414,0.22262800779184497,0.21580216631318638,0.20923527301197706,0.21929629785001598,0.22157864385679804,0.22738242821533133,0.21477355214307667,0.21298660943233846,0.20030181288064308,0.20781012328250437,0.20060878149168748,0.20220829161369472,0.1972714196687192,0.20161016729521364,0.21983234872343113,0.22350194145817925,0.21864230641678184,0.21903206619019222,0.22431070482465126,0.22722441814715302,0.25129277370926456,0.2624315224949351,0.23963618664440822,0.2450741471601269,0.24615677873628178,0.23087706879447495,0.23292006358803688,0.2436751263913205,0.2323879474029406,0.22997164936315398,0.2307333119553264,0.22503397933831742,0.21287952867667784,0.19897004125863454,0.20239938101736246,0.2009571301581123,0.20224900327668652,0.19920582705158044,0.21058735992746497,0.219145673003964,0.20589447838598376,0.20984875647200898,0.21052418754500274,0.19243514879646378,0.19367894019741358,0.21179631517658562,0.19210355418825734,0.20355379797357165,0.19563381316921,0.19954952369350487,0.1923421206457786,0.1712382575567296,0.17859981306914471,0.18012583207052754,0.18210429964659353,0.18027582844186268,0.17376363775819928,0.17312986883404066,0.18267490913782272,0.17836695569825575,0.18068732983017777,0.18318242331943071,0.1829496992967961,0.17062823562748408,0.1648580657353392,0.16958768040294858,0.1650216404337554,0.16841121147959165,0.17448331347783086,0.16987735876226523,0.1727921466338514,0.1611965341861431,0.1562068231361296,0.1588872688809636,0.15517508787619919,0.15810696423845214,0.16428987531024056,0.16149575084984927,0.15970558355027523,0.1590944025330542,0.1709115449552824,0.17388739444760778,0.1730345787477339,0.16027659223985724,0.1715112452019228,0.16310429597653064,0.16387367755609533,0.1588169677882309,0.14666753737087282,0.15307631537903718,0.1530220444305437,0.15847946630350707,0.1548449335415806,0.16052293804155932,0.15477185934422386,0.15779564029444132,0.1504949752918676,0.1455408811674348,0.15023807142170645,0.152098173928674,0.1584203615098133,0.1639370817773969,0.1765658867989507,0.16461609681878014,0.17013046930151424,0.17090666514908906,0.18254199810154167,0.17999850581591803,0.18269047290813395,0.1730021896772264,0.1762036092511481,0.17375591589243328,0.179054318519231,0.16638018390482084,0.17340850736142546,0.18459511331377154,0.19908404904336757,0.18467261545663943,0.18615928403769125,0.1896032598963182,0.1943331095813353,0.17968366611972728,0.19113485877672662,0.19430246040479937,0.19717338395102033,0.18978736669852356,0.19340001347227276,0.19023117919644741,0.18065508899066537,0.17718530479740693,0.1822515791394319,0.18262873040302494,0.185095048054985,0.2048886967456318,0.20789617548275668,0.19616399156642367,0.2055863139761854,0.21317344318731649,0.20631081752705138,0.2116157558693139,0.21875999259410123,0.22639050070563613,0.21186084494174004,0.22534758074803937,0.2305008864928986,0.23339131985549055,0.21789566996116058,0.2341262451008975,0.2217786318558183,0.20736912731259682,0.21447185100894908,0.20127522926358446,0.18443039652985355,0.1865416010898392,0.19189373676742336,0.18566942822899551,0.19226764196373458,0.18654327625620934,0.18648972133389485,0.18329419039915365,0.17970046462431985,0.16440044925628097,0.16472366632676969,0.17066277380477704
94,0.17107632014404572,0.1706716550574892,0.18045590587033875,0.1767466129381065,0.18210819927735217,0.18295816676347246,0.17801561541016672,0.19542605717907607,0.19218456276205154,0.18440886718579283,0.17847200391224266,0.1766961960371789,0.1810591178145594,0.18340826391849277,0.17524889972829175,0.17031421611349964,0.1745253429150024,0.1892919739034334,0.16734606316988304,0.1730969836415807,0.16110065271158175,0.17243360185753367,0.17920437166208397,0.18131081079234518,0.1868387271634664,0.1867367517210715,0.1898563380744567,0.20019457291897597,0.19273682479163556,0.2029617785760798,0.1903374733776549,0.1921101450895435,0.18432205342806124,0.18621844680462146,0.19248970192893672,0.19199927995747543,0.21407595987981073,0.19483631184596958,0.18199174953351982,0.1871903257267175,0.18160428851403965,0.1821991304666021,0.17105631029090404,0.17723500424692504,0.16943350694996562,0.16961732118889924,0.1668667471415726,0.17205733824087696,0.15863229229762502,0.1653613465018071,0.16754659259945975,0.16810347841503245,0.16987387749997818,0.17557711151250996,0.18508639645608688,0.18147253251237175,0.1868150669979477,0.18879643962721193,0.18742309271356386,0.1844809387891472,0.18434819938257066,0.17935975416651065,0.19715012192806156,0.205275302125649,0.19442356401443284,0.19932782963325935,0.19919114681262848,0.19963676327319269,0.21037895812923887,0.21311180134224278,0.210289166671595,0.2092628327584313,0.20557703593790405,0.21522444669748536,0.22430404214474556,0.23847842785971637,0.21921087722394808,0.2221647232521791,0.20466727156986275,0.21547053996775084,0.21254603122682295,0.22171955588069572,0.22238807725954418,0.20778533843513866,0.21277696013724579,0.20615093078028637,0.2178775083338518,0.2074623055759272,0.21101765864730287,0.20042615731001054,0.21673477536399144,0.2153132220545228,0.2155367847392054,0.21715268320154513,0.20975721106572343,0.21788337808650035,0.21547242530516159,0.21054110599475162,0.20859202488814624,0.20665132774965653,0.20999139565957603,0.2076417115375674,0.1964101150337811,0.20957756975216904,0.1952601551242618,0.20701070290039372,0.21014801880558712,0.22629627228369564,0.2257957171227776,0.21823725980839104,0.20616835227458305,0.2120439081276858,0.22770685236362387,0.23899950419268368,0.2503659706933328,0.23671904495972546,0.24449090043160646,0.24175986250462608,0.2460831061624575,0.24978749920365037,0.2506710614377288,0.22062437884348887,0.2383568843676392,0.22823718382213495,0.22671382281051206,0.21712768401407948,0.22179134775821818,0.19856746433794875,0.19891566682466927,0.1999052836471774,0.20604017021957624,0.20234534602471957,0.20691120026414428,0.20553107795391395,0.20154215594367061,0.2047014410479848,0.203391668960598,0.19531370120469607,0.19626830415854551,0.19786398428799415,0.1960865700952559,0.20282426927567448,0.18379546867015284,0.18914619101993368,0.18758901370622957,0.17857407122110203,0.17181959855473,0.1745163013115276,0.18700598239061467,0.18044555984147104,0.1810466528132888,0.17109991744662875,0.18542376708773256,0.18359848786991756,0.17942253979976025,0.16401414336418715,0.16111649296823102,0.15501188590168316,0.16039052169477772,0.16656076237282721,0.16870000676318664,0.18032103854727002,0.17242319964362915,0.1701476675515699,0.15979640330705028,0.15360204578949535,0.15336632110382276,0.1558432512447773,0.15669567155295944,0.17232718746760445,0.15636948290209865,0.1598961842866549,0.16418232444997632,0.1636273888451402,0.16949945260646024,0.1590784314165346,0.16708882307963382,0.15846085686090952,0.16866652603036233,0.1607931339725009,0.15738161587389243,0.15331300638315087,0.15250742909959092,0.16207775034192984,0.1564760952255332,0.1550272345679969,0.16614435879939138,0.16423136404966818,0.1575161179882714,0.15589852276524893,0.1483887580542507,0.14790164351575982,0.16152085319588144,0.17290601434850297,0.1630886733655148,0.16167530912654238,0.16983457156771153,0.17178775335187585,0.17606575768188126,0.17768885956525513,0.17709879246687163,0.17186799082501533,0.17512360951477646,0.17803057724662313,0.1787751701275016,0.1824582478459295,0.17507522775774706,0.18103260465992835,0.19208356169658872,0.1951747716848498,0.18554617248919925,0.19228070242918827,0.1848433794381917,0.1854995241992102,0.19539327401282555,0.19826579236208686,0.18776658170337807,0.18922268470848064,0.19086741864494144,0.1903404974524568,0.17875528877755714,0.17718571278211823,0.1811202462613643,0.19215345603172446,0.187156622867804,0.19243386381566954,0.19290536223682084,0.1941628329579647,0.20216763469655996,0.2064716840306865,0.19905303786813636,0.19885265322138723,0.20682246026975415,0.21621070854018828,0.21531629589395948,0.2165248268614179,0.22314065317152212,0.23154616907548398,0.22200952109869626,0.22412763063013105,0.21036815594197578,0.21391458677558312,0.20786731195892993,0.2027076458571077,0.18665739478553636,0.19314790416232833,0.186947215110387,0.1866478965679894,0.19029698170094456,0.17991306406221505,0.18147311751164205,0.1782056216045053,0.17857592154966295,0.16659977095743594,0.15927418812051045,0.1730711581976892
95,0.16935885155015118,0.17215470638695451,0.1808544919647853,0.17219359770367082,0.18839553250997015,0.18782296841678167,0.18245988634328855,0.19266396776487046,0.18348222585741492,0.20128673250424794,0.1985972635022754,0.17953742828197392,0.17660284678705032,0.1960793325874343,0.18013562055579982,0.18438475051113062,0.17962641405143373,0.18279044915528278,0.1952458357898893,0.1830063250327043,0.16841326673220122,0.17234563956302523,0.18074995589754025,0.18646984078230003,0.18937136081152764,0.19381241807318683,0.1968151928080795,0.19478764187602923,0.2032454256908309,0.19637195327946247,0.19028734209525003,0.1869902231976168,0.19019202392778015,0.1913447276101718,0.2003901913612899,0.20324270200793632,0.206058056819334,0.19213005186889268,0.18337397529754706,0.19290185323874562,0.18250026524733434,0.1685462910177547,0.17149687074411432,0.16743548327555413,0.16241105968218905,0.16679145605517662,0.1605296652250973,0.16687239534296416,0.15667907539649553,0.17054739883679865,0.1789017958008766,0.17998516063823616,0.17197566600337624,0.18301260381618717,0.17784878394115414,0.17704150793546966,0.18817004986611033,0.1885106973514088,0.20207220477401022,0.1786159755822198,0.18368216938538906,0.1874196402844071,0.18626999375275788,0.1975552975453133,0.2013093423200845,0.20624987784322318,0.20023608251394945,0.1991716966808397,0.20436277911953118,0.21220411433632097,0.21387730349504316,0.20454006988616846,0.2117620341148511,0.20778978800661246,0.21343527598638667,0.2204895443615376,0.22499729660851753,0.21115584129381162,0.2101843616132973,0.21868847696966545,0.2101288095008787,0.20060475821937296,0.22080271032548676,0.22222233160800903,0.2169471253999005,0.2209281215668875,0.20341923653382135,0.2156997292653946,0.2096333140211018,0.20248529541036295,0.1948416057186972,0.20548196018367582,0.20770899289392528,0.2017478104209454,0.2071567075828396,0.2107126941595365,0.21030316076864777,0.20539142119780282,0.20693554730245284,0.21174160465605046,0.20406754039243277,0.20555455263308278,0.20558995903435906,0.19343804753864993,0.20166086699155686,0.20293481036316285,0.19790874280604662,0.20698930198353055,0.21309722781127652,0.2197728803025234,0.20496060766777605,0.1995366307863673,0.2244438449506519,0.24613966206415527,0.24767575754123058,0.24403386594707416,0.24348510569667842,0.23748134503695909,0.23963370363507228,0.24987902344143875,0.26140326034239497,0.24676939708051493,0.24027019452957002,0.24316238813171298,0.23466461099416389,0.22202240360695474,0.20702185703923723,0.20780744369702492,0.21151155591521303,0.2134102625003888,0.2045909881789299,0.20758625786940915,0.21964155007904157,0.20164345030131256,0.20740002289737533,0.19210651785414523,0.20013208042511774,0.19061514333315585,0.2023775434768758,0.1933283302420921,0.18977762181389496,0.18287165697860636,0.18414083154023478,0.18925497293171592,0.18698398016878004,0.18570581371661435,0.17826184617644436,0.18011616853695536,0.1763831929141801,0.1847909933351213,0.17520980246880874,0.18778084974700782,0.18813573741279607,0.18142302333726898,0.17455359592116432,0.16799045253326336,0.16733053514976695,0.16365244570156104,0.17339597017635439,0.1632672583640953,0.1613091861258296,0.17131326806439973,0.17816524935133005,0.17443346185257638,0.1652852884360842,0.16109449509310422,0.1601307729536422,0.15959901254508393,0.15489949432803848,0.1528241538901013,0.15685089458484566,0.15406571365657798,0.15631656391468504,0.15689098874941795,0.169140223450345,0.16596889403539355,0.15987785024424156,0.15984921211225817,0.161490210265038,0.1593201108844659,0.160299881017714,0.15322513053256834,0.15460480950864347,0.16018513072897317,0.1624428872461429,0.15373190186270855,0.1589649215294242,0.1551890233518201,0.1519784461828272,0.14611843094301946,0.1453322509202567,0.14532656215373127,0.1493733083696203,0.16038623772322833,0.16521843344993645,0.16147158190750163,0.16390111196769355,0.16255311639133102,0.16787781188753276,0.17847183953352808,0.17653625120965244,0.18287902598422084,0.1769917404837192,0.16768213694587247,0.16833142502571793,0.1786290135859517,0.17556271969025028,0.17867228848162733,0.18536438729592883,0.19078186941712771,0.177637846667545,0.18245501290716695,0.19553681639400416,0.20225926746683484,0.1915795284673377,0.1986491037596927,0.19610033248147507,0.19876865545502834,0.1967383659735697,0.18609731191333762,0.1852059351222387,0.17925884753794905,0.18689702999345179,0.1813728594656766,0.19076913038928908,0.1906155383503939,0.19777843224829292,0.20103061441364836,0.20009662798670574,0.19159060110428144,0.20297753778361194,0.203725100162849,0.21611683563027725,0.2091446212789314,0.21081892768760765,0.21055865608117172,0.2363463501680572,0.21253027295961155,0.232297106367177,0.2244921193596672,0.2179185497457635,0.2127921487280741,0.2133540051561215,0.20546137963751177,0.18965980513071987,0.1874360830480674,0.18580217776461788,0.18669986331608235,0.17457477862792534,0.17564209152910776,0.18226270019761007,0.17405211299773318,0.1689045698814704,0.17570143155816006,0.16619099959453193,0.16888741950616065
96,0.1664841143005562,0.17398808176453423,0.1782935777955977,0.17293352737627393,0.17652413823097138,0.1900874741975299,0.19053650731810878,0.18185351506757047,0.1937984949622731,0.19586755405627246,0.2086318456321372,0.18845241184782588,0.18459855621812304,0.19529935995580402,0.19036727795049216,0.18817169632801015,0.175923922606182,0.18415579934618775,0.1838501548522114,0.18710483056063748,0.1711995425911562,0.1716433175277712,0.1765506415329434,0.18849285825055748,0.185810563330205,0.19428863629997714,0.18802452491001848,0.19596979124699357,0.19112451660604102,0.19484739325261233,0.1993543400852706,0.1903929662233168,0.20079269094189742,0.19696128545901923,0.2000586896848338,0.1981725966659204,0.21025382240703525,0.1958097667133704,0.19114471736676228,0.19373714701457045,0.18237046271140422,0.18534833966108,0.18195525380860764,0.17554861199837307,0.1630679456725589,0.16922771873440642,0.165768344396913,0.16827643393470498,0.1621981139871232,0.1797160232607971,0.17264114193913188,0.17495400955815796,0.17291827721231937,0.17468551717774541,0.181853389447656,0.18923741198662353,0.18274394666422752,0.1879140271791195,0.1810434429017505,0.18602747872101202,0.18141228768683001,0.1911943261135389,0.18821680632200158,0.18459728106087603,0.18770601944302664,0.20059867496315537,0.19245734930203878,0.20173712160417404,0.1966104422121026,0.20378135703578706,0.20535117869347058,0.2059044819186359,0.1993984449254213,0.20263208352445553,0.21158121172221336,0.21442864438903542,0.22326672399589464,0.21855814702959253,0.2062059060602093,0.22421383138371373,0.20908717747598576,0.21328464970717356,0.2144660731624398,0.21802831579328588,0.22772588577191435,0.21750407600359364,0.2108047536513218,0.224574788839481,0.21511232783122033,0.20681984104161288,0.19494073536560383,0.1983048198621312,0.2090233481417708,0.21018194179033775,0.21008589732271518,0.218970444515631,0.2047113394795188,0.20490247299959152,0.1969652900823875,0.2035589584253325,0.19867119314594706,0.1987315729628975,0.20580498973071046,0.20034929566782947,0.19850523293956568,0.2074657928124043,0.20121306196584987,0.19660649460071014,0.2055430515984203,0.2142341989657851,0.20720932691748947,0.22579353349515668,0.22401886885192226,0.2263122174779798,0.25328297577845366,0.2470569069892953,0.24519601069893815,0.24970676021624208,0.2482677452372465,0.25667407169628204,0.2533856407661604,0.2401073198230624,0.24781357902597836,0.23950539466932955,0.23368707894950738,0.23328826864559785,0.22604135395773153,0.2185837638911549,0.2227733316911691,0.21956964514586202,0.20935372855093157,0.2247985988572734,0.21472934531971424,0.21084936625301182,0.20775912138965796,0.20623672331406806,0.20607205404791107,0.2121573587424768,0.193408430203188,0.18924307662957512,0.184763338100598,0.1872950070434474,0.179864891476881,0.18979213007531862,0.19276034725271252,0.19118164758721928,0.1855143888644382,0.18076011127137545,0.17672089404535885,0.18185636247557393,0.184490624097138,0.1790428572850929,0.18380985819342308,0.1741614773441388,0.17982472300374422,0.16597072840153684,0.16374498206769766,0.17389892607700302,0.1741334882842249,0.16370302325367692,0.1677187048288571,0.1699250083753396,0.16673182351674487,0.17072204330053095,0.16833227774222365,0.16497996229008238,0.152815708748605,0.14785635648664477,0.1490826143344839,0.15854582127558461,0.15499689564811384,0.1586455519477234,0.15384486321466762,0.14799294072233707,0.1638400229010213,0.16534196702619694,0.17047154608962062,0.1611053267236977,0.15890263538517324,0.1552143962769468,0.1586212616977371,0.1656285500638189,0.15589959967781206,0.15815939681297464,0.16191783937849094,0.16689045550102283,0.1553620703511013,0.15198964478114213,0.1538452174559641,0.15147850142502298,0.1462284915621688,0.14387488847716548,0.1553971322768191,0.1580345339409715,0.15673247799701906,0.16838821762755435,0.16186833517634522,0.16492625594474508,0.16226064574606802,0.1679988852533041,0.17217222819661324,0.17788117928715333,0.17415550222447773,0.17529252626458583,0.17332635338989144,0.17313026748075472,0.171338712841675,0.1778112356587845,0.1721606128610983,0.18102255902291695,0.17951378334733706,0.1815381059549658,0.18722209471811668,0.19213854605588604,0.20434104027961358,0.19419663487914696,0.19190756722269076,0.1960898570865818,0.201748149536526,0.1897872792982314,0.1890157961894673,0.18606650496150284,0.18379487618451898,0.17484080604840654,0.17767621747407797,0.1855295537588873,0.19843590674180517,0.20336056040215453,0.18839271285222997,0.205426610294996,0.19419878123153567,0.19537660107295945,0.19731637126650717,0.19998013305581303,0.20455994582446468,0.20669691750889277,0.20445724287669756,0.20716476897118857,0.2220368717593399,0.2138850354246441,0.21597446158462333,0.20965508485582376,0.20583186067929213,0.20127966919557508,0.19613597107496564,0.19036530544485755,0.18975275933053853,0.18925479862152442,0.18457033479770765,0.18824034061025938,0.18640733605486137,0.1738534446459292,0.17992047956102786,0.18143576491412328,0.16900151584528242,0.1752399013405758
97,0.1698341022980965,0.17710654055210723,0.18404244744766626,0.1798812098932723,0.1841438843650633,0.17370343230349056,0.19126777244997012,0.17950737660236268,0.18822456407717686,0.19583970217107485,0.18698755373908857,0.1924132166802796,0.185722833113302,0.18967836612209454,0.1724164107508586,0.18054825694382692,0.19259570594525943,0.18981153442351018,0.18079849041771462,0.18254582303981592,0.17631952207858972,0.17711200519500558,0.1831165932453073,0.18511346068538997,0.1882590661237476,0.20057398354846942,0.18784303648503628,0.19327612061970442,0.17799684315854167,0.18834461165499886,0.18695608283523404,0.2053823884100411,0.19216646449272265,0.19563647542662047,0.1926917407027197,0.197875023751494,0.1944918019309061,0.20631461794775816,0.18980917432925082,0.18795444458780253,0.18824341805517042,0.1914095930848839,0.17645765359569937,0.1719753096140011,0.17639082846088536,0.1788516701392182,0.1681343696435855,0.15820456101853014,0.15947481242365866,0.16864932215984987,0.17559473905938205,0.18362140241161312,0.17213068617069058,0.1658486726326214,0.17631797932066723,0.1828234078574071,0.17806439972968055,0.19398024342952053,0.1846447653579098,0.19322405857128322,0.18584167023858536,0.191017958833597,0.1809289238286289,0.18453663625450398,0.1890038714018863,0.19917131649369518,0.18998932509854355,0.18825221722452817,0.19476925362408365,0.19930554654298321,0.20289500246623696,0.20591946442156983,0.2048665245834398,0.2019352749230107,0.21335538070466084,0.2160735961350038,0.22687544802016865,0.22306801362904882,0.2159685935293493,0.21613445235835457,0.20975928790646253,0.21182640711075734,0.2119064617348059,0.20862420752997268,0.22454004223568375,0.21601315495729734,0.2037378411645701,0.21558701532028185,0.2157583439317622,0.21561804301833315,0.20205500844477514,0.20533363713205002,0.19588251886466262,0.20074251458369236,0.20648551917608848,0.21837478982293876,0.21254226283924196,0.19506438373160176,0.19953042858705938,0.18940079604683668,0.19736251465809182,0.19908410771959556,0.20742227821032377,0.19994708776308093,0.20589258203649013,0.1966252736255577,0.19286223708177203,0.19388405757843818,0.20708350164297185,0.20500530518686882,0.20622290483873065,0.21683375962763934,0.2216380395246991,0.23215278606475975,0.25106033269577177,0.23005188704514531,0.2510028195503007,0.23421278593523684,0.24287985782961208,0.24688471332485268,0.2614484069843465,0.2515660322273089,0.23895091616804717,0.25946990929039015,0.24335820870802458,0.23733183657404974,0.24369257668851613,0.21941903464205056,0.22676143675133256,0.22815936527840106,0.21039097197548676,0.20918690768786444,0.21410055840584466,0.21530618213599542,0.21427307393935635,0.20069080269752554,0.21468391177194437,0.199490525015528,0.21670363686465105,0.17567157701354727,0.18574117988813893,0.18505494725256458,0.18723403642502448,0.19067651249077242,0.20044151656132023,0.18339061207896482,0.18814951363086524,0.1873698029249202,0.1822988798054598,0.18483920843267365,0.1855287420852517,0.18417513632990648,0.18602443750276593,0.182295102016456,0.17411139694534086,0.17457976316779217,0.1741721448459532,0.16880394810809862,0.17148688041581925,0.17932956705797928,0.1704816735416497,0.17109869613741768,0.16889566391366,0.16935970947129145,0.1620933880845855,0.16957233483773276,0.16473223850965235,0.15356173135786794,0.15046933444240426,0.15552385046733694,0.14961977592652786,0.14682702525950406,0.15331194733807949,0.1461897757806551,0.1547939561947833,0.14799021461673206,0.16536069921350258,0.15703989636896895,0.16311116889715835,0.16370543568835488,0.1564930302195229,0.17091103335615976,0.16515974360432775,0.15614676820648504,0.1548370897802671,0.16173179252532602,0.1554969947688343,0.1499135884837471,0.15229828048963384,0.14850429008307753,0.14714686032976954,0.14581963270958895,0.15537924255064056,0.16086516175558394,0.16307361548622012,0.1642975926364146,0.16922140634033506,0.1712743389528452,0.1630722261758968,0.17312165691594553,0.16779858723305352,0.17042040772256856,0.17309208129343234,0.17087077924204586,0.18794496692062815,0.1664132491110018,0.18088739315284585,0.1716910276149572,0.17722492449620011,0.17427396011486312,0.1816392918226781,0.1821315568782836,0.17883313914576313,0.18228712694120436,0.19054431681022896,0.20704283226120393,0.2001382969989127,0.19215049164171186,0.1984655170791311,0.20006667755269317,0.20089408969933348,0.19985436496143819,0.19245296217274946,0.1781535578765065,0.17681662634939377,0.17138381263693883,0.18341434532844933,0.188174469349037,0.20203782288313177,0.19340905367930847,0.20227594090047812,0.19384598045160856,0.20502008063890143,0.20546530634120663,0.20100056120635224,0.21099006212063226,0.20903720986989313,0.20756604008755666,0.20831857686421734,0.22191379476640624,0.20755198917214776,0.21617357260059214,0.20612795754552773,0.2042051543816763,0.18189313154218287,0.19042159563478606,0.18190314172109498,0.18893159891919206,0.1891199742199744,0.18875219033099097,0.1813150274254345,0.17555406899401835,0.1743541544288134,0.17828914406047516,0.17856979497956194,0.1774686313467779
98,0.17326705747145632,0.1769132659624385,0.18753321540155055,0.17876965416903928,0.1840185905518573,0.18352802877807556,0.1838373707118064,0.1934127945782384,0.18912123707220763,0.1949022712048249,0.18639068311113682,0.19210470426212836,0.18764711858839273,0.19219655546370285,0.19053220784670852,0.19042637492977127,0.19377497967145174,0.19018269617682526,0.1955698668144854,0.19786996638883647,0.19353601746300045,0.18652931699609868,0.18629281276394474,0.1889293802736944,0.18296524434972108,0.18585895885959078,0.19093770579024424,0.20117683437015194,0.18690925222842558,0.1938047423883268,0.1904904466016666,0.18467452897640443,0.18711646319166217,0.18466844830442417,0.1842115258960111,0.198530391952258,0.19136737514874136,0.18984956220957813,0.18227839673254762,0.18650110100506356,0.17933526546642636,0.180056208155971,0.18499977491194997,0.16418542443817905,0.17400430772681497,0.18583978741658114,0.18019780644857816,0.1732417651177326,0.16366341163808787,0.1701762698576175,0.17365472316162794,0.1811401820988889,0.18487632517691724,0.19035553088519577,0.1760871238949114,0.17931845981125877,0.18241510604372926,0.1924423714343747,0.18961631401711412,0.18893294752036338,0.1941470518008287,0.1799314169439105,0.1975073854665758,0.19207369891077564,0.1863469976657645,0.19817238220068098,0.18936543071043388,0.19435347046561186,0.17959547905380252,0.1807147910816191,0.19428841261704707,0.2070185202680349,0.19339765329073783,0.20241738967354048,0.19990982915075073,0.22240297892220556,0.22125383139527294,0.23238313161562885,0.21906661620283588,0.2177251006554374,0.21606200404725992,0.21176437460827957,0.20830361165878877,0.22427971729613552,0.22417563055284245,0.20946728323556235,0.2161560522274125,0.2111447075090546,0.21277666617521493,0.20624617359491335,0.20056136189490928,0.2134299192171652,0.21282272517929873,0.20839097183224695,0.2117593523312659,0.20246857674773608,0.2049212988990315,0.21090544879939596,0.18663943023852486,0.19048373582679673,0.19486166093092033,0.18267898924125697,0.1935994860281105,0.19874557132845994,0.1952772228046889,0.19341519948004463,0.19783422682136959,0.1856516870108672,0.19347337158342787,0.19234672669556613,0.1969520610757943,0.21917140919461106,0.22078908516950546,0.22540087622869218,0.24561466849816774,0.24208010552934148,0.22569253780462217,0.2372682352040966,0.23213808636269181,0.23780084855657455,0.24855574175585973,0.2653707183112126,0.26186231322169656,0.2618490484319812,0.24645305160534292,0.23415309360118192,0.24571637520188677,0.22188773655128455,0.22381552080295913,0.21670443523182387,0.21147400974736397,0.22208202050021214,0.21844444240393115,0.21643310999359067,0.2150240313930105,0.20195811569598013,0.2134964214821448,0.20100783688251278,0.20871050072002773,0.19941212385176665,0.18663289810465414,0.18441888842183532,0.18666603385559943,0.19192104514281197,0.18752786101928107,0.19583930985577425,0.19908797442945805,0.1775768304314307,0.17982186600052694,0.1740073127007001,0.20088980629368158,0.18353208567638474,0.1848866272459271,0.17400410739706776,0.17842964030773056,0.18734862066801222,0.18142147769864156,0.17781250488236622,0.17585296693810376,0.16784163443034286,0.16392662594031035,0.16921801644810658,0.17663326630916643,0.1670400841087229,0.16003640979704425,0.16478368097574517,0.17091626748103378,0.16105811059848035,0.15182175241560894,0.15012948679410784,0.1394090603625214,0.13531034457554533,0.1469585979648408,0.1458488469394514,0.15336808680901062,0.15376730401693042,0.1543753659112479,0.15804617878476312,0.160828273575612,0.17003436348941645,0.16490726920081183,0.1765036131009443,0.1685102411103531,0.16543210657959548,0.15588990773254432,0.1549205392442351,0.1517113245238466,0.16246746343912807,0.15356031700856734,0.14719735289779448,0.1485224142084854,0.14411858850546302,0.14350168480323655,0.1523596618119888,0.16148526480291833,0.16028002444618186,0.16446129285844152,0.164633002985506,0.16759111871396218,0.16082449634795914,0.1664625334412284,0.17070635924993874,0.1664822359263377,0.17809675233372166,0.18168743761781983,0.18295433318523446,0.18940402329905826,0.1798108938738585,0.17771934338689954,0.1655227526300497,0.17167628231978718,0.1790097145353094,0.18191365509621035,0.18627359656869155,0.18723114792788756,0.19387928078769687,0.19058582656101186,0.19070312071019213,0.19831224910654974,0.20658110684045786,0.20517422422163542,0.20012274440648573,0.202951651641019,0.1872184304481381,0.18692151830294446,0.180431558329383,0.1777065763714829,0.1824194743695937,0.1914158516508354,0.18520542338003534,0.18765243316718508,0.20081585100112206,0.18847814551812156,0.20547954718538217,0.21832652381026182,0.20499029479574377,0.19944511655157895,0.20910248786088115,0.2128603637661426,0.20733518090356223,0.20867210641431397,0.2159738150961425,0.22346993362508313,0.2072143844205467,0.21855719085909464,0.190188432908465,0.18616502800404228,0.19718611476018413,0.19039064273866346,0.18295938847011897,0.18908187488523298,0.17548071690762457,0.1702706915856457,0.1747662228057414,0.17835406002451878,0.1753012044374877
