,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
105,0.1881360406520216,0.18902911454227353,0.1825521280580629,0.18403655709172598,0.18264639302114596,0.17125876189852135,0.1710962535451486,0.1727863378496241,0.17395859845692832,0.16870474587242404,0.16247924786401494,0.16750068984450572,0.18164966446899183,0.17756472782529778,0.16886397181143692,0.17499969831532738,0.1985168338468671,0.19722735478586514,0.2125526383013741,0.2066091733109143,0.22277984630924047,0.2179440916411198,0.21532090673539447,0.21599987508801594,0.2130276124732766,0.2156334344132872,0.20260706717709398,0.21193832613298377,0.20476659094500393,0.19490981083893308,0.19536738792701047,0.18950636442760488,0.1957306867990635,0.1863875501204866,0.197154493562523,0.1963235506607432,0.20121638392738433,0.19385374704264138,0.1864894636890014,0.19326713112754043,0.18458015230242547,0.18587731908171568,0.1901161889996948,0.2041623142752991,0.19024878855522356,0.1885696521772039,0.19966067177519137,0.1796702201725811,0.18896518630397136,0.18346536954256837,0.17978986238582634,0.1903715298654825,0.1902308287779882,0.19089400954965105,0.20142512415135624,0.1862548969961865,0.18781674083153932,0.1942531186770913,0.1759069100771529,0.1833613509300881,0.1886812305566062,0.1958566626677957,0.19748472065345044,0.19616750118469606,0.19602204244534774,0.19965075046584863,0.18424669234121352,0.18068262854948042,0.17996887423102842,0.18002988331450925,0.17819409160314106,0.18449916288248533,0.17817443897881718,0.18449143122908918,0.1840149042381485,0.18593840448054744,0.1947347691204589,0.20115220610989656,0.22087888433296424,0.20954186260044202,0.21436219725554845,0.21980876187558018,0.20961651678476537,0.2185742012537251,0.2178101429245087,0.22034951553593277,0.21082732576827387,0.2116765263251065,0.20289426899024005,0.2017091456919154,0.20169733501134168,0.19899106666419064,0.2095556139587661,0.20485190170456521,0.19583260003299105,0.20932495185882213,0.19201904260669012,0.20142519835912803,0.2030732082181837,0.20668121217663382,0.1959668537153589,0.19609944295421902,0.20373378797598224,0.20425373179228257,0.1849256270534077,0.17721251943610825,0.17681646349533756,0.17977454572438298,0.18882530723316546,0.18863874568164488,0.19865737841497957,0.2046746705453947,0.20694903231560308,0.21383889423045077,0.1914274437606662,0.2091349418798505,0.22050645128444324,0.21463319971219133,0.22773280740573654,0.21217548325140373,0.22589535459405974,0.221971798052883,0.22831676377288973,0.23221485579525994,0.24554941285134738,0.2550803475223919,0.2469786998070748,0.23768353610406692,0.2306907069859382,0.24096929108859114,0.23678249911548502,0.2490272656502067,0.25190918335389645,0.24847425664139608,0.23196128182118614,0.22631148793476202,0.22611605509982877,0.22890912221062487,0.24125382074120114,0.22793126457559937,0.22573520725968527,0.21000135647079146,0.20591443852375976,0.20569522020754802,0.2040244284943013,0.20253591204685342,0.2053131659917277,0.1985443304303931,0.18868266426219632,0.1835878348502322,0.18078566871198207,0.18763566899107784,0.16956374505123206,0.1797502901141622,0.18290913672090317,0.18130475738163296,0.17737409801852477,0.17139241569556316,0.18136864148765464,0.17894229375251847,0.17799950722218263,0.1765137737580984,0.1761976046411629,0.16903879960484908,0.16432188188150607,0.16197601124373356,0.16451386289229203,0.1674741182839709,0.15662605163594456,0.16859651762773234,0.1537623472245967,0.15299139337450982,0.15475475427144778,0.16262372326472085,0.15645591975296247,0.1553713717235895,0.1509280635641163,0.15362432935791132,0.15149524437294143,0.15127807865272375,0.15514793515992797,0.15087490164849907,0.1610595569199922,0.16248186674117895,0.17187266062840442,0.16816050387377102,0.16993079922252,0.1718526763432928,0.1697889802609422,0.1770281374174848,0.17025696994210235,0.1685686854239959,0.1603407829711784,0.16647771258151545,0.16524460907295888,0.15317115951308094,0.15464646603494933,0.15547264961058826,0.16677344501140712,0.1633951645302776,0.15597823439119188,0.16370453102118454,0.15771935778215299,0.15926685344197364,0.17073886889657142,0.17132269599853228,0.16896918137406125,0.1746693081306167,0.1691010093992637,0.17764406397546192,0.1849591411001974,0.18685460266319862,0.1842217909196715,0.17894839189832487,0.1755870166822704,0.17627048522182306,0.182147535706011,0.18315349059671654,0.18768043440918478,0.18740695315355227,0.18750372501651794,0.1967855477613746,0.1897444579965031,0.17581409925773464,0.1876142838786473,0.18099438419416386,0.17232615579585883,0.17407014857314276,0.1682587274503931,0.17749813736367406,0.18389168827729604,0.1848921616522523,0.18409979292037484,0.19967176274692752,0.19287507147027755,0.18664587664739724,0.1954425903319244,0.2014373502505407,0.19950845337078724,0.2143617036689168,0.2086326142616773,0.2099964727130518,0.22091657424702654,0.21005402123202863,0.20012391023299106,0.2013850281253854,0.19774321461905447,0.2120201317275934,0.20773329031058854,0.21040889713433225,0.2032402825470432,0.20157780415628304,0.1910487937629075,0.1848577233081641,0.18693326866601168,0.16701639295006235
106,0.17687147598367137,0.1812335510490635,0.18461037309429698,0.1775903241742535,0.1862004387549765,0.19078542771136747,0.17256650364929318,0.16015533123769388,0.16681284909670233,0.16557192573145246,0.1713631749496367,0.16855521737419518,0.16896735277414035,0.17441342077428815,0.17170257173250297,0.17518063651145097,0.18510502133576867,0.19456257256356846,0.20686684932500682,0.1965727982636523,0.20913344907707954,0.21140915969736834,0.22936988666916092,0.21544752033612738,0.21852262055687707,0.21331549339740755,0.2143719211439271,0.20019486332716138,0.2043908265802711,0.19790555747665126,0.18369972239277518,0.18465071769782862,0.19090825149119925,0.1822194787593684,0.19061439719171738,0.1821558821602216,0.1870640789736649,0.18678173275918708,0.19018996565231788,0.19159646853782963,0.17531186101420093,0.18608428582040074,0.18180189259326815,0.1854228704864961,0.19701054390257372,0.2011519559982136,0.2072994739427347,0.2006061855248855,0.1882176730944223,0.1880759655106307,0.1811385554525288,0.1821824339774006,0.1816154537112946,0.18204942015405184,0.18931934794565766,0.19933080561234562,0.19717445995408853,0.19356739257958938,0.18117622231876607,0.18289839735797658,0.17733317915989705,0.1886541225377691,0.1896319452169551,0.1984152598018287,0.19464972747140857,0.1849671478957265,0.19167977900735225,0.19470055971100106,0.18184555931093524,0.18934136338299032,0.18922586535494346,0.18007602687522078,0.18517890001186516,0.1872514545761362,0.1822043327004909,0.19050101764812086,0.19282320624927737,0.1945016545267792,0.2131968580177996,0.21268178665868662,0.2125784323286163,0.2160504125814175,0.22533787786390666,0.21101158515826834,0.21065758447546884,0.22537150247693877,0.21355699441442685,0.21406994624128672,0.2138177228418131,0.20195214950377868,0.20162560799552004,0.18687624542222622,0.19660075893503914,0.1984761193851096,0.20693411784727073,0.21196931678149392,0.1997120432718915,0.19498819542793214,0.19500221299096013,0.2006940883098162,0.20823958998766573,0.20813930496590097,0.20298017845853683,0.19312771404504456,0.19966934993460012,0.18530920803678594,0.18221733893506978,0.18038141939376953,0.18284828866770036,0.1991226337714005,0.19871995950669263,0.1985066910147775,0.20734110083359525,0.19757619165062443,0.2022776502379684,0.21024781931400238,0.2150390337835687,0.2101118758019825,0.22198161156170984,0.23420043640831892,0.23063621384380845,0.20964784375077802,0.23114553039056035,0.23146295857309507,0.23568443395431993,0.2400713308439222,0.24281885114972204,0.22873820041591697,0.22976638956009734,0.23263314927795378,0.2382929534312764,0.2539756029306933,0.25301717359062714,0.24525608986804318,0.24638070863692185,0.23859289127698638,0.24556835442887287,0.24166085071969257,0.22600773348566494,0.22578854242560678,0.22868048256607346,0.23479881459362867,0.2246471431409508,0.21284649356451651,0.21373586345435253,0.21451842514765945,0.19669503611254263,0.19401785551209336,0.1898766671201394,0.1866859353243919,0.18427100310821434,0.18699164405398658,0.1949072975951571,0.19378461747212086,0.18452601377755257,0.18886557274056925,0.1915594140789537,0.17203891701228582,0.1806732263550487,0.17804529436175598,0.18385904501029232,0.17780849252909017,0.1686620986815452,0.17467469757242532,0.16454856528843756,0.15656655654461654,0.1545016066577063,0.16413911973242043,0.16661373495204487,0.1565730458198395,0.1519567512465641,0.1567288691398935,0.16266165997649826,0.15546835380187304,0.15543864437446214,0.15210237661459156,0.16545336336498748,0.1430727747723732,0.1455811011553833,0.15322336647321588,0.13943345859030168,0.1452044746916228,0.15395861657400228,0.15683933780960402,0.1679474058391535,0.17519120508027866,0.17120908253360442,0.16721833699061267,0.1734908600635664,0.17281208100155218,0.1729990028884738,0.17854755195179037,0.1636239226347795,0.1702919427130767,0.17663241221366688,0.16289681764237476,0.1611281423006134,0.15645988258690233,0.1649486631143104,0.16145975903492865,0.15847837156991823,0.15632088316063567,0.1586461729502399,0.1611930823538511,0.16208424411394146,0.16361435326128784,0.1766540505726375,0.17094610111760275,0.16986007049936283,0.1756065860885889,0.1835789155353958,0.17750014002734085,0.1939626906422599,0.1974629632429343,0.20644463448312278,0.1866846457480907,0.18313792955005526,0.17752196643920123,0.17640711602399436,0.17972570670927476,0.19319638685005985,0.18433423460454812,0.18251257817871383,0.19516009012606803,0.18833017068145633,0.18374862587944085,0.17960978789578394,0.1719690927181608,0.16680785586130004,0.1739469827649588,0.172017566701355,0.18611629564843876,0.18443443090745507,0.19214898734188424,0.19723418960243527,0.1981324181454246,0.19006747269879917,0.18901288020476414,0.2036957698029014,0.20957424004432326,0.21170577253816,0.1941357420155446,0.19950370306289963,0.19800979766878915,0.20241825659026794,0.20290056202020132,0.20688409313621384,0.19635745746449434,0.19802461609151556,0.21063391502304596,0.21067179712539952,0.20247881478331634,0.19561992136805792,0.18437732083320865,0.1777380863723003,0.1787072615965591
107,0.17178751601848782,0.19228876051479168,0.18139211306653374,0.1763177763272087,0.17319657520009496,0.1791575026476412,0.18024810186519574,0.17324587387668555,0.16622257277906582,0.16618388210506765,0.17574197389813664,0.16674829424989565,0.164569405397071,0.16978256874337166,0.17831447530942598,0.17917124026995798,0.17973741858550865,0.18139177893022107,0.19844539710493764,0.20153082836301472,0.19496933033074304,0.2032554315609127,0.22257485545095335,0.20213983645925152,0.20896521590625378,0.21781415517256844,0.2126593587609652,0.20241717527535252,0.19622820447790648,0.19440552347642506,0.18688016117920872,0.1950100528489878,0.1885410841347398,0.1803163883164371,0.19011540103566282,0.18036800429541422,0.18643360609347862,0.19338380450398882,0.19701476273968116,0.20350892958702435,0.18959208383813506,0.19191724471541738,0.18062888454731946,0.19375954234146797,0.1952272199774615,0.19455262728703981,0.2110110021125173,0.20643864508014978,0.2026225329057596,0.19066931222484093,0.18636716550853255,0.1965876313640135,0.18746849807421362,0.1841228972164485,0.17980791288340556,0.19783516977100982,0.19581079920530076,0.18351653471985022,0.19365749060148418,0.18237751756280482,0.1846772929844022,0.18669994929456657,0.18211071521248137,0.2024343325092268,0.1965664616074581,0.19238269310787248,0.18901597027952932,0.18611248160490895,0.1788569415281257,0.18324118852463042,0.1785107193159578,0.17790952493475648,0.18722226715611784,0.17238254968140473,0.18148632228256403,0.19386160322139573,0.18901858164970098,0.20366537913078614,0.20360575530496886,0.20998685059202496,0.22151293936609087,0.22039614809520341,0.2177521741894002,0.22156685846517116,0.21668088463662863,0.22177163586701296,0.21792798333882327,0.21101556934735094,0.2120186671494677,0.20749593835452104,0.21014172841169415,0.20253152368281827,0.19844534227245555,0.18890332401475715,0.18970898480866633,0.19463892620988874,0.20175866240225723,0.1892623376839925,0.19673212363850406,0.1962453793690623,0.1984763524594049,0.19485255282700986,0.20149145361596518,0.2125204368695597,0.2023689088383151,0.19951689930034758,0.18604281407182754,0.18361632883486012,0.19024760578603406,0.19679156069550854,0.18817945222388133,0.20198952132627224,0.21576351073386915,0.21491983575383736,0.20710476923631546,0.19790883850343113,0.21154073062612877,0.20483657238775763,0.21419434464151196,0.2119119266510637,0.22696662514076438,0.22002027339774655,0.2098697281663053,0.21948765573966034,0.2263908134758874,0.24539567263077072,0.2420608756466953,0.23051033399921694,0.23804227926450933,0.23469017024261812,0.24234998657444443,0.2395804079049711,0.24878088017522015,0.2395424570969171,0.2339307428870281,0.22478933368775508,0.2355606803578748,0.24431132552358373,0.24857027912791146,0.23716822321008255,0.2352532327334234,0.22230355098762647,0.22627954666963976,0.2157021629473315,0.21823881759452043,0.213504385448255,0.21756062611721425,0.21508399771097841,0.2041219271838514,0.19273402891639482,0.19470925720862284,0.18790840231881537,0.18533553669356648,0.19030526338852155,0.1898053720168905,0.18685856099245304,0.18030480478072206,0.17686642601162794,0.1752925666271863,0.1707499951429913,0.18075241144792847,0.16742029390732394,0.16767630690115326,0.17622844129755513,0.16993126875931885,0.1647691115674834,0.16161538457850033,0.1576957540028257,0.16788125224401337,0.15395932558126568,0.1552286927095152,0.15397137920431828,0.15758468212247365,0.14822620854481597,0.1647392179614423,0.15637020301183735,0.15387568525909054,0.14100126208843847,0.1452529629062046,0.15253552459382735,0.16153502379833956,0.14468116595789432,0.1482285976882774,0.15793413276997922,0.16453041759842402,0.17306514078515936,0.17981619353446934,0.17103571204076284,0.17146571705781308,0.17668789632836002,0.16740398807371704,0.17123021421619225,0.1644727295769441,0.1695942798134475,0.16694699258610038,0.16699297431215587,0.16221944080927284,0.15823188433753563,0.17010520395530426,0.16832231673254472,0.17026645736052692,0.15977992022946316,0.16344246364560924,0.1623859685499514,0.16206636820835038,0.15878475380354742,0.17061087094853217,0.1756253084502345,0.17327455812210196,0.17516014659907206,0.17862115776627632,0.17846074432030004,0.18996688438799322,0.188521158533974,0.19117975468493953,0.19287360590867314,0.18025652730493277,0.17166157781751798,0.18131364970284725,0.17640650673645308,0.18979191156917966,0.1750727283968081,0.186279344062169,0.18414727645201026,0.18082638493124167,0.18262372630509638,0.17362133849722683,0.17280766420680635,0.16129425540614434,0.16545077278622175,0.1842252692805757,0.18622269181281964,0.19025566628472426,0.19070145209887304,0.19166013953797012,0.1848312922932809,0.19134750333166425,0.20048422220317832,0.18301896709841914,0.19919655579935566,0.20115589760923647,0.20010904069416582,0.20590177949460353,0.19872770631129394,0.1992434380022795,0.19587719671018436,0.20497405837744992,0.19932933046848497,0.19373152628314672,0.1917746946850726,0.18972554105001885,0.1882578957245837,0.18767702045388845,0.18931520671382188,0.17812205624773433,0.18075932046358384
108,0.17335257615644373,0.18653533008776382,0.17852901136048432,0.17192075115338185,0.17386569463539597,0.17835241733048413,0.17049937840099008,0.17814379505732383,0.16693757481516378,0.16053528374827367,0.16489295464128004,0.1695862746445415,0.1729717980693461,0.1756073947886657,0.1775060255370545,0.18192927968047787,0.1806578760360534,0.18580050925334296,0.19034369688824793,0.19574025060154793,0.20507579319666044,0.20691810862382684,0.2063504878663373,0.2033918656578756,0.20479186450257703,0.21716718404909266,0.2100291622060644,0.2053909009741145,0.2056150974938426,0.19384410580384065,0.19555637130183198,0.18826951334232964,0.1969097541748863,0.19021685636795715,0.18967500317245417,0.1929443652720556,0.184029904182603,0.18264988369305524,0.20355782883297271,0.19475136038212973,0.2059595811725292,0.1978964119016382,0.1896039147639089,0.18808168200157596,0.19192550853154183,0.1943947357659708,0.20207760684507964,0.20169518937797504,0.20277428093091185,0.19353303174393452,0.20708736398079935,0.18871733718723435,0.19351084082782105,0.18676139104351416,0.17774475738769893,0.19052751363668563,0.19331355166326145,0.19221403694115907,0.19037521201292498,0.18660380710080288,0.18476210434812382,0.19469396959781887,0.19028931379305286,0.19964324119780028,0.20018825318803968,0.2025562788448424,0.17959035130698356,0.17059295810915814,0.18668915930411803,0.1840129975531375,0.18202682752331126,0.18747285791281745,0.1777684558410217,0.18481239707301284,0.18522909293661996,0.19776649197695373,0.2079412737849453,0.19354002820289698,0.22387670171671303,0.21317206881176792,0.21577518617507033,0.2216706526784013,0.2118167499140197,0.21373645402918406,0.22658408381864523,0.22218431660291751,0.21897659581862283,0.2255788093324527,0.2181949525794264,0.21651420764816798,0.21728112438971076,0.21284384705628864,0.20463273084766145,0.1974944338262969,0.19315186238430146,0.1941941755461985,0.1978506083634545,0.19806593571018916,0.19041256353329233,0.198954542801674,0.20043960120583212,0.19908701083925154,0.20475928294166854,0.19961911553463763,0.20227970891428365,0.19210178485728466,0.19643753240303316,0.19245761519187657,0.18815648876742624,0.19325992203495299,0.19691511798726655,0.1888503525870442,0.19206441154856613,0.21522955115582232,0.21630193271871848,0.20810206991446745,0.20171717159030025,0.20394190890468322,0.21699588590629657,0.2189562265913475,0.2276986732058241,0.2181339682325732,0.22191425464473896,0.21113162970822955,0.23109226008141595,0.2329186155332192,0.24036681010192382,0.2338441447327753,0.2462597305817638,0.23618124086547782,0.23253578710214584,0.23437365888916475,0.2399712976658332,0.251363375630739,0.254222508653827,0.24255609938915412,0.24194563984508688,0.2409362796382871,0.2509239988188436,0.23108257588973966,0.23396473388364736,0.23126211864716173,0.23282091944730887,0.21750222297140784,0.2149922476078003,0.22292973511654932,0.2102691213868424,0.21383037618718106,0.1978237180201233,0.19139103896173923,0.19106128750477663,0.19517642101374635,0.18262969759742806,0.1975770241852468,0.1896402852948325,0.17452257010680414,0.17950320200770986,0.17471725587103587,0.17685746673864253,0.17664058729714688,0.18500995605969242,0.16706566356356584,0.17138795625805678,0.16611528666741265,0.17146974421202588,0.1657896825608244,0.16909898469017515,0.15549162418564913,0.16050697135000302,0.15570802638102293,0.1533179486902139,0.1453694006936225,0.14037248879735212,0.14684832595277192,0.14496861841534603,0.15206105524598762,0.14604409438177596,0.15680792213123296,0.14334943976959977,0.14836996696832333,0.14790096240508893,0.14492523057407977,0.1590803727739919,0.16013740995633477,0.1634487486474595,0.16778112419406171,0.17665856567725377,0.15849322410025404,0.16746428517574405,0.17281403079370744,0.17144297725615018,0.1754223400534669,0.18078500267419165,0.1674241489464367,0.16846574233511288,0.17209632644113154,0.16774056441423457,0.16829863747673407,0.17086743499644527,0.17326701757524662,0.1725191858648449,0.16375286232548553,0.1738190612155604,0.15867649544165277,0.16683140219603046,0.17197843794594964,0.1603360573026214,0.1780262730278459,0.18170187129320975,0.17641718988303326,0.17241319505284342,0.18398842427011933,0.172663802118576,0.18008850798302503,0.17937082266940074,0.18833398680706223,0.17666295886278097,0.17489637172116693,0.17431333019030562,0.18357418128840955,0.18011533907325594,0.17374491382677013,0.18083317185926012,0.17780362050754583,0.17924332848075225,0.1796841212309278,0.18639669173370152,0.16461169998368114,0.18000459850861114,0.17674311299536075,0.17093350580742436,0.1719165154804616,0.18647263166057718,0.18265312208688894,0.18343913760686048,0.18562099656955247,0.18810476626640438,0.18833771627725057,0.1781313256798423,0.18224297652219745,0.191992383404333,0.19630590787641716,0.1896945702606661,0.19685102024240395,0.20715336863812084,0.20245466112233745,0.19921206806327454,0.1950449229314442,0.19167964659969744,0.19120991128737894,0.1792581871251654,0.19932915559994588,0.19086337539381648,0.18530297846428634,0.19892671457986402,0.19248531406215852
109,0.1847492993348093,0.18604161461334515,0.17885933017737443,0.1787350803961027,0.16482933254043777,0.16913196710501113,0.1673213269053218,0.17010398974634652,0.16354708205021115,0.17447270726553865,0.16309682247349702,0.17288093392656478,0.16455364245354917,0.1755187834203009,0.18223294764208464,0.1827281258899694,0.18969893818985062,0.19078626238258872,0.18214321583217305,0.18441833639042318,0.19610226055694235,0.20234952068748496,0.20398438806912736,0.21682851727009514,0.20612525218845626,0.21303084989162832,0.21021209477353733,0.20933435084584767,0.21782408580435084,0.21101955361166042,0.20085890001968834,0.1858814279112308,0.18112454187352736,0.19617751546000878,0.18572065214871025,0.19038582050251954,0.188532575341706,0.184860277229634,0.18177384759665932,0.1929647139485279,0.19821741586647104,0.19661557603630772,0.1974038779389483,0.20118287493804726,0.1910464622747798,0.19539029563370858,0.19866227292831826,0.21136150856435582,0.199470729515496,0.20984020410154297,0.20310065780238587,0.20148757502111803,0.19777835938403915,0.19871199337934456,0.19293721264444622,0.18017672970551718,0.1905698534513795,0.1918083458467054,0.19078529592150847,0.19600496382412877,0.1904944819526653,0.18452044784378147,0.18763065731171483,0.18880135202562276,0.19385013152189778,0.19487996816151834,0.19282946663585124,0.18658593363723183,0.18217043694250978,0.19055484696926794,0.19493157868098487,0.1919057113209501,0.18679119477718004,0.18170032327892918,0.18035392574510825,0.20578380822827472,0.1996764505273991,0.19828262511123826,0.20244520277255496,0.21562588752751502,0.22336519405997077,0.23956485175945136,0.21150955912888034,0.22029173327062349,0.21939372402897447,0.22265194842982447,0.21334884692808348,0.21516543209290415,0.21777423659504505,0.22570417885334862,0.23210927764656636,0.21280724040172633,0.19863582112003808,0.19849153943919742,0.18495577664592516,0.18454203270701577,0.1881719562969955,0.19796948349353327,0.19012949733003442,0.19873689487979188,0.1967613347604596,0.2008565089362751,0.19856483077694909,0.19226170970633016,0.20593743538038123,0.19522086376510597,0.1848896072902859,0.18478644057344995,0.1852205630180664,0.19019403843171673,0.1868215624904531,0.19187650532648262,0.18989826638340038,0.19885177410303284,0.20281384565403004,0.21359530386266207,0.20795750582243253,0.19786198421998258,0.21944571246042496,0.21414961600839708,0.22945255604961654,0.21577141021858323,0.21429937281297223,0.2128893323670011,0.22535157617470583,0.22493441104212297,0.22894754976692555,0.23469454747554633,0.21585668344101025,0.2444785156010379,0.2370843024886867,0.2407893087668094,0.2342333879052996,0.234073204102768,0.24505230956530002,0.2496331172844188,0.23347930936984532,0.24904716364961452,0.2363954427899397,0.24922155417303238,0.23744892076507468,0.24399981665293166,0.24068071888051437,0.22077302076721297,0.2165859099134874,0.21833305920826407,0.20918502918074336,0.204440060121479,0.19561469192807035,0.20937402404063368,0.19472647401967222,0.1812524977169176,0.18765822320482609,0.1865561626542978,0.19720457680169676,0.18971916301286937,0.18472165034007793,0.18386133112042477,0.1817424590756572,0.1762323368380363,0.1737921676266421,0.1740140840987379,0.17126440102293283,0.17305581620157723,0.17725251254497126,0.16712703175557084,0.16510426797564243,0.16419646389589182,0.1645598565106087,0.15791122405449448,0.14723362334977105,0.1431765851454938,0.13612503361204406,0.13628309880634334,0.14401243711755704,0.15517794633327964,0.15396464323981804,0.14919696888017003,0.15322195524035673,0.15465714900334301,0.15588165210626606,0.14816785714192043,0.1529931547631579,0.15982160951475638,0.16258137792271327,0.1558263865670376,0.16184850792001476,0.1658253413642468,0.16573807868968765,0.16543248750153652,0.17550027446669195,0.17708969909395392,0.17047594242900593,0.1709043827069212,0.17277308977785044,0.1839075674476008,0.1708802615178097,0.17310989780860475,0.16762272631545214,0.17607394708139168,0.17357465071625625,0.17207536522331138,0.16801246359568425,0.17653165793534276,0.17475012698301712,0.16928251397160834,0.17850886966299492,0.17723426967082562,0.18930496300320965,0.1822642949710177,0.18849520197769426,0.18977644197393043,0.17908891280751574,0.17550395185449275,0.17784763731136607,0.18597158821365747,0.19293530236019937,0.17969322369701493,0.18255233822908828,0.17486906985816947,0.17528106366217525,0.17800463053356128,0.1827640191388706,0.1780137708872622,0.1770916155956002,0.1767737601962738,0.1797188372005925,0.17350288475205541,0.1780759213393666,0.1715089151942544,0.180028929888545,0.16672134298818425,0.17180567296960855,0.16095986532421636,0.1802302976747534,0.19744949167407697,0.17742425895742897,0.19184527176180396,0.17935678065526625,0.17965826446782893,0.18754703386859464,0.1842786406604552,0.20435087423027093,0.19005714452133202,0.19016736987996966,0.21299651614252438,0.21347420260417665,0.18463400911602681,0.19288191090501075,0.18958422606666692,0.184564980015227,0.18737502336011652,0.19234725816994708,0.18196413613544665,0.18161955197089016,0.18517996599037004
110,0.1991304004002964,0.19676623692765588,0.18583319768978457,0.1824734570280159,0.16628275065197315,0.17004892860477633,0.17533446801845365,0.16881860218576766,0.1695518372033483,0.16637654445158004,0.16817177188387558,0.17253952575718842,0.1654182035289984,0.1726716344862245,0.16860894073591395,0.1846506326630502,0.19334413388805233,0.17953899920962935,0.1970621696262294,0.19338785661869756,0.18512377596856536,0.20345594757830965,0.19230403638409108,0.2072390534453735,0.20414431959820117,0.2019681279484796,0.20768010753770838,0.20390015222128002,0.2103238388725826,0.206426619264004,0.201293712631507,0.20282502584971066,0.19815356948297838,0.18648589963782813,0.1855600581739057,0.1922421434085746,0.19393442193495894,0.1932254823040064,0.18607267451281795,0.18980030238556164,0.19548582434124892,0.20643132493471564,0.19987301745554076,0.21087004950809057,0.206296851582315,0.21424120383341838,0.20528537011255799,0.22212052945360844,0.19845516666730295,0.2058997882574861,0.2002924873917322,0.20463461559344337,0.19916875930686093,0.20651257408059673,0.18728228522613435,0.1871913601815444,0.1915164575237907,0.189556071726488,0.1909796090626505,0.21084494826196903,0.19316422679108405,0.18709910067861904,0.19088662525750458,0.1905806483183784,0.19571557135546583,0.2019364931563483,0.20011388342543182,0.2000144765706075,0.1891768109196636,0.19271867451507563,0.19382942169020353,0.1893086681111473,0.190146878361493,0.19540246138366243,0.1974410809344791,0.19854316923414128,0.19336056214568587,0.2064710184456888,0.19744255847089912,0.19637401063249169,0.2107952886440906,0.23302810313609326,0.22629543857895432,0.21913664082218035,0.22442141690567308,0.220209981281444,0.21019612234959867,0.22340721774143293,0.21674939802995297,0.21659807871802012,0.21623231603007453,0.2069049591168198,0.20211223285018837,0.1914021007046387,0.19252928589433824,0.18766314919838972,0.19438667894536238,0.18822270045317874,0.18727077164832928,0.19801660032701268,0.19178039112010997,0.1991165784961262,0.1881414123993174,0.20032153066274289,0.19416126819671317,0.19044974697122904,0.19428152330891396,0.18738451543311682,0.18576573062216942,0.19511731902491847,0.1973696404683998,0.20246337867190178,0.19873074471521657,0.2096845828747069,0.21371071632364788,0.2053138751195054,0.20756322026973936,0.19625056240573382,0.20612302148214176,0.20835493911811112,0.2117528674313223,0.20651152795514227,0.213754418126674,0.20901877589834644,0.20273272597216602,0.22780124851692693,0.22861419873980782,0.23512255910023314,0.24203323188341028,0.25313488486514846,0.24993213552519902,0.24620280694974886,0.23732669974820092,0.23529722212128698,0.2336242929378914,0.23690973121177297,0.23107927697206151,0.2375780973763311,0.23185912896540958,0.23160589010867996,0.25287971885811855,0.23818686044791915,0.23154147736115382,0.23788359876669757,0.2400996903722908,0.21280782841067397,0.21087539058428895,0.21389276763376391,0.2091722654124188,0.20594834200396542,0.1994318987033167,0.19634772787323895,0.18242233063921875,0.19293121530393886,0.18628925247102118,0.1897602308416923,0.18607481676598242,0.18132041316872424,0.17960672752738777,0.1750896602494156,0.16921606826491054,0.17808686960939024,0.16762577547135257,0.17020440667898873,0.16823486345254304,0.1699225042863267,0.16928317661147366,0.14967766518321274,0.15796832020696178,0.14903353403228378,0.1449018732692204,0.14158557210394027,0.13037250193316804,0.13605233507376563,0.14351589377477897,0.1399516425652425,0.15418282545197276,0.15767505821112282,0.14354530751118325,0.14662195300066874,0.15003514419366518,0.14795716458172228,0.13746843863997865,0.14761245390698904,0.15533273890050203,0.15885339464751455,0.16019512660197255,0.15419951225143932,0.16608384858798234,0.16863281896721938,0.1719312418206487,0.16964513122052988,0.16371331404296588,0.1783376337649921,0.19092108773154506,0.18279890925137984,0.18653296777863518,0.1748932708525628,0.18333606258778792,0.1801713364469624,0.1755207637514504,0.1691005810933963,0.16722353503647808,0.17206280556567843,0.16841970410079343,0.16796736142538898,0.18085803167871095,0.18962552666333718,0.18386603043607708,0.18796924628429754,0.18037340344103503,0.19024681727732617,0.172038718945277,0.17984571715869593,0.18572407328106075,0.1776095034093021,0.18714395354157407,0.17775568529746086,0.18220869597892986,0.17607374436888543,0.183394454798879,0.17863995472721664,0.1725233569363761,0.17357085388895238,0.16924420220684397,0.1691309935059479,0.16489249902583838,0.17800303204458442,0.1848078863375934,0.1835913435146377,0.17104874812123094,0.17078990619559797,0.1632314355218776,0.16799807290863758,0.18139186246424152,0.17900122372362048,0.18358859575971023,0.18479865243960023,0.19067370259854702,0.18204506068972706,0.19074822265646776,0.180099289702719,0.19242336274249544,0.19902954950548224,0.19804585624462884,0.2039979344192038,0.20593866827409057,0.19720364139845847,0.20070942187841598,0.19255331507017961,0.18184250271804336,0.18160278314669961,0.17988849981653157,0.17778851399537257,0.18307224192739163,0.18047040792927535
