,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
117,0.24254638157840652,0.23530664948878316,0.23062362807688497,0.21434551465738155,0.22400803684114418,0.21283487857867428,0.2135197242940997,0.20795463280316143,0.2029982434658658,0.18847671336656754,0.20143556916411773,0.18750208439922353,0.19202978691377182,0.18299397879145002,0.1961157395530919,0.19574211654397586,0.20086353889518643,0.18798517455791744,0.20374707841993442,0.20692516015295345,0.21420657636823298,0.2195551860971148,0.23342023394789668,0.22989360998963848,0.21834200799361478,0.20622917289836823,0.21740673806313401,0.22078588236310182,0.22456941103723715,0.21658241898920838,0.22212400735049187,0.2135943694041172,0.20876625471341276,0.21710413741192203,0.21723300006354127,0.21901380984413668,0.21108963065194986,0.211530307145537,0.20520800582674997,0.19887002118443906,0.19498252942162497,0.19006821669935509,0.18185879118233755,0.20272352070072439,0.18865216778313007,0.19083990864925537,0.20466684743287455,0.20603879439159875,0.2121312738923368,0.21712273451630504,0.2120008489259206,0.21467778219256142,0.2052268597977412,0.206043586108068,0.20687061235456786,0.20000551906684214,0.2092220726010304,0.20109929125863849,0.20255680121695235,0.2011432439686743,0.1936695306227203,0.222186516486478,0.20279190736209665,0.21483532836985608,0.21097621663163663,0.21449412433531725,0.21818168929400375,0.2090712423855489,0.20888761917830434,0.21498011952025742,0.2155038334835634,0.20954581903914035,0.2152725721769704,0.19798481859824996,0.20099522958034438,0.19019395084414534,0.19297817724369476,0.18441192445431734,0.19077339127978415,0.18983098446579685,0.18795089581626653,0.18844481826581996,0.20346687738504182,0.203069266444567,0.21158895808554468,0.21579143347850616,0.23255795510302438,0.22713841976037566,0.2157706649718212,0.21965029961341903,0.22967160216308982,0.23708643153469094,0.23752810283535886,0.24250421972529512,0.24544839693815076,0.24803850210779022,0.23409131431193064,0.2484942248895765,0.24296275305075127,0.25008532034147896,0.22853851442617737,0.22558686039938022,0.21357799245226125,0.2019460393384161,0.20921253413628216,0.20534706503917696,0.2050780597906149,0.1989726664493866,0.19420307400748094,0.2015873612322991,0.19396224402717402,0.19915044583741906,0.20246413389974569,0.20275065691231767,0.19331502056781993,0.18545088064900336,0.18069490206157093,0.18116591842216268,0.1891071719872065,0.18871025435519553,0.18825759228895123,0.20093312563201954,0.18919541177066346,0.19717779696297194,0.19628388261329774,0.1977968905392556,0.21140721255601672,0.21032887553366386,0.21949968432754982,0.23528340683403962,0.23610881416256316,0.21991041595249589,0.22760887908461586,0.23969545543579537,0.22678749290966324,0.23338250660656376,0.22335706799340332,0.22977279123490435,0.24075731982660087,0.2419461969461519,0.23815055612190322,0.24490401213301805,0.24187796161102795,0.24993311386013006,0.23196966750901682,0.23003255329493408,0.22167825800041638,0.2081771698280953,0.22874294066756787,0.2266101195981312,0.24407230353184037,0.23616650360262473,0.22495611338206073,0.20693997867626931,0.21494715438072787,0.21506404009393112,0.2036698295800684,0.19444648641776593,0.19906114142342218,0.20554409281786398,0.2034421046238871,0.19736565034649212,0.1926366423917252,0.19085278423985508,0.17571862651812242,0.18238511863073134,0.17274751154055987,0.174817175856956,0.16599893433330867,0.15719365062141508,0.1540089642043581,0.15321066584539672,0.15118405860661147,0.14724481136705647,0.14049730702388685,0.13057438830584875,0.1345947127676847,0.13124718578709935,0.1313466498274977,0.12783329990570685,0.12958149913097936,0.14420090964535526,0.1421768866708461,0.14574309903936986,0.14643672247378597,0.1438023555326677,0.1474307245883921,0.14292328841429963,0.14075797166960338,0.15203199694072883,0.15558903958154366,0.15553172901867984,0.1603533731273662,0.16000409583334224,0.16833685147720082,0.1754603535013809,0.17995403954990422,0.17547118136763687,0.17427981891043315,0.18091096907670223,0.16463031152886726,0.16787212965537707,0.1709879871975908,0.18040077544244593,0.17996854271641613,0.1819837877293811,0.17728410531818556,0.1736836750606515,0.17664355645097768,0.16359672296779945,0.1677883100918072,0.18319423390743755,0.18727443694273846,0.18476065789019733,0.19567833303733242,0.1960620774238236,0.19400244350380544,0.19671532739530573,0.1948962576581371,0.19403679832393558,0.19153797870037367,0.1793791244948178,0.18433049952409533,0.1902022280478395,0.17525006995616063,0.18799223017565125,0.18673485983070756,0.1874395789396669,0.1836690585947423,0.17553975989955156,0.189184913173273,0.17923127737381536,0.1879870791157521,0.19093726614043535,0.19064011881095827,0.19053159364442834,0.1891642661793198,0.193739243678369,0.1964863160157216,0.19119780405069223,0.1936245404452908,0.1929485414629518,0.20925652067785222,0.19243758585257287,0.20386343613175112,0.19440726926177912,0.20238761846419895,0.20268520101518764,0.1957867647459904,0.20028048296288303,0.1877216228393894,0.19037735996515606,0.18500586649369008,0.1902082719479099,0.17611258834681198,0.17642125208571663
118,0.24667105995496852,0.2530923393242555,0.24153251302368292,0.22140085821529693,0.22870286230257872,0.2273388192341276,0.22592297589057458,0.22202030759239344,0.21250693133835058,0.19519665451494989,0.1964620222166803,0.1962232569783621,0.17851474751539456,0.18728728760035915,0.18228947745343704,0.19693373150405438,0.19856568119387016,0.2119819583628178,0.2086069627805805,0.21557788161673158,0.21661244277689531,0.22505517307561695,0.23667822305573638,0.2272664352771728,0.2295373164803665,0.23200326671269964,0.20860379259180292,0.21304723394505998,0.20903687294199028,0.21454346971874141,0.19472109360269024,0.20272751644672451,0.2118688454658216,0.2084463524886311,0.2166083030372256,0.20723242067230152,0.20924009088765033,0.19885833095436442,0.20888276132145994,0.20403254651654323,0.2071344807642143,0.2038424169053465,0.19232812601736898,0.1917898855545208,0.19229265685312172,0.1951677161300208,0.20387067460731195,0.20766958737953573,0.2045212790098281,0.2101710529317715,0.2077617046742197,0.21298283323341688,0.21242596508568387,0.20918671501969097,0.20897431003174716,0.2108415498703133,0.21242870422496288,0.20412227029005764,0.21889986816041787,0.2065011145406901,0.19496933033074304,0.20348383778460305,0.2056572385286739,0.20788832497337786,0.2172116926964575,0.20992216657185747,0.20165877746650454,0.20434663945665957,0.21078674623321272,0.2195594327119713,0.20786228638185694,0.20994575604335186,0.2141050446141086,0.21400632046669382,0.22256844932384243,0.213243695394657,0.19989148206033425,0.18719110156730176,0.19643197806399684,0.19759125515557627,0.19067335136493033,0.19302070609741678,0.20341656204392267,0.19930893568108404,0.20429916894574998,0.21393360030292288,0.22618364575914043,0.22110562942213532,0.22142527870970913,0.22265466562420852,0.22596251507269255,0.24546235693087753,0.23911603463663775,0.23067408149508464,0.23319938459468997,0.2483143968807351,0.243852998390996,0.2337214650713137,0.2357945158610322,0.23634460871020832,0.23193468463878222,0.22135248402018065,0.2314904611058496,0.21348850697063962,0.2128216470886736,0.2138580980004511,0.2114400729685994,0.21317849900219252,0.20604334889175957,0.19971207868065063,0.2112332105676567,0.1997056491047498,0.20565108255801748,0.21040482750481337,0.20206120100186648,0.1939677821269248,0.18632683200547256,0.190411993560676,0.18570641236239296,0.1826085045980497,0.18043558832684814,0.19569744698105837,0.20974223910143247,0.20114098844357156,0.19148616439186392,0.1966507060368216,0.20162521801739694,0.20041524317281323,0.20952589285724132,0.21865504388343232,0.2206058881852147,0.23252266935295157,0.2299709080233406,0.22467476701250771,0.23933063880413114,0.2326767023190362,0.22609778097213562,0.23325421480122438,0.2389619205177802,0.24639426777988144,0.23936756395613945,0.24747315778229026,0.23990643655430405,0.23253546584230556,0.2297458101775554,0.21697909826557293,0.2333727801754881,0.21459786651957075,0.20759323656804665,0.2224135284691517,0.24667906861856218,0.23845377378658494,0.2261479212142488,0.23220630084140376,0.20842557102003645,0.2118790416935069,0.2061216451009271,0.21468198390149826,0.2084477923899961,0.2041582103339319,0.20959421908494888,0.19625320142381514,0.18260308059470065,0.19402875633828529,0.19261894507047264,0.1843653915195226,0.17797856465877215,0.16807723694362908,0.16408481812210216,0.15702760252757558,0.1575201076757145,0.15595453208388013,0.15109148859203422,0.14347095858307377,0.15188888709526316,0.1372359838072329,0.14066530752316103,0.13144164933334027,0.13708186361801059,0.1330328821041836,0.13019940513534128,0.13951310356441152,0.1466621340386437,0.13703452539514965,0.14722209719078164,0.1504603265324387,0.14843454993581093,0.13784404217738647,0.14075343424183648,0.153456044646173,0.14583172064663666,0.1505840592116888,0.1512199186172793,0.15524477777016102,0.16830464417389746,0.1671499303647448,0.17123478783408186,0.17421325693119072,0.16464350387789248,0.16681784248157241,0.1694128700617841,0.18249270140105897,0.17143306901517816,0.17826943990496996,0.17369631303796462,0.1769080925933991,0.17410570416884766,0.1669692898350393,0.18000907490404633,0.18043945222337096,0.17133058588192013,0.17844200730413098,0.17913972368534056,0.18763057090462382,0.19974675192686275,0.18804063105962024,0.19345880464476764,0.200182035062536,0.20364400050939618,0.19288608574411123,0.20146800224676792,0.1997375369039427,0.18739167795194753,0.18364533467204439,0.18182048001954537,0.18531629122980756,0.1732554480620263,0.1820043634204699,0.1773666649493124,0.17916624839947232,0.18941776154201836,0.18067967471002358,0.18156151585267388,0.18797920129714327,0.1942737843125635,0.19169328506861333,0.18022747572678816,0.20747090434713977,0.2041393464274998,0.19619588306889782,0.20984102550052464,0.20684646346873753,0.21236708213334532,0.2138391896600049,0.2078423288609067,0.1950226709226577,0.20736435251695595,0.1989044868645804,0.20687861497411272,0.19908084204708495,0.18746659877029098,0.18626969352124223,0.18161139736174134,0.17789252519646317,0.1769234909399202,0.1746076229343951
119,0.2596785036818996,0.26029810115978774,0.2476959467896027,0.24228448253433144,0.2272533531460602,0.22951554211003966,0.21672055289816952,0.22278482216947376,0.22404842743153777,0.2228865182096156,0.21239099525085844,0.19833007677537498,0.190009930892176,0.1938313408272733,0.17557622209603554,0.19224980147346232,0.2061191771300399,0.21443772940117048,0.2000738963904338,0.2186638548182302,0.21641950531187545,0.22110374570641225,0.22460028344275423,0.23658047531449378,0.2316494108463613,0.21526746669833205,0.2273240056013572,0.21977110914950718,0.2090927622663789,0.20610702755034627,0.20069718912686976,0.1966545775575463,0.20475489826486076,0.20427786020228803,0.20896492721033855,0.21061010274576375,0.20707654008018375,0.2021514030778921,0.20875567953581523,0.20830106959930766,0.1973330279908855,0.20502744515959914,0.20051628972494037,0.20527979248134212,0.18522653391980792,0.20236329395803618,0.1993487096987332,0.20525734168508977,0.20166846840199923,0.2103456814196776,0.20778768282113597,0.21438751977445505,0.2185158279089162,0.21237651991330767,0.2155191671008063,0.20947181705732007,0.20762502607443267,0.21118618262134983,0.21503779592294756,0.20852512970347586,0.21293669054832517,0.2012098744169428,0.1923525729945258,0.2112204677320586,0.21417846416753392,0.22301968599178973,0.20895063726103325,0.21842588297516966,0.21003385327562643,0.2107481640882933,0.20546663102926113,0.20578413991285247,0.22643100804869762,0.21093750266595804,0.21542698334431398,0.20681145973446297,0.21129499017037714,0.20699111311128246,0.19175544287014043,0.19224559613995085,0.19809968273583578,0.1901991185798707,0.18659826442535687,0.20233074470095622,0.2039382132365422,0.20392029465675393,0.22546768203148423,0.23323224894954042,0.22424950857743506,0.228798356227981,0.2254040421795813,0.2408099901875832,0.24664351440945875,0.2463189927627102,0.25364423743953396,0.2418400923437769,0.24556637538973475,0.23678947793004324,0.238913065074825,0.23428727439926642,0.23947749132837773,0.22708351081671457,0.2163339101237021,0.21597475996457488,0.21653519729999843,0.21703401266424044,0.2259980542150314,0.22390350906967668,0.23174741577081637,0.21267419616651162,0.20811265990111275,0.21029860895323227,0.20595536048457042,0.20217067914299278,0.20692192023135203,0.19771985805288816,0.18594007423013834,0.19183948505425488,0.1803851990598309,0.18924233585893674,0.18166606115030837,0.17854899088084888,0.1944360993689269,0.2012573917348825,0.20279881827507046,0.21045536431753514,0.20747692369904377,0.20973306326444188,0.20374834980681186,0.21445343157962474,0.2117861229299378,0.23469773588178583,0.22165365649251442,0.23515596521763818,0.23222956035860595,0.23051261632004877,0.22290530267650918,0.24255760736020004,0.23064513581610635,0.23793662660788004,0.24348516176120238,0.23890156789233338,0.25990821105071554,0.22912706919303913,0.22584490633031998,0.22687743314894682,0.21992115109835683,0.22316341568757653,0.23104293878612267,0.21997002288913936,0.22948874978531258,0.23896621235153773,0.23452702795777328,0.22463121181565945,0.23202912378504648,0.2201072257780128,0.1972413244044908,0.1970498597077319,0.20033421102916976,0.19831704835462888,0.21235647124431675,0.20772692870441725,0.19622119668657476,0.2019307693834146,0.18623744289665925,0.18374321031960875,0.18471203796678998,0.17810376488982993,0.1706941746413527,0.15839446450497643,0.15906758955391662,0.15192666339757804,0.1468855250478373,0.1499550168623152,0.1362325858174036,0.13943570601023617,0.13846690978229528,0.1362843540258508,0.13952434744521938,0.1291861632067734,0.1344181766483634,0.14079362797780687,0.14404162095258108,0.13291959214354623,0.14878734699470653,0.14207674539408827,0.15124046361988489,0.1414829152969375,0.15321066584539672,0.15619063839703876,0.14632380971814657,0.1483802163565463,0.15611117768231625,0.14766888647054713,0.15517973289569387,0.16349011525750018,0.1687964466455091,0.17125466083375462,0.16947225179142542,0.17537254318680692,0.18234153227658517,0.17667382026258313,0.18487189801783366,0.1755085183883526,0.17542948966927366,0.17405143169040524,0.1705289429402632,0.1725267733177069,0.1739675711085752,0.18226874362322254,0.18800378810938445,0.18307110377450853,0.18356585438235515,0.18664699404757643,0.17994384659516302,0.19165652079913548,0.18891028359860293,0.19619964624675904,0.19922828891115804,0.19963300771772882,0.1995503327471039,0.18822694780918545,0.1911841568121529,0.19165378472488948,0.18935557668842584,0.17711869349488027,0.19042370026366862,0.1862578990946257,0.18475465946494515,0.18871698955737265,0.18764128568736776,0.18367354153399598,0.1841259921405199,0.19477414203873017,0.18714231607220272,0.19773430874909978,0.1955140850897666,0.20827732922085648,0.19804618913763714,0.1946128443069931,0.2129070781946546,0.20306084075090108,0.20868113973312563,0.20969129413277351,0.20914919627519798,0.20858078615016692,0.20343817911145293,0.2033318583966378,0.20358393761089277,0.2013086423881463,0.19263859407556078,0.18226538613981028,0.18111128002055538,0.18782716350379214,0.18086219613673282,0.18269076737062293
120,0.27338897706264575,0.2525125688128056,0.24945981733553138,0.2331139696781685,0.23770756319871267,0.23669495427976026,0.21846773193959867,0.2071723059375278,0.21528318006341612,0.20972055579637222,0.21026495763018632,0.22246228821552605,0.22081415000497762,0.1911948103794779,0.1980072216561383,0.19336096285233423,0.20754964744538845,0.2125244495478388,0.19999652051841718,0.21082883066200314,0.2240819112312831,0.21383022847844113,0.2251595645085072,0.23427022788165858,0.22114295066635356,0.23920585191734337,0.21638173562408675,0.2196639050730722,0.20585323672555794,0.20592287830891026,0.2195152011687034,0.2005332211921468,0.20785773953586806,0.22138077323034552,0.21043341347264635,0.2133493873080298,0.2072204917585809,0.2145597724897598,0.21344004313260642,0.21316259567848375,0.20812186068897326,0.21564833035771794,0.19599569396940447,0.20328655680346114,0.18646923967552295,0.18824038395420456,0.19464349762500957,0.20032288676400167,0.2063753391615148,0.2025710550329663,0.20566334732786232,0.22300392142959438,0.21571587154627098,0.21957960525425843,0.2109471197758581,0.2137486103902804,0.2200951638968374,0.20397433692056713,0.2138354968199135,0.20230724223054922,0.20627405207163688,0.19827226141068816,0.204338405425855,0.20904702915016238,0.21096611242722185,0.2175203533160342,0.21991664429877497,0.22806744643727273,0.21231623292112295,0.2147717718266892,0.19849021401700925,0.20115944095651372,0.21792562490227377,0.21811638942010167,0.22079020362078194,0.22874199260937897,0.2141983396044771,0.21205836079480267,0.20359588689203278,0.20802618279496088,0.20203048666599524,0.2019933398174437,0.19797755661254757,0.20167232726062118,0.2115974355628732,0.19543007558756495,0.21036355428179643,0.22935937685068192,0.21944328707018232,0.2397731230452324,0.2382268454817245,0.24064021115894654,0.25979692118042547,0.25210008958201524,0.23911917299182878,0.2468271905534057,0.2343634054728855,0.23392541035793787,0.23363047932766218,0.23977847845582154,0.22851152045349402,0.23279668944119578,0.21847115264207,0.21997483468887544,0.22287676733460232,0.22768247304901845,0.21018392604310857,0.221590378852227,0.225120943366457,0.20738244957372765,0.21580405455228177,0.20620932469639408,0.21303428357091558,0.21311489282542423,0.21779073471803126,0.19829827212945714,0.19475095679412657,0.18412522900372486,0.18614826812051255,0.1845998313841785,0.18921614930134775,0.18234804017457595,0.19152726191057742,0.1983446177410032,0.1950708965492857,0.21303855122088244,0.20759180256972368,0.1989407862410633,0.2094974784085687,0.2116080572494543,0.21196653475863333,0.22217797287461943,0.22272583716314884,0.2361851020716116,0.24161138785100647,0.23984220045590104,0.24041380387653713,0.23510696759386118,0.23627196869840028,0.23484980288187468,0.23715866665235805,0.2558503409170924,0.2557431440532342,0.2364811343834711,0.22627782728406587,0.22579790077151615,0.23335623005326916,0.22176504860483517,0.22849352624306743,0.227472709151332,0.2239276899930948,0.23840941385679543,0.2318636135619212,0.22513068874779976,0.2216962259720089,0.20651618800930477,0.2064699725307417,0.20213216143053,0.19342410678424288,0.19125130181315025,0.19368768125457128,0.1876237448701753,0.19294325459820424,0.197613704684076,0.19131168639945512,0.20336432052452524,0.19544849022506058,0.17943695881383567,0.16748294929284321,0.1688422379673666,0.15789195421671723,0.15286709057607548,0.14942628525380056,0.14524226066666726,0.14308101094038705,0.14556031944067305,0.14237475836051514,0.14558914648664215,0.1499367179170305,0.13557949127341126,0.1317877368365418,0.13079224670355752,0.13417265078231608,0.13741716989270972,0.13623917340621836,0.1452619935342096,0.1442560379680904,0.14926397397153482,0.14346897647222262,0.15248109427362688,0.15890435506262407,0.15416010590522114,0.14591737222597412,0.15528160096063673,0.1539582620715949,0.15938810234357492,0.16067584775308794,0.16810684598006498,0.16617741540313932,0.16807003867196543,0.18120843098860578,0.17748085000247166,0.16883959432744572,0.16538998202548919,0.16720732536792518,0.18032361283376425,0.17860503590960292,0.1813526892301406,0.17991820102327793,0.18102526837219038,0.1874015160746706,0.18474023851607618,0.18614462486723374,0.19353802282255927,0.18879709170813933,0.19813653782552804,0.19596166463496698,0.18958894069046645,0.19772384623025832,0.19989161047490944,0.1938487478219246,0.19270762542826256,0.18729448952893296,0.19310797068529478,0.18921841488359176,0.19831466013198068,0.200652465287967,0.19285344446430683,0.18686587551714148,0.18563847838563255,0.17867854199491046,0.18478188792394654,0.18733188363339287,0.1963336135890539,0.1970978695619761,0.19328987268159528,0.19819113737870117,0.20735169984021007,0.19933801855291033,0.20147593040622552,0.2003069646845821,0.20669187263570432,0.21161911801268823,0.21422793424297823,0.21111058052564738,0.21300451050697397,0.2176137836020149,0.2030885879455646,0.21565011794019776,0.2089819128319158,0.1948073775410607,0.208568635546365,0.19051465998996864,0.1799590119324666,0.17575447836322067,0.18723847703738455
121,0.27748531215285005,0.2570608859580487,0.24807899851308846,0.24352497083175,0.23006105128066254,0.23989638299424473,0.22696009261017983,0.21023155372980099,0.21642244544537456,0.21280430038135875,0.20753010222612314,0.2199437371255976,0.21878276162905,0.22476298956621904,0.21330350901343553,0.20425363772998456,0.21130807808998733,0.20833176824122532,0.211409111018616,0.22839516189937578,0.21941635693409858,0.21697580084590326,0.2298402048191396,0.22339970742138676,0.23641503914454376,0.24799287303763873,0.23381194787619625,0.22029893620292706,0.22437134947367263,0.21114222801246774,0.20435045074896063,0.21174999073478656,0.2073180427043226,0.21545600357798864,0.21363519429961672,0.2071954909833302,0.2206654295796869,0.21583948694403665,0.20032329267364668,0.2098231487198104,0.21962263609183105,0.21307402017124244,0.22086896700329678,0.21011448834077925,0.19463641645900567,0.1935534870708353,0.19780205534359113,0.2002692954645069,0.19457650576538787,0.1968639206218468,0.2023977545380242,0.2120315069621299,0.2196074656215681,0.22537721085691242,0.22191619636376156,0.21428629698456617,0.21837323106624118,0.20969380487445416,0.19714900066256846,0.20533340073310014,0.20040960405023991,0.2066377669750137,0.20614120006871506,0.20467372798587438,0.20681617417794113,0.2071314283401925,0.22014351676766192,0.21509063415273244,0.2119661931092205,0.2135941234946533,0.22241603790107634,0.21271494314552847,0.22230590561517252,0.21023063398733366,0.21757044499512743,0.22633660641891806,0.21789205758319014,0.21039053597713428,0.20170675842033642,0.20666845842125567,0.21877878191443478,0.20396926926291326,0.19500828368968465,0.20973291838602445,0.200224786847408,0.19771770920527992,0.20271858680994892,0.2287458902070619,0.2154232134812001,0.2255481659641731,0.22649206948773065,0.24192447095512298,0.25269811365297307,0.24268900437886734,0.24416150879276624,0.24928962253177672,0.24265084051457808,0.2374356898721514,0.23091736865980675,0.22859177504427497,0.23239886355699846,0.23681755883295708,0.22642714989425597,0.22541899022044914,0.23302037669886158,0.2200109012124342,0.22872261094773888,0.23681379634403904,0.23141457057687934,0.22991070861753163,0.2292075927451525,0.2394381785019373,0.219322455736376,0.21975876207937153,0.2176041130837897,0.2145810667623413,0.1904913677068652,0.1816448544988656,0.18074109122204593,0.18873663164859647,0.18038204241019642,0.1824440061425239,0.19167461517658926,0.19969792073600784,0.20458929226858452,0.2139057701952352,0.19903698298601827,0.18971623617718475,0.20615216495213706,0.20359781834423335,0.206715622688783,0.22846748450071294,0.23466990633921359,0.23169822139998367,0.23449387316939677,0.24337109716792787,0.23090492705374527,0.22728182082693368,0.22946523641682742,0.2262729297119197,0.23849341922152692,0.24796866277250998,0.24529658385091813,0.24636646950347296,0.2335806163082068,0.23393047356446245,0.2320211099214183,0.23407703084568848,0.2221793029961906,0.21410400932693507,0.23302466913236228,0.24808865236968608,0.2254739120198375,0.2309274181387121,0.22065740173104445,0.2111988261278665,0.2016307474205418,0.21092555474623764,0.2013517182296835,0.19919080190469401,0.20274110070492524,0.18624812100900603,0.18630096308824665,0.1826437435195335,0.1837339873116723,0.19572477388068935,0.18414379956369015,0.18096033851549376,0.16934493043727275,0.1808724827589887,0.15469133946167166,0.16587036487381787,0.16207857137919543,0.14833068420500567,0.14554423240865128,0.14346038764163008,0.14204795965652908,0.14453598949993418,0.14401542155649882,0.14047951526524244,0.13670550388456884,0.1323353895107839,0.1291677218708653,0.1267987581077408,0.1281870048029456,0.1339124636398168,0.14297068566847412,0.14085296712242923,0.14195902242635425,0.1554841056808119,0.14183192586387844,0.15104487704806852,0.15474263932201224,0.16011676240683237,0.15445074233942876,0.15663687135399024,0.15899654968977098,0.16046041090361757,0.16859209211657455,0.16190091379919685,0.1610846656477477,0.17723324943129382,0.17612463253099106,0.17622904997007913,0.17575022917334754,0.17283444524466066,0.17705932327385823,0.17458366246351156,0.17850480049393835,0.18406634981921574,0.1819647227194624,0.1857727884893771,0.18987745409470003,0.1915485196670336,0.19226507424776432,0.18827783685255578,0.18431369259860322,0.1883974412253159,0.18976927569617608,0.20657830040311606,0.2054060352925348,0.19666377895122716,0.20190053511752254,0.20991496457699663,0.20420520140165618,0.20735890938403295,0.1966776995944189,0.21129795799185677,0.1973835519912486,0.19244356784842023,0.18563839289597361,0.1881150749769596,0.18463877069521561,0.1898656498187656,0.18661085384062312,0.20143518419177844,0.2114336952150317,0.20984484263209813,0.21251813695397226,0.21267664468277514,0.2028443754891662,0.1968963112803496,0.21542212221734802,0.21164104634492908,0.21244215586795576,0.21902329085049863,0.21476766726458568,0.22242807332524916,0.20975242958033127,0.20833517415059583,0.2000128646508703,0.20328180111960098,0.19968999311165536,0.1816091810440747,0.19140214477660614,0.19487996816151834
122,0.25918269417810763,0.25359051168582364,0.23954731093473247,0.2403119126405518,0.25206642387941514,0.22354018190454558,0.25011624500797175,0.23124997794973245,0.2202114010322373,0.21650697890423268,0.21785478334698488,0.21218061311051692,0.22288256648780572,0.227464538403882,0.21408986090393722,0.21504552028972146,0.21644148253049425,0.1992199184566143,0.21269035689480678,0.21679147488908335,0.22242541011145042,0.2178289008190997,0.22128786565835562,0.2219908121202688,0.23994869925775109,0.23993925165445254,0.23590177029182927,0.22723744628922354,0.22091871071004207,0.21075680199265065,0.2168899356988129,0.20296282541313485,0.21759774981659574,0.20845705599327422,0.20960411279320443,0.20956323790764722,0.2137141117516772,0.21773106657096894,0.21121297802710604,0.21332595572566995,0.215776825755699,0.212193267293286,0.20008833024013406,0.2154697957601561,0.21229545669951932,0.20228656045174237,0.1879071042980405,0.19610299205657644,0.20832203052584342,0.1994742509868627,0.20317723696573634,0.20151189170358294,0.21463201360857395,0.21018242575270094,0.21426587068344177,0.22271275999466342,0.22008492702047194,0.20946506459259048,0.20630511702725157,0.1977800899173178,0.20499071960302123,0.19576658276799722,0.21701697222371696,0.19821604663379938,0.19799806226489103,0.21037101386581003,0.23340620640368742,0.22411612249900215,0.2175956454699642,0.2256613074215697,0.22399885583261103,0.21268443115184954,0.21725646059151713,0.22200885654513297,0.21955634885254052,0.22028184230368714,0.22603188143018893,0.21494225458885166,0.2215678278027278,0.21861315903813985,0.20891960689820133,0.21214294817594778,0.20384244506721905,0.21104584192387765,0.21450019928031422,0.2089103227396675,0.19880290215295587,0.22622406400027267,0.21349907610450705,0.23746619857815995,0.2301719515679626,0.23369757183056908,0.25018127414367086,0.2513222852147566,0.24681968857136877,0.23891256996944207,0.23210516240755544,0.25163671092208695,0.2431823214630968,0.250870040542779,0.25210589446792836,0.24669468910062922,0.23500148140995716,0.22677229747149272,0.22227048646117847,0.22405492774700358,0.23174336030839987,0.222563478296259,0.23320459317869552,0.2386236585649301,0.24140151981505661,0.22497248216431037,0.22454702214864755,0.22621515678293883,0.2279519963480998,0.21395424125197282,0.20778074542904354,0.205765566399777,0.1827615783428742,0.1833274509935962,0.18118010207542562,0.19250783064082067,0.1981708444460819,0.19143899249205096,0.18822794465152257,0.20568134329475232,0.20472595232468432,0.2033797082502921,0.20740541935265216,0.19929222414037556,0.21178407478644923,0.22053087468405042,0.2164539422623902,0.2369589954180242,0.232085388900058,0.2509513867943368,0.23711143560819403,0.22677083542117313,0.23040627356444995,0.2255922106221265,0.22032125664363786,0.22796690339537728,0.2435378120468588,0.255678965239154,0.24084464802470834,0.2478563786104532,0.23600597597257583,0.22827260766605503,0.22863667728052603,0.21278803300282842,0.2341652249574439,0.23780867874613862,0.23685431440495086,0.22926744967596974,0.2153648386278049,0.2138988747990479,0.20995469946624745,0.2045423305590574,0.2048880834407932,0.20457120343292187,0.2096306591959212,0.1852482866896642,0.18627368235087263,0.19411580621189375,0.1853411272139382,0.1936028739803625,0.18351843626066897,0.17958923480087663,0.1748830826713742,0.17351491027397817,0.16925332141325905,0.15386576484683684,0.15348219444842065,0.15624927108380965,0.16410439032677648,0.15833101650453568,0.14501068364219724,0.1470381398823498,0.1457524957471238,0.13847519965833943,0.13601850589575662,0.13226319211373896,0.13644009087677214,0.12674738269079525,0.12902028592212336,0.13299000428127386,0.13391153860848418,0.1413787052295236,0.14164818040529115,0.1430661861793143,0.152445988246049,0.15640045061561497,0.15097498669249435,0.15416614045827892,0.15546083642223138,0.15311332933371294,0.16577032922653284,0.16740221495824112,0.15540679358538423,0.16096590660530619,0.16434942917071377,0.1693059418149361,0.16619892102992,0.17331489963630628,0.17478912166803512,0.17516466385411483,0.1813906929914557,0.1722124320281645,0.1696833383882126,0.1852809632969642,0.17978017548070246,0.1879820580503546,0.1847516815956708,0.18909528497562578,0.1848705358363673,0.19733163306122384,0.1962891841797061,0.18733602461614637,0.18590822313093167,0.2119831298216482,0.2104556066133669,0.20582574687476746,0.20418512485493065,0.20410871098376182,0.22007899795835337,0.20927497561679995,0.20751146668980927,0.2131005153557863,0.20297603284796126,0.19352835272462154,0.20058898001050554,0.18600880385570445,0.19041997333256502,0.1877575890692599,0.1798354475222472,0.19872948175854685,0.19840714142321397,0.20415153514160633,0.2020449825807961,0.21385204124065849,0.20930740821213464,0.20995242731730462,0.2080398346855421,0.1984986328835428,0.21194510952536,0.2197188918525118,0.2167446567844477,0.22496134504688642,0.21538318755649652,0.20495952221039862,0.20154866228154328,0.19932934790945006,0.2019865958806552,0.19228021541285806,0.19075322976194406,0.20239007437663867
