,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
123,0.25056511148462945,0.25388088292712063,0.2623457300519006,0.2603748303579804,0.2635645522416916,0.25668293705774925,0.23315498211248353,0.23561384140972022,0.2320788693560777,0.21444024759766364,0.22441165055435258,0.23543265487246934,0.22792428442842516,0.23531905734696823,0.23787499929065084,0.22082813264034917,0.2154654297940401,0.21416564228373333,0.21583307588392403,0.22108587666088744,0.22928070054496175,0.22742300830868487,0.2194045349915038,0.22050365876035388,0.21489880475647455,0.23279068593571595,0.23789603295373846,0.22445681703190337,0.23134179447497263,0.22493094093372434,0.21513783803735875,0.2193003374743132,0.2098474518505946,0.22569882597512514,0.2190144150024932,0.21773262074387106,0.22186597262290947,0.21987315083425615,0.2153024639620602,0.22088402117620237,0.20749015733269516,0.21427855054938688,0.220158268028001,0.2215318121085245,0.21884826100204213,0.20999110554594205,0.2024483026758733,0.20313522523910715,0.20596380194698338,0.2174040348533633,0.21154628353108393,0.20793615066154997,0.20490832346982277,0.20612881187619028,0.20462137562168645,0.20846948810781746,0.2268590974886053,0.20318960684354354,0.2062948565245302,0.19779740063738552,0.21941458865430974,0.1998250981690803,0.19564313348107437,0.2047741349639667,0.21530087756072394,0.20821921268627577,0.21591688197059253,0.22722645865019114,0.22731421761748088,0.22148764221204215,0.2284363961258561,0.21799734281963298,0.23055598470965843,0.22115165816567167,0.20892831417826765,0.2114955334537111,0.2203166401851885,0.21509836041750693,0.20969844016884545,0.2070685774836615,0.2225965864076041,0.23789866229239262,0.2179360624319599,0.21473117472808845,0.2046775925074926,0.21500323773105792,0.22145531094334045,0.2181117187167258,0.22517128176206153,0.21297194638532244,0.2337619384751027,0.23916278387391132,0.2609396046204182,0.24929708478085497,0.2429736064759801,0.23825674265587876,0.2356953421443761,0.25310224655116875,0.24528941078933078,0.24078775634576965,0.2564218327861716,0.2372979027941,0.23713474964157197,0.23154142404676456,0.24843323808281956,0.23637432409317147,0.23068056157585892,0.23715702842398473,0.23246570942677677,0.23143609878850535,0.23834640181128178,0.23960451640973854,0.245834256039419,0.23574750220977578,0.23439168440308522,0.21517187286661546,0.20490832346982277,0.21069527677711697,0.19929111363619278,0.18661442027987601,0.1869167839331842,0.18566151928378183,0.1929846204070305,0.19481917504109436,0.19849139318528014,0.2036048973669505,0.20422951218103189,0.19276545156196676,0.19959126834923946,0.2090814002635853,0.21971555279634658,0.22645389764109553,0.22092069458705688,0.22680509164822532,0.24189333377013245,0.2512974027358571,0.25705082377739863,0.23403326957555112,0.231988843564933,0.2316256227632267,0.2039391899758677,0.2305868305972368,0.21700642880888948,0.23913899513413092,0.258437183877283,0.25480033813619896,0.2608398849626451,0.2361989703042787,0.22035210315602577,0.21801330565037677,0.23422039011633622,0.2292431672026301,0.23058109645390848,0.22531790265323562,0.2208011342383211,0.2165547429382154,0.20868325397059445,0.2019319643412933,0.21788187300664355,0.21157137083944563,0.20513633874481313,0.19817740166075234,0.19728353446761945,0.19233034028949494,0.1828189877630773,0.18001989331926846,0.18257583687552598,0.17507502619505827,0.18145042927890342,0.17125521289444526,0.17430666755446403,0.161686924403851,0.15436647960661193,0.15508650181839784,0.16497867070177202,0.16164660956794258,0.15953846163170055,0.1550636491107874,0.15054869663832507,0.14686624797693712,0.13621909793892473,0.1374412195161936,0.13643317942360444,0.140180304815003,0.12872591869611877,0.1289593988551664,0.12993106553081513,0.14205352008310163,0.13906857353601076,0.14329498785740616,0.1433586821474625,0.14262084328332428,0.15046933444240426,0.14848685197499797,0.15297906422176177,0.15632088316063567,0.16149727547365078,0.16041678198611367,0.15758903640830937,0.15609608112294693,0.16272969108321697,0.1622918085580927,0.16578040642044514,0.172333695077888,0.16541096678699851,0.17645521575996312,0.17767879491481386,0.1722764048059201,0.17621582196086152,0.17116481696001207,0.17834124741228102,0.19065170784171961,0.19466900092065184,0.193148482324524,0.18445579334588386,0.18607040375139114,0.19957577021403086,0.20200041886779174,0.19232670889658687,0.2016075676544056,0.19713022154829207,0.20500138727438189,0.19814810349821482,0.21186216208041742,0.20897050873538514,0.20589324575682616,0.20809080966010643,0.19834200540354682,0.2069860610576313,0.21286982346797467,0.20342991142432335,0.1955272220116162,0.18843614026105215,0.180130477387051,0.18840798288792635,0.1902327560875018,0.1948568151871713,0.20742356775443582,0.2117132797178224,0.2140999175266234,0.21884201252362775,0.21200729260377166,0.19681996489059847,0.1999019994413175,0.20770416244702392,0.21292654147981446,0.20478512143866245,0.21314428869158916,0.2175541138405739,0.21897049493544496,0.2087533722955298,0.21043806511613097,0.20454327251346877,0.190630110669487,0.20451873601633733,0.1956806219260635
124,0.2669438993002353,0.2789773855858481,0.26458121105536764,0.26301468663670474,0.2595392229260543,0.2488741558698184,0.25078000112952864,0.24885507390581235,0.24194068170212046,0.24145516506251036,0.21840214529972887,0.23423948255266042,0.24324224327920652,0.24505027826005707,0.22967086179051274,0.23374939742913292,0.22393325867799285,0.24138428915625781,0.22112507845238302,0.23616954886569388,0.2309105629118984,0.2410814528332691,0.2248572008409028,0.22616786585475815,0.21129820125776091,0.21688364325518059,0.22051254418703106,0.2274889991454622,0.21649326988036316,0.2319106536631716,0.2159352282120487,0.22162487313228593,0.2270881644884494,0.23188763966315667,0.22782469629322116,0.21650179429859207,0.22233969214783492,0.22563428961223117,0.20461666409463794,0.22318530688854593,0.21203751216039077,0.19846873427074405,0.22574503121193576,0.2163232006532075,0.216363650363789,0.22007980876083885,0.20362598118605854,0.20478068905605237,0.2076657619995996,0.22522676553266527,0.20784917259104596,0.21698544344137982,0.20830999092578945,0.2030994559286161,0.20231995512084852,0.20665137533288871,0.20730563152253714,0.22246807658416926,0.21144961561562836,0.21464684037491683,0.21071769161305495,0.21405683512330656,0.21467956172983682,0.2008253025892955,0.20936606951688222,0.2150094756184979,0.2057242084517481,0.2218644911185404,0.2233575308626726,0.22217495455136066,0.2164635616660122,0.2291542414096477,0.22311558112350158,0.22201744477520738,0.2094790038481855,0.21689043510692063,0.20444829824856633,0.2090901624316039,0.20975841852876714,0.22681856578944298,0.22767151631485255,0.22043060874111933,0.22715358742742242,0.22279067022974705,0.22290222314721933,0.20912978934762821,0.20894924199848636,0.21120325153397548,0.2131820332352532,0.21494799577036752,0.2255032471950716,0.2463731634955812,0.240460972943335,0.2501184334905078,0.25139000117662447,0.2616128066170397,0.24430536259162208,0.24570183501253934,0.24761098055755734,0.24646945229767403,0.24380909364768993,0.24312045508123212,0.24716438982109004,0.2286866433574212,0.24026134281153425,0.2420057584486879,0.22691113074762365,0.23791306939294415,0.2456049978062263,0.246585252937804,0.24764770064074945,0.22900965895908096,0.23231486518992392,0.23715959498679284,0.24725267563778008,0.22176535498478386,0.22037772730892294,0.22893147160944463,0.20406558568902852,0.19447290425747,0.19439357198236054,0.18958911530841432,0.18910947980867104,0.20303508891118419,0.18963089727499416,0.1944454566424564,0.1963252865468731,0.20510455246491133,0.1987017216187403,0.20620832758831895,0.2123211706280872,0.21954017193889727,0.22522868437487265,0.22586217189045782,0.2424705513506467,0.23826634346172987,0.2406816610016786,0.24006513973547583,0.23300159823195327,0.22365144063757617,0.22004525095471683,0.22116342147232534,0.21614390825659022,0.229949039573921,0.2549546868247663,0.24937855262729017,0.233562814507589,0.22766658857760952,0.2361427953973894,0.2270591459575381,0.2303452176467054,0.2224230030033375,0.23016903663864552,0.2187034832395494,0.22421388301086223,0.21558602250767242,0.21428264576366837,0.21159119922468497,0.20287813786057451,0.20748208328253137,0.2023707494346349,0.19586020737619833,0.19760467269643106,0.19266689571330736,0.18517028713063977,0.200300549163836,0.18554382270689876,0.183186514758359,0.18010816437167848,0.16803884972361843,0.16424070478554684,0.17019688217082993,0.1648126718590524,0.15859430935311528,0.15629460959296643,0.15941680469267414,0.1559487866124241,0.14919319000214565,0.14899373251032813,0.14931519301448648,0.14380897802835887,0.14668476182094645,0.1427996029831791,0.13503644621347924,0.13205991092392913,0.13832573928852224,0.13606549313730573,0.13994487546696874,0.13712479774127723,0.14368088686557898,0.13842323670868345,0.14007608657827722,0.14974005903065551,0.1459318203893692,0.14070418015419064,0.14397563412204864,0.14251251355873484,0.15240527537972914,0.1498335260700849,0.15864500400634518,0.15917618804635655,0.17331861104847426,0.16257943127558985,0.16766742709010185,0.16934169403996605,0.17797557306514897,0.18412026869165288,0.17384223626144849,0.16824129400191193,0.17761661947316534,0.1711946939811864,0.17664900680844778,0.18705417242391736,0.18982302937617584,0.19026412141391352,0.1907991343537811,0.201633273075786,0.19931834158696873,0.20065832377917175,0.19859371498609407,0.20546062269121018,0.2063690191411211,0.20637890316813515,0.21751584563063459,0.21027778807499062,0.219406252670107,0.20849421053850667,0.20259957033919307,0.1957134803424833,0.20101436299929995,0.20620433920423248,0.205794659329656,0.20480638877898563,0.20217190345165492,0.1925124406588939,0.19092935261698174,0.2034371110853781,0.217228348276899,0.20924553522066835,0.21580077498968817,0.2120550405003378,0.22196137167511612,0.21053814880376578,0.21905158501669925,0.22549634140328992,0.21837167232067,0.21552750428258055,0.2098544582459662,0.21291987375608312,0.2179490598624299,0.19704407481076208,0.20417717941326746,0.20663105828922732,0.1975260094857441,0.20486034511050585,0.19671797266316898
125,0.2535613176798012,0.2554200584828256,0.25945258377404085,0.2661337784924614,0.2627689223700548,0.2627846540838493,0.24750689389941266,0.2451232465326561,0.2405660293332771,0.22675778181826042,0.22574144464013587,0.22920722330645982,0.24993593378812307,0.2505281895658099,0.24613235100077233,0.23815927523604508,0.23042006775867768,0.24424264811427512,0.23136326264296178,0.22790287297976122,0.23124236371473655,0.2402739566084863,0.2436606508872858,0.22256686063285241,0.23371635257339754,0.22111499732786521,0.22282319645362833,0.21838273462672173,0.21295870637410885,0.22372375502279282,0.2193428590334962,0.22244241425538644,0.2241755273161732,0.22502061121033448,0.2196571781047946,0.24069268963544577,0.22233370234260827,0.2345414468933072,0.22828606386049763,0.22567881876799337,0.22078115449570568,0.2238992815431527,0.22145648376175084,0.2144053904865977,0.20999303964440605,0.21785167326829,0.20859053596071045,0.21164889236680645,0.21053771250041517,0.21447071518067662,0.2130255523235778,0.19417843655283337,0.20015415036656525,0.2105303439581884,0.18454577207375572,0.2044710372018629,0.1999504118439378,0.20465638566539715,0.2160684219074063,0.21141777601310904,0.2008972398647953,0.21054886275862963,0.2058035206970991,0.20923705561304662,0.2083765771910683,0.2127400710749791,0.21832984175710754,0.22482717318139833,0.2114638817023311,0.21877329103463594,0.22657834487085401,0.2214217607688883,0.21974494835183092,0.22054839417301658,0.2213210897782129,0.2243336900068081,0.21905299729901181,0.21647612235983746,0.22893679572671136,0.21934200044066102,0.22056936860896767,0.21344820158862735,0.20623510873653214,0.2183946523743569,0.22367533682244528,0.21400045661064784,0.2111375608037633,0.21237691112567508,0.21775994591819514,0.2325108372425728,0.2350288632170054,0.24400228871895258,0.25841992731883734,0.25152896281822557,0.25900312256127356,0.25449660898659343,0.2516268610608994,0.2527888999472499,0.25032141206295916,0.2575615322064855,0.2455000020016801,0.23623524910090798,0.24021465539572442,0.24205396440988883,0.24338617192834983,0.229307098980708,0.23825570030595336,0.23166989402314198,0.23294183912747454,0.2380536254658044,0.24966772273276477,0.23201875924059068,0.23111524835916314,0.22394186978745448,0.23445840165676976,0.23035693955211303,0.24947182263574574,0.22453569928823003,0.21841994831444556,0.20601967607782784,0.2187911243032357,0.19333082312577934,0.19194628012178866,0.18796712550185787,0.19228428867833222,0.19834380937416313,0.19679693941397114,0.20692963895164135,0.21161707148427267,0.2061545383803091,0.2141473970801822,0.22747475188405367,0.22371752187952743,0.22874999855759473,0.2261753129991804,0.2495911603016611,0.23831753600231678,0.22941974885165156,0.23725883850898888,0.2429687951039415,0.2403262998755299,0.2299018679917023,0.22129831135477257,0.21657543730944923,0.2379549809383047,0.244936552035882,0.24703062661390235,0.22968678032689574,0.23334983600220807,0.23665549882481735,0.22130651539374474,0.23526704624891873,0.2207540601761908,0.22827103082019057,0.21589883556292389,0.21494665944718422,0.19983898121975321,0.20588793605404587,0.19918020544982837,0.20084036871160438,0.20397938591693135,0.1907438305668937,0.19131027676804924,0.18956331725011133,0.19811594484335018,0.18837844169349421,0.18923723769260625,0.17924931306439135,0.17453776081385922,0.1651981578017007,0.1576728798647389,0.1628354654918051,0.16187232328256076,0.1578032705745889,0.17105650722687246,0.15878179234636697,0.16020759465351847,0.15925753888710362,0.15124951823588112,0.15627049938303691,0.15325829862867493,0.14786827278129056,0.1433243563189056,0.13323336599311617,0.1382620525969978,0.13645014452457654,0.13513753722911487,0.13480499976834173,0.1423295250080188,0.14018482376696226,0.13269666252751638,0.13239055414803497,0.14991945680810045,0.1431505430887665,0.13964037293305448,0.13641056257006715,0.14356150416385022,0.14464519123599712,0.15570049741246492,0.15991426267998435,0.15969694199522302,0.16226606331119603,0.1654257453128097,0.1779195616874476,0.17461325170985545,0.17356389991536175,0.1722016069962402,0.17556837925488863,0.17510223925711105,0.1767932176177086,0.18156837217990252,0.17788597151436042,0.18371241235833702,0.1967165775517122,0.1929294827736107,0.19484362460635232,0.20069511420821778,0.21876966410704618,0.20101054912943297,0.20901843900015563,0.20134383668303957,0.20388180039184042,0.2099160279432401,0.2054050420686989,0.2182101762075726,0.2121832025150759,0.21118287598297644,0.21650353910393735,0.19613794466326023,0.19247268288289404,0.21340426756206538,0.200668206905538,0.20480926546242847,0.20036001706173803,0.20245936482304272,0.19253983708196143,0.20139249393300504,0.19536918733543743,0.20132325339275067,0.21685128500004502,0.21913109050408375,0.22741489171068133,0.21968494714590517,0.22068052069327934,0.22857824819776465,0.22243631924710414,0.21091807549865818,0.21626059821937,0.22613370587312667,0.2237143796169466,0.20967367150357313,0.21347071268083578,0.1970531991451804,0.2027988789800792,0.19678684367588242,0.20462344872795668
126,0.24648210824917222,0.23642930195727718,0.24311356957064884,0.25571075823467054,0.25474812723420853,0.2521325986647682,0.2496740465057923,0.25370089539828233,0.24314463988320467,0.24202286628610278,0.22493296084105688,0.21235793815591852,0.25269927737347164,0.24882144049280802,0.25328472540130964,0.247789785654024,0.2504585719397011,0.2360935921554651,0.23647111546571076,0.22866121141862922,0.23767778966457906,0.23557575951910048,0.226704896309694,0.24546896983613214,0.24938331866013658,0.24116651077245183,0.21095989469580245,0.22934057656767928,0.21778095604443265,0.22565673494950497,0.23503627741715594,0.23269979463063334,0.23489977457458774,0.2266029190231837,0.24930850819481934,0.23043407501627877,0.23879668853071112,0.2321579178163049,0.22726282453374488,0.2208179125179714,0.23081594126688793,0.22393630088841865,0.24240652175520003,0.22468521737748043,0.21276956221630197,0.21989264334886374,0.21778155779628347,0.21095979754520308,0.21224418479758156,0.21014303486262564,0.21311312625811488,0.20488440365031416,0.19210001554260808,0.20520332804200433,0.205752016373984,0.19800363353153608,0.20123831395600045,0.2088717473912283,0.2238239727727626,0.21661503638904736,0.2019730435741215,0.19990279298520408,0.20478101912379174,0.2171689342168673,0.22010043455351674,0.21551623923848784,0.2033302806061459,0.22071055355523692,0.20985320190958398,0.22955449432220634,0.22273476084826035,0.21855930450473948,0.20755456988121992,0.21869517427161547,0.21727392006994573,0.22808729777091696,0.23424681791374752,0.2189088401774847,0.21692329868776097,0.22218672112791654,0.21387459492339503,0.2200120663813088,0.20572747699043298,0.2153261622234573,0.23070961794640724,0.23097862941821365,0.23418803360877066,0.22540611823709159,0.21850973986314307,0.22946180208151523,0.23653150765672976,0.24530070704424975,0.24498201362695035,0.23374315406912835,0.23640562180472682,0.2453518291010692,0.2487893010531822,0.25951113672199666,0.254897161938947,0.2511973190491633,0.2469851260817166,0.2582652648127043,0.2417452224570772,0.2508893925512672,0.24406005229932617,0.2520049085215234,0.24001716405817972,0.24370110590576777,0.23993654451505844,0.23960733014617686,0.24640527449481447,0.24144760397443302,0.24059887925449858,0.24123893360084928,0.24600662336596849,0.23255463512294225,0.23094650803581082,0.2410449293253646,0.22072844309024245,0.21461723728383186,0.21218603623929685,0.21087956642899958,0.20082136745621826,0.1964588466012696,0.19295276217324994,0.20874419165451039,0.19800575357188516,0.20067409820119447,0.20944056461984562,0.21759920282971845,0.19370186401309958,0.2141812752215724,0.21615734629731553,0.2283846441556556,0.22052300406238157,0.23456909916720353,0.23592295541512345,0.22691442240927726,0.23385728318526977,0.23775480349742775,0.23612876735095653,0.2357909325044748,0.22018442733234475,0.22271496511042904,0.2258965509267625,0.23538565917094315,0.23794172184719908,0.23823046585728277,0.23005575399017847,0.22096073201514718,0.23320797613577765,0.2127443328310779,0.22196132056662746,0.20951648527009414,0.2241201993029793,0.21412555419187093,0.20113920997754645,0.19048913074482327,0.1972296163800118,0.1984251740855376,0.19574455040865704,0.20319978308293568,0.1931335840817907,0.18510651311199947,0.19340740592535333,0.1849976024383139,0.18502094721626877,0.18040443089508,0.17372799200929634,0.1711245424759573,0.16491987615493714,0.16761269151047062,0.16643677806714363,0.15671335200110903,0.15798869070822766,0.1584816557933715,0.1620578601191251,0.1643384172689669,0.14623791956534402,0.14804747338127533,0.1601130387571817,0.1494108030527571,0.14362267126804487,0.13878706767904264,0.14052869070800278,0.13570942175133802,0.1377498073050625,0.13937600115684598,0.14109447242869566,0.13440115471529568,0.13894886384651683,0.13795041140520187,0.14232329835321617,0.1368229657879173,0.13931632186842494,0.14181396509689653,0.1439517669378077,0.15805018189798717,0.14530146731248408,0.14919731241928202,0.166275590946697,0.16250412890143678,0.1755191471529186,0.18078375385994833,0.1810791720087163,0.17762982993379595,0.17521125484255384,0.1838358468338407,0.17339896464453144,0.1779047730371062,0.1791456223101916,0.18458788767393783,0.18382022781297855,0.19380987435324695,0.17750414542246126,0.18433122106783018,0.19258967487487166,0.2058049423423658,0.20965069188892313,0.19411290094058412,0.20642467048229196,0.20745088886933993,0.1985918858788067,0.20045690929948864,0.19681301753820113,0.2087156909803902,0.20972012118733963,0.21480619389235647,0.21752325831834554,0.21143325705581845,0.22327602923021025,0.20762139274162,0.2064488651978799,0.2108004822108246,0.21391443900867252,0.208920809539594,0.20187852827465602,0.2115848656318442,0.20378016521052836,0.20718594949805527,0.21948679658003475,0.2173020883178253,0.21591210922020307,0.23174394727883074,0.23337240402331189,0.23369283652334694,0.22093336129875482,0.22460421390275542,0.22838701060576266,0.219970377439212,0.22407494577602036,0.2063766221968078,0.1966522501078798,0.1912125529681752,0.20268426761749206,0.20045728778650077
127,0.2257835514663823,0.23177778063237534,0.2427221441978903,0.24174088071229138,0.24238871705268203,0.24044690983554973,0.24196452628655357,0.2522644194975063,0.2436822522459723,0.2363665955571917,0.2418190440503884,0.22640082235208636,0.22970312309499574,0.2458235012431043,0.23625352658717214,0.237451545162035,0.25305970649594683,0.25102749945702024,0.2408510256100534,0.22132012152011096,0.22839794918264736,0.22588552410004958,0.24310976303061738,0.24273091890423298,0.24628224285989167,0.2437388737245295,0.23800539414428412,0.24357011434137094,0.24028950347102573,0.23084129393773084,0.22224075306131516,0.23962951016661185,0.23930980891834353,0.24978772926654522,0.24770455908834205,0.2318955955208656,0.2380554891447793,0.2446039691581922,0.24050770823270085,0.23822607753034583,0.22156405251193906,0.22877654660138874,0.25061282958528275,0.25473229008702336,0.23115053342787814,0.22065445487254756,0.22397863830914463,0.22364098685948902,0.2225374462743423,0.22031308912912667,0.21178636675786291,0.21741464764773588,0.21468974492129325,0.20269156223495083,0.19193797121593703,0.21640689807363175,0.20937440972219418,0.21345655695715815,0.22051518449710256,0.22893542515003595,0.20623187961938044,0.20109263736565267,0.21325690401990857,0.23394420941065622,0.21954598538002915,0.21040734678999598,0.19961363578177496,0.22103757128654858,0.21878311426548208,0.22575256839634233,0.23426893326011308,0.22916231455309957,0.2188263921080996,0.2206315418500898,0.22138276125673823,0.22065257500061897,0.23256962895769315,0.22398364094478665,0.23172143002415474,0.22638106567285105,0.23410883296046675,0.22301439677992574,0.2114082348029902,0.21152470595457892,0.21543685474578667,0.23036919249808788,0.23542289720769413,0.2367679424064874,0.2328780200309825,0.2333338247774915,0.23150746527520977,0.23713338458815195,0.24402526889475892,0.24640884894614523,0.24771391318249114,0.24239145185927824,0.25102223960130515,0.24464880569468067,0.2511135224050838,0.25836519000050073,0.24538284645769576,0.2521070554611506,0.23963618664440822,0.24975345223147893,0.24406690841789147,0.26209334885987906,0.2500016068227027,0.24926258809998417,0.24055716671648514,0.24093345029584196,0.2405935055204004,0.2413327712655226,0.23383999873500805,0.23277192597895022,0.2347818930383764,0.2294121420554524,0.22868190427242235,0.23967784986046659,0.2342565268331048,0.22289088058128675,0.21125913634267846,0.20435030958871891,0.2023706189614331,0.19732906132750017,0.19399266086421646,0.2044591730846271,0.2052873554076965,0.20782792426317934,0.21310655083071423,0.21414902429195837,0.2072047943545443,0.219662033640161,0.23180532057242842,0.21331225165334372,0.21904447330485488,0.22122092299984963,0.2334599563567897,0.22817738571292545,0.23021599799278034,0.23383827574457106,0.23300910943711323,0.23380091151260526,0.23959822700070596,0.23036478984940975,0.24040140415571837,0.22761029412880696,0.25228707406607176,0.2381615236128454,0.2275395003019291,0.22952161969976334,0.22916183965443523,0.21567797634856378,0.21446864107500485,0.2203129369422888,0.22470135949046655,0.22713329436391805,0.2215046766714469,0.20190973556282907,0.1931066812117496,0.20332533662976965,0.20436367319059556,0.19093023188116864,0.19740244160021767,0.196808780362778,0.18163766069429188,0.1943198649644665,0.1849576079235719,0.17876903672159444,0.17805337084441425,0.15698060553769358,0.16549386548016107,0.15814992853419232,0.1587541547426906,0.16606170781888574,0.16805293433837004,0.15720125179207756,0.16309231600401078,0.16392470093108655,0.15977017099505236,0.15426521188092981,0.15533023525273573,0.1543362699968587,0.1524473923319551,0.1425689660534079,0.14453665511429645,0.14299010991586453,0.13904359883532885,0.13995873225726185,0.13250766467285024,0.13617958300724972,0.13792373201029787,0.14039511599285162,0.14437067931903627,0.13367247830432247,0.14206038914584734,0.13890791735834032,0.14512893222997783,0.1464920309303623,0.14623690939307216,0.1427759307524248,0.1516522995373965,0.15869147616022997,0.17077067694770967,0.18678457131425694,0.18001442185559807,0.1761617029662456,0.17230703130741437,0.18769819662165438,0.1778550495844897,0.1795186195578909,0.1754558690211122,0.18835410947541192,0.18324346695231253,0.17968801041001944,0.19806856265435452,0.18268677113447407,0.19238787601468582,0.19111285482957135,0.20560018447754122,0.2209399747299718,0.22265687016477217,0.22115649581344032,0.20416496096165523,0.21366854861899934,0.20120238758205986,0.20906541747434831,0.21059657313999755,0.2131108689989741,0.21006306600447852,0.21085184231044893,0.21750653004348877,0.23369579607911656,0.21555083025441268,0.22932663577991108,0.21562683087379167,0.21290766647946469,0.21492839719629042,0.20281222051398218,0.21621897290113481,0.22004378160817023,0.21460809525120011,0.21950954017448446,0.22175616377044763,0.2258311260322128,0.23274169882952017,0.2368300463622816,0.22238930622487166,0.21521428769890125,0.22401304013341192,0.22026130094519414,0.23433248604417525,0.21658615926737473,0.20723180035186253,0.20240592434996707,0.20266153604375764,0.19787477771464373
128,0.23341045219975035,0.2440521848595999,0.22927589635655327,0.22789631350218542,0.24615961273724188,0.22964569054291442,0.25134311895233985,0.24552702409475485,0.24279615230142057,0.22693004539108716,0.23066324635685637,0.239888539300415,0.23246014266382786,0.23292328151986313,0.23573186926201883,0.24981004637450957,0.24422690171642705,0.2348784109157257,0.22863625611659005,0.2279197710635996,0.2182905323546329,0.24219529384025948,0.24654823623050842,0.2552236997746696,0.2483112521929901,0.24332739124536143,0.240888240801656,0.2452757994932432,0.2540516383670477,0.23113728093785788,0.24596652189098034,0.24423494349991387,0.2399809123038269,0.2398020547267664,0.2595069539303819,0.23876183060444106,0.23214808205882645,0.24056985143753537,0.23055545383549617,0.23129865108086697,0.2350770326346791,0.23948813391877538,0.23266154086427893,0.24580759632787677,0.24352373721354587,0.23571710576322846,0.2235931014133418,0.22547199108840613,0.23339357696057506,0.23339180351902822,0.2228330476032987,0.21900922078101864,0.21265627388584332,0.20753636223046412,0.21578139677353667,0.20439336798333124,0.2092545451803022,0.21108209698291844,0.21050770669503419,0.21799854752079825,0.22101634876448115,0.2148519996189156,0.23012499919878016,0.22501786514283417,0.21312765180190077,0.22605368965732878,0.20883284256669335,0.21508483963627784,0.20994928502417876,0.21988008693361719,0.22682222170224486,0.2192184486301726,0.22839873804257926,0.22664894403138644,0.22072818896737736,0.23288681422892799,0.22145123162333055,0.22035291496466983,0.2403505387806882,0.23575613334385281,0.22552375812422246,0.21578179425792482,0.22618901013579,0.21489736977519105,0.22290355760468797,0.2357399570118102,0.24405819780854573,0.2338058643528059,0.23135639048159015,0.2328462242693566,0.23706192136715087,0.23170328975168877,0.23030835852828468,0.23135367363688533,0.2401542628650989,0.24089750389648074,0.23874308420278842,0.2477167080718407,0.2454087255039555,0.2645142052587152,0.25500928877289775,0.2354923480584359,0.24796877696632558,0.2381234685836366,0.2196513617193486,0.24095691820001833,0.23773120954447738,0.24674093152492305,0.241723403195145,0.24974028327928496,0.2443389481729757,0.23419757831366023,0.23925658522404172,0.23872571348472843,0.2435144852762027,0.2386565180136493,0.23875682775502433,0.23659349511829247,0.25325265090253013,0.2313406758409258,0.22150335058866338,0.21229975843261606,0.208766975767757,0.20615026622927332,0.2057434888432399,0.19716107616488013,0.215204129179841,0.20160169073284256,0.2092263120582861,0.21745339875799088,0.2221020156838108,0.2129443394413505,0.2143719211439271,0.2223446069803384,0.23082226588634974,0.21841361148185567,0.22135849836046065,0.22185003419865618,0.2262623013029764,0.22876127056491372,0.22455265794039336,0.22775614325172483,0.23576101903150026,0.23374579133016657,0.23059861789523498,0.22863636140750132,0.23401155365795517,0.24381201289932644,0.24233246501982236,0.23191946473178,0.2200166257970906,0.20091829774604572,0.21378715111717225,0.22483271246519845,0.2162811150798381,0.2157765773335908,0.21006200189338814,0.21184689353109487,0.20752288673019378,0.20556856299324727,0.19535984408757306,0.19463820913490562,0.20162896462412283,0.19270008223890317,0.18748334784093895,0.18975538087989743,0.1766015455339807,0.17974942094655283,0.17029488357613573,0.16767167389758425,0.15919616446087698,0.16435415959561034,0.14906545155220244,0.15762496385753047,0.15375314217703653,0.1574577350339986,0.15014158628879426,0.16293001593969808,0.15679384128370366,0.15838607624224332,0.15294102624180056,0.14093180037908998,0.14308496446944138,0.14061187519035065,0.13848412777219823,0.12657735025510594,0.13396057407544923,0.13674611602699652,0.1358313446587154,0.12967880505900653,0.132217517913671,0.1426234704805431,0.1346030807538388,0.14026166824255326,0.13790436092185174,0.13452128276567427,0.13882733921884033,0.14299208541088396,0.15076932830370388,0.15258435282486235,0.14723023320933853,0.15818124885059023,0.1558317687127055,0.16842967087368033,0.18278135814519045,0.1747800261544284,0.1755427509697684,0.1898799899238057,0.1855584345632784,0.18178933459717808,0.1819535779465052,0.1852740520978829,0.190146878361493,0.19010607704259025,0.20087527299967037,0.19694835148989243,0.20005750581229423,0.19684947461064553,0.19295378404330965,0.21433603873014023,0.21491181898975648,0.21219390246520697,0.21079198812612243,0.2079515682930215,0.21809851070982209,0.20315477755074265,0.19209037306403784,0.20331754636549715,0.22185534687951594,0.2240360463999828,0.22367080459119626,0.2261758337876841,0.22174130544632983,0.23000411179968888,0.2260890869626464,0.22670687994616828,0.2205596175335045,0.22203523573723594,0.21759845126999539,0.2245328557371886,0.21694667581507113,0.21939685612218568,0.2264736085290251,0.220637790620239,0.2215685930722155,0.23380753326824583,0.2362599458017906,0.2356713013803782,0.22245491210559254,0.22103054778026796,0.2250707198731768,0.2152646413884118,0.20818397664757585,0.2005141705064272,0.20937074577605358,0.19458703473084857
