,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
129,0.2229609468341142,0.2290756354707854,0.23467304037522405,0.2367663613945954,0.21867367313523517,0.22455260623523907,0.2260771137243867,0.23903863491277197,0.24366109972720512,0.23969865658842981,0.22980840049939036,0.22937442874979616,0.23415826956964758,0.2429562636054235,0.23515482814048522,0.25198866168838485,0.2495657596383305,0.22970619079920523,0.23055072910930333,0.22579082998545547,0.23341582673590464,0.23939297397364775,0.2520043282594458,0.2597406960407298,0.24896442823039827,0.255660715490704,0.2573344913707548,0.24875349997084503,0.2544532486735511,0.25947468894677395,0.2496561678885083,0.23355383344940733,0.23619842643667688,0.2429147016996909,0.24469043893157122,0.23725403104144568,0.23795333720920614,0.24495753326028297,0.24063189988403316,0.24296599783841555,0.24132865920016808,0.23578056279459586,0.23646376489927434,0.2376694712554508,0.24807111576087576,0.24150492960030728,0.2392408848427794,0.22112421288325126,0.23442110026927251,0.2336559797416219,0.2290909852498104,0.22633796143714352,0.22788954431928027,0.21999231000472266,0.22359588157819393,0.222097617611759,0.2158295473972026,0.22418853551090157,0.2069557989783731,0.19773671274809182,0.20904558510943078,0.22240431039082925,0.21014637360746263,0.21069401540700367,0.21610772924064353,0.2098526220645598,0.21524610430982796,0.20994773806637718,0.21723810213762565,0.224354972769614,0.22545434005219706,0.2161401258476534,0.22864773311132341,0.22315354993277697,0.22878429036119108,0.22273927411249797,0.23205017485190974,0.21382067686322614,0.22826740411603905,0.22226122313378452,0.21850058295670566,0.22412432778764352,0.2202132264395646,0.20426360857463127,0.22381948906610719,0.21684134878882136,0.23677050475852546,0.23586635735988234,0.23884557517199287,0.24263955454804273,0.23320180093362858,0.2298210476135777,0.2319379957683709,0.22858656421873244,0.2572213421520633,0.2411719528366964,0.2564153381044354,0.24141869611511066,0.245901625729805,0.2572551039871888,0.24509762333411333,0.25298688053847046,0.24854492512913054,0.25621762429382505,0.24524344039869306,0.2514716318357584,0.24711163830162305,0.2410917225973529,0.23724463490887507,0.23582443358410082,0.24722062498097244,0.2440205490732534,0.2359054639712641,0.23365097627637896,0.24528692568306026,0.2461449329654957,0.2581291195055492,0.24755442859751478,0.2396156612066326,0.22744903574111452,0.22275814875382405,0.21218652481626335,0.1988123230892962,0.19870789376222178,0.20886371576461948,0.2068601332018505,0.21056321352518623,0.2205010185882843,0.21268923050120545,0.22421145654773214,0.225301145595688,0.2190532494932401,0.22341992413175238,0.22085391385639616,0.22669847571064447,0.21450578047898589,0.24057660950961293,0.21512466151432955,0.22571753561764324,0.23039465524927508,0.21955058569037506,0.23242728006840283,0.23647062542083963,0.24069884150499288,0.24071945972781303,0.24345556148854497,0.22621932385850138,0.22609694799866195,0.24212760152368132,0.23225153873267457,0.2256708163817437,0.21370436849421015,0.207029102784752,0.21890087623388566,0.20560340370379906,0.21325587283384853,0.20573690393634206,0.21827364455505444,0.19841405824257577,0.19478131791548925,0.19674523367695843,0.20717483422183064,0.20002173497585551,0.1964104044746363,0.18847610579040805,0.18147524859636024,0.17676248564131802,0.17409920982014995,0.17195689716776183,0.16936314119931245,0.16850395547904573,0.15936982655893633,0.16139798187896542,0.1569401271027538,0.15983949545428894,0.15621077966076188,0.14947755999290127,0.1595629290765624,0.16023072582775216,0.16003939465423678,0.15210237661459156,0.14812896896881422,0.14622613465634934,0.14553551934198955,0.14447077415979487,0.13946974279709246,0.1385501499032438,0.13140533568060542,0.1331257293073452,0.12957642689897378,0.13253146540363528,0.13079525834100555,0.1329257134579224,0.14222141655843945,0.13852718211446122,0.1427525911454826,0.13636031631787304,0.1374019828251016,0.13742761197541536,0.14040287472806057,0.14783320757369187,0.14532053899659025,0.15210868086120524,0.16413809928600873,0.16584599948939538,0.1803574141330353,0.17620600303785178,0.18786055454715753,0.1804901475611187,0.19726979805918235,0.18837015710948976,0.18910059702764623,0.18813682041227428,0.1850755292571052,0.18564702755034318,0.20051122487606682,0.19631001217972116,0.19546917951079848,0.2013571288582329,0.20584342527128344,0.21782734595895145,0.2101313254811558,0.22849536769074336,0.21770720388963535,0.21679511893968356,0.2113827287841617,0.20068102473784522,0.2032932552043754,0.21664591273427258,0.2202605401909257,0.22101848619240633,0.2198830740803092,0.22135161756089555,0.21971808237969087,0.22859219612627368,0.22375698421269774,0.22614313059653446,0.21561129101112753,0.23233679813977265,0.2273245813782396,0.22672421140310914,0.21543799569069544,0.22226245139808826,0.23181615598061855,0.22728632155879563,0.23872730758023136,0.23164589048274153,0.23257734044913264,0.22510642975073283,0.22233999932168358,0.21344205814395026,0.23011106371380938,0.20701913995004875,0.21258185871573526,0.1972855650297705,0.2026604534292475
130,0.21773994054605508,0.21659718099596748,0.2265383327931801,0.22970275285760322,0.24102916708925085,0.23240314454169844,0.2337011233739536,0.22825862667926403,0.2451260686345684,0.23997406045340078,0.2447880428333599,0.24356590807083295,0.22389165157537086,0.23513539038622053,0.23423565315394357,0.25669830440966174,0.24402706694601187,0.2311271158881671,0.22388000091002103,0.229294902525683,0.22873177489828891,0.22609496969896112,0.24534612323842883,0.2516523556117599,0.2557767118660438,0.24414790386768007,0.26021300616127757,0.25931521547210545,0.2653548317815958,0.2696820246434027,0.2516888636703244,0.24447384330522487,0.23332286470677865,0.24475777695204612,0.24431897629095586,0.24778950037565492,0.25288437711759026,0.24015221686399935,0.24689687894807938,0.2446393983531797,0.24707784227574237,0.24890137741970322,0.2302282434419143,0.22803693757085194,0.23589742486065485,0.24728512902597635,0.24063123499444103,0.24257832894886405,0.23489204016483795,0.24402470700645926,0.23281657715897733,0.23798994026565454,0.23171764179111592,0.21615869014733788,0.2222448469249813,0.227057682057844,0.23037279955007267,0.2046085134090262,0.20541015012816127,0.20097732894010922,0.21233300203673275,0.20992439005642946,0.22057038437078677,0.2251951847759761,0.2096137656415787,0.21864713951834744,0.21590584514542052,0.20928928774731864,0.2123095354229181,0.21365246115116923,0.22316413508259203,0.21781124628535742,0.21902223178155364,0.22773233546947474,0.21884125667139945,0.22254892458585734,0.23178130300035305,0.23392729558160405,0.2210987055729891,0.21556522413471002,0.23350430938614333,0.22364000845206444,0.21851799147016512,0.2250564167799013,0.21947835677897157,0.21734707502761957,0.23774308834180485,0.24572984120299304,0.24241846670866293,0.2433978849332467,0.2471970023788271,0.22974639208849781,0.2287351456391265,0.2563002324114817,0.246750306045851,0.25442805620967707,0.24659660886983326,0.24774842371921574,0.24963507161715032,0.2471439024568092,0.2587515738152223,0.2602381722068817,0.2567580093905227,0.2437561040790884,0.255977621877698,0.24565788021762208,0.25143052372311475,0.24411754850341372,0.24104648340446513,0.24324140315171233,0.2538066518245615,0.2383235722892251,0.23041253390409774,0.22561958704837518,0.2404847824416437,0.25390192876349676,0.24383480671974908,0.2546537054794487,0.2511124816287846,0.23834415168912876,0.24196363485793762,0.22032323515544217,0.19672221241325286,0.2106349335307853,0.2093597543223305,0.19804935848950628,0.21015266414040512,0.22356535314382195,0.20971635461345084,0.2172731196047171,0.22031958253214223,0.21498259458459745,0.21688029734759587,0.23202372775309624,0.21291815783155194,0.23649452990404896,0.2272662259571468,0.21974985642663242,0.21295728434778274,0.2196192984984595,0.24046136052094358,0.22514675918095228,0.23559441996131317,0.24215124150045228,0.2639872792292751,0.25487133866126116,0.2329784759704251,0.24133504960216742,0.23236178282713868,0.2253558311225508,0.2175142930050707,0.23013199375265964,0.21424046387179288,0.21608299961582011,0.21202486726610645,0.21619403142433113,0.20889488212548873,0.20354555370857003,0.2063052595378269,0.2021158163126869,0.2148955389509134,0.20628089166025326,0.21014651877148494,0.20344533690459,0.1961880904030644,0.18800300890050334,0.17669631809462916,0.16740826675579024,0.17409027046479061,0.1740951209100656,0.1730282837181466,0.15548553774894255,0.16217413866686217,0.1553359579354978,0.15784796962546674,0.15538246254935384,0.16036921376032337,0.1467300278594797,0.14846633917529278,0.1530484726833572,0.1406099325789235,0.14038703443292946,0.13729382354051842,0.13907465779636255,0.14196850205198835,0.13865546766942483,0.13284095833362516,0.13116501099768052,0.1307717694078511,0.12907555467134418,0.13624074192669633,0.13102313903795665,0.14215266303054702,0.14218343430920624,0.13895238324849554,0.14363424635422523,0.13467035346445858,0.13355710602574972,0.14846223695541458,0.14397861779830426,0.13830121644006013,0.15069748347092768,0.1450594411553436,0.16039964398094553,0.15592832009051638,0.17326326737254524,0.17251775580639175,0.17963919490379848,0.18752609065232279,0.18752591793448997,0.17589265322478945,0.19010152464873983,0.1947455757006699,0.19074997952061443,0.1881133856957716,0.19578571885639268,0.2006266031101661,0.19417731877511712,0.20382239010552977,0.20562456663704365,0.21526850761133431,0.22594222436493477,0.21800251304249132,0.21656052718984942,0.21794770488174997,0.2084150610893078,0.20894091872927514,0.21050901542125225,0.2146191151549622,0.22543741712099552,0.22593332824459408,0.2336198818730575,0.2067471825923498,0.20570421938860695,0.22300048110324736,0.22931750079904856,0.23122458039423716,0.22644597205338315,0.2294625946158712,0.23022177606727368,0.22917513718905114,0.22238111325097104,0.22765883022874892,0.2237290095429267,0.23412478954729707,0.23880394665699026,0.22857640608215346,0.22461616085475095,0.23621800645931493,0.21511861841657728,0.22145388317278933,0.2177678683530308,0.21378567433295118,0.21398744829353025,0.19685060777057153,0.19741068250844618
131,0.21815792792385746,0.2234834669244004,0.2264434171533101,0.24534341158784928,0.2374208196658819,0.23268736414563876,0.2337236177354726,0.222097208493205,0.23121867067134122,0.23403472456017196,0.23080993569621328,0.24059826985593832,0.23356007175259308,0.2294271445897685,0.23254772757434522,0.24969071903883022,0.24514142143811685,0.23320958708496992,0.21812196426151384,0.23149605795159878,0.2469258173484737,0.23049924118026474,0.2312242609458947,0.25363547702922096,0.240158742009437,0.2671917226656887,0.2429015577586898,0.2455419497056532,0.24656912841284578,0.260580552160077,0.25626718596881937,0.25827180635078417,0.2534235673342355,0.2491019343647065,0.2499256325726927,0.25263469899013,0.2528826302602327,0.24759895078284846,0.23855229551686477,0.24173631639800536,0.24832880577749175,0.25352687307544264,0.24746210336591526,0.23440598706960283,0.23086298145070516,0.22997450883910608,0.23495776371553678,0.22139489370214624,0.23245120400605998,0.23916674889393735,0.23195225552784499,0.23590747379172286,0.2312826740879188,0.22239063761164052,0.23250071885657542,0.23313254247840456,0.23560440173483227,0.22362893729789105,0.2166690604089179,0.206894049471764,0.206583723045198,0.20845883196424522,0.2028129770430741,0.20595057081986212,0.21601812890126673,0.21457652117176465,0.2190435654433662,0.22453771564624428,0.21779976157568076,0.2162075223649166,0.21766685383568932,0.21475075531813356,0.22368187781808566,0.22478343316431373,0.22665938184132145,0.21728527698809924,0.21886151441368978,0.21798384058288067,0.22613865250218074,0.22115664858298825,0.2190334279123454,0.22116240297947568,0.22351974844296366,0.23477178393715134,0.2275985023626833,0.24357000217321384,0.23857509201485474,0.24885725135327574,0.23826694695387782,0.2377592926352716,0.24393358584618824,0.2334148055645125,0.24676263550348354,0.2448953280371428,0.25901266476471113,0.2617309008701337,0.25003016069188044,0.2391833806662817,0.25083116773566705,0.2568922484964109,0.25007144291672034,0.24922666152450051,0.24520244704875488,0.2549629057252964,0.2642183645183845,0.2549599703732638,0.2572835384433478,0.24220706107437434,0.24822561764608259,0.23746876848687187,0.24279072949161123,0.24356596415396237,0.2289778113944475,0.22792208021583285,0.23512840618169106,0.2429437886931055,0.2589291824030912,0.24906855433847166,0.2556059740607206,0.24478612644684686,0.22682953370463016,0.24075898292499204,0.22687205244541941,0.2091311858157835,0.21159115050401645,0.22484451625414775,0.21597446158462333,0.22146953815989587,0.20705498932845612,0.21863359703473356,0.21701442376845012,0.21346746857791288,0.23096256816859753,0.21890258996943504,0.21717053438260442,0.21800120792612243,0.2238953118653041,0.22981088753381487,0.21263179233683255,0.2207581266537098,0.226987478236379,0.2317294335370272,0.24173314369372598,0.24027467583616274,0.24904934277783658,0.2519341264089028,0.2471660971781056,0.22819057357997458,0.2356090672740023,0.23179710094543782,0.22347492489864076,0.22659112727142225,0.22307417731119772,0.21412658958322334,0.21073695475148546,0.2147995167673467,0.21974515074450107,0.21297508487903308,0.20129037548867515,0.20086892715525448,0.20312608588050515,0.2102580343568828,0.21780437544740539,0.2138240740383045,0.20504784059756612,0.20510294675086765,0.18628363335195877,0.17177612440144824,0.17116493519651968,0.16177101112753858,0.1628559386400757,0.16363206081006781,0.16120547960089512,0.15508043123946924,0.1520502014942733,0.15232423300213765,0.14927978468691078,0.1454082340277226,0.14840071725712234,0.15317151220311553,0.1454564553575265,0.14383182797971658,0.14108342687208475,0.13488665968715802,0.13541382323240186,0.1336438566891566,0.14197634773812665,0.12910854891434773,0.13934808346931848,0.14492723280396377,0.1438778700656207,0.1440900526339636,0.1368585706766906,0.14517940093231294,0.13393559149997006,0.15118440672117187,0.14233050818894233,0.14233640741710857,0.1423501732337103,0.1398978370663586,0.13976647109914733,0.1433042267245112,0.14373019010546928,0.15857743907802052,0.14709706248747184,0.15802216223454618,0.16827244303270525,0.19366890630692277,0.18387894358852377,0.1807493732294638,0.180065702625851,0.18906158740051937,0.17877039510878812,0.20154597061843435,0.19622759450546767,0.18912985953003694,0.20296478357372927,0.19803435125890037,0.19219018286485334,0.21088646160939808,0.2066702667416708,0.21566481640239746,0.2092636518973492,0.21706065040254532,0.2266395504134166,0.22552495248896526,0.21198361793140486,0.21648325037928923,0.22614719220065876,0.22539734702437825,0.22983364250261945,0.23388022340048648,0.21738641475403492,0.2195723247245089,0.22286573396418738,0.2232371657414242,0.22558301662835725,0.2281310503280685,0.22282740366218504,0.2302935104783265,0.21406689019464498,0.23037746758353797,0.23763176843316036,0.21460804583586568,0.22384005301114976,0.22580850736578367,0.2319305724952613,0.24388607252897182,0.2352564287295945,0.2389781528586764,0.21395936485092318,0.22318042486191636,0.2042903723518034,0.2051192878395768,0.20501436859667874,0.20502635934825492
132,0.22077312243696964,0.22643027812254488,0.21917807081866664,0.22020551926711246,0.22955914577439038,0.23612039441808086,0.22493850273124955,0.23389411786438594,0.2329339010103205,0.2355020001490637,0.23264332699539686,0.2378489836605781,0.23304811794604383,0.2340103682316246,0.23147761552398194,0.23505890029084167,0.2429308109888292,0.23477421656879907,0.23820325953330404,0.2457244660300251,0.2510485977881092,0.25014538795089863,0.26077082441303273,0.2557637553460496,0.2540282404239651,0.24991015277363726,0.25337688928730584,0.2524800107380499,0.25370031123105513,0.26659991094119906,0.2595661168209126,0.26551557399485226,0.24679206960264843,0.26928241901568,0.2391085467976506,0.2609420079740611,0.24863072708222,0.2491163315986034,0.23871378559068476,0.22961951748670467,0.23643202396587748,0.2511346857921116,0.23539395184831757,0.23417638636031277,0.22474585978040992,0.23373669559633006,0.23673005554381862,0.2320427479884614,0.22031288621336617,0.2184171319217083,0.23209810788185606,0.2459217836112568,0.22440839519836026,0.23163719648059403,0.22466514482905015,0.2291383070200415,0.24086744173692368,0.24046213567803482,0.2138175751418138,0.19851636303246603,0.19535693369191118,0.20217520400129488,0.2162739439170574,0.20852047233099233,0.2191729736487354,0.21840802918641655,0.21492171627266243,0.23107427547702314,0.2177711276662296,0.22215822662178414,0.2127855342084813,0.21300156776123794,0.21891191494209433,0.22876026975674918,0.2200539659014228,0.21929448004335916,0.21827872080984664,0.2183981222205906,0.236995336379919,0.2115398538649865,0.22831008724204585,0.22986629717290907,0.22503480839566262,0.24101373885640523,0.23660978450100928,0.24100918827129877,0.25163207564526424,0.2430446692261949,0.24584693598258855,0.24571654493680417,0.24243638524250238,0.24251605781017785,0.23130940954455037,0.2431825454423952,0.25540359147392977,0.2534778413726978,0.2515695077644912,0.24871907850895145,0.24149264042010818,0.2573967150215955,0.2600914045777229,0.2564029396233598,0.2517821861064402,0.25699755997104196,0.2632176454928129,0.2644800997355356,0.2591522596645262,0.2585532492856336,0.2599357417042246,0.24918293680213172,0.24653676899166618,0.252257449270302,0.2439025831998075,0.2432723777705133,0.24352334469997325,0.2520908020425677,0.2427712754593044,0.23175200493230014,0.23569816424589402,0.24474757644609396,0.23956854763161828,0.23568492236994384,0.2195816276664751,0.22701847397089306,0.21966127495568494,0.2104125307986325,0.21293644539604156,0.20401582693776865,0.22020556997131294,0.2288326552808528,0.2176612405077983,0.22183787681153824,0.21127874087042298,0.22859182767948236,0.22088091871203863,0.22414166825371795,0.2465947351050229,0.23368218243290906,0.22165090047706018,0.21389434365972465,0.22233918019236362,0.22480429272631075,0.22073703261514935,0.22041837687887675,0.2418870956747441,0.24574132749298572,0.23521028059143498,0.23189020259422718,0.23490112677027783,0.219186246724923,0.22407107617220934,0.21983265243325437,0.23279004271216872,0.22437584423557705,0.20706104429098238,0.21500219810074614,0.2091410576669664,0.20227780393932254,0.21611180965193874,0.20938173780683145,0.20491077694253643,0.19682875706448377,0.21172424847839763,0.2122709678115289,0.214758321024286,0.2035008230268299,0.18703143241600306,0.17790288869904505,0.16961368903545684,0.1674272330416387,0.17315913194197272,0.15632088316063567,0.158381335246766,0.1701722338984532,0.16051802220109987,0.15364520102796506,0.15612375926375757,0.1541164511757144,0.15319126414122022,0.15429824983446783,0.15411893525943515,0.13711595726383916,0.14642964180167886,0.13746147509524928,0.13758402166749356,0.14363953813289476,0.14284367008497573,0.14129604313383795,0.14538513363943434,0.13573629790655875,0.13765627078399462,0.14469249318494393,0.1387893046803027,0.1484195122375799,0.14400945274046192,0.1357866268794233,0.1425233428274087,0.1481777513761347,0.1453088280167554,0.13621407953433895,0.14472747992584778,0.14239803619296615,0.14929353449637944,0.15116874235947333,0.15634500114403144,0.1528667385869968,0.1620814823630146,0.1707778335927397,0.18165631498530438,0.18350068931256766,0.18014043204015429,0.17944166900073344,0.18050382111910618,0.1763479031126517,0.18678345309044347,0.19931167640471112,0.19918531143607043,0.20224673535212243,0.18775598946311886,0.19603147152889197,0.201372517721689,0.19357546001530748,0.19993201591363832,0.20799960010524038,0.2070896051234294,0.22445872931445662,0.22844612722656418,0.21009552398231013,0.22490152485191253,0.22515992742313945,0.22018544132143975,0.22478244975879844,0.21887008168479594,0.22364943223834832,0.21424732094741405,0.21817209401061072,0.2137946336473431,0.221739773716947,0.232243035903323,0.24376036976211626,0.24364836421559966,0.22834147389245568,0.2323239055940189,0.22591366437938032,0.22810515494390746,0.2313464288736477,0.23000125195565704,0.23232428005621394,0.2369417545085549,0.22220795370138902,0.21328573014323107,0.2272529868572272,0.22921181494393028,0.21587159480747015,0.2181792276365547,0.20656051133119235
133,0.21709728887966157,0.23420485843482122,0.22345516628299478,0.22066913874763966,0.2312500844443074,0.2285593014318455,0.22134794788858328,0.2281334141505158,0.2364215171856592,0.23173300852875656,0.22018245006704046,0.20987973153288747,0.23553220615713943,0.23386676056008324,0.2455293420278452,0.25059921140147284,0.23437803021880385,0.23237114608938794,0.23591708857512528,0.2534755067662533,0.24443219063873722,0.2569454904765293,0.2502424019659016,0.25150405987694996,0.25806077666424415,0.2484008628037841,0.2608645109723099,0.256713081577207,0.2440996743324005,0.2424006053139824,0.24681940440986458,0.26295413223888614,0.2602992998796028,0.25524662010095894,0.25744709756817846,0.24859992884465384,0.251398105163414,0.2684528382782471,0.24013380363847917,0.24201205532963307,0.2402070778440641,0.2420587576660586,0.253433487526974,0.23898492124517,0.2284798473820574,0.22329093897764302,0.22831166435770345,0.22476692287354486,0.22465319527168026,0.21823555128155092,0.23216588294701568,0.22611631542570754,0.22812112254124958,0.23929305815617707,0.24111631629701363,0.2316717077250327,0.2345220058400676,0.2309582605399396,0.22473054240699855,0.2031974109208896,0.22050106936052596,0.20562759685496715,0.2015551084967371,0.2242998587026939,0.21605981505329008,0.232867724806576,0.22284110329414888,0.22237758012412734,0.2198137726036375,0.2179516192933648,0.21477745900020853,0.21938382286711763,0.20886602422447276,0.22121537082752943,0.22983935805809236,0.21068756313184514,0.22683956197691846,0.21826897048424662,0.22132796962881032,0.22083321745455334,0.22311157396711964,0.2355205462873996,0.22704267763013267,0.2385429578213106,0.24123110155625904,0.23671664668260012,0.26652011991646596,0.2566137953580134,0.25038747465467504,0.24998871259583688,0.2494471808015504,0.2385749272130765,0.2496403598883132,0.22551056860377836,0.23659698171457433,0.2523922411341965,0.2636464937509689,0.26405354354044885,0.265483173245198,0.25092544325764893,0.27317628837088287,0.26051815870594697,0.258891624119354,0.2530958359482953,0.2676455333627176,0.2568538028165042,0.2588767215484286,0.26007283987998525,0.25722963412210587,0.2665366899334258,0.2532882246832797,0.2495291573471666,0.2538195092013019,0.25875395701626397,0.2481156166099064,0.25040846153434565,0.24734196118185497,0.25842885298106283,0.23835397554924198,0.24078415254979918,0.24072029114480817,0.23720885653161566,0.22933582393118918,0.2276878729732165,0.2279106396453157,0.22271609331763562,0.2167436586407146,0.21345316562108493,0.22483473149042732,0.212942378160536,0.21240659646585697,0.23170259618122357,0.2236695685440667,0.2197447965574506,0.22190602807630583,0.2103874355704632,0.2345655884439541,0.2329870057255416,0.22483271246519845,0.21860057501531224,0.212136402682581,0.21228343186258147,0.2142969549581599,0.22922944346404894,0.23910463779839772,0.23138110990687907,0.236067880065461,0.2345880579807426,0.23543775070259917,0.2199974768857367,0.216224250308927,0.22070547156544085,0.21748569662587736,0.21645214801679197,0.21536930173685268,0.21434699530885598,0.21694552688029556,0.20434343990813267,0.20803624199589826,0.22244656305403143,0.2071854247291132,0.21097077584604942,0.20362179894296084,0.19982477977024374,0.22412721777215833,0.2095861114185554,0.19936410160425613,0.20678865096517404,0.1762699169938307,0.1759558052752723,0.17389976695489331,0.17128206885256947,0.17185857245505565,0.16436309100901259,0.15926347960326973,0.17025042314758757,0.14888536158517984,0.15827342482048018,0.15806364765932418,0.1658233176937119,0.15609428401074465,0.14863736579693748,0.15046656272036132,0.14460622871478196,0.14104185135494557,0.1517756145370506,0.13804351207753687,0.1390163879222459,0.1406164080547194,0.13500038281262328,0.1521815488910974,0.14611170209554009,0.14631504998176145,0.1441604070809949,0.140957114234316,0.14472681343270674,0.13158791329817301,0.14061996969351978,0.14396734645686704,0.13906761288765573,0.1436888271842139,0.13857599321747302,0.1448938659170337,0.14602526397438323,0.14795784595121433,0.1537538502380532,0.15082280030168443,0.16608055978967726,0.17720419547473631,0.17897134421536426,0.18628912378700893,0.1793014905881111,0.18526031578860697,0.18081988970493923,0.1872571460064137,0.2041954684966602,0.1907130009447944,0.20150126642315278,0.20317018216843255,0.18739508671669605,0.19833414576355005,0.21057945628213967,0.20162583548310684,0.20337171922482553,0.2026643826008827,0.21205650532972262,0.2137861665932247,0.2151812866519274,0.22445919446673035,0.21470398242586486,0.22245501454988903,0.21663608569786835,0.2325073037879025,0.21636823381292336,0.22396806609625536,0.22309164200218626,0.22047700462846365,0.2346652053636753,0.2344341091964131,0.2439731873480124,0.2328429537880306,0.22712241635466987,0.20925020878766715,0.21932558681215183,0.21842437414783475,0.21977505631005534,0.2215743071679376,0.22477209838278991,0.22591210382846258,0.22962120939206754,0.2229575071707449,0.22672154895461605,0.21313005646378055,0.21781555947685025,0.21651625168160296,0.2141938514413748
134,0.22848295135945626,0.22036504171230406,0.22523464844826416,0.22095376182692533,0.22386747454357603,0.2350769243777298,0.2134842794635952,0.21531138768737973,0.23877898402686631,0.2189500758605506,0.22295232210685026,0.2140369728165464,0.21804433109857901,0.21852070853091346,0.2476757005117864,0.24924014773086822,0.23699391755915153,0.22422668691074402,0.24918253516701436,0.24066631042809356,0.2548736861238518,0.27231151101153384,0.2581291195055492,0.2607972454199869,0.2541914859920093,0.25437416443108624,0.2748121943907511,0.2659953226990233,0.25990761259063216,0.24799915438880565,0.25179668027132207,0.25645667070481937,0.2455367482534021,0.2533331364267266,0.26907044686511333,0.26205352139854576,0.2575882211696742,0.2519103434412285,0.2573824911464834,0.25312264500421516,0.25178624438850494,0.24570613474546907,0.2511351483997248,0.23670569122566154,0.23754106539849687,0.23792314940407644,0.23826244823100293,0.2366845448124426,0.2325261495000044,0.23059410466941116,0.22684556870647637,0.2302325374549407,0.24210753165690782,0.240835442416724,0.25552829667126636,0.2468088338343536,0.24160849494826975,0.23830672594330155,0.22206785620375757,0.22876622199603838,0.22015765970906614,0.22029964636393684,0.20393012714160771,0.2116242344203166,0.2086882513443074,0.21784018642698713,0.21802650849727725,0.2126685157173427,0.21829565926660152,0.21170757618690017,0.2324649600470766,0.21528045368755333,0.21821334164977482,0.20272208766614813,0.22114615865252973,0.21431624921237,0.2234916490503994,0.22404853060967536,0.22648987912581783,0.21677210753848603,0.22054230027987073,0.22214789379002517,0.23699517266939693,0.21908659212673176,0.24358710841389378,0.2500067301599593,0.2473214590987501,0.26310917934341693,0.2604156019436208,0.24617349981358858,0.24155620614007908,0.24240579614614965,0.2441313765901781,0.23517892452306358,0.2465148010683517,0.25706798891094707,0.25942510429338494,0.24635035928504317,0.2727821826245288,0.2570496400173345,0.25880102973482744,0.2643577214823034,0.2778842932458528,0.26977456442266734,0.25756212526451283,0.26103575603407886,0.2728406025687642,0.2628699847828537,0.26092939061438364,0.2589446842354764,0.26179659880038886,0.25647556782682934,0.25538183312621154,0.2710497431037355,0.271196449840227,0.26906301227662743,0.2605127599748286,0.26472319757533486,0.2709867148080933,0.2417456677686437,0.2510736290667816,0.24425294005860634,0.22801583055472635,0.23635881285027127,0.22925108511785894,0.24284127253861548,0.21798082904563268,0.21494641198083977,0.2193919054147256,0.22592973868118532,0.2272098212367584,0.23106283629426227,0.23565176667392063,0.23258633751231717,0.22710986545290288,0.2284489677341179,0.2298769360819579,0.22755427558115804,0.22145092567735902,0.22636610595730952,0.21344461379545693,0.21826414574194594,0.23474432397709113,0.2346210640152437,0.23886498962880834,0.23322322690076958,0.23510160825233758,0.24415819181965973,0.23105208929898116,0.24949416896740456,0.22800501527867076,0.20842489913646148,0.22162783295079894,0.23592822483096795,0.2095658436246602,0.2141587878222722,0.22169602178233289,0.23113233140755785,0.2035519513041814,0.2036043722919138,0.22229925129733025,0.1949489498163223,0.20305952222226292,0.2044022160775385,0.20494706345912586,0.2011896152029769,0.19826619410348884,0.19788638734233072,0.1967138190649996,0.1854359783742655,0.17395138862577972,0.1705898942592138,0.17225101908723375,0.18353339573561847,0.1674985685926845,0.16531535726268282,0.1680006646886804,0.16525914442155462,0.17387214023783182,0.1629640465256137,0.16215072693831684,0.16344592601194138,0.16196832837683908,0.14570182781988883,0.15099688914455983,0.14136405684598177,0.13808579352352365,0.13790753632366698,0.139707589678249,0.13811282228309457,0.14143177763786302,0.14796874828984174,0.14712890406260135,0.14825727041367537,0.1474215591350077,0.1415575377765601,0.14199073262216944,0.13714311197206136,0.14322274726343537,0.14197928998220974,0.13809692237209753,0.14149953087155265,0.14526801426479397,0.13891943233838283,0.1449616087306475,0.15223376908249195,0.1589855303687748,0.16307699493912137,0.15927059408582248,0.17237516702539946,0.17781303714011287,0.19004392877385282,0.1852000501722686,0.1782424733723134,0.19681919446108717,0.19657467214254704,0.20869930365346942,0.2037606090105715,0.1980862133389241,0.1942931994879636,0.18983496213562454,0.1996525971408746,0.1923711760370696,0.19887187574942855,0.20763468339968014,0.20076078261489647,0.21337675197292394,0.2222679274923654,0.21349892862462097,0.21196428964400088,0.2242711448359492,0.21705870118888762,0.2182060561769775,0.21362697950689083,0.20814496029256804,0.22594560602302607,0.2292260654390231,0.21329894137217628,0.23789296542870422,0.25039214465980447,0.22409512039290544,0.2327606171354499,0.21456451534666302,0.21467145506838006,0.22471993470282203,0.22624349441053754,0.22166350697601125,0.2209319368933266,0.23620446343725574,0.22885784280532995,0.22958552340514737,0.22043456774649448,0.2257477861536075,0.2247373729986018,0.22922976015644733,0.2194961969800159
