,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
135,0.21006790294100933,0.2131842421606704,0.22614510931763648,0.22600981510340323,0.21400001313227215,0.2250087981768293,0.22983126106312138,0.22533471284233972,0.21468702606077483,0.22491436802009104,0.22865605166025707,0.2139985841526468,0.22575069707190304,0.21983498088917258,0.23023884608847411,0.23792786086008,0.22901002807933724,0.24588028056122924,0.24353809243028804,0.250295360755547,0.24101507075122688,0.25113543752991574,0.27980147526648497,0.26924149910993755,0.26305042027200665,0.26662815040983306,0.24952605473101847,0.2587104670521473,0.2531039949255871,0.2582896477513345,0.25162801984808614,0.26400855494766,0.27110030114129574,0.2691596779519601,0.24786208578018507,0.25650155364321187,0.2542693424839481,0.23080499317562267,0.24382722725727324,0.2567834325571825,0.2598878641809241,0.2580073035843508,0.2659922603323275,0.2515034807681176,0.24323059377014025,0.2439849847827482,0.228111667907851,0.2310817777601762,0.23551295412438578,0.24496633237312176,0.22978400782243197,0.227346357283555,0.2270549111306918,0.2305326274028528,0.25360219022936853,0.24140185332381156,0.2439927938747416,0.24461652931906025,0.22632805956784044,0.22908328385754426,0.21617197978071387,0.23189719740442244,0.2282618853289733,0.21948836328540666,0.21614614787202813,0.2299172731344791,0.22582717410187064,0.2341116360658945,0.22184114595939067,0.22174319459380756,0.22548221893875448,0.2325474598440339,0.21245135239046165,0.2144164987241037,0.21607847196286217,0.2070745851628589,0.22214390401331008,0.21940034189139576,0.22461362659971176,0.21482286288057678,0.230621079144436,0.23345828992234974,0.2374773532771716,0.23489506899426235,0.24188937924456802,0.23756518749376587,0.24514181655972309,0.24891679473374323,0.23689996687680218,0.2409648523110937,0.2595069539303819,0.2507187419855641,0.2586943835747552,0.25190744323291553,0.23881785868232705,0.25186336417727373,0.25399607177078437,0.26925823831975,0.26274411658103514,0.2629922798844197,0.26596959991452646,0.24908163051683146,0.25358233702533717,0.24504390232797513,0.25984418363583056,0.2554994678909337,0.24241199180102224,0.26194613811142886,0.27695486603081254,0.264170914728682,0.25492005294055475,0.26448192670565085,0.2618056410907297,0.2599094079750162,0.26381774265653724,0.28224743250034323,0.2690159313196812,0.26591081431893854,0.2558697825226954,0.26702873600219934,0.25132517868615,0.2509198966579755,0.24778950037565492,0.24401498654367523,0.2410110195939983,0.2400039558489566,0.23140753704079417,0.227402900621828,0.2250080728353322,0.22256665564129255,0.22132017248095812,0.22890790992355034,0.24898351857958706,0.2321548173695156,0.23893022936242392,0.23125040392832635,0.2371449058857323,0.22478498591862386,0.23051723410805403,0.2333042230239916,0.21108822110632924,0.22603578489619947,0.22686311971455794,0.2262651667562322,0.24053999632557593,0.2306297350088127,0.23530952111829737,0.23638183516603684,0.24476025669728552,0.23671517502457556,0.23281898953138522,0.21374477146471568,0.21463231013386375,0.24622055165036072,0.22064282024671306,0.21693923282384348,0.2124990045784585,0.22192851134575967,0.2121963943118729,0.21451422663985883,0.21831541408261457,0.1985401702705168,0.1888886662300104,0.20036679896254553,0.20044975972176984,0.18978907101226547,0.19044198520595282,0.19172864367629214,0.19375048575210677,0.18716795703949946,0.193208309227943,0.17659373821690727,0.17466170688715413,0.18595535955787323,0.17633405714483524,0.16946440846488794,0.16240732007239342,0.1678386972867372,0.15971613791348344,0.171969409497228,0.16646034867892182,0.16171559388375523,0.15941115190322402,0.15077002262371825,0.15615036366008697,0.14586228073332272,0.14625307298681434,0.14015416230949412,0.14525262844928258,0.13746843863997865,0.13890919675343139,0.14479547835187404,0.151821053252211,0.15923913140842583,0.15111236409458823,0.14351093699701578,0.14213138891343083,0.13824008749218875,0.14569209890987025,0.13975038081575367,0.14321252436884793,0.1412465991701435,0.13576943165380836,0.14691529110843743,0.14096717613167117,0.15046898797435673,0.14694100301502042,0.15715963083809625,0.1600535826995995,0.16901863888899504,0.17486705661519128,0.17831862225859915,0.1920687898205127,0.19105042142242787,0.184839123311092,0.19548147170276275,0.19315284083369752,0.19619322675151196,0.2013096806986491,0.19146438451912307,0.18955572255162156,0.19495685037961338,0.1964102642766688,0.1963059485574165,0.20126319837439083,0.19928166221117516,0.2164810571175367,0.21323932543482163,0.2172170443503235,0.22406256327904794,0.21305591702311574,0.21189875253901386,0.2055235533721961,0.21472707094184726,0.20805228982334004,0.20679212687818233,0.21816978316771654,0.21602171021184183,0.22061239021805013,0.23120562722298138,0.23347764279726382,0.230579928405157,0.22223717099246787,0.2272504751782758,0.23611675174126703,0.22411230378785954,0.22361956586549253,0.22657771881261576,0.2352246873714717,0.24233095844847755,0.22483478326054337,0.22643512696180335,0.23655302167506803,0.23205637299185738,0.23327569929772202,0.2261503686342033
136,0.20130851259971003,0.22309225842802494,0.22342486284284999,0.2155881570604349,0.21578537165036696,0.22355758012738602,0.20926167633247644,0.22978056871616667,0.2173497775291497,0.22729563731020844,0.23755763881967978,0.21621140552228785,0.22546586498397353,0.2235531017571852,0.21870499399490823,0.22758099926745595,0.2275825713467348,0.22583825008134317,0.23858734259911607,0.22937537942921893,0.24568361855774082,0.25179378137159725,0.2685486663808445,0.26641336007016214,0.2733052661973054,0.25914151892477244,0.2720977809657213,0.2528669090870116,0.26403530399783437,0.27488307471776924,0.27292040055122824,0.2806118454986795,0.2714457210375054,0.27286573327422775,0.25979692118042547,0.2631891612258897,0.2539340854934469,0.2444941093309498,0.24837752776366173,0.2450242113373335,0.25294552472785037,0.2425742515152506,0.2612600466140081,0.23291545129661387,0.24291593223270389,0.24363882704370873,0.2403639321009779,0.2335479179709941,0.23691076767318958,0.2379823232975158,0.25089049017260123,0.22733745822406348,0.2246265050494056,0.23018700379044335,0.2347777844741444,0.22755935807981997,0.2356276760993073,0.22916695805856296,0.22496061985835983,0.22833842441391,0.22831997067994955,0.2328823098421523,0.22093671886217148,0.22842987389038702,0.2103174463610541,0.21195604149223535,0.21797109202660542,0.22743070625314657,0.22357333234907692,0.22451093575254988,0.21377376197994274,0.230456891690653,0.21511559693136054,0.2199213030145585,0.21575258110614642,0.2237686284762861,0.21017366620637878,0.21174467626262264,0.21276882733753782,0.22567705198298402,0.22274188979613035,0.23329659486856985,0.2314825191474636,0.22441599110246788,0.25205655719789555,0.24497310113653775,0.24714509750641628,0.2436294585383428,0.232910302800115,0.23235691407987397,0.24305899620287763,0.24765653936198487,0.25778224405182903,0.24864303599512297,0.2361806970386995,0.2480733434698055,0.2557737671447756,0.27280039825412905,0.25857706401662767,0.24983737029094985,0.2679390418493586,0.27094678367232566,0.266029011059729,0.25787960718458997,0.25482967479793467,0.2520820952850859,0.26343289221855765,0.2604551804704104,0.2622968046718184,0.2522260856311301,0.265422050522766,0.2734997917586711,0.26739297918232635,0.26873176219178385,0.2726157857864765,0.28333289557737207,0.2851405611831759,0.26813221756759403,0.24989737834562722,0.26056315248306194,0.2459860054069302,0.25044132913826067,0.2657412662041812,0.24447204196201416,0.25523310273646116,0.25390894442997636,0.24439448421082402,0.24339754866687408,0.22693694283567117,0.21868746987433024,0.2271628454322966,0.23133439028353625,0.22847868997754958,0.23099602150089876,0.2407658017485068,0.23638831229732554,0.22808036536283463,0.24458391929623804,0.22916405585662217,0.21362870114387286,0.21161697403103233,0.21704745606726727,0.2280323694688653,0.22327726310255527,0.23060706051952737,0.23230764381809849,0.24700702216661707,0.25081309075571656,0.24208439762471629,0.24065206907474337,0.22292034165572525,0.2356020689998925,0.2147548595570221,0.22163278308043963,0.2166187273521901,0.20774486606367842,0.20987349749483294,0.21345223178438097,0.22834058007555938,0.21615012946788387,0.20600497088977826,0.20324004855815542,0.20334402230824364,0.19593364146355385,0.20267091116732275,0.19360880303946704,0.19693587183118863,0.20411491008343477,0.192285838312855,0.1995043990620439,0.18860274094240767,0.17941027009004293,0.18184086976481487,0.17301553499273659,0.17949621701200594,0.16504060234391402,0.1675840956119496,0.16653016026220976,0.16800236677493763,0.16952049037652725,0.1681665056408486,0.1618371791496839,0.1580363533912552,0.16082764403150923,0.1539391201537125,0.16249627132013228,0.15403095213602255,0.14693964964460055,0.13979576016913606,0.14269705165438312,0.14355720691463422,0.14948823010255632,0.15219346333031025,0.15371951303443196,0.15426343584726726,0.145791767117093,0.1496911069636087,0.133914930421277,0.1360877394244151,0.13232746719705543,0.13716900867897786,0.14272531165328603,0.1427276121320507,0.13899622326991415,0.1522621647582342,0.15469917583954293,0.1533843322505849,0.15691085902445448,0.16605310468945264,0.16712976402980972,0.17337932187632982,0.1735108750391576,0.18778210365721187,0.18510932620845968,0.19234566375120973,0.19140919642210674,0.2025138126336287,0.19605445710238528,0.19937073961837304,0.19049825420590288,0.1883165113201563,0.1813138584480209,0.18738831239695378,0.19150371354084716,0.196822226345229,0.19854871469321622,0.2087462584651772,0.21015392226958954,0.21516325218239446,0.21321006374187584,0.21703536196449674,0.2057985450160003,0.2094104258684326,0.21552244238375493,0.22252366283438388,0.21665179919290092,0.2248623266524288,0.21184918618234605,0.21459490176096002,0.22198380943825424,0.22334030248649778,0.22583757406703048,0.23329525190928127,0.22357446490451446,0.21969718889445658,0.23017083859059406,0.21686856210961852,0.22467968172756944,0.23367927685618023,0.2322003125612315,0.2194132750842631,0.22495150340201714,0.23621713620162144,0.22335351936087272,0.2370240966164972,0.21350177992047292
137,0.2115151599187493,0.21958587479276184,0.22764095557993916,0.22651460015405017,0.23880851059178596,0.22656650222898833,0.20916099541163727,0.2200770216398092,0.2205852150260614,0.23316196138636064,0.22759320936855162,0.22824364800077993,0.22187695649833467,0.22431447526608106,0.23283560877609463,0.23630602782620866,0.2376052870082079,0.22959303021876418,0.2197943882996073,0.2179420341280842,0.24184694178668636,0.2571958756296134,0.2689484216958956,0.2657161798213478,0.25924476779178895,0.2578647628683656,0.2640869859744366,0.26176947380314874,0.2647994020025707,0.27579538838561307,0.27380791614436023,0.2750578221400242,0.2740204656506217,0.2814342829796908,0.2595918180353084,0.2655082376297767,0.2662171317541522,0.2506327388551706,0.24723183939187612,0.2406472482627884,0.24491388079757892,0.24538776213642588,0.2631891612258897,0.24277434998713196,0.23935681649582596,0.23797487096032172,0.24761873465576373,0.24701299416302425,0.24135233231953646,0.23749496127031758,0.23905916596797183,0.2343138176489102,0.2313953354285026,0.24141330407054554,0.22471289767290975,0.22466038562181612,0.22524771810043204,0.22448271175461393,0.22290463544155262,0.2243019245902517,0.23129497627475992,0.23631886928290893,0.22770244816522425,0.22596095418432727,0.2099718138888155,0.22764651177205625,0.2174219567602025,0.2196531319073106,0.20628260159284226,0.20737633746236667,0.21130861330097883,0.2079276762391916,0.22474994803967827,0.21515918968083134,0.21232816183532868,0.20841525304676134,0.2121384542333988,0.20691558347250733,0.2101523254146039,0.21412146197980944,0.22979961672086813,0.22763618574960673,0.22860972435260266,0.2336103069213762,0.23636643228098828,0.22935705313673205,0.2338475369674426,0.23444215242121624,0.2394530096516456,0.23666819578798567,0.23241855673958473,0.251564873725585,0.24219423425955822,0.2307713549600769,0.24789170810207034,0.2382734208748858,0.24721299719520418,0.2584961028795957,0.2597981175922161,0.26652871164851905,0.25637578314059534,0.25526072594021365,0.24963972758912556,0.255358900658227,0.2523486583016474,0.24602514701703285,0.26519174436364357,0.2588189076940967,0.2645050694194977,0.24715608085197815,0.2568555771058447,0.2734783808743116,0.27586398148789953,0.2770581946690207,0.268509094502699,0.2746888302881927,0.27328827539241013,0.26853011633686913,0.27607939845046214,0.2736875236092662,0.26590897747845144,0.27127076991731425,0.2610814403663449,0.2547886044171742,0.2567266773226563,0.26975158178274294,0.23930540070935577,0.23574804503908497,0.2471222218459466,0.22826498634528258,0.23908806655354548,0.22442379396554377,0.23262511455238444,0.2396772427947267,0.24168405557655462,0.23887571500539836,0.2364181964869472,0.23042319809463843,0.23400955998984216,0.24091037297864343,0.2257380140595603,0.23795876155832177,0.2270602438885025,0.22306282599523378,0.24159942703530332,0.24324297139204862,0.22650948883413147,0.24880299274892598,0.23011376596623156,0.23737419230118095,0.24026587927628937,0.23353226956418882,0.21493982948065932,0.22248446924174758,0.2096817825571565,0.21153810035360346,0.20331141829644628,0.2103048556187077,0.21581866411843195,0.21997969724606,0.20814146164014827,0.21202872412304508,0.21207188664919382,0.19150754987555835,0.1877615665273849,0.19397939478494486,0.1948737758175092,0.19802300196950123,0.19009539659839747,0.19524526483663243,0.18026175708630499,0.18439120396004716,0.18565771455989194,0.17198509079041677,0.18401837869274754,0.1760416781891296,0.1604692415692279,0.1626545063756177,0.17194022867484987,0.16662305772080807,0.16675981321184058,0.16403374490886546,0.16793232470178227,0.1690191059053983,0.15377757216651292,0.15000543682808867,0.1530967600762299,0.1452546352023666,0.1488675359492364,0.14021872055040846,0.1471082401277438,0.15095100193786387,0.15084815404267457,0.15960595826302273,0.1590240830254648,0.16078898733938835,0.15124464260606327,0.14141744938077386,0.1374279284145504,0.1385125102427618,0.13799584177041702,0.1350638110817323,0.1398392222943778,0.14717566269247442,0.14013092861974946,0.15139586023923304,0.1410301604483807,0.14863223213285204,0.16176441816200912,0.16046931546806162,0.15968293263783676,0.17742021451243423,0.18345290784937407,0.18372561085244293,0.1828476150309512,0.19212133686942542,0.19214637696719164,0.19312860343308322,0.18885617958662818,0.1789548611044807,0.18211373438051864,0.1875342949326233,0.19542687165385145,0.19123003300912134,0.1920515426603703,0.1902920742042994,0.19935643970106437,0.19584658810895939,0.20540371777772182,0.2054883476688809,0.21619467857199984,0.21464881735448077,0.21260055797278757,0.21513362740654418,0.21168910170155616,0.20165182646897653,0.2094552739053675,0.2116762338833801,0.21232219729445045,0.22636125859605394,0.2185042054232662,0.22171159178468358,0.22742798314096876,0.22993193809532653,0.21737154890602886,0.22393547587811727,0.2256649446814202,0.23102745822039117,0.24729224656655316,0.22085045584594581,0.21170265274958946,0.2280322644561026,0.22850867916816714,0.2350121956501697,0.2313019531303582,0.22488055270641336
138,0.21343655376771206,0.22694190703537123,0.22548564563196624,0.21866596949541198,0.21517653016155805,0.2184220606328309,0.21548319189014123,0.22970920565187875,0.20900943920664344,0.219859633663498,0.21589734419175383,0.2272512600749661,0.22032186541460838,0.22748198016251828,0.22792260502642137,0.23353027997935033,0.23103299067459968,0.2478383448178238,0.23546599661203158,0.23950666308025662,0.2481317851338568,0.24967220684620958,0.26107723226462987,0.2665501921904114,0.27188797491616484,0.24938429484677754,0.2716858374948624,0.2578303273454264,0.267522306415883,0.282865512058836,0.2910046977837713,0.2945255665006959,0.2900914975398183,0.28035157481647505,0.27084573428009545,0.27651710412034813,0.2460442386000231,0.2606519630016842,0.24579814442805797,0.24123332338704456,0.24626318951336176,0.24159720183259406,0.23565209223909256,0.24365072051557712,0.25718225503633446,0.2641599659873926,0.2494730863851665,0.2474536704318616,0.24200185780816064,0.23570994145734603,0.2352080600760047,0.23247004517103445,0.2355702810071606,0.23101517026238094,0.2292052705689764,0.21958708827250342,0.22819236004289203,0.23193564592959962,0.22028747249195543,0.22233656923779646,0.22331623641281811,0.21714703313344752,0.23401446336622597,0.21720839174206277,0.20998617367548733,0.20701928295385386,0.2103510092142842,0.21793104432644742,0.21645638445390922,0.201314079671748,0.1981510417884786,0.19782313497337406,0.21184899106212474,0.2105047984436793,0.20601322464028624,0.20952126137693466,0.21157877581751527,0.19977436872671453,0.20810892219723257,0.21197776068850266,0.2291863773736091,0.22999283151027833,0.22286506684767404,0.2326797561591422,0.23664323845537888,0.23003472495025018,0.22780465799887484,0.23262125798268143,0.2336563025495104,0.2335383459687659,0.2274799897440837,0.233374069844695,0.23876985737306733,0.23257161035816817,0.2506786804806462,0.24893662658642193,0.2475525475547093,0.25298804558879284,0.260483968631639,0.24897532044250031,0.2565777545080891,0.25775375447973514,0.2662165187672589,0.2614104832811894,0.2527283721277227,0.2668879710049837,0.25497523457287613,0.26855917864124,0.27561826846884924,0.2797847248335362,0.28912457008290776,0.26788352188240905,0.27822105941711706,0.2761302588393217,0.27102415559254645,0.2722575925936072,0.2733203700217984,0.26652011991646596,0.2620716240397399,0.28286420941801255,0.2784376758500483,0.2769918558052139,0.26664165730003775,0.27342423141298655,0.2634777827150704,0.26154715480948476,0.2522597726579708,0.2468120731561583,0.23040510640129433,0.22614568210855518,0.22765620922469276,0.22993034978725319,0.23234086398723242,0.23272240695672766,0.2250417000530648,0.23344210999994955,0.2329813191874325,0.2334020144276503,0.23487878949530017,0.25235098252938615,0.24014806961795013,0.22792223765888256,0.23822585811612093,0.24283433902019208,0.22756548866739187,0.24501439464370947,0.23657290345687365,0.23000771313534915,0.24404746451749856,0.22444394831088596,0.23806245066292786,0.23805263881813632,0.2238558251363281,0.22783482102315586,0.2275748158609864,0.2242815764271223,0.22075807582227847,0.21785458269540672,0.222347064437331,0.2163134878710098,0.21005494020182905,0.21417915459844114,0.19750528895314431,0.18758210279886883,0.18625588339462193,0.19724422653976484,0.195484109381113,0.1875222477181497,0.19142528396075625,0.19671819914323507,0.18599055912371895,0.1901453897474702,0.17328736583463056,0.17285370787323504,0.1761039511057216,0.17150524253457342,0.17240382620055691,0.1680781270739087,0.17088624231088229,0.16481411394712658,0.1632397421125952,0.16399360013607053,0.17409704509108379,0.1672403624115832,0.16196702307159427,0.15703989636896895,0.16232675239988328,0.15164880765435612,0.15660946285315616,0.1573508162002198,0.13932049217075795,0.14790743308310533,0.15851088838067615,0.1626949227344286,0.1531574052351486,0.15236352089280752,0.15546191031135395,0.15632448262342874,0.13855206405752513,0.1445313302852247,0.1382830659629861,0.1488750773039659,0.14033952426937132,0.13372789239319782,0.13496681520072615,0.13782499963462852,0.1457894172503832,0.1476631062406747,0.1546211859494809,0.15107409454286985,0.16023408326134173,0.17756493225436315,0.1844207143836632,0.18243955321266853,0.18565463663806706,0.18199007333528092,0.190793115610691,0.19096597739834362,0.18211834709500496,0.1896315522380411,0.18496893669528539,0.1744010518792171,0.1887670983163942,0.20009314943362094,0.19214535937310465,0.1953380868932159,0.19707126303441014,0.18740328526556468,0.2061014275945869,0.19305830994229012,0.20198263334143784,0.20709208471374987,0.2107028451563796,0.2001862526729194,0.2169515713444863,0.19820449981448637,0.2022490777879866,0.22613766316771347,0.21864477329902401,0.22923493286088933,0.218847303562324,0.2268023238035922,0.21942095452824337,0.22703227444528779,0.23648630736042983,0.23846365707328554,0.22617489636924082,0.2299285497180335,0.24371193619731307,0.23374837479840166,0.22347178604349718,0.21769271710907914,0.22751754873319607,0.2104399548756678,0.22044715582577853,0.2299210319342129
139,0.21361035412656568,0.2199575633495072,0.2278683984771767,0.21974732647747808,0.22603323462410538,0.22824774733087944,0.2189409509143289,0.2111561816370906,0.20757416520056535,0.21199860344783814,0.2115004033744036,0.20361545541307433,0.21825504938249418,0.213225823315781,0.22230001909306957,0.2236580839327445,0.2385104984413318,0.23239602744806204,0.23489122887787384,0.23829723325016758,0.25073698536838107,0.24573606523437705,0.2540130329165556,0.24834990602768864,0.2657118970170609,0.24741931489407487,0.2634280396500466,0.2671111394700396,0.27995098507275895,0.28611392817408765,0.2687750801251776,0.283610300482496,0.28144529964384635,0.2621114542523517,0.2687967417102749,0.26280099186043554,0.253664095489808,0.25633800499264675,0.2510474416692535,0.25196777444200447,0.23381544731977127,0.23814962390846312,0.24196970778040647,0.2534778413726978,0.24529471996435032,0.2670428780735734,0.25126442278192374,0.25367928210668117,0.26526502967480003,0.2546748153801089,0.24129126484889613,0.23868745838585467,0.23177239044562098,0.2460204451631236,0.22796622100924704,0.23346705227530845,0.22515121763341006,0.21918130076988068,0.22718852921760943,0.22496005006901465,0.2266088151291775,0.21685288282524756,0.22411478078226715,0.2236979478479115,0.2194733031612282,0.21291653997251697,0.2117983634384497,0.20754797479959353,0.2038990160406142,0.19995977343398166,0.20248791569399677,0.20734945586116707,0.2053411074790548,0.20740508505488284,0.20926206180708468,0.19477607052963192,0.206437123989604,0.2041964088537091,0.20916961642602136,0.22141329754603667,0.22938113640545357,0.21424273309554331,0.22084023469043024,0.22073809997591154,0.2324119208068693,0.2237930009538713,0.23690967666129772,0.231151544693258,0.22573967736484363,0.2353078414816858,0.23971703644729914,0.23192170760269468,0.2354550448207568,0.24492820516675518,0.254941184920487,0.24917737134460202,0.24534346808026397,0.2575413690460455,0.25987828973454247,0.2581962914056481,0.25881116042678676,0.24611823956232176,0.2628221719715016,0.24618183243544423,0.2478362333519687,0.24050903733108625,0.25573136691739223,0.26584714458588155,0.26083207720110285,0.2707546973620939,0.284520786141988,0.2716326684186024,0.2596360539904471,0.25846336844239987,0.26822360793140626,0.26530229080502926,0.2813267311558688,0.2698267484959548,0.2734298977147323,0.26901407302987984,0.28503290560460137,0.2901289057316007,0.2804761904418442,0.29038889223582914,0.2798098508590175,0.25652222605908187,0.25492122689348545,0.260409605721825,0.2350196093245265,0.22580315201326914,0.2214323657457111,0.2309643763329615,0.2297513648421189,0.24126026471369466,0.23973536251440464,0.2322010610878076,0.2357665562665657,0.23500483632153363,0.23922920663092093,0.24126215349687088,0.2475307740995273,0.24953605218783756,0.24025171693832276,0.23651838234335243,0.2522952069715406,0.2414771825204196,0.23260502895252355,0.23382330779936356,0.22757706911676898,0.2365419648592149,0.23604842119103397,0.22691050376986538,0.22388056796376712,0.23163895658965464,0.21572878624075426,0.2251015575323918,0.21100118775084692,0.20739839921264766,0.22104286451121952,0.21347321952140696,0.20833431067534577,0.2083724988901755,0.21321683874305475,0.19305986581471243,0.19079974941851202,0.19568251884035925,0.19998107426131048,0.19343519695123992,0.1965319666237876,0.20128242682268185,0.19829383860617336,0.19833700004188484,0.18950344087480683,0.17901799964754736,0.17174681819213045,0.15610542643992936,0.1655057932040259,0.1724287182972832,0.16384040015705,0.1758582309303515,0.15829347018132098,0.16267199767283363,0.17040329961476772,0.18220416488417607,0.16534128174250975,0.16894813421883395,0.16128991015782304,0.16398623692160655,0.15367315228092374,0.16089876106309267,0.15590893323164598,0.15655574168357808,0.15775858418149286,0.15981505919816316,0.16743656277548793,0.1513759912376356,0.1545026739206815,0.14458025953147144,0.15529232780411215,0.13883469163404968,0.1340827782071763,0.13771587315566805,0.14427098602362526,0.14468449740320855,0.1334568899716263,0.13947102736681083,0.1424275487744327,0.15829128329131895,0.14904760435458125,0.15328017938746497,0.16353201950095253,0.16620768479689021,0.17254830602196086,0.17269712195863135,0.18201689435979435,0.17759666249827358,0.18100492840205473,0.19474858012618385,0.18950736804568086,0.18840941451722773,0.18118619304379924,0.1889566148624818,0.19132719303045062,0.1901465280983215,0.1929308154878668,0.19303332879358703,0.19711707677875082,0.2000138594340877,0.2039736652960503,0.20352710257560064,0.2034766880073416,0.19624128093567528,0.19923685560774027,0.2056527399166055,0.20054926284829117,0.21062363322072844,0.20281785252047121,0.20547836435343098,0.21740773926046772,0.23067153200500706,0.21627802746671443,0.21849605495795713,0.23118678207071486,0.23878211795832838,0.23903714881903848,0.23058497229442917,0.25265971388283665,0.2425628015544515,0.236755839756788,0.24336476492624567,0.22695758416839742,0.22391150034395535,0.23291931274367433,0.22102454235044944,0.21938948061917707,0.21393640814316692
140,0.2171304837799537,0.2210217941573264,0.20882663962428408,0.23099761717039693,0.20128264465366003,0.21886085928323162,0.2102434623376967,0.2086995439275605,0.21949604535746692,0.2102470447338379,0.2095707173675262,0.21486862268633172,0.22499771106923616,0.22247709239636504,0.2325941031145405,0.22282037458995882,0.2321767886698535,0.23281566582479507,0.23343786362802307,0.2506751595305174,0.23775578891066926,0.23882132306763512,0.24797271668516696,0.23546415320556888,0.2628046226153935,0.2684924018655582,0.2647055212825416,0.2819960337190135,0.268481274017327,0.28681179003434704,0.2784094677155717,0.2797737731695602,0.2739889196946186,0.2896096308160676,0.27616077956997953,0.2507468581322315,0.2669346795438079,0.2648396467887809,0.24570771887656842,0.2505142298828612,0.23752006311999305,0.23315380102526548,0.2418599729697594,0.24033266373497494,0.2412850978379753,0.26670367498684106,0.2508091636607705,0.26247201176913887,0.25052651667021875,0.24121521606236743,0.24465336866724585,0.23683233672296064,0.23367190546250152,0.23273307087763068,0.22088971761730442,0.23263234579290887,0.232838932767393,0.21479551059196744,0.22226715980746642,0.2314072173396879,0.2159576535130368,0.21968095102030374,0.21817967977563663,0.21919578566768672,0.22457168624554677,0.22150987907287809,0.21597928544437817,0.20742032002903932,0.21192641912033172,0.201138107707018,0.20098747305755152,0.1935083456229147,0.190400769832139,0.21703651137503527,0.21033667291034186,0.20367647026265315,0.199840526857015,0.20861191029266218,0.2016275903959751,0.2133066032776035,0.22362028673096485,0.21804834766058398,0.2169497729739052,0.22249445910975535,0.22732175485117337,0.2263157088959381,0.2213706294761885,0.23089588870051495,0.21707924378183838,0.2406382718357906,0.2300652362263879,0.233461945342499,0.2383249441939359,0.24578382577520735,0.24760362579173875,0.253221163528083,0.23549554730307104,0.23399727505844045,0.23890184293808614,0.24250723503168836,0.24213038913675744,0.2504999248990852,0.2591051230615661,0.2568816014243404,0.255808517016092,0.259029960904502,0.25254513108602544,0.267023817196408,0.25335063666426133,0.2623910394666595,0.2628288289303747,0.29122523205917594,0.28358548616781204,0.2712407896206303,0.2824327144263228,0.26696664272764026,0.2609366004594927,0.2741687803023427,0.2672483299755993,0.2609257857665342,0.26335465545067166,0.26815197500738397,0.2744201516514327,0.2801392747661891,0.2672415610790945,0.2760240984108948,0.27973963249808126,0.2550873957502349,0.23998594080239768,0.24398290614570395,0.22255102559090315,0.22247698994190132,0.23003371857084737,0.2283658186038251,0.242190442113979,0.22954371177281552,0.22538982169972158,0.231577040793787,0.23751951621046605,0.23495116348326311,0.24386417234334906,0.24745224597812968,0.2585996900428157,0.24334476060800556,0.24432493955519655,0.2512071520960524,0.2613292367254844,0.2392499744116154,0.22747548517719737,0.22234102323757723,0.24176542929527078,0.227943965842865,0.2139178869298485,0.21689343157971566,0.21944257966974431,0.22324168918586912,0.2138146211632523,0.21188757958217497,0.21593766455105678,0.22189867041010938,0.21888419321533997,0.208157565514234,0.21012169718112209,0.20311709191830518,0.19170648308694077,0.18322954367001368,0.19506295094089243,0.18834244327000543,0.19694159913451076,0.1934607646582791,0.1924529178588224,0.19729351031610778,0.19892105779605346,0.18510442462864257,0.1783999794444681,0.17495155221180006,0.17020852178509494,0.17273128345637637,0.17516849554568917,0.17629443363821742,0.17067216594006518,0.16383191210650883,0.16415147897599824,0.17716441723550708,0.1728980519156236,0.17123802098249752,0.16221424890783886,0.16149281320067085,0.15538568261479668,0.15122235601403497,0.14346369097716116,0.15317962429805512,0.1549861892116639,0.15315599460981205,0.1657287672761463,0.16470993659162952,0.1601765369899699,0.16015101667185608,0.1563079257808111,0.14771343583225982,0.1417695627833931,0.1352053883750539,0.14101392468574875,0.1371475330149131,0.13478265282202898,0.13488231152507676,0.14562870916609988,0.15283647055804855,0.1562510699803769,0.15080752065312375,0.161021548938573,0.16181497109854773,0.1727442498914235,0.18142364995127475,0.1808222212977938,0.19004432260734655,0.19157608769853846,0.18493346206803765,0.18800409113593258,0.18537266773600589,0.18588463799748609,0.1912681688196703,0.1886116437666517,0.19704921995783234,0.195803003800414,0.18910007452410912,0.19716030440012725,0.2041350690335478,0.20097869873628618,0.1889029325457827,0.20375401719242017,0.20149375018757953,0.19005088661906602,0.1907011008141399,0.19629390734967167,0.19587110798199037,0.20370035693707575,0.1949249358652744,0.2043282897850728,0.2184007372136007,0.22487050748257356,0.22180855879527517,0.21894750470462535,0.22539895591949133,0.21801948026632278,0.22144684643812795,0.23821527161987754,0.23859322090547494,0.2394673454649568,0.2424420234351706,0.24820029880253758,0.24507629152500443,0.2297845898301232,0.22945377122111502,0.22121908923945155,0.2308011136368304
