,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
141,0.21204219926257506,0.2078317526302824,0.2220224547295083,0.21938205484952128,0.20087226193625446,0.20789483513090065,0.1988600846740124,0.2175088839445063,0.213478970619835,0.20213503778677583,0.2080526251642811,0.21351210389640635,0.21773557871649546,0.22709334115669302,0.22592953059230184,0.229816708357893,0.209255412469613,0.22806235259054577,0.2467808751396574,0.2509652552636685,0.2377016519797845,0.2276097176282597,0.21983928353565232,0.22210953352026136,0.23752071941308772,0.25364540551710363,0.25433785249723695,0.2634231871709224,0.28620419823960275,0.29817621666129734,0.29434658397913793,0.29836851995713404,0.2895636217645954,0.2865899785761416,0.2743658157169389,0.26879055250782596,0.2439306651389138,0.24460419444687714,0.24990980751024033,0.25598823148217514,0.2547516467339617,0.24548151788967562,0.2344921453610526,0.24948905613396058,0.25367752975833346,0.24460250478679757,0.24944706592690483,0.26269632666355797,0.25411540870048227,0.2522597726579708,0.2558191196116138,0.2349744815268111,0.2399086461844179,0.2396231097509695,0.23693166152031706,0.22348516507686034,0.23259196085354783,0.2367383410734854,0.2266817203696328,0.220699119242749,0.22599024865356931,0.23456402213822447,0.22577356987889996,0.22319892573779893,0.21434719272982536,0.2322727704266394,0.21117300500286995,0.21856005938313786,0.21273193968525153,0.20553689904573924,0.2006091140734918,0.20531671165510884,0.19114881059147276,0.2073730427270632,0.21662740635116381,0.2010140019745371,0.205144132566814,0.21695896480238397,0.2123908974412131,0.2113564958418523,0.21016176155187485,0.22194082701116344,0.22322714252633338,0.21911681169541286,0.2252314848766235,0.23808377500497901,0.23586385910226437,0.22571608036760277,0.21952151941500356,0.22578469521812694,0.24155081102425155,0.2298849817530884,0.22092954594771724,0.23872208558291863,0.2425277847847503,0.2445798081511981,0.2245868376523612,0.22768525163479533,0.22856282751655468,0.23711842411766976,0.24202554123645664,0.251894682713003,0.2557084030623964,0.2658269448761512,0.2484320940081127,0.2667030608796418,0.2534066455486952,0.2646189854382968,0.247113231494368,0.2639143469248421,0.2801889475974209,0.28130988941283497,0.27281421781902254,0.26263765979280806,0.270150639538956,0.26790881288497126,0.2763573375486108,0.26646612108502554,0.2706936075533724,0.2804510045812096,0.2738173732980695,0.27285756554106544,0.2721892694740113,0.26999952492432283,0.27088066067144895,0.2713982231514256,0.27590908439528483,0.254490749053078,0.2578534817595159,0.24449850052461639,0.23266459450539353,0.22807233033529656,0.23705067701575816,0.22070166014988557,0.24059101259172908,0.23720383160393116,0.2191903852628644,0.24316227615132074,0.2332263953186124,0.24003921620293067,0.2367235690486327,0.24256503565070384,0.2511219644166824,0.2435147656327759,0.24553640903208265,0.25552064790233675,0.2517885634361963,0.23658456094984,0.2312922601512492,0.2314287981556953,0.2398689864196984,0.23346156904660567,0.2161148451298276,0.21062925905038285,0.21617158157757807,0.2216121667743301,0.22141288968804568,0.20808568285254245,0.21472637874466927,0.2235870263585953,0.22082742077570366,0.22077149572648058,0.21297635990531427,0.20614305124187876,0.20196082681427993,0.19108966541129493,0.18891472046713553,0.18773467709258151,0.19200767994013807,0.19331243886420857,0.18166681409468446,0.19683430902606774,0.20727852044839315,0.18683016613945475,0.19055274089090643,0.1787480859355717,0.19232675318145326,0.1824495934629673,0.18108279951180856,0.17550605325354637,0.17360942552435366,0.1623524698927111,0.16869087852631884,0.18034429150038855,0.17423921267744288,0.17332779015108546,0.16356387842851253,0.16419540528558013,0.1607946149388143,0.15458273965878977,0.14813101546028556,0.1481207832856562,0.16203711419522074,0.15391218370850224,0.16019092161998255,0.16117523050852617,0.15369155334902343,0.15444327416447418,0.15638856693069125,0.16444974333730106,0.1556298862406867,0.14865276785309955,0.14494859164399532,0.14964458286592217,0.14403797264980328,0.14506812571967817,0.14105938953194644,0.15076516245076355,0.15549663672418435,0.1523066970361977,0.1578021805119785,0.15954962948942192,0.16259979735293065,0.1718606697784845,0.1786819979777294,0.17643587678987652,0.19163525105688187,0.19173297014597102,0.18902898396563228,0.1882801345530005,0.18687908541362175,0.1865250649982775,0.19056261333440444,0.1923529273213859,0.1971712501226419,0.20387291379868752,0.194966726533983,0.1910281632805797,0.1884657772953557,0.19010638345763053,0.19445862026798383,0.19865641324948086,0.19261601785073904,0.19020879751351388,0.19838825160285828,0.19483133214782888,0.2103170105150706,0.193980198763924,0.20528121050880999,0.20446519921687512,0.22127329346175437,0.21120821198950424,0.2207908645264721,0.22207235595453698,0.21792647795084533,0.22611183786234879,0.2422457687113771,0.23386729905881984,0.23076572249958668,0.24100191861238898,0.2406522353113609,0.2368809303083079,0.23017613853102944,0.24273913499963487,0.23485537279297283,0.21584013303042426
142,0.21269309944330175,0.21452479715766412,0.20561968997383537,0.20963630677343598,0.2219079697233471,0.21362033903707112,0.21605921805878364,0.21456510821114752,0.21587452749741634,0.2172552599912645,0.21914037475163411,0.2095530566203165,0.22182142964232868,0.21717663512264193,0.23706776209023642,0.23235311545780168,0.2120347292424898,0.22205394845960438,0.222867324788547,0.2383831202204371,0.2392349354938068,0.23621479739995674,0.23094640168103803,0.23494510441686983,0.23149819011890632,0.23371909716363867,0.2377942232129335,0.24923274457404937,0.2728682464720807,0.2844009219998129,0.29214940086264835,0.2925681193250552,0.3018693363699426,0.29823938835440267,0.30002814716289,0.2728255252564679,0.2626793905514383,0.2528040341670372,0.25747792469382863,0.25402648566510705,0.2542476807651918,0.246601662427727,0.2404211665133794,0.2520054887849373,0.24566806209573575,0.25378210773204707,0.26470308326581976,0.2752719757501306,0.270484884217815,0.24730932949978668,0.2392780165301847,0.2500333847207031,0.2506427229395296,0.23516668650111108,0.22879003250198124,0.23905944119516626,0.225574861817525,0.23422001259797537,0.21354632407161184,0.21976964163353543,0.2172281982209239,0.22627402384118228,0.21836257147994897,0.21976453070612853,0.22683183181120464,0.21726426465488377,0.21997002288913936,0.21479373009356037,0.21879596069442978,0.20997350606852427,0.20939788942524926,0.20458048318267785,0.19746386804880564,0.2056073804646501,0.22109641464123214,0.21528060239807373,0.21512996174799648,0.20210603872912714,0.20369059181236804,0.20949863613761757,0.2086002862269949,0.21602723151530384,0.2276773353759552,0.24026327909698889,0.237805831374648,0.23249070797681204,0.24474988702069697,0.22990970278068812,0.23275257800737276,0.23641710774342428,0.23534224933391382,0.24021017520855883,0.2255989635115917,0.2378612517294973,0.22996931944607343,0.24117156411374926,0.2337076346770068,0.22933534867295705,0.23500413286836372,0.23871477497858268,0.2334230288083744,0.23802561722452217,0.25233936160475845,0.24873396907258072,0.2729511949882608,0.2561220681301288,0.2689434675285127,0.2567544621720365,0.24675564684126772,0.26619445217910065,0.259044275824673,0.26802234337567055,0.27300336492159266,0.269226620685953,0.25598469489849024,0.26668279613531914,0.26669262127359883,0.272902176908746,0.2701512615845076,0.2916117371369914,0.2687497073456601,0.289270402578607,0.2856176226728441,0.2905132868668501,0.27651264722713315,0.2864850740284865,0.2692278605232147,0.26306192874729967,0.2457667350366082,0.24621199094823082,0.24087187872003554,0.2316592788174208,0.24114202300296878,0.23559083964560235,0.24931843952776733,0.23934557351535837,0.24967715096207563,0.2345950261348832,0.23027336108449642,0.22705993019339948,0.2312793190596164,0.23761524455318433,0.23090397003489121,0.2487756673936038,0.23485894193166368,0.24563304951783682,0.25497817010064544,0.2559852843257114,0.24214979181281054,0.2453450498731574,0.24359243683259643,0.24162590852068694,0.2163499504153516,0.22205067617580154,0.23135692319997941,0.21391389719754042,0.21502566526594477,0.21081281137697833,0.20723160948440866,0.21440800704184027,0.2176808877887663,0.2248357151246711,0.21822615462301706,0.21206588047739944,0.191531451530673,0.19095643581226515,0.18968408764096134,0.1930922308040681,0.1981904254709245,0.19381817503632948,0.18330592377776572,0.18593596410427138,0.18684789090523032,0.198069971914802,0.19119916882812474,0.19418348898838253,0.18912872726567875,0.17987176656828976,0.19248850522807745,0.18616502800404228,0.1709472426134519,0.16927405579648921,0.17690043465553848,0.1784072504186928,0.1662904850115369,0.16332835951722754,0.16690029334553164,0.1604413841336335,0.16296933747554,0.1610130956998122,0.15265990929374446,0.1562215706918449,0.15991930732145607,0.16589179256606593,0.16956073872875518,0.15428723639719455,0.1523708885003442,0.16150508474805553,0.16802174856409371,0.16533355346200757,0.15757415976173447,0.1552515697406414,0.15911645703122687,0.14389045967587233,0.14976798956267542,0.13228633973039844,0.13985403469741967,0.14303456515583735,0.1474215591350077,0.15192561392899165,0.1540000989908928,0.15632232293580722,0.1602434180343107,0.17322788381797066,0.17229822364697073,0.1641224532354251,0.19032585962392123,0.19247401244167744,0.18625729867106683,0.18720519656442153,0.18669715501409664,0.18851247701368784,0.18396105857985762,0.1904544392652396,0.193069201312567,0.1949363813982038,0.19856086221280808,0.20196656539055385,0.19987395999780636,0.20123376836390577,0.19450662579868264,0.19811486370249368,0.1948815835879683,0.19431838842459592,0.19098871203836715,0.18833142825976143,0.20580892300135742,0.20340248759335264,0.19349845423433734,0.20037135265332573,0.2099505902786899,0.2207762233870412,0.21616535974885195,0.21984788908124986,0.22454138649834812,0.2372104404982773,0.24105031314216005,0.2344376719330864,0.24285100216440034,0.24221888465316171,0.24374841481271897,0.25063562438782255,0.23819552604467364,0.2540937600956559,0.23596696136585646,0.22741656737170132
143,0.23117911668556843,0.2193001859870591,0.225386033183084,0.21490914680151563,0.20755977918803037,0.19919320388897566,0.20069544231196645,0.2204024409480159,0.21799648949366895,0.20654367495772238,0.21364847636925505,0.21381270109907208,0.21559282336565494,0.22779967492708486,0.23491080871881104,0.22244108255864622,0.21532794713537562,0.23008992365775488,0.22234476057060473,0.22951749749091285,0.2405794346615864,0.23027086904514088,0.22912669988413503,0.22079920227585245,0.237437001993889,0.2513604817195894,0.23887373489962768,0.2471054932258247,0.25919463025710343,0.29143184114414344,0.2956670988972033,0.30937057179008093,0.30329412651407855,0.29111326825073974,0.2851011702799305,0.2955493441851787,0.2856610314572878,0.2602531531514626,0.2385846507127755,0.23848161275884686,0.24642490624810073,0.24576401873728088,0.2244020396394271,0.24952570999827228,0.2458326144874491,0.24027279478371075,0.24912252668038934,0.2498139003037928,0.25928237730727344,0.25404227893121023,0.24852535338205026,0.23111349222950062,0.23911972358470582,0.2412168823238046,0.24904762241186626,0.24672439914687597,0.23985203083329648,0.2356830229815364,0.22690245770907333,0.22347019090450015,0.2177622022785089,0.21337395147797064,0.21588745169047346,0.21192832224546942,0.2096890731171151,0.22011857874061067,0.2179077618287079,0.21314438684818407,0.21476652986969053,0.2019633240515009,0.21630113583441704,0.2170949394329634,0.21256653829908792,0.199589038039959,0.208557254002284,0.21677016091595525,0.21478789411892033,0.20378678602879924,0.20188459456028954,0.21652442800831445,0.21366102130436426,0.21373054835429983,0.2217386504554576,0.2173288590420957,0.21482335752906792,0.23135655029697813,0.2405341808258743,0.25030711808955886,0.23839865452352257,0.2326199724736552,0.23306856380283364,0.2319187171129618,0.24749589496410307,0.24827471955803865,0.23833729169171897,0.22726428975604573,0.2300361021081467,0.2357073905828209,0.24558554446828454,0.23018933591297666,0.22179083706535507,0.22548621675256447,0.23553931082589438,0.24377384083018047,0.25131534101932496,0.25534890509869473,0.2580768207491985,0.27021285118460797,0.2781429138187767,0.25833485148230234,0.2627350418774589,0.2596426302489127,0.25784754453203823,0.278804641783178,0.2709623810718776,0.27228204264610034,0.26096243737377967,0.2653878279452389,0.27275454744022126,0.2740715778075122,0.27274073089796597,0.2792035911920174,0.2826994737216705,0.26582327236655656,0.28927706335245995,0.2853100040930511,0.28069262370458553,0.2691602977157358,0.2451402360771191,0.2592047763564421,0.26210783307380237,0.2402481211650885,0.23350457821806903,0.2302480707881726,0.2475957581445748,0.24782002702380176,0.2382694706648762,0.2305129347852172,0.22716431001000614,0.2437855163580195,0.2329465055793496,0.2461990087295291,0.24296527055465392,0.25084104420794634,0.2591456958262234,0.24377625447518073,0.23986716377474016,0.2535367973120548,0.24799886886939204,0.237032064965448,0.238831826511192,0.23621441666699367,0.2289996402079278,0.2248518162758523,0.21421348168370685,0.22707472661762174,0.21493854269966825,0.21929079398167325,0.22148310331067533,0.21068290597331357,0.22320735442305614,0.229983458169532,0.2244762507157747,0.20534039825721995,0.20545603376395738,0.20197280174300425,0.18604272839596514,0.19256519776334144,0.19079034793124716,0.18841969653818572,0.18571197130821032,0.18424741355689334,0.176677522240562,0.18792519086208884,0.1974263016324891,0.18402731935922034,0.18952460492474088,0.18878865830194347,0.18555770821575493,0.1922162498997785,0.17496907666580266,0.17194232699479287,0.17953383173620574,0.1671577820386849,0.16862280134626845,0.1625252340004028,0.1584995377595428,0.16542582149419832,0.1500506910899975,0.15871968759601665,0.1524337030459899,0.15329429766386998,0.15286638659872853,0.15824973812123566,0.1626149986981702,0.16158758862086733,0.1587796352703494,0.1676083690103767,0.1581623102435636,0.16903031468620847,0.15967432907477797,0.15708329409123584,0.1644630726928424,0.163765946653216,0.1421624829277951,0.15355395259791685,0.14484382999007056,0.13745482840433687,0.14534530246137295,0.1489632023421887,0.16235725499205203,0.16024002350849362,0.16617247945089728,0.1701788168714018,0.17826960409726758,0.17440426449490432,0.18435380256961098,0.19312295588860887,0.20779725201789262,0.19292623987404298,0.1948977834658494,0.19157150010293345,0.19499028767156742,0.1953796017372337,0.19319251668407722,0.1997748632246212,0.20278849401832005,0.19696853737923573,0.2052839047879854,0.19309018560295516,0.1870749767843699,0.1943877979282561,0.19806600868038995,0.19266095113726217,0.19456924783157775,0.19761542012585873,0.20415528638479669,0.20074145146504782,0.20743894737994098,0.2027084019961158,0.19592662163490393,0.21112516403160883,0.21278205554364316,0.22820476058272496,0.22280662492920905,0.22524813302244456,0.23122852029341573,0.24333753256131954,0.23247780689048422,0.22914295003904128,0.2471704225353301,0.24139273758366303,0.23798911827894095,0.23553909388627192,0.24242321136284942,0.23128091668607154
144,0.21309492165360486,0.22493202857388025,0.21692070138467015,0.22638419326445852,0.2129005091246947,0.21668826886983733,0.20619992358326142,0.20772166737282427,0.2168794983325243,0.21759609639967203,0.2104082188572795,0.20733050236876013,0.2163553306552925,0.22495606158400738,0.2306013789710529,0.23640393434416138,0.22070714860913734,0.22968170319878867,0.22787857762025043,0.23863327415604338,0.2489926343076932,0.2434620082110852,0.24858653451923102,0.24174193830960658,0.24472385205172303,0.23244285443265636,0.260346054258493,0.25989923429415485,0.2570673969907094,0.2832396180064075,0.29621019360527645,0.30875784423532454,0.31677507323996623,0.30317891891248394,0.29352493462759166,0.30653565698497154,0.2810049692681917,0.27554910198669524,0.25210589446792836,0.25005082974052645,0.2458551443302202,0.24056503227258785,0.24549101414035437,0.24364118325145315,0.25361854109389015,0.2419688163327012,0.2382915268420606,0.25040050476305065,0.2485331361144338,0.23280221065879195,0.23767554585449535,0.24088962746982803,0.2305100686145403,0.23994278755598814,0.23975380039319488,0.2355389311816862,0.24192636493825032,0.22620312478306637,0.21638975739425326,0.2257182632461819,0.2199021623995209,0.22128562371949334,0.2186331942971354,0.20599059876869938,0.216039816635275,0.21463740054855246,0.21109983798730542,0.21173107377178496,0.21815355772105363,0.20521646391027784,0.20898244215108705,0.1959203734771354,0.19699704423091444,0.2063106275078537,0.20657544643814035,0.21351539784139167,0.20543555042106243,0.20809641575313773,0.20855125132836858,0.21350109167316014,0.21521344526689196,0.22164048917237636,0.21306391361704916,0.2253542744249954,0.22638627834953548,0.23302016207926216,0.23288268520438934,0.2551167654626023,0.24595100414810003,0.24561025725812163,0.23674351967678844,0.24813012824019506,0.24300342791854967,0.2641982885673074,0.24927974974549988,0.24608463606090125,0.23212948078727955,0.22609710418095452,0.23370236104569359,0.23028629891374508,0.24120366363295156,0.2293469135695417,0.2320868852146806,0.22895487756408223,0.2534183156246967,0.25526542805986063,0.24278547451312588,0.2606093541786626,0.26704902703386807,0.2684145166124953,0.23177585936331302,0.25475106014729293,0.2583806580672223,0.2675925388210236,0.2711633558557717,0.262307676189933,0.2535969348182184,0.250001549257712,0.26444782534435335,0.28200512434362557,0.27029623725131374,0.281413546899337,0.2659359190773014,0.27194244630419706,0.2806435077847869,0.27821657505960895,0.28052204743112225,0.27876227488932714,0.251868003714628,0.2455714078348298,0.24387377449032224,0.24046252325751752,0.23464159384204353,0.24219785916010195,0.22585915552275324,0.24563090028144652,0.23619206327877404,0.24259424835266072,0.24635223119294936,0.23259153240371697,0.22463116009241746,0.24175379484882512,0.2572805763741974,0.2515660322273089,0.24504565146097135,0.2566988954800314,0.24884911467333687,0.24521204542810168,0.25254920166540934,0.23613181212743334,0.2273575601242956,0.23286477573761508,0.23019193307724195,0.2126772813016211,0.20848494528412126,0.21757284968584012,0.21770640182813314,0.21081290845988807,0.20553041540106712,0.20784137171381437,0.21405994031551784,0.22064825643657615,0.2124977813393787,0.21844620286523347,0.19313514056085343,0.19636483183926154,0.19517664571903445,0.18508818640888705,0.19481558637232113,0.1948101137797145,0.17991339547463173,0.1793831722903285,0.18095967183419717,0.1979840937553186,0.1878822705608135,0.18497886058798238,0.1884520647059742,0.18913730651452335,0.19303706242528312,0.18033847798101094,0.17578135180975368,0.1814571560649516,0.17782720397028073,0.1780019254067786,0.17423648453462767,0.16267454474236892,0.1503959010563989,0.15039555475743777,0.15635112122418574,0.16062901640108043,0.15251550602411856,0.1494472747987901,0.15524477777016102,0.14887302053297125,0.15702217907998423,0.16490495296765778,0.1652535888755982,0.16329158328404705,0.1638735643562083,0.16930777407913816,0.16652437026991176,0.1564588018040553,0.1528899716047701,0.15896034621703578,0.15390332406600973,0.15396216164297083,0.14534965323553803,0.14324484439959892,0.14891724737199186,0.15325265248830053,0.1681405253409895,0.1621419157437423,0.1531887950096708,0.15843349400316425,0.1733186509565639,0.17847377099298628,0.1755523308214395,0.18458614506195764,0.18865155964137328,0.19592555244142887,0.20403583515914714,0.2094046397244724,0.1962289635573673,0.20157806408047688,0.19224347137484218,0.19984460566662715,0.1937629330946734,0.19127147193244873,0.2025599681267088,0.18468265102541828,0.19287524911486506,0.19804470708402333,0.19838606808300357,0.19527409331850681,0.20034040620356555,0.19968270674326064,0.20101437688488072,0.20625025776988845,0.20747400954655246,0.19484541919071863,0.1939070503205355,0.21434788370465008,0.19746410902795294,0.20578409252930863,0.20853761389540343,0.23185635283008457,0.22487408021695587,0.23768282463259457,0.2393914305550821,0.2256198987535692,0.23818044372183736,0.24255453557723095,0.24667054877250322,0.23415654423411306,0.2421769470187125,0.2375676490697859
145,0.22883302411581263,0.22383381662771873,0.22664492560271476,0.22761653090988906,0.2228843627163064,0.22032658344666378,0.21098636990139288,0.2056418962983239,0.21678648313836957,0.21972663258697123,0.2161229067698803,0.20776495774491494,0.22400241471822385,0.21888762043863755,0.2208832582711382,0.20756599229371522,0.2256618789870924,0.2229784026601802,0.23900528258783962,0.2417611428551241,0.2497580529024608,0.2481129886101515,0.24583906754799725,0.24239920994794775,0.23190136235345674,0.2304672395317284,0.2373097052976544,0.2549787572102548,0.2713045017120424,0.2937304698613031,0.2819031962636472,0.3016331017100318,0.3174760732273627,0.3015379653003623,0.3035288664474197,0.2985925722016537,0.2964278472186662,0.2818506235725618,0.2803167181822735,0.24026964128763872,0.23434748658387533,0.2516558323415521,0.2465596472302664,0.23840183835727355,0.2361195245200027,0.24607874317098774,0.2443096941409435,0.2309209311234547,0.2285313578187128,0.24025193821843346,0.22996714840822152,0.24454776611509624,0.24786882040949357,0.2281912040947014,0.23778228710925867,0.24528348046374238,0.23924099501730378,0.23306046037467876,0.22715740565490128,0.23311515056361287,0.2304623043495691,0.2203364256881981,0.21668627310631727,0.21836930908247784,0.21904976923853367,0.207059470937236,0.20974885561193,0.207854485012446,0.209907327832235,0.20449133020437063,0.2078464925020493,0.20037995742755527,0.19719801999089845,0.20509784633081898,0.20676798715429529,0.21191773327901206,0.21066481194895484,0.20959870739228237,0.20284088653290092,0.1987153930143893,0.20498524437667132,0.20680803111579743,0.20766413623446456,0.20837470596074875,0.22087349331903475,0.22316942784578558,0.2246048862251708,0.2356125393631125,0.2505461306311479,0.23572671278787982,0.2552801227420387,0.24369094943755554,0.23768402866248767,0.24864446730361303,0.24396464860826914,0.2502974931721867,0.24219077671267114,0.24822858977903176,0.23907777203962355,0.2253172281965081,0.2424188574413812,0.23091986769571596,0.23678451640793335,0.23698878804724405,0.2354545568815137,0.2329855036076464,0.24983570200828675,0.2574714032632749,0.25505156927981876,0.26964476926838454,0.26201490660981436,0.24999809538252735,0.25634508797133004,0.26972301150116906,0.26258747070738864,0.26414840947499096,0.24763367338239667,0.2661932263111685,0.2607257947753425,0.25283430532487794,0.2698155653448297,0.2822708298243698,0.27581253506206055,0.2879134807576645,0.28129045788524765,0.2850289677566864,0.2821161834825412,0.28013346942567974,0.26443503846747524,0.25069692094841445,0.23899730293603852,0.25259630885642675,0.24788554362780055,0.2501300097298177,0.24624351394377364,0.24450784614802634,0.24414998391043907,0.2507425856603966,0.23860706571322693,0.23457109760236722,0.23748883660288855,0.23526861724910525,0.2301274896595018,0.24542019678385404,0.24578139225310938,0.2291970375884707,0.23735927129240483,0.24953984443141294,0.2344930092636333,0.2386648709693213,0.23679983748717148,0.23641400485189093,0.2431123940151605,0.22353225535260915,0.22665661577487634,0.22018194307879688,0.22097701360338132,0.21440697028971709,0.21724015300509034,0.1986586683591288,0.20443714155037576,0.21780432529610033,0.22275655870876165,0.21646764879591324,0.20549355243326228,0.19388682549234817,0.1939839507098861,0.18690860666785358,0.18231575488552051,0.19324732901839772,0.18861980867732908,0.2049977054489657,0.181086468784265,0.18968583470401718,0.18099575949079316,0.18487198315450856,0.17933303563286113,0.18194243385613076,0.18888701349477802,0.1854179606042215,0.18232574634072965,0.18565356792714613,0.1752707318178442,0.16310989193918043,0.16271792596116666,0.15716505903318514,0.15900171182706932,0.15466391526502155,0.16115563658036164,0.1541760802370883,0.1457850533126923,0.15278615442832635,0.15575715287350914,0.15553531031031811,0.16344411955079108,0.15108070404565135,0.16155860703161995,0.16390673526838798,0.1665221846960185,0.16034650564689748,0.1631822436117158,0.15087733348419333,0.1496297671158091,0.14918254095174202,0.1566541844575297,0.1516833808388912,0.14667192772488935,0.1460306438430199,0.1475869643403055,0.15213460106482996,0.1501827318652705,0.15488808133198428,0.15197144747788685,0.1592369681193841,0.17180274557540587,0.1755856016238074,0.18605018234359263,0.17983619287934907,0.18429735400131944,0.18382153992898226,0.20003828844111066,0.20424855843022124,0.20338424611904465,0.20005380222515398,0.1941289922204969,0.18779602694694253,0.1912880764434035,0.1871994205045389,0.18947556030166976,0.19088302112340816,0.1918843255579025,0.1945822406206082,0.18881582912889053,0.1996388920655639,0.20065878581256882,0.20490322788958987,0.1980370188238954,0.1955596223878946,0.2074610157909836,0.19956876542793178,0.19754534939779256,0.1876282379282079,0.19950248577078122,0.19255415747576882,0.2001474171404429,0.21019181484306015,0.2189682260553111,0.21245237968631103,0.2362243159234777,0.24858372981597468,0.25246780254232243,0.22897380439870502,0.23785117434076325,0.23986257960773383,0.23202447571042928,0.24032115357330508
146,0.22892735999965533,0.21250291899083315,0.21158710672763745,0.21547818064771954,0.23600901916571193,0.2307113178839567,0.22154186122465067,0.22532345402761084,0.226438098882349,0.21518079117927488,0.22488205435059125,0.2128868323830839,0.23172553845956662,0.21825102901293783,0.2039619474479549,0.22276481680832766,0.22664262938974744,0.22381242869862794,0.22915286953118957,0.2382536704797118,0.2352678588339124,0.2271803163676054,0.24327142550828107,0.23412478954729707,0.24432021393760264,0.242457878065809,0.2440905691258268,0.262583238331528,0.2654330515741661,0.2805730802174101,0.27855566810878735,0.2963896268637159,0.3066655561964963,0.2981000164512174,0.2931352188093557,0.29469380073483026,0.27767514031649015,0.27095988542761285,0.24003490509802136,0.24745697519609902,0.24866101382791655,0.24918437121854956,0.23758788966188985,0.23894035246906098,0.2348168187373996,0.24200386384400796,0.2353374807013421,0.24680707211578218,0.2300550653513746,0.23028348858575864,0.2356967531909113,0.21696475985092295,0.23404377800106257,0.2504525743089025,0.23881796866204058,0.23845278548044427,0.2257426921369075,0.23070058723819656,0.236429193077585,0.22448224655360483,0.21882019463928418,0.23701285405921288,0.23585625587233142,0.22969804560563878,0.21275824536476187,0.21691980232546124,0.21046844869164205,0.21156698643511396,0.2162276358836333,0.20915651647738584,0.20958982739338727,0.1982575340174934,0.20020020138122632,0.20345189999775148,0.2174418828489805,0.21844715855016764,0.21873198791628845,0.20914057610243908,0.2050320245141862,0.1972104254429301,0.2051192878395768,0.21094964555418488,0.21420988102715,0.21345935853629358,0.20856229638189194,0.22709433467217624,0.22730045234263338,0.22821253753625875,0.226889866719006,0.2399513512834371,0.2486159571910689,0.2451719605711679,0.24371597663659858,0.243852998390996,0.24215336029030973,0.2400110296111956,0.24243560372119277,0.24255609938915412,0.23397798686222177,0.22116617142644762,0.2234462137354317,0.2328308909344364,0.22283843513498916,0.2333114216529159,0.24517613812359082,0.23868762326536666,0.23403526344566042,0.24950910593492798,0.25454407942124047,0.2547539930941438,0.2636914206464247,0.27318069148791324,0.2648945359000384,0.25489070587424983,0.2460723971396647,0.2710466225462092,0.25043100709274674,0.2695355165228918,0.252216793449902,0.2554659364632735,0.26668832273106197,0.28080445910439966,0.29281410967251603,0.2866559759553262,0.287726590869283,0.27026885391468153,0.3018762872483068,0.281159653874074,0.2860638636281655,0.26303346133136424,0.25452180823829346,0.2501944663495728,0.24411130925729538,0.2432724898016092,0.24417629517018466,0.25301950397564765,0.2532800597672179,0.258243857301027,0.2602064154562651,0.23003302999800324,0.2516523556117599,0.23224758140230067,0.23315390839658354,0.25052703584351715,0.23678424379984137,0.2379436942271961,0.24599048003692991,0.249188272872981,0.23610788994129114,0.23128469777931523,0.2568023537567826,0.23836709295460765,0.23774067968976514,0.21612126455955433,0.22484115107572689,0.21664950445271905,0.21759704836545735,0.21429221801556464,0.20801377711700786,0.19952240341135616,0.20672252451851347,0.21978426662702874,0.20595616667671124,0.21386740506322013,0.20997689046885423,0.21537649249597587,0.19687663145002482,0.1908012431553989,0.18482146143085368,0.189943440395229,0.1932896501485336,0.19693485607981795,0.19697699148694714,0.1949305463366599,0.1933467160149534,0.1863391027643409,0.18817243290773475,0.18385536189264606,0.1908969105997195,0.18734948344228108,0.1815442507609277,0.189389108620603,0.17621208908269176,0.1704585932487931,0.16786799372979,0.16975098382563547,0.16068335831579808,0.15702687939040716,0.15663398602276526,0.15687437190626416,0.15278615442832635,0.15512650216113866,0.16027947085954533,0.14414613429860212,0.15339810690766398,0.15892012573860786,0.15437074496899741,0.16583866766056304,0.16138185383055376,0.15649591295422205,0.15584289240284324,0.16078010205709128,0.1408189170148148,0.15304424385620038,0.16310155440047236,0.15095830124240228,0.15361583999830633,0.1532597101962706,0.14727905876368325,0.1479122011322646,0.14883463268973873,0.16062409731208657,0.15660910224695668,0.1609289582681476,0.169378116826268,0.1745490140419105,0.17388234960020896,0.18704125162572086,0.1805691692594038,0.185860371119981,0.18926778517035547,0.20227402664593905,0.19347029773442737,0.1943267556322115,0.20054232238879108,0.19178948810365432,0.1832656198092257,0.19068863062533908,0.18456485252229948,0.1892715767134046,0.20199809326541274,0.186368624543518,0.18984912506530957,0.21714493314561173,0.2041464818841213,0.204967356510015,0.19129745840913215,0.20916966458911102,0.2027542656998827,0.20939784120960897,0.20920684980348958,0.1893517834626649,0.19628181264584568,0.20060102140611338,0.20421310091196995,0.20820176171223526,0.21370707491006005,0.1903071476323188,0.21632967608362574,0.2308003696231444,0.23435040046914843,0.23584175610611216,0.229343005731031,0.2418330760424247,0.23732123516190445,0.21818379930820897
