,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
147,0.2172557102155817,0.2184055146855302,0.23062240670990447,0.23273671494251688,0.22544182941928056,0.23836522683616168,0.2355991938002332,0.22816094135290457,0.2236386180909823,0.22105396033580532,0.2219066412261677,0.2292311324952296,0.21394286138936744,0.2225917172588342,0.221781338392443,0.21818646197430436,0.22864315277370362,0.22415766808793158,0.22017124589903433,0.24508565923369136,0.2458726375163943,0.23848073416173488,0.23639353767543722,0.2557066366974261,0.2509635216630892,0.24386187013038355,0.2511637160708697,0.24535776107915244,0.25374763313484067,0.2810217927559599,0.27344186029292916,0.27879116070946186,0.2901362543360919,0.28437669331095,0.2872274879741048,0.2740305611236162,0.26410340471924953,0.2565694835518238,0.2459128369318405,0.24657486271815898,0.24753892467130154,0.23870911353656996,0.2462780464605673,0.2391304053373946,0.2265556513649022,0.22854988126337683,0.2264438342778837,0.23563185379270574,0.2327591700719045,0.22536402990713159,0.2185488371263557,0.2207777484604312,0.22554167425953792,0.23188988222629425,0.23135655029697813,0.2433545104064343,0.23234006151170344,0.23577725109851796,0.23541612128953718,0.23888611082998645,0.23550433189320522,0.2280118403931614,0.22704450738530316,0.2248751675821651,0.240049883756876,0.23021265843787425,0.229435755642389,0.22618703103056526,0.2113387332677277,0.21829686561632897,0.21027004129768906,0.21265754700348627,0.19488849417450238,0.2136963478630876,0.20122434388542088,0.21911963711021262,0.21195936023660333,0.20573150352252123,0.18890262807047448,0.21099997313386906,0.21045347441962087,0.2105696619921566,0.21848302490733856,0.21122683905376438,0.21163627064793175,0.21048604118775985,0.22333346293254627,0.2192968532939444,0.237768161668934,0.23767259062475615,0.2359872285946703,0.25686799747441214,0.2358946003733157,0.23548350969322476,0.24168194089301256,0.24389286760169443,0.23081843920512868,0.23000993751789744,0.2347230285031146,0.21478636096544237,0.21398227475083173,0.21981827729504735,0.24100030932822894,0.23729424195162768,0.23479870646480344,0.24210000588576785,0.24272298253192454,0.25496818944411803,0.26344563063619686,0.2563409562099806,0.25957149593428996,0.2592131322658797,0.2671092943380287,0.26705579105372496,0.2600237396482626,0.2705359598254135,0.25913137530153074,0.25143283949448275,0.27140134775692665,0.27396873218869466,0.2718491628843626,0.26740652481734567,0.2745010436675877,0.27112277440715793,0.28343990907021027,0.3116656934399793,0.29521539398821156,0.3004477804346728,0.299057019034027,0.2915660813743348,0.28530540547617556,0.26525770023242423,0.2475462775152517,0.257790554103504,0.23706099341504844,0.24693900847158684,0.25510912901210153,0.2734298977147323,0.2598866673558361,0.2621531014016609,0.242190553646825,0.23208763337560953,0.24910910419789697,0.24145555424256857,0.23406398783786628,0.23755473975497676,0.24428443722726736,0.2400940513688385,0.23901249201958216,0.2479014117517685,0.2544802015127676,0.260385022655913,0.25191846420214103,0.2334066900980749,0.2189997403837171,0.22808241355238332,0.2254299423656779,0.2234009934171784,0.21418867290849808,0.21627165317905642,0.20852095246767624,0.20004581947758046,0.21448439490381432,0.22335351936087272,0.20626707022550492,0.22180743518534296,0.20426948783849208,0.18914275040214817,0.201150904606207,0.19170462912984668,0.19180710921658584,0.1983098244116732,0.2002103477640979,0.1928940359535488,0.19435060638813045,0.1934097662259072,0.18770290756342997,0.180110403843223,0.17638420826037915,0.19039108112982395,0.1917453320258757,0.18274659761942597,0.18476699686327283,0.17346573475034574,0.16305747017784478,0.16908364441286014,0.16702423835123745,0.1790006054763641,0.1598097602620822,0.15806546744479388,0.15456423189139776,0.14391431669537721,0.15084745936285254,0.15479823336894663,0.15389659107879658,0.1551225730992119,0.16353981419699218,0.1530745530329726,0.16914306653046657,0.17123541868751577,0.16608947028937443,0.15494051672476192,0.1503515812698679,0.14960255130479252,0.14949890097387256,0.15850399031789142,0.15652005794210744,0.1504949752918676,0.1564706908260003,0.15597428375649308,0.15345887143701528,0.16160057435675834,0.16198436584268375,0.16101884237084715,0.1707825917479991,0.17183775889679012,0.17605927129914117,0.17996017217483384,0.18228095699079447,0.1881489504323632,0.18958296012283649,0.20396569990399346,0.19573382810960574,0.2012145816290346,0.19398993610723692,0.19272346708705446,0.204981326847572,0.1882438081574141,0.18565848404832125,0.18425063784974913,0.19052567108118182,0.19456593256917526,0.2002534929197789,0.19416126819671317,0.19767208357519964,0.20392391017630115,0.19529808732764287,0.1955658545377673,0.19750522983269772,0.19540189447168352,0.19747494429990622,0.20277692363063915,0.19647415064477466,0.20147357372940106,0.20147118924586743,0.20317028976628662,0.20188267471224688,0.22189570697458802,0.21850521167463555,0.22808083802032872,0.2152577517530221,0.24000611111380465,0.24864870402503256,0.23487192107505486,0.23084384530409702,0.232467529358963
148,0.2167083273139117,0.2237055197043896,0.24305407120938666,0.22041157605407355,0.23203094029928242,0.2274457886955855,0.23372162652043785,0.24495826650761426,0.23810011216838253,0.2363692079917857,0.23270788551857038,0.2339461486539107,0.22064495406227977,0.21335523332403597,0.230055648045613,0.23802386339342202,0.2314394560911159,0.2318989594891155,0.22758304297263604,0.2332400898229906,0.23442358324526466,0.2431744823176136,0.24127748651929568,0.23690171242669625,0.2439507737935613,0.23500689258133456,0.251672057715698,0.24714760143861664,0.2417645386001539,0.2550715375114505,0.29248661745749466,0.2888577339876732,0.28319592509423175,0.2789266430367528,0.2911327079788597,0.26575289240418226,0.2674397761035305,0.2504259327235643,0.250875990404375,0.24164148722090065,0.2372307052808513,0.23881857355137065,0.23086266250192977,0.24413964008907524,0.24418978922377144,0.23056617773062268,0.2273567225096326,0.24001898784292405,0.23099985112621235,0.2434946929179099,0.2322266728436089,0.2264451899380544,0.23477724387894008,0.22702584457443248,0.24546393949027823,0.24569657359961525,0.23313372345793323,0.23647215000821803,0.23948157185117405,0.2425252718138911,0.23597869767227742,0.24495572835312618,0.22154538107362315,0.22587096119157293,0.23063801945320322,0.2328656872640333,0.2265967100154597,0.23311525791713172,0.23194985213617011,0.21554140030224825,0.2194085260889353,0.21999783148006,0.2050328270920185,0.21068790272034835,0.21437127945242057,0.2053630945709623,0.2005811467940669,0.20584707488805645,0.20147942835926388,0.20587461499176846,0.20348312560679493,0.2182996804582851,0.21960352147094914,0.21532948415471692,0.22132853021865215,0.21091661853324087,0.21045124533107437,0.22251192964930994,0.23164525042237666,0.23357330180900104,0.25258816624473635,0.25056730389468507,0.2557967368697831,0.2484561778925532,0.23491248552138722,0.2368566050003238,0.23383482980178322,0.23207224312199676,0.23419795579586133,0.24118550299955793,0.21758838062014377,0.21565915538955588,0.23078437390899914,0.24231991054480356,0.24452468043115477,0.23057249550627934,0.2556401125015852,0.2608470923345874,0.26221588642051946,0.2508818248717068,0.25055472664500916,0.26375335945703027,0.25685321138944767,0.267231100394441,0.2528977700915605,0.25447024034831467,0.2657455494818473,0.2603790271382232,0.2543390237690294,0.2512574801852681,0.24918333843789636,0.27262708499943183,0.2790692595018795,0.27140697213748227,0.28385725586841193,0.2898911786281329,0.305264287722176,0.2956698221043617,0.29634868195196323,0.2986902181066816,0.2577294221302511,0.26056795227791507,0.26105258617374894,0.24446556849440845,0.2640261846989948,0.253907190495183,0.2647719658820045,0.2614008527404803,0.26705640597311636,0.2579496838934927,0.26122756366511696,0.24499589068151248,0.238348706836489,0.2467375226965259,0.23939192665282158,0.2435658519877166,0.24597881218499978,0.2275704666164048,0.23456672267187362,0.23754341733175977,0.24260793428923938,0.24590372071357486,0.2504757582541214,0.22475377761581655,0.22543274536987803,0.21808374681239692,0.2199957039226932,0.2229823560811714,0.21690706605364402,0.21794956170926397,0.21030582411058885,0.2019001260119541,0.20638118416467297,0.19880269616079305,0.21223880905240558,0.20870194668368566,0.2058959006595661,0.2056209683112581,0.19435803517633532,0.17561095311324754,0.1833409595570494,0.19531113778094217,0.19221903826391426,0.20160176036361174,0.20409854092024793,0.1997793464214949,0.19948174549298497,0.19221576304669621,0.1818050740899966,0.19449327978846956,0.1891273772670339,0.1873158381897779,0.1749476446993271,0.17214729385044794,0.16802654599881364,0.1778971129175979,0.17081845913409782,0.1597380211323885,0.16816305943872786,0.15424922831404733,0.14350498908968096,0.1532177216197659,0.15856579160208456,0.1652509253239118,0.14302567300229913,0.1537464157600046,0.16066833754143192,0.17036081144766613,0.155431128431364,0.1628518138060909,0.17304999855352332,0.15554426390019452,0.15610973985185536,0.14651092152879117,0.14718515176399777,0.1521854034605372,0.1609844024889468,0.16141938933557556,0.15813499893854108,0.16072091639573477,0.15350340026201129,0.1637429837850906,0.16827031200729523,0.16533796957806116,0.1788340038827465,0.1704897994904984,0.15999849590104223,0.18308434050836603,0.18495403056086915,0.19062032251304895,0.19308360553764636,0.18880891649966658,0.2002528934897561,0.18985231624161614,0.19511714380804737,0.18006027123027296,0.19444187485776704,0.1909474223094275,0.1940376025408329,0.1855367308171276,0.2005723301728649,0.19245118962362523,0.18952019737103884,0.19338095471592787,0.19987341186843827,0.2105188068903632,0.19575025658783127,0.1886383981965539,0.18874675768442684,0.19384339165707873,0.19649128372107436,0.199453306794349,0.2003987646440643,0.19658351220344916,0.1998861918197547,0.20234992604437224,0.20929940802627195,0.2186437664049512,0.22232156964189193,0.2265642589788961,0.22366040140771584,0.23995577139138372,0.24119766547436197,0.2484432489612493,0.22702793556936363,0.23729768423475522
149,0.22041771708817479,0.22007925133380918,0.22423045593991567,0.2296377589987324,0.2238464957384836,0.22824354289071982,0.234631652859487,0.23562165384047146,0.241748506649164,0.22867958742216601,0.23854092554777045,0.22339790703971513,0.2205168600948914,0.22293101840695503,0.2318532030244878,0.23184717046543116,0.23891636580359857,0.23733593518505727,0.22505719409856917,0.22526530109075224,0.232860861576494,0.2610477774516918,0.24820870002864814,0.2341235496384046,0.25270335043742026,0.2384082061523371,0.2357670991397486,0.250349368362011,0.2436277756114771,0.2548901189673858,0.2793650032282497,0.2921790011117146,0.2738186342765768,0.2788161975080652,0.28258297954327505,0.2759370391937326,0.26485306307669176,0.2776879280237115,0.26659684161396396,0.25225280255916166,0.23017020260594256,0.2328972711769694,0.23088116225930946,0.2260941367358446,0.23839036577647907,0.22615234741863716,0.2408592335336303,0.23304141037854478,0.23158327962017589,0.2365863041757288,0.24341189644506445,0.2350770326346791,0.22203462223205486,0.24096168973200963,0.23038919113009418,0.24546478729415422,0.2375346113756861,0.23644291231366685,0.24175858216090884,0.24640680639617846,0.2542388995130447,0.24972958761081088,0.24072212027230558,0.23372781548760965,0.22267840403439426,0.2215797152871212,0.22824317500589067,0.23665969474157683,0.2209380415526787,0.2226732767336881,0.228734355617286,0.21587885204511198,0.21185143007780868,0.2113275411795075,0.2103639417861407,0.20943029284615985,0.20159247183138193,0.19775274926182243,0.20300643284222714,0.20401376468510152,0.20868671367811115,0.2076399903389464,0.22382536428619465,0.21322739442749625,0.20902209678099817,0.22251121235675295,0.21038462586638224,0.21877087307622833,0.22519715520268335,0.2470963327946777,0.255306575301706,0.2639720833373049,0.2681229567688164,0.25797166102024155,0.25567307808119316,0.2454187275259468,0.23802967300843658,0.25076077303837435,0.23608532919116001,0.22438080407734706,0.2265368200892452,0.22951432661140675,0.23552862678688852,0.242584361442108,0.2237702772705467,0.23310806534067552,0.24318562517866846,0.23976887192817348,0.2535589823045151,0.2540182969507066,0.25682718994710696,0.25440989574809947,0.26542755099147164,0.25907589074258963,0.25355431161847103,0.24848787378275283,0.26208731400697755,0.259299691457712,0.24287773268305732,0.26499824637252856,0.2599016280655888,0.26588754861027714,0.2716476798093724,0.28395858279947683,0.2889861305810833,0.2742306543838825,0.27453833785944376,0.29416567819331935,0.27292040055122824,0.28740015630963933,0.28936366737066277,0.27142259602837415,0.26781629643709093,0.2637831195489965,0.2726986575577823,0.26669323535675993,0.2699560096496494,0.2669217724197754,0.24233235342162382,0.2598226452481597,0.2455420627819258,0.24093173051568956,0.2460560795248741,0.24545896576651918,0.25406567816734665,0.24307651431801236,0.23253487686708452,0.23897198994178231,0.22330461569038687,0.23945063881138148,0.23875803722549513,0.2293003934900828,0.22768032360026413,0.22971888518317765,0.2276097176282597,0.21941883254974429,0.2185881930439316,0.22580663557765104,0.21224179013064037,0.21377912737909927,0.21699708507319107,0.19617058175080626,0.20914611416144996,0.19961602769700215,0.2029580072034195,0.20277535481533945,0.20029179560718335,0.19133199505456527,0.19798745358421976,0.18313059227944214,0.18206656559847584,0.1870130443178241,0.18126689683966354,0.19335072283186508,0.1931480820582042,0.20336596881926322,0.1912499366635931,0.18777579095294178,0.1895350787308615,0.18751615963533547,0.18662383085039744,0.18558031177399859,0.18002495042599723,0.17890846929839438,0.17962223668846516,0.17889549328179047,0.17616113508892522,0.16732483291355024,0.17164347561718168,0.16640424460895717,0.15869823621581752,0.15748710511932254,0.15540321525291884,0.15963988269936463,0.15898069821640826,0.15696506347543046,0.1632699651311705,0.15113498247717094,0.1520932709418698,0.16889741395759766,0.17415365759807566,0.16737696937322236,0.1587104415859927,0.1485549063843243,0.1500320350077035,0.15168722279035363,0.1596695127525566,0.15715528841701107,0.15883426584745358,0.15726207439096068,0.16255060865171136,0.16165539384634886,0.16530180658276777,0.1754092533759986,0.1691171300634059,0.17972918294625082,0.16289925570521574,0.17450525109895523,0.1773304842371247,0.19672474452980163,0.18568524713017034,0.18358779257757585,0.1894251762458771,0.1871887740551958,0.17487104285877586,0.1912076218602101,0.19269178507163773,0.1966135478428257,0.19452306325088908,0.19592781715350482,0.19684656921839896,0.1899890626187722,0.19639567519008194,0.19744767765182797,0.2008181907364121,0.20325529583720922,0.2028317137133056,0.18925192252654324,0.19193814799742293,0.19987885502999952,0.2012034994706161,0.20197602463148587,0.22075243360615712,0.20603257955901014,0.2023255920922182,0.21303227240918973,0.2104244012059955,0.20972055579637222,0.23049345614199007,0.22308249855225573,0.22377445083531514,0.222486415950069,0.2340235160233289,0.2422927950984289,0.23950340934397274,0.23885316477177526
150,0.2170751950878055,0.2260185060645795,0.2261515663174502,0.23640888789165215,0.22722101734947572,0.22611011975111053,0.2292419531464761,0.22360849572331612,0.2257435757846252,0.23288220259591003,0.22492312043794435,0.21461061544834253,0.21844112271550561,0.21939665405030664,0.21234781667212171,0.22710081877471155,0.22719616691143157,0.22017631558768816,0.23312003519877067,0.23679929223602333,0.2479305820681215,0.23799777668153752,0.23351882675304197,0.2385023156400008,0.233518557904712,0.24063383915583694,0.24573295319897942,0.24944471100832927,0.24255704885131207,0.2313202217720888,0.25576434426453803,0.26970313830739695,0.2698031401649599,0.2719643631591355,0.2685264064818386,0.2768286278048516,0.2774373962746121,0.25712600370639405,0.2547053105482728,0.25517257723247594,0.23264621969108693,0.22768430796035155,0.22645233335839152,0.23900115514847262,0.2363873869819897,0.24133716125045868,0.2326555408440944,0.22911424924655216,0.23842555376718674,0.23324105652427093,0.23963971807977988,0.24105319936149908,0.23381641640571382,0.22884925344260618,0.23308648894280523,0.22932225305581963,0.246038516634819,0.25189874280831337,0.25004098438170114,0.2492427302791673,0.2405377808805392,0.2507870460244443,0.24210284892737027,0.2417477830097871,0.24847522926960255,0.22941039886684636,0.2362954178270345,0.23600037877337546,0.2239993200318757,0.23581216197174865,0.23179256426316538,0.2139712382777827,0.21696346094727456,0.2251631418354169,0.22454102458068523,0.219534611400118,0.21674300984975303,0.21382889910437283,0.20725422850159597,0.2022093299083699,0.20831214936863118,0.2076662879851624,0.2093264942277484,0.23048947569538905,0.207252271906794,0.20253325383411794,0.21216102260190003,0.22763807270350403,0.22071421266034774,0.23435666004891315,0.2385862988028483,0.2613912225545669,0.2526858949112897,0.26818778907775204,0.2718278812192019,0.2753480467169849,0.26318491915200193,0.24954668210712944,0.2479698047130323,0.24643563061202126,0.23925107620100153,0.23722393195336683,0.2439383601545362,0.2397473966578066,0.24438413003079706,0.22638758153746083,0.24537821337938348,0.23724403400608038,0.25244571302198693,0.25563716935296626,0.2570265577856503,0.2564673001646203,0.27632552256577464,0.2770390568279578,0.2585288414626145,0.27716475281671354,0.25846039279003286,0.25550652769966054,0.24994387579712746,0.25855741670522175,0.2596282822633678,0.270351012248206,0.27125765312979283,0.2678434312833549,0.27760290083278677,0.2929152615504135,0.29330806175548246,0.2665323939041849,0.26385966091970586,0.2768885519080335,0.28812835517348406,0.2911286858596428,0.26132141431609845,0.28690360151488337,0.28319136055200905,0.2639970050592127,0.26090055322601857,0.2670797739592068,0.27061321443023567,0.259853756825674,0.2649305249349488,0.24875687937279517,0.252050753448002,0.2367514240791812,0.2581326857157594,0.25267891303845025,0.24759188142487268,0.24524327099058457,0.2340028786313626,0.23423020580730153,0.23027484571650625,0.2356536115491755,0.22373591272752583,0.2163264383441875,0.224239130110736,0.22105268785058335,0.23779000718127008,0.2140866566871209,0.21510643367014426,0.21584997366214675,0.2210610354872262,0.21242214991483205,0.2025607097224515,0.21131377085818773,0.20944051639437902,0.20775936058132355,0.20171767786427355,0.20402950691830324,0.20026378956328753,0.1900707113107074,0.1885845023222261,0.1774325524006679,0.1829584616574333,0.1745036036726533,0.1911229763306276,0.1923984194526195,0.20037290748330044,0.19303972934927957,0.1800072511739499,0.19314763731882176,0.1917985413554571,0.17849814205374442,0.18254506645226015,0.18282446027657018,0.17180072807600327,0.1833599576585077,0.18337532645190716,0.1736767565575198,0.1653539599505021,0.1671617465043727,0.16578857550445086,0.14846633917529278,0.1477059533211633,0.15324347795383006,0.15262159924648064,0.1617434863461957,0.1512571802574388,0.16130948326860517,0.15762097151427792,0.15686389697488318,0.16291283450733077,0.17458293887628143,0.16872207194573208,0.15486454468331673,0.1585022384767311,0.15334831207201852,0.16134399269602345,0.16613709028943469,0.1670273919986851,0.1647093297789159,0.15365475341593346,0.1615836447357661,0.16549729508906605,0.17591622625830527,0.17326079387901813,0.17331007092869163,0.16944930815695047,0.17836551823622163,0.1861763021249297,0.1821486261757963,0.17902735692691776,0.1876934425800961,0.18570230740152177,0.1859688476552476,0.18620536935733448,0.17695082834318704,0.19274055268838033,0.18122566414345964,0.18290517782354218,0.19255074353907228,0.19640309622362798,0.20164232205254629,0.2032793343864586,0.19556084268484114,0.20289146592168758,0.19958955275985565,0.20134774960057567,0.20885828136611337,0.19049237654147896,0.19648128962201836,0.20255131171307011,0.2054769449640773,0.20851907994086077,0.209779043070803,0.2066351976653609,0.20742796181679554,0.20567584962209892,0.2061704885264362,0.21914350322799828,0.2123555422055433,0.22252484131074288,0.221613442480181,0.2212479217872184,0.2243130807118654,0.23627653864762482,0.24128920916107577
151,0.2310199577007721,0.22019015643207274,0.21549693619273008,0.21882306661520495,0.23254719211403074,0.24195271512391694,0.2197754105458787,0.2155471078555906,0.22900617871162848,0.22531058749960672,0.2120145175663851,0.21426725211101436,0.22053021455660246,0.22899674012492333,0.21935467765287062,0.21033778684489296,0.20555119218192608,0.23428123245365684,0.22355500634044484,0.22994072693165377,0.23213370335895328,0.22623344039741486,0.23767472495365966,0.23956589983681126,0.23449549300128172,0.2303833027583844,0.2391678503000549,0.25616571281970946,0.25439232234206655,0.23370489022137098,0.24480912407522923,0.2666140303016294,0.25868068362341035,0.27571919383076304,0.2633576874506443,0.2598399954761771,0.2696820246434027,0.2671351273460777,0.2631952214500531,0.25421314292301156,0.25268647674273437,0.23584821843861994,0.23329417754741644,0.2422442069002233,0.2473452075008608,0.23186521522455372,0.23432584942113946,0.24056037937734498,0.24977300566845273,0.2242083589733843,0.24675831728232558,0.23049207624605064,0.2484398738200185,0.24109094541071652,0.2342235720809848,0.2428847792930253,0.23386449887892966,0.24134755305202674,0.2567627390914042,0.24729144939182127,0.24466288921735846,0.23968265125276295,0.25493355372566634,0.24799361537085016,0.23946547073289956,0.23681150616266056,0.23037370132189358,0.2337676978933286,0.24590734451142232,0.23376667518253458,0.22701795124214091,0.2408745964125535,0.22144766227996276,0.22560223613843383,0.21886141362426087,0.21381038719848303,0.22399792743696767,0.21196590026730489,0.22842577128929392,0.21609329913579473,0.22693302380734867,0.21604081153768842,0.20291292439791359,0.2204152809549993,0.2205109193965464,0.203380635484593,0.21529894414989942,0.22615260778629895,0.2284927896681523,0.22785601621510307,0.23419294072484503,0.2623650611118257,0.2547117619171369,0.2535764981434693,0.26980686765883993,0.26547950548495114,0.26863092034382713,0.26840957227991685,0.25534361349028306,0.25959958867086547,0.2445940566614739,0.23636534377584772,0.2474952111086179,0.24387085449919133,0.22457437515781317,0.2250075547356943,0.23047509358792045,0.23798506318603796,0.2453619982941627,0.2546718833448197,0.257507569641855,0.26957834328882924,0.25999979167965476,0.2637509302100025,0.2630728319778106,0.2633109985213538,0.25289660545697124,0.2546824388298419,0.258839170874261,0.2578807947668031,0.24413418727269998,0.2577436651780076,0.2699348761896655,0.2630007578905135,0.2626183086478098,0.2812360567484029,0.2893916526714619,0.28512546069370776,0.2695305515409221,0.25330513856100645,0.27647253842068226,0.29656029156438624,0.2900066789766515,0.29445572325482433,0.28439502834497005,0.28853267358368706,0.2887493398497628,0.26266124592867096,0.2728029108502215,0.26557427221363344,0.2551449635677926,0.25928715350915865,0.24954248754434985,0.2539545509874929,0.25744769036271,0.24175474117044043,0.23933152053241322,0.24322952966010314,0.24995164539795914,0.23224314285521816,0.24385889413119607,0.21892819679253428,0.2292908899810063,0.2230342704878948,0.24095014944463475,0.23212803764748385,0.21593895731352972,0.23819130289801213,0.22353590976695764,0.22323953025776871,0.21208922248926718,0.2170635492654862,0.21120947643797836,0.2086411174149033,0.20528716633114183,0.2135489301430007,0.20512830905608534,0.21163675795901474,0.2036098340761427,0.20182008279341868,0.18943381256096936,0.18181884726408162,0.17497286378995142,0.18601929752861684,0.1855990290911573,0.19276558471966934,0.205159910058341,0.19614999436990654,0.19336755236965855,0.18792596974844056,0.18484078318900368,0.18571505018057238,0.19271814201443482,0.18105732513612396,0.1743582494227258,0.17538417330629064,0.17403452009266945,0.17779752043349434,0.1713736315933992,0.16912032322752896,0.15770011135773332,0.1450477512166607,0.15387143357552133,0.14503339058164585,0.1450641173946105,0.14526533835372699,0.15341930110332902,0.15862290528153897,0.16116532191757502,0.1673279151792665,0.1647250697067044,0.1735690154550492,0.17194466289050978,0.15508150250083677,0.1602067462050409,0.1577796542371391,0.15044993346025803,0.1649196103357175,0.16905507004383608,0.17069900907551477,0.16638761629872853,0.16267293409082106,0.1536087658903304,0.16397109617080766,0.174917515472493,0.1750890958279471,0.1812975770461564,0.17683148741335222,0.182930954309524,0.1847843982495197,0.1897012095527742,0.1803890203411926,0.1774690808476347,0.17772466324736114,0.18273527872996234,0.18602383783179705,0.17503173590744808,0.19231882635281555,0.19203801135748969,0.18799244660982928,0.19895492761424832,0.20637158514110038,0.20725861897667175,0.20503207172455995,0.20272573795659438,0.19803643970844118,0.2041630946446189,0.19708167740801832,0.1976041676453297,0.19875077463363844,0.21003854444996498,0.19885091788212172,0.20337522199454405,0.20821087055466994,0.20336689130822844,0.21520407962726468,0.209800877348207,0.2120377562777386,0.2139996189300431,0.2235068305179193,0.22720500812422287,0.22240277408158635,0.21967563982663688,0.22029462456022564,0.22756559346519645,0.2361438828776543
152,0.22117202792417465,0.20662387405164462,0.2135409645153207,0.2260219409078417,0.23856020538021622,0.229506610987599,0.24326145498639729,0.21750272378936075,0.21945379728817183,0.22104881954048952,0.21700872732959536,0.21891262063186856,0.22184114595939067,0.22462862566814779,0.22356020542059296,0.23353269974692314,0.22196494929856775,0.22567268704402474,0.23464715881506712,0.23781273083357862,0.23131612052283967,0.24325820625293107,0.22986063387488553,0.23667931300174253,0.2366631278197143,0.23142208390838545,0.23364204562622579,0.2376574866910474,0.24200263793123644,0.23638112759101898,0.24817075389181067,0.2509089771481628,0.25193064583436253,0.2598023050768725,0.2551332139785457,0.25500576571371286,0.2611776440438523,0.25681950229819944,0.2597652182754791,0.255691328712118,0.24147012114730557,0.2499540051023216,0.2367008404639003,0.2523184452889925,0.24213730255567797,0.23721983527656984,0.23190477980340535,0.2377177439759048,0.23330653300757934,0.2371284704609029,0.2380113677208782,0.24761269099952307,0.23998925635359955,0.23554918179009218,0.24396234544675208,0.24641843780979902,0.23466109884141853,0.23958956554096428,0.2409686807518368,0.24075083385264492,0.2443110442499375,0.2393224278654825,0.2603046941870851,0.25563658072730855,0.2502596886956893,0.24137723049956902,0.2386481653503198,0.2406783358846191,0.25863839704578134,0.26085490054559346,0.2464022107206577,0.24380937434344385,0.23099979793653708,0.22656128540254347,0.2218698041456024,0.21747728369597263,0.2167444571553333,0.22605707298371164,0.22532661889103794,0.22990223855003086,0.23339465178019217,0.21822027563600885,0.22154854388416892,0.22035697405275292,0.2239095411664518,0.21928236171738663,0.22049868307780446,0.2295510586509987,0.23535010695063457,0.2341776265490264,0.23290585158758242,0.24113541561816607,0.23596266906623523,0.24624300364732235,0.25777334072229907,0.2742129746501448,0.26563420669689486,0.2607906399172952,0.26008721243337074,0.26772627777653124,0.2544526627739685,0.254230118564186,0.2445109989690346,0.24775378611842458,0.22325490022448766,0.22683726379202715,0.23183489229026974,0.2328959305163661,0.23558791033685456,0.23958531767833366,0.26613010174383295,0.2586854487415863,0.2627604518373346,0.2648567221822571,0.25547181885156733,0.2655913949716879,0.26859381017420375,0.2676424519973788,0.2542365578970279,0.2471807240198345,0.25845503670210274,0.25820818205807144,0.2551314515868271,0.25636102538895,0.26081105746626365,0.2799116665652522,0.2686785525738349,0.2836018111305037,0.2771915583208354,0.26699676538410955,0.27254549009414736,0.2845954811436533,0.28148353729446385,0.2844696903315472,0.28003802107986014,0.29044707018957683,0.283516278764438,0.27139697331929763,0.26463117187352153,0.27922352149415935,0.2560471817373929,0.26137978716959537,0.26077142486073707,0.25160078975996153,0.26014291358034636,0.2475827029628614,0.2518181331666067,0.24900863063721865,0.257150871197957,0.24391931964627972,0.23459799711625112,0.23072295216775843,0.23158258640894375,0.23609250490679692,0.24031357266216843,0.23677399396333698,0.22819036340878618,0.21961768028962805,0.23080786301340242,0.2160697652045857,0.2139631583638113,0.22429521052525772,0.2101436155100912,0.20657939443347764,0.2082980479463166,0.2076782903814033,0.20787956530372054,0.21426498262756255,0.2120649038801779,0.20301001813551164,0.18667634968688,0.17915886398661643,0.17631318873736923,0.18326515562666085,0.1827638928900024,0.18729168635016297,0.1910715822581328,0.1890006074488436,0.18524862792993324,0.19299359675868846,0.1832933885050139,0.1798631520375769,0.1889875522003227,0.180728356815363,0.18267600276485524,0.17227937993972126,0.17837241815963817,0.16932395344275786,0.17203139062625458,0.17261590120604153,0.16233157411946103,0.154882731779561,0.14724040386482323,0.14722616514385847,0.14801475137507306,0.14537241325357259,0.14900059408326902,0.15344721126039992,0.1583558092488653,0.16179600723938659,0.17134652455467392,0.17238886091221267,0.16934539835525406,0.1641174271637262,0.17309128417677558,0.15957016716299546,0.16934641218198238,0.1495588096799763,0.1563615619138393,0.160774919202502,0.16345593717938708,0.15990222246361618,0.16405399096695894,0.1617335428205053,0.1711367972110545,0.17245087409482487,0.16885502910396202,0.17723802420287632,0.18582515340498396,0.19055862041787938,0.19800316849346294,0.19253872873675482,0.1828556567316642,0.175354574553338,0.18580615658273936,0.18629989065678235,0.18600991744189505,0.1900145685975375,0.1907563922120702,0.18978762889964151,0.19773054345335703,0.1979431376033376,0.22119759462597796,0.2017813298744712,0.2067109581343612,0.21016355204625722,0.2107845136147061,0.20387923248809908,0.19792263308192493,0.19930190001406997,0.19064472800018137,0.19346922858100515,0.20582939617810136,0.19682066281170033,0.20496584626028405,0.21063178102279978,0.2005161419791325,0.20550102859822658,0.19973739571080132,0.2112636116577509,0.23397701710662702,0.2205619536893989,0.237525313515526,0.2102282620384875,0.23286788566595712,0.2212915343345795
