,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
153,0.21965186748588197,0.21561943316371096,0.21277426550049758,0.22387329947453527,0.21320903278230807,0.22769814891085713,0.23529001639967106,0.20792604842359327,0.21618532000965243,0.22055443745000344,0.22261831948594327,0.21797641219959538,0.2214063640623657,0.20764065969227027,0.22459635305153405,0.22052300406238157,0.21960422939020305,0.22610309125017125,0.23327580672517625,0.23053390137675203,0.23909869183756355,0.2413593346730744,0.23431074236232088,0.24815818265609768,0.23393429797395443,0.2279742522985353,0.24093467079242956,0.22897354078302237,0.23813185771450893,0.2291594651758756,0.2497526471227702,0.25642065192271124,0.27334806253461424,0.2525462941020117,0.25340606205900246,0.2740217275644062,0.265283354166789,0.264170914728682,0.2611265314271564,0.2662275527472946,0.2511042712114447,0.2529600858618139,0.25024862505106243,0.24552487578606422,0.2457525879732861,0.24429523719150617,0.24585180434880433,0.23966786106515828,0.24124793243407716,0.23097458740916899,0.24518511445674732,0.2478383448178238,0.2457319347232272,0.23624253816698265,0.2432719856620839,0.23707147402642242,0.23713922707194576,0.23077098300089935,0.24388786955458425,0.233389062772234,0.2626939071521172,0.26600451001065456,0.24174171565715571,0.25324448713321307,0.26219415144328745,0.26021360532455634,0.26617300030531077,0.24286509403769244,0.2522400245448691,0.25849669808955406,0.2563545322473506,0.23593539577148295,0.24158997006533023,0.24203256312180016,0.23078495845046443,0.21643395719985842,0.21728392613413108,0.22877659927914137,0.2170968389836447,0.21865912204340382,0.22728328617170845,0.22840320830032554,0.22639988400114544,0.23222351800715563,0.22968487639070373,0.23685218744336808,0.23529733047968715,0.21215564896306574,0.2234937589553707,0.2230602579043273,0.22907953875350076,0.24019883683660684,0.2505550151069645,0.2579639391137004,0.27796044609412035,0.2667890496475622,0.2605073613555884,0.2597628257604199,0.24939635393808418,0.27013757691323076,0.2520281201002687,0.24047409556127708,0.2305264168809114,0.22872740354274654,0.24351095281103474,0.221833535049027,0.24589828511693193,0.2468119594950244,0.24220421680899668,0.2514617884362912,0.23490594065011533,0.2502525433692624,0.24703381196505383,0.259022207319703,0.26355726978459454,0.2583277135251811,0.2620197331472131,0.255678965239154,0.25329813957806907,0.24371384417418396,0.24459743587658886,0.2505088077364263,0.24405600615579082,0.2667190281263924,0.25770271853709514,0.2652344916675917,0.27297822154036966,0.27178532288684437,0.27419782149986005,0.273980087477748,0.2753765787490005,0.28431056604554655,0.28081933074990967,0.29016965942971534,0.2928977260551357,0.27315490281193067,0.29927400805083776,0.29598929208285457,0.27447639435593313,0.27902877985283636,0.2708058239184555,0.2636944565235722,0.254082643961238,0.2539411020484621,0.24493610084649478,0.2456570883114563,0.2473162199501578,0.2517097277959783,0.24999723192118695,0.2508024068913207,0.2517161032904554,0.21722534717709083,0.24163453231991117,0.2272507368102047,0.2280932850201916,0.22960852040570973,0.24276680348833393,0.22543092860392236,0.2076549556819872,0.22074668987661078,0.2156606947730747,0.22044710506595086,0.21613793606220638,0.2112878870292326,0.21811523429060276,0.21977455025986944,0.21757224851067025,0.21423030199069276,0.22282622358347653,0.21131167862640893,0.20408869091669718,0.1916805734552018,0.18753101317743145,0.1703450036894372,0.1813040476846482,0.18383169856337575,0.17948088403979945,0.18763009566633457,0.1886086471593774,0.17575698745691037,0.18890267156691706,0.19096544974057725,0.18559424274822917,0.1890327271984517,0.18124878334621317,0.18691377121486166,0.17687729992077597,0.1684334715883262,0.17185623772889108,0.17270984722163762,0.1599310173946267,0.14806247338494732,0.1527530885134677,0.1517431167238436,0.13988881781023144,0.1563342015869693,0.14879077298942175,0.15103513913888159,0.15614748729058237,0.168018924331903,0.16609012043038215,0.17671674356215716,0.18146676619190208,0.1752397399387363,0.16515962951605806,0.16716270876750638,0.15023703361746,0.15511078651051602,0.15342212721732396,0.16467561726021054,0.16565940608052113,0.16361872345691303,0.1587076276898517,0.16269233788452633,0.17161288802790425,0.1735684159699431,0.17429326278172033,0.18431505067708184,0.18669603731361864,0.20203748328064336,0.19531575196792314,0.1989141462032542,0.19049329765600972,0.1884195229973119,0.1887281140305719,0.17870174773335779,0.185050686253992,0.18877340088005318,0.1802902330024164,0.20100354179502095,0.20612264178985423,0.20186610806540964,0.2050876930944053,0.1905147477252321,0.20896415735651452,0.2058629538440764,0.20929434782562545,0.21070711461846175,0.219282816142525,0.19782277968010376,0.18951181893772318,0.19306195514883268,0.1985181594468097,0.2082130759132844,0.19864914492627883,0.20430881270588433,0.21478700389943944,0.19974509433198884,0.19775308621558363,0.22194670402183167,0.22001444739776296,0.2152582474028831,0.2243364277247887,0.21571512649133237,0.22161456510740435,0.21952763565064246
154,0.21753147267275788,0.21614281334193303,0.22188788982595586,0.22482774263418676,0.20910027308176182,0.20386785804931062,0.2173851133260637,0.22388438272629935,0.22267727601810933,0.21622564436268027,0.22786089558550293,0.22652445802532767,0.21707204615576312,0.2216369678123539,0.21560374490034523,0.22268665923658615,0.22144210441697132,0.22934786413492336,0.23443999313913874,0.22611298327709384,0.22670995983719408,0.2395501791578533,0.2493155691596792,0.24570183501253934,0.24872921544963195,0.23032490462592478,0.2383360843526081,0.246266478378628,0.23771675872034606,0.2349524077751652,0.24805923498444,0.25521194655956986,0.2567195838004152,0.2469097842597047,0.2645269959637396,0.2527405929234113,0.2660957878726935,0.27146697278297954,0.2590973672269263,0.2624901433196221,0.26590530383554234,0.2644198168011532,0.2484553769657561,0.24497016798276128,0.24688806733869267,0.24093988571113073,0.2457194870273357,0.23965594127966713,0.23129678704148712,0.23135335401019405,0.23584897872467417,0.24359367079881222,0.240897392959106,0.25007489780524567,0.23629960735953545,0.2393799654715381,0.2362539617826518,0.24478015192636973,0.23375978545799841,0.24796409506300884,0.2483039909752559,0.2532450702508653,0.26351964696166624,0.24796569375176328,0.26195277288145324,0.273737313053732,0.2568384261556142,0.25132170652447533,0.24559114280006905,0.2517317529160892,0.2501980957684034,0.2577798698005533,0.2491907401271659,0.2354441477518745,0.23726648695357286,0.22544245233893614,0.2240151033792609,0.2166069065163886,0.22184237190225573,0.23353802332384035,0.22716446692960654,0.2312130805319431,0.22360617878616965,0.22012121433353127,0.22948283158703323,0.2238913422578369,0.2235699861960729,0.22618182294166697,0.21751233971768352,0.2388548147166838,0.22560036606013953,0.23626179543837028,0.23968071964659707,0.26104597420375725,0.2671609628525209,0.27443405327004505,0.2699218239967709,0.23857251013340844,0.2708388742681197,0.27938301513625297,0.25245617623805816,0.2505412846862143,0.2535712432647375,0.24049292250852997,0.22502651795965556,0.22927499888196587,0.2221673321887154,0.23269416868232154,0.2590269787290357,0.2510439155396265,0.25773357627120747,0.24798596373510937,0.2714169713240439,0.259716774140201,0.2634984106430221,0.2613689541084655,0.2533238034609913,0.2751661452953214,0.2639581038892468,0.24087038122909785,0.25505215655843627,0.25691472709776747,0.2445670246211694,0.25229694977110784,0.25554065285858313,0.2549458811539166,0.26144660096897077,0.27594593449628985,0.2708158009574902,0.2696385605396042,0.2665716744635006,0.2763707009336981,0.28354108702333153,0.29223215453996776,0.2814064192245852,0.2744391085786866,0.2671222105297691,0.2618152865446674,0.2778011249040591,0.264980551713974,0.2725712212352039,0.27361443146895914,0.26482379205198414,0.2643175499290142,0.2508514409146825,0.2469757426395218,0.23598103413627974,0.2497918129181885,0.24595434547717937,0.25881711984259576,0.25758110384242583,0.24211544790566958,0.23089615452938364,0.2208395736369576,0.21787991641837276,0.23693618967267524,0.23115926239055953,0.2197232934131705,0.21334747142166882,0.2120688102960486,0.21400646829707384,0.21294419234466277,0.212189798310958,0.21248926779043664,0.21251945817903348,0.2161600837784078,0.20010043373127243,0.21025503272881182,0.20556169969074542,0.21118341087685016,0.1966085453568275,0.19688775636465883,0.19533568956684494,0.17690080125139174,0.1792013594642019,0.1752438153806957,0.17996124954944423,0.17784505742137188,0.17464244384157085,0.17517656253876923,0.18456119776249413,0.18162193569502888,0.1941883627012198,0.1798346193513129,0.17939163991305368,0.1766670267245694,0.1786681744475122,0.1874005236090428,0.17636499890108778,0.16761647378949635,0.16152531624364577,0.16252983707221297,0.14763352860589432,0.1516348409262026,0.14521450540783332,0.15619675243470757,0.15128818057881313,0.16490123187431446,0.15680575576469397,0.16149630863737527,0.17025987099740922,0.16748854122045725,0.17562069843946396,0.16866473954229227,0.16898167085159727,0.16517377706251476,0.1597152920677272,0.15727438658938078,0.15914133612250203,0.15321384090365278,0.1683739886038431,0.1654131758641424,0.1681958980317695,0.1645243561854896,0.16612347225315655,0.1807216570465829,0.18031950229703345,0.19369066935948306,0.19295556122152094,0.19339667360120155,0.20653592307768737,0.20805305631771379,0.19519663204210583,0.18626398921438772,0.18147788114732805,0.19312860343308322,0.18346139860606767,0.18806799735860005,0.18703220759802827,0.19541939301298833,0.1936285530196917,0.20313097823933948,0.21018895935367327,0.20755600362234766,0.19962651035991896,0.21913472342367138,0.2120686638041548,0.20695008065732334,0.19964550337242357,0.21347071268083578,0.1964659035941141,0.19057257405128222,0.1956460931896665,0.19972255075174333,0.21074879493449278,0.199250175226621,0.1907476956003791,0.20576656136690674,0.20748791185525248,0.20118311119093726,0.20995368424772343,0.2126458444013631,0.22414409396158458,0.226028134166238,0.23318955840760808,0.22598010182670394
155,0.22242566618831466,0.22069576529012094,0.21450543473679579,0.2156718680472765,0.22371468868999747,0.23021106819066012,0.22314430118376716,0.2266723775864633,0.22329577200598902,0.2270808964362298,0.21496076549977886,0.21534411117806956,0.21827806742389733,0.22230959116922647,0.23680747113507217,0.22386639205098283,0.21677889589741295,0.22859672280674798,0.22865352447414608,0.23546203872769145,0.24232632719521693,0.24236683971068945,0.24808830962278322,0.24079895617905855,0.24637322022510513,0.25256839242339907,0.24122282541666856,0.2380216163162104,0.23950346449167711,0.25099172305285705,0.2558456280230516,0.25432145525849026,0.24926184196828544,0.24397526590225646,0.25331155446525483,0.2605031625068591,0.27120331890914745,0.2657749223885811,0.25020840821398266,0.2598770929535462,0.25096479296900975,0.2574097542643142,0.2487453094074487,0.23796029574009928,0.2520130323309032,0.24463827174971015,0.2332763975770592,0.23231170915536345,0.2425105295759784,0.239891356372206,0.24349951470400205,0.23950440200459408,0.24784467932332288,0.23990781757074026,0.24885518850783545,0.24362575611458348,0.24361526621948248,0.2421580997557897,0.25238759194012117,0.2492711974734559,0.25217498287053114,0.25027974279829995,0.2586777054691243,0.25131939177667517,0.26813160017105764,0.26045578019131677,0.25855860740887027,0.24454427496936335,0.25895541681694595,0.2562353237916048,0.25246605856255017,0.25921492285294695,0.25589747463261747,0.24458589041768364,0.24875802494319735,0.23383526054185455,0.23727358930145884,0.2210114632925578,0.2299901306780033,0.23318386692577459,0.23782740653889925,0.2300127445075281,0.2284967882462333,0.23184551554303803,0.24147067715344706,0.2289059070285368,0.21694572669460205,0.23564113179229848,0.2312497649607297,0.23577019354076018,0.23640905119718286,0.24521311821148914,0.23981585924000046,0.24933061025557277,0.26340195862570565,0.2630825241176459,0.2719023743370084,0.2662600443443408,0.25504687109955976,0.2751173629232358,0.26951441598114023,0.25763389536601156,0.25923581394935086,0.2420970513877136,0.23347871800401923,0.22556582434610264,0.22842882193436437,0.2153818485277431,0.24298362114889865,0.2566971222730055,0.26516426759210826,0.2614839278221557,0.25763567504405904,0.2721466545614333,0.25033657148302074,0.24899601695836557,0.2541376443226319,0.26154113253302125,0.24918465810282403,0.24700395091040067,0.249621966384482,0.25886480010933277,0.23896153535698145,0.24517371061824886,0.2513211278355266,0.25435015112008275,0.267607326939812,0.26301650348406996,0.2743348616819646,0.2646067995642652,0.25705023189668513,0.27414542331029373,0.2705060607384543,0.2909443983548728,0.2785248826998934,0.2785043609841768,0.2722757731925555,0.26279009989652113,0.2665176651867501,0.2585949265043589,0.2810547955998455,0.28206681846660686,0.2795574046981424,0.27528084961322996,0.2520582983489229,0.2697000332531422,0.24668276064324102,0.2400595568192323,0.25794552626932116,0.25688041844357223,0.24577822305115035,0.2436655881718729,0.23645842907566403,0.23125785868074178,0.22566016429486752,0.22183419907778903,0.2250422700492169,0.22407117936077706,0.2104782382738604,0.20436428492568284,0.20228844221985012,0.2143586928150751,0.215561650391978,0.22319291278492015,0.20679493622043044,0.21595034390190201,0.1912315741473131,0.20608681147777314,0.19336790856618147,0.19300883973795324,0.19388432543934767,0.18012429748335815,0.19085550887891445,0.18090634528759536,0.1784916071595098,0.18465794579712558,0.17934191383847206,0.1841272640422071,0.1796547482354853,0.1751096177494121,0.17914067240210457,0.18531479776297172,0.19342740259076194,0.19309525418452456,0.19107862172503584,0.1861097389702326,0.17338263543932167,0.18001765497312108,0.16882151760491743,0.17084634808478383,0.1715435526379479,0.15042637848774143,0.15008973817639742,0.14496561422325702,0.1467763217582509,0.15529089751550265,0.14983628613105443,0.15555930709152663,0.1572935810564524,0.16684415624771265,0.17629118620464845,0.16999760386784518,0.16582175222967388,0.16867693464147743,0.16759528640814897,0.1686464485466598,0.167974593977064,0.16643677806714363,0.15717700172234214,0.1631566952237899,0.16670387690454358,0.16431484444105565,0.17745432964120086,0.17675491540507005,0.17068537082028742,0.16966587453541637,0.17865817773938245,0.1788597008327032,0.18921854559108736,0.19722064735895337,0.1914558319672163,0.19379318480847058,0.20217142396867202,0.1939808240832115,0.19594857071425242,0.18798227447282145,0.18020394738080087,0.18473866461633928,0.18870026062720188,0.19668812034334826,0.20473457910678297,0.20463127018162025,0.21607971581411334,0.2087975026860572,0.20246070742565073,0.2096795616422431,0.2231227736359861,0.22297871071644063,0.20855735004647094,0.2091261296822203,0.21302977074671117,0.20389894561640115,0.202716990439592,0.20013294677074547,0.19579606529448784,0.20741750219085228,0.1943800099409136,0.21121964093340628,0.1994666041405718,0.19863475543709486,0.21681993006302255,0.22590097221129019,0.21679252317133638,0.21647537467909014,0.23772201346384728,0.22994411548839816
156,0.21939261265180882,0.21856041166061604,0.22698413324993022,0.21141758129023094,0.22211960884296023,0.22354265257559358,0.21038661203262107,0.2265744320352455,0.23089987616568058,0.22298625822776766,0.22274271040909005,0.2279454354566602,0.23325083117339568,0.23509711516116694,0.2346634762929135,0.22437961577193596,0.2070737745927954,0.23378756090075561,0.23645287559121003,0.2420203585469966,0.23532062869445985,0.2454963276789845,0.25608727566499656,0.25408907955873156,0.24031169130520263,0.2393798001137732,0.2438484503459491,0.25361386931074276,0.23103394822820061,0.250945435144614,0.25163613150781466,0.24625547786360005,0.24278379741627515,0.2350300538027261,0.2629117524558325,0.2467318982326304,0.26227204345143307,0.26225030381936576,0.26065976537167823,0.2532730614772236,0.26273867172127796,0.2548337822001094,0.24969997564986096,0.239049202956885,0.24514509044896082,0.2529717353725084,0.24386933836373997,0.23925664031491267,0.23365969205926548,0.24417989351156105,0.24040417189509838,0.22873609366893702,0.23911840216393074,0.23388006184180754,0.24233776599345466,0.250277610532885,0.24733905661675473,0.23503654801282603,0.25474930039539034,0.2601530967999633,0.25319376103688973,0.264322418883061,0.2608777258871738,0.26039341661260934,0.2665207336024277,0.2656287019456525,0.24644476654941402,0.24799452901477623,0.24432842756966874,0.27014939545214967,0.2490764687854713,0.2576291496179863,0.2629892520913329,0.2643966815464335,0.24608367279040175,0.24228565408650318,0.22552349848055014,0.23912968953492736,0.23054043060348564,0.21961843882353319,0.23255693768473665,0.24745771592517257,0.23977853366686291,0.23601195371054232,0.23756912602764077,0.2362965060101534,0.21770991086902106,0.2305217989089541,0.23279609980433702,0.2275589912977656,0.2328460634249387,0.2598334142188223,0.26353481680855545,0.2546490146280443,0.255271893615805,0.26192080689886443,0.2562323737904021,0.25225164089475083,0.2811764866226556,0.2789966573265428,0.2773703279451873,0.2714638474219468,0.2681902591899483,0.2584615830468686,0.24802610890167637,0.23482633499865674,0.23069554081992621,0.2306286729220786,0.2337987043024003,0.25119327025937715,0.24681860875939324,0.24196820346430895,0.2631552265491867,0.2601261420875452,0.27393593066389815,0.2650263161856056,0.27441509669198755,0.25761847200455307,0.2604659756580074,0.24639897677815356,0.24490153093134584,0.26116381258386345,0.24487773522834133,0.2550227942840157,0.26140326034239497,0.27637261004146024,0.26372481721747554,0.2653291709350672,0.27091496776118373,0.29389486632374695,0.2819142312832784,0.2734846780192405,0.2773677732818225,0.26793965880251247,0.28077859724893717,0.27228078874384265,0.26621590578177695,0.2672237166282741,0.2630437577006426,0.2543343387142229,0.2640286164812218,0.2773684119454578,0.26500251767403343,0.27675342228851296,0.2616236497852198,0.26993239000902675,0.26435163449089577,0.2565659389379003,0.2514704737687634,0.25042074313416074,0.23669059423773137,0.25162396411627913,0.24640215398445847,0.22588115512892107,0.23237002247799676,0.21803253287556687,0.22571119495394373,0.2213682847549333,0.2303266017287913,0.2201805742163703,0.20767843384053353,0.21047106566407922,0.22167442978557958,0.20835369175890509,0.1990835865102696,0.20554480274323608,0.20172723228200853,0.1982443734197152,0.191891836814701,0.1956577072123996,0.20007192005223004,0.18645056339468596,0.1884384398933961,0.17716262232555655,0.17671527870900663,0.1782066884750791,0.17977967873040623,0.19117953458123965,0.17507079343219906,0.17299613482878703,0.16410476819153438,0.18380465244171668,0.19316049069983487,0.1854859847218307,0.18358301583010653,0.1789812760225884,0.18927536833240854,0.18245055970866833,0.17244011348635538,0.17024763985612518,0.1622580304345365,0.15579266268642655,0.15207821275631445,0.14401741121681988,0.1432966376114176,0.14448175223315723,0.15223657335797883,0.15291813757243078,0.15055216319008163,0.16100519899612217,0.17308191833102352,0.16493556024727635,0.17090938050792193,0.16736567754249507,0.16948473942846212,0.17201285335342065,0.16866450652350423,0.1712895230148431,0.16654105059443722,0.17094161393193297,0.15489129115212755,0.15875601903288278,0.1680711222630423,0.1706700831206933,0.17655718667255532,0.1725872067770567,0.1716350575586294,0.17966910316993262,0.16401357688038315,0.17387334130817475,0.19375579473590654,0.19230558617776228,0.20519751639737535,0.20193673029422657,0.19267035607337307,0.19086891291159844,0.1930411961731828,0.19725231550209976,0.19306666734708613,0.20378973285479543,0.21147824614084745,0.1992288082056146,0.20340667469917867,0.19959810695547495,0.2130742164197578,0.21169616958600893,0.2189117637231529,0.2124740518945558,0.19860754815541334,0.21183825972670164,0.2269737850102512,0.20583119715683795,0.19546106465717375,0.19539811060131496,0.19814611880817287,0.19867716305376776,0.20649074919758445,0.207368363337906,0.19885576221799353,0.20506828528311466,0.19879751896119674,0.20936158619121237,0.21402938324062815,0.21170981858243718,0.22424424183281294,0.22133658248395982
157,0.2199326970287714,0.22329942255419244,0.2191992177698058,0.2251880291608223,0.22599732568455475,0.22366462442385415,0.23421429596573914,0.21696935603396506,0.22969275667357308,0.2377315379825078,0.2262893943114354,0.22473380243618435,0.21847794390128314,0.22075700836492473,0.22406060277977619,0.22977771165164318,0.2112235804148358,0.2285126780243112,0.24435976567487222,0.23325104600544938,0.24650906815982254,0.22569217403152414,0.2609366004594927,0.23974309079397696,0.2515330170187801,0.24031434734284712,0.24256514735605655,0.25097328776930494,0.2502160708091201,0.23590850586834217,0.24172729934747794,0.25470882945648754,0.25398788403679623,0.24265234907462951,0.2505464190832067,0.23776963987337554,0.2501217738428763,0.2628100688418828,0.2608470923345874,0.2492392868873818,0.2547311170041767,0.24852237769584049,0.2530317388491495,0.26119448333167533,0.24469584782870035,0.23541996998712292,0.23608424198054412,0.23128038414269358,0.22701329900927192,0.23724895052820835,0.24735443411382405,0.23588134746128966,0.23028746547505757,0.22918215564340436,0.2352030775323089,0.22823660573377616,0.24151349347116505,0.22840794160977382,0.2549206399163444,0.2646841893975697,0.2653334475704888,0.25274815847402443,0.27184791097558525,0.2579859174549838,0.2599668668240888,0.2494634935383415,0.26253305964584867,0.2526405161860214,0.25174856285699376,0.25031334278409506,0.25081291750023127,0.25409551531923086,0.2613611305102128,0.24825968499580042,0.22695335123575622,0.24273796125469388,0.24143276046816733,0.223606899608487,0.2305270538498207,0.2300419816057477,0.25350877693814566,0.24838570621692477,0.24923148204212198,0.2505738812399522,0.22661565062991307,0.23120988622725336,0.22850047120900324,0.23096309998017625,0.2339748621085844,0.23402982075924916,0.2230393033874663,0.2474503087342132,0.2426567630634614,0.25649623814840555,0.272288939211737,0.25266611343928036,0.2606657673536792,0.26973232756483373,0.26803530371831336,0.26749089262379416,0.27915087918628984,0.2716201595599703,0.2849797492477594,0.2660510639333976,0.2630389123001881,0.245517130723936,0.23971515976047142,0.24504441013949424,0.24707232383513258,0.2459344114405343,0.24231700915866183,0.24468198776916222,0.26447157404186367,0.2570141297501975,0.2606447610212901,0.26335465545067166,0.2633619323092504,0.27899601491373827,0.2657871620578953,0.26551557399485226,0.24100019834351055,0.2570768678780678,0.25042737429526235,0.2683632235911034,0.2579312720666168,0.2574909680504795,0.27209402182192294,0.2705496646780337,0.278031498235071,0.292057928141481,0.2968021208888781,0.27885857259719227,0.28603883464043217,0.2868606644309796,0.2722105794326046,0.2754723411746547,0.2618816086608409,0.27269426221015824,0.2771545418779569,0.25911586229280636,0.2615435414269665,0.263999436572684,0.2754368227483075,0.25617574035294527,0.2841855555261931,0.265293738607476,0.28098426481967564,0.25695791519289884,0.2671954140812536,0.2433053731580671,0.2481538400135713,0.24023451303363544,0.24274880463821497,0.2397969196506286,0.22938272091968218,0.22067112038346784,0.21124639194308448,0.22401355594309258,0.21303840405911553,0.2124035152573506,0.23531152586156076,0.21631642656422545,0.21185035690744827,0.20620642834818065,0.2101419219594678,0.20793777855623696,0.19231546087074677,0.19815110110224002,0.1971609218116879,0.1999263636875694,0.19392455341980316,0.1944468893748064,0.183057530792904,0.17496190552762145,0.16839981109981175,0.17875915785250313,0.17638213696033325,0.16963938916916024,0.163317265609362,0.17019974301234103,0.17682358850056668,0.1663587697397116,0.1723579817444998,0.17806398972172016,0.17949890351664813,0.18152101027627124,0.17850171785186125,0.18096413031207814,0.16961907871042345,0.17336526987920375,0.16235000263097063,0.1671205283529253,0.15407813038645257,0.1421454622036721,0.14641345869390845,0.14580888871781575,0.14861785881666872,0.1527780631707857,0.14863805029887905,0.1559671010406691,0.16590245014951946,0.16635432635846298,0.1673749267671987,0.16478690614910937,0.16832646385172553,0.17225641323944443,0.175375167972773,0.17450975146471093,0.16808753178182978,0.16348838359712065,0.16453473649137884,0.1564180977530902,0.169403859279041,0.1831376765358301,0.1722704150257183,0.17152854353676247,0.17597407863403167,0.17745939639934075,0.1752843732098463,0.17609498990897712,0.18609079875289317,0.19846315448725227,0.2098766386536533,0.19195498718033957,0.20556098970701342,0.1962726697974913,0.18919000992994905,0.18686897351979306,0.20342385022864298,0.2063304854604959,0.21520254350305948,0.21326520279401762,0.20510044375110573,0.22513530239992757,0.21712838395216355,0.22136833572687048,0.22307915974540954,0.21877827815825282,0.20769134556806834,0.20656108207976587,0.22453135642477554,0.20335605583899397,0.20901709141282276,0.2039533438293891,0.2205179263910225,0.20099940878562508,0.2036530037350945,0.2146785236646335,0.21504086583036516,0.21558919952411632,0.21727967350054872,0.21097077584604942,0.21304281895634175,0.21025425812207216,0.23298164106324232,0.2286048815851376
158,0.22342321659368752,0.22295401622337468,0.2206697484798453,0.2189108564116983,0.2105876508648554,0.2203102990538023,0.22777685909584686,0.23003414230900668,0.24267335814490373,0.23682448414998977,0.24321306455075883,0.23058168048050304,0.2211437144683651,0.21865605082944004,0.2179024433312748,0.2175188006582945,0.2323301645414,0.21789105415549323,0.22935193048686386,0.23866794844773748,0.2362368265662875,0.25469416765964803,0.2398728526821235,0.24376654390923713,0.24822933281782947,0.24872675276503375,0.252914657895824,0.24479153745915438,0.24185913761644948,0.2381714496275355,0.24579791803970494,0.2445991255016535,0.2572876853974502,0.22692879133277705,0.24183029185227237,0.2408252944735068,0.24786396917503525,0.25607607231794105,0.26165316957558077,0.25103940679029024,0.2587182113052963,0.2505972495207235,0.23921147005997154,0.24127754207549643,0.24140463258135467,0.23119498005553007,0.23635941151093637,0.23808574856250309,0.23724031936804402,0.2272753838885766,0.24078714646881386,0.22880899839469843,0.22847090395415834,0.2263468213716205,0.23407487492648954,0.24301142941609202,0.2418464962885663,0.2474640976828774,0.24230757989361792,0.2672366383529564,0.2580381977899619,0.25668589224628313,0.26504462418728136,0.27582396677193183,0.27259821016380864,0.2567940755604096,0.2595177098164631,0.25614094059680165,0.24841756471767276,0.2613773797838756,0.25477511130829616,0.2678890733613686,0.2487647266357535,0.25754077603581105,0.26560362618905775,0.2634353185363338,0.25090683952196785,0.23232508247723566,0.23874253447715454,0.24256671123639661,0.24366210962004667,0.23592974592134913,0.24980136087128196,0.2510060561211309,0.2450833454892126,0.2376829340896055,0.22854940763387288,0.2358402355830204,0.2291598345375911,0.23539769177879838,0.24726286668161684,0.23837120944401388,0.25245559493689934,0.2493476043411085,0.24245095549392945,0.2620245597735208,0.2593205893859336,0.26348202950939914,0.26071318787024733,0.2515671907343679,0.2726471736454955,0.26840401001463166,0.2738192647680083,0.2756373081619394,0.24796078352623413,0.26384021973765426,0.2426316211629991,0.24848953306526733,0.25235098252938615,0.24817081103524513,0.26534688887343616,0.24961685093211144,0.2503912798374684,0.2587253600524191,0.2558568212881523,0.25712185935827153,0.26901097590873646,0.26904442670412343,0.2694269284213625,0.2800638147225955,0.2766795113564193,0.2540375993425953,0.26831688290573386,0.26631154858343503,0.27586779271597534,0.28161124979805013,0.2778094406179954,0.2774342021769343,0.27564238563555926,0.2865635838791821,0.2871851636858953,0.27772053934273977,0.29185423527211474,0.29145667092650573,0.28962163437955557,0.2753131782480144,0.2621362003114392,0.27550596104688235,0.26844233018035163,0.2745471880724705,0.26423418300883744,0.2677213461216639,0.25017171166946317,0.27227451931916963,0.2773032758290087,0.29500270620945396,0.2706001294375722,0.2704325728621031,0.2632976603476314,0.2605253571881415,0.260884934304714,0.2419765051771542,0.2542517787866555,0.24882155507934234,0.2292991263327812,0.2315929314690582,0.2172101922564229,0.21553991140014492,0.20964871267017837,0.2205613950411731,0.22282011805866997,0.23016045106133498,0.2163380446192735,0.20869171113467433,0.21515517679727691,0.21722614746631894,0.2043254198572558,0.19166256677913085,0.20081468576762868,0.19537885494091792,0.19098734876317275,0.19026547952668266,0.17618308082258113,0.17682721218479147,0.17391710596242435,0.16396207279719485,0.17428246747170428,0.17328277729297065,0.176023559934367,0.17182319881859046,0.16192563170469632,0.16244464523693744,0.15915800985522507,0.17144356940023833,0.1702079339067027,0.17657092818985945,0.1766032534306009,0.1840788531826441,0.17430044664849498,0.17310260357734178,0.16807003867196543,0.15971959489487902,0.16405130897613637,0.14296673529701615,0.13930413246964224,0.14690615769845208,0.15036162132705885,0.1502833958657837,0.1436650075446431,0.15707606030477458,0.152969553839948,0.16007580702315605,0.1676542240666448,0.16168375990265302,0.1708827403737491,0.17380041134999566,0.1634933527587142,0.17011401702200124,0.169540281534178,0.17538647519219955,0.16694184157617065,0.16015156981482678,0.16809651125327318,0.1635523542702127,0.16410000715916873,0.1666935132804277,0.16907644197090216,0.1747321818886037,0.17908920146497104,0.17593226744800686,0.17941873899189562,0.18876961931660663,0.19016859593826496,0.20436357907766775,0.1978574693344061,0.19410659888613124,0.18716929305172578,0.19823927010005654,0.19816637726820824,0.20950037274318678,0.19756243941416965,0.20684231986046617,0.21143632418937966,0.20766227140189444,0.21941600327700084,0.2219504347267425,0.23216652444594338,0.21921012009770835,0.21161000624066245,0.21218647595851603,0.22145969629616075,0.20419922995083892,0.2177956492941323,0.21788628793703751,0.21216996268443986,0.20369894982971978,0.20334827376227088,0.21258606835265795,0.21398192985243245,0.21512074834149472,0.20300813900388587,0.21025629147085037,0.19647852991057943,0.21203424101504512,0.22949038788501916,0.22085320190864205
