,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
159,0.2137963074070386,0.23065490789606213,0.2312843782479176,0.21965454806795182,0.21635772191599104,0.22533735900486554,0.21105109026003813,0.21883631850108504,0.22502273554969243,0.23923603721393605,0.2293652918651519,0.22656243309405488,0.22834562755805782,0.22308624834875096,0.21264212320677234,0.22150834894212648,0.22280770229736144,0.2361197419942218,0.22025551927865275,0.23309979951942145,0.23271077901698356,0.24005391875836035,0.24036741891423197,0.25994412117758076,0.26005188132997936,0.24927739640648175,0.25397267894533876,0.2610784345724845,0.2632406775794472,0.24381992873830552,0.25155444745014616,0.24494224837337888,0.24746153356402098,0.2528564288478411,0.23781596160141277,0.24592217999065938,0.2383708252353281,0.26474575180055687,0.25084913049816876,0.24978784429807202,0.2561285553837011,0.2571265957615788,0.2538218469761405,0.23993615778335267,0.25012678445507425,0.23834826778234997,0.2405502984130461,0.24181063638176947,0.2361804251257799,0.24087626032106535,0.2229827154865554,0.23182058636728212,0.22958161150096737,0.2433391574523322,0.24939354009795658,0.23884574016072815,0.22906629951029558,0.24658775119798068,0.2531826842757745,0.2536769456449075,0.24716746307220977,0.258923220406976,0.2517903027359819,0.253465584928748,0.2715607503475745,0.2526684405909025,0.25583090078870974,0.2712976300803523,0.26051216012272155,0.2579419626447963,0.2609582311901507,0.26159473566873576,0.2575662767089405,0.2494405181595543,0.25815408401170153,0.26241097808813935,0.25648737923517884,0.2389366662881872,0.24857016465709392,0.2447234576037954,0.251663944897864,0.24869388112432286,0.2467084359430604,0.2550586167124786,0.25386042336977954,0.24154803008377657,0.2358110760191114,0.2372851720479106,0.24487694583706188,0.23718913976295986,0.24108012057160746,0.2586455435875243,0.24558022899864038,0.26161521617113065,0.2573854543889777,0.26391860075581125,0.25831760175687096,0.25442278368406407,0.2460444652152459,0.2634668627011036,0.26000757452751705,0.2687404252199095,0.2599339461379343,0.2732920510355454,0.26617238742003374,0.2632467389898322,0.25626836612554127,0.24967755339442002,0.25601652591067225,0.24786756478676192,0.2710360129193481,0.26031068799317575,0.2484418760169113,0.2463357248589834,0.2594047952435233,0.24804718343202256,0.2791540930480558,0.2657804301700199,0.2771577327559079,0.2674206868967401,0.2731284876681303,0.28733795728948297,0.2984317323916671,0.2934472203113428,0.2931291441532337,0.2904818487845272,0.2719818979148594,0.2740955596356006,0.2753004998995436,0.28428503587030385,0.284815093113027,0.2722839235103141,0.3028635439999256,0.29837126804541453,0.2910723820248167,0.2857129991314961,0.28540987805509277,0.2657082260969001,0.2718904791084891,0.26888959685044256,0.26278041852979384,0.26497017953241814,0.27185855238396256,0.27355080679593374,0.28906532583424605,0.2836285861037516,0.2691664954319808,0.26639373073153544,0.25045153627199823,0.27232091648034823,0.27230210586756726,0.2574293143669226,0.25397911175755516,0.25077243674958655,0.229034391331737,0.2327852185922153,0.2276821584942747,0.20955180208833646,0.2138860696529824,0.21656027786547213,0.23770635904960122,0.22492586534920156,0.21940069552325037,0.2040829437344286,0.19866251536996393,0.212455901881221,0.20146998773664748,0.1921685441582674,0.20420976239116181,0.19976212396898055,0.19695200665593626,0.19609299513108433,0.18663655091449716,0.18434531295874038,0.1852323770599945,0.1715096260406961,0.1581302654586004,0.17327878735550803,0.16535224662234393,0.15851650924638638,0.1587331372994275,0.16441229817380004,0.1650558798562103,0.17268205168809103,0.1644669353784417,0.1713020262270167,0.17621419896063653,0.17525119983875911,0.16942734292802822,0.16942972268207335,0.16783181838840075,0.16639688810085812,0.16262885337860133,0.15297765523899912,0.14974592056224825,0.14853541022592479,0.15516901382973047,0.15564708804196775,0.16211574633219167,0.15878095144884102,0.15927616854162746,0.16664086067069922,0.16298708780341994,0.16356259792638098,0.16288830346299238,0.1691817060005584,0.1706906373372472,0.16672806119992273,0.16342082551769993,0.16181020198175283,0.16171172134539893,0.15958982555183085,0.1613535407411317,0.17126136454825408,0.16850791307141944,0.1826736052064563,0.1618940173194183,0.1786968100898091,0.16977815119226874,0.1761549696815633,0.18036625999060132,0.18898189520602432,0.18520022074789708,0.19223191837556683,0.19164813617903909,0.19202470208445988,0.19348000948192481,0.2004987364380345,0.19474109156970024,0.20609634980013905,0.21504393578160913,0.2025380946054975,0.21659393925286582,0.20656231870708539,0.22142298439413874,0.23141814071107944,0.22889620904792052,0.23034150495037553,0.21849273448517834,0.22057322852876618,0.22518911804411296,0.2176648490591101,0.21091516157788795,0.21976437889822129,0.21289320494906794,0.20784788040096547,0.2050970907238212,0.21242885096556388,0.20040487413934707,0.22022559904362327,0.22740038728597764,0.2202838711837759,0.2070598046779408,0.21495883514317482,0.22124053499911703,0.2259998235131095
160,0.20247736482968925,0.21782278175617287,0.22390613842521465,0.21656017813580158,0.21875364589609525,0.208743759068821,0.20735972107022882,0.20429041939140538,0.21784108930087678,0.21254461195612462,0.22284659364523063,0.22232540903253456,0.22257014052348656,0.22318355962463926,0.20144305539900054,0.20847707254180411,0.21157161442012812,0.22071314541509068,0.22784206074324193,0.22706327629684148,0.24969175392240434,0.25094416393675384,0.2568816014243404,0.25235330677853196,0.2630498145767275,0.2591641943419286,0.2424642425401518,0.25448840511745197,0.24654534098621153,0.25293562363552774,0.24285927824485828,0.24201300266218376,0.24522666956361777,0.24433062166880123,0.24147857257882238,0.2284214057818703,0.2474809075644872,0.2468992098134809,0.2528902000625992,0.24924973198917363,0.24493982318379504,0.24967209186793574,0.25160658314893897,0.23454652343365553,0.24005828548021782,0.23801394352952426,0.2365925145223457,0.23797081611017856,0.24840400862638454,0.23657884108011099,0.22033815066240567,0.2261046010578735,0.24217482802247625,0.2303980504954037,0.23846975197094222,0.2430479710717135,0.24597490414473672,0.2406392137908,0.24556207810252298,0.25184306720618216,0.25576139968565637,0.2528121837375993,0.25451477563799496,0.24726246814128444,0.2614303473919747,0.279632728295253,0.24882281553470265,0.2614327552655464,0.25261666653406945,0.26654037229931643,0.2631128143561718,0.2642700823270492,0.2615483592814177,0.25753781100512046,0.25643127988962766,0.25394168677013135,0.24149942441511174,0.24934812107131296,0.24575190893472948,0.2527283721277227,0.23302273752750208,0.2522005329564776,0.23565160389150333,0.25636515747377897,0.2663103221762553,0.2580756322642545,0.24114863056882138,0.23763953833680487,0.23037168560152038,0.2537271843157315,0.25002117968793713,0.2669979949524844,0.25465136004294536,0.24225480510214645,0.2539884688661851,0.25066171111064345,0.2497229174258333,0.2727099602055563,0.2592525280387252,0.2563751928142185,0.25475868587934086,0.2607684226360414,0.2561674823558762,0.2626037962247433,0.25338622420883133,0.26227325126160933,0.2554953497592598,0.25453939058920405,0.2558426825083614,0.26166702695233646,0.2773901273840756,0.2665741296906627,0.2576410141519638,0.25533303060243234,0.26510016619593973,0.24928480088962934,0.24444710598062644,0.2655773297680355,0.2670883837326654,0.27800909244651706,0.2871527633681749,0.2951385912624844,0.2915439274775152,0.28714152329573694,0.3021085385550599,0.3054027898413948,0.29197051775456234,0.2789073761323068,0.28606188757582646,0.28922577934975263,0.2859097725296136,0.2887333834124463,0.29556499673247605,0.29689849764470405,0.29695456092974176,0.27890031193413706,0.28229942918771705,0.27826846990330323,0.270509797943608,0.2699864696054604,0.26387120479933696,0.27430012151683125,0.2825797262052217,0.2630613230255213,0.27825117054663,0.28228577913013353,0.28784122878852114,0.2784383169772281,0.2867035034788671,0.25630672417773376,0.2561763302200653,0.26422201485520463,0.2533308031530578,0.24648369738317372,0.2431234220686753,0.22299863259160815,0.22333212590136195,0.2208510660791498,0.21574696746712757,0.2250204557716567,0.21343100038911447,0.2244988393189409,0.222287325210698,0.22040381118978772,0.1993665355171034,0.19349373149741636,0.20217373294571625,0.20314553440525332,0.19199874944459247,0.19304990844787737,0.1881789755953633,0.20743789656178105,0.18988995868369912,0.19327972543450572,0.18559838805592785,0.17726512448852133,0.17261800777174038,0.1763241504333512,0.16672706304848492,0.16620791442145125,0.1575382438922881,0.15287553855711497,0.1599178344169865,0.15865380782688845,0.16581789590569834,0.16808486125571376,0.16272924144508516,0.16128946449794737,0.1633404320493935,0.159665909797337,0.16522497696694538,0.15480429290132064,0.15664444560133728,0.15662713357411648,0.15754477344141607,0.14294369363886003,0.15045235844621926,0.15014400630474617,0.15935048880391195,0.155770781945497,0.15624207570464285,0.15865574400233481,0.1739277184479936,0.1745937929996361,0.1703839177330949,0.16084934620870112,0.1652553011814957,0.1646688680012617,0.1504430051443091,0.16211623160380903,0.15568579904686583,0.14926947316085526,0.1600411266339334,0.17346849076758264,0.1745447939963689,0.17285506111379362,0.17706617266819663,0.18217261816281707,0.17544726398807237,0.173755995910008,0.17895597366668695,0.1815855977539928,0.18989931580290167,0.18636223062191318,0.18356796777452022,0.18996408495315686,0.19445991876912788,0.19326690862066098,0.19549949054546037,0.192060121823358,0.18992459107428997,0.21493918608920087,0.21382515720692385,0.21191856281027865,0.21009620125135206,0.20977194258974044,0.22543933775787042,0.23036097075244383,0.2166290524074384,0.2300623756223422,0.2144260275819424,0.2139816834967733,0.22232776389159986,0.21780964139869796,0.22465148824394057,0.2261173046667801,0.21525210142527162,0.20569919874430487,0.20194828994098543,0.20632160140331268,0.20552743393968698,0.21203214164984316,0.2139488221942898,0.21355325727517227,0.21561630534921442,0.23251062309227627
161,0.19741315530256073,0.20696590173171098,0.22522080166800848,0.22596168259755595,0.2296080974515742,0.2070163275619572,0.20783950528966225,0.21492097396063423,0.2075729703110583,0.20780624746466275,0.2340889426571935,0.2216580457730582,0.21490395097504936,0.21103578297770412,0.20900159478294342,0.20014408517597837,0.2023268080215107,0.2125387392125989,0.21453275008683745,0.22908233438875386,0.25643423218083466,0.24669775651147285,0.25194978958941106,0.26046057800828104,0.25799423407241934,0.2543683073169284,0.24866954516510487,0.24190335961761908,0.23728560914375316,0.24160860621311914,0.25361737314003535,0.24283674336303004,0.2439062336690648,0.24957368988461479,0.2508044281280572,0.25242420666190707,0.24375312937063032,0.2480961929213512,0.2473555162699933,0.25407854866588364,0.2547833244199022,0.2513645332045277,0.2519057031239549,0.24607970642219076,0.243770472993373,0.2443809225748934,0.22703677023552551,0.23987301838047714,0.24150103703212228,0.22654214067883616,0.23334607487754236,0.22421021751285763,0.22332703497127107,0.2302935104783265,0.23271479782446525,0.23685000596415004,0.25057076563383024,0.24176659833759154,0.24796529407860837,0.25782795265128916,0.25370381625459526,0.2592417831432812,0.2478377741496026,0.250371562698615,0.24968744193580897,0.25884989908247713,0.2613948338327077,0.2727947449975328,0.2661920004488816,0.2719224095824498,0.25748741070586517,0.2490262908611161,0.2532812261676836,0.25664747744899896,0.25219472589145786,0.2507028089776873,0.25588097684455713,0.2484993173357277,0.25592870550089203,0.24407769876504867,0.23028126155774975,0.24033150162632594,0.2426854280078833,0.25563893523807146,0.2613533071461451,0.25475223332198127,0.25972634263601874,0.24944413664131743,0.24381021643264442,0.2504715480747517,0.2537277685448364,0.2569803995402267,0.26407421654526697,0.255258374912871,0.24882247177351663,0.2582920266978603,0.2693376087363646,0.25750816257562886,0.262777393175837,0.2656494982711308,0.2614977762357227,0.2633971066270071,0.2487237746673945,0.2561385814624197,0.2657834900979168,0.2587855365023793,0.25449660898659343,0.26356697977210686,0.2565340396161719,0.2639313626601083,0.2517653739204191,0.25402005165299885,0.2542687570078246,0.25174334585865843,0.25273942901264795,0.2574761461054781,0.2706225612409512,0.26674543759388875,0.2741687803023427,0.2833426817178975,0.2850926363014966,0.2798884647913901,0.2981158040843104,0.31528913134830255,0.2895029543368151,0.2811959102771151,0.30164629818048416,0.3043406753451252,0.30512865874041667,0.2975260523714671,0.290372176588588,0.291753449796432,0.29549898943925756,0.2874908321851714,0.29079370444134683,0.28617652117807124,0.29954149982345146,0.2842581989271919,0.27006232361130733,0.2793289828958677,0.2628518269947581,0.27266035762391533,0.2824847452470323,0.2741833005165998,0.2818642525879999,0.30989316674754364,0.2942645866775874,0.2821363216933428,0.2854348520078281,0.2792260932496756,0.2723447451219614,0.2576849176787782,0.27639170184442,0.25377509557014644,0.2520037479987043,0.24470542637736617,0.23480978992841564,0.22956881898243692,0.22461657461339093,0.20939220005632853,0.22872935220899362,0.2441614525725077,0.2192309672620736,0.2250898957359399,0.21708629168862126,0.18831976345917542,0.2108822856281489,0.20466387849856757,0.19710940637555427,0.194127159535201,0.20019049802950056,0.20146238452977308,0.1988010619638649,0.20228826522111396,0.19846446144949662,0.18171316801290915,0.1735354474775473,0.1681671251902923,0.16403321612739966,0.15636336210320986,0.16409830682394178,0.1547248249427823,0.15231160690315723,0.16468134297203313,0.16055594829801415,0.16262776742858395,0.16437709462564593,0.16294337219115232,0.1606966044001235,0.15300266661228185,0.1647664178857115,0.1655838209543055,0.15999540128569675,0.1618030485701065,0.1656806920721949,0.15386363912742204,0.15564637126228884,0.15328935611921368,0.15229196838493594,0.15690869123579948,0.16276446686209634,0.16562374482326303,0.17858159601013537,0.16734798982372587,0.17279135089844164,0.16953626065833227,0.16169902453840676,0.17336495052886902,0.16339332100745396,0.158463410968741,0.1589210405590222,0.15737907920239727,0.1645395859098057,0.15909634408541934,0.16841047469702775,0.1685524617963306,0.17863053543389876,0.1772282707466385,0.18932597410502003,0.18483916587187793,0.18147629325487238,0.17528953945794382,0.19316676203701516,0.1868833885131255,0.18822638437889538,0.18376792010856416,0.1925377977317118,0.1927727309846356,0.1782586445932516,0.17771038182820503,0.18896109632907568,0.205385462350813,0.2148795075343517,0.20575362716947684,0.2030335367986275,0.20707420371772792,0.20474476200586963,0.2175306211703899,0.22387793890850605,0.22456330945602632,0.23153998456289435,0.21831988806783764,0.22754741176829343,0.2341436585363782,0.20127551197032195,0.20968076865829954,0.2106316840233023,0.21144036508405725,0.21396887339333032,0.21720619113366882,0.20562148911767172,0.21196892631994232,0.21678693239122712,0.22812942193129748,0.21247537284554022,0.21450000171842068
162,0.20101396031787538,0.2087689466623381,0.20491582552688292,0.21257192234523828,0.22321881588988407,0.21066665523691036,0.21310748315509126,0.20286182117068796,0.2041009377010357,0.22357940703174525,0.22741127860862048,0.22075863496866657,0.2056403810784185,0.20263838708607745,0.21649541341593143,0.2150188822989182,0.20512009075899282,0.2053786051614789,0.2156882565632472,0.225992017890539,0.22028021921307053,0.24938647692485094,0.24736417368978558,0.25501398626085836,0.24355065393909242,0.2504574185380087,0.25710409862289946,0.250013926035641,0.2525759528193531,0.2378503528333293,0.24841487632008755,0.2574850391700924,0.244263963605657,0.24342820686068237,0.2505212673117488,0.2651306887374665,0.24950353319246754,0.2389876176476551,0.24644805783965665,0.25745895371815614,0.26066276634540364,0.24712518076737044,0.2514820546787062,0.2462198713187744,0.23951201253937587,0.2452438356847346,0.22401463914728806,0.22629642860367657,0.22875542380019673,0.23759751822445066,0.21860958510200584,0.24995170295145908,0.24104831501055396,0.2334443675962208,0.24912941028528457,0.24005872768432873,0.23063393029922932,0.23462970793390167,0.23271061826612782,0.2441974924136998,0.2512991386428131,0.2603652379714322,0.23725419493078082,0.24129848767470188,0.23986147500227692,0.25652931412805163,0.2663894370065061,0.26277376279706505,0.2713301156908333,0.26300923616991045,0.26665577887139097,0.25942331225444076,0.2624526728290884,0.2653493328198542,0.26495126659948015,0.27848512324893415,0.2631528028111413,0.23837977196969537,0.25859075848018903,0.256681754991862,0.23447524590693566,0.24551775258121733,0.26205895205960356,0.24476611801317708,0.26245448579418645,0.2526765857903737,0.2451731460855676,0.24289165832376516,0.25564541025448834,0.23888776100247916,0.245915101883201,0.2648591616140522,0.2572633970456019,0.25553123856643506,0.24941972726578704,0.2514258922443657,0.2632825041521726,0.26345533651069525,0.2650562199091428,0.2586098128533907,0.274809030516653,0.26213378595892906,0.26077022396671107,0.26922724060387015,0.26059015247923917,0.2696758150567955,0.2535589823045151,0.2599088095121769,0.25962051076892084,0.2558108731104539,0.2685449562695374,0.2570869310782066,0.25424416822793766,0.2621265430348192,0.25008405349068036,0.2726660080955374,0.260346054258493,0.27793740605619693,0.2740905106553062,0.2910703713749777,0.3028579650986563,0.2868329238866087,0.29508558864809753,0.282055777474228,0.2937818761536275,0.2970564591172699,0.3014262010094154,0.3167415225449964,0.29632343540930284,0.3088474358235028,0.2970639831880759,0.28354369854527894,0.2904898752055133,0.2760132939497976,0.291255409312089,0.29588230955795763,0.29134998495522185,0.29059156240313533,0.26981929301037116,0.2588189076940967,0.2658967321994588,0.2817000992508932,0.27032860295342204,0.26197026535342366,0.27508695750887496,0.2916432975041428,0.2927662432976244,0.302579151022701,0.2860263209677887,0.284332170292287,0.2695833091511636,0.2623161321266555,0.2618568866355954,0.2671437389039475,0.2603868213381403,0.25205017308036265,0.22774680862639557,0.22729495693341673,0.221113113532332,0.2268094262652369,0.22571363764755561,0.24997927260143454,0.2339883311719922,0.21452079610601585,0.21204459167758627,0.21340755984341217,0.20287611980777148,0.19277295292257168,0.20334290327289709,0.20602375576760215,0.1905569091935519,0.18729241948517442,0.20684889251907487,0.19673440673372597,0.18228129276503519,0.17517821631823585,0.1799970137593476,0.16965681123086623,0.16336258615052107,0.15229407239076698,0.14945863102745355,0.1548032235548426,0.1518262970561781,0.15286286676062227,0.1513014186065119,0.1595004453454112,0.15444825290765285,0.16552099944030982,0.1621869848151635,0.15572200971710687,0.15867908956240193,0.15683067078697524,0.1530706759430499,0.15528231606048246,0.1516404274630985,0.15938920336138307,0.15459270629760805,0.15976796370381557,0.14791662874411368,0.1523512423385641,0.1619832841962154,0.16013486573945623,0.16380350862897508,0.16735022476997263,0.17255843765191226,0.16643298408543022,0.1684173385331364,0.1667522490037994,0.15755964731361535,0.15801888753320142,0.15801415752884182,0.15816631629825317,0.1646006705090079,0.16387971499670162,0.17631432547416986,0.16923551213830434,0.17946022172883713,0.1781129513459955,0.18946434814488436,0.1769855867586967,0.17567784685612678,0.19095195099181783,0.17856765689719256,0.19418840741474788,0.18918334496807346,0.19600563628926299,0.1884291113701381,0.18863514055495528,0.19202196075408523,0.18311722570870634,0.17944716437505018,0.19063186644577707,0.19728985335497906,0.2034559710020426,0.20471624173711347,0.21393965937264744,0.20420111070391161,0.2080845808449803,0.22497243036248793,0.22070338798344807,0.22098657959592446,0.23771719661120136,0.23257814374419555,0.24449805014214918,0.2194661777579151,0.2198954281348717,0.209596053005365,0.20266328597168198,0.2163278828681036,0.2093538249619086,0.20804270888192886,0.2176121300632584,0.21884140784163622,0.2272217498246746,0.2166396772533948,0.22427093827468636
163,0.21655748545205725,0.20378352955409376,0.20154048066528377,0.21799874830497307,0.210410059900081,0.21450943550193743,0.21487624202204927,0.21532383194405363,0.21797560914629485,0.2234365412710752,0.2280588867392571,0.22373761279821033,0.21745189664831577,0.20930003453581564,0.2243573491257119,0.21325557821017577,0.21560036909418456,0.20739534289940845,0.21669310867270977,0.21911585308081175,0.21248183094634893,0.23246790405265236,0.23218903148863465,0.23600782362087147,0.2329926387539022,0.23492070743627422,0.24395493053784711,0.245157226799131,0.24561438572399338,0.24199305373636118,0.25875395701626397,0.24279715860934767,0.25059217178304655,0.2545095013152907,0.2451184490339705,0.24053805781005289,0.24762164250519392,0.2622678161596182,0.2440737647290584,0.23868476536994745,0.25991658963657405,0.2479286981671131,0.24950146498982123,0.24283344438707352,0.2394472204318591,0.24095614144793923,0.24583312393343912,0.24068914268302616,0.2317637984268975,0.22607487531976275,0.2285285162867305,0.23345630096778291,0.22254318535609638,0.23449387316939677,0.2346097733761633,0.24073376050021034,0.22867189985993355,0.24684691276044463,0.2535940151924165,0.24010245463804256,0.24261541998525632,0.25860921738297626,0.24237632709100157,0.23889540695045994,0.24560262260680327,0.23965881080347493,0.25393642432357705,0.26225694629352936,0.2693853662726625,0.26132863499337233,0.2498787357577471,0.2572231189802844,0.24530437843910785,0.2532269942279749,0.2658667336490689,0.2629147793566666,0.2613496964417128,0.26593346972824927,0.25919224299732985,0.2580667188016297,0.25077388031592796,0.23575987902865986,0.24841590591572513,0.26095763031230945,0.25197009516165714,0.26284032771103016,0.24817275391984434,0.2428755516309282,0.24717150388646317,0.25672904187362605,0.24921340558178515,0.2569236007713213,0.27076404905954116,0.27507428957801433,0.23987539340279107,0.24738205905599311,0.2609654418321653,0.27317817541234857,0.2647384367061607,0.27656677150501496,0.2694691174573414,0.26500678904438413,0.27323793846803385,0.2716476798093724,0.2506341239066976,0.27891636718875734,0.26598123610414426,0.24620887288564436,0.2645483151799069,0.24832594680291767,0.27656358743071763,0.25669830440966174,0.2513465914098402,0.2515295419857325,0.2580851402970573,0.25850681686853855,0.26381956505123616,0.2700840889401531,0.28030058231929034,0.2850571902022777,0.28266823034776345,0.30472072995390065,0.2945893213969169,0.3011175027230287,0.30665496452633556,0.31445318650412685,0.30241268212832284,0.3064375630873823,0.30721541267171837,0.3065864805570423,0.3192574202360172,0.28868751356667594,0.290722068500778,0.30558427344786593,0.30391490510405395,0.3015226907171216,0.2940512297483931,0.2839644674096488,0.29071001932905743,0.26128471229132144,0.24641696257571896,0.2604413872706871,0.2643918112244304,0.2601806533928789,0.26893975196286385,0.27277715783731016,0.29931191116368466,0.29688140728523865,0.2932344560147175,0.28382980576535577,0.2842856904615432,0.26910204615805433,0.2573392316909246,0.268363841520973,0.2472691295426303,0.2434028729389956,0.22694488560731474,0.2385851451386019,0.2346361910818836,0.2216179330231959,0.22263380047243703,0.22726094069038175,0.2366146333967409,0.23893831680990577,0.2276139628028648,0.21509380386880989,0.22961787846527246,0.20564634732136353,0.2094797755987776,0.20801114280186586,0.19253314277402347,0.18460425202803565,0.1868176479613068,0.18799777096907003,0.17996924718569715,0.1772363101675082,0.18029305593301634,0.16881214957042023,0.16678120219478512,0.15020382766646626,0.14064652293479735,0.15497905199822762,0.14327519229069044,0.1510667896393643,0.15639684940361437,0.15709378367334137,0.15287870667036718,0.15210938134918028,0.16566093186706346,0.1621393396798552,0.16047640991455256,0.16357502675297111,0.16043558418842122,0.14735979205372216,0.1542211722799562,0.15120007270603822,0.16006047448975338,0.16436502116636192,0.15977248868367128,0.15150536080074894,0.1630040143351926,0.16486763192593676,0.17348203183614375,0.16866287540100203,0.1751704719246349,0.16875393170146233,0.1663308856566005,0.1534058777727599,0.16407869756430665,0.15557757577978934,0.15486668423084826,0.16638957023059042,0.16447780440213605,0.16197269190216002,0.1783931606079747,0.18049995584419995,0.1799574373297901,0.17957873171284883,0.17623960062786398,0.1791021915320161,0.1761217937601953,0.19332913152262887,0.18520798210519246,0.1830423150752528,0.18843076009879023,0.19218314669907868,0.18778530332808893,0.17895840484520886,0.18616545666535414,0.19082044310885282,0.18242955552084011,0.18519113781423735,0.19842105754169945,0.20174616130535755,0.19662324533203987,0.20641345346235654,0.20339074167599427,0.21579868802125982,0.20871996823640163,0.22235581934860504,0.22366508793048143,0.232585427079382,0.23050826400684182,0.23037115515172193,0.22074989211447282,0.22113103569654663,0.22334457088570997,0.21032887553366386,0.21797309962379954,0.21623963518556363,0.20831430783383798,0.20852090445395813,0.21586180289404772,0.21287193112720246,0.2148078261100395,0.21220372344225671
164,0.2171804856779327,0.20806666206276725,0.2013567950363248,0.2035779562019857,0.209697619327998,0.21358354965552614,0.2237719260769562,0.21421190330625897,0.22918975481376572,0.23874264442218004,0.2184703477660817,0.2294912333604104,0.21798399116083522,0.20320970248261871,0.21225997072716216,0.20447824075177284,0.21327679215503623,0.21574716617751954,0.23099671295632798,0.22775163321643688,0.2167128681646974,0.22632675672255012,0.22258428560553228,0.24111603870175566,0.23203922164731827,0.23940873946177843,0.2372814567657572,0.2354412744794271,0.24412271989132706,0.23086659623428987,0.2405051054363053,0.24051008953918368,0.2407279957455642,0.2428464168898895,0.2573024964934689,0.24034107535558938,0.25578319037217134,0.2483869072711999,0.2374646675819343,0.24166279828389384,0.25154923447447425,0.23641106530800396,0.2568354692109789,0.2688190240191248,0.2498932354281265,0.2522011136703339,0.2374722679817538,0.23624253816698265,0.23515450326230852,0.22797661449629056,0.2243475855624874,0.22757607348936984,0.2336537200988897,0.23799448864345402,0.2369526663308437,0.22914305556329376,0.2255192403669745,0.2387483066594417,0.23821598468515814,0.23339857491379945,0.24378372008657043,0.2586425658378003,0.25299561854666747,0.24598458940173293,0.24649692164562612,0.24825585504370937,0.2441271606270682,0.25944660972630246,0.2680408583427208,0.25424124115062857,0.25403993912612766,0.252612594867289,0.25853419908003616,0.24407977820968824,0.2488582827824082,0.2568472971937813,0.25693306636093366,0.26496346833717027,0.25372601586155735,0.2523335513431277,0.2571514633104014,0.24125298748146323,0.25799779841910564,0.23847683542610143,0.2706611981502646,0.2548302615656206,0.2549253357713176,0.2588141401175387,0.26326613644099517,0.2592573036907616,0.26679642140327064,0.25508798311134606,0.2747767610813882,0.2706792721464665,0.26840401001463166,0.2531920120423911,0.26283185487651084,0.2672747918524796,0.2520948652989736,0.2700094722576577,0.2733058955066617,0.2839703521417704,0.27790924860335875,0.2549141832569942,0.26256268204768407,0.27438097815118373,0.27025889702554934,0.27265031263015344,0.24215453120844768,0.2556836750631245,0.2541335481407837,0.2533535534880483,0.24980210861795776,0.2585788502098759,0.24608089632594135,0.269733569730967,0.25706917275551133,0.27666677008743246,0.27836139225510187,0.28913721930417857,0.29982441846332153,0.2850611284401029,0.30071770618067445,0.29365270112708747,0.3000675276464562,0.3112354086707801,0.3232019705593805,0.3006484713411907,0.2959177389771298,0.29642648212112516,0.31476178535547017,0.3007828014672302,0.30795694309793614,0.3020556752537222,0.30998879792185957,0.2967078249960498,0.3100373384616832,0.293986914375073,0.2804632743333499,0.2851188955129382,0.26797359341377364,0.2622919730306206,0.26669262127359883,0.2708164245346344,0.27463001460608216,0.27548502743689085,0.29286333255579405,0.289223115494148,0.29486824163470465,0.30122221657559634,0.2954357179381608,0.2929618031472604,0.2793489221488064,0.2683113225612553,0.2457885231069323,0.23828801527422291,0.23202078937263032,0.23711798732979314,0.21636355072466873,0.2349593326504833,0.2354587857218804,0.23390537406241144,0.24835796919833888,0.22083870918540216,0.24816458247833909,0.22050040932229595,0.22813141803217382,0.22435523106797065,0.2147432887714293,0.19760606955619933,0.2019150263574188,0.1932948574893215,0.19067581001383407,0.18083900132594136,0.19156395727589634,0.17707807819837523,0.17229985025306616,0.17721349875138753,0.17147870694372502,0.1619695963977214,0.149800064376046,0.1484526655498204,0.15005310964088014,0.15191092212995175,0.1413032009307098,0.15517830364411697,0.151500128081336,0.14738286683546428,0.15343555196975295,0.1586680922431099,0.1605758020789069,0.16356564855090747,0.15924965494550258,0.15785414853889038,0.15014850072357228,0.15918476476860893,0.16989492262279796,0.16440423476010044,0.15274992300340695,0.16168450448559812,0.1510560068559332,0.15846560023679115,0.1687880516215508,0.18182738799336443,0.1776442275917667,0.18595869937656825,0.16754319767933384,0.17236258548544778,0.16113240898657652,0.1528132456702445,0.1566130689608187,0.1597400073208223,0.16230541146958985,0.1647625102284641,0.16662693276993265,0.1729291472959601,0.18554335275400957,0.17226101426746268,0.17033821817870298,0.1869730876589652,0.19049549080377193,0.1806674854326676,0.17693249429777752,0.18161729373477556,0.19094913704061053,0.19778208460340818,0.1936328331907074,0.18199711347163128,0.18679351734577063,0.18394089699158359,0.18236529772538668,0.18735535041268064,0.18976154166345605,0.18914619101993368,0.20432880731732977,0.20243060356536102,0.20351752383063743,0.2109302658370182,0.20696718843853093,0.21616978967254433,0.20669924961452993,0.2067508958389441,0.21991492262443896,0.23011694512735567,0.22832906592368554,0.2222355846661387,0.21508890073400982,0.21224477125074698,0.20405169185846506,0.21263659049836264,0.21576286487683935,0.20271348033611702,0.20678527033870564,0.20347385815179292,0.21160781362681547,0.2127656918833282
