,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
165,0.21175623175312017,0.2044883638161483,0.2138614957700751,0.20509335995507402,0.1995124578257431,0.20338206849137297,0.22852109689756728,0.22364299518287634,0.22207792963589196,0.22633806566965073,0.22948542078000053,0.23641460365234893,0.23136773764847568,0.216649005599374,0.20854933050920452,0.21997929202885588,0.209100658259054,0.22043862833869127,0.22173257473057587,0.21995366355732907,0.22694796873172926,0.21389478691911834,0.24168160699730254,0.23534755997027137,0.23029340442427013,0.24722967616641803,0.242496402438877,0.2353647390739612,0.2607227930759797,0.24858624832357143,0.24116778798058291,0.25159673446704817,0.2548537333809821,0.2591128791283695,0.2605733521528101,0.26125162472091146,0.2596557832655534,0.268780650080327,0.24566613881976437,0.24088812986854707,0.24490987689144558,0.24601653646140786,0.24128976475065156,0.25723141100760605,0.2577341697253813,0.249757017744101,0.2509229588280523,0.2480251951414059,0.24245871548709869,0.22353498329006113,0.2290844443247433,0.23023958829201918,0.22847332390598332,0.22748690390399812,0.2401670369417741,0.23528476123810088,0.2495002585461948,0.22442999510980532,0.23449203737345378,0.239901906876194,0.24653915322512943,0.2590919979389424,0.25132517868615,0.25088066952086696,0.24654852007981853,0.2441761827228711,0.25173407146189325,0.25523839205470533,0.25290766970211703,0.2729568514870454,0.258995966139395,0.25080604512917465,0.2614002508434664,0.24671207159971711,0.25751231315027373,0.2585705147469465,0.26292083326288124,0.26998957795745454,0.25679644073214297,0.2591886621488959,0.25849372205346743,0.24292739886272177,0.2511228895858935,0.2519358667142053,0.24653007055437454,0.25491594414787117,0.25607548268167313,0.2406326755908792,0.2363616428958651,0.2596318691854201,0.27598406046959273,0.2673769715892124,0.2730215953211268,0.26594632906245436,0.2758824029113902,0.25834853311807976,0.25856217955271626,0.257703905304704,0.2755535433492707,0.26624165238731484,0.2560259580817962,0.26893727494761577,0.28019217341046,0.26330917963969597,0.2501928532914367,0.2619660429256578,0.24680735626308833,0.26993239000902675,0.26022319212464845,0.2599650710427945,0.2678933912578748,0.24868786848936172,0.2712926326393502,0.26783233033214615,0.24613410790315798,0.25786060661294824,0.2600752352503931,0.2631867371752958,0.2866836993864875,0.2805698500190447,0.2982345813421544,0.3076139312882296,0.30691915935002095,0.30307143130114533,0.3066359004418966,0.32619702812008217,0.32826834075122585,0.2943682730359887,0.30755019024033875,0.2864699023362334,0.2936540534508654,0.3092701464518132,0.3029019017282169,0.3015851825408274,0.31482847087160015,0.32041806987365723,0.2952405461265433,0.29735894003136554,0.293547239057569,0.2816170857633123,0.2769886668369809,0.2657210745393467,0.2600602645472951,0.27628353239657255,0.27532205343934674,0.28316984298675485,0.268842546237928,0.28831285055207767,0.28710846680910174,0.28652069768124033,0.29496399042665994,0.2896389737384861,0.2717915810472236,0.2809176327329369,0.2652363238488798,0.23925697086040507,0.2367486438799763,0.2355993022976965,0.2304870343888163,0.23159309144784299,0.22912743850253853,0.23918668512962898,0.23791504153543125,0.23400465671620022,0.23574853358653203,0.24491483948904202,0.22050995468286058,0.2256993456664756,0.20882981319970742,0.2133226155838932,0.19995396250214711,0.20347475770425674,0.1916529462583429,0.18671091187566521,0.1816434324451358,0.18084645498922386,0.17530794545429368,0.1760128195675852,0.16602106673290656,0.16047677942556718,0.15665057740315877,0.15456031707071724,0.15230283939462022,0.15107235524809193,0.13997387962073715,0.15094092252611555,0.15441304952598137,0.14964389372873746,0.1472760066922208,0.156770376014243,0.1585743354349907,0.15159190129583874,0.15244107404721666,0.15558330757508093,0.15197879612653475,0.15088845094653722,0.15455533471507496,0.16716178499479173,0.16224558960119392,0.15507864582030098,0.1691944838960715,0.16085519815019717,0.17154643611565967,0.16876994155669564,0.1722269854327552,0.17673961312192096,0.17603138257622925,0.17723733042465903,0.16548346276790626,0.16601751158898123,0.15248671198822256,0.15372340655859154,0.15140945632187977,0.15441518283583378,0.15741024685830912,0.1650902404230712,0.17157495750563206,0.17271076188603474,0.1717446431667546,0.17594693264359043,0.17182422747926385,0.1811742616131326,0.18254611726915668,0.18087648095629055,0.18686217519239645,0.19722396244327,0.19205105622446522,0.17675788648064342,0.19083112034903896,0.1792053619847758,0.1793074358266014,0.19526350919236204,0.18460748256549325,0.20228318356029407,0.20640199942272847,0.21473043307416637,0.20597731849211295,0.21866083388630325,0.2114926602530986,0.21764485242341625,0.20180251295201912,0.20247302435533338,0.21199084208721286,0.20785434143170395,0.22035007364750026,0.22069149669685637,0.2145250441386063,0.2159089274452212,0.21855281265814008,0.2117557441669389,0.19734248378383326,0.20660213254988574,0.21350035426778707,0.20756881214919146,0.2111698444417349,0.20527256069362124
166,0.219877656742517,0.20083802871791845,0.2069937345084642,0.2057751846168995,0.19408608510467523,0.20920400769501016,0.22377419320560607,0.22961454758679647,0.2190742330700758,0.2263461438349728,0.2236428921914947,0.23250757147198242,0.23404005958117258,0.23198820255695504,0.22212247297750706,0.21877772402779244,0.21275123999640735,0.22965235325173586,0.2334319510869069,0.22781556868402986,0.22980093955760517,0.22765620922469276,0.23109007844238194,0.24089922343232215,0.24747783041603558,0.23444582324639054,0.2357787169254703,0.22954154475293598,0.2330173183882306,0.24508357121941968,0.2495514513532058,0.2449599022211088,0.258107128964594,0.2514148928242569,0.24989242986881066,0.2565251793973513,0.2604072072717654,0.25914092223006097,0.2413877907712106,0.244306600169306,0.24370211596442146,0.25050603902606433,0.23597788263213768,0.24865076515885265,0.2626044008930259,0.2583491279882457,0.250080943975019,0.25303523463595706,0.24110188176737032,0.2370651965212523,0.2311563349578021,0.22173870151267455,0.22016516242673642,0.22196454042439764,0.2456746805428126,0.23151306253207618,0.2320259716323287,0.24095175839385122,0.23852790842248628,0.23074117507895797,0.22573671461083517,0.23583860646201485,0.24897371524446296,0.25328414219234807,0.264554406700107,0.2525218718910015,0.2559575827134069,0.27181849277892806,0.26940335507238744,0.2648103772468144,0.27150510508499537,0.2706007525181137,0.2565588498569636,0.25148494998952425,0.2456529025641306,0.26289238111568447,0.2717753101299597,0.2517572580944746,0.2626104476524301,0.25817964541217087,0.261821315133833,0.2420408113108049,0.24546727420241646,0.25306611618370617,0.26645814491246733,0.2576172856303781,0.24211221447701822,0.22964637795631007,0.25217091832279287,0.24541047724107384,0.2513766880511631,0.26227506298730274,0.26997217164720466,0.26625146127295884,0.2558279554435721,0.2738192647680083,0.2709449120447148,0.2822396338233192,0.26639127716590155,0.2510977955786861,0.2535163654836208,0.2532100855681592,0.2593062591965328,0.2558597669656221,0.2609047584799812,0.23794500915627728,0.25024078859871424,0.2612167369129926,0.26264310255924644,0.25473932869755117,0.25397326373971657,0.2627410916450175,0.2651044391402113,0.25443567227290775,0.255740788582677,0.25655294243914395,0.2545815931870673,0.2654782829094625,0.2777569918197458,0.2895016211295109,0.2823098296746185,0.3131590738546485,0.31917877236560976,0.3039037086714207,0.3043021354189436,0.3018005313089394,0.2958196371304227,0.28837725263650166,0.3164309827190778,0.3179838036719095,0.32123880376223135,0.2867972614141884,0.29893997922274496,0.29986239128575704,0.3207724047884816,0.30169075369725823,0.306338795208681,0.30532896109591434,0.2927938834889932,0.2970872406118294,0.27766299254008237,0.28352150137539667,0.2712276742827497,0.2695417228789686,0.27882518562521663,0.2907307709909405,0.28797116277517504,0.29955391503699347,0.2674397761035305,0.28240670260990913,0.27286196352084935,0.2887041322341268,0.2703765362076322,0.2620185265045283,0.26007164220305456,0.24825242528601493,0.23785478900718063,0.23669086673800518,0.2388444752500037,0.24433973582995278,0.22671345739129842,0.2440959085576306,0.24305888427009914,0.2277658453745234,0.23724179429089046,0.22994083282329617,0.22931961290101074,0.20984561573049262,0.21672095211254877,0.2151167361749008,0.2256205741163002,0.20884101726832113,0.19408773864070633,0.1866185454030582,0.18647662483597982,0.18028184749865303,0.17616413674692477,0.17782654883185717,0.17381774045108686,0.1587250600310626,0.15946809272607262,0.1574251080297938,0.14074533205605147,0.15273620655115966,0.15653483507046026,0.15581382895003837,0.14623455235157445,0.14416173485352687,0.14314065494109784,0.14907780855626884,0.154647178209884,0.14742936670749063,0.16463004617637025,0.16001083811713177,0.15556647102731275,0.15877184810417952,0.15819108325249956,0.15393805678361538,0.1630437666936482,0.16252901374898227,0.17004830212252542,0.17282298420338654,0.17834925518706213,0.17403271682019952,0.16617278555219847,0.17503782169778118,0.18364089470611228,0.1785251061599146,0.17514691816514347,0.17450613509021187,0.15495371754487225,0.15305305404463737,0.15250602446072825,0.14911385566934052,0.15819763986011548,0.1645196966261146,0.1661447031051196,0.1768897629758817,0.17224197632866675,0.1799467884049429,0.17820837086088429,0.17348602645353736,0.18377993771366088,0.1898766671201394,0.17927139584312965,0.18860104728195912,0.1924888598053342,0.1803381042611762,0.18416470428384762,0.18384177309688696,0.18728116402265538,0.18046641870804425,0.1936638226674868,0.1925557979603875,0.2049437129393361,0.20861541685285923,0.21604643282239777,0.20045651235046336,0.2140907975302184,0.22066283828016567,0.21187323612572304,0.20368549368398547,0.20471166943547975,0.20441704220032697,0.20229533597531582,0.20850755706905055,0.21362511031673417,0.2145146711838539,0.21848247152470754,0.21243755775598985,0.20706924499496507,0.20545404683756252,0.20509676014663497,0.2108410643902625,0.20533410993076626,0.20368110386151278
167,0.2223455285235277,0.2136361289367673,0.2123110508967181,0.19992781056488657,0.1920457497309876,0.19921440103906204,0.20897849634951873,0.22299211157570012,0.22375950880247164,0.2154990698634342,0.2295744750907356,0.2253332600604409,0.21902571159874584,0.23713611470284976,0.22650855003280662,0.22173032828622236,0.21064337278437284,0.21109021391495988,0.2016908842474033,0.2182217328060596,0.21225987297785578,0.22772693449078885,0.2119430110426548,0.22335979379290816,0.22552266762280748,0.23992698689984768,0.24149831227172333,0.2354298359499936,0.2283397914164977,0.23446363836133027,0.23718733748082166,0.2396668677270573,0.23883903071074997,0.2587253600524191,0.24600345125979087,0.2547246651450848,0.26046537591362506,0.25694312393200336,0.24337109716792787,0.24595910270198507,0.23904595543527005,0.2523596985740647,0.2507545949556899,0.2459533260838349,0.24304349400386843,0.26514900394919155,0.2535455543140322,0.24311021085576293,0.2466228998592243,0.2453953336043543,0.23075870868437023,0.2339495423682868,0.21593776399404915,0.22749978994461353,0.2232303293459234,0.2283093512584673,0.23742841866228553,0.24506393346915484,0.23043582598334908,0.24178419032361909,0.23659605558242566,0.2358141709973116,0.23201550038156574,0.24708745717290043,0.2522981116441742,0.2478758976747594,0.2580815747437067,0.2554635835458808,0.27277590165496796,0.26615829144815145,0.24693622235671334,0.24573057676212398,0.263815920274427,0.25739138097631414,0.24774602779112662,0.25034066410740435,0.27058206072594576,0.2525462941020117,0.24771511098835106,0.24309408967021548,0.2569401657819973,0.2609996951027022,0.24790552164732224,0.25479095111775074,0.2586914052627434,0.24342316228550964,0.2464892594328634,0.23344856033293454,0.23978096296526885,0.2425797253459935,0.2534644176792809,0.25918925895353273,0.2611728330181653,0.25750341914366587,0.25578319037217134,0.26020461802023326,0.27287829949497,0.27327443181385114,0.26158208674763905,0.27789901023686897,0.2523277412152817,0.25973411729844254,0.2510362853958785,0.2397641792241392,0.2656458282130346,0.2512210346998874,0.24721117566923612,0.23624776032274825,0.2622225280229332,0.26378372693277474,0.25251140595212973,0.25645726121880613,0.26349537702292314,0.2621633633095027,0.274037501977052,0.26595428991428915,0.2606411601057166,0.2716739517394315,0.2786974531674011,0.2710915620409845,0.28855326982078355,0.3018227696131612,0.33751338451586155,0.33393427706868245,0.30473686822567125,0.2919046410652354,0.2992643607521594,0.2822012934620593,0.2870251813401702,0.30678138232475044,0.3099959357598876,0.32083445367257807,0.3013519457931173,0.30443669602079676,0.3139243473317148,0.28836596463365916,0.31485456904964376,0.29740276369313834,0.30955726433961245,0.29751577636313403,0.28793933678485895,0.2813111848957337,0.2770607464810479,0.2819973323617307,0.2659365314180894,0.27497613289156025,0.2715770084193578,0.27483813953236946,0.28921179438154315,0.2836390355595055,0.277668746683712,0.27554973646268033,0.27152823712383856,0.25623473378864725,0.2509623659360226,0.2549570350550253,0.23995234580062613,0.2344634224124383,0.2400817234206125,0.2359433818481192,0.2507275171179399,0.25432028406760365,0.2517143645032197,0.24680843602583508,0.22612542702028393,0.2325641132560849,0.22697854096080816,0.2267232717118356,0.21996004507143904,0.20749870947994137,0.22275686645853313,0.21136218991445646,0.19841587657461363,0.19101905842452316,0.1788697088169333,0.1854721045801307,0.16839508055654082,0.17073375814299732,0.16838926449694783,0.15896935055725242,0.1491612451311911,0.16043166842041218,0.15651825594871974,0.14977074841640672,0.14709977214045505,0.14469849031122486,0.14871062538401114,0.15296744050206038,0.15291708125500708,0.14682972993817184,0.15648113950017672,0.1529572264471876,0.1583711243538865,0.15801233833409592,0.16221465977168176,0.16435419743955848,0.16496005775784678,0.1587909328241509,0.1607146992797366,0.16294824974689093,0.168256015461986,0.16670932766169302,0.17382530496529455,0.1735461165950977,0.17294141180041456,0.17267799606151313,0.1811032733341789,0.17403568221149515,0.1560436139641958,0.17518519463279114,0.15805018189798717,0.16623884009378495,0.16311665241858128,0.152211336738139,0.15558402406434022,0.16224346018479466,0.1641623649520993,0.17384395750209908,0.17277583479036934,0.17283918110514787,0.17416472564956487,0.17049164456665505,0.1776661535397099,0.19340277447590642,0.1885672206859278,0.1765214556031504,0.18354510216387399,0.17786942454152382,0.18260484653159118,0.18777125112558274,0.18593112626002514,0.18558689253334962,0.18521702321720113,0.1876269418427334,0.20134617329763502,0.20059468884443432,0.2082903261433677,0.21205977681854957,0.21248706606605144,0.21493567221598683,0.21621543810568378,0.20189086557130134,0.20166493930592935,0.2132916726393811,0.20517105895761317,0.20545461452885744,0.20978657853805976,0.20689676491916237,0.2093265424269605,0.21920002533105537,0.22116235205495635,0.22564623939814524,0.21473399303635418,0.21897291510016695,0.21540520833451454,0.20776208738577545
168,0.2120132971162287,0.2155760449948138,0.1949856766837232,0.20339388415759727,0.1895232084609895,0.2037182092829684,0.20473165633114865,0.2136250611277404,0.2324570917060719,0.21681478788671046,0.21811799656697242,0.21885430808650624,0.21986454429983326,0.22150146348454358,0.2255788093324527,0.23007614922774247,0.2178006642820231,0.2264752772543887,0.21623246539811836,0.21764144465870428,0.21317221606586717,0.21239930923535089,0.20659185727521584,0.22803105681280678,0.2266771272214063,0.2360749465341834,0.2320799381212286,0.22927098668559287,0.2403010674481758,0.2151009359007724,0.24028795427233937,0.23896907361686642,0.23300932404653285,0.2458469925909441,0.23453550640050685,0.24983109990696867,0.2457890324615504,0.26166582193391996,0.250558418983118,0.23114473204356017,0.235336451122902,0.2395821732051573,0.25442805620967707,0.2518801829068095,0.2523835239655572,0.24305888427009914,0.25360219022936853,0.25234284782595473,0.26056735229872324,0.2522737134333751,0.24117689522593513,0.24346626874749427,0.23514757263479436,0.2316137296377246,0.23929427034303016,0.2291901769972849,0.23018721580060642,0.22771230529871378,0.24561602581873654,0.24128987586872022,0.2323175933221443,0.23536175838246745,0.23546458694696762,0.24820515661969472,0.26038202487981155,0.2612648592462437,0.2649299149105736,0.27415615465413146,0.2749140906092841,0.24648284606011306,0.24432966526419286,0.2634256133993112,0.2524445504691926,0.2603118867709555,0.2509482664943553,0.24679297881990808,0.253465584928748,0.25518432863450946,0.25516728927811566,0.25018478815675094,0.24975189952415022,0.2546496009797443,0.25501398626085836,0.23788737825259731,0.24613439127568496,0.24545416169720996,0.2553418496451812,0.24137450713603004,0.24752798130799697,0.24315303794658177,0.24070244402412014,0.23789077436361078,0.2437204660921457,0.25910691290252963,0.2587360835434736,0.2561981562583622,0.2581231759313509,0.25885407128353355,0.2548901189673858,0.2744233110483717,0.25332088697971217,0.24572333442964575,0.2554059438387725,0.2581213928857782,0.24471128638022663,0.2523341323632704,0.24421751059815985,0.24479841412655157,0.2624097696437092,0.25649092276375246,0.26377461632294913,0.2568538028165042,0.2657057788449682,0.2610165229173631,0.2618183008218985,0.28434002678902925,0.2617984072334723,0.2529478544529575,0.2737486587510661,0.28292218274121167,0.28820267004180045,0.30463233545557944,0.307949143128986,0.3224081413941315,0.31284052065121387,0.30081050586284075,0.3163035017840167,0.30077241297671076,0.2965049854422732,0.3125266091728688,0.31909279640205745,0.32590123032974255,0.32504163958094656,0.3225618490637663,0.32495258789389014,0.3158944530672466,0.309741929921658,0.3201356209157554,0.29684722951756676,0.292030357425425,0.30940049202363534,0.3026307122693221,0.2665606262211088,0.28270142654719727,0.26734249695109874,0.26683512646269175,0.264401551958152,0.27248713333865343,0.26765724287454734,0.2776214383764375,0.26500800944855823,0.2625451500184288,0.266217744742457,0.27453264858743615,0.24614436619649482,0.24671423029620684,0.25732797357309684,0.2495943786697669,0.2505057506204948,0.2395359486960238,0.23726785277319382,0.2433368601957983,0.2360906022336755,0.24111598318274238,0.2347203261699385,0.22972491526131936,0.2288985280928627,0.22686808229939215,0.20913527896582185,0.21777468789485246,0.2046520031920123,0.2019694672934664,0.1951364680321982,0.1852131849553623,0.19102926293024752,0.18392353268897993,0.18474729996100994,0.1696438421716715,0.16455152063415007,0.1604353625386236,0.162143595807458,0.16687135790388616,0.15928618104754608,0.15622696648692463,0.14377024075469302,0.14689330423149424,0.14637401986126009,0.15034188805767074,0.15195080317602694,0.16265780223641607,0.1540316614764044,0.16121379445641162,0.15940186561284161,0.16087612613864066,0.16197414643672375,0.16642394019500745,0.1548937877248938,0.1584871296503732,0.15858824753254994,0.15718387822776297,0.15654817172534202,0.16069693741631383,0.16665030007517456,0.17689098489129607,0.18028338342808575,0.17029225640271664,0.18193656881956075,0.16655328389431573,0.16957604419824154,0.16189763327488343,0.1587774051039221,0.15931215047930503,0.16337157653240655,0.15751756877201328,0.1613948230328875,0.15868168372556102,0.15404620367413902,0.16605092530075466,0.15596027776701105,0.16358410415941016,0.17230603943126496,0.16800967820521562,0.17671503456799542,0.1830602705994272,0.18873376342817086,0.18473700565545667,0.17448604548541996,0.18318360434396616,0.1800494918464363,0.18278434634399332,0.18794314934044457,0.1811785585063728,0.18066199428630186,0.19174308033838655,0.19817530716150203,0.1980278945323777,0.20536999853061252,0.19848902114460706,0.2071444014529492,0.21268967126320856,0.21469671524827194,0.22645952914830197,0.21043162067917187,0.20970268927871538,0.2129771935804715,0.21463171708369375,0.20056034129828532,0.19797375477522924,0.194623644121128,0.21719653872840664,0.2270356201411766,0.23122117296800362,0.22285280252298292,0.22051894191594096,0.23124593119222592,0.21276324234187674
169,0.213952763313538,0.20701470688108767,0.19465004120995397,0.19685407074773234,0.19518191288509018,0.1966464678278406,0.19297528899892644,0.20065212339392044,0.2180763150245392,0.21447980197528646,0.23101400001475295,0.2046959264151739,0.22067376259225363,0.2259829637061014,0.22224228825135267,0.23400842845603648,0.20849017794195168,0.22099879210305973,0.218287717630636,0.20983981756195833,0.21140891630371866,0.2077564902995112,0.2098857724440871,0.21385514346204956,0.22081130274046193,0.22262898177184634,0.22416912673552858,0.23739922672307356,0.22838048978033157,0.22664033320004376,0.22787726584948637,0.2373317819263811,0.22701889215476143,0.2336301027601244,0.23013861757921164,0.22893658486822724,0.2367101605548221,0.24383542431596142,0.24455947871002245,0.2471200595796185,0.2516726372126935,0.24399037808577018,0.23906505589909793,0.2412437107174302,0.24001119540499857,0.25364073323909986,0.25769797152131185,0.25660434153056283,0.2543524937823366,0.24710515183720547,0.24261117433826973,0.2382881250099345,0.22792984753594772,0.23156237754738293,0.22634082784858184,0.22161869846574117,0.2356528518929096,0.22814145133004718,0.229893504119743,0.25278016907873707,0.23784427376650374,0.2486898726848634,0.24455947871002245,0.23498692597731696,0.24930116041120293,0.2562506643453567,0.2544333288445552,0.2571692273177232,0.2633952871505376,0.2554094724266608,0.24904481250633806,0.24936919309292693,0.23483477018900042,0.23883842576960518,0.24741464336516225,0.2593826960251759,0.25597880070092494,0.2522591918090474,0.259981233521025,0.2531733568527992,0.2423999355372833,0.2401991686837927,0.2530177561848701,0.24017312007424188,0.2505517266603608,0.2601129652446013,0.2415699447626282,0.2575639044467884,0.2565937063909902,0.25305504500681836,0.24474988702069697,0.2480304493089339,0.23457952362433532,0.22841588327152923,0.24616437393230672,0.2532683960579873,0.2574844462895621,0.27515980943362345,0.2649207647135015,0.269006639999039,0.2682501663764679,0.2501272452060628,0.26030109796967604,0.2639653974219525,0.25994052994163763,0.25654053730446985,0.25440052311381545,0.24718191924749008,0.25896018699594087,0.2481109890637674,0.25135874538889197,0.24237208562801954,0.27324548841558727,0.2723014788695194,0.2732996024783049,0.272770248906016,0.2813306178551416,0.2691063836055298,0.27074908649866175,0.28874535065776596,0.29609972224396136,0.2922718577115561,0.30910640202406686,0.3250625964654587,0.3212180933987984,0.3050851015981397,0.30470108451571265,0.29219043837477454,0.3126900054099763,0.3267480466641166,0.32535538560325333,0.3405822419614332,0.32788609538435964,0.32437696047735004,0.33625519288809697,0.31164775303685766,0.3143402541739011,0.30532122768879516,0.3135357015197387,0.3011369171117122,0.30153518804585655,0.3011764431279466,0.2709617571586565,0.2770256611257792,0.2752124015056764,0.27388610509333616,0.26355605606130816,0.25992616549400227,0.2766234541615574,0.2746312793269497,0.25851336452483176,0.2657375948782729,0.250894822935283,0.255630105934527,0.2527976311173214,0.24132265793323748,0.22903713367826598,0.2562837086575048,0.25598999979234005,0.2492192587682611,0.2378783952249407,0.24411726745286141,0.23184140498046277,0.21893701873431565,0.22635417016863052,0.24418191760188832,0.23367249731764184,0.22449718515645647,0.22007246097244124,0.2142535369034456,0.21847547890131086,0.21636260415531483,0.19782216930597551,0.1975320132068555,0.18257356674907754,0.1798637732639687,0.1839860518509981,0.18799244660982928,0.17292576276442917,0.17596334128643265,0.17045215644550948,0.1687244806438772,0.15666248099778535,0.16161181213950138,0.15617337652367208,0.14611977674970072,0.15079640915372458,0.15074259941427418,0.15281781999022653,0.1576148017281446,0.16198466422918742,0.1496786991234656,0.15362574429679016,0.15635292129335274,0.14589654250853965,0.16013973297226577,0.15701820200413402,0.15443900679806066,0.15752228391145812,0.15169281125710424,0.163712560117029,0.15607523589336825,0.15993455267955498,0.16906850017437244,0.1726228171973213,0.1778559095919793,0.1709652320200958,0.1734129794429437,0.15830732118630217,0.15662496970524645,0.16179861510392407,0.15205895445938514,0.16835309311652086,0.1638535669366454,0.16232944357454515,0.15586944893782648,0.1601471815998017,0.1649414469138396,0.16807723694362908,0.15994243370014397,0.16886148335832146,0.17605367698596383,0.1738652942953003,0.1820677394287875,0.18788149185557942,0.18910834766632012,0.18106191109307745,0.17802557616411768,0.17538962519029633,0.17662236673369738,0.1902525997504103,0.1834779588243077,0.17877282376616144,0.1781620495030165,0.18519071139637502,0.19407035487179292,0.18913491125360668,0.19940436368241635,0.20507385716749524,0.20082437313257678,0.22116632420267923,0.20586357006705802,0.21477478848258397,0.2096333140211018,0.2148840100645161,0.2106549166787861,0.20787439583580514,0.19571401661307936,0.19501426476999026,0.2083323918542698,0.2048332236743003,0.21340087705675095,0.22371345240035606,0.2187482563844284,0.21572853787395357,0.21463443524376272
170,0.20180023144769707,0.19830466004739286,0.21152519300877437,0.19275790610910853,0.19148964763772708,0.19442253436051876,0.18730423629242457,0.19058235975588617,0.21093648269517074,0.21034093495269254,0.22171858587934357,0.22253913723840793,0.19777467066627177,0.21875137926285995,0.22340238230094817,0.22939122466636894,0.22090360330795883,0.21875137926285995,0.2183010878928742,0.2212660077233095,0.20809684699731895,0.20691796568991047,0.19523413832498146,0.1966640234823255,0.213972125116191,0.21450578047898589,0.2214570956694741,0.2316443970113079,0.22517377046079098,0.23290113232262621,0.23838800545752298,0.23103873605573663,0.2328179709710974,0.22867000433636178,0.2414558878259749,0.22751403877421283,0.2217435009435638,0.23958013207799198,0.23406150867064948,0.24674735161294112,0.24832594680291767,0.25115411604558774,0.25358408871611454,0.24054991069208667,0.23977212927085798,0.2409063235812514,0.23366706306766127,0.24618721761320977,0.2439851533216631,0.23333704842567943,0.24192419242944313,0.23805565358774233,0.2283551970499038,0.22556956394553457,0.23575613334385281,0.23317210854950418,0.2206684273955291,0.22979490748389217,0.22637256926712152,0.22105574182742227,0.22074358934135715,0.242234334255584,0.2409388871009397,0.2433865081790049,0.234173852082061,0.23845448756578957,0.24775196060779114,0.24775401430819952,0.25544005556383,0.25288379483046364,0.2528372162041465,0.24458059658461734,0.23862657067447823,0.2428286357905296,0.22972184730704648,0.2569898672224215,0.24326201511724213,0.25971079400932473,0.2467853642288047,0.24740467393380583,0.250816209374918,0.2590019298105618,0.2468021280050234,0.25022177469769885,0.2549247487847154,0.25335005330353366,0.24498494692256084,0.2652045678313804,0.25093699906743117,0.25576611102813945,0.24677917044365225,0.23877826927632814,0.23241545281198758,0.24222189641168812,0.24001710879219165,0.256410024396278,0.2605577528195353,0.27732434760441355,0.2613743705829063,0.2709006206314718,0.260603353495608,0.27168646307534206,0.275328393036894,0.2705733383314625,0.26488050760068693,0.25507682348150085,0.2502357180838422,0.24990831137436562,0.2554559367140194,0.2483748397993601,0.23877354098050674,0.25568720748803797,0.26790696224284666,0.2747824554122563,0.27695614145804126,0.2726264572530927,0.26763382436315747,0.2726842159673283,0.2846105535649489,0.27238989984529094,0.2883812367430013,0.2830551102483043,0.2953867428546032,0.29632821161726997,0.30462111259232205,0.3049165519167389,0.29303061731495417,0.290697970656723,0.29327632123479613,0.3101972904753411,0.29433167367955393,0.3482378717709273,0.32847853870890603,0.32708979905482505,0.32833259563096756,0.32242595881876623,0.30866117136825527,0.30873367318036504,0.30771807007781393,0.3163049584188269,0.31037161782228095,0.3019110440409776,0.27391890065193947,0.27857683505122105,0.26821125606219653,0.2781883893245466,0.2630522373662119,0.27174902839814913,0.26213137162865585,0.2739592698073249,0.24557451782436876,0.25043596623469994,0.25906336361549864,0.24753721473889373,0.25888506688245816,0.2592095511288518,0.24488140029261626,0.2560914033374657,0.25305329697053286,0.2602255888798581,0.2476030556639774,0.23682802868193945,0.24272007631965245,0.23917754289260423,0.2376102657285347,0.2337973046189207,0.23912913891910278,0.21672888665088938,0.22188324054136382,0.21263575815645774,0.20540466369897706,0.20188576600196226,0.1992968846543326,0.19012271171625716,0.19623464770998164,0.1834872112297116,0.17751726576795135,0.1733607591102548,0.1794902655141591,0.1691435338906765,0.16610526561162015,0.15848457516024483,0.16597435897763368,0.16190982374043225,0.1552143962769468,0.15261175968553378,0.14612482363515286,0.15284421297168316,0.14730890457311113,0.1516306511585951,0.15889506170809153,0.15629532935790014,0.1526472553706811,0.15661595390673366,0.15399442552208653,0.15997919237366168,0.15617445533486424,0.15782361979219647,0.1627232463887101,0.15651969754177014,0.15618991911422367,0.15768413497833508,0.16718014593506828,0.16645785731830232,0.16914372862447843,0.16989468790445036,0.16915140131471096,0.17126688545135027,0.15255484324845936,0.15707642198618588,0.15909066602725638,0.16499477829098755,0.16267454474236892,0.16742919918198299,0.1730055358685961,0.17308789647193698,0.16486869487026778,0.15776040045476925,0.17101503751566743,0.15816813726574605,0.16426960014143727,0.17644542412574546,0.16532616815219411,0.16979707319280993,0.17353648638900676,0.17258363024354947,0.1850647479216287,0.18716114783502785,0.18039712006388062,0.18434993974819058,0.1803626468414363,0.17937032705018652,0.18516363587275034,0.185057376065652,0.18760590330747554,0.19292552910881786,0.189987793971656,0.1983830623564896,0.20011203110144035,0.20411544587496014,0.20373547210357842,0.20818622965797678,0.1988857878278893,0.2180385574203185,0.2100258736836873,0.20326105715414217,0.205281021437915,0.19755241357718473,0.20112360276015437,0.19524075571327354,0.2170501048656849,0.21221476647672954,0.2056899629734323,0.22090370503785112,0.21363785064748533,0.21783276293910192
