,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
171,0.19403425165908364,0.19716277405797028,0.19980006169820375,0.20029506085123067,0.20368559686471152,0.19763097808815283,0.20256225355626054,0.19334934269666523,0.2029149895397175,0.19804692788850356,0.20447160217699806,0.20619346650132925,0.20890065418413134,0.20325091060631986,0.22448467594728083,0.21986008928493367,0.21728957976412297,0.21597117943236324,0.20558044414820825,0.20960058961428432,0.2204804060240309,0.19868367754866173,0.1973358360550924,0.2027107077707522,0.19862694365257735,0.20827473952507983,0.2290151430927041,0.23458038784883006,0.23442309744354464,0.22573193270393996,0.2291397315726846,0.23658352591554588,0.2360535847024792,0.23278709462698455,0.23766295901991064,0.23210414697019144,0.2228871853903407,0.22383330123190268,0.24092634934741644,0.23262902475083086,0.22330245615373617,0.23953920287436584,0.24220839956375653,0.24534945634999272,0.24504706206119178,0.233442163751988,0.23794199578788766,0.23231192312245338,0.24511788462853354,0.23084049664152426,0.22639712110151514,0.24158935815649513,0.22214144880171707,0.2256696732068722,0.21324796723970618,0.22306945180631713,0.2316619992509246,0.2260178815532309,0.2205085837811989,0.2228775884444701,0.22704168434064395,0.2385431775275953,0.2433047008814056,0.2405834785642985,0.2484643017245427,0.24344250039139564,0.2527277901998105,0.2513911588730287,0.25791345542092664,0.2623257963881245,0.2467863870706659,0.2493183821200817,0.25123433958181357,0.2524120011644807,0.24528483595409334,0.24461371308340227,0.2532293265455238,0.23172873988830434,0.24297002591097547,0.24236946265516146,0.2633213057547457,0.26133585587016367,0.2548942273438134,0.2632515882186309,0.25770983922472807,0.2503542682411119,0.261636300716116,0.2582462358258052,0.2616073852014767,0.25082285100799695,0.24370469724444477,0.24434564333821598,0.24600277152807432,0.24145510946541035,0.23632409312597852,0.246882496289871,0.2566445227027292,0.26600451001065456,0.2642055887366527,0.2742622281722224,0.2712314214574319,0.26257235539255513,0.26286030047311276,0.25990043117711586,0.2575846624814676,0.24789336340367707,0.25108021970299066,0.24038612680774005,0.24999020921305268,0.24421284329048493,0.2561698417564464,0.2556195111728042,0.25416573420537414,0.2764922737729433,0.2857518165992296,0.2602195970332243,0.283296363639028,0.26979257921195393,0.285451940708266,0.2771481602322627,0.28095191717281465,0.2931973225153063,0.2950686026450592,0.31129991349541986,0.2819830476207612,0.29781118179493077,0.2994808106305925,0.29552552668192783,0.2995897841000557,0.29888010009821747,0.29188783816698904,0.3118781863324274,0.3321253308152956,0.3288841924690486,0.3169122304180925,0.34226776584485014,0.3201370951981669,0.3044794594992352,0.3114970944159585,0.3038666234344399,0.3079158182142553,0.30251714980828365,0.31054747325987797,0.29808834786847643,0.2862885638901873,0.2908975074375178,0.2721234698383597,0.2779860483763156,0.2697124536846539,0.2595398205378881,0.26395871167594176,0.24629840533610714,0.24448791675596804,0.24490361739470684,0.24524022166464252,0.25409902580275495,0.24814378365948506,0.25058051645616297,0.26026873424865854,0.23911008839239145,0.2676159537198435,0.25027605456688495,0.24809767820854536,0.24616868175957501,0.24954133836137213,0.23089338992410868,0.23488333249778934,0.22023259697170872,0.20570161432202233,0.201743062862668,0.21660221826228632,0.20953814747601385,0.19985584675194595,0.19469455238795286,0.19134450731653993,0.2000236877897447,0.19144093204198556,0.19175416242806514,0.1867825929228347,0.18537343604301257,0.18308421403822778,0.17411263975932856,0.16813297593206658,0.16306366528158042,0.15498119312774714,0.15358507000214672,0.15308829987037534,0.15130281215049352,0.1529459565574473,0.1537736772704405,0.15747513886775863,0.15629281019513383,0.1550190246272114,0.1568620910229251,0.15075544257486187,0.15510685784663705,0.16732556494651685,0.16182570212527475,0.1687561465666359,0.15421229485116372,0.14953504990737032,0.15987854969724546,0.16697736371119404,0.165929345446757,0.165434315939063,0.16481096413949367,0.17395275045988326,0.1712092402230695,0.16204599431953975,0.15465358793188333,0.15274429559193775,0.15311544468714322,0.14947962511597485,0.16624722316689233,0.16713634476097,0.16411527318011612,0.16627375321110696,0.1616082025678016,0.17075172508388578,0.159736697020486,0.1618094568199507,0.16869604465928276,0.1701980970428575,0.17137627544966824,0.16995525599010433,0.17198152673458986,0.17261812701207704,0.1703802691638981,0.17842487451799086,0.18714106643416384,0.19139597479990034,0.18142390059748303,0.19083951316704922,0.18980143867046492,0.18013516430102353,0.1934604082907091,0.18589110113931076,0.19472656369454808,0.19514274061679146,0.1832578554555154,0.19859596938400326,0.19943166542532326,0.20393804418598002,0.21408153003996416,0.21565016759547814,0.21447683884778643,0.2082388707548443,0.1966996739354929,0.20648670780570558,0.1932278848767649,0.19356039513140658,0.21046859407814605,0.21357096009256596,0.20319108529081914,0.2008663463225253,0.21397345538069526
172,0.18540096914565057,0.19701689033803885,0.18816628038916605,0.1921265127351426,0.1803155164115068,0.18826275076121918,0.1917696607670353,0.19134825234277508,0.19444617300731182,0.20056751329314224,0.19972897581297447,0.19894043810202044,0.19879943693542235,0.20277369263141926,0.21552259126143525,0.21581712360732985,0.2036113296460456,0.20326322412551845,0.21103136108061496,0.20809042634302247,0.20461755927642916,0.20283860730070666,0.20471586463620758,0.196016508881327,0.2053745382469999,0.2035635190424606,0.20303613612635962,0.22388943480915383,0.22705104234557522,0.23338073324913497,0.22882475181742892,0.23996339626896002,0.24409377277089336,0.21794012718212702,0.2291371462799915,0.23600972562687342,0.24167108951856017,0.23362144187427245,0.22887217669287063,0.2186113972313351,0.2508722933863953,0.2491393918502333,0.24213189446116307,0.2514386290162179,0.25415871144362895,0.23464834746718782,0.24366828127836035,0.23758865555599057,0.23729096363316857,0.24409680784184767,0.22304372010718276,0.2222393202268479,0.23392670308110042,0.21220704606475463,0.2220067095395236,0.2245696178734037,0.22210165769794601,0.21472257170007608,0.2164094393945707,0.22987577160025358,0.2231580716829185,0.22455374375138437,0.23843318492155713,0.23994864400752766,0.24520425377380897,0.2475475315104384,0.23891405528866896,0.2425311354530671,0.2488563918322642,0.24873339634211078,0.23953015747103232,0.24472582430089798,0.256339185475503,0.26725448366665333,0.24993978965952662,0.2430622422758772,0.2558149963278044,0.24498759820073499,0.24883754041802167,0.24987068074885105,0.24468294555290265,0.2669303770997841,0.26987707841226083,0.2556059740607206,0.25788673275990454,0.26911072112291723,0.2590585915359377,0.2609095645675073,0.2670139798566444,0.2575793245413415,0.26288451191645024,0.2571360688299407,0.2461155760482434,0.25786001286764293,0.2517439255198013,0.2487359163660428,0.26320370599831555,0.2634213675142954,0.25783626417645905,0.24975839795620086,0.2679230015659735,0.2646951598665515,0.2568632658346175,0.2583895823731124,0.2491836826976385,0.24271091080118562,0.23331829816259086,0.24666816326833854,0.22812663792503218,0.24296269710651633,0.25123260412247206,0.24805894939585602,0.24864252072608356,0.2526120132059634,0.2764400736480935,0.28865294980255923,0.2829795163609395,0.2845234066873393,0.27250093703412415,0.2872916476149046,0.277459117114079,0.2954023867903943,0.29352155531635016,0.2915647386660013,0.29291998282466564,0.2890167412993742,0.2810962164170595,0.3064121625918302,0.29244823188301255,0.30765289065401896,0.3085787390185908,0.31197514842039176,0.319916765324416,0.323234717019921,0.3246541808299165,0.33985604570582056,0.3142071040683785,0.3199668604652455,0.309182567992337,0.33219798971130754,0.31710712486135806,0.30650460228302534,0.30373721042984386,0.30991171974293663,0.2971426553401281,0.27908789496485226,0.2675882257736466,0.255015160646369,0.25108253224792443,0.26231492411900603,0.25477217811831415,0.25290941673244155,0.23105400456846675,0.24361156401140308,0.24564786844898057,0.24197182498186895,0.25320367223392676,0.2539867143820583,0.27249905467083935,0.24800275196158192,0.2617779123899964,0.2532019231709643,0.24941949754183446,0.24687908550569782,0.24555812014135736,0.24143025884348937,0.24081425976373375,0.21847769236939957,0.20853694165064546,0.21219854416388242,0.20733355772646686,0.20080672814345824,0.20240178580732393,0.19677038710181904,0.1962731398099586,0.19739194664483337,0.20013696979719087,0.18495492489505802,0.18874454120954104,0.18826383449184708,0.1773576394983186,0.16730599379851338,0.17228406092091184,0.17152648976190754,0.1597770137916843,0.15945138650840632,0.15456957044303468,0.15450480846874917,0.15398201553775512,0.14668543733079373,0.14635413593239968,0.15727547300610734,0.15418850586181687,0.15044543001859814,0.1567808447005564,0.1628541012011239,0.16117827371865745,0.14669928596823628,0.16086923627014216,0.159467615381278,0.14709977214045505,0.14899373251032813,0.15106922456795255,0.1605639338812332,0.16696579127661337,0.16351345681752338,0.16666933399630512,0.1635669290769218,0.16130290911260928,0.16151189028080865,0.1550900728581829,0.15403840037295743,0.15006485744254566,0.15003583513262908,0.1621263853123464,0.16111571390280122,0.1623397227773024,0.16915997021263868,0.17146212428437693,0.1712910217744687,0.15498833043978832,0.16374200350442575,0.16620603916348642,0.1726196771439487,0.169305707910295,0.17386069045045421,0.16513863861571734,0.165434963515533,0.17170980696895102,0.16761342480279592,0.18194561781230317,0.17814785599695382,0.18816476395422382,0.2013977016136046,0.203495462565552,0.19641210494827455,0.19570129072231185,0.18592098003979401,0.19593849142781075,0.18502818980809385,0.19209789238650674,0.19527184515536672,0.19858143285390947,0.2025139478622068,0.20249300249799887,0.20644625070099806,0.20120015919057596,0.20269457723349446,0.20475833999249465,0.20870420529966632,0.2075801875483757,0.20207164642864583,0.21172858738943165,0.2069202049992769,0.21400597552953748,0.21537321943101978
173,0.20147544329556674,0.1996959637454828,0.1963113953673475,0.1822116748155723,0.18587731908171568,0.19287826909788708,0.1938383034375549,0.19749766710918973,0.20400164526151665,0.20324770013440988,0.20017050277176182,0.20562390378282538,0.19267270737913605,0.19181916670035032,0.20312998198463061,0.2118557715952029,0.21676556895257457,0.21080111321363132,0.19951750690984715,0.20347178732217394,0.20280013044123113,0.20398663790339402,0.19810179012020382,0.20665237458329477,0.21087281713977832,0.19981542219978768,0.20461845446213667,0.21435726144037534,0.2248635692910015,0.22224832676839054,0.23836758692958288,0.2513836339416993,0.2357057081062217,0.23010210941787768,0.23049435838610946,0.22967202523420543,0.22653530739541133,0.23304328847798414,0.23777987806008358,0.22178874323691028,0.22780465799887484,0.23005008602443977,0.23361003796772584,0.2313323661573411,0.2520136126130228,0.229344537173324,0.23294355551269805,0.23591062435554908,0.2364657794762343,0.2442956309492235,0.24331618586290096,0.21441422765985635,0.22017423700122113,0.23398348221984577,0.22229474694907414,0.2364266888585038,0.21893696832220993,0.22310617983179215,0.22520960040125507,0.2216550345130921,0.23103208632206512,0.23121733967351144,0.23182063974595093,0.24499797794878098,0.2385064344646403,0.2276772829513174,0.237415899582101,0.22604910923460195,0.2367837531060668,0.23218090517880255,0.2414311483070718,0.231588238807203,0.2591063162875014,0.2554324094362354,0.2590615740753619,0.2602951043844013,0.2574850391700924,0.23870163844018152,0.2314805470255323,0.24709553625149616,0.24494794484335194,0.2509648507557955,0.24208456485075164,0.2612149324979315,0.271451971378173,0.2563073143464555,0.24915138172991144,0.2673461904497017,0.2602945050334642,0.26250283615020836,0.2606921777163701,0.25576787780394533,0.2604659756580074,0.25742042322694164,0.2585913539081002,0.25572783388239795,0.24366182909383752,0.2654128833282254,0.2615116253827135,0.25620936494659907,0.26131660064208945,0.25703425163256804,0.2715488700644761,0.26384994014962015,0.2523602796544137,0.245101630309617,0.2472131110410228,0.23069113193431598,0.2232785998052903,0.22931966570380902,0.24318248944755128,0.23828269315286957,0.2395856486779109,0.24741151007201978,0.26237351889844934,0.28151853901950136,0.2860447623606628,0.2819447421150161,0.2703516347551334,0.29037685687282316,0.296789136342268,0.28992255278378687,0.3052298477121701,0.29020373658749216,0.29109315955312215,0.2823215306803973,0.2798208039352442,0.29599610756663675,0.29446182540228255,0.2890699850543661,0.3101865768255063,0.32173254916537913,0.3240283430527812,0.31094888223636763,0.30894914666047907,0.30840328830140423,0.30992099665716,0.31290607863398756,0.32611291616793947,0.32801522334790484,0.323415626559344,0.306525775602162,0.31533777576407723,0.31516791598638244,0.304317550803725,0.27569189590524545,0.2812969349119682,0.2671302065805034,0.2575051979204125,0.25292281103253134,0.25397735733806476,0.2527702744589605,0.23226485510979364,0.252692876977048,0.2405164582653936,0.2436043280398805,0.25928834757337704,0.25175783778765154,0.2512800443257988,0.25493061871155903,0.23968060926957205,0.25275979822487715,0.24874788682838808,0.2509805692555563,0.25325148463365815,0.23383902955132507,0.24440911586529782,0.22735913066010616,0.22283792203112104,0.22164579683522542,0.22721160002154228,0.2093908500592768,0.19508280433885972,0.19676177422887517,0.19227844445478282,0.20095074008418914,0.18730423629242457,0.19157127954822017,0.19014928643826293,0.18659220634051288,0.17679659642584314,0.173475201253518,0.16882128436953264,0.1811068596186852,0.17439004911892148,0.16828914345715254,0.1623676107289451,0.15634248118065705,0.15327417951374123,0.15370217035210731,0.15248355199829616,0.15254922302386145,0.156928925094647,0.1554168133546352,0.141533419658932,0.14991911160619148,0.15951748727511134,0.15141608049676386,0.15475475427144778,0.1594928064507066,0.15160900587010162,0.14511356114510443,0.1465844831321927,0.15005172760703095,0.1647562885188592,0.16415374682815484,0.16373529250979985,0.16727359856348023,0.17778433843795038,0.1646267861663125,0.16213023044886243,0.1575977453409291,0.1428301854235821,0.14581157464154262,0.14971592572967968,0.16116765984479914,0.16486903653240098,0.1633806802683991,0.17312915127226844,0.1646750484917606,0.1639922029879117,0.1618320740091022,0.15538317811368543,0.16634796793311485,0.1645945307093082,0.1644407693513611,0.16638807604533765,0.17467731191379532,0.17544164872459386,0.1859115621030411,0.19044268682144713,0.17857945778646792,0.18467078700072218,0.19631388151339907,0.19915030047368332,0.19114920671464483,0.19484250299951686,0.19762447080662582,0.19346401654268056,0.20269747559480564,0.20409488000941273,0.19784409385028787,0.19788002656713335,0.20578721986660503,0.20890430990376319,0.20117070597319994,0.1871243048547056,0.18768332983766156,0.19267829739105435,0.193836785924256,0.19400981431154068,0.19438287445170496,0.20671333799591454,0.20426962894290412,0.2025759107012845,0.21420194006703397
174,0.18764245225306755,0.1841845935326991,0.18861359810139358,0.18312249632198357,0.1826231375967075,0.18134337743523887,0.18997563288775637,0.20337906199858238,0.20389092211031373,0.21070071045778002,0.20531987916617922,0.20352420641044738,0.20224421598319434,0.1857194547672759,0.19525056532515936,0.21000454789859477,0.21202047346394515,0.199283259978493,0.200053102052207,0.20334182638277165,0.19560804384961192,0.1948384204051591,0.1980420667759879,0.20456008712951806,0.21054595393868672,0.20154557615358493,0.19595423320870473,0.2093269280210565,0.2130968843394033,0.21656556360373344,0.23047965755433591,0.24142931379202345,0.22747291866153613,0.22587969882399003,0.22170173916435046,0.23740704368823104,0.22689524784503284,0.21206480622070312,0.22428482994343185,0.24026565798333854,0.22822436111524175,0.22624662010151472,0.23315090201836886,0.23211745489645458,0.23684346164704745,0.2522859122438352,0.23152393758943277,0.24764005967791855,0.24672695562777663,0.23138574509314802,0.2449566308050422,0.23897226506861158,0.2369142589450071,0.23068879472792497,0.22263113479539084,0.23031397982557236,0.23807538756800922,0.2457345375029843,0.2276858807532641,0.234729460181213,0.23495570788560285,0.2323132604212302,0.22703321541727312,0.22402645157111864,0.22942788417669285,0.2249174235592251,0.23702884484697495,0.24541443282249786,0.24305250418693092,0.24006027540513183,0.23548611236753925,0.241360001574483,0.24292141377367324,0.2392607721663903,0.25815883942946477,0.257613726540634,0.2590603810554717,0.2551449635677926,0.2467788863287962,0.24592036797574884,0.24709707244421686,0.2490947073816948,0.25448547522827797,0.25688100993327534,0.25697389071104737,0.24982252871924232,0.258515150278058,0.25717100378594643,0.257057926452265,0.2579669090504004,0.2715301127809302,0.24430856905581452,0.2562961013731126,0.24850893032749669,0.252405608044222,0.25412535597515246,0.2587724275686009,0.26217664402182983,0.2565966605522122,0.25890652754816496,0.2574897822634807,0.26125342938943436,0.2652705268894872,0.2629589760776197,0.25438119314609986,0.23711520282599383,0.23895597810598368,0.2320774265309313,0.23549489660572595,0.22813882476964226,0.2326015476249064,0.23885052488362807,0.24020066200180262,0.2579158309025771,0.25407913370403584,0.2613912225545669,0.27801997503257314,0.28303229962076887,0.28307857452598856,0.31008874261208746,0.2910187694486425,0.28168258655714995,0.2900133567040902,0.3148531190941081,0.2778209550943912,0.2820492829747129,0.29890074671721056,0.28297625845761354,0.2915667527308203,0.2833511633130959,0.3172970248956476,0.297312384466342,0.3187153643024162,0.2994725357843118,0.31812514673580267,0.30313494210093256,0.31584135923793105,0.3086377185451063,0.29580328998483507,0.31373935545413395,0.3200751811821142,0.3121037594522868,0.32334116593221385,0.32191780662455627,0.297826954131092,0.28324548771712665,0.29633981129998316,0.27533536676279874,0.24719199353880592,0.2447496615978243,0.24392274570477526,0.23470276176262225,0.23975987305889462,0.24006569250652435,0.2333142689331176,0.23964611893903634,0.2357990222806732,0.2428238272892058,0.26104356989255434,0.2542470953389461,0.252429437770048,0.25354263527976684,0.2595308565048652,0.24778676172002242,0.24795090627405858,0.23819415488495144,0.2510636278177387,0.2249759529135837,0.21918089702337587,0.22878465911819584,0.21704210859160827,0.2201997897676609,0.2035082407511476,0.19627185631703453,0.19618091690662942,0.19485632164595862,0.19526712859321227,0.18473334748666875,0.2027996634772116,0.1866883425573217,0.18220680800908884,0.16534447975735023,0.16971780253843116,0.17270694418846277,0.18058351409693735,0.16537018033661338,0.16479024521862648,0.15640225125271084,0.15981800312746125,0.15006727622176472,0.15542898108580144,0.15420164261114488,0.1509277160398071,0.1478509093575076,0.14411062443799597,0.14317328842074262,0.1545215301155862,0.15045478347126698,0.14512458806268955,0.14464818878780658,0.15496941728144373,0.1450494211502222,0.14306058611376996,0.14815011741081588,0.15246985946530917,0.16164493465378918,0.16982991803468908,0.1740578040219428,0.1776900870006522,0.1680974788973608,0.16903198828323002,0.16212526538682046,0.15713430173981205,0.14823849597857508,0.15138679686241116,0.1598945643267515,0.15928541083243763,0.16386662157927742,0.16714042417470673,0.17333601184698239,0.16702493061021056,0.1606151841586802,0.16760450972948907,0.1607450099919473,0.17053334075987225,0.17704623677501236,0.1671796070108203,0.16918973102953294,0.17574003153679385,0.17958720856678223,0.18401693805726962,0.18578331162568354,0.17793398282941705,0.20050074007588922,0.1964574035679244,0.20148946791453903,0.20064097519509458,0.19320719703471245,0.18938051795004066,0.194612620250805,0.19589092635925695,0.18267133386436799,0.18547236081948962,0.1937664131399267,0.20718227614337276,0.19780359479107798,0.1860341610089768,0.1895309327800617,0.1976595899160744,0.19756109745096,0.19027765916480022,0.20401929382408268,0.19727021140936704,0.19703026887634062,0.21023198939868998,0.2201055532928311
175,0.17881703933037096,0.18790243149749214,0.18758581737992833,0.18691006994168435,0.1896572285719653,0.19170736592995394,0.20054247015388937,0.2005992800471974,0.20349610918713298,0.20250279880227878,0.20115389668776065,0.20762516949676918,0.20172145870274655,0.19264178778267074,0.19236789822757838,0.20746574504164558,0.21994378776952045,0.22078247625488956,0.20075610913187458,0.2057305560961164,0.1893953883420628,0.19829730414269156,0.20840675909862086,0.19200210938427467,0.20919538526317535,0.20749589057682105,0.20124517192431307,0.19631528280959334,0.2171666339992765,0.21861456849380656,0.219529253195998,0.23093629820095474,0.22220918167131415,0.21794830709434548,0.214366935745039,0.21205714009226506,0.22974829653461445,0.2207825270919393,0.23795158391068288,0.23937285519079146,0.22502967865235796,0.22151049112813825,0.2266837559991786,0.22585884348701404,0.23469168335094073,0.2383019521139395,0.24441271763767206,0.23543184171829135,0.23797487096032172,0.25292106390968255,0.23633992860582043,0.22748831818986964,0.24096723814383542,0.23234209445509352,0.2272314815049672,0.23665609823694259,0.23900154037313107,0.24178597186193398,0.23491178234465612,0.22831718434829845,0.22581552670947047,0.23506193127185385,0.23153715893539645,0.24152773018822846,0.2176380369473492,0.2234646337349908,0.23216711248818417,0.23591497002986947,0.23275777661180796,0.2356603400401451,0.24489391831037116,0.24020934555343873,0.2444133366976442,0.24276859226683686,0.2605877523662901,0.2457431947731275,0.25614094059680165,0.2585949265043589,0.2557778897640438,0.24455401651662467,0.24240964748055557,0.24805089593315968,0.25537712886232367,0.26135210357245836,0.256228243845776,0.26048096971638646,0.2521656925719637,0.25956910520347126,0.26183819592200264,0.2546173536410907,0.2643321570602272,0.2529862980153213,0.2460119480647201,0.27310962127223476,0.26378372693277474,0.25796572107161725,0.2609384029518976,0.24986469719604654,0.2564850169099939,0.2614995826046059,0.24684907263677586,0.2566516141509268,0.259333128951294,0.2528168407530167,0.26695373405808825,0.24670076715549938,0.2374915708099024,0.23209832165221184,0.23082481704240904,0.22357142760968834,0.22623390922747327,0.23121334672599259,0.23806305363864658,0.25108282131753873,0.24768357069921332,0.2689496602520007,0.2772043237577701,0.27874237750985636,0.2758544536480685,0.2869557952383907,0.30077656832986194,0.29893722589646504,0.2905734969461111,0.29115751227529235,0.29004741550587265,0.27720368547196145,0.28457844371552726,0.2951990802334114,0.2833596451621828,0.28913655354189405,0.3012985211149738,0.31952290793480326,0.30112998325777857,0.3114892047816477,0.3141188508563404,0.31644701252888735,0.31783520489646133,0.31467120266764165,0.3043329669694215,0.30613783038031894,0.3181976735137804,0.31145979972329446,0.3227483271983991,0.3105560541222176,0.3278679762297646,0.30824851993918073,0.3033053004884615,0.2736982370287515,0.27498119818576944,0.25647556782682934,0.25574255518356104,0.24044912444362934,0.23591567620950754,0.24009676028533997,0.2337973584527458,0.2482684883932508,0.2454394674806281,0.24556942877108418,0.24101701311103552,0.25363430899737355,0.2410572512277279,0.2510385975361604,0.24504813412279003,0.24631831215912148,0.24472565525034592,0.2582278028317669,0.22979141530306008,0.22814082095279214,0.22336159386742202,0.20545934535064986,0.21827188548440218,0.22267876294986505,0.2066731220166465,0.2009388997819176,0.19183824822337409,0.1935994860281105,0.17858488563500075,0.18541680786809825,0.1814087788960369,0.18795531015200012,0.1931286479025927,0.17954710210740712,0.17195741189753674,0.1620756604476576,0.17066815751784914,0.15942106277033397,0.16071632754877638,0.15805673266560966,0.1586611508060571,0.15383317370946237,0.150137092076939,0.15530377058724454,0.151930161678557,0.1454038815000494,0.14773180360294735,0.1476702465575173,0.14187210090237543,0.14864455322454515,0.14858330010343784,0.14731772381058117,0.15869681109906367,0.14835664382205363,0.1483600598993476,0.14297167327839388,0.15730154925908202,0.15775931068829419,0.15917069039053192,0.1727496992665598,0.17201225924309868,0.16833270410209633,0.16182872035476104,0.15853045277370023,0.15401428357739735,0.16159633248299377,0.1597282008969481,0.1531574052351486,0.17227830888563406,0.16272826723339487,0.16501681480442337,0.17459134071276117,0.16528483173658565,0.1650470628108791,0.1681021236665193,0.17348638597361443,0.1648034124362531,0.17049929988314275,0.17025108957623877,0.1659028703550111,0.1686296738360866,0.1772612469346164,0.16793391009098246,0.18150558792804455,0.18548320861039352,0.1977896126752899,0.18740164552709648,0.20714363830617755,0.20438348492671052,0.20295107217317113,0.19288075617823414,0.18556839008352155,0.18710323651569116,0.18567673895906775,0.19903739545607663,0.18974629299697,0.1912466339227124,0.1848934388464693,0.1903061835982778,0.17971656121646923,0.18277862251306382,0.1866313940272632,0.1934990334458574,0.20829737647382673,0.20521627489901662,0.20641544966708097,0.2006399865326848,0.21753678211565058
176,0.17859755125649723,0.17909905733436363,0.18986320161638612,0.18214891976493083,0.18948153748127428,0.20116012184215923,0.1894365605619803,0.19128631462322385,0.20060946513266123,0.19197054595361673,0.19541084827365812,0.19298724216954882,0.19274396999040497,0.18202670178367683,0.20005342910637064,0.19214482845658995,0.2145029651659298,0.21683680524594204,0.20877654199107806,0.19830103000445287,0.19050904501714844,0.2017229868504449,0.2028925450984956,0.19686658148693217,0.19496124969567635,0.1971156833756291,0.20468381359800294,0.19768379965824404,0.19948829872582644,0.21540024850340023,0.21352813162902984,0.2066020374061096,0.21010984384982093,0.22160390037838654,0.21604120949993666,0.21500303970584905,0.22624458839746747,0.22508678602559007,0.22139397609900038,0.23385717549003573,0.23142165761354563,0.22569887794420632,0.23282976509998718,0.2302792996699668,0.22945540907114323,0.23410333465884361,0.23827133603366435,0.2482910699633131,0.24837512575162654,0.2527144062276447,0.25748741070586517,0.24192703340642366,0.24090837600703938,0.24362138059540864,0.22060761526899567,0.23840282645225563,0.2329104636889079,0.24091708514341392,0.23667582519219088,0.23629982499961702,0.23446520399674525,0.23586787805138804,0.22848610798988828,0.23092428095284145,0.23980641686706905,0.23725534215929672,0.23101463833090602,0.22817318256886274,0.22589166160698687,0.23296302664303373,0.24104232071511322,0.2550709501882067,0.24852186267684415,0.254541148891096,0.23938079226207595,0.2421415399100032,0.243674116444529,0.2682575785048813,0.2655669342266886,0.2564560801921923,0.2523904976763821,0.26433824360314534,0.2604066076627022,0.26920058542234593,0.24665209011550382,0.2620456773090321,0.27130700053035506,0.2592417831432812,0.2576605918275937,0.25110450248713184,0.2593617930919522,0.24354723310687518,0.26207041715808915,0.27258314624624147,0.24878872819530579,0.25720002117074686,0.2551596513152775,0.2521877575899325,0.25453294358618084,0.2532818093699307,0.2513558515310498,0.2816183826609058,0.27154699427781415,0.27434623214613,0.27110904052332674,0.2626570123637039,0.2525649030862105,0.23140604510607707,0.23807796406949136,0.23842791445791484,0.2416132793830626,0.23607782753982223,0.2306183178327406,0.2319474487693982,0.2582831057613656,0.2676178023517455,0.2718191186648581,0.28729627824647885,0.2841443337464407,0.2768541258379293,0.284527992699782,0.295512597983965,0.30318240940887276,0.30862705876004737,0.2907870087459444,0.2799896644024708,0.28568273832345725,0.29087473457596585,0.28907131627390814,0.3048337158065109,0.2910650097099756,0.3099424059806107,0.3162073787165333,0.30830814625491454,0.323920922054808,0.31165062343195793,0.29482547030633743,0.3185605555009732,0.30976760644326456,0.2972637827576651,0.32116632333154277,0.3369093005008827,0.3202255645684734,0.3262060414015766,0.31274689021588226,0.3001407752727152,0.3010918499148967,0.29158487994027515,0.2618454308786773,0.25964920667394664,0.25780361329738405,0.2576683046537208,0.24532301867605733,0.23919874680827538,0.22763293603233814,0.23722393195336683,0.24455953502192992,0.2393193419479512,0.23768315300377874,0.24931103404545443,0.2680815957724809,0.24680775406986646,0.25037479112966615,0.24080688508883807,0.24399644569417434,0.24537612287268828,0.2555488906487309,0.23787297270780244,0.22844802089434235,0.23195348393765128,0.22046243506513516,0.22152854751915058,0.20728921171616807,0.20640195189691726,0.20274104935378182,0.194874897604366,0.18985380256121925,0.1821805462796754,0.18533425644545634,0.18380270561310444,0.18387492136182915,0.18376461963627008,0.17897488828249802,0.17184258615154926,0.17592538089951226,0.17887992330415786,0.1648169981611292,0.16141444604226984,0.16430841263544635,0.15946453103397285,0.16002808197132487,0.155127573740754,0.15269260345031324,0.14620526086305136,0.1472383696775208,0.1548984243239345,0.15148896555061567,0.14317691482214395,0.1453683965208458,0.14506244729185322,0.15407103498970773,0.15483031594252228,0.1447918109553091,0.15065931898867582,0.15055632315755357,0.16110592025874895,0.15816668049007454,0.16091424800148244,0.16549314146070032,0.16917469415093145,0.16490062435684422,0.16599939300594835,0.16538457440589394,0.16489690336117635,0.16206752504445,0.15663434668626175,0.16005704698483028,0.15994508534578197,0.17474783344895503,0.17165418651385247,0.17940828718541635,0.16422130538973992,0.16073886596691056,0.165097311072956,0.16581255065444034,0.1626650683472593,0.164633002985506,0.16822823946893403,0.16426748198459148,0.16048354162739012,0.17511074672647886,0.17614385626862566,0.172070254084817,0.17653743003383537,0.1836826769186803,0.19267164263334888,0.19613648592217142,0.19288652988124827,0.19796511202103131,0.18940101410268698,0.19231993343215864,0.18762119597162463,0.18851811995639664,0.17859023140465086,0.19400686595484215,0.1877248647049597,0.19313451796772307,0.18607147486181885,0.185366222619297,0.18570444539065276,0.18626180189493768,0.19193284462367186,0.2023802835255316,0.1958195778609802,0.2172619634275686,0.20804314001481178
