,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
183,0.18346013130400007,0.1747856604876015,0.19300755092635244,0.19083173551688065,0.19266898079462325,0.20132419442971192,0.1893610268584617,0.18088535227214575,0.1866412781863035,0.17119887244989282,0.1825285063768287,0.16781473829826496,0.17989479589709692,0.17347136665834054,0.1893569719170162,0.19928758943249342,0.2039239524359995,0.2009165443803974,0.21600380425268292,0.1987323554542092,0.2009565239946577,0.206268922528998,0.21618188531978072,0.21058663258574745,0.2102294722131264,0.21390882394170693,0.19683518828985833,0.21757189782592165,0.20666845842125567,0.203741096909172,0.21084489971313117,0.2075169138273332,0.210614612807505,0.21365354345044918,0.2117958762659061,0.23626054421204062,0.22914854289138828,0.22169413303674532,0.22024466638463255,0.22162221953550096,0.2214745867467639,0.21054420866601053,0.20712212826306853,0.2252160825478987,0.22850683761321375,0.24002434874498324,0.2422005360445592,0.23583203578818787,0.2396302826421301,0.2371001889082355,0.23673256297614387,0.24409028810633568,0.2256951881691771,0.21532383194405363,0.22959995573631753,0.23805768172695901,0.23897028416251104,0.22666079098248906,0.2380180539202033,0.23714605258578755,0.22918036143161605,0.22718021174722747,0.22583320602332885,0.22349473672296527,0.22876427301567817,0.22257270297167578,0.2144898769150018,0.21979848770962046,0.22073637187059722,0.2448889561366911,0.23610446491753478,0.23076965458015944,0.22677548268518313,0.23658810189087953,0.23857075227266727,0.24232928449130164,0.24552634567945344,0.24982937414083004,0.25171842169212044,0.24135994599929528,0.2492622437312303,0.2624194373549753,0.26247563797903756,0.267231100394441,0.26156763158672863,0.24838078767429372,0.2583497228597815,0.2707066970662128,0.26314734948215845,0.25220808234090636,0.25700762006669553,0.260610554331854,0.2529670755038529,0.246913934569342,0.2471773091155215,0.23477227046146446,0.2466695264107506,0.25442922789687394,0.2589530317603995,0.23366033768574598,0.2642840782977536,0.23735320477682187,0.23718815669827767,0.2317664667215942,0.2543876363054731,0.23210697951708395,0.2197308319230293,0.22509264268248538,0.223189520934246,0.2467672379013277,0.24288679264770963,0.2487576239929565,0.23599516208587326,0.25164134628429546,0.2528867062795045,0.2519880814637169,0.27003061155783936,0.2540270705833796,0.27010399020443937,0.25879685838869276,0.2555906721016236,0.261257038763879,0.279298112021788,0.27751662166271185,0.2887998743856583,0.27824668570379185,0.28793801077826314,0.27158701387040285,0.2802302408091559,0.2890480208169885,0.2834275090957779,0.28391412524167103,0.27642670690861915,0.29272377686903417,0.30226300802912753,0.3114956599221293,0.30056333434925664,0.31711150588845255,0.31200316530206174,0.31250286264439603,0.31722689472064725,0.32648332141597525,0.311493508193772,0.3103937729818658,0.2866856797341652,0.29587549669444124,0.2958400723328216,0.31875719759467536,0.3017769049060308,0.29223215453996776,0.27964174273467146,0.2840187423408651,0.29155198324522547,0.28619299529702064,0.26515205660748364,0.27268547172744134,0.2626751566940168,0.2667749210184479,0.2558356134114624,0.25573136691739223,0.26881716708950615,0.24995222093355443,0.26106100165049745,0.2518129147265623,0.2532853086116141,0.25196197273638593,0.2472673645384736,0.24781957052286224,0.2603430569310292,0.2517827658570161,0.2437933752012303,0.22880394066958576,0.23351366491918654,0.2509702249850325,0.23651936263204645,0.23185928912807707,0.22470425691555101,0.2143470446640813,0.2132911324056168,0.2147617330966204,0.21970199472600424,0.2049201192806065,0.2025035308630856,0.1961270969473788,0.18937654980232055,0.1896863588260717,0.18422794172441972,0.18257369286647301,0.1726277062548792,0.17387362155911523,0.1662393377073273,0.16567733495995965,0.15758903640830937,0.16507055063921552,0.16060993265670587,0.16704085335850938,0.1633143700353918,0.15880263340352527,0.16388809231396437,0.16110966699922893,0.15806328370474435,0.15170992721734433,0.14307870476555248,0.14452700400604995,0.14990357834293594,0.16158528180846227,0.14682330640768484,0.1399874169495966,0.15345887143701528,0.14862504530100745,0.1486223075517131,0.14588344146783846,0.14935267310989775,0.1565640330102198,0.1595055871151552,0.17093578863853368,0.16256681606979442,0.16102800039304818,0.1620612185220397,0.15467816099408005,0.1499619227050558,0.15077870189368947,0.16068339531451292,0.15794977078566644,0.15577114062139039,0.15691411076359196,0.16113723233284433,0.1545823837192876,0.1607943557687248,0.16676722416464854,0.1732789469512426,0.171538654786894,0.16955632694941927,0.18134692671771158,0.17925855860705683,0.18632275623288547,0.1801879730943347,0.19573191717724397,0.19226724352280183,0.19983818608859927,0.19611091229522568,0.19919061936057672,0.20515135982998975,0.19717999442551157,0.19450205759814615,0.19513938412989923,0.18368178873634086,0.19379773635996445,0.19749291042724582,0.1999668194326128,0.190851905332327,0.1843097881787173,0.18666663559676702,0.18032838781730656,0.19343671132057103,0.18781907615180723
184,0.16816441467832735,0.1748952843973453,0.1866720513545665,0.192799764905097,0.19528850915563045,0.1987758549192261,0.20020539206078797,0.19686891600636147,0.1815255661799818,0.18544229781731142,0.17915556378877653,0.17870047216237098,0.1662946203612679,0.17527541335934804,0.18710332267993565,0.18747441193920708,0.19593853203266937,0.18953062729253756,0.18785449873599175,0.19970587672530857,0.19511563874653265,0.19298284296117546,0.1979842168416671,0.20515948490044603,0.21740313379090898,0.21124439766004663,0.19692621333590266,0.21150020857542293,0.21334953468461634,0.1966933331893762,0.20433868772998978,0.2185895520065259,0.21732500585618256,0.20274797720735158,0.20146111812965967,0.22168856898786465,0.2101775861792153,0.21914077842349405,0.21915546249287252,0.21696475985092295,0.22082620044165033,0.21027720705679312,0.2122285466442478,0.21596471473288198,0.21530910714461582,0.2122134960098822,0.2350177152978871,0.24845949604536063,0.2241902906425834,0.23395972380680125,0.23258264224782038,0.23311987416521088,0.2413304929503865,0.2172280481650524,0.22061569210496623,0.22220805603195687,0.2316693605841116,0.22386680442849638,0.23399097119929754,0.23861832894704224,0.2323358886836312,0.21942716901189913,0.22035149430150539,0.22018072631177524,0.2215131433871416,0.2119503314213394,0.2088138015613558,0.2214034072015485,0.20849613084999466,0.2208651527642997,0.22794254872425007,0.24261212401601326,0.22568822453277163,0.23827874278913974,0.23201192103177784,0.24048910162649625,0.2571668587125142,0.25749452544424073,0.24948107113178186,0.2538440569110341,0.26164834979047036,0.253491265777045,0.2606771715002311,0.26550518087082275,0.2647366079641433,0.2660302361714202,0.2698857783616145,0.2629069094869822,0.2582920266978603,0.2553400858122634,0.25680294506673496,0.26158750763893,0.25536948461832404,0.2554777013753098,0.2545481822201246,0.24426986928194214,0.23879938280941723,0.22579280562397586,0.26291780629234934,0.2607257947753425,0.25167727323669487,0.25551888283432866,0.24555218331922282,0.24778704699523857,0.23869603227150574,0.24908369523932675,0.23411470873924928,0.22640395021664436,0.23241117160056285,0.2323841482735287,0.24498161876291577,0.233660606697306,0.2372768127448695,0.25888149027778967,0.24476814696291893,0.25487192552488197,0.260368235554266,0.26760301365408057,0.25393233138498583,0.2733354746809827,0.27417130550175756,0.2726145303472783,0.2725756145996257,0.271329490930873,0.2852607370550585,0.2796153441255482,0.27265721852361086,0.28747362142563804,0.27729178280817834,0.2825348339648243,0.28712102782570564,0.2877782716769243,0.2757807827983181,0.2759770703134991,0.29230012427289565,0.31631005669348866,0.30347994731691946,0.30805907000579547,0.3106039682946899,0.33100305338061753,0.30669945199944826,0.31517589879787467,0.3141825064190461,0.3081974208468776,0.29098526660324253,0.269599448835511,0.29684312844986255,0.2882053244987119,0.2914667376571369,0.28674113502348686,0.28072106316586176,0.28667115750219807,0.2794338407089112,0.2892344370499146,0.2790628337686904,0.2857228674793056,0.29164598365055017,0.28365209792057655,0.2638918635286804,0.26417213128350375,0.26660604970168117,0.24891461676528803,0.2505656884327842,0.24729782686163104,0.2518105954545883,0.2500082268850416,0.25090192882806256,0.25299503600339823,0.24229619831097582,0.24260324188115046,0.2438905089599584,0.2313568166562034,0.2233240524600776,0.2405259839793392,0.2289669504895936,0.2394987769821392,0.22859472263455485,0.22660391039310868,0.21457395196751125,0.2138867098920789,0.2189107555995465,0.21145341331944806,0.2038401076450354,0.20097916150737463,0.20005516572687285,0.19550865590006636,0.20324970316341276,0.19886831316827844,0.1810915141552931,0.1772051747440155,0.17359103797630548,0.17165896908576578,0.16518271498123652,0.1630153872495118,0.16952470605076886,0.16551440608861698,0.16174989223706326,0.1620136103326803,0.1689957955786379,0.16181232571171567,0.16370539799378966,0.16392681466792164,0.15006727622176472,0.1440028210127817,0.1480348609180517,0.1499021976863146,0.1555009333143964,0.14565050675942512,0.14919937367056554,0.1394877278498453,0.14313076747645465,0.1484499309758491,0.1478485263016137,0.15226251535522867,0.1574396080858163,0.1636973315564955,0.1601537455290475,0.1641110408736163,0.15059758239066537,0.15662749422183458,0.15703881157954253,0.153000200520541,0.16202737646707063,0.16684573136390243,0.15978183335660143,0.15432489849917805,0.15671371284735264,0.16109241787731193,0.15215281790435575,0.1644778422745545,0.17276628710870515,0.17966252540630473,0.1775749904550315,0.17978758550223028,0.1867452224652287,0.18369980698964308,0.18401159933001893,0.17930594949849812,0.18331529413748143,0.17897381681293992,0.19701317953107983,0.19650038245791626,0.2122901774189398,0.20797517576366,0.20913330461286078,0.1945137918195976,0.20187145814419308,0.19898803344393062,0.19772292657491572,0.21064856260820938,0.20000069277353819,0.19556511153259346,0.18556676639999184,0.1925175384035619,0.18934275850685275,0.1837753252300434
185,0.16427228570099028,0.18146158501675225,0.1832385725870425,0.19684133871392953,0.2003392621807665,0.2024446480580207,0.20143439569651275,0.2043454631462307,0.1958688033349937,0.18619705172118117,0.18359823421940802,0.17929897217846744,0.17394970637484183,0.16857365373711145,0.17047955379260346,0.1785982914829378,0.1976926622849104,0.19154847556136204,0.1731631191242359,0.18786743245516876,0.20153803506228118,0.19595535670315328,0.19353811195013298,0.1936012691534842,0.20394186664126368,0.20186228733138198,0.21648838469255688,0.20326379980430354,0.21193349492834823,0.2058639492821174,0.2035467769695454,0.2151675624813315,0.20652741061209073,0.19787507387014913,0.2034737269673909,0.2040706322451823,0.20944828083753414,0.22881711206226035,0.2158671212893774,0.221714756968075,0.22138408661758488,0.2151893630170219,0.2067188593802391,0.21951611098496268,0.2271093948075789,0.21834718639086523,0.2199176064167746,0.23918718080306864,0.23795695342821085,0.23014577152602808,0.21743932940393929,0.22872987887839666,0.23217064077290706,0.22119851141518906,0.2202347268200455,0.22276261119897706,0.21693878325537003,0.22812532472632235,0.23385243694883756,0.22387195921150976,0.22181468767692017,0.21832959039573274,0.23571444626063157,0.22589582272349326,0.2337519809372244,0.20638797978295717,0.2169760506486694,0.20570080912629804,0.20864529705793022,0.22427651549556105,0.22534327406875748,0.22470839615905325,0.24961380470128763,0.2305180302877494,0.24262983339373276,0.24318640911776554,0.24287611087319672,0.251188643150958,0.25072064708688685,0.24242019710119664,0.23128363267637306,0.23470200517152906,0.25747673896689655,0.2561834087314478,0.24997921504158646,0.25525484841245766,0.25155386822529213,0.2617104113113819,0.2775658294588103,0.26148874457847354,0.259641434553166,0.26199379155402847,0.2618201094048948,0.25487603360806343,0.24742438531186187,0.23857300453407565,0.23951901665101413,0.23102421328485367,0.23324433259729535,0.25204727126221077,0.26180684675303867,0.25001415630708274,0.2404821798933531,0.24938079207716274,0.24785820489046975,0.2319273682781223,0.2392666670646826,0.23375564095589982,0.2297685057964968,0.2212700836313376,0.2259056016490044,0.23489506899426235,0.23708632235237947,0.2469804627507314,0.25811307216929286,0.2565364023928747,0.26314492581666316,0.2545077432320117,0.26315583248718616,0.24850177776845014,0.27007538259812486,0.25470237816189717,0.27296816483628406,0.2570295169302868,0.26071378818523844,0.2514386290162179,0.2711852099209083,0.28126131311053026,0.28054917763011866,0.2768617757058127,0.26562380892920406,0.27692361989839254,0.27347019480267176,0.28773387862612515,0.2875821988510192,0.31151000515769944,0.3148103484096145,0.29649952366890236,0.29410810979917285,0.31021729027844586,0.30390930683617584,0.3146798974744098,0.32792233669759246,0.29848602332159635,0.2885154004538803,0.2946985506759782,0.2901629781033148,0.2870529404783843,0.2822890290839767,0.2900781386402639,0.29176890130989985,0.2846623301354124,0.2663949575228267,0.28637097622214486,0.27893499244200987,0.27788109400311317,0.2858446051311065,0.2747482911970576,0.27374613744435367,0.2514467345706089,0.26400855494766,0.2623553954038175,0.2591349553585122,0.24990393810547293,0.24702931835657838,0.26440276957509995,0.261406871786845,0.25512968920728263,0.23900093502037523,0.25137263637031354,0.25805305209019036,0.24958443634507885,0.22926195950046216,0.2354550448207568,0.23154110416068668,0.23708157297049567,0.22520944483202815,0.23619532641525892,0.21811277338293908,0.21548785592343905,0.20547192986688578,0.20850885336034033,0.20199552118036335,0.19512790421289616,0.19485107223950954,0.2108932113353303,0.19433668936247578,0.20273284734263403,0.19560830958825026,0.18710551988157711,0.17538825210724732,0.18273418474806222,0.16970525865321814,0.16627360006739125,0.16494824532567343,0.17652356918529963,0.1671458122322395,0.17268777744071537,0.17159190667154903,0.17310300216127522,0.16086238373664558,0.16868314904387408,0.15725265983076245,0.1457709553297986,0.15268486871654832,0.15934821392817755,0.1585293941906483,0.14918838065944967,0.15110296976153603,0.14621367735664967,0.1526774859270892,0.14971178898292592,0.14277297199951433,0.15627013955732885,0.15317609724746736,0.1666302707557826,0.15989769380951876,0.16381889794974194,0.15666103808965665,0.15849855237418906,0.15442371636997698,0.16270923380593633,0.151802876133957,0.1593497182778487,0.15963830209420865,0.16804685923613136,0.15421904165044023,0.1596046719961549,0.1585748101058723,0.1686486231683512,0.16423238507590682,0.17877809283118853,0.18151553498365217,0.1869805788821652,0.19563505645242577,0.1864521518791176,0.1813275109042071,0.18271773373314218,0.1882675625728492,0.18051308980365927,0.18746633977579244,0.2071395841360955,0.20193461466221171,0.20893884999126403,0.19665786048571443,0.20177699038264238,0.19439643669301096,0.20027582988373419,0.20284062498036465,0.2121967363323266,0.20466081535751823,0.20165234650859543,0.21102548155876003,0.18796569723329043,0.1958104520349175,0.18757450109483767
186,0.16588961529453292,0.18580602823243775,0.1794560069095331,0.19415062815462664,0.19507636748418544,0.19110427397680782,0.2015054839892442,0.1922134615760912,0.1922363004659743,0.18749232734029625,0.18944515377474508,0.1808225543849416,0.1821643128866345,0.16630806095813755,0.1720167745330094,0.16642386355396838,0.18483742088769226,0.18748529048463206,0.19113226217913257,0.17805849570613486,0.19453632171751767,0.20333372179702236,0.20260387154020953,0.2029869415472597,0.1916661414993568,0.1950118175340281,0.2174270632722456,0.21745004406067345,0.20980527346205524,0.21916631217960147,0.20126117784874123,0.2053192645706581,0.197940649055169,0.203144711149534,0.18901166159761948,0.18845189113528815,0.20896762172105826,0.22453993883119674,0.20718437519521646,0.21566650480341704,0.22157313372554255,0.21708189296818614,0.21709913846197043,0.23873934609343947,0.22073250909587283,0.21674056442435344,0.2207121798166858,0.22036387467409618,0.22597973759010787,0.22155670618451548,0.2181214117933918,0.22684321822814163,0.2210713686691762,0.22136578714439178,0.2322637854930705,0.2073290701853345,0.21412797011281454,0.22689200870533874,0.23009564558648601,0.2210534004414052,0.24334548902771946,0.22106785635117573,0.2379824328924511,0.23565659593678473,0.22238147168726538,0.22218001921879652,0.20676232163138483,0.21396897192966066,0.2253904444756742,0.22468873543148107,0.24207586925008678,0.222469818246688,0.23404264630179855,0.2489439636259421,0.24473061411506758,0.24869851954204764,0.25044011814999906,0.23314955989775327,0.24888017300873078,0.24494929847945948,0.2521221488595872,0.24757466496194488,0.2514206819327499,0.24853279275345438,0.24915000487229794,0.24724920280818613,0.25160310709954475,0.26009619568257847,0.2552472078286981,0.2671511204602176,0.2642938150623743,0.2610573949843869,0.25578319037217134,0.25237480709799304,0.24810441923910587,0.23714556114222782,0.2437402206790446,0.24374134314682655,0.23559854281650272,0.2269130639399509,0.24917025692011865,0.2566941669551819,0.2536938854803305,0.23860267044912822,0.24119449983968685,0.2377722678150741,0.24151872091821336,0.2482955865237918,0.24865276905533565,0.2287639569663736,0.2313480802335406,0.23234835389249356,0.2338680529591341,0.24857955143920002,0.23436513233263565,0.26671472915823086,0.24474430786561782,0.249293583236164,0.23998400675201662,0.24685538185744635,0.25767067787743886,0.26217362561904395,0.25126268711477556,0.2592328294039275,0.26970500135710906,0.24850029006203175,0.23785429609488912,0.2660038975133402,0.2743077008139923,0.25089632497714504,0.26248107738782006,0.26874661326812177,0.2745895466133732,0.2786294386603072,0.28525416875947157,0.28556632988645564,0.2935371004702061,0.28923976499421167,0.2914721067223096,0.3033995972893114,0.2996504953761723,0.303135640095735,0.31081573730558204,0.3167174557572003,0.2937189723165128,0.2973466157900393,0.28493185139447946,0.2818207718414839,0.2723873910531529,0.28265521329442533,0.2867246293519865,0.28066612589068807,0.2734349345259746,0.27277778593065066,0.28209994403699,0.2870046941743473,0.2769516774884376,0.28167156060483,0.2628554584520343,0.26967084749045517,0.2586800879898102,0.25707568399806635,0.2579419626447963,0.25388789801207423,0.2528279015084508,0.2454166366740903,0.253139547824995,0.2734695651150028,0.2502240217198087,0.2505824205071709,0.2442532212653576,0.24914971802791944,0.2565576683625178,0.23825564544555725,0.23077640303676622,0.22755893890037748,0.23120365746003868,0.22467145610717998,0.22433880388445845,0.21839359634514113,0.21683730453171224,0.20815416250844868,0.2092620136227198,0.20884928846857478,0.2098136311632828,0.198039212182032,0.21017148847528289,0.20373334700893933,0.20238789341306654,0.20383793921709656,0.19186828779961035,0.18947159016249826,0.18119240938017997,0.18268921093141402,0.17279712006318731,0.17543898254730766,0.17535166744186464,0.17376019688443467,0.17916765105977417,0.16824458684824817,0.16943592580464897,0.163678071718085,0.16710263568129305,0.15374429168944706,0.15009699583413388,0.14314790618260084,0.15575320783838847,0.15437110042118282,0.14489753589852392,0.15193226068580912,0.15235018993710048,0.15343166573640757,0.1474809749748599,0.1421873630369591,0.1539136012986298,0.16126785147205877,0.1550040336832995,0.15230599563955244,0.1586036946769461,0.1511436827565248,0.15099967063566644,0.15678192770800461,0.1607000456007022,0.15891613718313452,0.16501354713555938,0.16649914205727925,0.16202875687569115,0.15302592028869064,0.16527360493739238,0.16577193237549828,0.16264566780590442,0.17075620728500854,0.17446073587626845,0.1747111812262735,0.18277407724559935,0.1961526455853749,0.17991757960889965,0.18973659390978545,0.19205158688187735,0.18191315245090023,0.1884215621126746,0.20653178569025102,0.1946769797906864,0.1874057017484061,0.19824540961962678,0.20104955213941617,0.2057700674799019,0.20671847859037862,0.21376219483437525,0.2079119252643888,0.20210737433497036,0.20313486508259743,0.19717763351632353,0.20525346621721605,0.19091119671662762,0.19266529864500753
187,0.18284176291612492,0.1911118867140801,0.19056230618400902,0.19024756197990902,0.18486461897710985,0.1853005890947862,0.19746434546060973,0.192294693606852,0.18818603848700072,0.18435944837728474,0.18605802216245426,0.17559021071329303,0.18184317265181507,0.17904438265882316,0.1665584612667516,0.17956463207630122,0.18105536571720673,0.19914298381654374,0.19134151134832564,0.18749945080674188,0.18745075759852403,0.19147329015959216,0.19944578750140113,0.20833162433078786,0.19970905930174848,0.20211739398709913,0.2123569602137248,0.21000251698438108,0.21378016109532544,0.22912907402319097,0.20886222489785738,0.20585579631227965,0.20670872108948346,0.21705435300611217,0.19167170230778627,0.20194659268672246,0.1980538275898347,0.21297076946210483,0.22533123655840484,0.21221589035758845,0.22266661141926805,0.2306074322144929,0.23034500549101733,0.21945581854164897,0.21076374168912998,0.22416990098959996,0.21166200220763437,0.2146210918791662,0.2069686657784483,0.21555614098800965,0.20795764947443804,0.21834235991963533,0.23518217366242256,0.21945455525604413,0.22238239338324642,0.23209110701151575,0.22172491649101164,0.21703271334599591,0.22917292087969873,0.22769610417202088,0.22275389156188566,0.20689471642045484,0.20618544290920618,0.22510865856661744,0.23062288463534394,0.22850836347197823,0.2218313386603594,0.21682931609734524,0.21715463325917278,0.22115125078963782,0.2366116913582623,0.22742625502899808,0.22487511580275024,0.22339425488146564,0.23640246463025708,0.251808856014626,0.2373334760099591,0.23790704350330052,0.25234517200017687,0.24049663269845192,0.25641651894342465,0.2396660399484515,0.24216674254929477,0.24003827659654403,0.24673297766525418,0.24967651856970205,0.24663738097478266,0.262796150931852,0.25371958945978296,0.24921638954202713,0.26709330372782725,0.27883995244670196,0.27698611568882864,0.2668068650725399,0.2547997514374141,0.23714403221322145,0.24314189657868668,0.23408339092301705,0.2315030941782403,0.2561680722039815,0.23797865189635073,0.2529699879117034,0.2389372164608265,0.2528896177620647,0.2349244939412226,0.2445990128596194,0.22656081589405533,0.2328470284931129,0.23689876681871075,0.24760254255011463,0.2301889648919023,0.24026421958412583,0.23432946446891673,0.2387634249411167,0.23908999338347248,0.2612919319544669,0.2581826178322957,0.24683980803742064,0.25803285045120045,0.25088540649312274,0.27266161327415633,0.26722925443377227,0.26568375459185206,0.25898642455114623,0.25529658179035464,0.2567136726816024,0.24591781985237013,0.24977507612199215,0.2511915350837315,0.263501444298047,0.2500888905918931,0.27262457402274787,0.27654894116109563,0.27535755706583814,0.28633009674066057,0.2848439502582721,0.27562905746678745,0.27831396593710434,0.2864375827145164,0.2920707056973833,0.3174395245476344,0.2996222079101322,0.3135768549503682,0.3286358971439542,0.29890143496240656,0.2997298525203194,0.2866005371356358,0.2855433168866835,0.2891099243075135,0.2790172153173308,0.28259989750494763,0.2877153283354115,0.2856294607780114,0.28865893169635454,0.27933155562272377,0.2814323389072515,0.2723503890529939,0.2683508652925029,0.27954968034830635,0.2723422367457118,0.259022207319703,0.24809824947521852,0.2645178596827545,0.25523839205470533,0.25699164245166495,0.2526213199478936,0.24015641947972236,0.2517439255198013,0.27574331982865025,0.25160368643777553,0.24672252441105091,0.2403023400729538,0.24951979216039247,0.24659200965435119,0.24288914158260147,0.23026927839582356,0.23742087433405218,0.23381248624872183,0.21816375499711363,0.22016495964722146,0.21378705266457346,0.21690332023366168,0.1969177115313693,0.204530321020545,0.20831085430024235,0.21707554497196324,0.21656810678792182,0.2135355067567854,0.19953388696940513,0.19451706140434577,0.1965999350410077,0.18509457923877046,0.18700447530653175,0.18642476315081521,0.1757345687606116,0.17810692268069367,0.18986731111693042,0.16823714898109113,0.17383527141514624,0.17580369551361688,0.16861325021539775,0.16620209736368383,0.16829204973279507,0.15401641137805647,0.15755855893388898,0.16108347873644102,0.1594603819465832,0.15676243471850695,0.1526697519591113,0.14777330956845244,0.14162763400530198,0.14959428419071524,0.14091330466750027,0.14631606069381126,0.15022077562016917,0.1555381754030021,0.15776076371193387,0.152892083872378,0.15035227366608173,0.1533984601202649,0.15460053767890514,0.1572870619181618,0.16091791617890353,0.1595231438352604,0.15858010460816807,0.1643614636390552,0.16845507523840056,0.15698313578650028,0.16184306703003024,0.16464630928380813,0.1674028316919287,0.1757011888178295,0.1730163317605547,0.17070203557959593,0.17724096258778704,0.1778833091499733,0.17671523801881467,0.19560692234645402,0.19195679935893084,0.1899793948665228,0.19474638285520976,0.1925114211261586,0.193741920303425,0.19960379264445488,0.19852427103412695,0.19310588085319025,0.190135101116247,0.19349921166513545,0.1924016091779344,0.19988828921263663,0.21294669300217253,0.1979483199002112,0.19442839898399283,0.20098686217467757,0.19565897767875062,0.1951219331258182
188,0.17497483796163682,0.1799689571097769,0.17485473607314234,0.18681545414017842,0.20488676248276083,0.19236745528463356,0.19579359021444623,0.19255477819803496,0.19337481000332488,0.19428107595968963,0.18664583367060084,0.1886775377287395,0.18195772573338304,0.18604341380396863,0.19340379872921315,0.16546189732310423,0.176443230224127,0.1699662528997986,0.1912360215014436,0.1812377658853709,0.18007341465980453,0.19041317735186417,0.193815809751707,0.21245120563431724,0.210055665707143,0.20092700465910268,0.20444773333782218,0.2060412139572738,0.20447089595832305,0.23506875112202993,0.2117015803328865,0.20040899953833313,0.2055434302230623,0.2002261422937476,0.20622584890362175,0.20624512881895699,0.1982120439645285,0.20691167669533805,0.2081562714068869,0.21354868428585064,0.2143774990048594,0.21463942686372078,0.22557730303571127,0.21923409703174815,0.22459873196431918,0.22663417535159827,0.20476635519888972,0.21191524470469464,0.21362953737255605,0.20617912870417876,0.21729973665476895,0.2123130063627668,0.23324766242358785,0.21759739909074388,0.22907637392457636,0.22528636099161378,0.2137285306194485,0.2325141565973907,0.23017868254578577,0.2363206105511019,0.22654266231199274,0.2182593211062941,0.22587018106225784,0.20991689797417315,0.2359317559486805,0.21223538819454932,0.21862649889325472,0.22523921236760944,0.2252456435018343,0.2288245937509448,0.22309056326106688,0.21028810141515222,0.2162361498425288,0.22524942965865988,0.22278492476569947,0.2398793150027325,0.24912912346461646,0.23961323358295228,0.25474988697800716,0.24116989816535814,0.2412455438221625,0.2514583143872961,0.2456955552746435,0.24731320179537514,0.24312734078682824,0.23898492124517,0.25025133329385874,0.2627090294642339,0.2608867364402205,0.26312614316593724,0.2635512012240561,0.2690729251069257,0.25999081176006583,0.2579271147392064,0.24250868685924945,0.2516523556117599,0.2513413827415797,0.23321318491167806,0.2280084803112653,0.2444228479070459,0.22782779137016693,0.2273458861481433,0.24831548323666586,0.24921960307762903,0.259711392016216,0.2394257188408911,0.24379511540791485,0.23657600843392276,0.24382391482543478,0.24314833499535535,0.23377857120052853,0.23282338547426965,0.24092368654571308,0.23286558002544597,0.24592257637070078,0.24605698603064116,0.2508932631320978,0.2600932012317013,0.27029437011750285,0.2579425565787982,0.24614912709666265,0.2661803550387116,0.25853419908003616,0.2697994127225767,0.25014498476449454,0.24306526452074337,0.25055051513828125,0.25160078975996153,0.254163978496746,0.2562601051426182,0.26581592749957833,0.26462081336780385,0.2630831298882415,0.27575284382998894,0.2709673724293649,0.2721648277522508,0.29431540875959344,0.28205382910867166,0.2637995194019082,0.2807760111943966,0.31032231040215236,0.2966688854356186,0.29881128833446063,0.30052181285833524,0.2988794119021467,0.30042010944577036,0.2907669225847566,0.28544931161083975,0.28006123525141496,0.2772004940649631,0.2890886226858415,0.29006010510169883,0.2786121168629771,0.28077989028513944,0.2754685354099061,0.2936276842604777,0.2892151240745426,0.2693524932939449,0.2636076442304524,0.25959420897532093,0.2669826257547737,0.2652326594989598,0.2572811687852993,0.24360999339467007,0.2517404475729652,0.2593677651866929,0.2570141297501975,0.24633243506893704,0.2674434709461039,0.2580185914229167,0.23917269654722995,0.2458034646143801,0.23244435305195182,0.24397543443445774,0.2415408554052094,0.2419907691877926,0.21466557298738845,0.227081105585561,0.22191195526260563,0.22004712565248685,0.21133863594266675,0.20830701710784172,0.20962988688945444,0.19982072621090288,0.20282510991366665,0.2175241598786754,0.21481420671634927,0.20940714703389246,0.21194672000292267,0.19837936692840272,0.19943004993678598,0.20319743431485743,0.18965949943547822,0.18973751136977435,0.17895247117942556,0.17584814849871774,0.1762790900410247,0.17768980059830117,0.17192518486673036,0.17687998795642604,0.1710947958857313,0.1633487817992154,0.1625801799832636,0.16123621700778243,0.1613892115882049,0.1638792244463504,0.16014378911261476,0.16064562406240823,0.15577293401324552,0.1448424959352391,0.14869624448689486,0.14068215101120418,0.14473114569298767,0.14131133523093295,0.14787984952998579,0.1515590938407374,0.16037626685325226,0.1524435311268309,0.14843967677207723,0.14582265459991342,0.15067735917557526,0.15466142239733172,0.1553674364595783,0.16146689726953492,0.16409547297104823,0.160355773122689,0.1759284595584624,0.16162297627357697,0.14652509107622114,0.15943912415705858,0.15619927004919323,0.16567794533894276,0.17507748527571543,0.1735355273935926,0.17851894022767453,0.17683885733572724,0.18990486907763646,0.185022225300108,0.18864269836960637,0.19045781603433057,0.19835775758943514,0.1938473641318282,0.20147470103397028,0.1986632198247264,0.19051106287895575,0.211324816239058,0.19334052787198408,0.1980856979348856,0.19031170495025806,0.2073536096287372,0.1983159387179667,0.20012441250816376,0.20129802782460718,0.1997575096103703,0.1991889590423665,0.19315933430528365
