,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
189,0.1757472345679127,0.18237890336925555,0.16865134148489774,0.19095656772034345,0.1965079929631716,0.20676170271811964,0.20092605622571344,0.19557303256341516,0.1947469658022358,0.19203522561936293,0.1904832095015112,0.19150962241019184,0.18715334772168202,0.18158078948031328,0.1846236361008075,0.18216192204398557,0.18552306046922937,0.1913461374954218,0.18238037317548275,0.1893550098797476,0.1900752192002239,0.18348771822431284,0.20541298799386234,0.20521410128202505,0.20359268503469619,0.1898090432137635,0.19108086560961943,0.19823036471109098,0.2129419368748422,0.22532776032809917,0.21438830960872143,0.21453882612580058,0.20833330329207728,0.21847578073654791,0.2281448133714911,0.21277181586033928,0.2044553126869903,0.2030601019997584,0.20209366501662662,0.22060121496748114,0.22551960386133615,0.22431638633593926,0.23003075242558774,0.2175336765767176,0.2235649927993377,0.22206611768810272,0.23523801172036035,0.22611626336050777,0.21687780043527108,0.21677385452230744,0.22239391490533716,0.22967768388529605,0.23100506377379879,0.2306390284763748,0.2311704402021103,0.22345768746743827,0.22752441164526252,0.22297142016576377,0.22686233615845464,0.22199730385491825,0.21263629673025944,0.2183960604212546,0.2095395949192575,0.21737690449842648,0.22228809296524601,0.22073708344173523,0.22071172242944212,0.21638925913899718,0.2249957423876222,0.23802715183733547,0.2241144711564691,0.22429345457218341,0.21473102639709907,0.23780084855657455,0.22938583716292896,0.22059059900378084,0.24932463963561938,0.23430906985498035,0.24716615409020926,0.2527417568395346,0.2588719529069098,0.24259782337996172,0.2486520820032936,0.24951059968086386,0.24466919889847918,0.2423018332434035,0.2527306998527712,0.26021001036557784,0.25983760227239755,0.25550946934420316,0.2503202016545466,0.27088066067144895,0.2595063563942262,0.25991419572733954,0.2596181195866609,0.2500473176089822,0.25231321648095434,0.23911564922743656,0.22152140639761578,0.23009792380141944,0.24637815574368688,0.23898855314133993,0.23836879442827635,0.22956934758478592,0.24392313886210684,0.25273128178738324,0.2336494160779488,0.22828895494328594,0.2295264290369958,0.24728034615379574,0.24326464774948905,0.22382103516170432,0.241926810583494,0.23206551020696417,0.23844021238764232,0.23402453985778138,0.252167434476874,0.2646007068376887,0.2748761124475696,0.2688326418949446,0.2549065528704186,0.250380844550091,0.25189004268420806,0.2570875230434233,0.2507461075575839,0.24751094026284684,0.24476634345120674,0.2404239344802834,0.24288231854885342,0.2463878001458127,0.25409024968487964,0.26468236103027815,0.2693190041960642,0.26864947735133704,0.28690756526199973,0.28099526386799956,0.28646066778650364,0.2905534255332865,0.29395848469455593,0.2833270240552955,0.29881748074438713,0.2954901442212578,0.2975836045775288,0.29981751483043817,0.2870800412742904,0.2975541419385297,0.3023451455701955,0.2903300574249753,0.2680137034953954,0.2906156514263186,0.2921319112159425,0.29022311557963687,0.279422259385386,0.2755579847834329,0.28927639726817295,0.2895342864759806,0.2804058048628019,0.2724494904503164,0.27514967235835014,0.2728431155351538,0.2661141697534078,0.2613232194667125,0.2725103490455946,0.25352512177989556,0.25017413105610864,0.24829450025490724,0.2592214884446844,0.25296765798274057,0.2589691313183969,0.24574313818867227,0.2573931589791258,0.2359912496459206,0.2287485237566062,0.2250686987287625,0.23233412327893072,0.24000080588130118,0.23100171277256176,0.23514643559822304,0.22578875038463528,0.20430980062896845,0.21248863173438207,0.21044925855466134,0.20897455062245116,0.2133247768461299,0.20572288210303588,0.2068245080530416,0.21942383438903024,0.2246415049778284,0.2242747596888456,0.2038907859622618,0.1923072245446527,0.20011190208448756,0.19813608159981497,0.1954910863469572,0.18884870018704794,0.1824419476991769,0.20002237977078613,0.18820077175218697,0.17865060858764167,0.18784394478884114,0.1829777571809843,0.1654276879491774,0.16222358697939276,0.16452852338289353,0.164633836966915,0.1607320930066342,0.1654023592850856,0.17176433803735286,0.1651463577852038,0.15926989729256485,0.1638014719154447,0.15085510101684946,0.14326826448842503,0.14360117715415388,0.14706624369759494,0.14715939713598444,0.15646312498023837,0.15914009024338685,0.14217852355216784,0.1496421708996601,0.15979073705734398,0.15014608063517948,0.15173997214347995,0.1540373363170592,0.16096294153103935,0.17090784573458503,0.1722339255001423,0.17319131112204464,0.15260016387452036,0.1649320663251903,0.15473729479289117,0.16026120357314363,0.16517822694457374,0.16208887201828664,0.173939332853546,0.179217782746611,0.18459141545099184,0.18465173811822413,0.19348958805901031,0.19794102279117584,0.1925803182203534,0.18803786001089282,0.19565088648089737,0.19720052190613846,0.20818594203827012,0.202322158645505,0.2002615946230936,0.19934717979971875,0.19198769742623958,0.20703100960203677,0.2048393079971255,0.19679155616421548,0.20315118502318066,0.19518730603515536,0.20468357794718964,0.19257388855542507
190,0.17958261861083347,0.18090817812679705,0.18201433781048418,0.18101251394334555,0.18149142058411658,0.1921264684963833,0.20542249512963473,0.19757908506473004,0.19038336559285465,0.19339373456236938,0.19234203206897904,0.18608025819990423,0.19306488914555434,0.1774758643624332,0.17098243591480183,0.18009207417271375,0.17200045667668631,0.18557736332765074,0.1908010674210405,0.1921060755130502,0.18701003004797995,0.18879465728416842,0.19030627123753427,0.20052736173616817,0.19058490499906522,0.19802340777860006,0.20696847515335032,0.21214778415524857,0.21001847469659748,0.21459233233662894,0.2184660216084478,0.2179564873135793,0.22490903387329397,0.2140392398849303,0.23067689658977933,0.22708079186163654,0.21637346504199378,0.20543105665827044,0.21606414331279405,0.21180558128099955,0.21947860946291334,0.21546126236345456,0.2124860386024789,0.20841266163605612,0.2100132036817851,0.21652682113795627,0.22378506543717824,0.2108320346650783,0.22861030338601368,0.22217822866661083,0.20656517249069353,0.21884236525556103,0.227431648876497,0.2272597371319639,0.2152939371923135,0.22497248216431037,0.2237723898059478,0.20639206676603908,0.214512053326922,0.20967251280724578,0.22164048917237636,0.21244293853522342,0.21333862909218024,0.22097752242234453,0.21233373541020714,0.2136786838536778,0.21649571251560504,0.23401408617977956,0.21318114967149493,0.22329937113760617,0.22827407939868924,0.2311146629811263,0.22435533438739652,0.22697545742106495,0.22192708052438265,0.21341021336086552,0.2484042374150368,0.23350930971062184,0.24391448954719516,0.25837827830437515,0.26037722850983613,0.25093503454222377,0.2568999383229071,0.2537786016268776,0.26172186116118407,0.2439141525671074,0.25608550668287605,0.260935999631458,0.25156892850495977,0.25406509316017695,0.25205133381697775,0.2693146633215774,0.24971900740022826,0.26354573963904265,0.24661262162255587,0.2585419380567701,0.25893931811154997,0.23505089002915744,0.24705605368644212,0.24119672133335657,0.24963248500357546,0.2490980340621164,0.2427621639055195,0.2381082263440203,0.22430502345726525,0.25467364256194236,0.23863624133095696,0.22712440364438677,0.22426102355780114,0.24080045322594676,0.2527400109673596,0.23503541151310506,0.24511026528233062,0.24869004447380086,0.233013455316386,0.24343700709206542,0.2404121431625502,0.2408311724650103,0.2517230585595108,0.25733093618793074,0.2677879311279843,0.2517711710991306,0.24496441459082305,0.25546828940233735,0.2627271773878849,0.24981004637450957,0.24997610682947397,0.24790101218222385,0.25249105675714595,0.2539668310756194,0.24031650539504879,0.25245268845118274,0.2565547146502074,0.27613788870574446,0.2730888697419416,0.2823865450999693,0.2805517615954353,0.2984502864087845,0.2973671564760304,0.3014810366953751,0.28824049836097204,0.2771807081616443,0.2964892831150023,0.27717687879509667,0.27961148112349404,0.2960049679301706,0.2810800356838424,0.3011771366131333,0.27776018963369803,0.2791303113471469,0.29497485750183483,0.28155549000661473,0.2818934598403295,0.2736333327371122,0.2890546764702531,0.28876263755446246,0.2718685682076617,0.2962940975349369,0.27789901023686897,0.277996289949468,0.2612323756989891,0.2753632634328205,0.2641490176998812,0.26949331709124097,0.25652222605908187,0.24577737416470746,0.24944947830557085,0.26507452997656583,0.2493527716913411,0.24870539143103082,0.2574133105360577,0.24295978802405277,0.24449743086761133,0.23046485152716448,0.24807168696638648,0.23580162844218092,0.23107523320173565,0.22543513314168676,0.21367479698354797,0.20321231810311322,0.2034174145044859,0.20931203496520406,0.21506339633066607,0.20794907841178548,0.2017232144479011,0.20561888509879464,0.2071213175069029,0.21926277184014925,0.22120696642813223,0.2055328289967191,0.21035846835344416,0.19673238637430354,0.2027298784551124,0.1914542008537893,0.19854407898968376,0.19169129882345093,0.19155981105303116,0.1946109622430301,0.19136636168019475,0.18754150635959482,0.18120788856723608,0.17308171906321573,0.17085649780322218,0.17328421369294758,0.16173637312512987,0.1615535478776478,0.17189082657882007,0.16352132593311544,0.1630133228001808,0.16761068462156406,0.16516514387257572,0.16388654511952663,0.16166123788919218,0.15919631108603058,0.15618884019621188,0.14861991206244957,0.15212479290080405,0.151540250215916,0.14924438475600016,0.14772908230762166,0.15485848279249625,0.153594264987393,0.14720786024014362,0.14919868658364024,0.15014158628879426,0.15649555260948064,0.16619957159936197,0.15631044518721385,0.16663506682952184,0.15140004351923803,0.16675773973996727,0.1599328218532114,0.1628571386113977,0.16608671677920278,0.17569815459199273,0.17617792880590993,0.17749421384321332,0.17721819137886277,0.17602700509649472,0.18715110686525288,0.19230124678695726,0.20535860239309267,0.18839540237099164,0.18600139439427096,0.19710169996335733,0.18595510265122736,0.20777883170646844,0.20213190544611614,0.2059214558489736,0.20434598072198515,0.1991788552495339,0.20057122639059263,0.2055075586357238,0.19396005562811822,0.2038848049272222,0.19742677440754863
191,0.18572497133874533,0.18431513555731902,0.17699846499742256,0.17956744364565866,0.18172329381779562,0.18557813248305136,0.1960491077053329,0.1930129284386104,0.19242278675084093,0.1908102058223013,0.18800097431476173,0.18151808452684376,0.18005732756525084,0.1851519541135005,0.18137039548640296,0.17957910385901396,0.17171356308623012,0.18970898480866633,0.18237604777959102,0.18931298356357373,0.17701570537235112,0.18688274304188338,0.18748926217438186,0.19303537339247562,0.18883278570626183,0.188785832760411,0.19010253141876035,0.19944177928712734,0.2135792219095539,0.21197029293851954,0.21118195207856738,0.21615271754452095,0.2062716772675205,0.21799734281963298,0.22083509886548358,0.23197581008417534,0.2189045053368084,0.21298116584221438,0.21017676346280492,0.20627305465057783,0.20984290989857282,0.21943858795286944,0.2107459318784424,0.21812829263254493,0.2289681630893446,0.22679678821565877,0.22726083603287495,0.22224817324473836,0.21979742489227538,0.21707114646928394,0.21446597439718593,0.2202439056878178,0.21279288368738766,0.22956173582839015,0.22598478492095225,0.22365813543192745,0.22096734626568065,0.22146301086463496,0.21085664885789124,0.211951600312689,0.23081753569243163,0.22138026348286405,0.21100041039517567,0.22228374239120252,0.22391490316667842,0.21463754881486738,0.21958299280525154,0.21522033348418856,0.21947264619946846,0.213711848126997,0.2194513212780329,0.22471346683625576,0.230325965313751,0.2356868760425612,0.2253497081742001,0.22385974256845798,0.24138578984216058,0.2295635858848529,0.25217498287053114,0.24017500034635852,0.252238862939303,0.2593785153037639,0.26567580183799394,0.2635718349000132,0.25937134850954385,0.24929249260114147,0.250140434562987,0.250465896164403,0.2636361737886846,0.26432363613558674,0.2554671129300965,0.2574565824444807,0.25769500468085177,0.2560035572427564,0.2644204256509826,0.26776326808384493,0.2498191923632638,0.2492270058440958,0.2271437544795237,0.24886487256943607,0.23164098339847364,0.2484725402479663,0.23703610381995238,0.22384464021399902,0.22706202150227223,0.23498979370499723,0.23204413716786812,0.22659801441473057,0.2196378076100692,0.23412753893391688,0.23055709954937814,0.23567195256514833,0.2356868760425612,0.23436367529388277,0.23333522168623816,0.23705406118191644,0.23815192703065005,0.24600339461540946,0.24251873821151593,0.25999081176006583,0.2463465587885039,0.26563420669689486,0.24803387599989565,0.2503526541526982,0.25995309948450634,0.250207832088495,0.24296387193815422,0.23904430417001277,0.2542951047680576,0.24066747415569048,0.24986262599961365,0.25359635089036897,0.26136413955874926,0.2804122615193993,0.2754450676890948,0.2918004786865141,0.28911724710247194,0.2901115370426854,0.3018540450009053,0.29102748082026725,0.3033227606475888,0.2790769705770136,0.2786352128320642,0.2862457188508656,0.2706026217683466,0.2954935461968472,0.2754602897666557,0.2758265072162477,0.27239303586795766,0.2812606654831691,0.2924610265147323,0.2866427752637446,0.27975766856010487,0.2807365768137638,0.2888657155320892,0.28644219958008016,0.28575115863211387,0.286402628861266,0.2982222208092849,0.26019982491818283,0.283821309842877,0.278764200517554,0.26980003395939767,0.27695295290098243,0.2601177567466227,0.25712600370639405,0.25689520609474564,0.25082042534770377,0.24732840683653576,0.2469563513219973,0.2412039413290916,0.25237887493205646,0.25387562174060746,0.2523730637606083,0.24443089614255267,0.2444536915344027,0.24914501382723148,0.22676143675133256,0.21941236569422207,0.22312909296329453,0.21218891885966087,0.20933092860171623,0.20329907845201164,0.21434373788911323,0.2133140689886452,0.19530153198697953,0.19287840233352124,0.21422107778783675,0.21401681667744393,0.2070322013717582,0.19921265566234891,0.19963245381375208,0.19516811159386238,0.1907771251280421,0.2019562649019892,0.19371903635269389,0.1981957420234522,0.19665625750428622,0.19524549411687356,0.19017984977115854,0.19474571022619425,0.17262500334415498,0.18128313374430768,0.17062497470458068,0.17020248633018714,0.16786030195225046,0.16351752310748355,0.15770882642875123,0.175021821761776,0.1753133142339441,0.17166956236408654,0.1560454104930343,0.16377737272813378,0.16481938906099786,0.15889535440388147,0.15701928665119405,0.15281430127039491,0.15168512716840177,0.14821835877313932,0.14647381730292355,0.14770663353378205,0.14671752763210058,0.15003065316795808,0.14460889248448888,0.14724921900122412,0.14997711667858238,0.15668593011760287,0.1597262516336384,0.1661331118712803,0.16485992578448297,0.1586927185272262,0.15535849304841456,0.16370008314697942,0.17142718750155728,0.17162928767247068,0.17229881874498035,0.17497600635945304,0.18155691724167344,0.17768808219388907,0.18853674286582323,0.19406812056712403,0.19972098349309578,0.19191507938927757,0.19346673391266347,0.18960312892307152,0.1903299791384826,0.18885857131760395,0.20231533385321365,0.2065587990949339,0.20106465823358158,0.19853965368531967,0.19605485887733956,0.19479463883757459,0.20627329213134493,0.20099809901426663,0.19252640436798812
192,0.1888280029277005,0.18042050745797322,0.18351328101792808,0.18142406769514755,0.1846447653579098,0.19670336072042277,0.19201130530934044,0.19149648203841219,0.20636616806745292,0.19391437285352214,0.19049456967863637,0.17776235697339712,0.17919426243102204,0.17996083517383077,0.18345683635959376,0.18934659515047925,0.18372899523443617,0.17888099421160003,0.19122171107750205,0.19478288767377122,0.18352202811375148,0.17284117100121207,0.1861143671896941,0.18746267072550288,0.1879111714597697,0.19593882980189,0.19393705660085814,0.18611153881968023,0.19900586229407505,0.1992715486687688,0.21863238882416472,0.21934442471143634,0.21271935133951866,0.21140988987999884,0.2150161097608641,0.22117238441165207,0.2193736695886807,0.21674485641374588,0.2123242506420701,0.2036119156874045,0.21249557952677964,0.21155812047288616,0.21952905100217676,0.2101882333879802,0.21829083393435667,0.22346046594854846,0.22431137626848685,0.2191588939636234,0.21760917376770372,0.22129744510754018,0.22313787866692636,0.2269403916365796,0.21468366460809915,0.2137224283177715,0.2188463461267946,0.23363661208442485,0.22106994337398447,0.21205396629855328,0.22835535479214006,0.2128909009993503,0.21339046018902086,0.21985770993895704,0.21983948601520847,0.22318684860335264,0.22336534835523392,0.22925773637799599,0.21828404849134758,0.21271606967530293,0.21466755013948693,0.20976836828885725,0.22648555061575912,0.22817318256886274,0.22777544301612795,0.232728515876759,0.22569607163094507,0.22453683671872984,0.22718136257403412,0.23331072326873914,0.2369551215601114,0.2424189690794164,0.24237381568948327,0.2625264101782542,0.2549811056622114,0.25250035904279383,0.2688283088596287,0.24652274789472475,0.24684088794214132,0.24756947745452357,0.2486599832163937,0.2488417231313363,0.25513791374931394,0.2546185262000364,0.2617176427371885,0.26912187506008844,0.2561191194328225,0.2656146347662953,0.2529560086598126,0.25483319542431687,0.246513779352118,0.24635007566387399,0.23652388290469717,0.23720596172332137,0.23505126888673564,0.24152956545109963,0.21622589330179634,0.22179344161125134,0.2166434684043812,0.22333706267167425,0.21982678078436457,0.23090561823649555,0.23008817531902398,0.23241989465219576,0.22169627701945732,0.21543214221127208,0.23274963039664678,0.22966377548802044,0.24499780871023186,0.24010654580976049,0.22456491239774648,0.23162882281156857,0.24433219693161148,0.2585091978152751,0.2545388044912725,0.24262793390332074,0.24147684890759358,0.23994322954734387,0.24010074078952753,0.25500635288686363,0.25509268204892327,0.25642065192271124,0.2410112415734529,0.24869668707038675,0.2596025774387853,0.24093472626969412,0.2578944523553465,0.26939591128543494,0.28473837356215226,0.30351698536222355,0.3053247428495673,0.2888577339876732,0.28099267581789483,0.27416562383578036,0.2779911691157277,0.28480132141524905,0.2723710844674726,0.2779988504017119,0.27571982869839945,0.27532649114230245,0.2850742562924793,0.2897150124136181,0.2758627110902418,0.2891145842464817,0.2803502837527339,0.2740204656506217,0.27435191755494004,0.27605142922979575,0.2876941294675826,0.28378144775666664,0.29382178987310453,0.27493434777435705,0.26552474473626403,0.2858564526441043,0.27856400640926093,0.2679044947398997,0.262095762839948,0.27836395607007774,0.25525896266767667,0.2522295702873502,0.24745737404994,0.24787686796074815,0.23754790247834195,0.2488898580425894,0.2504408101425744,0.2512916164659398,0.2471072570745377,0.2597359114843593,0.256410024396278,0.24143476178657286,0.2355710403972489,0.22998838309754965,0.21685827557222642,0.21385351848332748,0.2082416997516061,0.20201558710328346,0.19736996313554186,0.19429561533675682,0.20544941075069983,0.20380237935144477,0.2076689179329601,0.20870920317510433,0.2047301949589785,0.1908323067459379,0.19754675038688874,0.19048816578891514,0.1935910609828448,0.18664574771703782,0.1888356554315466,0.1996041529748786,0.2027835211921137,0.19874026290771205,0.2049741055744765,0.18026947751707492,0.17654881218948185,0.18075099638092004,0.17999025821354053,0.17563917965104134,0.17402113624898674,0.16836681639103468,0.1750286326388711,0.17239580750254235,0.176679312235757,0.17482687713342399,0.17286278274790282,0.1676015381437608,0.16195982543446594,0.15281922750084537,0.15098228715682654,0.14727024184091247,0.15156502657792514,0.14570551826604955,0.1430740925273953,0.149792131256026,0.1528927879680655,0.1542311156069126,0.14967732053804886,0.15507721749976625,0.1485046320272358,0.15593083337834898,0.16683804801094218,0.1739275582547187,0.16316875506726713,0.16056726132479648,0.16815039815644545,0.17233909181915086,0.17394245686049611,0.17913163917240818,0.1810628282984069,0.18651952466170085,0.1787292775967842,0.18512334970580918,0.19313122715166062,0.1978794069036884,0.1934788066243627,0.18373961413759632,0.1889647511960512,0.19145997593950262,0.19798088897843963,0.2044365766704587,0.19640929193868034,0.20206565361888065,0.20316109737254384,0.19601486599353538,0.1906577660245405,0.18778997321586724,0.20738240182215942,0.18979715578594702
193,0.1867516725280983,0.18472390464162095,0.1910557444057938,0.17741241185381787,0.18689599716514915,0.19873078589872134,0.19053738477317203,0.18979562620775486,0.1999779126756598,0.19174851092381734,0.1919960084847158,0.19410512396676338,0.1738103763725467,0.17963509996860205,0.1833959750179957,0.17697152772622893,0.1814148775521382,0.18360998706105527,0.17090119520938626,0.17657324565171395,0.18902062724820137,0.18950540445007089,0.18141270540454021,0.19224714546264743,0.18628938115512236,0.19056796660651443,0.19715965067234698,0.20146637397411024,0.19733078338577373,0.2044928840439464,0.19640685433111618,0.21631353767903677,0.21337257580970162,0.2068273654589545,0.20000500327421325,0.21993502654435673,0.22223481709294765,0.2135559126042329,0.21224897421251943,0.22364783583131484,0.21891751011636013,0.219957867232321,0.22571213045050148,0.20317737731564792,0.21490677155097246,0.2274665810632293,0.22852630623072637,0.2361018554089732,0.2139847383269932,0.23246260486945994,0.22188594835460942,0.2150870682779787,0.2130548377512166,0.20182737883954752,0.21783517052907575,0.21307298986950202,0.21238630043868795,0.22203942806801016,0.22640478432115807,0.22768687686106134,0.21780146669080166,0.21970786304181553,0.22618911429970256,0.22262821283991222,0.22623364876620977,0.21890127946457263,0.21207437706299717,0.2156120853539421,0.2159298584190514,0.21631274075198112,0.22075304356851527,0.22828485487309755,0.2263987892632965,0.2169251967366095,0.23529955183788753,0.24132010188338238,0.2177677680672444,0.2227636370610748,0.23730648140739313,0.24035302921764534,0.22709313199609252,0.24377148333952975,0.25326139809026876,0.27163704665521826,0.25621998415622166,0.25048158341350224,0.25908125969677637,0.2496605368214718,0.2444594329311705,0.24671229883003715,0.25338330700891093,0.2527679463694181,0.2607047836055097,0.2657180153300313,0.24463703249188598,0.25746191784096345,0.2719092612861188,0.27087691834267263,0.25818202334553303,0.23714905587411517,0.2341403698317181,0.23242096498782983,0.23607353322351685,0.2395799665819569,0.21624556039765083,0.207950514878091,0.20889060128500245,0.20443215183177443,0.2145961370720701,0.2212307542522894,0.22420918498902603,0.21917039987529585,0.21759043479446277,0.2189156954495779,0.22233641565318854,0.22204673927326032,0.23066292768402494,0.2265285786383434,0.22247140624498565,0.23202944434534886,0.233104093415958,0.23039428389726535,0.24743355790467256,0.25357007552869687,0.2399308540971376,0.22878218318970905,0.23379994249092495,0.24193137849457236,0.24356007549588682,0.2486108623546408,0.25926327337951716,0.24649487836560072,0.2636519574239582,0.25810415741356185,0.2517155236933756,0.2579882936040372,0.2684565471168883,0.2740141561688687,0.28994324823419315,0.2981295331405605,0.30543584277771035,0.2930258942574991,0.2782767996067701,0.26762519700705373,0.28322722679434065,0.2565671204704336,0.2731674823497289,0.28076566721441537,0.2873624382758978,0.2669291478428002,0.2748128271699418,0.29292133177414353,0.29201556445566135,0.2876828682043537,0.2800070718443147,0.2717321343412354,0.292901772614715,0.27564492440744337,0.29170307011086405,0.2946463055339142,0.2842614715894879,0.29397405298856727,0.28417181426852045,0.2841613451848351,0.2712120616121325,0.26758760962969624,0.2532818093699307,0.2623608323207554,0.24531126951319934,0.2481068186331644,0.2398054229547035,0.24982626779182165,0.24566523375392904,0.2569596902014246,0.25453411575640295,0.24428409973607834,0.24381420236099216,0.23364634951139682,0.23210120757128547,0.22442250208205586,0.2235496529585228,0.22190781643480506,0.21447111025069782,0.20204415448063143,0.20089569946934507,0.2006748513753828,0.19771533275270567,0.20362752845022813,0.19029224946985746,0.20122702198633127,0.19417280301865075,0.19000839959922602,0.19865893366782916,0.19845601661455264,0.19197766274466163,0.18838195516113146,0.19197982877691264,0.18797508938010296,0.19920472620253948,0.2058916812765992,0.2032070868957908,0.19530280913460055,0.1831054200854415,0.18731532061770495,0.19002100031966998,0.18599154412223162,0.17557504969029403,0.16385832081904256,0.17702544713041535,0.1766694674866025,0.17854911421816488,0.1798001294191021,0.17582389634225437,0.16960537052547306,0.16888022542277875,0.15981686234842274,0.16286565116179183,0.15663687135399024,0.15087837571148993,0.1462295016762921,0.14463553288049663,0.15291074350369516,0.15593621913154418,0.15328723836312477,0.1507110168359529,0.1533126533673142,0.15652366199112214,0.15528732185161215,0.15924089139407283,0.16731809065523742,0.17657914108651754,0.16745186929134043,0.1570901664969409,0.16651121891618853,0.18018121038155027,0.18182994191680216,0.1796900791565989,0.17200841737922273,0.18051720475338218,0.19315115078785383,0.19093150682143192,0.1978878545415607,0.19283985666213413,0.20059298449107923,0.19842095702782367,0.1916638907418111,0.1930443965549323,0.2061278151574282,0.2135169219226849,0.21285217876753487,0.20804620587441233,0.1979320897822056,0.19825329313286605,0.20410152045199065,0.20445639547409436,0.20717616993165422
194,0.19188649053705512,0.19649332875102798,0.18178263735395606,0.1795848101967872,0.18387445563600077,0.18604225717942754,0.19015138805745635,0.18588891819872827,0.19033282779112282,0.19418250531805847,0.18681063642732632,0.19877685728107503,0.19193045815329132,0.18290825227895316,0.1768262350042048,0.18120263133655423,0.18442402663963217,0.19182989982349896,0.1732498630562786,0.18456918733124045,0.17615902584633386,0.20021885341990125,0.18634918598569003,0.1785157751318435,0.1880555694475705,0.19474970119235424,0.19759370291298856,0.1958688033349937,0.20077146593076664,0.1961877154594117,0.19886528181914956,0.2075083609297871,0.2227992374022148,0.21448197496147112,0.2091479923191094,0.19629131750173195,0.2044726850503707,0.21627588608349896,0.21043719292514532,0.21539097392567266,0.20695760981297834,0.20799179358224867,0.20995175051173437,0.2164765709695254,0.21410958021692236,0.20917650386043377,0.22103054778026796,0.22234854916409263,0.22371479171444264,0.21337527802362996,0.21848206906549258,0.20957684589813722,0.22756706063952697,0.22631695956622014,0.2190106832192656,0.21563378197359948,0.22635745375079597,0.2129430646067663,0.2217341064102297,0.22585946755892355,0.2298173962832074,0.2302841779083167,0.22940374317764214,0.23634645900959872,0.22389701314719246,0.22144827416331136,0.22123268999077814,0.2331883771452378,0.21520794476247834,0.215028388415091,0.23127308842188934,0.22421481230156845,0.22333999393068021,0.21628131428219843,0.23940421918069688,0.22447681927973023,0.2212811399099101,0.23534441692611616,0.23359804294978723,0.2427855863199945,0.2335764749827321,0.236208596968084,0.2419369492345641,0.26213499313240457,0.2595858407816196,0.2604551804704104,0.2670428780735734,0.2583336618090857,0.2608915421957653,0.2565458537173088,0.25207106715730165,0.2427386319653938,0.24503447979404774,0.24640601207576382,0.26812727843510825,0.25569368372713086,0.267072394374286,0.2489716514336218,0.25315703468944106,0.239908590943417,0.24317795390800934,0.23663566458899807,0.23690416712799556,0.23932457701012608,0.22120706829772838,0.2202424350147592,0.22322457254367375,0.21481321746264684,0.2100603090004901,0.21916585799589705,0.216804903268967,0.2182312297733654,0.21798624984263557,0.2236387210803957,0.21258332718426395,0.22396533287362258,0.21545342384336622,0.2184005863477683,0.2256056646555683,0.20961975063081767,0.22035717700911978,0.23014858017334652,0.2265349944255344,0.2296529349259662,0.24054016248477625,0.2240966683925029,0.22475853880146732,0.23240218131326548,0.24600622685045945,0.26114938053699893,0.25351811671868124,0.24679599062600635,0.24479925963178037,0.2608873371548224,0.25686799747441214,0.2577211140492063,0.2560324429010205,0.2822929290779785,0.290914253326104,0.27255364848562624,0.28550321294832576,0.2857590543374947,0.2787186308838255,0.27551420805725924,0.28730884747984703,0.29010151711821686,0.2697006542611332,0.2669783225379546,0.27424328346301213,0.2647189307759017,0.2770754198563196,0.26527358094687187,0.29404784437799,0.2758951080581021,0.270878789500598,0.2922960860253379,0.2846760951122036,0.29235329973596724,0.2876040517032314,0.28252832843475295,0.28532445737149775,0.27918173378669603,0.28112793335620745,0.28496137651660475,0.27540891862609357,0.2646951598665515,0.25667525372678623,0.2623698940993682,0.2524085139879023,0.24723787375240505,0.24112064682441955,0.2524521071580549,0.24701947820832001,0.24687789174236968,0.2529233934094962,0.24550576797276913,0.24488540373320025,0.23240228833844978,0.22550231256426073,0.22685042643887968,0.21536156573995205,0.22984607930979767,0.2300896057769975,0.20816556998660438,0.20870771341125127,0.20013203895121892,0.19642390012808483,0.2023973397645825,0.19807047815643972,0.1953880011429925,0.19517406611788904,0.1845266086200994,0.19698068346970038,0.194194309690829,0.19369709171112617,0.17988071286380808,0.18196514170920272,0.17890949918129465,0.19283670407363107,0.20240332842988068,0.18789274013345988,0.20190721109370538,0.18138864643222316,0.18922499393963643,0.18338655830786904,0.18679330229191013,0.17925323410684052,0.18429349236268303,0.17164078811700542,0.17613310856176534,0.18069490206157093,0.17632622105244664,0.19648659199605736,0.1818459780262914,0.16787452621963603,0.16645739737888068,0.16104654049394468,0.15899578087515093,0.1626804256287802,0.1602531592467716,0.15371031055115858,0.15150117461076007,0.1556037288120385,0.1544681694854024,0.15233300174222514,0.15778219736519294,0.15344685793554544,0.15420519327605917,0.15352107401143286,0.1711243848645017,0.16648008923889568,0.17551789429929757,0.16577632202939016,0.17228160140646323,0.17067027961200104,0.171465756539258,0.1708844323119429,0.17255668940662908,0.18361032528346205,0.187096731229822,0.19006090811422668,0.18720967959940607,0.19098721683383166,0.2064215334576929,0.18694794689699942,0.19526300113276768,0.21017235956501346,0.20877207128943986,0.1973980281057796,0.21009915223480113,0.2116942198012107,0.20413526644975738,0.2088185616499223,0.20137982540943486,0.20715451341310462,0.20368207936944166
