,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
201,0.2121504220086047,0.2116816928622261,0.19856841992687824,0.2055720657324937,0.20554792644400327,0.19318575520082476,0.19613032590916654,0.19813315721794203,0.19358722748573684,0.19998745330161918,0.18964229395478244,0.19395661676520165,0.17038207382276788,0.17820381614577693,0.18197171997460315,0.18310196286843178,0.18257600503416352,0.1768070589280377,0.1753653555124798,0.19146689745492834,0.1921764205424443,0.18507612587108344,0.18263142173928532,0.1804648396656675,0.17652808095493935,0.17673623540280994,0.18760719924762048,0.1846019566805122,0.1949627311203666,0.20111570235751242,0.20390162175359702,0.19635331147841673,0.19802050329809362,0.19207993496311207,0.19282214067180495,0.20570109331266434,0.1943932586571943,0.1967260853417448,0.20530205664296589,0.20104719582068267,0.21655249908908727,0.19624857864667053,0.1984682818500222,0.2083608881647526,0.20544449093620135,0.20750109841086942,0.19495254094176356,0.20297544863681763,0.21049127560266787,0.2027179706655145,0.20789517021805454,0.20041552467163323,0.19784526462460536,0.2032671649836445,0.20433412386095914,0.20858289937091087,0.22222013136984067,0.21687520367694768,0.21514432752387458,0.20879312768833722,0.20837585748511064,0.21672983482270033,0.2262428692775241,0.20232698039522024,0.19884917797932852,0.2036236274915946,0.20408253490587885,0.21128107602226756,0.21013209963499405,0.22428235106958183,0.22776390491690038,0.23001459819870607,0.235157752064273,0.22913471929706922,0.2328899780764889,0.24047619967633962,0.2514641044956191,0.24564232538534514,0.24129198712174757,0.23763204201700164,0.23690023961812529,0.24451848708186472,0.24670207367282943,0.2562984619583132,0.26401220238583384,0.26571862716907685,0.26836693119166344,0.28134033483825016,0.29020707770071413,0.29316694405889965,0.2725599243375598,0.265425106324641,0.2715019792849508,0.26803283503330316,0.2739214235498672,0.272671658684257,0.2581582449974538,0.2570531913138815,0.25752773015610736,0.25115926300146635,0.25223537815470104,0.24403628216662598,0.2466554409690774,0.25042379921268004,0.24540731282183895,0.24238324753205642,0.23741371291092614,0.22699657266747794,0.22563013331329837,0.22269604285045483,0.21762545894532626,0.20575457470212807,0.20309009371573838,0.1985238641986097,0.21408019910356402,0.2012880580609255,0.20619322911246482,0.21273556448324227,0.22957801683697462,0.2123442473750242,0.22238367352289082,0.2132754171131744,0.2091116361101513,0.22438064908063218,0.20979609486742742,0.23622839540811608,0.22190393316039406,0.22181719035228556,0.2334798469764416,0.23402039066165403,0.2312723961391699,0.24614113563810952,0.23705111367964452,0.24977455850699826,0.23531055057892086,0.25977658302294243,0.24653580395134342,0.23806787749937752,0.26397633809888255,0.2601309338322952,0.25786832542632876,0.28572484118976865,0.2727966294033811,0.27643625451371906,0.2920982802227376,0.27877639647189206,0.27525803168606156,0.26527297013258205,0.25867830109723855,0.2681124615835324,0.2786647271343207,0.28461776239644027,0.27468377037954966,0.26803838960655085,0.2779553259206421,0.27297319314201407,0.2661956780526782,0.27178344546682986,0.2576617784012015,0.2567036240919844,0.27425338714506936,0.2705596322796394,0.28275936650787237,0.2819057926999937,0.26736773687525633,0.26187859365475563,0.26451115994391583,0.2668289824275831,0.27447197035480836,0.2654636124427444,0.26587224333315657,0.2601009868756902,0.23889040130217737,0.22993034978725319,0.23067004481547443,0.23668519879691174,0.23953859615979672,0.2338467831332639,0.22795777008877524,0.2325240614055223,0.22598431660716028,0.23514876382186137,0.22571166270173795,0.2404920918768369,0.22389639449773738,0.2155172813544149,0.21625457300630657,0.2012088041901885,0.21025827642552994,0.2030552440765964,0.21080504488905297,0.20949718897730618,0.20206705409655298,0.2102819036665174,0.19267439323866611,0.19236599358015172,0.1955561956906885,0.19221027496997675,0.19114414520254877,0.19048838509664684,0.1890710778412733,0.17833701780969027,0.183901427339165,0.1776796949822915,0.17025218722911575,0.17410574425817218,0.18827020695412716,0.19607834834312537,0.21173390145778911,0.18728008594871712,0.19050715877435168,0.19153974283847575,0.1936902233707486,0.187129259921111,0.1967306650082057,0.19918920258541462,0.1982592413529555,0.1888557012440677,0.17786262598399652,0.1741106753154835,0.16778676471147755,0.17317807187541698,0.16159901154820636,0.15527945568085827,0.16281491993822164,0.16700104933358428,0.15371172628195712,0.15275168161200864,0.1637851791188485,0.15836164339994588,0.17363485151627917,0.16659225236817424,0.16624236169857595,0.16796001316242215,0.1877596210210357,0.19740642792047944,0.18502384421897844,0.17946889960969992,0.1886687621218952,0.1825988760517943,0.18712029781000475,0.1926975087477343,0.1888119162888128,0.17989214488894817,0.18667643565453573,0.19215305782742195,0.19079755276786323,0.18669225437703563,0.18391197151369468,0.17852428402331127,0.18418204894607992,0.19404988960234887,0.20177805433934795,0.1974570389129668,0.20638816987339895,0.19811517390264224
202,0.2024109718087397,0.21168144915481113,0.20199356306885655,0.19130538718961032,0.19005578789565566,0.18913782912093638,0.2003468783587922,0.1925957502920646,0.19318032839203955,0.1941726241789724,0.18537778984286662,0.18714684069352486,0.18645884942175522,0.18855480320156093,0.17563481192445618,0.17282183018232078,0.17426565380392967,0.17276421851388749,0.1701394403813398,0.17575018870536638,0.17528659306341896,0.19066421951798848,0.18641982673904609,0.17899438190625877,0.18029542224713183,0.18572326075642126,0.1818172563882457,0.18905079151502546,0.20147578195332858,0.19705879373718463,0.1918316224794379,0.2070247648408542,0.20609103485958563,0.20022404458306264,0.20511465930657743,0.19977166717976125,0.2016303295762168,0.18924647549673732,0.19339124086747725,0.20121999783903696,0.2041766152516513,0.2024423686167729,0.20831526715888662,0.21049122713526613,0.20743149623884952,0.20532990206046295,0.20242000907843247,0.20658239115500834,0.1956544094446254,0.20053469878096888,0.20363771255502497,0.194505730064631,0.19306053262101763,0.19314745942335546,0.20600359529684337,0.20468320090645262,0.21925878339402502,0.2069852508340853,0.20506398842482362,0.21118122268320486,0.20471110379701515,0.2113622385824048,0.22375430508735622,0.21960519014141205,0.20423299210382342,0.2065618906429447,0.20505539497833988,0.20611386160080122,0.19932615577929,0.20863467996759802,0.2172042906261797,0.23272926610606418,0.23594110008435443,0.23126408890817038,0.2354839976924676,0.24222172909078757,0.23385809090110593,0.24836660451535864,0.2437520629745511,0.24230852838297065,0.24693707524568292,0.24665322599297101,0.23301737204245718,0.24879485784303587,0.25947468894677395,0.25857706401662767,0.264170914728682,0.26901221475291504,0.26778176515398994,0.27824348228887885,0.26976151998134656,0.280812218125533,0.2693369885643157,0.27638342856788267,0.27186606421714343,0.27336128040483587,0.2734248609962707,0.261956391917752,0.2615844960187883,0.2590979638213486,0.2520298610548588,0.2648048895678318,0.2524567575405554,0.2504351012610098,0.25474108838057147,0.2571828472210429,0.246762124131244,0.23562512611506536,0.22850667976633693,0.23405552644049699,0.22594956002590313,0.215158347464497,0.22298497461937683,0.2051363859792061,0.21131829598846835,0.20773840843591782,0.21096169198996087,0.21483048059363155,0.2193151332336682,0.2083755216231811,0.223144609469225,0.22416938481992188,0.20752212218903346,0.22629543857895432,0.21460305494569973,0.21431521290393418,0.21851285933648193,0.22301408867436323,0.21198322744350961,0.220291428926557,0.22833248330543182,0.23031869970001062,0.23828883829329187,0.23344463635913593,0.23855141665934837,0.2492324576344134,0.24439431538915352,0.253128473435608,0.24687260514558776,0.2536255489299709,0.2584151670917018,0.2821174826785699,0.26853506288997164,0.27581507540108596,0.28197655479589356,0.28144011527758456,0.2752966965088536,0.2706611981502646,0.2706568356423416,0.26263342660800154,0.2598106802486707,0.25834793824928337,0.27221308659623994,0.2661975168736296,0.27056399322081676,0.2804761904418442,0.27446691444083615,0.27497803236595436,0.26289843450615463,0.257724674622574,0.2699535232743653,0.2702638754242622,0.28403509224450474,0.2783569056357139,0.26776573428604034,0.27206207119640446,0.2595499801496012,0.2634923434377499,0.27335750380526813,0.2692390193155084,0.27217798840661495,0.2523457530470772,0.2576267767767559,0.2404864990314631,0.24339441020313207,0.234067275469675,0.2282496393542191,0.23688654839146772,0.2422776206996573,0.23103112877618118,0.21844112271550561,0.23302928358656355,0.21366845022101907,0.23628861679607682,0.2221363850135067,0.22536729912593495,0.22541862688825737,0.2080800291364514,0.2077787838636299,0.22430538499453895,0.20454190668098748,0.20926721759823103,0.20555109752212566,0.20932678342318728,0.20219036673900126,0.20441059388144744,0.20084160346234423,0.19080308837593377,0.19185918707842872,0.19554648779177947,0.18592731601113413,0.1866351327563033,0.18384985852101204,0.1849369538662724,0.18288917464371363,0.18776290677681903,0.1838728467740334,0.19239297046087214,0.19782751697617418,0.19293001585820843,0.18268693939528594,0.17977086164104925,0.185583132070861,0.18429171009521841,0.18902289048935933,0.20833627748529002,0.18971221731220098,0.19881584804418884,0.18336886633511676,0.17723398400316473,0.17295746050138205,0.16772036543941315,0.16070737227319976,0.16241435061003823,0.16329947932302427,0.16769731145632846,0.1609214732792898,0.16907609158965986,0.1530498823183756,0.1557446008358616,0.16350811055312245,0.17150449221592654,0.16695898659820527,0.16282886663724502,0.1733517778401665,0.18335320255245963,0.18468618061355518,0.19141928954174314,0.17925934284913353,0.18497877540208862,0.18713796392062668,0.19249648337433833,0.1925792096421193,0.1880999586155822,0.19167201124631833,0.19026784529465768,0.18525400254708613,0.18668296931221662,0.1972724689525815,0.1858336683768065,0.19174656825770175,0.19902191466591068,0.19886918778061918,0.2020093447783043,0.21138681732815107,0.21682157758220005
203,0.20238679827996547,0.2046938997071156,0.20245057286074322,0.1975128883517287,0.20439049714144727,0.20413617832710773,0.19880309899011084,0.191317325028945,0.18989170764290603,0.18900987722276127,0.1952643679509653,0.1890418679621819,0.19589441304950944,0.17614057105089884,0.1858348664946056,0.1779441438813159,0.179875369883802,0.17517107694305586,0.17067770714932606,0.16578265860434932,0.17097168819870803,0.17856227068778172,0.18576205208253294,0.1800183181838929,0.180481295627628,0.1931854438224276,0.19127332170052114,0.19033142537218714,0.20828471482641328,0.1924125964143532,0.1928523787197323,0.20169260721743365,0.20694693564809416,0.20640252220737426,0.20002520307592236,0.19967319031063246,0.1951145200665402,0.20260849939859482,0.2033535273337508,0.2033362594199833,0.19949891060669664,0.20204122359158275,0.20778686945973224,0.21345901448073498,0.20343776220587056,0.21525904044503452,0.1965294777158761,0.19022311973519354,0.19845609886770543,0.19181355744695278,0.1950075068811529,0.18898515883591524,0.19462982851690763,0.19632848260653252,0.21628997976245323,0.21613156590341398,0.2043108826454466,0.2042214709646431,0.21012310027276082,0.21060966629330127,0.2040464578368774,0.19942369234960539,0.20398318096577225,0.20706066287079453,0.19793947315867727,0.19888790815440632,0.20283856993645785,0.20556979367861383,0.20295983446444518,0.21568453179117733,0.22411488399096166,0.22514743312740387,0.24505699291655128,0.23354824062958968,0.23932562403630286,0.24497073204806777,0.2377967966715965,0.2508525383699811,0.24842751776197133,0.23734691981159672,0.23837779597493133,0.24740005964729186,0.2563315124341106,0.25450422710188664,0.2678927744112558,0.25655530538994903,0.2515868861706661,0.2669180847846837,0.27121768207002045,0.2609600338319759,0.26463178121001457,0.266962339768435,0.2740778886114625,0.26032807081131976,0.2661864841384508,0.2764636261426937,0.2702028963586547,0.2751059604990365,0.2755643298135627,0.27188359263509604,0.26654650968885485,0.25666461564821,0.2539621528767926,0.2522464134711036,0.2514438396997597,0.25299154077195146,0.2580465160927436,0.2504809489836296,0.24728632475847603,0.23968226493028444,0.23061614066798417,0.2209806262433912,0.21341984492365246,0.21066728583912409,0.22337362902403668,0.21069993420910593,0.21797114221630995,0.2226864028592427,0.21495249973561686,0.2179359620687173,0.21709234007475434,0.2198847448749693,0.2318277392184249,0.21381334111854963,0.2181101116161118,0.2069739556949561,0.2049535758937276,0.2095160510839619,0.2151126745516073,0.21299798747541496,0.22741143569882075,0.23928859515750533,0.2394162367014932,0.2439244868349115,0.22234977791097918,0.24150576373022392,0.24015520292550246,0.23801251861065795,0.24739202757605916,0.2581772675007102,0.2599195820541233,0.2608098563897232,0.26051395968318636,0.2803354369470405,0.30085414546056344,0.2748286471232525,0.2616616044131627,0.27300839387573816,0.26240916542358095,0.25428280880687454,0.24800160986933228,0.2401393329873037,0.2550586167124786,0.24213089091051948,0.26769422364367806,0.26072999721250895,0.26446852921787156,0.26754633121670734,0.2652723593196986,0.2623408975094723,0.2649750605084573,0.2659316327312647,0.28746236879379516,0.2794454225124521,0.2839324304518641,0.27733073330701863,0.26789894294136213,0.2640821213571842,0.2664894374199713,0.2623511667685387,0.2529699879117034,0.2543460515130571,0.25426817153304915,0.25044346279849283,0.24165673306419735,0.2351016623864897,0.2421811850668079,0.22614740049001614,0.22821432417112802,0.23759456396489784,0.21787836119407578,0.22646119776992452,0.21706145008500702,0.21484042359950958,0.22358074554333723,0.2107524344686709,0.22245649999748968,0.21387912564436096,0.21592767076389163,0.21789215792621397,0.21892139153747317,0.21558696567954277,0.21017226277708737,0.21709019062897522,0.2075508899909909,0.21137445459186135,0.20359934664221224,0.19684628366734128,0.19864147894025708,0.19814596824629122,0.19960586868975982,0.19036859296560324,0.18858676034143607,0.18649195427121493,0.18495667098855717,0.17653657640174425,0.17888865550567698,0.1935070089192355,0.18361895016534513,0.19243873792620442,0.1909650539982092,0.19557893189088474,0.1919084951802917,0.1983555332994578,0.192611494053195,0.19843917828418844,0.1974653321153291,0.1884724603745812,0.18532401477893995,0.1866656900043746,0.18020560712813602,0.16715974501479786,0.1658148796355914,0.16003014546297434,0.16116907003952255,0.160361311710528,0.16385994320729988,0.16861297844316725,0.16514795489980127,0.16248403669994937,0.15872626611290327,0.1600308087337981,0.173823944128931,0.17133457041110783,0.17418662321494446,0.1916774839542829,0.18673872962694615,0.20232539176740366,0.20205092360115973,0.18431568727981337,0.19032292342860596,0.19178904649254644,0.21181304322816255,0.19489087254992468,0.18734327155622646,0.191529643367601,0.19370489693901072,0.19707244284865827,0.1958734487373235,0.19141087122609074,0.1857802743991349,0.20912579261099581,0.1925894088025868,0.1974564342139191,0.20142086652623278,0.19684649216489816
204,0.19686826777780192,0.19533462809589822,0.20107531605056012,0.19796791084632342,0.1957729251935933,0.20308102185324753,0.1958951527951368,0.17880579914209557,0.1980329376920156,0.20106058878178282,0.18593767664567468,0.18764932217596714,0.20031812661227275,0.18520320584682662,0.1709792469615148,0.18384926586004627,0.16881763039057268,0.18052348127148868,0.1675361765855083,0.178069401902815,0.17288861690736246,0.16716301669287906,0.17254604138602583,0.17185133095016267,0.17924390629390619,0.18891058808625036,0.19504083609571995,0.19032428196110626,0.1916304855462346,0.1978918597774475,0.20128191237173315,0.18769326970812653,0.20495994695390518,0.20718633114902985,0.20104252492863683,0.1956903139543759,0.19335352765310912,0.18441927059839636,0.205074943230386,0.1910244245190579,0.18816485060731988,0.2028422316655575,0.19767528335335158,0.20667493037786747,0.19737961612609461,0.20905848556011264,0.20187791003509123,0.20633081802621392,0.19755342341612425,0.1958273107984449,0.18883648157266766,0.19063985543208278,0.20260034007019362,0.1938325458765402,0.202496252337939,0.21859166596513233,0.212494013807256,0.209953249155573,0.2003472151195622,0.20811563094439178,0.2083775368028786,0.19261278022011855,0.1991348003558859,0.20230067413924477,0.1949900766502687,0.19374138497545546,0.19542668265940225,0.19224909320032382,0.19740139617037142,0.20818972906290278,0.2250583859924078,0.24397728829635568,0.24352424187478314,0.23521575073106848,0.2335416799924314,0.2422485019051257,0.2553383219915298,0.2542219232855423,0.24752279477875244,0.2428146019427931,0.2674828857765874,0.24741470033449575,0.24767438883819512,0.23755862341574033,0.265445275499385,0.2577050920777782,0.2598364056787737,0.26238016449349777,0.2606465614977326,0.2784517809890246,0.26351904018595396,0.2707528270613637,0.2579710670192244,0.25480209824065897,0.254232460120894,0.25325498345638686,0.26508551662414614,0.27664957030501713,0.28672727019557737,0.2581499230930159,0.25702596596081123,0.24573063334368683,0.25340197766877204,0.24322112895484144,0.2584853893347013,0.2665170515078537,0.25527835933551385,0.25287040259659604,0.23204173282415436,0.23352404247189182,0.23145784218332702,0.2254341987931844,0.21544593286598013,0.22387335102327338,0.20976088177492921,0.2156552324941403,0.20713085601569614,0.21863968853137405,0.23018339964754753,0.21334732404650755,0.20910166935282162,0.22903665903901702,0.22766669342197227,0.20510356069887056,0.2278408541072521,0.21975638382996723,0.2106126729841669,0.19536792324928565,0.2124796782242695,0.2039200880575731,0.20920786141074021,0.2235977350406335,0.2250821215406187,0.23662574809446668,0.22945192204965034,0.23091088192685075,0.24223293984667976,0.2378724249856721,0.25108611673466485,0.24494241757354826,0.24986688347757402,0.2585955219418673,0.26369081347518936,0.28273788176657166,0.27571855896458836,0.27488307471776924,0.2821571110316736,0.28329114517522147,0.2581867792779625,0.25280752680796653,0.24089545156331799,0.22967927044800915,0.25047431640390355,0.24867160647168418,0.24703472207292693,0.2646238599450421,0.2685758754300085,0.26424026729579375,0.26180081849701603,0.2574826676561622,0.2772126216070285,0.269221041488932,0.2684324405816011,0.27924281023790753,0.2822584809950031,0.26540249422383516,0.26401281029709533,0.24487976510331633,0.2552060701549877,0.26102012901880134,0.2551197026198156,0.260861507675927,0.2611872663610976,0.2622937848856398,0.24247820030564612,0.24124921007341407,0.2353983964100338,0.23287619688516387,0.2343889858846271,0.22502180291043156,0.22927462933462747,0.22808089053788855,0.21145083282096383,0.2202605401909257,0.21585931770750616,0.2123088510189413,0.22945070688794494,0.22489494819086195,0.22408051812290886,0.20995595641026907,0.22391944034408573,0.20550722739694205,0.2145810667623413,0.2127702481054386,0.2260316732472285,0.20322813420008584,0.20886246535951855,0.2064831419373811,0.20365687243089692,0.2053599263931992,0.20141887688260246,0.20574315722418385,0.19614880201211066,0.18880761225838164,0.18959976730736772,0.19205189643271153,0.19238207294034224,0.1954068077634774,0.19542855461248337,0.1948181432920514,0.18648001695537444,0.17759490410183978,0.20083334418797744,0.2029072990956197,0.1946476657735474,0.19421666842400834,0.1933737859035405,0.18217467356739145,0.17827432469049595,0.1768594214504039,0.18462992786017102,0.18342764911574283,0.16695460407080506,0.16623225642406583,0.1623380033016906,0.1599203751856794,0.16247767655797787,0.16254192543432858,0.15832153795166834,0.16260372859908348,0.16484455253900226,0.16460127692140525,0.1766895643757901,0.1770373906866616,0.18433037219314122,0.18150629841393895,0.1972845838159202,0.18745434008971418,0.19778459392886535,0.19885626131034184,0.18771846747733276,0.19067370259854702,0.19649237862384486,0.19644216867761607,0.19800469126925993,0.19419802106235162,0.19050492162687344,0.1860828290114345,0.18675300556886942,0.18863192640371493,0.18685916335425581,0.19688849986139564,0.19552225166733472,0.19537777074170848,0.2018989544869575,0.2014593507494023
205,0.21042924646267258,0.1958683839011771,0.1994190522884231,0.19907165682817995,0.19086232064673966,0.19917005990926132,0.18867319331789897,0.19648865959877235,0.19723478907937264,0.20486940211154228,0.1957164411152896,0.19034518705478165,0.19117464834435763,0.19343809207941154,0.18248551603746646,0.18096167188545528,0.1851589460268388,0.1759495255125146,0.17556926863163363,0.17527630125201565,0.17407632117705207,0.1723006833987206,0.1764009826254468,0.1772340656224494,0.18208534779164803,0.18993377496450464,0.1938625406276213,0.19407089110874112,0.20167971084212213,0.19510248006138717,0.19270877911855055,0.19613503170810767,0.19683840624753177,0.19757446290141178,0.19091330675681117,0.18764634085778006,0.1962778987495815,0.200298247743855,0.19592437949327335,0.18903076852087042,0.19623902615601083,0.19647368015094957,0.20291843304688723,0.19902534251683643,0.20123614540384485,0.1991904537867859,0.19047141142471463,0.20233288777758615,0.19099284590006022,0.20036982090384275,0.19930142183085708,0.20539662350715718,0.1924444983978202,0.19599304036240062,0.18913077405619796,0.19765734159641687,0.20604277957373368,0.21225728263763907,0.2039341466702101,0.20234796449732273,0.20758640126496553,0.19147064487660342,0.18623049601975758,0.19477997241845937,0.20129991430220784,0.20039230465527383,0.20049588798274007,0.18646524665826478,0.19429507847887353,0.2002678474992652,0.2213431570190704,0.2299443802214968,0.23864195599400093,0.24561811836930905,0.2452576146249274,0.24501670773724787,0.2485017205488078,0.24502392924294766,0.26626494908078674,0.2497338428218936,0.26420193862676616,0.26578777405615717,0.2596462173691911,0.257150871197957,0.2624617377798148,0.2533103879251225,0.2681569145948015,0.2633285816918256,0.2703883652010379,0.2600428996113087,0.2713176207649485,0.26092818899290016,0.2560082730459877,0.24452096440275664,0.24626296269668654,0.235735071760632,0.24359260510034866,0.2585568213554539,0.26203602336734133,0.27789133170953234,0.25272720827323814,0.24807282938135383,0.2408690501338578,0.24501811817085442,0.2486509369207755,0.25324973524042044,0.25777690201720993,0.24613790512212416,0.2299027679201076,0.2339608012336269,0.23832198088965426,0.2305694162326534,0.2268763361019486,0.23198360871827747,0.2192019937740655,0.2267216011591879,0.2108589307925081,0.19824374348585225,0.21790655762924158,0.21680625114485044,0.2210122266404272,0.22559865183532074,0.21746186083636454,0.21331652487175923,0.21007283673101013,0.21131211653367177,0.22911229730116384,0.2176405927258633,0.20450738711602234,0.20043193996690337,0.2143384570259242,0.22094506211946488,0.2305836980383024,0.2268129775794656,0.2177282590609439,0.2208549817823307,0.22374250701321324,0.24078681380930722,0.23948521129503117,0.24471917506721802,0.24858853789807414,0.2626400787861891,0.25999380503213376,0.26837496450193354,0.2866355151424941,0.29108310572519863,0.2906102981374903,0.27838574945079847,0.28268320070020053,0.24783783121636563,0.2484004052329065,0.22705114690646838,0.2264288704144666,0.23253573355880833,0.24695714741649893,0.24996960273288385,0.2615068082049195,0.26339164823530387,0.2692898596666819,0.26767696531561924,0.2591791134615945,0.2545944898209074,0.27042011926864123,0.270281300541956,0.2549059659270656,0.28279452687886036,0.2750153913623292,0.25650155364321187,0.24016930427313687,0.25189990284756475,0.254225435515469,0.2452882247127428,0.25602713712762004,0.27242690721345525,0.26233968938777424,0.2511854042257788,0.2334879112239328,0.22807737188811794,0.23196122841013334,0.2211881213599581,0.2297449637642703,0.22194445540806512,0.20923806736635558,0.20324572988448533,0.20403018812262708,0.20548025688782123,0.21876487866959599,0.22823713126858733,0.22433276022339607,0.2107338977631038,0.2149826935877638,0.2096313349664137,0.21291982472947607,0.21502888353682278,0.22185284377364567,0.21719298795149392,0.20073135674073664,0.20568262201547366,0.1941436543257404,0.20669391912602209,0.204633249151021,0.20396856008268188,0.19769716430548376,0.20849224223758692,0.1878057133225825,0.1823100457283765,0.18805223526970627,0.20253303931320804,0.19784606184843637,0.18968054988755678,0.1816258249963153,0.19382286106280283,0.19537674953052808,0.1861033110785798,0.19876691169523633,0.19645458086249648,0.19338718868185736,0.1956331464843631,0.17795668210793927,0.17914475606640318,0.19011089219318006,0.18965063448780087,0.17841353573689864,0.1832239746533176,0.1612481348977428,0.17498889954305366,0.15825374639036463,0.1641287265934938,0.17191188406969984,0.1666390572680778,0.161415746894252,0.17255939124771408,0.16231023255526109,0.1793001281653874,0.19087981262226156,0.17788445600974695,0.177760023904874,0.19020332294302827,0.20114710667205188,0.19787116009701672,0.2006950171635498,0.19834074035039562,0.20527610565576776,0.18731083505297738,0.1887136436526965,0.19407893484076766,0.19482702548450598,0.18763281750192246,0.18317107743596012,0.18886757319480446,0.18519199065290767,0.1938297341065712,0.18795392525119733,0.2008999644970808,0.19270682672364767,0.20724635451297316
206,0.19418071683932653,0.186046498171233,0.20465421797866015,0.19040392643892004,0.19022399574705032,0.20847928072001604,0.1947335584621058,0.19211443593203753,0.19079113869270573,0.1883639113812894,0.18615821242179473,0.17302477772501584,0.2004993643039639,0.1951564187855254,0.18303405443973902,0.18436488209982377,0.17995536550515365,0.17297777240677478,0.1837853966741253,0.16930305701361387,0.17602668084306702,0.17766034453627738,0.1677700755108433,0.1750620460465751,0.17959035130698356,0.18894164840447783,0.18503867076646086,0.18731070566328112,0.18928112127870503,0.19391736445570473,0.19418098511008622,0.19337458737247562,0.2089263417791689,0.20830126145177105,0.20249522189523786,0.20353837364293917,0.19346958496482272,0.18689371635620014,0.18718549834644432,0.1869919023926683,0.184090128130068,0.19273686917093466,0.1877205422299737,0.19729898452745595,0.1971461317045914,0.19576970211581793,0.2069907794812953,0.20272486505507334,0.1927559532164842,0.20109290129458407,0.20503806753038434,0.19795726275794265,0.1880335736253319,0.2021845612826091,0.19292188647813804,0.2129994097735369,0.20674342180800784,0.20633143564968387,0.2090688353777743,0.20963505174306193,0.21312294070625204,0.19917963904335942,0.2067528477004334,0.1936960659045599,0.1908110845377956,0.20576386075303324,0.19818659672872915,0.20022155502087852,0.19404059604413398,0.19755371909066463,0.20989741981165946,0.21746852057337862,0.22542189689906592,0.23760665477812437,0.2330419469768401,0.23078214203702324,0.2291562992427345,0.24662483062550555,0.23967812579994752,0.2395210572575004,0.25518491621881695,0.2619672493266463,0.24865294081864275,0.26604616313682544,0.24417247199057385,0.2558703716853206,0.2700206634457183,0.2612383908659819,0.2657443256811837,0.2683755824588377,0.27023400640752065,0.2629722970942218,0.25101322296220263,0.23887213982636002,0.23228362768510452,0.2546531191182977,0.2413825105776395,0.25419207129020954,0.23913035027559026,0.25659193391058227,0.2434254043060136,0.24643330412306436,0.24207542333026713,0.23605179104885837,0.23532702256142787,0.2342758379910289,0.24650895463822747,0.24124209981870956,0.22845501708086763,0.2337762027142929,0.23093496882858686,0.21647996049499324,0.2222183404943906,0.22069485058461383,0.21834381790490628,0.20944885956532075,0.20427729576248094,0.21302668049832596,0.21021649950393026,0.2236032955201365,0.21377179305989952,0.21281934391336163,0.21771577610649193,0.21950160491941623,0.2179969412540573,0.20373873250158017,0.2268420691142641,0.21126302791562593,0.20999743978477384,0.21005363429857862,0.20362642192071537,0.20475876431908552,0.20003644602887138,0.22804843699131083,0.2277048075466303,0.22210769239392897,0.22409491399376696,0.24025641918452562,0.24147329039946105,0.22767612961233957,0.25061646507305413,0.26195216971359775,0.25853241319522585,0.2609233825623026,0.26552107640168976,0.2752485247746337,0.28548743589365466,0.2681587669635418,0.26500495844866084,0.2606189555589498,0.2552636647548427,0.23108385290277492,0.23707425801670337,0.2295639558979346,0.23977527623717376,0.2431408888419433,0.24580470978099947,0.2610333518169884,0.2653694962367063,0.2586759185930104,0.2579496838934927,0.2631721933405758,0.2664035452200559,0.26878931468443734,0.2738615110011896,0.2591212320753428,0.26267878571048575,0.24544732312544187,0.24758982906842786,0.23342233009011773,0.24177333435822848,0.24807699924063106,0.23919070562159686,0.25359868660983415,0.26019862665646587,0.24592574743403223,0.24442341071209986,0.22723681840982335,0.22133770370869352,0.2228383838245492,0.22183384152359328,0.2108182966314759,0.22710902875077907,0.2250521156651337,0.20493267076890095,0.21997220084861255,0.20382592410369668,0.2081323558342259,0.21989011175582354,0.21862458595837797,0.21788217402178317,0.2115204199260168,0.21161819219976302,0.2161338551576179,0.22262416317555198,0.20382101031411268,0.20993768311849864,0.1991019781861075,0.19674948307523168,0.19660195856713764,0.20479323200415644,0.20243977222927725,0.20675427590344136,0.193950766372288,0.19281574733062964,0.1910983776141503,0.18345586478472026,0.19357385541567104,0.20112650181339992,0.19198115493116868,0.18594504075344598,0.18638759303781097,0.1973871152440183,0.20052760183659515,0.20727508408657305,0.1982449348841933,0.20368621595016542,0.18839002337186364,0.19288839526839124,0.1891980256199281,0.18261615734189438,0.18994405270152404,0.18061661551939953,0.18482916435663857,0.17639009738359449,0.17425987573417057,0.16911561138455247,0.1680652786939142,0.17519140677672337,0.1728788241522133,0.17957133029931838,0.17229449441290878,0.17119887244989282,0.18155311302424376,0.18486512977763456,0.1910487497723021,0.17940940256657212,0.1910449226284075,0.19170326074444444,0.1885683061692305,0.19193602663033799,0.2047622532599497,0.20857723214537993,0.2025532612394692,0.18735267574162345,0.19764651907138364,0.19225834522377377,0.18957907503765414,0.17907740812490175,0.17847323675742793,0.1850171982212718,0.18677708794393902,0.20283262443804695,0.19353989451022804,0.20586788367957795,0.21142366646494165
