,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
213,0.20124888829937357,0.1980497141897161,0.1954935440987491,0.2053146315251679,0.198948340092155,0.20557760396903094,0.2020261976377156,0.1893400554637053,0.20049986752145904,0.2031943463343925,0.18821238584474484,0.19033006678869727,0.1925859498963343,0.18370555966806104,0.17679952749243305,0.18311431639515785,0.18232801338577,0.19616692301932226,0.18739344704996339,0.1838151910675596,0.1767981026623269,0.1741899120980739,0.17010418558591478,0.17351059537289493,0.16750065127605104,0.17221956978409975,0.18522431613383492,0.18261291960343629,0.17522779661512727,0.18799967565452438,0.17870952479861102,0.18507974821152373,0.1828595724521868,0.1743239668536225,0.1782077143181926,0.18084578872748894,0.17219891075714638,0.18055025244793443,0.18873910878313316,0.1826020294498978,0.18483839977923125,0.18010899380233716,0.18213520546347678,0.17872631453788,0.17968532107507282,0.18485559506722524,0.18657283038267505,0.19344299162579978,0.17573549944381225,0.17721382519101658,0.17719632071435326,0.18511900188175964,0.18983915844908156,0.18796409585416596,0.19359520659421953,0.18508861259067666,0.1882260376534013,0.1973700176708856,0.19518242522794052,0.20185104400929343,0.2021652559637446,0.2005024713459208,0.19869963072850813,0.18102672726936447,0.18733278946554857,0.1946059883044575,0.19512711794192422,0.19313580762714883,0.1881279400005854,0.19485362962498548,0.19891864397856823,0.2028310411807368,0.20553637845357875,0.21715868343481595,0.2199230247388455,0.21514606138928613,0.22707734092707338,0.22056769261219278,0.22361802116159119,0.2250944567221676,0.22745547759767362,0.2347514589334309,0.24744227503159757,0.2306074322144929,0.25085502210233307,0.2467805910228388,0.2526666952251765,0.2598399954761771,0.2583943421289558,0.2599967983386633,0.25609553107646565,0.24720468659204964,0.24790221089278983,0.24972636749926774,0.23996820338151933,0.25201709433379943,0.24726935728601987,0.2479859066342377,0.23732145374294047,0.24500096784909153,0.23326071365265943,0.23153502640917456,0.22332868051173854,0.24908478496087724,0.23530318190739954,0.24152133468416703,0.2260878896102859,0.23752706367316134,0.21684614208010836,0.2193923095499226,0.2108294617496671,0.2127669166646295,0.22089755046369233,0.20183345753034296,0.19961022537573345,0.19936556231564376,0.20851787961200288,0.2075727791293755,0.20657411460131173,0.19204013385175772,0.19783357996962608,0.19990652968025377,0.19938556531457938,0.19995622083092054,0.19311655257340102,0.18635836862788271,0.18892624811264044,0.18387915528710283,0.19171818108682434,0.190956743597923,0.18699104126511717,0.18420278835134,0.17968900340540517,0.18585827413114317,0.20255934313617846,0.21030151435595437,0.18922503751030645,0.20253709659499394,0.19335112351812314,0.2046698164102501,0.20880110852232092,0.2200733224245929,0.2172840261971,0.2222578966187138,0.2215094710369775,0.2319196783375992,0.2240439392285416,0.2359934232156643,0.2414076342154409,0.2295179731266172,0.22608273586164468,0.23963982843797374,0.24154563850057503,0.24587937470646798,0.2433278394713933,0.2344847483255033,0.2606945787911165,0.2471398051877404,0.2503366867672988,0.26053795501059834,0.2485596908003762,0.2458273502740379,0.26259109851242257,0.25297406533902544,0.2510590609058781,0.2567698338060864,0.25195153000291126,0.2609179754337096,0.25977658302294243,0.25554830222634217,0.25047091367029706,0.2533016390453642,0.2601495026769352,0.2358190035883628,0.23351629959096043,0.22716357771997106,0.23101267019509866,0.2267367932003268,0.21671621148927858,0.21375983226034362,0.20958804178686846,0.22446581007007907,0.2121634652100006,0.2164411336683236,0.20751624487291814,0.2124910781142438,0.21099798117716143,0.20463687731129582,0.20649555142488632,0.20902339627118086,0.20510710274246535,0.20868118778373934,0.20698906367842712,0.1991926952364593,0.1988733777307866,0.19072007111574446,0.18916827343650283,0.1987734016713677,0.19863290308335332,0.193467045744447,0.20102189838209578,0.21736974705413964,0.19979407093040502,0.19177045558741432,0.21068140212119302,0.1984686428725353,0.20060399607010312,0.2105366944627801,0.19428112069456568,0.1947711820665844,0.19606326925443432,0.19230496625879506,0.19204623615345215,0.20843157007652974,0.18995621176385227,0.188143231896884,0.18796383617235024,0.20574140438948138,0.19338091018832265,0.19524073323535218,0.18333893320907746,0.18167919629426507,0.1794041562044999,0.17191346744395786,0.17244952401854893,0.17879579473369184,0.1757128811913718,0.1674748124075442,0.17322353616835154,0.17348786400842536,0.17965119070574043,0.18286209876799175,0.18708165362233622,0.17261931941997358,0.176648884783679,0.1778191377465287,0.19854268464243843,0.18916849122465149,0.18298521472980409,0.18516355060176443,0.1831805674391162,0.19144229855487516,0.19274033078774638,0.18347745185667264,0.18488760639806098,0.1856453604323236,0.18569888667010992,0.18742537998290307,0.18685391426667047,0.17339904449772411,0.17269191282457158,0.17309774092725216,0.17485650760091465,0.17923635359748888,0.17365788204309587,0.1812073878720283
214,0.2019023296131042,0.20343954694250943,0.1897958447181705,0.19000717457375133,0.19077642228043373,0.1976027844489222,0.19939536096038635,0.20754639774590475,0.2054660159944594,0.1994931171100471,0.2009378263697013,0.20169809202596364,0.19575228939800496,0.1817566460158209,0.1868597657180003,0.182148122881238,0.1795345345038531,0.18149597574517048,0.18510941145447438,0.18731829667665453,0.1711239908364977,0.18296735082706778,0.17928089021034005,0.17030417703722134,0.17779956741487826,0.17993303275001937,0.17762160906728697,0.18033411796446103,0.18482065285505267,0.1981631421634466,0.18342980315301996,0.1905110190121674,0.18517160888341985,0.17515397589428883,0.17890331997281927,0.18142364995127475,0.1833094692629489,0.18340534998101332,0.17862671027318017,0.18963626803875863,0.18289098545959312,0.17988779566332702,0.18232263969515966,0.18694166223472503,0.17140311092559202,0.1841466404309482,0.17309714306986784,0.1805467603302198,0.17637344588804704,0.1691624630644514,0.17326075398425062,0.1855818501124285,0.18825165371859767,0.19348433092078499,0.1844811087024493,0.18356124727177173,0.19382161144466556,0.19891320727113718,0.1900274322595071,0.19168255958923133,0.1815420352626931,0.19234716959078155,0.19304257410882067,0.18803175518824966,0.18205897780654057,0.18813534753451008,0.19301701722588258,0.1955616216975751,0.19048518322883068,0.19449005538644518,0.19323108835357972,0.19981446291024432,0.2159960454646535,0.21324575765399648,0.21337763634738766,0.22074724899416004,0.21626871509409434,0.2192737278186813,0.22106714371375358,0.23837324027164059,0.22655966821073614,0.24389550706115853,0.24752142692101814,0.2531797694191807,0.23646311152664887,0.23968336871044651,0.25458686900376604,0.24186682297573187,0.2597909392041166,0.2727325669065196,0.27002812449544944,0.24431076297661516,0.25085149867536793,0.24764559079909287,0.2348907421070403,0.22899869108581053,0.231535506225862,0.24104481832009794,0.24389460851855965,0.25183900800824927,0.2280226034888113,0.22798700845719624,0.23536582297113615,0.2392579624996221,0.24291861705364184,0.2403276833089006,0.23297541820972648,0.23375564095589982,0.2252200756430939,0.22355562404660828,0.21449535906630415,0.21994961189843143,0.20981894548171787,0.2089298055167776,0.21205435691675437,0.1995376987349715,0.20496726211908076,0.20393695944820678,0.21200597456282355,0.19453735197404498,0.20003558010098088,0.19234867544214238,0.1921004578697495,0.19347943032735032,0.20364351284603466,0.20013594675187046,0.18919628304973923,0.1872017050442327,0.19256745910516346,0.1818502489779957,0.18154930888652512,0.18017760093935256,0.18892524757213597,0.19240905207598819,0.1979567750381602,0.19674593586330688,0.19448875668406465,0.1969683015402316,0.20483402547394616,0.21103981621738274,0.21703676124769694,0.2142209791354074,0.22892103459032634,0.22690580149189798,0.21428348455215393,0.2229669021976567,0.22717691622998576,0.2309222604150148,0.22608674432265718,0.22836408336570987,0.24089040400749098,0.22452820273134297,0.2432568619621187,0.23524445750958495,0.2433137207480096,0.2517468238455361,0.23933824381738233,0.2544257128514708,0.25350760948977236,0.2527458305881768,0.24675990819711838,0.24535674415843828,0.25627485708465997,0.25379788580475127,0.25526072594021365,0.2545516989575162,0.2478608872636407,0.24468846696756755,0.26238318527416404,0.25329114078851805,0.25086420634950163,0.26527297013258205,0.26165136214575996,0.2572758371344885,0.24405139812957605,0.24483607012362998,0.2336132116405303,0.21981043210557458,0.23078729663113098,0.21712628414468038,0.2120842901764515,0.2145134363416978,0.2262357324647143,0.2158262674471956,0.20519420903083302,0.19954174379605139,0.2024194963808568,0.20860499341521707,0.2071103487648177,0.20809876364893656,0.22745422063572582,0.20346498465465826,0.20954480579772372,0.20628345656445213,0.19870957752330473,0.1951313952942746,0.19834252604148336,0.19572604478252503,0.18996338510089367,0.20117032613917019,0.19955222595820968,0.20367364231838817,0.20608069010046873,0.20267155050214702,0.19831588392125543,0.21045604274656712,0.19600144357449967,0.1959752467797103,0.19328257373078586,0.20010579691307478,0.20129530242872892,0.19296631349878324,0.19557520763825362,0.19970883535633493,0.2014226057413091,0.19599770225028976,0.20389688924010455,0.2036363668360986,0.20578480328361182,0.20101552013431975,0.1924148116589862,0.1909286492085476,0.17955876099988452,0.17501605891893338,0.17572829689365954,0.1734242000837156,0.1852188997297161,0.1649463842800553,0.17118925424077758,0.1659134140411824,0.1720060410115318,0.1783688449516902,0.17530390888614766,0.18190511031482093,0.18241687016273597,0.18066444864170134,0.1782148543498444,0.17934030334063558,0.20440951133690544,0.1797029886732733,0.17681361357363398,0.18651402743612527,0.185934337204548,0.1919718720437491,0.18502069160056037,0.18952251023297237,0.18338394029499294,0.18363248020804238,0.18220185742552045,0.17744329768439046,0.17538978673018532,0.17608651571258185,0.18160278314669961,0.17366404002785304,0.16993036881492743,0.1751682938756219
215,0.20705413115911714,0.20559691796124294,0.19856566290529593,0.19977241098701798,0.1939234371035515,0.19420696441764615,0.1994066112123798,0.21456110640766718,0.18975092426753687,0.20449876990698065,0.18812096592235383,0.20056447913394837,0.19528022643916923,0.1886138586808892,0.19116492026258766,0.18648469732267686,0.18221159090401437,0.1857284353162067,0.18811624448820702,0.17373487254948125,0.18152063410584593,0.17684797854892723,0.18166083245600187,0.17297235566544208,0.16984282310362184,0.1735595438324568,0.18177635891251745,0.18950514263886015,0.1804634268499891,0.18662215496064366,0.18128638964830857,0.18200964391179916,0.1765446250969036,0.16923138158953752,0.18208375458398976,0.17686410470188416,0.1865907025910575,0.18153969438827405,0.17649166491647247,0.18394504772617531,0.1823411963913793,0.17942014362890088,0.16637711909679903,0.16905265662622118,0.17432802099801517,0.1844514187286109,0.17259463825589202,0.17799241680250028,0.17186945507174514,0.17396560830148214,0.1787612159052107,0.17889578162749006,0.18872920044005384,0.18854924599092338,0.18586263931821667,0.18051408735861482,0.18443366649229098,0.19815722420297788,0.20120647380270648,0.18881265537461586,0.17709561177212632,0.1850064628831018,0.19500491155485647,0.19470069420542946,0.18006130774349724,0.18138162983300943,0.20026533433604077,0.18361484906804723,0.18652583808158107,0.2022765324134521,0.20447998282482502,0.20844745641212126,0.20760910681089775,0.2122502937641961,0.21819028019371375,0.23529586764549526,0.22704309585858587,0.21602066565679096,0.22457556449466207,0.23223474728127208,0.2187674980539697,0.23312583248100713,0.2447615529377504,0.24943506181805436,0.24898827706268548,0.23975446285834226,0.2588075848431666,0.25970302004504064,0.24900771325721102,0.2476745028964925,0.2566019781281202,0.25293562363552774,0.25339614293978396,0.2532940569273295,0.24612305662907236,0.23748123567278331,0.2299057853528207,0.2308960481977995,0.22753525651610668,0.22861804151872034,0.23650640136538356,0.23068672313296518,0.22829846949242882,0.2400134612651169,0.22947295064969214,0.2475743229251414,0.23654703023286977,0.2366478155856666,0.22059903078009704,0.21927640378601948,0.20802829039678214,0.22212830365123687,0.2066151200865266,0.19990193822257551,0.2159386589830414,0.20449796941965484,0.20201087975836568,0.20701627989469168,0.20503901176775408,0.20276035363198414,0.1962586422511736,0.19786591603574513,0.18859983132999086,0.19684476526788094,0.20199217705365752,0.20232341182350974,0.19735078580738508,0.19155182762134143,0.19680937854671932,0.19547471112657513,0.17752838407830876,0.1786071333137134,0.1872791803714049,0.18610031147178493,0.1947622575743671,0.19497628892375957,0.19629072993191132,0.19845454063321585,0.2033044243776399,0.20495102752510833,0.2189414550450791,0.2249482402148217,0.23669364625871855,0.22533533546602078,0.2183301433911393,0.21294929175579858,0.2251566093682763,0.22678180102833656,0.22415395189558018,0.22546892801538362,0.2257801202459116,0.22332636647391954,0.24310349356519648,0.2500549752707439,0.2341170806550335,0.23321667539361862,0.23253926744553088,0.25051278781118347,0.25847765205064915,0.2403753889630367,0.23756289004582587,0.2540042597687181,0.25206410227254616,0.2538089894809788,0.23755796701791324,0.26368595615563695,0.25599471534583157,0.26372420996934187,0.26194070978822026,0.26411921632717383,0.2609654418321653,0.262873011202817,0.2520356643236817,0.2596862769123096,0.247404616966781,0.23611104318169165,0.2407197368664923,0.24228810878561338,0.21937493240866887,0.21700053271492667,0.20832169475067255,0.22554697147649325,0.21483369594319707,0.20355378391257395,0.21288305795318427,0.20160305085822075,0.2059409918246059,0.2093382069626094,0.2044901530610373,0.20601113745374722,0.21989178260395986,0.21317432671913394,0.21104793152356335,0.21735002776247264,0.20576523474513614,0.20327249134799122,0.20086882540136486,0.19282005393297894,0.1901301977942788,0.19338945967652665,0.20397019448851142,0.20487218533291235,0.20220840801417772,0.2152360929687382,0.20127997044711826,0.19293734592079714,0.19778917546545602,0.19073390481699712,0.19908424432525582,0.19630461512905034,0.19447330726925685,0.19310352426113997,0.19176233091214834,0.18412870554140726,0.19005640056411685,0.18647709715270414,0.19816584796677753,0.21180992185880437,0.21002684089080614,0.19950581908974138,0.20538825258303914,0.19125486886282678,0.1879966887700225,0.18481486525786298,0.17672976501274032,0.17444824312112842,0.1830094011883,0.1770543087067217,0.17907827404303323,0.17369991263013215,0.17548350493882414,0.1777576499367554,0.1760638117419676,0.1818444287842894,0.16850962029682592,0.16931759847219574,0.1811578258940148,0.19592155091256835,0.19111479107526644,0.1996251194426012,0.1849248180218923,0.17947460244560315,0.17788314531346638,0.18754435646107867,0.1843737122405237,0.18625103722643624,0.18547069526998455,0.1735092370003169,0.18056725670049664,0.186170772147624,0.16878758524357332,0.18169534461971532,0.17795352698080308,0.17041275594829164,0.182525102080491,0.17518285505127118
216,0.19883948058949538,0.20102116704878414,0.19858790762862463,0.19886093635545196,0.198418992448657,0.20764443679789665,0.19219031562517425,0.20630468949611616,0.18877774759828464,0.19814236392024695,0.21786877925056977,0.20454953662064465,0.19638087013887381,0.1911834524649872,0.17817833650861326,0.18251942839435595,0.1827781174777637,0.18634335052299447,0.18237109259775525,0.18959452854457018,0.1747004807101584,0.17589143820558215,0.18311975558414723,0.1741641642097284,0.176836943569454,0.17743537144255822,0.17824025712639627,0.17992056241748977,0.18505541596839736,0.18702673832681843,0.18171488350213744,0.18177188042347053,0.17831168335836517,0.17338091876625167,0.16677521146698474,0.18268075591225272,0.18392946177872974,0.180161172667731,0.17670819875662025,0.17693502020897525,0.18059919077317024,0.17799573655921183,0.17339784670369615,0.16415215932835545,0.17627174344746765,0.17807403518853082,0.18028350796347814,0.1800033136378907,0.16756677064639205,0.1690675269406532,0.17024148541543005,0.17957178512598948,0.1858578461771445,0.1742163457431056,0.19487785915269515,0.1952606047279019,0.18768086655985286,0.19741245982608532,0.19113195411057246,0.18808692227091056,0.1806000224650942,0.18334066404657529,0.18240733572260742,0.19221200104173092,0.18573878486829717,0.20056580455248596,0.18229224773890748,0.1912715159743378,0.18609919734443214,0.1891046464790105,0.19774475816183892,0.20883442939550986,0.2188270975221804,0.20533084764178353,0.21820208695278248,0.2109274488834909,0.22821968415965968,0.2174171507407782,0.21757470331973736,0.22376955592156286,0.2221686110903645,0.2286528400327145,0.2373835935649042,0.22746448602824254,0.2376008007781473,0.24947291405532301,0.24538866618001617,0.25398554473270674,0.2513078183574634,0.2530270778751994,0.2536237969527975,0.24228755089726822,0.25386159244292467,0.2388827555144044,0.2346321390934024,0.2250578159554366,0.22072900216157537,0.22528610162125487,0.22474824027676246,0.2257790804924274,0.22834625850121518,0.23286161223243199,0.22802486117821302,0.23609815865454808,0.2463371996067145,0.23284086284863287,0.23274228832858956,0.23607331579185767,0.22495435225493743,0.220842319564344,0.2193492228263389,0.22331556794779053,0.21706070038261288,0.20950128929081868,0.2032165012942389,0.2136193060936512,0.20359707763952442,0.19724655645391417,0.2095835537079262,0.2026166170668123,0.2013182376935939,0.1947277294716929,0.1928109080675043,0.19693917759401763,0.2025518014248745,0.19016487400000753,0.1975056982490291,0.19877707240048675,0.20492526246667833,0.18793895166291066,0.18759657280269132,0.1790056339493274,0.1829144855800258,0.18153589053172015,0.1883142998977031,0.1869022372564057,0.20041490168297216,0.19874705405062185,0.19713145164581675,0.20288861617502502,0.2099718622366179,0.21425171156432046,0.2243087421541943,0.2233991415855836,0.2264722005515634,0.22250009461779735,0.23400859010338804,0.22350739662648197,0.2351793035870091,0.23750174233635665,0.23215022023152554,0.2264364304309247,0.2279972978953257,0.24181158292588537,0.24197299502220376,0.24144543576491911,0.23682164856262602,0.22563896554004675,0.2342715764533762,0.2429299160002954,0.2340972435538976,0.23193858323178362,0.2454487925545435,0.2621186967595373,0.25393233138498583,0.2547193864728296,0.2643023350256814,0.24942501097509362,0.2559434383654877,0.25009194262055856,0.25880877669888463,0.2633491979386863,0.24475439552175263,0.2511499522932921,0.25274815847402443,0.2438639477362493,0.25285992221263476,0.2457910132950998,0.235590785398813,0.2224797050011312,0.2202770745090335,0.2257534001010723,0.22579467729746724,0.22534680242641322,0.22086693273430122,0.20750453851972456,0.20554234167909635,0.2006194520995123,0.19554037782609127,0.20839399483322826,0.20824241899419857,0.19585272117169422,0.21644277830919403,0.2108836452408721,0.20593293063919746,0.19839160915412596,0.2003377537413358,0.19460150738756934,0.1884519779206112,0.20269061480658865,0.19935608899850582,0.20680688825554028,0.20375447697068233,0.1928382581601139,0.1849095322495415,0.19551272552728394,0.1948411122160076,0.19150261116002995,0.1941163425744288,0.19790308307160154,0.1972611360737943,0.20468979921962496,0.2003550576537413,0.19800439947897863,0.18895139387039755,0.18981634211370166,0.20125759100225732,0.19827564439171186,0.19750498425564744,0.1910113174389771,0.19386901331811807,0.1916210872475697,0.19924293656186803,0.18227100995948897,0.18908466131924548,0.18245618924189905,0.17416207887760987,0.17630624668238562,0.16782984752005284,0.17306163404521063,0.17213377769375837,0.17467996651583803,0.17376971946916894,0.17695135802162112,0.17747553744011058,0.16776138387630835,0.17695958861332636,0.182739360181771,0.18566348580085096,0.18917458939461324,0.18072357124089042,0.1810358977493966,0.18095892182067444,0.19408389530836967,0.19767986690958922,0.18402876007597155,0.1834450088415269,0.17348303048186908,0.1778455488261045,0.1827925115306778,0.18308977880695798,0.18931695037934312,0.17715650345102835,0.17910709913588435,0.1859849490142664,0.1727067055851665
217,0.21268075825355878,0.19479768887382742,0.19667831549469258,0.20193355917936215,0.19862680187244167,0.19641066225825704,0.19683994272756852,0.19831472406108422,0.1923264431876027,0.19568255939217205,0.190003193295504,0.19659890291489523,0.20975325063572817,0.20170983308274518,0.19042510336251325,0.1873768354460082,0.18616507087012904,0.18178648823866067,0.1855347656426264,0.18188710057061838,0.18183597099311283,0.1856095423848283,0.19100049817802253,0.18792380618321236,0.1822895194271452,0.18802032541497532,0.1852310975244834,0.1900334706052352,0.18875032148292997,0.19122743511857024,0.2051621303416628,0.1925875019619691,0.18603960125399174,0.1870008583542867,0.17774213806345504,0.1866540853969566,0.18166940759364464,0.17967261968323345,0.18109480831635966,0.18665026033261048,0.18814284200306702,0.1765140582649166,0.1716402743349983,0.17173637832153224,0.1703625766730033,0.1753122646851435,0.17101669138570402,0.16906460727310935,0.16739038182065236,0.17337888273417976,0.16868163426218827,0.16839275410859803,0.18598083789646158,0.1833384266255839,0.190179630818641,0.18457190726334163,0.18320840761820537,0.1796279443968349,0.19326557358476373,0.1885319241743842,0.1857576464855768,0.16840388257542419,0.1930411072744472,0.19528820787802817,0.19396764813877396,0.18947726181535207,0.18600439240669808,0.1926413885663864,0.1777740227753373,0.19095340195161267,0.192125981870703,0.20677427178148372,0.21046379637654147,0.22678932060827958,0.22734222179493574,0.21501447596053738,0.21940049344783513,0.21701367422847884,0.22502024852025332,0.22636157132590579,0.2272945382410187,0.23008865213736035,0.21767021187782631,0.21934841471542646,0.2289479715042861,0.2418498932324592,0.24060901765698714,0.24208250240438925,0.24812292945136974,0.2443204389649393,0.2367189359466017,0.24422954479087794,0.2510918982727215,0.24042974731451103,0.2385935505344189,0.228314082622871,0.21572163339136166,0.2229486772331216,0.21716168361362415,0.23912484415918375,0.22763959276107426,0.23464888776559678,0.21476662877335534,0.22174135650415813,0.23757262700145695,0.2330182305117622,0.23341475181877347,0.2373537513034022,0.2206486628860594,0.22635151206557422,0.21782167833688929,0.21369600342554765,0.2215489009785189,0.21805748561477772,0.226383359235805,0.2005486348261039,0.20462669977781148,0.1874590017470232,0.20838751702767913,0.20457450075771946,0.20313532814108434,0.1935574090362615,0.1934729706438321,0.20197073688910186,0.21242699225877443,0.20475810425587967,0.1979943785674747,0.1852007751197745,0.19610265339899924,0.1919277623613314,0.18703815076696098,0.18522009388394248,0.18580855247130962,0.16837457014800167,0.18785601267048171,0.19247192947032696,0.20769651048384796,0.2010644823056343,0.207724728494994,0.2085604234838064,0.20504902095121624,0.20927685493165102,0.21491716346591697,0.22289852776823083,0.2353906455824497,0.2459359970433927,0.2344362144433577,0.22547894805290353,0.23220170268393617,0.23728080113376876,0.22691003353768355,0.2365696351040052,0.23051054630717827,0.23687291249806766,0.24048539155275772,0.23488138548596296,0.2422242946906308,0.23506295964929122,0.24233726379098036,0.24908662029215958,0.2349581965241308,0.23822909449643148,0.23881807864180488,0.24543472030636143,0.2538282759679707,0.2394060383079429,0.26196363014034785,0.25216046692942795,0.24899452629308377,0.2539411020484621,0.248409785604369,0.2537277685448364,0.25587744174263966,0.2321501667769681,0.23364796348877553,0.25528776431107514,0.24499780871023186,0.23661681270808757,0.23646289373617496,0.2388487099774518,0.22481640561834268,0.22279816007499365,0.2393865798757997,0.22432294607795608,0.2268224306133277,0.21719558851481177,0.2030167868930958,0.20824467263707477,0.2043093301888088,0.20928557710097892,0.20636887658650224,0.19636618376265177,0.21060268317690836,0.20087401491545714,0.20740002289737533,0.19659401849683494,0.18734055392084445,0.1816954701304563,0.19396492373311497,0.18860599802447994,0.20804251726760106,0.19481993764172503,0.19279483725777227,0.18556219452532252,0.18486798177317051,0.187789281373313,0.18861155690779985,0.19803365359398326,0.20461152865372564,0.20105813974298256,0.2022645301619685,0.19946900761349542,0.19759125970528313,0.19393214454073518,0.18895822469747242,0.18423574717919441,0.19486807724000046,0.20101674207613163,0.19188149786681707,0.1930368846316601,0.19833899577769767,0.18836889927257378,0.19092381334571393,0.1910006301165381,0.19508953339237317,0.19031919846988454,0.1773037822158596,0.17097782966803407,0.16432396290281953,0.1762655335823154,0.1666397479306056,0.17093244312058334,0.17729655621339943,0.17136353007046762,0.18190184329859535,0.16340765588589526,0.17175543947276786,0.1723809619867596,0.1773585379389193,0.19690876122818232,0.19102565610300642,0.18740237909253238,0.17765412665856226,0.17593984296270698,0.18558514049020974,0.19304475215617967,0.1927340732950501,0.176299426684022,0.16718326403089206,0.17858690056015553,0.179900802231957,0.17171589587411054,0.17480079359568026,0.1684350229250737,0.17343598054115966,0.17207861424298482
218,0.20247641840253647,0.20189001021066202,0.20955802657081848,0.20404125683710714,0.20628188911920767,0.20662905999939274,0.20270940551829084,0.20189704844891077,0.2047261408843415,0.20218606500551756,0.19556757922126394,0.19634722603472038,0.1962247208830411,0.1960293365171669,0.18943817448591677,0.19204437891067053,0.1824250189338374,0.17947493305034298,0.17769814737041012,0.1770400403902589,0.18096821387417794,0.18152335090976687,0.18944375789640924,0.181660665140269,0.1913235365241081,0.18315762356301957,0.18365848605813814,0.18717463719599675,0.1985806829642642,0.19215128804050607,0.20022391088356617,0.20090240235729032,0.2025103107112086,0.19820522546435007,0.18336320864199712,0.18251594021561363,0.1915818664608855,0.18454233015386895,0.18556753551147184,0.18165606401800397,0.1788267566925938,0.18704060560923985,0.16651121891618853,0.17479403183227868,0.1669476845249159,0.1744540676062599,0.17138693020920975,0.17172518780136348,0.15609644054787022,0.1614021070533992,0.1641890915729665,0.17348251118537444,0.1815441253546453,0.17298378678153767,0.18542987263047883,0.19439845096796418,0.1886066060193632,0.1835527518939931,0.1718985843016705,0.18146413380216977,0.18376512739738016,0.17953246754803734,0.19081679628714668,0.19392459807258688,0.18844047921348145,0.19222399545558586,0.17537359309647918,0.18012110392494746,0.19183802736155586,0.1764913398071106,0.1893756776930876,0.1931008564557903,0.2098005874977836,0.21269158124244378,0.21347017199359158,0.22462112600873446,0.2281390348933619,0.22524911846528747,0.22637402874971604,0.22556857710077405,0.22584417829353298,0.23188929488623344,0.2237724413314506,0.22772536141428812,0.23234856789333455,0.24809042323622765,0.2433074460228006,0.24530065056168113,0.23552564401989814,0.2559139734843637,0.24060940547321577,0.23745843434206226,0.26022379131138135,0.243022844595885,0.2309898516825475,0.23179293786893868,0.23505613996713828,0.2169045688331349,0.23185005326168168,0.23366033768574598,0.22955893434270094,0.22197006028924424,0.23321270161829602,0.22808026032796894,0.21956919012632095,0.23291904458555995,0.23301967918588606,0.22688678438391657,0.23354980015241883,0.21844202808007293,0.22975607318676605,0.21673372736097313,0.2097758550699843,0.21703221361028086,0.22270214497545945,0.19316267007761503,0.20155415709851665,0.19888250434309537,0.20389902073556262,0.20183495864196027,0.2045623009214311,0.19542118390092375,0.1963017810588438,0.1966994837101354,0.20946057914705873,0.20930678168051897,0.20243981884276283,0.19546334200305324,0.19704612105686622,0.18111945387801737,0.17966173940034383,0.17959088888647362,0.18716024283283095,0.18774410092560279,0.18462180812983808,0.191372530702271,0.19371698451255978,0.19411375016923868,0.21840606787324135,0.21051861299546581,0.21620010473251325,0.2281514325353737,0.2126583794306815,0.21979074444378185,0.23751585194911898,0.23103442700648935,0.23544506937499254,0.23422378780896635,0.2318978381609435,0.23648494603973297,0.24025802350134504,0.23497486026123315,0.23487668027401318,0.22902721919605226,0.22460990284826343,0.24212693250131853,0.24525744520702775,0.2397800795811826,0.23329170653390355,0.22892193067935507,0.24148568980321236,0.2515185380311383,0.24017560867284196,0.24119050120264202,0.2525550168926294,0.2572248958207794,0.25779470922979925,0.2589101044987384,0.24813264215216113,0.2510459387227006,0.25661793151704565,0.24627146846497805,0.25142299761347114,0.2412501544198815,0.24182405538264812,0.23567618531001217,0.2576789843325873,0.2172060911065443,0.22473933941951935,0.2246341083362206,0.2291453243464763,0.21240488467783533,0.23035232497517474,0.2219693958538012,0.2240029305034386,0.21706174996668973,0.20328873808937786,0.19278893312548487,0.20591424886964052,0.20349737900795617,0.19703255996840896,0.18949152895431964,0.19856026327741277,0.20290821950401186,0.2006776007161981,0.19043838946711386,0.19209324806434447,0.19369972315281253,0.19986640045533735,0.2017929270900367,0.1954482157028176,0.1955254571647597,0.19815412156494833,0.1894112630108368,0.18645146496527015,0.18189442990249766,0.18922102905065835,0.19393768178107149,0.2005294533899287,0.19153625868136806,0.19623177850266924,0.19811530163225632,0.19888569165810796,0.19990601000020247,0.200797328288284,0.18520998646459,0.18934188655323406,0.18627230984071574,0.1825666724640107,0.18058592580470553,0.17895160586960343,0.1833294772146614,0.19123399596099394,0.18513468862931273,0.1898699342488917,0.18914366499064222,0.17834518965647062,0.1897298660054192,0.1848574679179577,0.1670138548109344,0.16836809573633643,0.17173538973031602,0.17831529647982222,0.1727943747124941,0.16780778310353414,0.17202315159171128,0.167742727354949,0.16932812524022792,0.17182865870333572,0.18044772040893786,0.17822659088548418,0.1818623924279316,0.18795163153168903,0.17549296033099182,0.1951140663066047,0.20119543378509747,0.18477593135566736,0.17518208864342955,0.17217666839537504,0.16967736062552993,0.18491566343821567,0.16833987486176452,0.17662098399981233,0.18087314911906827,0.16840543363964564,0.1734315478005599
