,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
225,0.21555246813025952,0.21145721109147578,0.2061313274259259,0.22314640780955114,0.20311466459893532,0.20800984960482297,0.1938933436392562,0.19912512617564831,0.1905170727244348,0.1900263383768236,0.19356298014649445,0.1849716625183542,0.19703314522194187,0.20223914939911541,0.2092472697281979,0.20586153179808184,0.20149694687325984,0.19040603087251434,0.19394272795228987,0.1952786256940855,0.1802197985919732,0.17413938245443972,0.16877748070382234,0.16855649815107307,0.1839812223780244,0.17885747691225254,0.1869137281763803,0.1925888323138973,0.1864811763014676,0.1989064425107366,0.19338327016552845,0.2001467627253408,0.21180753209147957,0.19793662460117303,0.1971467626901853,0.1985645930266334,0.2052978494295241,0.20585603331266,0.19403273261175344,0.195504707902402,0.19623761184852115,0.1840910182869082,0.17118882064571933,0.18123037955369883,0.18774163685019488,0.19232958743411188,0.19153590585886582,0.183586101679305,0.17632894131448804,0.18132158218839786,0.18321148717060975,0.1811579510334508,0.17081016019850584,0.16473318678737356,0.16585428637364288,0.16904611721617047,0.16786977177877022,0.17040910676155877,0.17479254266953367,0.16957178820199129,0.1796145439771854,0.17396164269757938,0.16344675397997452,0.17158657283740417,0.17401773034528636,0.17590362927865386,0.176893998985407,0.2054883003534457,0.19102596400023428,0.19530298451820075,0.2013219229686901,0.19852828915103765,0.19868639503452612,0.20778844834065963,0.1949501618137633,0.20021648378625526,0.2002395128343351,0.20682403182256082,0.2158942123458296,0.22188068603085856,0.22717016841527052,0.22678013004443054,0.2279696854522782,0.2220288962654422,0.22707169405636474,0.2320100512441445,0.22509383476405823,0.23142922446368855,0.21987041695739953,0.23296302664303373,0.22363975097713784,0.22696714775133373,0.2360388010551806,0.23072815856695697,0.24654937162970966,0.23017338254677297,0.22618447905202105,0.2174196538626386,0.24592155710902797,0.2345550565894662,0.21818344763775774,0.22296659415771033,0.21935730409921078,0.218382080929422,0.21982111175493713,0.21408606514464504,0.20373404129790665,0.2138594275560489,0.20779586445704623,0.2178640636844112,0.21722074557124535,0.22437016121833253,0.20794160894694946,0.20235807994731017,0.2047261408843415,0.21058808727169467,0.2112357397714957,0.19773637126918134,0.19687769676711941,0.1929886641573379,0.18066877504427237,0.17948183456333497,0.19915578309864557,0.2058268369196358,0.2019175648722284,0.20460559243309634,0.20134707271603638,0.20930331169322025,0.21002761465970823,0.20537108616185598,0.20854159939097663,0.21095649445144404,0.1950598473456956,0.18970837326013945,0.19026964154554393,0.19301092851985865,0.1875976958944404,0.20213948272198867,0.19828919972191728,0.20191336657652947,0.1985876789959784,0.19680641030336793,0.21591906951644646,0.2094064237684788,0.2080454394052765,0.20690319638411295,0.21074161310476863,0.2165396348028521,0.2270054583831023,0.23324943476987006,0.2389433234621976,0.2160833976557817,0.22201437751204295,0.231380470578129,0.22233610848429092,0.22627459695862173,0.24521526379234415,0.25011434449919934,0.2424793727945286,0.24948733273056847,0.247959584532445,0.22858082718456132,0.21723915257951812,0.21580802984648761,0.21427267923413124,0.2163275341890338,0.2255791209813102,0.2237403947599223,0.2315000557814097,0.22130213307421812,0.24164120902101766,0.21875611403455078,0.2091140436106903,0.231658585378696,0.23517394259656246,0.24670269853138974,0.24227589132483238,0.2425096919757295,0.24610078556900683,0.24207993830638655,0.2401262286372809,0.2339472798865661,0.21635961501612108,0.23254108795358963,0.22782160125832257,0.22712984263147717,0.2190917881832154,0.20831104616171778,0.20548319035057402,0.21158540154389613,0.21678059302036032,0.2085089973932033,0.2029227643797233,0.2103812833362622,0.20869738147069938,0.2138251079718676,0.2060141259319198,0.18647851411005503,0.19923516416748704,0.1872477466161409,0.181372441839715,0.17176675061652213,0.1831694747284008,0.18724278841228154,0.1907083461927218,0.1876020587377179,0.19354216729816048,0.19442311633814796,0.18310676926100639,0.18099671803704806,0.1778763871890483,0.18474334381704519,0.18023295366614256,0.18106962410081673,0.1738299478989502,0.18278194736362294,0.17841419303786585,0.1807577388583797,0.18074421253706496,0.17360754670728654,0.18996544092425402,0.1828046337176017,0.17805833170827526,0.17476992505466948,0.1768318538663241,0.18161955197089016,0.1732894406933601,0.177145612377248,0.17525959348040485,0.17592525937460635,0.17096424786794176,0.16771410927140254,0.1691609050277635,0.1726958494838997,0.17442201526332812,0.168718497811854,0.16702185392562485,0.17069330996024645,0.16489781461765796,0.15911616392815123,0.1615291843181271,0.1568555897680292,0.15381510985751665,0.1688511799974119,0.16972640012919993,0.17512143204844513,0.16091117272525485,0.16551871269899077,0.1655707057569134,0.17752384674255378,0.17999606050745826,0.1706887508050307,0.1789726629298202,0.17704737823796363,0.17247283417241763,0.1691052146417566
226,0.21789526858287306,0.2207021175162769,0.22844060411853634,0.22609179404353183,0.22246674473379627,0.2036574257776373,0.19957553722728882,0.20042423287141337,0.19459680253587966,0.1814861133388342,0.1876645319566675,0.1906481081431035,0.1903715737001522,0.1832535514446357,0.19435736388862285,0.207054560243342,0.1948896609210827,0.19939985584270126,0.1978021692076399,0.19047013955672656,0.19316520530311454,0.1870614084607771,0.18246870927430175,0.17074232857043653,0.18391226794500837,0.17612232095702626,0.18045175076738834,0.1852318652447294,0.18958562298001433,0.19316009040862986,0.1918947088435325,0.2042608336208737,0.20496202349038573,0.193586202261004,0.1919607773719317,0.19434331213142778,0.2039053918801538,0.20753894274523027,0.19106225536394744,0.19946891483605558,0.20385108625220208,0.1759989999088765,0.19284416380297315,0.18274790207181513,0.18575580728669477,0.17900274874264938,0.18384583693053347,0.18536605189077524,0.1938117486699658,0.19064297210543263,0.18734633433541506,0.17864550781843125,0.16821720007582275,0.1695007405581659,0.1701550723449198,0.16844824865097346,0.15896477511738819,0.16768402885825093,0.17402939083332447,0.1670491230174504,0.18612996685111713,0.18627286742174728,0.17131610822425905,0.16329763687977888,0.17862440699010843,0.18033150200512882,0.18792220516097988,0.19779384819558699,0.19956237129896465,0.19686651802465457,0.1977920310096408,0.1956654517790272,0.21286874513876494,0.19412519277022777,0.20486723216857014,0.2116906127466759,0.2044710372018629,0.19521631475008155,0.20526991382847207,0.2079135529694195,0.21803343654666751,0.217620097229204,0.22548320540570485,0.2308991850001183,0.23057233623249707,0.2258690888857435,0.2209547284822325,0.22475698622984683,0.22929970711234188,0.23312379268007777,0.23072900860247228,0.2330867036234941,0.23257455571439523,0.24600832272538906,0.2235139327110038,0.23489231059444873,0.23209810788185606,0.2314723389147459,0.23076476605768603,0.23364435895465085,0.23825657807400843,0.2399848356288428,0.22468501043484287,0.22953932490012535,0.213899465824297,0.22164620512224764,0.2243018212954219,0.20929772127912966,0.22645212478818072,0.2122552788112327,0.21254696109897087,0.22084547233789267,0.2101341318023892,0.19309796637492016,0.1944655606333978,0.2072048420652169,0.2062200557836922,0.1901295848879239,0.20084788369783246,0.18735608379689883,0.17946898225820154,0.19728002305263875,0.18330634585573924,0.19810648392050473,0.1923523515405697,0.1983909467755671,0.2119992868516933,0.20244244786072102,0.197885485156901,0.21589530600114865,0.2079026858861233,0.20081334945658835,0.19770070590635408,0.198842410817959,0.1933914635174996,0.18951452443298825,0.19142709113860826,0.2000694600221599,0.2026175594838481,0.20366859151065184,0.20316962078924874,0.20573657232789963,0.20790397841692942,0.20895347592738814,0.21601255809171732,0.22399003622935507,0.21576599481738581,0.2111377066524737,0.21899409268252065,0.2232986513066418,0.22816157178575439,0.2211441727508382,0.22095798461543428,0.23366652502998456,0.2234567098619306,0.23081296503534118,0.23425609531703293,0.23977301262565406,0.24553064234135497,0.256183998616225,0.24580120069123215,0.22954498028174997,0.23642489236985031,0.21756778984667313,0.21651660066484965,0.22898492925716032,0.2335800784695809,0.22268809495516378,0.21942186395388213,0.20895992321117982,0.23615878186157976,0.2243508400363513,0.2300498211696429,0.22328415234846546,0.2157690254380052,0.22750796195833314,0.22951998137712437,0.23826744072131767,0.25175030188046427,0.2234768802733121,0.2356255601529875,0.24281119144891955,0.22621911550290025,0.24901505239190583,0.2202522734972864,0.22914221137063456,0.22329880555593887,0.2091548790414938,0.2191161053474054,0.21497665447805298,0.21254842932643447,0.21465633004288884,0.21141393026947344,0.20519387829711078,0.2018133214065311,0.20553292364810652,0.20820310404292644,0.2085634969664341,0.19077128278599506,0.18395542497243828,0.1793173449954905,0.17026814319680098,0.18179490186840314,0.17892503053424053,0.1902797183892999,0.18858767224147324,0.18557907256620362,0.19292930507907213,0.18359400676250648,0.1889377329570408,0.1805060239472085,0.17929595839047086,0.18647276047135222,0.18475933907078063,0.1738707790348062,0.1734078285734191,0.17395675591609852,0.17958443803879662,0.1790330457322816,0.17392912014544293,0.18508362632516384,0.18523152403533832,0.1827708787918064,0.17853928861229018,0.17132746933456697,0.17253046785272458,0.17164240851648643,0.17030547110367358,0.1738745423868144,0.16435003465750214,0.17560828436305168,0.1653564347891834,0.16550621240484628,0.16355435022641984,0.1678096377939428,0.1715822663811825,0.1704171115315266,0.1690011656193113,0.1644375509525108,0.16493256002708168,0.16244887197351515,0.16320362467531757,0.15869067228088576,0.16507849469023803,0.15921574011333328,0.17146879663781953,0.16483384905172693,0.16004131088819573,0.1636610375070368,0.1653765775460683,0.16928286478062568,0.17781688582046112,0.16534013960934277,0.17441105134010096,0.17370139248410504,0.1697099869247509
227,0.21211583942409742,0.22110644400687784,0.22841935454815737,0.22062524245606907,0.21559570262564431,0.21041417808045373,0.19766078235509732,0.20379659330586744,0.18847350191476553,0.19187447300213376,0.186609822593784,0.19085678332021352,0.19012516326490517,0.1913667141903848,0.18358453761226987,0.19934020337037336,0.19335459616714262,0.20088598553590237,0.1971701196569652,0.20482949770536257,0.19690026924469306,0.18345273888307953,0.191983409414428,0.17590938084234098,0.1822394936268025,0.18374033336836806,0.1852186011923625,0.18454058797197698,0.18807605212283354,0.18438776492297396,0.19127481914492006,0.19501319606500378,0.1917592400934656,0.1979891266817494,0.191451379501209,0.19380800005465423,0.19474669674954542,0.19578898277172876,0.19732660776119682,0.20267039316759386,0.20599519963563515,0.19925467188288665,0.1824837932730399,0.19071730449589727,0.18815297950490975,0.19256790250863468,0.18482163165778887,0.1882616236879839,0.18431517799745223,0.19292432969843828,0.18457156726963697,0.18110915320996207,0.16748260221383468,0.17297359034890836,0.17313780207627263,0.16089483399027737,0.16159090007043567,0.17354999280398511,0.169216964426395,0.1843175971012005,0.17772163499957472,0.1809144682389067,0.17771508761318353,0.16806949687904685,0.17729133081318973,0.1761187522708312,0.18636373253009456,0.18215848264118079,0.18789537925003139,0.19205733576449285,0.1942720397259099,0.19502809110745578,0.20378057343335573,0.2018502352950969,0.19384843537491045,0.19407165078028737,0.200585040270841,0.2017295779909419,0.20406705641364395,0.21356973068283197,0.21876860626449227,0.20750539855584962,0.21628913311976888,0.21650299073502788,0.22363485900985325,0.22338612775766015,0.22226470323360756,0.22749093726099767,0.22364134732646132,0.21479412575859755,0.22996857811377083,0.225059733358261,0.2210797170112649,0.23296629881088723,0.2391602507010865,0.2472076465008663,0.2426741963104366,0.22345712148478097,0.22975231708381427,0.21653395082679253,0.24011693991089045,0.2397435324174773,0.23625640977216192,0.22580413988427644,0.21875807849118328,0.21680884707756964,0.2257154566918861,0.2296203105657913,0.23104315158463135,0.21642040229752246,0.21986206365539873,0.21555589281997406,0.20782864207663948,0.20207746260185672,0.2036173589201359,0.20138231546259763,0.19823566407682758,0.20481261378420523,0.19707282855869454,0.1871286136006607,0.20049712523225646,0.1793177991788558,0.19477768509483903,0.18623997299644787,0.1746555939578014,0.1874729874145246,0.21117392886813624,0.20537259939751581,0.20411774415456346,0.1963220091705622,0.20835340390784107,0.2007493094314954,0.19610583228781114,0.19619304605095547,0.19296835738784932,0.19214381087070373,0.189928526972862,0.19208931153634004,0.20392937583663842,0.1921189480553545,0.2122509779794063,0.21907322419827213,0.20934548557656854,0.21455690706451833,0.21659668226310155,0.209950010164572,0.2127931286743896,0.21369669230118266,0.22132384169278876,0.2295124769519252,0.2166039140020563,0.22595611549891564,0.21978163506850798,0.22233226890887683,0.22849042212200704,0.22318756807390708,0.23429574417461171,0.23756425757168506,0.22707530176311866,0.24165395090425687,0.25493296672014154,0.24775144718534903,0.24503182800851672,0.22382191128728346,0.22491633598969052,0.22370175949872936,0.22373323385448096,0.226585022933032,0.21771622728514997,0.22167805382728942,0.21774395150092724,0.22003248316769805,0.20653849115295625,0.2213897449781389,0.210949791273088,0.24028009777562712,0.23308273206275848,0.2526678588009875,0.24266017138825424,0.222250271410498,0.23324116393577168,0.23434532817369844,0.24987119856304177,0.23406242488156195,0.22890142693208074,0.22930361421307552,0.20949140043602577,0.21343611145792601,0.21073040411639643,0.19978805044034598,0.20524911821841105,0.20906594700502404,0.21239710844307835,0.19806659700361606,0.2010472976649292,0.19295716069590615,0.19700100875628426,0.20063006783877477,0.19341885142515272,0.19586859587299363,0.17960015204735913,0.18324051344038736,0.1871017286478358,0.18591708438082633,0.1909249123946935,0.1853276419711028,0.19339284395335954,0.1881219622034151,0.1953778112303675,0.1852641976858138,0.17787700155338557,0.18835597440051247,0.1890535339597832,0.1709069799710906,0.17184175522098608,0.18195269812508036,0.17890035402855783,0.17447443474858665,0.1784618538105827,0.17832732705964902,0.1863939878295776,0.1731614444965031,0.18353373381693872,0.1764139401882315,0.1705293748639523,0.18684255609010422,0.1813798339613609,0.17851885801668338,0.16801315995051672,0.1602406876491909,0.15986739562720415,0.16251266041991516,0.15897033886955805,0.15689568513278243,0.1553323812340648,0.16191370102278066,0.1539582620715949,0.15901148739729926,0.16002380768040658,0.16704850758687131,0.1629446103260897,0.16492295209421348,0.16307797123855347,0.1537131420257951,0.15779128030000822,0.1683086358396087,0.16774164588110557,0.1534489778968755,0.15733922259074928,0.16091484083257238,0.17093303350134603,0.16488612054183857,0.17143520062026776,0.1723281001054509,0.17530701703538973,0.17940956780881456
228,0.2139207930780005,0.21490696948751503,0.21086048446425046,0.23065299593479738,0.22786367634870838,0.21251740294359867,0.21014908335241336,0.21501417890726632,0.19975482944921627,0.18810199427255256,0.1799891806652639,0.18122199205055117,0.17426609519213504,0.1878654858518814,0.18793163840746294,0.1835316208189044,0.1901003427950842,0.1923329531633927,0.18958060287064302,0.197248454922829,0.18391311489425174,0.18237201643500542,0.16946031134909886,0.18194205681237907,0.17006819406072218,0.18544695213942786,0.18171530191660104,0.1882058419954943,0.18561514117039526,0.18415605376700253,0.1914949387653237,0.19276869175884176,0.20057502268815647,0.19452937882668087,0.18939063492263725,0.18146317278051288,0.19414137447447657,0.19341288364814244,0.21969465955165604,0.19074901324333135,0.20719844893298708,0.20151447155052213,0.2009538402394989,0.18578960012580245,0.1896307226185637,0.18985231624161614,0.17906623403323846,0.1814259893293518,0.18236832111408374,0.179015485219724,0.18906332873010973,0.18995472464251228,0.17655190175835475,0.17508393548745543,0.17293531925928732,0.1774210315645978,0.1767283000516514,0.16843583738258602,0.17944154504686258,0.1789835426948407,0.17946604825970186,0.17955727258847845,0.18486423587764253,0.1770067792948442,0.16620114063025798,0.17497995479601175,0.18380757272329892,0.18040696483185056,0.18535717422432654,0.18889345054509782,0.17808699262748406,0.17511925460918823,0.19137186972610787,0.19111817955243618,0.1965818555104611,0.20092082372979023,0.20234721436202846,0.20715522890068194,0.20788234155251045,0.19966172687137962,0.22399555488780512,0.2073393821268181,0.20913754227141487,0.21399513493079578,0.21961125814089016,0.21964276386645704,0.22190306454252354,0.22677814576703365,0.22821322065970423,0.22425993916223436,0.21529126025285988,0.22563641974510806,0.22358280480758755,0.23099064949460893,0.23092130332432018,0.24078991864924196,0.2309755447207081,0.23472346087930998,0.2289585151907867,0.23445122162311863,0.2402652707211649,0.23626739883756556,0.22946682151200035,0.23120381716992236,0.2245777363434215,0.23069708129379807,0.2210781898519572,0.22977501334554548,0.2363522276830306,0.2264886274999497,0.22648445546367638,0.21496383430750018,0.2085111098866248,0.20961545493574793,0.20437812003895517,0.20614082034294134,0.20016380125813155,0.18894438926596294,0.2095340464411209,0.2018630728535186,0.1964077271630008,0.18829461504625392,0.1902058631241394,0.19337507716068236,0.17226898702939428,0.1777936721722918,0.18899951947702182,0.19658072389759307,0.2009018472442051,0.1936459418030142,0.20816983596886673,0.20650415767599603,0.20674551641363142,0.2020159266689668,0.19584609657033283,0.19848711073554087,0.1926907645891067,0.1994998081125701,0.19681851467284636,0.2011768390024198,0.2011655365862358,0.20695822931266494,0.22174401152743134,0.21059763995906555,0.21267977882472705,0.22365035918959694,0.20745084110201303,0.21803193043024718,0.22224940143692554,0.22248462292862733,0.2201283610039017,0.23388577031615757,0.22065562344965645,0.22240733182996608,0.23412699983595658,0.24950077559274894,0.24277871029336182,0.2349651756727885,0.22920917606057983,0.23129982277045186,0.2353398650055498,0.2432791557446765,0.23392804967532466,0.22405100689923194,0.22397600810223223,0.22450773065111793,0.2275618207746385,0.2245432995013995,0.22578979018265113,0.2231814012586989,0.21941201204355737,0.20920400769501016,0.21842014948674499,0.21947542566650732,0.21593448239948038,0.21607852171677472,0.23030459339645037,0.23403203015134216,0.23002137753937738,0.22721510531467007,0.22228850243542253,0.22944690294508083,0.24050637914166034,0.23303180547805644,0.2369913527893197,0.23144382598651073,0.22861756774796632,0.22382649811835037,0.21188274953432398,0.20582261895197815,0.2090406754455562,0.20581247722623275,0.20373642910707845,0.196747879346977,0.19931193983190768,0.2055496776303508,0.20123630294744507,0.18715451125387197,0.18125362456352853,0.18935518428223713,0.18757782680244514,0.18678590458986088,0.18519970902148297,0.1862004816292169,0.18597060332082996,0.18330018361381262,0.19026657478597725,0.18496220749157558,0.190397437915088,0.190430189682491,0.19256187230890234,0.19336697355170823,0.1808862685830811,0.17784644973830743,0.17561948529884722,0.17786250312088958,0.18096725547887907,0.1819853381586657,0.1732475493209268,0.17752511391474213,0.17407070970990812,0.1796809768498003,0.1691984966660293,0.17005123877802414,0.17127228822167603,0.17769687896311098,0.17897035518589882,0.18327203408867299,0.1658123215760942,0.1734823514021504,0.1629749663342527,0.15784033718398063,0.1658014025420038,0.15082557858592655,0.15762968221174561,0.15930914250348302,0.15020694041256977,0.16174337461779215,0.15170398880828467,0.1648262203945936,0.16877429401291566,0.16399469520646187,0.15849158186015402,0.15920672181712206,0.16152327066477934,0.15456707909599154,0.16132712710201302,0.1516875720634937,0.14896937647822014,0.1591007767748992,0.1614521378306993,0.16653422488037722,0.17056617092497567,0.16644045716230976,0.17369219359624102,0.1744445476865684
229,0.19886684785779407,0.2130098565990782,0.20754830932767407,0.21352822996239104,0.21471525445326395,0.21016326169478056,0.21231442408691437,0.203216997293528,0.20364085416343888,0.20840176846568967,0.18360220811765182,0.1810065955267317,0.17716666089851793,0.18267373139295598,0.20106559806180216,0.18012375830718613,0.18014636361583872,0.18008112702405665,0.20194879214498165,0.1872448579074941,0.18579037016085287,0.17900311969518853,0.1798389672912671,0.1748495021186649,0.17217183175586356,0.16959416266190977,0.17999295211245545,0.17590978588912537,0.17972098906663556,0.18564266742714752,0.18910752033581152,0.18477984565033378,0.1933797079468569,0.19345074207076968,0.18407961612722712,0.19458739317374307,0.19959951514918345,0.19602226812419404,0.1947542303653837,0.20200772143329324,0.19229650899249048,0.19028988339844385,0.20076801262888308,0.19463274152502846,0.17883486862391126,0.18570414607069263,0.1844779228540769,0.1997295460810619,0.18639630545928237,0.18407970089904263,0.17763048434747897,0.18568434926456884,0.18049629845598744,0.17349653273635257,0.18096871390852262,0.18622024770537213,0.1789841608831642,0.17500985299269264,0.17720256337129672,0.19125751116473916,0.18485921309140024,0.1826919452253251,0.20394582065687986,0.18559291797869357,0.1834890702167649,0.17842384742480635,0.19186974572224508,0.181312898222212,0.17647516637235436,0.18716619007023427,0.18110531667362362,0.1863902968491695,0.1891593443382917,0.20351328289625503,0.2003861309463144,0.20431732781884407,0.1960523534402237,0.21039654314507936,0.20055233372039327,0.20633091304508897,0.20654424565977528,0.21374413165049147,0.21260765628897987,0.21431664399785405,0.20977030033582592,0.22009658290737338,0.2083258200260057,0.21283958330669206,0.21009953925209837,0.22172195537595724,0.2014997909918315,0.216347210529762,0.21503621147175028,0.2165602280006311,0.22993580302413635,0.23656800094450367,0.23950627704143723,0.22935731719394986,0.22636469864818703,0.23644509004339653,0.24601653646140786,0.24571484759290618,0.2463192763480939,0.23402189945173416,0.22249164140926087,0.22049411367232502,0.2264647436316955,0.23445456867911513,0.2292158261048097,0.23836917863368892,0.22382871426142087,0.2256806894966089,0.21668213195565594,0.21458581008995575,0.21328769458644875,0.20640670453220977,0.1933502776258855,0.20525275729808293,0.20274494274100507,0.19705348953372,0.19774550489482592,0.18234518506815056,0.19278129797439453,0.1890481796998611,0.18397317353810977,0.18089543194773527,0.19037223122140928,0.1901295848879239,0.20044675503667733,0.19993543872310177,0.19999848229640765,0.20329369989987978,0.20682103159574688,0.192283093254519,0.20410792612255318,0.1947093020420913,0.1905254078604216,0.19977978619053027,0.20652869459281176,0.19265611575919042,0.19210726983634427,0.20198265659554923,0.2018970205558046,0.22025658431108586,0.21110780977339866,0.2184713538615304,0.21980699043339388,0.21116746189614974,0.22004352827355042,0.2228990923360558,0.2262244286306767,0.2135820250986449,0.22220611175922492,0.2210515680696472,0.22382500352262236,0.23041863524623513,0.23636082653308169,0.24071114571579827,0.22039355995788562,0.20867748791885876,0.22483550804342006,0.22543388734454417,0.22672838785589075,0.22698658971954566,0.2253789233990987,0.23126547342594825,0.21757896172769203,0.2366274371383474,0.21762706247487426,0.22928645514489918,0.21609494113362376,0.22250311735819583,0.22619833299594402,0.21789421496838612,0.21974337981495778,0.21319072180726792,0.21683875246694706,0.22153283230256993,0.22497766240678752,0.23171428045309328,0.22176453797252804,0.2279132635786271,0.2389238476243134,0.22435636758427255,0.2321876414417886,0.2378000272229595,0.22818284991595822,0.2236941362620403,0.22294688048630915,0.22216462094156667,0.20913450848439993,0.20225320389407928,0.1869832482411195,0.20300548394208517,0.2002076739740513,0.19222948392405897,0.19397144450555365,0.19181700248078584,0.17896124812978692,0.17999763544808223,0.2002159305684304,0.18991518898007764,0.1899829819389121,0.19537544040858418,0.18949833567433788,0.1889016711512723,0.18079016453124933,0.18893925562140232,0.18903755868992583,0.1828895115383337,0.19915675435891886,0.1856525847185323,0.1857708208145919,0.18187139585391593,0.16954605927031388,0.18039275862954984,0.1749378561594965,0.18154007059819854,0.17651166029323348,0.18156456772245402,0.18427435510605356,0.17743087733901902,0.18643897216122995,0.1681923737718481,0.17216334814260645,0.1655980810976474,0.16658201075425416,0.17667988178348584,0.1649625646850573,0.16550316369582616,0.15659503925281418,0.1664254347023247,0.16562595674207514,0.15573707009881466,0.15469027089544554,0.16074478791466243,0.1510156652038852,0.15701747891025641,0.15367350612684072,0.14892924916778671,0.15929546059848118,0.1637047194930994,0.1679521238063764,0.15601990172186497,0.15918949315924952,0.15361619371225682,0.1501771990308758,0.154829246416284,0.1539369934208637,0.15403343484165044,0.15605008156481331,0.15774005938843877,0.15811315329014558,0.16787154984658345,0.165244875416015,0.16678838367131157
230,0.19557215893768065,0.202602546648603,0.22974734430958277,0.21400745383555056,0.21813999558012598,0.21056883774100976,0.20093866381580935,0.19980369019789973,0.19864640050587762,0.20055144708783026,0.1986103514902774,0.18400617601966104,0.18072057511963838,0.17278426901473146,0.17821374639514762,0.17872898951945718,0.17248804505145965,0.1783586185797126,0.18006470754875423,0.1889322079636903,0.18465624504242467,0.1727551488136017,0.17097790840625252,0.17403219587829794,0.17074846180094166,0.17531957128987216,0.17651771625057255,0.1727911917517994,0.17154521161920364,0.17183202176216517,0.18826067001590116,0.1824277492736093,0.18581372940746452,0.18847137544300963,0.1846633883174353,0.18476793283745538,0.1859779687326704,0.1919197635949318,0.20110582497530544,0.1899233665891471,0.19210386382285297,0.1911979361255019,0.19554808172727,0.19979246492727257,0.19105332484951526,0.174330670291822,0.18547278788587443,0.18130029051160126,0.186040115301117,0.1801299796688362,0.1904482121337945,0.1730933566877186,0.18737200325590664,0.1747584563861938,0.17651137579028034,0.18796708222083278,0.17672838143806,0.18042648980057324,0.17815638837370545,0.17759335018459868,0.18969767148003286,0.18267373139295598,0.19368224034610929,0.19308716230185982,0.1943080529596431,0.19513938862314964,0.18492601028009772,0.1966799820580445,0.18500935965902005,0.19636220940571233,0.17883293325662145,0.17873326957325625,0.19010909744097565,0.18443965449587174,0.1972717194635389,0.1958887838572208,0.20046605780762983,0.20151925085064396,0.2015557071837731,0.19850922781692593,0.2111039210596488,0.22131787925445423,0.22230124757176828,0.20903581402925978,0.19640446649997806,0.20331309425114472,0.2016701493878939,0.21215432999979203,0.2204268528273886,0.22373884922136741,0.2155608066002567,0.22613886078367273,0.21090496317221263,0.21104841747994388,0.21651415779393504,0.22605655246866446,0.22988847535586635,0.24168995452844136,0.23833454774803964,0.23644786667789197,0.23754697262392135,0.2452132311363292,0.24597547052353633,0.23544973175899508,0.24350624293718806,0.23094863514155328,0.22893236773932807,0.23152692298865757,0.2298860933482133,0.2248421865098766,0.22847022005937498,0.22264810340009492,0.21701437379903812,0.21691695532921604,0.21746376359755734,0.201863295960955,0.19779614816664903,0.20012839388991194,0.20575211112631095,0.20236591732254391,0.196731806544041,0.19517396275479054,0.1877201964362744,0.18090751163766608,0.18273102906773728,0.17399369056802497,0.18968229691802854,0.1827598529722664,0.1964659171654984,0.20422607934232187,0.20994793143547907,0.19611720265564753,0.20084852190653973,0.19774030514196406,0.1926275939341151,0.19352429766605508,0.19152025001462583,0.19503700532636198,0.1930506196713337,0.19151319427783506,0.1982146135137337,0.1864912672107304,0.19621992256958454,0.21233011745897573,0.22107681541759994,0.2231305315343571,0.21721774457647172,0.2457642450944115,0.22664623027953767,0.227216831822207,0.22643773390754948,0.2305090601555555,0.22432201633907387,0.22149228320736805,0.23242604914940468,0.21067635701829923,0.22823250660377975,0.23225223394632527,0.22083474292164573,0.21952298527413447,0.21060025853787165,0.21529889457549115,0.22582556215014118,0.21765542685651842,0.22729066537289946,0.22910860447700188,0.21717878542432217,0.21620279297257258,0.22683193627114762,0.22883797710000947,0.20601061566041654,0.21487510405214968,0.2135869430631361,0.21266738943941074,0.21721224286040042,0.20191220427310502,0.21228489826964334,0.22216385361347524,0.22645561836455058,0.2205859769017189,0.22624833924995905,0.22682363185578774,0.2182658042350825,0.23918079220188015,0.22694222056741908,0.23724381549635054,0.2281763874592,0.22854851300304357,0.22556805771052893,0.22796459378902584,0.21486659420742782,0.21305733970806337,0.19911741064426577,0.21657872864472327,0.20548522487352916,0.19699493499077933,0.19178123014421777,0.18424745598143305,0.1925473739985702,0.1921801375999051,0.1934932859621476,0.19275089354126854,0.1957650411433513,0.19185901036966846,0.19340847473712997,0.1898516605160787,0.1916855608974771,0.19336755236965855,0.1967348642619473,0.1917080722072918,0.19403492183080406,0.19284358655171122,0.1838634479144111,0.1727176021385685,0.1744170352274239,0.17169798562027838,0.16867829402243845,0.18113484341682012,0.18585647673097042,0.18457267225146695,0.17415377789920194,0.17276043941423627,0.18081456046273756,0.1843352957207541,0.17362045898806164,0.17475403008386772,0.1648841842651593,0.16669600816808997,0.17132336662449088,0.16918501725279328,0.1670848988161384,0.16013125228350955,0.16113099911262949,0.16993162091276937,0.16467819570182268,0.1516449666758767,0.15446888083924917,0.15432809664821281,0.15260578597588312,0.151731936289718,0.16011971189376006,0.15913371442648006,0.15495300395827508,0.15761951977816602,0.16582404315766766,0.15566249960349524,0.1520607051128717,0.1536137177317071,0.1544486085383071,0.14950303183823185,0.1595103617640489,0.1613304703615962,0.16150367161327567,0.15731024230413582,0.16620887119387026,0.1692609990748347
