,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
231,0.20984175026700208,0.20510450523784823,0.20768039445857842,0.22010246176277065,0.20563346802927027,0.20435906170810073,0.2118623572127698,0.215147795268671,0.2010875301775204,0.19685640965159076,0.1981005767749509,0.1903199434557965,0.1899938748055321,0.17790231520881408,0.17335377363775273,0.17802815867278737,0.17436439209392812,0.190267757673097,0.18204179115999242,0.17961330324815641,0.18947254996873925,0.17112639442143493,0.17569819504799258,0.17021749698067393,0.17076654825046184,0.1746250727289593,0.16680800949708371,0.17469046465549995,0.16575811526727122,0.1765913391627593,0.1726808190856243,0.17415650474702138,0.17769626522089405,0.173246432356299,0.1773353841271733,0.19131089348051122,0.1902830044319968,0.1982141434160964,0.18453391684217174,0.18987959643086255,0.20743135295029771,0.19189095312216994,0.1958766554822363,0.19410485580080966,0.18897388867277085,0.1882943982641919,0.18181805182442368,0.183484760775554,0.1935853553403199,0.18713089727624282,0.17624779811338356,0.18727128909730875,0.19614892395746156,0.1788301743649928,0.18779291357515868,0.19107365007463376,0.1853911933588593,0.17972400999897803,0.1792867934834532,0.1907816497715099,0.19562212849493174,0.1943201334274665,0.1943261739430242,0.18842234305631722,0.18379191378499868,0.19786220290524997,0.18638222844884833,0.1870929401741611,0.19079197338891205,0.18729940597455502,0.1835867780367445,0.1834352517131613,0.18244039337979426,0.18879157082747694,0.18575469522178628,0.20022113087633325,0.20472100269579574,0.21840088807953734,0.21109347049638488,0.20986107829651915,0.2135751893160973,0.21754169096116166,0.2163905546050492,0.21386292383429023,0.19245513356767588,0.21049059706005877,0.2039323810731231,0.20742323342741473,0.2036437848119961,0.2061010004855621,0.20951185399773817,0.2023306701595689,0.2134389619148495,0.2096306591959212,0.20618401863554375,0.2172346007013347,0.21565697047697596,0.23780391489380232,0.2255473350155522,0.2392706889010679,0.2292079621844406,0.24709274837058182,0.24348504963216744,0.26199077525639725,0.23510777962596177,0.24397813096551155,0.23291807921890462,0.23538582176965225,0.23341711664299622,0.2306379132404945,0.22531115817680958,0.21370387642228345,0.21326407335607173,0.22063840026582643,0.2208675430130326,0.22069261465377893,0.21493883964844396,0.2214698441315815,0.2154245527671194,0.2086427508286481,0.1921616857720669,0.1826016089936709,0.1794963823342075,0.18283831067723136,0.18157828086632805,0.1842687119042687,0.18465900877676833,0.19001378105468597,0.19337129246587426,0.19546133469680055,0.1988589536833302,0.20614509229822545,0.2133934083075414,0.19149440964598505,0.18953071457463708,0.19611940636157948,0.1942611252316928,0.18953599521643577,0.1980434393669638,0.18559945644920697,0.186406348854343,0.20345177819680682,0.2025209332405286,0.20820976788412227,0.21214626984684473,0.21631059902506708,0.22375976641527465,0.23113430056283096,0.2321159583847426,0.23191930452754458,0.2307055275230101,0.22879556405829138,0.22738714037066338,0.22400210524766506,0.21923121966119746,0.22119876607953315,0.22049792150364864,0.22758550592377746,0.22106744912951037,0.22884682950899748,0.20888194367349516,0.21943611211433142,0.21696775735055937,0.20934625683526023,0.20967748559087912,0.22116912511896142,0.23020062584019427,0.2202216944992398,0.22004266693802454,0.21631313921514195,0.2043044376753615,0.21610021551408579,0.21856715536752663,0.20843411372860943,0.21444538283509143,0.2005034270133817,0.2030138559185653,0.23072242090913983,0.222287325210698,0.23194205463686898,0.2161233048833537,0.21997908942053382,0.21478072301128787,0.22751037171072705,0.22314065317152212,0.24536482314482214,0.22730029532909768,0.22490478736143657,0.23462311691709006,0.2332727987751566,0.21747583149696184,0.21222038594054488,0.20503174125217194,0.20714692939671198,0.21278744504857744,0.20450244277135232,0.18629238380938504,0.1875776972283176,0.1938364288640299,0.19031564887117697,0.17982439175466808,0.20894803919342375,0.20031879081270026,0.20795046699572092,0.19762271888282334,0.19440059955091912,0.19198411670874946,0.18952888165898824,0.19972566185178126,0.20068201360247265,0.20254932489446675,0.1943659565464416,0.18725783588850523,0.17341126246943572,0.18534082847957734,0.1839448783066034,0.17394121526127193,0.1703675194012547,0.18020788930568254,0.1828659725200148,0.17273967573113597,0.1818961471029548,0.1803901833559354,0.18320473753431582,0.17358656130290329,0.1756135005944504,0.17136289874505484,0.1675990682944183,0.16784518998874068,0.15913983374007398,0.15883876438293398,0.15500938742541454,0.15276434419164175,0.17214634253197428,0.16147916684761476,0.1518867886872352,0.15620718281604612,0.15676026898039547,0.14914441671404097,0.15418282545197276,0.1470604870570774,0.15507471797048517,0.1612110846572827,0.14970420524407357,0.16150471286928308,0.16121984526818323,0.1528213387910806,0.15825848356659022,0.15721211124491472,0.1494352312567441,0.15040282720307455,0.14573907206435774,0.15611081822345946,0.15890303786120635,0.16218332505298713,0.16220315597743928
232,0.20606787850394553,0.20991926640998246,0.2014993641395018,0.21616506110557726,0.21161780238500622,0.2057532481576381,0.2052313963500381,0.20863631333094515,0.19187730058969624,0.2140218432141749,0.204330171726836,0.19012227394303932,0.1957929861012993,0.1845600078563143,0.1909167795820573,0.18335750890380936,0.18987518062153522,0.17577524016804563,0.18419549324317416,0.1785764560925944,0.18053607653236914,0.1851345181140416,0.16745175361972695,0.17532590930966546,0.16458001592077978,0.1651279920774334,0.16509795733025337,0.18060709200108999,0.16701554689940057,0.17613310856176534,0.17979801800550108,0.17714324661453656,0.173988762823885,0.17329889757567982,0.17364688618484647,0.17712954212807425,0.19425642860937187,0.19049628034314744,0.1886842283170829,0.18133678013003734,0.1821824339774006,0.19035088485793222,0.20042210539605226,0.2014571427055648,0.19620977511045806,0.182535609372391,0.17999369812236052,0.17474256245844424,0.18791861372829227,0.18790122004965185,0.18426408715346376,0.18801474066481827,0.19071308877139717,0.18681055039786879,0.18065596253757865,0.1883595308204895,0.18786963862994463,0.18498422737837722,0.18380211310414143,0.18705188968465655,0.19468993494473577,0.19443256252635016,0.19135895911620135,0.19418071683932653,0.1931070813922732,0.19477445597780838,0.19579221518349801,0.18858072454285016,0.19369334531345536,0.17840708609961836,0.18012848652244323,0.18272114162227457,0.18732869168832697,0.19784839887166383,0.19988107707176214,0.20461647563581256,0.19679261648964255,0.20357673744115917,0.2105965246483501,0.21064036565523914,0.2038091604492885,0.21142045347086993,0.20605872107309856,0.20635946819937567,0.20779060137944055,0.21396478417563858,0.20345885682657391,0.19713770665161037,0.2007961539152637,0.21154160739090494,0.20884587415435005,0.22513296964265275,0.2112785462756009,0.19913402086521276,0.20190167875794107,0.20950900774572795,0.2160086287678158,0.2150710225731426,0.2322106852158826,0.2146404647398739,0.2190479030377702,0.23405676598914132,0.23883188150425863,0.24569657359961525,0.23866624483871082,0.243739883939718,0.23779674191686684,0.23887676006783926,0.24583023708678822,0.2338252460404235,0.22998245201441633,0.22926618270072185,0.2117503807930435,0.20465214456065667,0.20722268662715512,0.20824870048509025,0.2174609094620114,0.21058774784407486,0.2040330492056236,0.2071740232593535,0.19423478088495497,0.1905270310609028,0.18060650979355156,0.17551692435424887,0.17361602153249384,0.1781320229575167,0.1825342223752094,0.18974166183943902,0.1991038106161799,0.20176951961321013,0.18939329507844085,0.20527879986794287,0.1992384442993091,0.19747446686247722,0.19175129250274847,0.19080010088496274,0.1980384004998901,0.1902243023521533,0.19337917361971574,0.19582374864937496,0.19901668134962913,0.1972949731195391,0.2067284269556979,0.19110004969851274,0.19900605933218335,0.21235119044645126,0.2251368057452014,0.2346281412000158,0.22761317665344588,0.23152463062510764,0.2311945009445234,0.22106917982676882,0.22684682230487996,0.22657975350821477,0.2360998439324747,0.22174094804186079,0.23665419102181384,0.22300654022104716,0.22248918235435336,0.20857204532815773,0.2039578428379316,0.2088866572174833,0.2071475971605926,0.21539062675672044,0.21596372018090654,0.2153331532129818,0.21837735425332824,0.2257018402016153,0.21128093007452117,0.21255704313184307,0.21000358079413878,0.2165031901417434,0.20985281534605646,0.21646336229579585,0.19950526742211291,0.2119258823445367,0.21089374549552783,0.2188228650718053,0.21618083999021634,0.22544120650134628,0.22274455679930308,0.21354460309850787,0.21484220448497504,0.21659448785213398,0.22599690938247963,0.23508915772848146,0.24623903471102213,0.23151039715478616,0.23401052988031606,0.2206793519843164,0.23035678042723148,0.22153048586328916,0.2127714239205311,0.20679603139808655,0.2056163758027138,0.2022546429283046,0.2026815887899767,0.18668602129646206,0.19206427887521665,0.19343332627608142,0.19862128167293666,0.208905512457099,0.20499435410126954,0.2082984316458541,0.2103630214644886,0.20282265806259483,0.20563460440494963,0.20058995456531484,0.20249005577286774,0.20215653263126762,0.1954489672646296,0.20735217728569283,0.19029667497869643,0.19208334055234313,0.1838096888983653,0.18477193205328077,0.18765666765477493,0.17722973985215482,0.17977086164104925,0.18038187627227223,0.18516252735299643,0.1733693017277754,0.17751787889192505,0.17496234867932575,0.17646143230765118,0.16733045809122557,0.1708163351974992,0.17407215264132528,0.16729632464711883,0.16438935823192177,0.17083690702754925,0.15840248847633057,0.15486597104505337,0.15824354372317753,0.15740444775732676,0.16312792050693112,0.1566776323355275,0.14890627514794405,0.14891313269323186,0.15555715797512273,0.15714660393478888,0.14624128685664745,0.15342883944670818,0.15258329881313404,0.1476117741280824,0.1543615034994505,0.14748403129397855,0.15807565863060893,0.15818161307679518,0.15495871274306663,0.14915025492938633,0.15772189993833505,0.1563842458145948,0.16392130391113072,0.15161110044039164,0.15686425816776983
233,0.22093763457014076,0.19968090714730685,0.20904211945237294,0.19988934643218165,0.2146002877694871,0.20146943105526802,0.21840420715651004,0.20630274186548875,0.1977596614822681,0.19794658789495637,0.1958641039235764,0.19402035728690534,0.19045351833860535,0.19066044397829984,0.18242699317542732,0.186865703407389,0.18015055316810216,0.17901305326575606,0.1718908661581501,0.17824407401150263,0.18296200042203825,0.17732954510699356,0.17635699900280788,0.18328380825162452,0.16642991830480208,0.16320580427322495,0.16405021352770804,0.1740951209100656,0.1790789750274445,0.17529010452556734,0.1659883087719215,0.16441419105123067,0.16610706323743699,0.1622979372012733,0.16676495860526394,0.1697989889674443,0.17894385947282915,0.18018038061832273,0.1840749113526731,0.18857342973477054,0.18656574212032992,0.18395745813416667,0.18320106752394638,0.1935351261987551,0.19073759397346038,0.19338411620210585,0.19028896326750586,0.17617326372394057,0.18283182738034393,0.1907484861850582,0.18201928329898087,0.18839444802122968,0.1932732279157096,0.19661183204369415,0.1888833166393725,0.1894785270533801,0.18761929512067033,0.1833024627750419,0.19005898254576037,0.17006952549399457,0.19868479381781845,0.20021180453370238,0.19312669125386345,0.19921257355433342,0.2002374795324974,0.19853448790727427,0.20768508088890142,0.1948137023476779,0.18772598856475897,0.18831811570172,0.18213369569522178,0.1783608362973404,0.17981710442936724,0.19060658482734047,0.19283728130429123,0.19499806419019108,0.20686699222361324,0.20568565308893919,0.20916263289541331,0.2118783586772757,0.21238639824621633,0.2055937461762394,0.21305949828267723,0.2131170519831332,0.21308501036646676,0.21672070260347553,0.19875216586584313,0.20506616045182768,0.20670557974818257,0.20520668280610835,0.20240380846286332,0.19940611762599847,0.19850791598906467,0.21338589068580546,0.20570886122537654,0.19275093792380701,0.2111582723292681,0.20438329668265093,0.20295856332459886,0.21859131363727824,0.21869950496702847,0.2205023386703676,0.22896689776801094,0.238878300168191,0.24502494478425665,0.23889364671053587,0.2276847273707326,0.23970566615814815,0.23882517244358603,0.24133038181361297,0.24955110658537288,0.22750790957269496,0.20634298079788965,0.22922838782588087,0.21112701134758138,0.2086352564473192,0.2027023436282375,0.20595019144524013,0.20652693506570124,0.19595389480802472,0.1987942552432955,0.1970130162208878,0.18640952508335584,0.1902553158211582,0.18046280355247074,0.18028574961525132,0.18262477757479673,0.18865520852132053,0.1883912379711456,0.19224736679548046,0.19549616393413216,0.20586878433535627,0.2013222103766277,0.2001162518447659,0.1915803666126872,0.20229167946089596,0.2014276472309343,0.18318039872365638,0.18856730752436207,0.20225488975397388,0.19573198478066486,0.1978646130151448,0.1937851529195464,0.20972050750643526,0.20229622565952193,0.2032949965439037,0.2207790193629703,0.22130045150953107,0.23587944648988934,0.2192500494552768,0.2198688981516119,0.22352067485671687,0.22608674432265718,0.22271732409565187,0.233044522665857,0.21856594752412703,0.22807001966083074,0.22048705666547525,0.21622768567189216,0.21999033446463995,0.2088487594866605,0.20484468499097921,0.2169517711643599,0.21336874363771885,0.21171986090597486,0.21839973144335298,0.20638807482815616,0.2187059508120332,0.2089832601924433,0.20520195780201908,0.209363080622435,0.20867551788769895,0.2096353413647891,0.21201583566044502,0.2053965762128423,0.21300701187281515,0.21385967377095555,0.21883465567289476,0.21732900916760492,0.20372792413058102,0.2160626010494643,0.2058134250298992,0.21388981261638698,0.217486047171686,0.23443966924854248,0.2226375939909552,0.23097357691795992,0.2354464789232099,0.22535183562044514,0.22770035095783112,0.22873867443666154,0.21849635682162105,0.2124392208913825,0.2106800923232536,0.20201732680199133,0.20561225683591489,0.20049078210095286,0.1859217506193697,0.19242265382993473,0.1939225440551769,0.19339391268466352,0.210593324224308,0.21037547036688944,0.22285321303339384,0.22646443075930595,0.2156862700101384,0.21657837956133813,0.20970708333515597,0.21765161799677157,0.20992574349335183,0.20740498954133346,0.19650879837277008,0.19327945840888142,0.19175791547213764,0.18169095179840258,0.19615953800995142,0.1819731026975767,0.18898285253161748,0.19170957305527422,0.18721437828014081,0.16908893937668168,0.17420014011926596,0.16773677933509407,0.17981217737107902,0.17798762170766966,0.1758985664380821,0.17245011963913248,0.17068977267405974,0.16309122695923356,0.16101557971954442,0.15985889255202937,0.15564386255940688,0.16081149891891253,0.15759992264928402,0.15800142360543898,0.1527720829514877,0.15407564696042342,0.15437074496899741,0.14441057592358994,0.14650518662534945,0.15117953319026747,0.15386930777779073,0.15693868163742172,0.14967249558907983,0.15228565654184748,0.1453409518174403,0.15100732000040565,0.15776875558117492,0.15215141653156786,0.15500938742541454,0.15966274808728517,0.15155455719840435,0.15410757977497974,0.15548482171322844,0.16408942758177084,0.15811315329014558
234,0.21365570806545697,0.2152164681264735,0.20625135006294945,0.1999270187630849,0.20031504087666915,0.21088786980776586,0.21979307245581284,0.20215094691701563,0.2107701477656198,0.20228273641751499,0.20717760105887867,0.1923839777469733,0.21030771268258527,0.19486529531781344,0.20146975114687327,0.18773593069446678,0.19264484846833546,0.19729341491626073,0.17379320807501814,0.17749278341461916,0.18722256892300201,0.18397829933754656,0.17768775488064711,0.16859709994048025,0.1787159442185535,0.16601590606506572,0.16892378348115164,0.17297749359977138,0.16922479630047219,0.17812168712104448,0.16356572387568963,0.17010316722262195,0.1615951418016004,0.1677850261756201,0.16199492159944948,0.16600971347540586,0.17591991236185336,0.18504736274321487,0.1803979508252325,0.1946120377059231,0.1874795921202086,0.18663371460888536,0.1895819124515764,0.18876088289073756,0.1880953243297519,0.18956196414936824,0.18122299352305615,0.1722378913784946,0.17086778908994,0.170883448624908,0.17081208740352802,0.17876837811333715,0.18499777282748095,0.1944265187037655,0.19599076587070693,0.17918827968535436,0.1847973759001423,0.19417830241916767,0.18391120926393903,0.19045307980367804,0.19711935526370894,0.20203037967177456,0.20769894951650233,0.20851504686329356,0.22196842475942363,0.21417077094514056,0.20124728496705235,0.18602679337171546,0.2049745775453398,0.19388512902429647,0.1889195054421444,0.17630665264298842,0.17050872228300148,0.17761064850377928,0.1882742386232936,0.20403354249985037,0.185370960398503,0.20202515563157805,0.21688449222501677,0.21719088751923765,0.20089890054459222,0.20988287278501208,0.21321482585790685,0.21013974455729242,0.20535675826431224,0.21616147741846287,0.21158355021710787,0.21123856084227324,0.21553410478021404,0.23111296007163126,0.2162361498425288,0.2105617590110601,0.2050848597227883,0.20028535751357396,0.20563578813629343,0.20435030958871891,0.206320746273606,0.20604956404919775,0.20507229891339407,0.20686551560944044,0.22292721988878275,0.22214676846113238,0.21158895808554468,0.21818003144001477,0.23068374856760776,0.2253832826561104,0.22903043608207493,0.22811650022707397,0.23279567097846868,0.23845382869260176,0.22811875884616276,0.22583965411753537,0.2196246083299375,0.22487444267144138,0.2201672916229202,0.21861154824279058,0.1988154955458872,0.20201052624677232,0.1996553002956863,0.1980881883066368,0.20491502340704004,0.1966126922049755,0.1992814772894781,0.19080853627401045,0.1894335072299844,0.18707097079597104,0.17958815965340819,0.1822704223881214,0.19732489028293637,0.19705460571865296,0.19400574916476282,0.1976489993706567,0.19783594417745726,0.19181227661681885,0.19013777172872423,0.1920058672812059,0.1897570412132243,0.17740162759218342,0.17933960133328417,0.19049483285679206,0.20438254370814649,0.19891581797140892,0.19810248802516328,0.1922297494990889,0.20168995078461222,0.20094602516354387,0.20695165317986114,0.22126667005325504,0.2222206942193915,0.22999918653485982,0.22152344669456428,0.22140157192848922,0.21703316310912338,0.22127207066372423,0.22411493559532666,0.21574786166533266,0.2248932911097502,0.21515250158315374,0.21323520106049532,0.2220993563740211,0.21288193053905125,0.206130900254939,0.21857007434996598,0.21578924722577417,0.21600445083093225,0.2216726433079469,0.21407729078985563,0.22651637349607337,0.20299186794723734,0.19876142421502896,0.19758703307278747,0.21179056064211343,0.21384396582776777,0.21599689096007485,0.21333209582860274,0.21591026975082372,0.208670520818909,0.21891282225793618,0.2237780576823856,0.22642032007934534,0.22221629379726315,0.2227757425906122,0.20950466607985213,0.220923187175739,0.22353158624095992,0.23348307264201462,0.22750754287356573,0.2347735678645618,0.240371569948342,0.22983226655678854,0.2338883553315062,0.22754453007651007,0.21082849084635108,0.21087898374802927,0.210043767736422,0.20743823091243632,0.2063755767600413,0.19218341221009133,0.19176692307761156,0.1989377125608323,0.20169107465576677,0.20058669375121854,0.2119362765175669,0.22201647347062048,0.21998182464862778,0.2136474432897794,0.22848984339223613,0.20601920170053897,0.219916846849583,0.20916735277331894,0.21289903846515837,0.20376839748335768,0.18955738113796566,0.19177076468511806,0.1873671711904206,0.18876466427916996,0.19278440526683674,0.1939364314226601,0.1951638019799863,0.1750560803384141,0.17751137988554902,0.17308132052828837,0.1698761461796638,0.1638084119320844,0.17410349927021476,0.17437671823728115,0.1705952363922247,0.16347573550365632,0.17583887641122395,0.16906842231546873,0.15843896619668807,0.15865968948958406,0.16104090407745658,0.16725611313650585,0.15774441796756627,0.15564063714368787,0.1542819075968617,0.15412674264036547,0.15934069239284773,0.1478955136326393,0.15611153714200066,0.15901957924150184,0.15617301692159735,0.16662984870790182,0.15759193933237456,0.15025571519078276,0.15347123925921444,0.14923785558880834,0.1573341506552209,0.15776149022877228,0.15456565548713874,0.15530126740638853,0.15224183151374984,0.14610766493578983,0.15587698607611264,0.15661883890579167
235,0.21994753545217288,0.22842229991515095,0.2095446610493499,0.20518348408034476,0.20987475395271957,0.20271103450207328,0.2206063961496291,0.20785242703128776,0.204287408878712,0.20438494382405084,0.19524996738329028,0.19291606729621813,0.2003507488351995,0.2065194691309319,0.19312513484289384,0.19897057270806742,0.1921720840662721,0.19573106086926717,0.1821789522390508,0.17653031655919782,0.17315705864347816,0.1778533295819859,0.18096729714813437,0.17551854093230781,0.17523356642996482,0.16504603671982124,0.16680182576856425,0.17176888637062104,0.16371572662929568,0.1737147117372236,0.1650029086619612,0.16621974051522082,0.16416996288399036,0.16803726334372995,0.15330347524086593,0.1705107638716031,0.16920434067599388,0.1785327522116622,0.18833828004079767,0.18789758575299348,0.19932260800805132,0.18341531668343747,0.18289898695369947,0.18677085203103339,0.197454611034766,0.175000222153317,0.17050471769943826,0.1694076039617189,0.17382718613898687,0.17399084608080134,0.17723471857808015,0.17587928847511589,0.19007084260694873,0.18219871093808332,0.1964448735985979,0.18464042877393635,0.18851660068597387,0.1874762681542772,0.1818739085174624,0.19157180887995853,0.19910269290976634,0.19882726566479697,0.2038986263602737,0.2031550582196339,0.21128200036033606,0.20516246102421343,0.21355994483371868,0.20423294507744458,0.2074158783692835,0.19889194279061834,0.19402723733397662,0.18570491575156484,0.18154015420050987,0.1774019952266732,0.17922364267397894,0.1859083943588118,0.19205233864905447,0.20024012605640207,0.2056570964657355,0.2113665700746914,0.21044959775906255,0.21514848882433754,0.20735938684611635,0.21260604078929152,0.21312298977962835,0.22131130547016672,0.20938260562331268,0.2064570416563578,0.21765913554716024,0.2216459499427706,0.23249954108364193,0.21461377809055082,0.209425325925035,0.1885274094761401,0.1944498891923552,0.18476920917352713,0.20197901968506554,0.19361321651713384,0.19116685703577982,0.2081510950579521,0.20992419670901008,0.21447214731296596,0.22059964031858686,0.2107793204413961,0.22782564054952711,0.22107895343029235,0.22214804724440673,0.21448582712745023,0.2262880395839669,0.22091748987150323,0.22515277292829403,0.22941694909871843,0.2401698572840333,0.22148922319952874,0.2096346655813815,0.20215230609327503,0.20945971100740504,0.20442344365238174,0.2023762247251857,0.19926320713766332,0.201833689899832,0.20649483821575026,0.19950387293957061,0.19452857257154557,0.19021672497085318,0.18466598207495838,0.1863781085493514,0.17888519552578566,0.18992231703673657,0.19432944037410113,0.19220483130674368,0.2050988852949864,0.1853833816377759,0.1883031564581375,0.1923778647134825,0.18516870956709147,0.19127895919926816,0.1868841200498949,0.18661330307470625,0.19069969568167838,0.20869348910481347,0.19530937038731752,0.19384772121219787,0.2016154409552534,0.19983717101256848,0.2046657164052031,0.19106370716189663,0.20385830081920642,0.21718113577841913,0.2172584616066822,0.22801016034602387,0.22667837988896533,0.21652298217197313,0.20886953505607403,0.21621772824825766,0.2127860241658444,0.21431077163882317,0.20822712363706472,0.2014962648475309,0.20444123697645336,0.20817184915939804,0.2136467053789266,0.218338639587544,0.2203089293933917,0.21903958098466259,0.22083591245355294,0.22071212899583414,0.2213423925282099,0.21313535663066388,0.21077043895554112,0.20122044263264932,0.21140312361755248,0.20561793819101568,0.2108641744805199,0.2105996766286565,0.22169081500913693,0.2173343136688291,0.23349355636290395,0.21322901464857733,0.22006455603955496,0.20882284101408471,0.2177191349033743,0.20786927436010577,0.2163554302906273,0.21750377551081537,0.21590176862294516,0.233210875852336,0.2474678014570196,0.251493636121982,0.2482181874693996,0.23433313352965682,0.21896827647461425,0.22289005942244897,0.22972110677249852,0.2097489039083944,0.2116874444386656,0.21329088684526715,0.21701242500094625,0.1948807310001177,0.19554284070012543,0.2062338265810227,0.20687742408850313,0.21009731391237488,0.21123588568802573,0.21237280343175902,0.21777037551270018,0.22134432924351807,0.21982020067455812,0.22595668781114195,0.21337572020734913,0.22048893512725365,0.2115469654768296,0.20139758567980157,0.19254263014017947,0.19010511402710745,0.18907303693652708,0.19579047048599824,0.18767844652892812,0.19586704442500297,0.1988733777307866,0.1899444025917217,0.18008266124343103,0.171193945021159,0.16441373675865986,0.1757471131660659,0.1767805578386069,0.17130309121155557,0.16407639296899676,0.15445821087551032,0.16641907355906052,0.17253567211690662,0.16049196706439364,0.1601655834073566,0.1671519317368038,0.17302732753115646,0.17919888372303008,0.1653955040730259,0.15991628788189388,0.15739212537709044,0.1583189861305413,0.15368376801286296,0.15919543133713482,0.15232318078724721,0.1581899905109833,0.1639987357018593,0.1529287011480002,0.1685350367203734,0.1531690433899272,0.14460822653746194,0.1467097577572304,0.15839957062153584,0.14624061339218394,0.15245441295547071,0.15635364132682228,0.153978470011639,0.15820747528108214
236,0.22395749438239446,0.22588703245494313,0.21277323664819603,0.20478158495543983,0.20977092825492216,0.20414350169601883,0.203854738096107,0.20027119996976203,0.2084248511448604,0.20395142309292313,0.19414593420377707,0.19655100554935015,0.18669285620272835,0.19912529077813076,0.1857068827282871,0.1853411698903148,0.18548431904998242,0.1888172203804592,0.18023581720070556,0.1769118402157122,0.1772094591107417,0.1785702472694975,0.1768073439075761,0.17631018453967515,0.17455234995963673,0.1749163877412302,0.16291763612259133,0.174433020040458,0.1634617333986993,0.16835941188645648,0.17722806670516877,0.16902910814979774,0.1684702421130081,0.17065542550702967,0.16245500654789857,0.15866239293564166,0.16728203381726867,0.17879311875226164,0.19483056950259572,0.18640853787124456,0.19012450659698904,0.1875768334030878,0.1773776921417331,0.1861982521818068,0.19312166631500038,0.1848327393041915,0.1742369659684911,0.1785181592247868,0.16691908677758174,0.17007876749458065,0.17323255068256638,0.16906495763055238,0.18121531570861601,0.18414210354442928,0.1838741169270483,0.18647834235707544,0.19885462667309767,0.18515847704878088,0.18648912016303054,0.1929574272762594,0.19568207727671968,0.21302246213638582,0.2094139940702364,0.21842527944298504,0.20381519558148176,0.20924577612363215,0.20768044227876192,0.2113598538661129,0.2000581092639585,0.204324525953546,0.20232878333984758,0.19018094453752715,0.1876431435546824,0.179726989598426,0.18177640076807572,0.1774091846764885,0.19215960618074418,0.19661785325169004,0.2027455216203102,0.22184712249484861,0.2018551108683053,0.2101788928530745,0.21550824985045428,0.21834603003908132,0.21570668271520677,0.2249619666389127,0.22190531273694158,0.2238364451648407,0.2205244766089453,0.21320427079566434,0.2252830410735705,0.21894710138878848,0.2105237997454752,0.20502735074099313,0.20329075088469925,0.2082355143678566,0.1945750720779926,0.20274044247761674,0.19969008093408616,0.20119784280147393,0.19762077130783853,0.2006482424753115,0.20621544989463345,0.20964644383265263,0.21557366237348013,0.21977723233913227,0.22725785331419304,0.22842082722690676,0.2247293522493972,0.22741174987954688,0.23509890156062604,0.2289099128360889,0.22356190415615493,0.23589264497881493,0.2221335718477119,0.22755836252990488,0.21578094960447522,0.20458726661631804,0.20265221268249525,0.20273311342429895,0.20675175275147517,0.2026421711835786,0.21226373410968644,0.20547358578166794,0.19527590086044205,0.18837202219348054,0.1844170624780864,0.18613043828980988,0.1884135359350425,0.19405181092230778,0.18752030469152126,0.1968353287911373,0.1935871829106356,0.18601891203628093,0.19843976771585484,0.19653786772413895,0.19398479937439359,0.19043422375700667,0.18664544687987883,0.1979618528525215,0.19767771849661037,0.20272277850891376,0.1969131456470479,0.2047030907533357,0.2004547722459883,0.20259802622097314,0.21180762963247524,0.20243621565198217,0.2170832925513838,0.2105648135023297,0.2127514359476311,0.2238900534393786,0.21884553986854502,0.21453092236894755,0.2188434738453384,0.20775084552762627,0.2184539490635153,0.21783542132122835,0.22040792196621625,0.1985596506278089,0.218126534733286,0.21078155300489695,0.2195799591750517,0.22448157459829363,0.2173919709380092,0.21679052644760313,0.21340598740419398,0.2160271817732013,0.21957368980544895,0.21051347484575766,0.19766985331949588,0.20641535460927543,0.19312384525473544,0.2040575321325938,0.2060457685109193,0.21238092109399062,0.21558145562855702,0.22091764247595166,0.21698604299514507,0.21907166045615817,0.2235166604248504,0.22403264173625242,0.2198001072506951,0.21498462415861955,0.21632798249079827,0.2164083929646875,0.2366404595266102,0.23464407915349203,0.24808145478416493,0.24547546987388483,0.24258659573693508,0.23654703023286977,0.23541238106625376,0.22045202882365073,0.22055829710850966,0.21691550687178357,0.21874145672270973,0.2098424750359828,0.2204149256878275,0.19884110136677755,0.20671924017080107,0.20396659223786756,0.20268996141029838,0.21041868394661112,0.204945175835606,0.21605354669324348,0.22250111927095878,0.22402031315960053,0.22206320314827524,0.22846574849008922,0.22888493039162822,0.20849128209753973,0.2062815566323536,0.20838329456654417,0.2071113502345625,0.1857845094188196,0.18834023154303028,0.1931896697149169,0.1869812246913209,0.17978551563307404,0.19510473525953326,0.1869402417581422,0.17641755547744442,0.17855260881085733,0.1801420082440092,0.1760564335818355,0.18021303468473227,0.1650267321956556,0.1742778927093352,0.1641790733057202,0.1645789548376248,0.16898353851636455,0.16190042917210234,0.16790568466862357,0.165935152958233,0.16665298618229882,0.16976075575901353,0.16741304667409362,0.1599535561749772,0.16598934072108387,0.16581312335169046,0.15912378478359349,0.15796286426869396,0.1583787824618282,0.15109635928467044,0.15996707360104986,0.1605339899919575,0.1538763938844403,0.15267186118425136,0.1457625643205952,0.15781671529925945,0.1546411248274786,0.1489988786604099,0.14814193055898403,0.15780000040934725,0.15929681773226828
