,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
237,0.22490349270913607,0.2258150067506035,0.21921491527472467,0.22128995475819374,0.20104496914800543,0.20737848623098376,0.20420327359136015,0.2080711176585813,0.20620229756127822,0.2092192784602604,0.1985573189189926,0.19967315996617702,0.1987600924140718,0.19890508683828861,0.2030375386551449,0.18807730800425707,0.1864008978847469,0.19498445997580455,0.19014306928414765,0.1848605326237216,0.18242363277697746,0.17261574222099438,0.16556578782571132,0.17350683989817983,0.1708111041329427,0.17089820452501636,0.17626687294649107,0.16888341411381616,0.1679858882099923,0.169059585562877,0.1722367412643713,0.17062481755324377,0.16519477242933073,0.1766860248792566,0.1708261291250228,0.16610786643823897,0.16830363658392516,0.17500904704439116,0.17483931648716727,0.19273868873099495,0.18588960304007296,0.19119459025844449,0.18107575304933604,0.1860150571568591,0.18505980491061716,0.18266616035725947,0.18672497071576544,0.18402583628022853,0.1760862318948803,0.17553587966818762,0.17077425523273548,0.17757899753919587,0.1763265052569654,0.1849642091911491,0.18393983814571266,0.1872857782492333,0.1964803621736858,0.2031189860894085,0.19242190061320072,0.18977272771082482,0.18955345293066775,0.2069391209836087,0.20700584102795022,0.20522374097620658,0.21904618816459986,0.20709442127795216,0.20385613219773066,0.20097715308857353,0.20727293638936545,0.20630331190181797,0.2118463081773047,0.19946202737989605,0.18613150974582518,0.18609945445015227,0.19415648457623494,0.18907099077084433,0.19196608151750383,0.1839330193243237,0.19807880624513707,0.20000880267074772,0.20959827303575926,0.20093238999503074,0.21450592865438078,0.21854833389964057,0.22799798037448032,0.22530602213401973,0.22307135226907204,0.21210025956513587,0.2118492349624295,0.2180760639550477,0.20886722655741788,0.21632379837712581,0.22293799963616423,0.20610489195604903,0.21294061302324765,0.20420783453780747,0.20806153585013615,0.19904243682585834,0.20342051055888755,0.20579409069878382,0.20005039811784467,0.19183480280796736,0.19838554276277562,0.21350615525884506,0.20868080337913963,0.21753953706632942,0.2198299696776654,0.22168392387970295,0.22605946736836569,0.20695613255197826,0.22674013454181105,0.23009045345999304,0.2378922533303353,0.2437991010893836,0.22639868500282512,0.228808313487878,0.21742085537136782,0.21133644614064462,0.217535780324054,0.2066519939159037,0.2074079027243788,0.20931911987904947,0.2119033877813444,0.21856640046461967,0.20384210243136702,0.19540383817674464,0.1917452437239074,0.18791130126425323,0.18650990462326802,0.1925364677323168,0.19162585252449796,0.19422082743231014,0.18413078301598856,0.2002788550646226,0.19984933477878136,0.19026526047558034,0.19182694042505305,0.19344918304826955,0.18382522236908355,0.18837362704797478,0.18585326713103875,0.1977932788999483,0.20601393618598504,0.20051163578428788,0.2040157329850299,0.1977033780816518,0.2076637537033413,0.19920541102166528,0.20726453672067321,0.20296750820570095,0.2190290906045783,0.21243286191457508,0.20519104345850117,0.2182430890006291,0.20651447614045434,0.22128450275857997,0.21257730652775986,0.2083454401861046,0.20574410470861915,0.20891498881958664,0.2009141664894272,0.20033214447600434,0.20900188352951682,0.217212692995572,0.22334796509270577,0.2128158156931369,0.2142111141218962,0.21731049447044087,0.21370569709407175,0.21603364834257432,0.19811821662690526,0.20381579628871077,0.1981730986067497,0.2068429866424001,0.208286729127927,0.2008762720721586,0.2148067874246244,0.22851604553639412,0.2377267209368709,0.2328181854044719,0.21832546811047604,0.2165867577178755,0.22227575802979016,0.22962554495646276,0.23554788010080574,0.23222501521233227,0.23949635054265064,0.2429359012988215,0.2652375453101032,0.258776002666502,0.24391027732955953,0.23756841489863847,0.24550571144298344,0.2439719514592893,0.24317207463079973,0.2293728971079029,0.22775173809996413,0.22496336522725152,0.21081989854688354,0.23002836894371956,0.20278928781407143,0.2124516948218595,0.21264212320677234,0.21125986600714575,0.21407122782221738,0.20397833853345837,0.21793345300267328,0.22151972316677998,0.22580289204793294,0.219556551071504,0.22938853089883235,0.22719616691143157,0.21476198035034536,0.20252485038053855,0.1950369693992212,0.18677283029809671,0.2007107112825164,0.19197801638091092,0.18734391861808045,0.18611488144340554,0.19335410643081094,0.18681214194924609,0.1791936847779007,0.17582211501355413,0.18318018782955003,0.17709797689867046,0.17027951322617516,0.17529184010180043,0.17544593085169688,0.16794643905895337,0.16108166129545118,0.1618337881259375,0.16156348033708504,0.16383013910258548,0.17148443228186028,0.16656620845052603,0.17573400226020705,0.16565879576983902,0.17199891210544013,0.1644258137963556,0.1632360210083797,0.16300116184748878,0.16098918433564627,0.15260578597588312,0.15975644949566237,0.16001489099273425,0.15327559122760595,0.16178371358700658,0.14904829074574566,0.15236843259158125,0.1548388724184026,0.15461335352223346,0.1576507350513925,0.14518742406418372,0.14425338069814397,0.15274746098537886
238,0.2346224686303559,0.2096005413519706,0.2199936270413004,0.21054134838929725,0.20043120154970814,0.2018329927921675,0.21096407221389965,0.20281208041631182,0.21723144945692566,0.21213620729782356,0.2045684714040648,0.20525332443319352,0.20699397281894513,0.20907947456159165,0.19785862196442183,0.19747974147337763,0.20099018965766785,0.18072278059295785,0.16949067137839294,0.18418976763390602,0.1788020525696821,0.192685662257517,0.17414968770752662,0.1622577315444741,0.17402482271399583,0.1727214598423164,0.17315071928861878,0.16904125174782142,0.17650170296271483,0.16832991340252842,0.17261462932976435,0.16415540993964942,0.17146397988323522,0.16273909629891906,0.16349835971822765,0.17114712181688008,0.17208107085956242,0.1776371922267382,0.17220957700862322,0.18391353837033605,0.19874857797103732,0.1826107331112366,0.1835216055391518,0.18637111351191477,0.19072314518486727,0.18867249822144755,0.18820441191303916,0.18309129650051154,0.19476835668058903,0.1829821389807521,0.17643798934734659,0.17867376955709863,0.1809168010513098,0.180153125020725,0.18373161817336128,0.17693188319564712,0.19682367205829726,0.1982553884563439,0.20262190772218824,0.20144272607302852,0.2031970600116956,0.21040841265049998,0.21192578474908366,0.20155727584506095,0.1998280907748457,0.20072020413971914,0.2135731238708866,0.2163300745779826,0.2114643686164734,0.1996430062935118,0.2036502183196221,0.195685830599417,0.20231556211899562,0.1990019078263128,0.18351019639275243,0.18751080574003612,0.19229925424235128,0.1855522820624505,0.19298524251694743,0.20038038190855556,0.20753034115412058,0.20477257898730528,0.20928495063471153,0.20836654951202868,0.22100103113590872,0.22814381526026642,0.22334832508738237,0.2214112072817743,0.2178189198131345,0.21231618403350927,0.21407048844766716,0.21750738145155443,0.2211000801434375,0.20903249292867235,0.20749292838090944,0.20461699389800014,0.19937938313978879,0.21050547703206834,0.20548777988437797,0.20381739192588516,0.21477073331561153,0.19861235454986592,0.19472696723200072,0.2044927427853153,0.21548497810373207,0.21436476392435386,0.214208993203328,0.2203858972197206,0.2189748310828755,0.2158121045990459,0.23234032900323848,0.24649936225229868,0.22877343863545166,0.22825704992997647,0.23540652692301928,0.22310592297145812,0.2063695418422329,0.21369172260530786,0.2201774816325907,0.2095377614928375,0.20796488008691116,0.21807259922558267,0.20580015617575756,0.20887237262062752,0.2103534794193886,0.19556259884510283,0.18947817802135608,0.19795074473302807,0.1914334384350339,0.19196546269296857,0.18941497019929573,0.19554726224468882,0.19521212543475058,0.19167487998503915,0.19377373036201623,0.20065447046207552,0.19424614116677813,0.18317031825694713,0.19674179073500306,0.18308965233306304,0.18874036909213024,0.1913481201641307,0.20514054264838133,0.21204844889332353,0.20878807972795507,0.20085486248145948,0.19975500055161674,0.21183274793391385,0.21777634266881427,0.211881968930865,0.2144785673338531,0.2112711518051692,0.21964003285420486,0.21373064678087741,0.22056718473689654,0.20962901804808032,0.22050802526815047,0.20864496076171574,0.22104907403249435,0.21628614499560794,0.19993981457225576,0.20064344225244674,0.19630072789804628,0.20456394950544052,0.2008433977953024,0.22094455337524424,0.216882444715187,0.21978178688833536,0.22240912422851258,0.2167657686011336,0.20830586596390477,0.2114682152776122,0.21328666325150347,0.20547368040577285,0.20980807542883692,0.20409100769252325,0.22731945178103033,0.2170974888337461,0.22477422037602685,0.22810982955241746,0.21929649982946356,0.21919573519599764,0.2269964158638548,0.23345108676192777,0.22853646214082388,0.239224138905032,0.23098788375791074,0.24333478708047,0.23484261086198657,0.24365846280451867,0.25313255341743557,0.2489095731220305,0.24571162267180174,0.24851299307271113,0.23233160893781837,0.23772343664353499,0.2262249495322734,0.23685311457812003,0.23556257876031325,0.22641255206699953,0.225422156425765,0.21226705767181345,0.21091705562180935,0.21205508932782097,0.2062923389791465,0.21870020997207273,0.21266131743506275,0.21675703414863282,0.21186357679404375,0.21508345293754072,0.2174229580276211,0.22000624059864196,0.2096957845188984,0.20807384855478908,0.20258338334042722,0.19148828078686023,0.21228998189255066,0.19727559412546192,0.19594774955334365,0.18670437724003144,0.1865605012752826,0.18718429152082797,0.19199508010395155,0.17558309497680913,0.1736651596849057,0.17404397756091378,0.16930917752895921,0.16843071800078857,0.17848363409058116,0.1693029400632457,0.16584775612151872,0.16111857049446096,0.16893109611347842,0.16743656277548793,0.16310219284557517,0.16701646986397142,0.16810618794481297,0.16163782576686989,0.16485996374488812,0.16433100073380447,0.17374599399873894,0.17035763408815113,0.15927913921947429,0.15704821333685884,0.1611629098059855,0.15573312557235275,0.1503083128332777,0.15817287187934345,0.14699244032863346,0.14648427299735883,0.15670324864361693,0.16015702759455774,0.15949769089408677,0.15021766258735797,0.14837304171045027,0.14163383022473805
239,0.24295447344411206,0.23225057613259373,0.21607633255545902,0.21445678942738053,0.2144321499731112,0.209625397914449,0.21100794114875507,0.20633571155518052,0.2004641145224906,0.20868801108321738,0.2010965778143156,0.20539756939574208,0.2053971910397854,0.1904936924207435,0.21374127711805535,0.20700307648474092,0.20673118783094,0.19879753269364334,0.18514867141600452,0.19358326034191495,0.17944282590765667,0.18835896699333127,0.16856441589690205,0.17304362327340883,0.16874950205832273,0.17420126323269478,0.16659482246000631,0.16787499007473475,0.1706621057646344,0.17106434546250635,0.1614996554029887,0.17245146972007142,0.1681220976363966,0.16325195845508358,0.16322354277303033,0.16808056528098944,0.17686854372428518,0.18522316460159163,0.1799358915194499,0.17360362923922523,0.17772151223386085,0.1852368555038889,0.1845976211019473,0.1864094392386169,0.19342210260503412,0.19831419436341988,0.18805379409875214,0.19525734512496618,0.18914723628330143,0.19117469236395224,0.18169919365521006,0.17073993037996169,0.1723214339924638,0.1838040176040339,0.18495041068094722,0.18776701405240784,0.18834244327000543,0.18796465849933072,0.19497121586044952,0.19677827086149477,0.19351935150085547,0.20560468193997003,0.2048499206206171,0.18726792570449916,0.19601113343976106,0.20138275134099187,0.20433412386095914,0.22312950398265172,0.2109554258145361,0.20436701422761255,0.19993414601292386,0.1963729796924553,0.20775849949261616,0.19765009617347132,0.20053957028373345,0.19419095610286652,0.19361566849264392,0.1866855484505662,0.18969273576039994,0.20079375433190422,0.21996136191485502,0.2154807606787679,0.21373315667392054,0.20639201924251493,0.2281939888889177,0.2339588079979006,0.21659723086931726,0.21878271125246326,0.20909420663299996,0.21257079657885825,0.2182369583026826,0.21766499941671308,0.21486664368229522,0.2205178756148993,0.21310193833854013,0.21176476469303263,0.20773252499427416,0.20594672968409708,0.2077702201729993,0.205028247719506,0.2078874633501589,0.20676960590364046,0.20831071040425167,0.21763072057087654,0.2064915099390193,0.2136643175467638,0.21373335352952336,0.20293802056553084,0.20991327286907463,0.22742557426122106,0.22719737013318403,0.22032211906967586,0.23330642556597514,0.22564540808820913,0.2321455162775826,0.21466008648569607,0.2214264513690701,0.220015257962435,0.22026951725872265,0.2196144439077352,0.2057993979813594,0.2119458415590987,0.21545878178827974,0.21309433285139032,0.21956049437851935,0.20139154793958397,0.20351123509549107,0.19985071253280715,0.18480026940223906,0.1994207443714588,0.19392513390679358,0.19716292841261257,0.2059515192594745,0.19763186546132588,0.20617509341126822,0.19236191858387702,0.20166929031876618,0.19123544906392428,0.20408457905681757,0.19671464343628636,0.18546198340861056,0.18683692028151808,0.19192877880303336,0.20799500236298257,0.19610638318003148,0.20364515402545721,0.20338230732681795,0.20485501487519261,0.2174994184121822,0.2048336481560748,0.2149556179206895,0.21838303633382775,0.21098141465606784,0.22247053540580589,0.2261325603534077,0.227524149698254,0.2341292640557317,0.20979382443491806,0.21496720014698933,0.21726446476275874,0.21288840099701242,0.19873020475449876,0.20025121509523813,0.1966358319556334,0.21265549043262058,0.21344137008915745,0.21315704942796695,0.21625945291801457,0.2209716201944005,0.21267855454503004,0.21033531682406822,0.20391683414808476,0.22136170947345601,0.1978265102912672,0.19715294554795754,0.20421187834872048,0.20707916255923817,0.2143031230090994,0.21718998734020326,0.2234519248019363,0.22536314774510338,0.22177321888165735,0.22545646848623435,0.23012187291389902,0.23935521819679334,0.24617871475478934,0.24358172402497552,0.2455897856170086,0.23739922672307356,0.23417865105770028,0.2387980631589058,0.2355956676598756,0.2418761237008679,0.22907943325849883,0.23154824838837348,0.2269855966754361,0.23210885008587,0.2427249386559313,0.22813435968635276,0.22413599116770969,0.22025952585598849,0.2271651992225082,0.23012250876501048,0.2221216546495823,0.20053782022314862,0.21936149637679606,0.21479798353090643,0.2194043329125523,0.21668028592604588,0.21583908935337473,0.20680274544005106,0.20818781157346655,0.21403110812061418,0.2059147704188889,0.20700688965744643,0.19378907957920702,0.19874922781452803,0.20633590159748152,0.19440265863186784,0.18585074228471107,0.1825010216492043,0.17802069819439767,0.18479669508270366,0.18927741670990791,0.18286757257197175,0.1744250274508292,0.17462877198776317,0.1784327217050618,0.1669947815449414,0.16948661265337953,0.17046479478917054,0.16859853632052438,0.15821658269756675,0.16473546267617611,0.16625396055485897,0.17118070079567027,0.16565749886710518,0.1659477620709976,0.16803134357051214,0.17554570167005476,0.1625146436879321,0.1704466618057501,0.1638619429172534,0.16225750737728858,0.16577120713952206,0.16034868400938856,0.15284421297168316,0.15332712768317316,0.14489753589852392,0.15321066584539672,0.15536958295486447,0.1568815964044176,0.1527080740933451,0.16362870753140615,0.1571375581094603,0.1441929410287796
240,0.23703146460105898,0.22548419187697094,0.21284477823135733,0.20921576174991666,0.20838051162757465,0.20653811069534597,0.2030368327144453,0.20442593839018655,0.2083770569964211,0.19672213993812485,0.1989412626428461,0.20785850531349073,0.2062662628163673,0.19909098487667148,0.21004855586311572,0.19972314813437708,0.19600304573155558,0.203996060234628,0.18993241921943874,0.19318219662047972,0.19889268011663738,0.1938166130526815,0.1843703584353527,0.17109641113069432,0.17309558865033228,0.16046539887676972,0.1654746990856146,0.1682484221269905,0.1627294662639958,0.16978870659366033,0.16974277583630035,0.18212363089334177,0.16610308553832837,0.17764590466757924,0.16571724321824324,0.1728852729773841,0.1804889423427653,0.1776104031257698,0.1782612715290731,0.18390138499430136,0.17787462602304166,0.1771184487965313,0.17975455323520173,0.1869468707412076,0.18432875934200196,0.19058139432771024,0.19730613075970324,0.1980103311127655,0.19489917465388026,0.19700428385915933,0.1861965372404252,0.1773154587518399,0.184405852428965,0.17141064929309607,0.17873005952329815,0.18340758821872233,0.18675571468104507,0.18508217735011928,0.18842164888403062,0.18909384813473637,0.20197153213438906,0.20370143572596458,0.205804705400806,0.19741865101657163,0.20122012293714106,0.19665655183605502,0.20174023853657744,0.20034435959070931,0.20138169874265158,0.19370400489704845,0.19383067135869553,0.20033215831445908,0.20129545074864358,0.18978103028166235,0.20099329967766677,0.20380029110031672,0.19056507055539004,0.19063006677528693,0.19390155860225658,0.20201273570438025,0.20597466253953936,0.22440896359044815,0.2162630382294402,0.21956802730288869,0.21099589207203742,0.2253451939035712,0.22060700570847028,0.22058770382961804,0.2150694873986971,0.20703677783124116,0.227093654897955,0.2143631350732797,0.21567057688378774,0.22101960580575966,0.2302944119397781,0.21620020429636383,0.21604563687939102,0.20653173813455541,0.2098436829898468,0.21655514184716115,0.20584067625202546,0.20786659401190904,0.21294786979233835,0.22383288891610423,0.2139125180481239,0.20267841997875044,0.21930765948301958,0.20053058464663828,0.21494146271378037,0.22219618600039734,0.2179851957882163,0.21958182990872127,0.22308727570125633,0.2260015407862552,0.22377429625745415,0.22086784815303057,0.2152206803786602,0.20741449335504986,0.20926230272907537,0.21179407186489094,0.20907620090890708,0.19652167180006233,0.21640161620793652,0.21660954993843848,0.2162497927914011,0.2113405337894397,0.21198493583336173,0.20496277859977652,0.20267645524733457,0.20147659380644545,0.21625457300630657,0.1987200144150542,0.18419481464314913,0.1978173000454813,0.19548877716875743,0.19077062388646507,0.2045728049840428,0.19761162524278325,0.19687066124770758,0.1939441123230969,0.20224639539847605,0.1977699255280489,0.18756767710021902,0.1913898931603706,0.1929489857438986,0.20317937965161148,0.22077302076721297,0.22041923968508242,0.21496274537071336,0.22194348442279957,0.2071835164896191,0.21453482481250127,0.22058948156363634,0.21734272106805586,0.2360399967569434,0.24073686465604607,0.22598285963712467,0.2291045951924467,0.22859356464812638,0.20822928122126153,0.21337626065536136,0.19967607719286914,0.21008879978669717,0.19573448161669912,0.21066849854099443,0.21553643733523412,0.2031387753874433,0.2159278199214939,0.20875914044405727,0.2295570314662591,0.2231145536406452,0.21616152719148818,0.22141569372690667,0.21416194380605352,0.19064705458563425,0.19077624656893624,0.20516283894778103,0.1983931714626588,0.20369728945554147,0.2325998873177779,0.2129137455176846,0.226713196377935,0.2243018212954219,0.22081287890021084,0.22455808704785232,0.2527784229412207,0.2520025874812294,0.25145657738079685,0.24295313083178466,0.24341682868915168,0.2259841084680086,0.23999959011536906,0.22110654583018174,0.2290469431096334,0.24258050733189715,0.23717543183983383,0.23602765957993221,0.2446075174790829,0.22948156342154424,0.22946740271630725,0.21823168202021287,0.21405545505233808,0.21743492353006208,0.21167082378431637,0.2100409142582787,0.21725045765660092,0.22258756575295222,0.22558036758104572,0.22052798029374834,0.21534629292093874,0.20803815808932064,0.2015557582346879,0.21084868655605674,0.22036828915549644,0.204283410610129,0.20343554653098808,0.1955097408255897,0.19302621731394087,0.2064452049115163,0.1952492435613724,0.18744575085807597,0.18236164453091866,0.18558672160158343,0.1927599477907345,0.18421207730836392,0.1742644098977295,0.1731586534862706,0.16519214786253908,0.1707431148697281,0.1658968729774403,0.16716813603530248,0.1706992842100321,0.1633746235941714,0.16430141360363978,0.1783810845130211,0.17015276076107644,0.18048133718498685,0.1710624154113566,0.1649389403075548,0.16793348474119138,0.1675770728042483,0.16846399676397494,0.15595884132638335,0.16442085415315344,0.16331162492825532,0.16425310949888347,0.16610801942930825,0.15997591395249258,0.1604578985017856,0.15145060062371743,0.1512491699713961,0.1487585717533226,0.1461053099774499,0.15497048777595143,0.1457229652769576,0.14353043464389648
241,0.2335909968362908,0.21851220524967258,0.22305964156690913,0.2112709085704068,0.20906050734468895,0.21115447992618122,0.20215953036155682,0.2128318891701146,0.20943540455788687,0.20706523995942067,0.19411889031670929,0.1971424683964729,0.20023716139870368,0.2078333318522573,0.19103559703557502,0.19444532232433986,0.18844217143200914,0.1856707962969402,0.18327967243795398,0.20051590189242696,0.2033405903072229,0.19165546166898728,0.19110629814324903,0.1862008674978247,0.17726438978758416,0.17264523645316035,0.17072676059008582,0.17623270204937122,0.17625315509208794,0.17151053434877017,0.1669606781307782,0.1671223369661272,0.1746200466876736,0.16760416239856793,0.16837329075350407,0.16520454835660536,0.17654722677381418,0.1762494214230696,0.1712990679713705,0.1743927395107882,0.17204565142626813,0.17479890188551905,0.18011210420132623,0.18795600260622813,0.19355589372201715,0.19067589782330985,0.1965176988211071,0.19742035112782044,0.1892368019582654,0.1957068018687477,0.1946993492653265,0.18616207026789194,0.18975695382689753,0.1755178538848135,0.17671645872864913,0.1866905778728358,0.18875227725460694,0.18991317742966854,0.19237764323040826,0.19819437750409172,0.19895800614163722,0.20426454924547757,0.20542987410545233,0.19694688218667733,0.20501923090353577,0.20106857498511155,0.1960462728097814,0.19429038103567,0.19303177313502698,0.1857643618547254,0.1927623889601949,0.1917407403774447,0.18936529990147372,0.2030859692414192,0.19681836058783816,0.20167511348603417,0.20005478339268304,0.19482280863557833,0.19922782374925166,0.20175880177225186,0.2163729668242523,0.21525289444478035,0.22757575908162242,0.21679771473911122,0.219957867232321,0.2167994120093879,0.23468925157446752,0.2208278275552201,0.2240147938911721,0.22229264836344073,0.22791751441470207,0.20848000078318552,0.21181392112158237,0.20812521524406538,0.20539118473232662,0.22336560551424264,0.22444368991038993,0.22101202308073756,0.21945223082953158,0.20988891378662558,0.2186853046350643,0.2081482672920695,0.20484893008582755,0.2145375417454976,0.2144443952798818,0.2095673877685491,0.20908746634079609,0.2025751317341677,0.20233753740014804,0.20771846280888417,0.20902113420088633,0.211988401466498,0.22622619970099928,0.21541785642078534,0.22415013253986307,0.22193862956019092,0.22345516628299478,0.22157247047824208,0.20110287065331311,0.2081288094702361,0.20744448814554164,0.21196746209552983,0.21240400433508158,0.22038087344989243,0.2121539391974339,0.216963810651338,0.21650184414997825,0.20644857997842922,0.20678646069383408,0.21621563724755336,0.20179794996916894,0.2041168558593788,0.19832829119636883,0.1942127331003101,0.19346272469164824,0.19269036527132657,0.19893890812976453,0.20192795637819277,0.19392937597985382,0.1935993522943695,0.20357459056483448,0.19677820289669953,0.19989492258686545,0.1936590958944012,0.20475395533587906,0.2033495473428936,0.2099929429390598,0.21190065541570227,0.22198421834791926,0.21591096576442156,0.20584854423255938,0.2107820868822811,0.21062484567131343,0.22644346929383974,0.2399218491484359,0.23934794331535372,0.22425601472686674,0.2281312604446275,0.22313870073876566,0.2115753655980521,0.20465963723855274,0.20618705709791738,0.2218073841122995,0.21584475508944947,0.20694707860202222,0.21645189881719074,0.21738496316179917,0.2128523258006618,0.2146936996889681,0.2205602269630914,0.2271223117609559,0.2169072158877888,0.21018382924985587,0.20532177024086018,0.20383006829912492,0.20322882676737294,0.1984524386354002,0.1880951943981498,0.19416091053876916,0.21384440898276202,0.22182326839573158,0.2207287480380667,0.2134806419082615,0.22353539505709663,0.23472994661781732,0.2413106558470841,0.2501470007030134,0.2473398539449544,0.2432806682109631,0.23432816952001867,0.22451476125609204,0.23319261897885848,0.22804381614992933,0.22633139488595885,0.22859667017041338,0.23151119676475115,0.25684670578170454,0.22124578214046492,0.24221933083724712,0.23970290646056633,0.23108959954876537,0.21864754228163366,0.222397857963324,0.21511019798967487,0.21456278616793997,0.20496037169829193,0.2105874084170021,0.20419871274678075,0.21478858651440072,0.2168491878723333,0.21721449354558667,0.2058683577084438,0.21787269224465466,0.20752384241060523,0.2154465281659146,0.20411544117502833,0.20197492242574255,0.187468109578664,0.19965873399867629,0.19860899326273473,0.18417840176656464,0.18723610582350603,0.18292948006615495,0.19626542993995325,0.190595920150198,0.19334947625770565,0.18172643209499903,0.16689122406174248,0.16942835724533725,0.1786342784123861,0.16458736789911607,0.1633027506510276,0.16736394336976562,0.17022368974960594,0.16173283525208806,0.16634398446515827,0.16135892801980037,0.17696309284281495,0.17283416666867316,0.16389507373880824,0.17597168799805807,0.17526257977678916,0.17504326281531488,0.1633135803423098,0.1695102638987231,0.1634030655779732,0.16372288920441358,0.16813545364942076,0.16331907066846293,0.15497655405117478,0.15784324473721992,0.15073669886950128,0.15079849249749852,0.14577397621135837,0.14379672665111362,0.1454732026148469
242,0.23426558885423396,0.23203836678480855,0.22514447814639307,0.2117087948771803,0.22171894324776906,0.21537793067661046,0.20839145167074463,0.20997017007015675,0.2113608272164516,0.2027702702563123,0.2041872405572029,0.19890565017402848,0.207402458448301,0.20361207977928725,0.19691339502230637,0.1963478725476447,0.19516356380806324,0.19302612842210323,0.18825811246462068,0.18154007059819854,0.17123388098634248,0.19692304835458113,0.19659961363273382,0.188853874856345,0.18049126966819942,0.17450653690589976,0.172871221216716,0.18434391221052254,0.17718571278211823,0.17666149445546642,0.16570446084643875,0.15961749837802747,0.1688247829341383,0.17255355055613797,0.17340854729021443,0.17028339489279853,0.17438362447042913,0.17314206783920805,0.18053004898765268,0.1710135411708448,0.17546326241473326,0.1742079218395992,0.16934493043727275,0.1817806282291024,0.19879277674636905,0.18629907561299822,0.18590090328653364,0.1863389740458933,0.194601776239673,0.21194213261420317,0.19107312211935717,0.20499119161213983,0.1954731357928773,0.19255938934036934,0.18220475224195432,0.18518005126891554,0.2035513373137552,0.2039202617886884,0.19828642831430968,0.20902411821366215,0.20222444398515593,0.19539443478314467,0.19662022556773232,0.20352654958295444,0.2080486011086619,0.19677287452981587,0.19930701416808816,0.19229110716364817,0.1946748281530811,0.20071031845243284,0.18290985270085217,0.19349685027302282,0.1929752445647292,0.19734220660133245,0.19344339250326917,0.18591344565222523,0.19119542671971965,0.1953677568043875,0.2042432911416583,0.20108271944532427,0.20772224132979492,0.21827203626133115,0.2104167943780881,0.21001876484804338,0.22131991767683984,0.22203472448280068,0.22298826067161182,0.22203610487247769,0.22118705182315485,0.21692819368965746,0.21078077645838847,0.21963598697254516,0.22146928318381404,0.20042429286562294,0.19882343835403893,0.213944289996903,0.21693024163138705,0.21756087659328566,0.2123243973105171,0.2064043282008843,0.20959812825045152,0.20672942657868248,0.2020641414861127,0.20019655507845777,0.2212141483495908,0.20281994471529213,0.21453581278415526,0.2102217756211613,0.19943123744357244,0.21743041761502832,0.21104987535579917,0.2227528657446675,0.21835151019527332,0.22318284016700657,0.21456609632226198,0.20923112972762348,0.21636773560722716,0.20482468706090526,0.20030384683575064,0.20894433459733497,0.20823724050297918,0.2044496163797062,0.20280790088032444,0.2188371247253618,0.2094400341403233,0.212228009103212,0.20540977174903005,0.2050066269091767,0.20135455102564065,0.2013020650009409,0.20267842931243688,0.2074934061515833,0.20922481860331596,0.18732748393951199,0.19950549242551308,0.19607517441462777,0.19147183524942582,0.20500247295347496,0.19909487601704742,0.19970787381943578,0.2006701660309381,0.19913537947357918,0.20622798575123696,0.2004956017544618,0.2007725199624502,0.20073039536489695,0.20589087533687928,0.22459547389449008,0.22236759550391605,0.21037019039224877,0.2168684622379779,0.2108656796372767,0.20379610996967296,0.21842543032587483,0.23208223598296962,0.23378971417368238,0.24659121473691273,0.22272034978718766,0.21613032175369057,0.2158069366332811,0.22008563649159651,0.20490837065171327,0.2162474027235728,0.210504992325853,0.20677927105315363,0.21527614112714694,0.21239691281820214,0.20609981407624844,0.21578373200480225,0.21310031908304863,0.2167372706296697,0.21629321695621898,0.21103602594176799,0.20224234859690282,0.20614513976489254,0.19093476015585512,0.18604881148023858,0.1948961230286183,0.18901953916113673,0.21143827159886058,0.20770095815313586,0.21727061816988502,0.21385233668837594,0.22676399523953514,0.23449549300128172,0.2325551706003949,0.23882330273894634,0.23951184709039608,0.23782461370430852,0.23879047530998657,0.2247881432187992,0.2363186516252869,0.23681766789149836,0.2183618675633208,0.2327360718680968,0.22560867763788134,0.22766024558348621,0.23026053002098273,0.22797708693877874,0.22602750962828608,0.24158863499350627,0.22619395797461359,0.22068509396176111,0.21723174957347133,0.2356104235527212,0.22126412264123893,0.22404332017311532,0.22793929463336637,0.21026800781593893,0.23592969159652386,0.21827625805762949,0.2190113892274317,0.21494769880894216,0.22068392522857838,0.2110743205743275,0.20331366538970097,0.1911310739174225,0.19737466686433713,0.20445262928279534,0.2048944052864271,0.193654413827254,0.18815848171108118,0.18302785920775436,0.1904120812486598,0.18593913231826917,0.19002060653450759,0.18682672463230848,0.17107884123644276,0.17831870437737832,0.16835010825859778,0.1680691098851743,0.16659478410013526,0.16597267743777877,0.16508681924958088,0.17303625214856022,0.16888442517476532,0.16204069603554766,0.1657451389216045,0.17882156854367015,0.16922943325247053,0.17524103115761458,0.17661268782382558,0.1777884730580591,0.18516721728961846,0.1690266172631612,0.16540731044827717,0.16200107633337776,0.15934571894052085,0.15919136256173083,0.15973257763142515,0.15730915564723227,0.156868592547281,0.15031592717510603,0.1490050542751317,0.14960014001599375,0.14139986668552415
