,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
243,0.23471859669303313,0.2481885832817275,0.23317103475473416,0.2196162137981736,0.21612614146307876,0.2114547279251234,0.20114126169885968,0.20476432779351128,0.20818622965797678,0.21972612664828498,0.2094455319023852,0.18947006320804452,0.195323127697863,0.20997070189243225,0.2052672197329231,0.19478589267491336,0.194144682502717,0.19388566474944602,0.19166446446181276,0.1842494499458166,0.18013031148082662,0.18397821461242816,0.19169933220837118,0.19776096381171906,0.18656466816467934,0.18414575000515165,0.1795339970930517,0.19183652550793567,0.18397664720477575,0.1812200308495935,0.17982704176436237,0.16464979715241498,0.17055470321132046,0.17959779485842092,0.16660092179185806,0.16922019843991432,0.16813653766224487,0.16897563999173626,0.185549633131863,0.1797925118866733,0.17366284040330715,0.1717803961693115,0.17747766244597216,0.16385756622532635,0.17556150695013523,0.18739271351949102,0.20256201101965648,0.20217227121121817,0.19422494180772337,0.2055098773221452,0.21017405336093598,0.19651606530750332,0.1923392419206729,0.1979368160229525,0.1981230613607752,0.1979306723877399,0.19428715999739762,0.1971389322565506,0.2079041220319595,0.20180415788152464,0.21710643696755233,0.20701947362574757,0.20382328650563936,0.2042164865099362,0.21586831421847089,0.21129927163106652,0.20216128991960364,0.21120033367337998,0.20647567758573038,0.1982347283473418,0.19575923987519533,0.18884943941683796,0.1978532096730441,0.20502144966439845,0.2041694693394376,0.19728433851322014,0.1910136045156922,0.19290842711014686,0.19426327229685925,0.1986253246209199,0.20821024730538198,0.2285389354100663,0.23319310223062265,0.2310750735806746,0.21904724734938452,0.23865355058661789,0.23611637116633483,0.22018828051574799,0.22404837584248682,0.21545267969488835,0.2142301540056939,0.22407148892676532,0.22291125655377708,0.2065618906429447,0.2191853382758339,0.22125943547975724,0.22427160959948617,0.22047182648521688,0.22662337342842295,0.2191348243389641,0.20390713846303257,0.20752766517626184,0.20776361823904835,0.20747076103136583,0.20492889580436752,0.22339548940715154,0.21805738519561774,0.2194421754419464,0.2129197757028803,0.21306047946018578,0.21270078856245855,0.21943707213004057,0.22563117238085392,0.2240719532765496,0.22022833733682703,0.2162818620896354,0.2150389347544568,0.1991848349085076,0.207032582739518,0.20955522794341533,0.2088603012145342,0.20888001980855608,0.20857948941167387,0.2135427346291271,0.2252973585695832,0.20661088596474173,0.2082272674753156,0.19613433621823642,0.2017210824736302,0.21322655977295613,0.204271087027536,0.20729627589205762,0.2114063363482594,0.20868296566422376,0.20228629029835202,0.19255229532097623,0.1934898553749396,0.19805120084109762,0.19673449733328927,0.2115266541780897,0.20049363971678083,0.20561770146475225,0.20062747621613633,0.20332342648927434,0.1979563511331572,0.211938082130109,0.21021993622580679,0.20782835495095794,0.21559902871522213,0.2233416395666331,0.218996160127666,0.20964721620011753,0.2174884008510336,0.2250826398119531,0.21419616949189385,0.24148135271963364,0.2304023476755207,0.24352401758077083,0.23083002574024838,0.21694387841928905,0.21290090130228678,0.21802836599616668,0.21600484872620154,0.2086613438215656,0.20799572075351103,0.20380450516614398,0.21016243903444176,0.21956105049161712,0.2114030262628387,0.21293600412264244,0.21577935967753942,0.22407917661932678,0.20017574338269314,0.20496254262779307,0.20163865876983006,0.1953449641897271,0.19041444883948602,0.1931656500829488,0.20391635052671983,0.19818992348620904,0.20546559020221364,0.22149768932453545,0.2179149369884811,0.22161124827066456,0.226912175714404,0.23677519338936656,0.24818641168496602,0.23328757033072633,0.23437684293602237,0.23142096488610572,0.22410967201129803,0.21650134563663323,0.23272037068568494,0.22590783837762177,0.22554458252011128,0.2244291166039508,0.23912121019180654,0.2430021409889948,0.24854234981119483,0.23559658987610352,0.23142938432938842,0.23411659548848632,0.21837594632703328,0.20436155566020267,0.22900997534783565,0.22074465673382396,0.2207779518043458,0.21730559084189688,0.21870710906994306,0.21702346842153095,0.2223479347931957,0.23416813657646932,0.2093908500592768,0.2132051544552518,0.21706140010476688,0.21894725263214024,0.1975071717212375,0.19351026158095738,0.19908531379495648,0.20867431665831446,0.1981538569304237,0.200615026730935,0.19999202139602767,0.18675683273879595,0.18094417218643477,0.1898954242347065,0.18417687506169983,0.17566530739473482,0.17848725069626797,0.17293894290167366,0.1718159192421339,0.16418595371030723,0.18043334481199808,0.17266328527432362,0.1749384200934252,0.16911689641961766,0.17228096669875687,0.1653592904183041,0.17405507871952564,0.1746843909422261,0.17993663729285805,0.1676447663995473,0.18032477542680786,0.17747275862468262,0.18129231721341882,0.1692590114234536,0.16789366130649197,0.16142845862820587,0.15376411748923,0.16119222868629804,0.15697699096728604,0.1461450129201843,0.1531870313686441,0.14439960325837597,0.1443317907420449,0.13718859236233608
244,0.259262676404456,0.2531931780373811,0.23088504314364003,0.23514454054948875,0.22518662917575666,0.22018412313652688,0.2004640129736663,0.21509692410369557,0.20238783283108058,0.21136618072343927,0.20774400503504564,0.1930165283445845,0.18749094585086437,0.19930603161987887,0.20140132341921863,0.193208487179454,0.20031471339481371,0.1849235831911401,0.1863325811415356,0.1819983706674948,0.16956425261742888,0.1791659183633501,0.18854850793620664,0.1899452335835243,0.19080172642571894,0.19989997048728186,0.17530302085362878,0.1817084818809777,0.1804696183889075,0.1882527373853457,0.17401797075983153,0.18115369634111989,0.1741400641060423,0.17580762214626275,0.17506152202352457,0.1772532880107544,0.1643950361372608,0.1722162387945149,0.18602816407283354,0.17330895356097337,0.1668517630438799,0.1698761461796638,0.1751763205235715,0.1701735269623276,0.1808343793762127,0.1878053673719924,0.19417150643471479,0.20011723792644992,0.19659838232702587,0.18695530796871895,0.2088994035578911,0.19090825149119925,0.19419135853036407,0.20448191324743428,0.19770388793862256,0.19186307471233194,0.20119724054467564,0.20910499155248158,0.20622784329404048,0.2072952735281202,0.20262520628711986,0.20373288727835764,0.2063627943478281,0.21196111723995303,0.208491666153028,0.21291899127888278,0.219867581861749,0.20591178338198535,0.20339197805640533,0.20477144737534128,0.1871802831915839,0.19155504741839652,0.1873060908225576,0.19301888387495614,0.201213956156517,0.19576436048837972,0.1861367813992442,0.19473266168299305,0.18954358912453445,0.20291671829449287,0.20393832593699487,0.20546469131037018,0.2090641658617191,0.22410580180779135,0.22915730178349686,0.23180686845687573,0.24367293817856275,0.23646240370834193,0.22525591295169822,0.2292142427434456,0.22757649270037542,0.223753120099841,0.21741094312291953,0.22355922736657927,0.21905319905437118,0.21656910412320693,0.2240292371242626,0.2326502909533619,0.23556925041024193,0.22474461779232216,0.2197168681760511,0.20444730965578842,0.20908144840636242,0.20978532260805324,0.20873342534385206,0.19644851489719722,0.22977739420222235,0.21873450617585835,0.21665993075050935,0.21227072342568645,0.21719598860423978,0.217976311817771,0.2269610855427111,0.21763332637539218,0.22391675927359664,0.19996842867904624,0.20078782253695227,0.2000698608115132,0.20944133622882213,0.2109058373019477,0.21947502137820496,0.20973779601444456,0.20447475665019346,0.20321323989510304,0.22720600212824024,0.22259612511525864,0.21327502424569933,0.21399528275344912,0.2095822989933691,0.20407654824597915,0.20447654577602162,0.21068591370975834,0.20583555748640742,0.2044782878346332,0.218832690528596,0.19756137494091003,0.2085938500395018,0.19021111877896893,0.21273482972190186,0.209827448671194,0.2151286242935379,0.19945284569963814,0.20275603977165313,0.19996359130949992,0.1927749059874273,0.20200320962598914,0.20293432907082434,0.21542157658749497,0.21846707798787166,0.2270621783512142,0.23846437088207448,0.21914254449662432,0.21325592193783358,0.22038899273087795,0.217535780324054,0.22532610005792156,0.2356461778752703,0.23421968901129325,0.23703626755874865,0.2332709188260902,0.2301640548449087,0.23519360015900403,0.21763342659926585,0.22711206181064397,0.21277955681949,0.19625524397587035,0.21377917660356816,0.2162083686881436,0.21006413012095934,0.2195532650364246,0.205628685850441,0.20942595281149687,0.21440761208805934,0.20539501550655992,0.2067121956589495,0.19674797901332372,0.1966207824323254,0.1976053233497526,0.19637840123158737,0.1923236532654317,0.2069622322784199,0.20435313281208062,0.21730514051421082,0.22755286088523202,0.22788120118443203,0.23658423409641588,0.23111865422442254,0.2232163487979916,0.23575689333305924,0.24622650463192758,0.23034919560203665,0.2349310934242973,0.2211713658775267,0.23668274636447018,0.22714453900761314,0.21811694187550282,0.2237240125944327,0.2306148131385859,0.23563695393440345,0.23788694004825614,0.22538016889249843,0.2347756761598867,0.2403714592531688,0.21901335597646657,0.2208117094902878,0.21864356502669305,0.22539345458370397,0.22167315372865856,0.21302275643799662,0.2119996773691711,0.2147846299988621,0.21427159379851096,0.2175858254547624,0.20742337671035782,0.2205423510616179,0.20715317784290527,0.1967942749588181,0.2004988287711361,0.20116436005973123,0.1964274641484436,0.19301839498893014,0.19294823046689774,0.18754759526534062,0.19025211787094048,0.19553967093744526,0.18936730564879273,0.18161495188994423,0.1760420430053572,0.16679894522795569,0.17974577876608636,0.17204374991796526,0.17091921912589267,0.16831084486035375,0.17520726084372384,0.17742789495132402,0.17901717524109087,0.1761185900595405,0.17547776729964953,0.1679626043553006,0.17634814674645172,0.18556582637917865,0.16823366259405392,0.16943686214476494,0.1775156307810411,0.17201800239550008,0.1674792471538341,0.16895859911247466,0.1759159022089396,0.16363025229169112,0.15864138764071303,0.15711078551811825,0.14948203446228728,0.15453184863027358,0.15090026414787355,0.15017685323549415,0.14544975699444743
245,0.26017346443507056,0.26973791735748187,0.268907552544075,0.244258732983041,0.24421098763872193,0.22704246851619495,0.21500412884675482,0.2097036549975116,0.21084087019855519,0.21547847834203315,0.20457874025341008,0.19957272394533768,0.200775816158644,0.19931417851819808,0.192658866142844,0.20264169058528064,0.19450985047542366,0.1937428571309309,0.18740375992937794,0.1860595216189953,0.18167873612985785,0.18314547796854416,0.19130225968695264,0.19140522983954605,0.18906842221122688,0.18823535612312842,0.18693821867376367,0.1861077677265234,0.18040555246926027,0.18381531804263915,0.1816735907345024,0.19099253805621244,0.18949833567433788,0.18257377694478516,0.1833115797033542,0.17983611006174072,0.17653942185810018,0.1741352124086098,0.1725508488065033,0.1801598037127113,0.1728096935309147,0.18541924143054153,0.17751673439555374,0.1851409551744684,0.1836103675613067,0.1798387188347236,0.19163648657898735,0.1955350199440238,0.19521901178176948,0.19429481005048815,0.19198973094985555,0.19219677673829197,0.2015852399771781,0.20919755288019568,0.1957244043292219,0.1928467836573402,0.19780257456418554,0.20135120823791808,0.19836466355215973,0.20397968651228454,0.20687270824881296,0.2004889724525422,0.21231618403350927,0.20716982538668885,0.20600596701453422,0.21327443494584364,0.20754486849316575,0.21090816833228704,0.2029296984426675,0.2049683004217477,0.19842756820802393,0.20021662670110843,0.20908486657186992,0.2099216832087625,0.20548848961525173,0.1986362876439842,0.19981016755800596,0.1938102759910179,0.18845631723772027,0.1897247110193496,0.19305546495085893,0.20415756630938484,0.21351210389640635,0.21548180262314048,0.23180943049522487,0.2150487388577679,0.23084974544682346,0.244879426789652,0.23262099016771517,0.2326131165454922,0.22387268089060336,0.23283341067888264,0.22720040437285544,0.23673332611299266,0.221491008198964,0.22534841096073696,0.221133887083878,0.21372774321589325,0.2173040397171292,0.23488717248508395,0.23438126829332265,0.2309482628966341,0.21086485422740225,0.20494725222243407,0.20983319818207347,0.20378298524927654,0.2213829651578905,0.2127954805639593,0.229845550070251,0.20270275435932097,0.20818479156341688,0.20117495831044105,0.2110735915507104,0.22910222130703006,0.22039447341464494,0.22542277929106197,0.19758098673418353,0.2066654128647423,0.2042518505545539,0.206086906384279,0.2145294898441893,0.21659089704577889,0.20109348471766159,0.2090546827325762,0.21131926914742558,0.2230501399138833,0.20981773767025405,0.21164830756011296,0.19546693810324348,0.20667930858108752,0.21874649348887207,0.21284820891149966,0.21643988773658993,0.20390763614798957,0.21493245534017388,0.20896497532629674,0.20831464359710244,0.19925139240149078,0.20033336687652897,0.22040274544545121,0.21274673316807305,0.20320210848365483,0.1977010655326128,0.18699698312594115,0.1988560094745967,0.19540309128779032,0.19900269596425496,0.20981546700352424,0.2143704896808955,0.21561342581407758,0.23118800642660456,0.2225311437032938,0.22155757344660004,0.21624536122822102,0.21705245382717406,0.21790515273827485,0.22923071023626768,0.214752238768921,0.2356142211746695,0.2423023911646351,0.21703571178445102,0.2187871444365012,0.21838836656143062,0.21489177838780726,0.21442573134164222,0.20798666921417905,0.20607414185162204,0.2098579373705859,0.23311289615113726,0.2165827182090847,0.21970255119750076,0.21007138560427527,0.21282350924863816,0.20264162526132817,0.20751342573157677,0.20402061858481643,0.19825340269171496,0.1943201334274665,0.20687770990042423,0.19870036276634886,0.20373654638722835,0.21095693162264847,0.21001354218334842,0.21516151817844203,0.2162716033806737,0.22141447014194582,0.23130759867900472,0.2321162790650115,0.23076981399024446,0.23813553147924743,0.22696019712918908,0.22869227773070855,0.23035847776496854,0.24070211148163415,0.23057626501790807,0.2228351512906486,0.22517128176206153,0.21528992179561493,0.21507067591989062,0.22451770797218126,0.23391964705409382,0.22162640406796097,0.23520648948018716,0.23398719974083676,0.21968363195730245,0.21806587077778847,0.214662409581908,0.21488974969030067,0.20032585730360014,0.20808611407448152,0.2015989983615436,0.2138032979568253,0.2090914141998678,0.20897767832681,0.20874212486430713,0.21691640591318925,0.19847304831407594,0.20384313503431245,0.2030847721307705,0.19854909872084864,0.19673912702651394,0.1951407995088986,0.2029020710682775,0.1936640010385414,0.18930260920759961,0.19616232937530542,0.18087835514169964,0.17290063966608893,0.17327391975621462,0.16513437991803465,0.18063961543118406,0.1730653001841181,0.17348742459135544,0.16886813227589612,0.18054954570437404,0.1754048913671303,0.1824140559809918,0.1810803394730456,0.17105414401021543,0.17019210114577754,0.17833960483625436,0.17637746647105892,0.17536991844012517,0.16809860137148072,0.16673017269380855,0.16594634827430035,0.16925289272160965,0.1575469500179321,0.16071499532742592,0.1609781010474279,0.15534096545586515,0.1448911968979705,0.14532388516418226,0.15564601287368715,0.15806182789480536,0.14555797330442896
246,0.2678206131605623,0.24659916402661114,0.2614706821997756,0.24967151697736076,0.2500291244057305,0.23258698017300536,0.2308098294043343,0.21192212495203908,0.2066625576962718,0.20890748465955555,0.20971398846701486,0.2082376720389955,0.2087830318896167,0.19396827341760298,0.19901546698329822,0.1863113016441712,0.1845119080733472,0.19835714099731228,0.18531454174129405,0.18227801899257184,0.18509611355079783,0.17901639205847375,0.17724953315536196,0.17887193288947584,0.18303346440861068,0.18803448285046773,0.17562179027318395,0.19015322699330495,0.1891165340790792,0.19158760128286442,0.18551323552882423,0.19266072932827277,0.18785882429547582,0.19676827122697954,0.18150809553773284,0.17914046615890236,0.1835484832207437,0.18558437130576336,0.19178096518883986,0.17966393195186992,0.17303433969179408,0.18604427056752398,0.18061540945655963,0.18673619275146902,0.1891541612990126,0.18868792127589903,0.18393102878438125,0.18664553283330332,0.19772116012021704,0.19543651061312373,0.191384428663597,0.20170544868411894,0.1998978890816962,0.20010518410238187,0.2153579457855604,0.2038904479399053,0.2124867235776419,0.19017328130528652,0.2001730654456295,0.20473891620558768,0.20404973260845047,0.19600864661448686,0.2058625272292466,0.21630477164290193,0.21152046863039894,0.2111952275143369,0.21569784193912306,0.2219097580974942,0.2080473555834106,0.2190522911567174,0.22115654673661125,0.20121124116501404,0.21147522709312377,0.2123565690381083,0.2065169488444598,0.20348293819199662,0.19197920990806147,0.2035927225378582,0.18975564303682532,0.20349023812597064,0.19926944168801733,0.203562211311376,0.1960950224699896,0.20582441987141495,0.2263033067897412,0.22046228277513275,0.2340196901552805,0.2265323863600417,0.23804518427903507,0.22641442887778032,0.2294152586983954,0.23789647117482943,0.23853427958492468,0.2249628990301725,0.22470229080159781,0.2260965315130759,0.20920598271545382,0.22212896856234896,0.2195182339042321,0.22764279015667965,0.22368682231968545,0.2210740665745197,0.21428634632581514,0.2135627969444471,0.20973359448616213,0.21306646474083696,0.20583560488180147,0.20849737906194638,0.20988234118519375,0.21629804793547858,0.21745775493472655,0.21607374539340782,0.21070274812415593,0.2054582572519917,0.21961697232701363,0.21581135921173067,0.21185221056875816,0.20799849855356659,0.1987216204913419,0.2014392797786037,0.20199379097159506,0.20931955365707547,0.20997718056284934,0.21033657604674671,0.2215876746460013,0.21956504443615754,0.22554572506131093,0.2127095554769308,0.2060829678010156,0.2039979907859239,0.2069458396712594,0.21707864397055013,0.21972612664828498,0.206109353000414,0.19718496604787483,0.2116676557724814,0.21267042550659848,0.19910224729599732,0.2091148621671876,0.2102830173110127,0.20837859238097414,0.2142005590605424,0.20440649906922123,0.20433501780665903,0.19517327966090697,0.18843618365008186,0.20733222100192988,0.20618216709449116,0.2021356661224709,0.2051512653543189,0.2285285162867305,0.22782102422256814,0.22387232005076577,0.22835708996393075,0.21309899424679823,0.2150358153607751,0.21698724210764553,0.22445785069612528,0.21550021113783166,0.2336459729182793,0.22122438681096404,0.23025878038589911,0.22603843929159176,0.22701173086237342,0.21191548868127683,0.21320927824841965,0.20627633190931105,0.2127018170644417,0.21827168444865885,0.2209398221100968,0.22619687464609822,0.21438149738385728,0.21932094071575728,0.21933422275280404,0.20946892311721063,0.20903485138597785,0.2041554650171441,0.207642476519312,0.20203391051097488,0.20554972495991866,0.2135677144661886,0.2237497197357264,0.2206722382371701,0.22314615090290296,0.2283026749443832,0.22410616302395744,0.22368393801380293,0.21754244232484135,0.23189436741763242,0.2317617705434734,0.24253158221234025,0.22864188924843845,0.22258172302399384,0.22292639859606628,0.22609330377579678,0.2324524350582773,0.22025643216328014,0.22370016271818452,0.2125675172064267,0.2175984011661061,0.2210021506608399,0.23232743626155442,0.22002498497142892,0.23439243999382092,0.22324174058917357,0.2104659771364403,0.21275354243468458,0.20187544639247296,0.20863251818282993,0.19817041551962777,0.20666236735310958,0.2088889178324399,0.20982822170550658,0.20776007815797268,0.20801780049906485,0.201333132182296,0.20977571016200736,0.20026133178522945,0.19671011396637852,0.19792796979555194,0.19397921612340202,0.20062273192417648,0.1956876915171971,0.19212580491621573,0.19531773529231547,0.1875212114347758,0.18030654849120745,0.19155085728215698,0.1686181810162193,0.16971373837439915,0.17681345072235263,0.1771345588259866,0.17597760386836603,0.17105284425497064,0.17039455003083087,0.1725303883995262,0.1799009679267955,0.17109093511809156,0.16614015067592175,0.16651558980481065,0.17457353251519583,0.1789245361467939,0.1765994716817182,0.16205972588992984,0.16972835418784252,0.18812932618358097,0.16646372165732806,0.16446602650308018,0.16951244965893308,0.16422720437875005,0.16045243046907254,0.14987458722414626,0.1540089642043581,0.1530491774992435,0.153296768495935,0.15178749719527407
247,0.2770014229302023,0.2715082309210273,0.25819807496860325,0.23370069288097176,0.23275407862353628,0.22432749152351814,0.2419776752401198,0.2301607160434993,0.2231029434131943,0.20757765431729225,0.21104579332878226,0.2046605797331826,0.21711123611862967,0.19771878817880809,0.2044816307454263,0.19740664610224712,0.1766373741595044,0.1925506105297767,0.1875710026868367,0.1914406234759088,0.1808305902983392,0.19037315175498457,0.18971636722856325,0.17945042862442792,0.18319355899618137,0.18120701235153033,0.18045154301475227,0.1947666524993289,0.18553104895645903,0.19586562377846442,0.1937860007143292,0.1960981515665005,0.18963268751268125,0.19932563347730933,0.19008598604856797,0.18068624810874015,0.16794334539971115,0.1818315747718972,0.18225946872585805,0.1829155385234759,0.18797859532477063,0.19005373109455215,0.17795942752381935,0.1748682242932955,0.1825677234052818,0.19813036518067453,0.19047680599368702,0.18118723603836914,0.18583003128080522,0.19085656358834788,0.18528087797194703,0.19065394671294553,0.1949064897736828,0.21075258005134534,0.2022154294152339,0.21542594166501547,0.19696257799560168,0.19044878221482625,0.18731704586350978,0.2058079752184235,0.20724635451297316,0.21569237871932093,0.20773175968077934,0.21284384705628864,0.20845326410589607,0.20830821622287396,0.22509134694880586,0.21480396816095787,0.21834442121200404,0.21647228429273083,0.21772780785735216,0.21947790194860958,0.21555753073428913,0.2172325498862868,0.2112145829415239,0.20692101496820728,0.20308732535185042,0.21161015241572673,0.21203858627882355,0.20672623732224074,0.20620661827140732,0.20874746010869322,0.2069231590189154,0.19767723601724527,0.22061452373933094,0.22722148822611823,0.22104276271724194,0.22998880675219785,0.23597532885792868,0.22441764466669015,0.2351069134584875,0.2269708583209787,0.2285876169011868,0.2311582510914155,0.21757410213944578,0.22025394709733026,0.2275768071091364,0.2229632057463881,0.22263272394517236,0.22081023502573383,0.21451017639255965,0.21760180825685596,0.2324432290865744,0.22735473318717556,0.22729862052479852,0.21957925133403555,0.21171483968466354,0.22125286343141984,0.19984187924190647,0.20553088865288263,0.2140083901013073,0.21174779667047916,0.20792738897668941,0.1980879100767374,0.20303579952089273,0.21303909081489728,0.2146741243011532,0.20927261445026807,0.21380492255394365,0.20968424490336296,0.22133755081407716,0.2190064472180627,0.21161068839182623,0.21657992550631525,0.2160570788420147,0.2256485774737604,0.21222322016135345,0.21784710855577388,0.20840047284014246,0.19642479112711198,0.21567047756383956,0.2153948424175686,0.21755466487181713,0.20945975923729143,0.197985953734965,0.2217833300159598,0.22325032510706055,0.20179224870891374,0.2086160893505918,0.2083230378546031,0.21136399063600966,0.20693249781000125,0.19671931795858702,0.1955929108550434,0.20030906326400585,0.1987649757278757,0.2036747350351492,0.19915366862913417,0.20368137118774007,0.21668038571102813,0.214733844703418,0.22675861722634036,0.23094959234552903,0.22848011042935418,0.2290802772198745,0.21596814597235542,0.21377489411717912,0.22893305301748815,0.22460167978250892,0.21769371962339806,0.21946137708470306,0.23441570258610628,0.22807033475142485,0.2292281239170984,0.21872876458634455,0.21315940533975963,0.20700321947744976,0.2093166618205481,0.20514399085831642,0.2191781717539216,0.21396320763065482,0.2254278660887403,0.20184269209977224,0.22666470530947655,0.22106770364296333,0.20035636784820135,0.20007115532054134,0.20624897552019808,0.22146489764115387,0.21031633253422485,0.21428570489046447,0.22537145058323851,0.22497258576799092,0.2203917838028026,0.2231415780140536,0.2174817905822347,0.2192010852597104,0.22028209591267633,0.2256291462035528,0.22035007364750026,0.22139326241029408,0.24303297321905173,0.22509274634150198,0.22071553401876834,0.22517159284789848,0.21602942017915597,0.21753883580284644,0.2291819973300345,0.20973683013842345,0.21724405470884356,0.21128560045241215,0.21936932554343577,0.22302990530982766,0.22244538499222877,0.22093661711707582,0.2127629973892827,0.21296400227981901,0.20739987963056447,0.207268116083324,0.2153026622630491,0.19434984562464402,0.19905917050574695,0.20656731285427346,0.20037979132653908,0.21342672487749223,0.20290123478328229,0.21787474910305826,0.20728892533573665,0.19711573330195517,0.2026026026297632,0.19774810482253113,0.1950344096074751,0.19814740999506705,0.1883188962166122,0.20085900176855007,0.1946640703217588,0.18567515708078863,0.17783043875162668,0.18422849318591109,0.17962426331777245,0.18023133516673143,0.16912297126301906,0.17082376909113486,0.17580422175826366,0.1666326495911031,0.16364973259354115,0.17110527555134605,0.18023448917901932,0.17682440280515965,0.17223428242545455,0.18411284967087432,0.17400655143574117,0.17295813752646652,0.16065243037062424,0.16667167501172167,0.1695200219747495,0.1704571802711526,0.16538343197367286,0.1668702820479511,0.1664217176192026,0.15611621019321842,0.15880402290459453,0.1608110545809342,0.15127773032247596,0.14912724681690723,0.15121121394956288
248,0.25606663830057447,0.26831626508399037,0.24796706406461358,0.25346908670940205,0.2521924031028892,0.2493269934206439,0.24019087264168365,0.22551373609539208,0.2289622055957757,0.2137106671149426,0.21456085938520683,0.1989786270896253,0.21074559219640737,0.19488135922238287,0.1996193687964381,0.1917600790250393,0.18695926843131527,0.19258488562998535,0.18712869977659172,0.19051566894793734,0.18798084608914453,0.1907798926156708,0.1942393875333252,0.19089378977492721,0.1899156262764642,0.18669457571539763,0.19096843982053124,0.18941034712839477,0.19494275528040933,0.19209930782130027,0.19145592013590554,0.1896031725808104,0.1876988881286394,0.19591306541547007,0.18938849810323344,0.18038877112472324,0.19172003517497807,0.17175745644033494,0.1816573188579732,0.19671370129795496,0.20088214634886054,0.18303279008965018,0.1835424818876376,0.17760463684013666,0.18782141150111265,0.179021008763332,0.18517246163215592,0.19093493601334915,0.18512735661446716,0.18305436952863888,0.1848605751894372,0.19337316254110973,0.2022847718566983,0.21399345961452754,0.2022230051657949,0.20120700659269317,0.19409417415828337,0.18130095844778574,0.19612401706413257,0.20169630398986213,0.20821111026643127,0.20189500296468255,0.21573434973203032,0.21847945309866604,0.22350291926157162,0.210733606623666,0.22146775333348792,0.22618473945667578,0.21353939109314418,0.22365406703301077,0.2133091573072394,0.21778060502328747,0.21375801112734924,0.22963395195482947,0.22294143899858224,0.217833916572644,0.21570494433173934,0.21157088367892188,0.21754980582623692,0.21481870787821702,0.1923513771461917,0.2132228284161404,0.19204362717465093,0.2079144147007711,0.2100849782174804,0.211741165858749,0.21957783565884884,0.21437320453270275,0.21941342664963634,0.21072919105816998,0.21590654114475508,0.2341279163032277,0.23862173549320245,0.2437244505532111,0.22269081259067192,0.23909373698315187,0.22632790322600957,0.22471988295915085,0.2279253340609613,0.22418208293901334,0.23144260027581814,0.2266483699657856,0.23623459635969418,0.22836387303471303,0.22352613048225875,0.23199915335323582,0.2230710954488347,0.22272517046539647,0.22085793131888098,0.2173376665807229,0.22262385560911677,0.21786958191029368,0.21377883203252415,0.21357066503358438,0.21654457100837163,0.21210148051588978,0.21685448066222338,0.22148065540248124,0.22317775263993367,0.2146124438451856,0.2126463340370782,0.2045135088512374,0.21236317022315493,0.20645875304911418,0.20760360945088552,0.21571512649133237,0.21306043040120304,0.21885214119536406,0.20888709009930456,0.21282262717083444,0.20593658184290617,0.21260888016055252,0.21549887138154727,0.2214713739963504,0.21242400857925164,0.21015077696075102,0.20849109007006086,0.20857132494707822,0.21224291415461552,0.20471190511863466,0.21353914524697631,0.21001712066181694,0.20455641322985357,0.20390218046035574,0.19656185408143564,0.20732548977005272,0.2047790858774572,0.20148341350178317,0.20891705732134436,0.21526077523492668,0.2118930440114756,0.21754765185105882,0.2232969031553891,0.21369703673983295,0.21897145291411566,0.22434340130831767,0.2231501072980809,0.21632638853319,0.229233824414397,0.217648260241486,0.2217064356955966,0.21178378219613928,0.23324057317313,0.22615208705127504,0.24075133276751495,0.22645926842728403,0.21866737929156144,0.20124451855374628,0.2173957251967631,0.21405397641474552,0.2105518201001024,0.22586211988377677,0.21459371586898435,0.20057859736979367,0.20712675440308312,0.20886102259370404,0.20385861531817567,0.22286019182607733,0.2261571382316007,0.23058268925719605,0.22568791273318212,0.21901653306990887,0.2134236780134309,0.21982505981354838,0.21815616978576727,0.2225258660778673,0.22670160768746403,0.22508393549551017,0.21145390020948598,0.22782978483181762,0.21883299285733948,0.23292773306551026,0.21893596008253238,0.2290109772484425,0.231932441642369,0.21516800837925326,0.21059560330917076,0.2141960708509352,0.2160373293992863,0.21257466336657188,0.2102061896754027,0.2224544511068422,0.21903529398978663,0.2111888085181171,0.2117933403553452,0.21673737044089442,0.20756130855063581,0.1969069929793265,0.20277001813273623,0.19848886575179506,0.19906217272533155,0.19563873679724247,0.1921355376550451,0.2040566769894921,0.2079896384587988,0.21637904515907563,0.214567282061606,0.21306342301982262,0.20996697916479148,0.20348054866844814,0.20445874937888645,0.1902299527346642,0.20730229017746735,0.19665383947227644,0.19641114616877461,0.18982604527751035,0.18293836782769776,0.1794571639088966,0.1903999368474099,0.18271908005211793,0.17120147418947498,0.1753512233040781,0.17813518124939767,0.174340103710307,0.17226684505710269,0.1633766926191234,0.17385340461469878,0.17028123840041703,0.17428615947275586,0.1736490853007951,0.1662191281401942,0.16436388577694075,0.17334443350290968,0.16128251979066163,0.16750138407820914,0.16859286851363844,0.1662664024718573,0.17052458449879995,0.16178561345407452,0.16230941034447538,0.1611526309044029,0.15798687180667767,0.15978267955475764,0.15877583303821452,0.16730006126487296,0.15887501332984294
