,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
249,0.2462971576685869,0.24155526059560675,0.26834839370107666,0.25334538646606863,0.2528040341670372,0.24848186612840054,0.23812061744305058,0.2446383280797604,0.22694300439943374,0.2226901972740675,0.20898605118116975,0.20266611855370636,0.2054474711943778,0.21036815594197578,0.20407824460508978,0.2060638928363589,0.1924356362052165,0.19306137724564368,0.18584509360019197,0.1893478159170273,0.20000749474912768,0.20311677388637034,0.1916225432918363,0.18372286108797767,0.190913438635097,0.19152611529368244,0.18361586376400532,0.18679214100534203,0.1982573925010428,0.19364759158919986,0.19519988164221755,0.19102279708101888,0.18854190898713466,0.17931841852166225,0.1755225824425962,0.1857206093849547,0.19182194930424182,0.17766423082036156,0.1792538532266468,0.185009274459081,0.18994414017401304,0.17595159173229485,0.18647327571534228,0.18070031099256717,0.19288315446465523,0.18463154334649315,0.1785354242962085,0.18210266434241779,0.1917980997235034,0.1911735478577865,0.19380791080279242,0.17905048428370107,0.19668932956639285,0.20039188476321032,0.20002199289357828,0.20541260960950358,0.19197735331347793,0.18293921029195498,0.18823110857738742,0.2027177746199508,0.20121252915982876,0.20998332097976855,0.20481218934602086,0.21510935596511296,0.21078902741132885,0.22013287214224,0.20227036585924071,0.216594238488658,0.2133568053892829,0.21314664446234421,0.2069697618761692,0.22184186109190532,0.2256024439258679,0.2361864616662629,0.22585650323271086,0.21061272147953264,0.21085732858051381,0.20833977941237175,0.21546592592209793,0.2308196616102894,0.21994667449240013,0.20412989867699055,0.20679879317619154,0.20826716245200527,0.21617302506743521,0.21798113019748516,0.21206461090188844,0.2165094715472922,0.21207169132385784,0.22640989327835784,0.21358246771081196,0.21650558303665435,0.22632774688428678,0.2296553673978012,0.23229566218525968,0.22311861222549617,0.22417898577047415,0.22235663853922596,0.2412762642861152,0.2336153095157145,0.22088875124641344,0.23594251260217824,0.22674603421809086,0.22842398299905628,0.23666585252034983,0.2376183084971301,0.23390747456125,0.22865310327917646,0.22837049855417216,0.22867985069942207,0.22310653943675668,0.22033916535942438,0.21252758144694373,0.2084689120861305,0.2241269081291779,0.22279862178602197,0.22513017036582866,0.22690679418690993,0.22821474455783589,0.21356712435760103,0.21904260714921028,0.21301235802769988,0.21680909668812304,0.20823968588556296,0.20141941023502746,0.21825504938249418,0.22048629513147563,0.2149546280157659,0.21236708213334532,0.20705417883509825,0.21236708213334532,0.21612544475583753,0.21265309112508107,0.2145057310872103,0.22638956239747476,0.22135029239443146,0.2141706723158783,0.2081340331895945,0.20983836804485723,0.2143861869357289,0.20951426610598242,0.21705705186792593,0.21220738810237694,0.21059143308750805,0.20262372262609296,0.19764116264134904,0.1943097531282207,0.20312062304162778,0.19747553996155512,0.20028998314299595,0.1981798749323786,0.2079952897188962,0.1993001703913532,0.22399627696532481,0.22582239027872153,0.21781340287042744,0.21673861808508108,0.22569352519170102,0.21745329861702306,0.21513565840641335,0.2189681756360196,0.2264236567570749,0.22393960096001897,0.2223915593456112,0.21426069040936654,0.23134499060205474,0.21769722845987136,0.2087198240578052,0.21916177038491222,0.2092235178608986,0.1960179892975049,0.1964372836304171,0.20605445090768976,0.20541960983297006,0.2175753546002612,0.22753289889151712,0.21400055516152272,0.2068154122404012,0.22254625992506163,0.212773138662522,0.23122665681922103,0.21972056139962348,0.22691855011597423,0.21079087178615247,0.2128792345729434,0.21007477158224963,0.21344584248495815,0.20817520452021554,0.2143111664142172,0.21706929712545361,0.2203107556091647,0.21132977954973367,0.2303843637151446,0.22503138855380003,0.22317379575461072,0.21535735073038778,0.21324443191356018,0.21747873590468056,0.21062761008474468,0.21091074220821568,0.22013936023362599,0.22485751149282063,0.2150711216170315,0.20424879358019954,0.20678622262226024,0.2257574547055102,0.2029507824398677,0.20423393263367534,0.2068223650245133,0.19678197724387303,0.2101037481112392,0.19552087403992463,0.18939421087842864,0.20038941618480396,0.19535911536001527,0.2102406061466703,0.2092048266036631,0.21342122089667784,0.2044330932787929,0.21098860465795075,0.2018370732298972,0.1953304812180793,0.19650400216206623,0.19530080797390365,0.1901727996267176,0.20178279807484842,0.19657114166095518,0.19228163219106223,0.18489429031418206,0.18654619709509224,0.1877065813156745,0.1950751502103574,0.18320874510087484,0.18604979678725336,0.17628720818004903,0.17289415045736856,0.16853600688882375,0.17264110218704448,0.1797995084125279,0.16701589301051692,0.1693934058113136,0.17634485771855116,0.16187951703101647,0.1664745693125755,0.1650849946527085,0.17269254904626216,0.1698244434532028,0.1643162821732088,0.16296479700451022,0.16121290355852147,0.16609876372323182,0.15758831068564824,0.15693976573517265,0.16271163159548385,0.16305056197610523,0.15357976545336316
250,0.2552554361591432,0.24732516073803276,0.25121235798258673,0.24482479526553924,0.2661987427613205,0.2519022229420941,0.2494992244563009,0.2359381664205096,0.2160833479007464,0.2244979088510437,0.21529512695386585,0.2182892757769353,0.2127976854840389,0.20703649179955974,0.20255216987548888,0.19521230073691598,0.19495343873346008,0.18730255429260173,0.19270851288171725,0.19209041729448587,0.19520952289035046,0.20558456247771342,0.19169222573529884,0.18455142376046688,0.1818471085625689,0.1883391473726269,0.1968886948030778,0.1886850103493881,0.1867377406713901,0.19435839319739667,0.20083456502237038,0.1905187397224599,0.18937951500375405,0.18074362988750292,0.190303335344413,0.18813972288161832,0.1805449727246701,0.1834414607348012,0.17275622283220232,0.19108909341187155,0.18466096467529872,0.18191972883682458,0.18909376105382125,0.19316894148555308,0.18933504185680905,0.18308893564930867,0.17947881770165391,0.17643819247920556,0.1784944019277637,0.18003796691143573,0.19420946863093425,0.19389267395652865,0.19239930548212478,0.19982145087637201,0.197087744771747,0.2017022765568203,0.193700124562314,0.19188896482885434,0.19265984209486903,0.1949215247776089,0.1976116843950778,0.20698086614991962,0.19749385629751245,0.22562732785479978,0.2076275598836304,0.21916964288885973,0.20955035456076895,0.23407832440673912,0.23931140691415478,0.23198991191549878,0.21085965907471196,0.22166539546067704,0.22471305289913385,0.23018859387142587,0.23644579780987737,0.23187429152179234,0.2178558367708026,0.22182291085915398,0.2217862919506776,0.23159821082730425,0.22001829760655137,0.22385974256845798,0.22554634826804107,0.2198918332359198,0.22735881655207618,0.22027200250034643,0.22119754369335545,0.23005580696247957,0.20510837789313371,0.21050431373902648,0.20769416712651195,0.205442835255895,0.22908381134190595,0.22384330012254794,0.23621653790131691,0.2202522227823321,0.22095813724785549,0.22782931269458712,0.22973565342393856,0.2395721883972618,0.21493433596941858,0.2236436646280132,0.21904553248134742,0.22647287846554487,0.23674651786731932,0.22009901551814837,0.2251979848611917,0.2383484324275573,0.22140865820572142,0.2344824266763269,0.2244886043841741,0.22815537260505114,0.2173379668440131,0.21541666598100673,0.22259079469528012,0.2131159724015443,0.20845571202529964,0.21817802193691696,0.22927151460215686,0.23512699853768076,0.21865806473536695,0.21755701929375978,0.2183050086513628,0.21377543557623777,0.21568790891513234,0.1984394935613736,0.20293874485401783,0.20581588933985923,0.2200980019270581,0.2060232339423113,0.20942865326693866,0.21318409489826387,0.21016621362015173,0.20736492548662785,0.21395369934002798,0.22761155195325108,0.21507924337113954,0.22120233141113577,0.22015563199142277,0.21440780956485886,0.22228092735925353,0.21134861199456495,0.22076509067044137,0.2103366244785387,0.20598097048282102,0.20152966362125882,0.19833336484015426,0.1955560831195257,0.18802270656044465,0.19141690945684603,0.19599976019542054,0.20030509212458147,0.20051552791178517,0.2036342521528961,0.2259658450039085,0.2192365705910045,0.2219845761444941,0.21262821826646475,0.2177047475856169,0.21986829063223443,0.21410110068976101,0.20889598842437385,0.21569997759902818,0.22341539707581418,0.21161292976113277,0.22389907532438846,0.22725241126168222,0.2200350163998591,0.21086402882075878,0.20376901682047718,0.20304298990902914,0.1959671560399307,0.19597702922405935,0.20633276592189836,0.21404106341388146,0.21504660964582117,0.21463231013386375,0.2104927296299101,0.2106747076839424,0.21003012942832747,0.21778571995877452,0.21717013434006477,0.23257439505763924,0.2260772178367691,0.20713300224071143,0.22413588794929504,0.2273277743492368,0.2286024602398753,0.2037849278610649,0.20702505085633421,0.21203541276280097,0.22195329667986347,0.22075817748515278,0.21925116011026,0.21782739611555724,0.19815269345524086,0.20983831972779307,0.2161154920404628,0.20725928710059763,0.20777969287944603,0.21128705996667502,0.205112864597393,0.213226510675732,0.20826994387718722,0.21231251749456614,0.21710268770458596,0.21712868392631887,0.21182328554446314,0.19652661324814807,0.20443714155037576,0.20274723959443078,0.19070658971203056,0.2013095509095434,0.2043987803358953,0.21524555912580018,0.20201311712898168,0.2048402041529662,0.20351702241168934,0.20055576022266416,0.19994046462766488,0.21251989858921252,0.19193050234691758,0.1996989939621686,0.1890669855744543,0.19893333803077115,0.2111241917665366,0.19703235581060882,0.20002404703588547,0.19830240439025246,0.18837501504126608,0.18807557575621148,0.18970776171358392,0.18230929011803393,0.1853638324343018,0.17481822244178896,0.1797339421892427,0.18102080838802925,0.1975527820313348,0.18038627897896642,0.17660870254451658,0.17533995873086436,0.16564716215240488,0.15730118705929663,0.16005653102270334,0.1674715731888157,0.16764681229863324,0.16296509719703653,0.16145239806100908,0.16311026751401855,0.16156556362702026,0.15844261443070687,0.16326079237994617,0.15883324180839883,0.15750995230643858,0.1685552561854727,0.16484572920589077
251,0.26250888057097094,0.2641222571295295,0.26166582193391996,0.2508783588351491,0.2641605742388927,0.2486044510234571,0.24756503110610373,0.23915733207870668,0.23549907194493575,0.21611668634210762,0.22775750676834708,0.2197218768093131,0.21924378950513998,0.20826064063517644,0.21041630987607185,0.2119634599337417,0.1999879276049543,0.1948080055268618,0.18591036349076875,0.18815969481755404,0.19139941233381338,0.1925636458774565,0.1906031615326114,0.19479611899626234,0.1809389642694638,0.18474776789761926,0.1893229225554528,0.18562621102209684,0.18093517300019119,0.19050343020981633,0.18926647775932898,0.18066769343391675,0.18852610717943002,0.19287795821509862,0.18622788028758716,0.1888977130369751,0.18475925398598025,0.1795357333491299,0.17052344582523954,0.18847541142005259,0.18257966252284924,0.18925754402568912,0.17593040400240012,0.194362510487004,0.19256772514712367,0.19291988750272476,0.18865342751157696,0.18611509571620466,0.18504224976626618,0.1765678789442855,0.1846610497148352,0.18553250144563851,0.200777730103848,0.20198022423000614,0.19935387187488207,0.20331042115677014,0.18643562371683453,0.1973628464024791,0.19488405162645714,0.19410011826338247,0.19069908093948215,0.20086960705756723,0.2047046462019866,0.2031597688370592,0.2169173049583212,0.20246722943096296,0.2107412734296946,0.22038285249706294,0.2138979390124099,0.22917086289734898,0.2146997802863777,0.21404052128202994,0.23538609276775047,0.223661328404428,0.22617239660572006,0.22031613288796104,0.23395993929176945,0.2206793011710236,0.23918536333881177,0.22512586784153615,0.228148333061711,0.23127899953564968,0.22250014585034333,0.2332250527634237,0.2251426118625792,0.228835237138056,0.22138423954434702,0.22216262589404143,0.21758251881469237,0.21027192954835153,0.21292673759249686,0.21838821570414357,0.2169483242973338,0.22365380954189865,0.22368512263493256,0.23533818515234378,0.22796721834351086,0.22056479773866833,0.2277159231834757,0.22485911653456647,0.2295958321205517,0.22592198749967138,0.21937215421429046,0.23536224612940157,0.225310068703404,0.2268716867711699,0.22667644869603557,0.24106185822686688,0.2381501722688683,0.22617765655689043,0.22458626880974672,0.22812900170175954,0.22694692360011648,0.2204087339805048,0.21056015905712622,0.2215356888708916,0.21463616499991145,0.20254918031453095,0.2141882783587452,0.23530003945590916,0.23317742390643767,0.2246879076491135,0.22856166969169653,0.22190720328169602,0.21232434842102355,0.217732470339557,0.21319729983177388,0.2052941622796469,0.22047431400944115,0.22781394253916312,0.20816863765041302,0.20827397221399654,0.20877135021749635,0.20239530319271315,0.21832622218123077,0.2264502998070307,0.2313235241295261,0.21519233598847512,0.22693401662145615,0.23853933269682878,0.22420856547700949,0.21515423551444066,0.2126014880834857,0.21317786088302346,0.22176734646476778,0.205399508480959,0.19551489092762117,0.18763584180999518,0.1912999691540621,0.20068124191797673,0.1843539299167503,0.18972676425972923,0.20247760726494257,0.2053894348962638,0.21062678560676654,0.20906156638250833,0.1976037171954365,0.20625021027901705,0.2037831635558669,0.21493695897979304,0.2038784719816815,0.20177823089165836,0.19886841848788536,0.2230121886994671,0.21567077552382136,0.21525115971839962,0.20120726603876263,0.19722297699457758,0.187200239487261,0.20658890798521642,0.1904206310209888,0.19564703471974734,0.18616399922092092,0.20409731434332076,0.20138649344219361,0.20803269726959064,0.21088801548399574,0.21674889894659474,0.22085396470989505,0.21441906604308852,0.21532284034344565,0.22408387191700088,0.21563527152413994,0.22558608125131288,0.21680719965512496,0.2155481997525824,0.20544993112258444,0.2059136799083307,0.22266820082228309,0.20929468516852906,0.21540079407923257,0.2066278705503329,0.20784352530097064,0.21366412075474542,0.2159356259798051,0.20550372576247508,0.21508840547408356,0.21422448132447028,0.2040492439734881,0.20474792069322156,0.20772941592574062,0.21036491055012427,0.2100038709250079,0.2132944229415778,0.21132973088925927,0.2066197824783065,0.20903793186008493,0.21154618611044257,0.21248187987210423,0.19860416865750408,0.20560132066928835,0.19970825043233256,0.20570024075474322,0.2085563415847141,0.20784520032863082,0.2196216752642977,0.20038735367625743,0.20606308622253627,0.20037275061563414,0.19765157527404217,0.21300220535269732,0.19757742453101373,0.19781157460437943,0.18981472496795523,0.20133186659466776,0.19537233184144984,0.19493669559878113,0.1973706175606611,0.19300572882808392,0.1819992507097665,0.1853194062136538,0.18617034347407288,0.1932617910331357,0.18109172264472362,0.19419963083590974,0.1968890665528671,0.18212786642968412,0.1849794994834361,0.18803192837197602,0.17602287091003285,0.1693944589299611,0.16803443885075547,0.16776590347006937,0.1653839270266664,0.16005958996532732,0.16428457931575285,0.1668095074533902,0.15227373488530488,0.1638380234585715,0.15205545321287695,0.15882687828512237,0.16649289310593549,0.15780254386534534,0.1525390368945149,0.15664156013059083,0.17189620945136905
