,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
252,0.2744580668154838,0.2655681572104325,0.24943712947026214,0.2460360805910097,0.23822739401993911,0.24889438549537513,0.25167843225603875,0.24543195116377456,0.2372718410114847,0.22106770364296333,0.2169324394440191,0.20588144133594005,0.20477111732302974,0.21192471120206663,0.21504497561374097,0.20704602640189487,0.21223079455787658,0.20537959825748073,0.19699593744402746,0.19216341140748416,0.18718286920062607,0.19360866929929008,0.18978299673322088,0.19802613447253853,0.1903970433498248,0.18180432057258195,0.186065005448683,0.1812167344106969,0.20241710536294907,0.20187531623860472,0.20286056932884808,0.18367942027109882,0.18476044517675141,0.18415346717176437,0.17985669141029403,0.1833499095284939,0.19949235353420694,0.17809945890160594,0.1779854086305481,0.17751726576795135,0.1854165517054885,0.1797766154672428,0.1864215866621612,0.1961436261793357,0.18953032180550577,0.19378881184988447,0.18348683098468,0.18722347422657296,0.17560921437745522,0.1726947758406378,0.17573218137841798,0.17905324657414762,0.18855502028342544,0.1937815386781357,0.19348366265073497,0.1971702286172301,0.20070222632376095,0.18621900422442134,0.19912226834977959,0.19651850879549196,0.19543217257262036,0.1964860898026207,0.20677403372394287,0.20483223322024746,0.20817304749633878,0.19820337255235718,0.1952283437989123,0.20917833412589948,0.21680849762327778,0.21401760514598714,0.21886710829976747,0.2262240119102629,0.24617542706159784,0.22731432229957077,0.22806161740556805,0.23391038297539749,0.2261534409648312,0.23112456139099594,0.2367007314591601,0.24190174431410974,0.23026901328867225,0.23779843931934752,0.23640926893806605,0.23938597354780028,0.22744825016133244,0.2360438013028495,0.23499368954206212,0.22684144232732992,0.2220108502117906,0.21201627502695267,0.22085543946645475,0.21905506530025465,0.21426078908008364,0.21660097140327786,0.21542331268727896,0.2217455943448922,0.22693605451665297,0.24119899838560246,0.23086526726315756,0.22451879361417382,0.22486450127443755,0.22645947700407434,0.21069323918299504,0.22481505970922044,0.21603832429024555,0.23695473963388777,0.2268505831416569,0.21725380927481128,0.23457336611696925,0.2424290725344655,0.24135238789297114,0.22640984114555934,0.2217726061004546,0.21192168578064094,0.22792785319876988,0.23669495427976026,0.2101037481112392,0.20690919926510964,0.21536389642771867,0.2143719211439271,0.21459425940199306,0.22388860997151314,0.2300093549394365,0.22340798936395934,0.24072378312754597,0.23052976098732025,0.2274457886955855,0.2184744727868657,0.22543310872482614,0.22167759443844148,0.2259151729221811,0.21552785167215344,0.20723361360144163,0.20675237163495647,0.20924095811705293,0.2145412467095801,0.22666501845855583,0.2307221021545558,0.22106917982676882,0.21776666492664223,0.21044126318067294,0.2166933581500143,0.2080002706178111,0.20163780912060933,0.21029129720066927,0.21018658787502545,0.22063022099450535,0.2058302492713281,0.20757851465645757,0.1990338115781221,0.18781358387067,0.1844659445565267,0.1931826859213902,0.19861797511489115,0.20466199348326555,0.20031780835034832,0.20376652071570264,0.20864332733066993,0.2052020995505588,0.20965677448298783,0.20793059676382525,0.20071683953137195,0.21072113652866453,0.21274041397173687,0.22182132748980876,0.20943723708869783,0.20016234944671413,0.19558886658035465,0.19420933447583233,0.19765315906169414,0.20405042327717196,0.18959286963319424,0.18763104614411677,0.20350730824915153,0.19428362586406633,0.21273625026278298,0.20753354281582523,0.22250695988408367,0.2230428983852644,0.21418245883431047,0.21792286506212535,0.20961642025281427,0.22147932946350593,0.21056355291326134,0.2112755300787776,0.20608927906112973,0.21257206918477087,0.2133677119108676,0.21372690660279434,0.21255077851147208,0.214959082623822,0.22236872195145238,0.2229090494945168,0.2215316080702792,0.2252162381217108,0.2184924326265189,0.2085659942044194,0.20876649506458417,0.21012813212672035,0.19492614771342068,0.20194342141698396,0.20831421190157606,0.20625467446872936,0.2197051818091097,0.2121951239550143,0.20770994943138918,0.19317080960387167,0.20405154150767757,0.20672490451323047,0.19942701829066328,0.21827133263655363,0.20844904031255806,0.20655156980942793,0.20439487401487078,0.20649379218013997,0.21574413586392807,0.20489011207149674,0.21845661502645766,0.20871722886009986,0.21488450485380406,0.20574699456309586,0.19579695344559161,0.19401870432493165,0.20211202342902038,0.20318246272617588,0.19824487097758714,0.20233873010612058,0.1892182406070715,0.1947441407675259,0.19149145542321358,0.1914795948980635,0.18847029051768346,0.17853476654860964,0.1903996738003579,0.1888765320106426,0.19408148209207832,0.18713520617399576,0.18827475884495862,0.17750271491382835,0.18585048552259922,0.17214669927578582,0.1762574976109788,0.16826434527972028,0.16623015123586027,0.16677505786140917,0.15913507018225423,0.16563060949530622,0.16235792790795764,0.1515772417681112,0.16145552085744314,0.15185916235180402,0.15828399387618006,0.1560267276040755,0.15562773614920256,0.1674197542089316,0.16843405333793213
253,0.2748520623254767,0.27110716777488914,0.2800096508166296,0.25267716760038333,0.25266436808962967,0.24393448453238517,0.24556219118806505,0.22900501864089745,0.21804413027242092,0.22683036937705428,0.23431959066431524,0.22902331680480903,0.2230218941464803,0.21698404448903658,0.2141482353392501,0.22363037909157943,0.21161824092665812,0.20247800355396248,0.19922578282981854,0.19521640914556135,0.1956807165460558,0.19492403820483814,0.1902326684821003,0.2067284269556979,0.18612002405867223,0.1939536245574658,0.19822489204366572,0.1942256573601706,0.18743172406469383,0.20181910226210184,0.18766651968954173,0.19516356830187045,0.18427418538317847,0.17716874141142686,0.18284799395131726,0.17817989554440375,0.18806544242480833,0.19308364999679467,0.18323194852500554,0.18100351135815196,0.17360143069893844,0.17672512601095083,0.19066970735433478,0.19051751140671147,0.1917128396473818,0.18132007916448753,0.1849827791815031,0.17638599528388538,0.1761835270673354,0.17800557323891766,0.1767556886939049,0.17974089504901472,0.1836079154624081,0.18386628445656103,0.19395590220393483,0.19902303741806762,0.19345524103471237,0.19696870972330194,0.20364654200466306,0.19198544289262565,0.1989701695394022,0.19057397824707353,0.20635039283844772,0.20703448958885445,0.21223377552354084,0.19889341744538983,0.21268590032892593,0.19699139696126572,0.20985155901950986,0.2205721619652262,0.21199806648921174,0.2337568789163627,0.2362814351198815,0.23547689469214542,0.2258442822986446,0.23075227954102415,0.2299688428750331,0.2185396785815017,0.22954170331467247,0.24884745298972544,0.23932948154069053,0.2385386735892055,0.23943261016620326,0.24113286155155067,0.22899948202063508,0.22815558274401185,0.22925984792950496,0.24041380387653713,0.20855086716312046,0.22746108163754336,0.2158562361159304,0.2239276899930948,0.2059236369582276,0.23992555052815834,0.22048238596501615,0.2349804872445561,0.2454306513729266,0.24543319444841824,0.23140364737400476,0.24341509118267343,0.24793754691734857,0.23624634597749689,0.21299224933461638,0.22463602212922507,0.22054849573932891,0.2282114865811047,0.23648064431783758,0.2226685597213083,0.23032713207600156,0.2299634418055987,0.2271937604870432,0.23521380096373704,0.2319158868635533,0.22546908376385524,0.23841089604790117,0.23724223130682814,0.21672569283951915,0.21804483316478343,0.21472178063434494,0.22646291854885006,0.20599500990713215,0.21487188808284174,0.2192282918492258,0.23399048629409006,0.22960751589091005,0.24071574610029361,0.22329453803136037,0.2258079354288747,0.2389781528586764,0.23772748727851142,0.22681647672286995,0.2281145567820369,0.22428405529241066,0.21458585950017017,0.21619945756860212,0.21800587626299034,0.21136603471690465,0.21680515287497987,0.2326194368469909,0.21565994990870965,0.21446745588076963,0.2105988037678486,0.2180332859345573,0.22009556932748556,0.20585631771347665,0.2027686921546439,0.20603044473611165,0.20983329481385457,0.19902568163898757,0.18792882569268252,0.18670037918758162,0.1896636045269837,0.19456046698962942,0.19030188932415057,0.20506342181286702,0.1917971722997105,0.20241015619053188,0.20349539696637595,0.20447668702346422,0.2028277019027424,0.19626513167439674,0.21528025540701926,0.2138749888953211,0.2074435805962134,0.21433529844096716,0.20491658046607383,0.1893261048868149,0.19899260620152825,0.19458846850638825,0.18787041728605108,0.18283641618358773,0.17943200085593475,0.18079990585654543,0.18083492067953297,0.1893708375598436,0.19468325553620153,0.19953905913260675,0.21421915407365905,0.22146576454386285,0.2172833757886259,0.21555291482583225,0.22988349963461638,0.22306837317249664,0.21796135544252268,0.22861604115999307,0.2232894993723988,0.22604603832133724,0.21968499773023947,0.22423587725735644,0.21799021514062664,0.22359680830749326,0.22585327892205762,0.22721139075202143,0.22336658272117596,0.22248964342507827,0.2363702965147216,0.21458012799118023,0.21499368322263238,0.21937897348148155,0.2070770645733377,0.21283835810708918,0.20817879960967792,0.21208741558908048,0.20846204795018533,0.20975624510029298,0.21402652489868432,0.2061467536380777,0.21635971465342888,0.2053476797179151,0.2011057092095201,0.20756140413617277,0.19702091423826337,0.1929601819614752,0.21452138884969946,0.21199494239327007,0.2029447822495965,0.21624645666235504,0.2002167096839732,0.2154441965838998,0.20957298538552432,0.20642433776530178,0.1962840317602673,0.19378229721704016,0.2021932578905281,0.20295017026279635,0.208146254329594,0.1989375201711006,0.19856058331900234,0.1871912308743784,0.19733472736477412,0.18079986422583338,0.18857169291729592,0.18121619196447214,0.1892961582141024,0.17968370749342508,0.18043729175490214,0.1792971969273517,0.18752362943822318,0.18157585590575293,0.1857200962206557,0.17545821224875627,0.17351702781098183,0.16933440262449734,0.16199268357235957,0.1654833865599729,0.16166730549478717,0.16575956562784439,0.16233411585874605,0.15570408259018376,0.15301076976501388,0.15262265352277984,0.15208136434620093,0.15664011741514958,0.15609068984840943,0.16740857513349786,0.16680094239748913
254,0.2690506217523091,0.2875305532552163,0.2758766857862539,0.2530958359482953,0.26684311391983606,0.25140563052792575,0.2504656654768937,0.21814321023358527,0.2273360972221472,0.24220421680899668,0.23319578698088222,0.2221674345005764,0.2236004637771849,0.2076475924071744,0.2143539051509747,0.20492191230329607,0.205504435548424,0.20602612771740036,0.20583446739535552,0.19944514548366024,0.201305300362576,0.19429324422563127,0.19555712778240664,0.20863189367140048,0.20285969584676683,0.19162686736729753,0.19463843322055407,0.19281925476238784,0.19357332055208132,0.1991102015600677,0.20325258138217225,0.1928378585366793,0.18461713200740215,0.18569337087343094,0.17774066471053063,0.18039338168514119,0.18152615135021277,0.1871748095902879,0.17538429445742737,0.17356054292437842,0.1808467048380073,0.16988733356048713,0.1747394643168396,0.18692694145565414,0.18311532832506247,0.18409127261822456,0.17140611044572285,0.180887309851142,0.1694418170306828,0.17389712420950126,0.16950089667418913,0.17982182459501692,0.18634558170774163,0.18722002547449074,0.18305289429066468,0.18326270813803466,0.18709462029162358,0.18644013125214773,0.19448647278022416,0.19515310699902474,0.19591469391671765,0.19645894159756702,0.19572040690855436,0.20194986165765383,0.20346302635314065,0.20349477846089875,0.2139375904027158,0.2112121026243818,0.20820281639990693,0.22355948474879958,0.21980142313660506,0.23547364148109307,0.23514968428872784,0.2243087938031968,0.228938166311592,0.23670040444524051,0.21629481066940906,0.21750122133896155,0.22214692191473662,0.23434802618952572,0.23865640810828645,0.2545516989575162,0.2434898151616907,0.2428755516309282,0.24563599060863475,0.24156794232365422,0.2249941363706427,0.24707824051849278,0.2275153484540677,0.23846673195713716,0.20948175322264773,0.22133148607948097,0.22057642825033008,0.21394635903162573,0.22173099200604887,0.2396365728926173,0.2380176702807366,0.23950726971394415,0.2457667350366082,0.23897688724670343,0.23677650186105562,0.2351901883981006,0.21700782790555018,0.23221715499284312,0.2247485507781456,0.22351079330796936,0.21329501229666245,0.22497009929282463,0.2167871819765502,0.22441464759050853,0.23066898254310725,0.2403626591500127,0.23287844900854357,0.2320552509025254,0.23539991408447394,0.24123460094901256,0.220562969417071,0.21781164750886994,0.21525909001026597,0.21618437422004047,0.22173921208549105,0.22053514017057974,0.2198366513183937,0.22684144232732992,0.24024646159559324,0.22843061026248526,0.22555128204876637,0.2518854027408848,0.23667511673715624,0.23115942206977616,0.23339115863453408,0.23130717259505423,0.22496678403535156,0.22929284344793302,0.2208462859641794,0.22982739789152912,0.22572096588700433,0.22514033087003776,0.23923069391867766,0.2292365691488408,0.21634785813595175,0.21189260490034253,0.20075944666255197,0.19808828409079096,0.211222169974769,0.2034878344602561,0.21011942322491475,0.2161490345217121,0.2042757905972868,0.19531987154859987,0.18841635590443995,0.19386187105128333,0.19382910927433944,0.19338865814595108,0.18130701173165897,0.19365610827657964,0.20588087246528067,0.2075070708585192,0.2188385860144341,0.20644140208533093,0.20374301097351016,0.20900602227423912,0.19272732785671154,0.20189368270859473,0.21404914626978974,0.2037406840741232,0.20526173712135692,0.19390584480807738,0.19585236039798154,0.18398096819874793,0.1831723005643217,0.1815898207776321,0.19237689018986312,0.18160596115905261,0.1812855547955542,0.19492839189654895,0.20021339961637566,0.19242451473097688,0.20239873788070362,0.23458314258565596,0.2216045126934375,0.22491959871407075,0.2234221362492667,0.2333048676682735,0.22622390773027937,0.2308968988518442,0.22821327320774623,0.21967756195808955,0.21947102907120708,0.21819922312700174,0.21540099247078692,0.21363189850650746,0.21812542977528873,0.22111784850838886,0.23455673085266973,0.2372795445108545,0.2155864692727809,0.22702809239475982,0.21733526448933557,0.20534418080197855,0.19471481663743964,0.19673671703562343,0.2113188312253402,0.20442283174021136,0.20802282983607043,0.20742753195876149,0.20982624081078194,0.2097658566544012,0.2056504669710866,0.20063032192122754,0.20609568542507398,0.212402390382843,0.1978009850247365,0.19960407162471333,0.19848966556903747,0.19621352500082803,0.20477408781298503,0.20998897805820638,0.20205774877908655,0.2182585672666072,0.2135472091488944,0.20685117871015557,0.20573860935963154,0.20901507004811365,0.20835335593270243,0.20180511975329543,0.2059369611924583,0.19979565900463253,0.20147771648871698,0.19194212562390273,0.1890574953391121,0.19325507162399203,0.20132019852968114,0.19377265953176798,0.18362571506207745,0.18022569128249666,0.17978841345656532,0.18764370523911975,0.18417564522531765,0.17571890974331358,0.1736874343628813,0.18085078575033212,0.17418177022033376,0.16593041523623006,0.16020781598864292,0.1686612054585918,0.17000464982493266,0.17062882495754947,0.16326128107910448,0.15517937558156547,0.15579481505647072,0.16863580883762097,0.15774005938843877,0.1545507083857898,0.16168204737489195,0.1715834121250373
255,0.2808581300542975,0.28141613882582545,0.2644472164314339,0.27086319691282523,0.2527382651072446,0.26025435166428396,0.2592041795160752,0.24023407050571619,0.23591073299643148,0.23511259774078108,0.23908735087781327,0.22622828333089504,0.22995634647579447,0.22428198956943443,0.21603996587034494,0.20689147697552487,0.20619887904159262,0.20309489635544675,0.2111093652789559,0.19507855949458733,0.2057522532548832,0.1962594873101519,0.1985920230612689,0.20362516536059388,0.19682834917144074,0.19441644608360764,0.19192851364380953,0.18916505020121957,0.1953480228428098,0.20293552062190298,0.20380973767426555,0.2063480171554309,0.19443372654338664,0.18517953959823172,0.18814817062183586,0.18324726439473865,0.17825129758767125,0.1842387167325215,0.18214074138748504,0.1834818033744632,0.18527247365030594,0.1808187655548408,0.18588001549084054,0.181638664463873,0.19139311023546732,0.19060583871940337,0.1741730271497935,0.18311123847607083,0.1767130000726854,0.17518713086181592,0.17553402042105498,0.1794993168286234,0.18399698217900223,0.1766875301737148,0.17669379559112508,0.17359403581321325,0.17713635345161388,0.18703703102504252,0.19701789743951645,0.2000434841350263,0.20715007744528158,0.19600149773170744,0.19673907719557637,0.20151488915475116,0.18993884816093196,0.2002117814834679,0.19818277262382628,0.19355295226352537,0.20091266297366758,0.204440060121479,0.2130626380666098,0.22457820174231685,0.2246176607334472,0.22135763187763302,0.23010793761824402,0.22140519150938573,0.22437450096396513,0.22361508625357546,0.22739185262364767,0.24050715444387474,0.22716655920130266,0.23321076845478345,0.2460959122724561,0.23730598963137275,0.2483372113533802,0.2510670964138997,0.2390172250472143,0.2555647785653858,0.23789263676765376,0.24062730110194572,0.22974067884486638,0.2209575267188034,0.22277322910028222,0.21234747440815546,0.2330797266023195,0.2220577832285531,0.23325566494246236,0.24681292561633109,0.2345280539950508,0.2450436766343044,0.24488128752058985,0.23321705129478962,0.22013920816679575,0.23586353324452594,0.23380101918192878,0.22902268399087303,0.23541536239884825,0.22200563604450513,0.22621250031233264,0.22202828277777764,0.23912627573725292,0.22990435603765155,0.22938303782384137,0.24264463875512213,0.24122632468936517,0.23570304873222,0.2331279796591619,0.2230081320504874,0.22777082770629875,0.2183214967141473,0.21520031366485295,0.2146334468179366,0.21708674156278066,0.22828632668469273,0.22944441984973077,0.23151162322452837,0.23084724716978366,0.2396847484427973,0.23976743650307156,0.23529483824910818,0.23464402512470234,0.24133071522408714,0.2391693372063593,0.24026034701366242,0.24321026447299313,0.22444198447457714,0.2314035408087115,0.22280016082969348,0.24120127545934522,0.23081971475848673,0.22731699170915118,0.21665025273489033,0.21334889605347657,0.21040720144580013,0.211027473775089,0.21281434561864002,0.19997979553065448,0.19776582257804745,0.2113428696242487,0.19831211668365367,0.1935107517128061,0.2035582975427346,0.19199843997942104,0.19126420515963183,0.19014994319176567,0.1865611026762528,0.19636377834019597,0.2050522787625469,0.20512505003680737,0.20773706910122025,0.21281664873985942,0.2133716914562121,0.21711878499800927,0.20083364939587997,0.2124129546564331,0.2108257723408529,0.18894556393305648,0.1975053571690662,0.20422946515545432,0.19744575453365842,0.1920252768845016,0.19609125678368097,0.18048079694006788,0.18300459735155214,0.1857476380419768,0.18808090246985237,0.18951042256818207,0.18766284672137457,0.20635139063347094,0.21313147964379578,0.23839376906820753,0.23211905831256696,0.22633905588086314,0.23072412094102537,0.22633175968936003,0.23144622413490118,0.23140242187609536,0.22699495236859518,0.21415075013614127,0.2217228743384663,0.218626247190341,0.21919775407262412,0.2080211533768913,0.2201436688374685,0.22594508576464079,0.24313971315435481,0.23644362007362887,0.21844600166893804,0.21818982803266435,0.20996127433362563,0.21208492502216417,0.19754302960003225,0.20788047476044752,0.2021687798499308,0.19545689709290978,0.21276138070923467,0.20607774810785387,0.21231471741033375,0.20084860977601332,0.2142296113949061,0.20983508250983132,0.21301574236023815,0.20729589403855755,0.20334974868173689,0.21298396118192645,0.21656292071847633,0.20893673316426933,0.21351554533265427,0.20681774568298256,0.21862926764443186,0.2128651180715111,0.21118063916872867,0.19995432714800224,0.2119545773568278,0.19739741449696152,0.18968644617988825,0.20990964782657887,0.19376668083830428,0.19370364808141377,0.19384615899043675,0.1758909116998655,0.1790331281800651,0.19378524216092777,0.19448723407852433,0.19149220499781083,0.18116158011469893,0.18084254073668166,0.18413748197122357,0.17912108035805585,0.17686610021193122,0.18569473911779216,0.18035728954659033,0.1781653724235667,0.17208800504716845,0.17189343883415167,0.17100385462371503,0.1724063668559503,0.16475879234935245,0.16923056328523725,0.16042708783196002,0.1607205093153054,0.15651321047760253,0.1612552266459242,0.14828902168638217,0.15464290520947127,0.16305071215129172
